datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:15:00+05:30,450.75,494.05,449.9,494.05,5720,22425,0.0,24151.25,23650.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,503.5,514.25,493.15,514.25,3965,20540,0.0,24171.0,23650.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,469.85,477.9,468.1,472.05,11375,134420,0.0,24176.15,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,473.85,488.0,470.9,488.0,8385,135005,0.0,24187.4,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,490.0,493.7,484.25,487.85,6955,132860,0.0,24187.85,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,488.65,495.0,484.35,486.7,9035,134810,0.0,24187.75,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,485.25,488.85,481.95,485.1,4680,136565,0.0,24185.75,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,480.0,488.2,480.0,488.15,6175,136825,0.0,24188.75,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,488.4,489.8,483.85,484.35,2795,135265,0.0,24186.15,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,482.25,492.1,482.25,492.0,3835,134615,0.0,24191.9,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,491.95,502.0,491.95,499.35,9490,132990,0.0,24198.85,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,498.8,503.45,495.55,497.55,6500,129155,0.0,24199.8,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,497.9,505.05,497.55,501.2,4680,129545,0.0,24202.85,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,501.65,502.4,498.75,501.5,13260,130585,0.0,24204.8,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,500.0,507.9,500.0,506.7,20735,125775,0.0,24210.0,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,510.0,511.0,499.0,500.0,6760,135785,0.0,24203.7,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,502.85,502.85,493.3,493.3,3640,136825,0.0,24196.85,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,494.1,500.2,488.4,500.2,4030,139230,0.0,24205.2,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,500.35,507.25,500.2,506.0,1885,139620,0.0,24210.7,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,506.3,512.0,501.0,501.95,4940,138125,0.0,24206.6,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,500.85,502.95,498.6,500.7,1625,136305,0.0,24207.05,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,497.0,502.55,495.5,502.55,3965,136890,0.0,24209.4,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,502.55,509.45,501.35,508.25,2925,138905,0.0,24216.25,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,510.0,513.85,508.25,512.0,2860,139490,0.0,24221.55,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,511.7,513.55,506.25,508.7,1625,138840,0.0,24219.15,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,507.6,514.0,506.0,508.8,1105,138775,0.0,24221.05,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,512.0,513.8,508.8,510.25,3315,138710,0.0,24222.2,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,512.85,515.0,510.25,514.05,1040,140920,0.0,24224.7,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,470.0,472.0,467.35,470.55,2080,38805,0.0,24225.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,471.9,476.65,468.25,473.25,3510,39325,0.0,24231.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,486.1,486.1,473.25,476.65,2860,39130,0.0,24234.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,480.25,482.4,475.5,481.2,975,39715,0.0,24241.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,484.55,486.05,476.8,477.65,975,40170,0.0,24236.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,479.5,484.0,477.65,480.65,1105,40820,0.0,24240.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,478.75,481.2,476.05,477.2,1625,41730,0.0,24236.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,477.55,480.9,477.2,480.6,455,41730,0.0,24243.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,480.6,481.95,468.5,468.5,1235,42640,0.0,24228.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,470.1,472.0,468.5,468.95,910,42705,0.0,24229.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,468.6,475.0,468.6,474.7,1040,43355,0.0,24233.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,474.25,484.0,473.3,483.25,1495,44005,0.0,24240.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,478.4,483.25,474.0,474.0,390,44005,0.0,24230.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,514.75,518.0,508.0,508.0,1040,137930,0.0,24223.1,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,509.2,509.75,502.9,502.9,1430,137865,0.0,24219.35,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,459.25,468.8,459.0,467.75,1105,45110,0.0,24229.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,466.1,469.5,465.3,469.5,455,45500,0.0,24228.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,520.0,521.0,504.9,504.9,1625,136760,0.0,24221.65,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,505.15,510.0,494.9,494.9,3315,137020,0.0,24212.35,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,500.0,500.8,494.9,500.3,3705,137605,0.0,24215.9,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,499.3,500.35,497.8,497.8,2340,138710,0.0,24214.95,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,502.05,502.05,495.0,497.45,3185,139750,0.0,24214.5,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,496.7,507.7,496.7,507.15,650,139490,0.0,24221.3,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,505.0,510.0,505.0,507.45,1235,139555,0.0,24222.7,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,460.05,462.05,460.05,462.05,390,48490,0.0,24225.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,460.55,465.0,460.3,465.0,1430,48750,0.0,24227.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,465.6,472.55,465.0,466.6,3185,46085,0.0,24231.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,465.75,466.6,465.3,465.3,260,46020,0.0,24230.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,465.55,467.05,465.3,467.05,390,46150,0.0,24233.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,474.45,477.0,467.05,476.85,325,46280,0.0,24239.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,480.6,483.45,476.85,479.0,845,46280,0.0,24246.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,477.85,479.0,474.7,475.5,325,46345,0.0,24239.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,475.5,476.8,474.5,474.5,260,46735,0.0,24245.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,481.1,481.1,474.5,480.5,585,46735,0.0,24247.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,482.35,495.0,480.5,495.0,260,46865,0.0,24253.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,490.4,530.7,490.4,530.7,1755,47580,0.0,24274.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,518.75,530.7,518.75,518.75,65,47840,0.0,24273.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,516.9,519.05,512.15,512.15,260,47840,0.0,24266.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,512.15,512.15,512.15,512.15,0,47840,0.0,24268.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,509.85,512.15,505.0,505.0,650,47840,0.0,24262.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,505.1,505.1,500.0,503.3,975,48295,0.0,24258.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,502.4,503.3,499.3,499.35,520,48360,0.0,24255.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,502.05,507.0,499.35,507.0,520,48620,0.0,24263.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,503.9,507.0,503.9,504.65,390,48815,0.0,24265.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,507.35,511.0,504.65,511.0,325,48750,0.0,24267.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,510.0,511.0,509.3,509.3,130,48750,0.0,24273.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,469.05,478.55,467.75,478.0,7215,429260,0.0,24281.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,476.35,478.0,470.0,474.2,5980,429845,0.0,24279.4,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,478.85,480.55,474.2,479.35,5265,429780,0.0,24283.1,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,481.15,487.75,478.95,478.95,6305,427960,0.0,24285.2,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,478.0,478.95,470.75,474.75,6435,427765,0.0,24279.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,475.2,480.0,474.75,480.0,845,428155,0.0,24284.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,516.5,520.8,509.6,509.6,260,49465,0.0,24272.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,512.1,512.1,509.6,511.85,195,49530,0.0,24272.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,507.8,511.85,507.8,507.8,130,49595,0.0,24267.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,507.95,507.95,507.8,507.95,195,49660,0.0,24267.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,506.15,508.1,504.25,504.25,715,49855,0.0,24267.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,504.6,508.0,504.25,508.0,910,50245,0.0,24268.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,506.8,508.4,506.8,508.4,195,50505,0.0,24270.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,507.15,508.4,507.15,507.15,65,50570,0.0,24269.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,506.1,507.15,490.0,490.0,1755,51740,0.0,24248.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,497.2,500.8,490.0,496.05,4420,53365,0.0,24259.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,494.8,496.05,486.25,486.25,650,55965,0.0,24253.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,487.05,488.2,485.0,486.4,585,56095,0.0,24252.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,491.2,494.55,486.4,494.55,1690,57070,0.0,24254.4,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,490.65,494.55,490.4,490.65,520,57850,0.0,24253.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,487.7,490.65,485.0,485.25,260,57915,0.0,24249.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,485.65,485.65,485.25,485.65,130,57915,0.0,24251.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,485.65,485.65,485.65,485.65,0,57915,0.0,24248.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,481.85,489.9,481.85,489.9,2470,57980,0.0,24251.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,489.15,492.1,489.15,492.1,195,59800,0.0,24256.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,490.5,492.1,482.1,485.7,1105,59540,0.0,24255.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,482.65,486.6,482.65,486.6,130,59670,0.0,24256.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,490.15,492.15,485.0,486.4,325,59735,0.0,24255.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,491.5,491.5,486.4,490.75,390,59735,0.0,24256.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,488.1,490.75,488.1,488.1,65,59930,0.0,24257.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,488.1,488.1,488.1,488.1,0,59930,0.0,24257.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,495.0,496.0,488.1,495.9,2405,58305,0.0,24259.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,495.1,495.9,495.1,495.1,130,58305,0.0,24256.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,485.0,495.1,485.0,485.0,845,57070,0.0,24248.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,487.4,487.4,485.0,485.2,195,57720,0.0,24250.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,487.0,490.0,485.2,490.0,390,57525,0.0,24258.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,493.0,495.0,490.0,495.0,780,57395,0.0,24262.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,495.0,495.0,495.0,495.0,0,57395,0.0,24261.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,493.6,495.0,482.85,482.85,910,57590,0.0,24246.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,479.45,482.85,475.6,475.6,260,57720,0.0,24238.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,475.85,477.95,475.6,477.95,195,57720,0.0,24241.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,475.0,477.95,473.0,473.0,715,57785,0.0,24238.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,473.0,473.0,473.0,473.0,0,57785,0.0,24240.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,475.0,475.0,473.0,475.0,130,57720,0.0,24241.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,476.55,476.55,469.55,469.9,2080,57655,0.0,24237.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,470.5,477.65,469.9,477.65,910,58175,0.0,24235.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,475.0,477.65,475.0,477.0,585,58240,0.0,24238.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,473.1,477.0,469.3,470.05,455,58500,0.0,24235.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,470.05,475.2,470.05,471.0,585,58825,0.0,24239.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,470.75,472.25,469.5,470.8,650,58825,0.0,24236.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,466.3,473.4,466.3,471.25,455,58760,0.0,24241.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,472.3,472.3,471.25,472.25,195,58760,0.0,24241.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,471.6,473.35,471.0,473.35,325,58890,0.0,24241.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,479.95,480.0,473.35,479.05,1690,57655,0.0,24249.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,474.85,479.05,468.5,470.85,1820,58175,0.0,24238.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,469.55,470.85,469.55,470.05,130,58175,0.0,24246.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,477.45,477.45,470.05,475.2,975,57785,0.0,24242.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,471.75,475.2,471.7,471.7,325,57785,0.0,24241.4,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,476.55,477.75,471.7,477.75,130,57980,0.0,24243.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,477.75,477.75,477.75,477.75,0,57980,0.0,24245.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,478.45,479.05,477.35,477.65,390,57525,0.0,24243.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,477.55,477.65,474.35,474.35,455,57460,0.0,24244.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,474.35,474.35,474.35,474.35,0,57460,0.0,24246.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,476.15,476.15,474.35,475.5,455,57265,0.0,24242.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,475.2,475.5,475.2,475.2,130,57135,0.0,24248.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,480.0,486.0,475.2,481.55,390,57265,0.0,24252.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,485.0,485.0,481.55,485.0,195,57265,0.0,24258.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,490.0,490.0,479.75,479.75,650,56875,0.0,24250.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,475.35,479.75,475.35,476.0,130,56875,0.0,24246.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,477.4,483.0,476.0,483.0,260,56680,0.0,24251.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,484.75,488.4,483.0,488.0,650,56745,0.0,24257.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,488.0,488.0,488.0,488.0,65,56745,0.0,24258.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,492.5,492.5,488.0,490.3,130,56615,0.0,24263.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,496.15,496.15,490.3,490.95,325,56420,0.0,24261.4,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,494.15,494.15,490.95,491.1,130,56550,0.0,24262.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,497.0,497.0,491.1,497.0,65,56420,0.0,24267.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,497.2,500.0,497.0,500.0,585,56420,0.0,24271.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,497.9,500.0,497.9,498.5,585,56160,0.0,24269.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,498.5,498.5,498.5,498.5,0,56160,0.0,24266.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,498.5,498.5,498.5,498.5,390,55705,0.0,24267.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,496.2,498.5,496.2,496.2,130,55315,0.0,24267.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,496.2,496.2,496.2,496.2,0,55315,0.0,24270.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,498.45,501.0,496.2,500.75,390,55445,0.0,24272.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,504.7,506.0,500.75,506.0,1820,55510,0.0,24273.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,461.75,464.6,458.0,460.0,5395,470015,0.0,24278.7,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,460.75,463.75,460.0,461.2,1690,470015,0.0,24279.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,507.6,508.0,503.0,503.0,195,55185,0.0,24274.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,452.9,462.5,451.65,460.6,4810,469950,0.0,24280.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,460.9,463.7,459.9,462.65,4615,470665,0.0,24279.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,501.85,508.2,501.85,501.85,65,54860,0.0,24275.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,455.45,458.55,454.95,457.1,1690,472550,0.0,24277.85,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,504.45,504.45,500.0,500.0,650,54860,0.0,24270.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,494.55,500.0,494.25,494.25,1170,54925,0.0,24268.15,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,494.25,494.25,494.25,494.25,0,54925,0.0,24267.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,447.8,456.0,447.7,456.0,2730,472225,0.0,24275.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,502.0,502.0,500.85,502.0,65,54210,0.0,24274.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,502.0,502.0,502.0,502.0,0,54210,0.0,24274.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,492.75,502.0,492.75,493.25,130,54145,0.0,24267.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,489.35,493.25,489.35,489.35,65,54145,0.0,24263.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,489.05,489.35,488.9,488.9,195,54145,0.0,24268.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,499.45,499.45,488.9,499.45,195,54340,0.0,24274.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,499.45,499.45,499.45,499.45,0,54340,0.0,24274.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,499.45,499.45,495.65,495.65,650,54405,0.0,24271.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
