datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:12:00+05:30,450.9,453.9,449.3,453.55,2210,472030,0.0,24275.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,500.2,500.2,500.2,500.2,0,54210,0.0,24270.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,449.2,454.35,448.6,454.35,1885,472225,0.0,24276.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,456.0,456.6,453.6,456.6,780,473460,0.0,24280.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,502.55,504.0,500.9,504.0,130,54340,0.0,24274.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,493.7,504.0,493.7,493.7,65,54340,0.0,24272.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,448.2,454.55,447.5,454.55,1690,475540,0.0,24275.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,452.9,454.55,450.0,450.0,715,475540,0.0,24275.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,450.85,454.15,450.0,454.15,3315,477815,0.0,24280.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,452.4,454.15,452.4,452.4,65,477815,0.0,24279.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,493.7,499.5,493.35,493.35,195,53885,0.0,24271.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,453.5,458.7,451.1,458.2,5135,477360,0.0,24281.05,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,459.0,459.8,456.0,456.9,2210,477360,0.0,24281.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,458.55,466.0,456.9,459.65,6240,477360,0.0,24278.7,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,458.5,459.75,456.55,456.55,910,477295,0.0,24277.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,457.95,460.0,456.55,458.25,715,477685,0.0,24278.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,459.9,461.0,458.25,459.0,1040,477620,0.0,24277.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,458.95,459.0,453.85,454.65,1300,478010,0.0,24277.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,500.2,500.2,500.2,500.2,0,53690,0.0,24274.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,453.05,456.6,453.05,456.0,1625,479765,0.0,24277.1,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,502.05,502.05,500.9,502.05,65,53625,0.0,24273.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,453.15,458.2,453.15,458.2,3185,477945,0.0,24280.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,461.45,461.45,458.2,461.45,715,477685,0.0,24281.15,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,458.9,461.45,458.2,458.9,585,478140,0.0,24281.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,459.05,460.3,458.65,458.65,650,478140,0.0,24281.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,458.0,458.9,457.5,458.9,650,478530,0.0,24278.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,454.25,458.9,450.15,455.0,14820,478790,0.0,24278.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,455.0,456.95,454.65,456.95,1235,473525,0.0,24277.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,499.9,499.9,499.15,499.9,65,53430,0.0,24266.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,492.2,499.9,492.2,494.0,325,53430,0.0,24269.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,454.05,457.5,448.2,457.2,2210,473915,0.0,24280.15,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,494.0,494.0,494.0,494.0,0,53430,0.0,24275.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,453.4,456.0,451.2,456.0,390,479180,0.0,24277.05,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,458.7,464.7,456.0,464.7,3510,479375,0.0,24283.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,461.85,464.7,461.5,461.5,455,479180,0.0,24282.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,460.45,462.55,460.45,462.55,1040,479245,0.0,24286.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,463.25,466.0,462.1,466.0,1235,478920,0.0,24287.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,469.9,489.8,466.0,476.95,9945,478140,0.0,24294.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,475.05,476.95,460.6,462.25,3055,478530,0.0,24283.6,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,460.0,462.25,456.0,461.0,4225,478985,0.0,24281.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,458.1,461.25,457.9,458.4,1040,480740,0.0,24279.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,500.85,504.1,500.0,500.0,325,53625,0.0,24272.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,497.3,500.0,494.15,494.15,520,53625,0.0,24273.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,500.05,500.85,492.05,492.05,195,53625,0.0,24271.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,493.45,496.55,492.05,496.55,130,53755,0.0,24274.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,454.65,460.55,451.45,460.15,1820,482430,0.0,24280.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,459.0,460.15,455.3,455.3,975,482625,0.0,24278.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,458.0,459.9,455.3,459.9,910,483405,0.0,24283.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,461.0,465.0,459.9,460.0,2470,483795,0.0,24282.8,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,459.2,465.0,459.2,462.6,3640,484055,0.0,24283.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,462.6,462.6,456.35,456.85,3445,483600,0.0,24278.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,456.85,458.3,453.55,454.65,780,485875,0.0,24280.7,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,456.7,456.7,454.65,456.7,130,485680,0.0,24279.85,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,456.0,457.55,456.0,457.55,455,485615,0.0,24281.1,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,455.05,458.15,455.05,458.15,325,485680,0.0,24283.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,458.85,459.6,450.45,451.2,650,485550,0.0,24276.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,453.0,454.9,451.2,453.6,520,485680,0.0,24279.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,455.0,455.0,453.6,455.0,260,485680,0.0,24278.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,455.0,455.1,454.15,454.2,780,485745,0.0,24279.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,453.4,456.0,453.4,456.0,195,486200,0.0,24279.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,448.7,456.0,448.7,448.7,325,486135,0.0,24277.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,450.0,451.45,448.7,450.6,13260,475670,0.0,24276.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,454.75,458.85,450.6,458.85,1885,475540,0.0,24282.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,498.8,500.6,498.8,498.8,130,54470,0.0,24271.9,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,498.8,498.8,498.8,498.8,0,54470,0.0,24272.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,446.6,448.0,446.55,448.0,260,476190,0.0,24275.4,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,498.8,498.8,498.8,498.8,0,54470,0.0,24272.55,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,491.0,498.8,491.0,491.0,650,54470,0.0,24274.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,451.0,451.0,444.65,450.0,13780,477880,0.0,24277.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,448.0,450.0,446.8,446.8,325,489060,0.0,24277.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,491.0,491.0,491.0,491.0,0,54470,0.0,24274.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,491.45,491.45,491.0,491.45,65,54470,0.0,24269.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,492.35,492.35,485.0,485.0,260,54470,0.0,24266.45,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,485.0,485.0,485.0,485.0,0,54470,0.0,24268.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,485.0,485.0,485.0,485.0,0,54470,0.0,24265.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,485.0,485.0,485.0,485.0,0,54470,0.0,24261.85,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,485.0,485.0,485.0,485.0,0,54470,0.0,24260.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,488.45,488.45,485.0,488.45,130,54600,0.0,24267.3,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,488.45,488.45,488.45,488.45,0,54600,0.0,24269.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,488.45,488.45,488.45,488.45,0,54600,0.0,24268.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,488.45,488.45,488.45,488.45,0,54600,0.0,24266.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,481.3,488.45,481.3,484.05,195,54730,0.0,24263.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,481.6,484.05,481.6,481.6,195,54730,0.0,24265.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,481.6,481.6,481.6,481.6,0,54730,0.0,24267.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,491.7,495.0,481.6,487.5,325,54600,0.0,24269.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,488.9,488.9,482.0,482.0,390,54600,0.0,24264.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,481.75,482.6,481.75,482.6,130,54600,0.0,24265.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,482.6,482.6,482.6,482.6,0,54600,0.0,24269.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,482.6,482.6,482.6,482.6,0,54600,0.0,24258.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,475.0,482.6,475.0,477.1,130,54665,0.0,24254.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,477.1,477.1,477.1,477.1,0,54665,0.0,24251.2,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,469.0,477.1,467.15,469.5,325,54470,0.0,24248.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,474.15,474.15,469.5,472.0,195,54600,0.0,24254.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,467.65,472.0,467.65,471.1,520,54860,0.0,24252.4,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,468.3,471.1,465.0,465.0,325,54730,0.0,24245.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,460.3,465.0,455.1,455.1,260,54730,0.0,24238.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,455.2,461.25,455.1,461.25,260,54730,0.0,24247.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,461.8,461.8,455.55,455.55,195,54795,0.0,24239.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,450.45,455.55,450.0,452.1,325,54860,0.0,24227.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,496.0,498.55,484.85,489.15,4940,151255,0.0,24215.95,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,489.45,494.3,489.15,491.8,845,147875,0.0,24222.35,23700.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,444.95,448.5,444.85,447.2,1300,54145,0.0,24229.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,450.0,450.0,447.2,448.8,1105,55120,0.0,24232.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,448.6,455.95,448.6,455.95,390,55250,0.0,24236.5,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,456.0,456.0,450.45,453.0,325,55120,0.0,24232.75,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,452.6,453.0,452.6,452.6,65,55055,0.0,24233.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,455.05,459.6,452.6,459.6,195,53885,0.0,24237.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,460.1,474.85,459.6,474.85,520,53885,0.0,24250.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,470.9,476.0,469.45,472.45,1170,53950,0.0,24248.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,471.95,473.6,468.4,468.85,845,53950,0.0,24246.8,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,467.3,468.85,464.0,466.55,260,53170,0.0,24243.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,468.15,468.3,466.55,468.3,325,52910,0.0,24246.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,472.9,475.1,468.3,475.1,260,52910,0.0,24250.35,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,475.1,478.5,475.1,478.4,455,52715,0.0,24254.7,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,475.2,478.4,471.5,472.6,585,52585,0.0,24249.65,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,471.7,472.6,469.5,469.75,390,52585,0.0,24251.05,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,474.0,475.0,469.75,475.0,585,52585,0.0,24251.1,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,475.0,475.0,475.0,475.0,0,52585,0.0,24252.95,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,473.85,475.0,473.85,474.1,130,52650,0.0,24254.0,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,481.6,487.05,474.1,487.05,455,52650,0.0,24265.25,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,490.15,496.15,487.05,496.15,845,52585,0.0,24271.6,23750.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,453.15,460.0,449.3,458.3,9360,471965,0.0,24277.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,461.05,467.4,458.3,466.0,8840,473070,0.0,24280.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,420.25,497.2,420.1,490.2,14105,126945,0.0,24345.4,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,503.2,518.6,482.65,516.8,23075,124020,0.0,24362.9,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,516.45,522.0,495.5,498.05,8515,119730,0.0,24347.45,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,488.85,498.05,479.1,481.3,13585,115895,0.0,24332.7,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,525.5,526.35,504.85,504.85,33670,436085,0.0,24308.45,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,503.9,514.9,499.0,501.75,8645,449215,0.0,24312.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,499.0,505.95,492.4,495.95,21580,449020,0.0,24309.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,492.0,495.95,485.0,485.0,14235,440180,0.0,24300.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,480.0,485.0,479.3,479.6,2470,440700,0.0,24292.7,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,478.15,483.1,475.0,482.75,4550,441155,0.0,24298.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,484.65,500.0,482.75,495.0,5590,441740,0.0,24307.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,495.0,504.0,495.0,500.0,21125,458250,0.0,24311.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,497.75,504.0,497.55,502.2,4095,458640,0.0,24310.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,501.8,511.3,501.8,505.4,6630,457145,0.0,24309.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,492.4,505.4,473.5,478.8,24635,444535,0.0,24287.4,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,478.35,496.6,478.35,495.6,24830,444080,0.0,24304.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,496.1,496.1,487.3,487.3,1040,457080,0.0,24300.3,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,490.95,491.85,485.0,485.0,4225,457535,0.0,24299.15,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,487.35,491.1,485.0,489.8,3380,459745,0.0,24295.55,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,488.55,492.0,486.1,491.4,2470,460980,0.0,24298.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,489.6,491.4,488.75,488.75,585,460980,0.0,24298.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,485.0,488.75,481.35,484.1,2990,461305,0.0,24293.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,485.0,488.2,484.1,485.0,1625,462475,0.0,24293.05,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,484.1,492.05,480.0,488.0,4355,459160,0.0,24298.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,489.25,489.25,486.95,488.2,195,459290,0.0,24297.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,490.85,493.05,488.2,492.05,3055,457925,0.0,24302.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,490.25,502.25,489.85,500.8,3055,457795,0.0,24311.85,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,501.05,502.8,495.8,499.9,4160,458120,0.0,24310.4,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,500.75,508.1,499.9,502.05,7930,460005,0.0,24312.1,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,500.95,510.1,500.95,510.0,3120,462800,0.0,24317.65,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,509.0,510.0,505.0,507.75,2795,462215,0.0,24319.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,460.0,467.65,460.0,465.35,390,120770,0.0,24325.05,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,512.1,513.0,507.95,509.3,3120,461955,0.0,24321.6,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,509.8,509.8,503.15,509.8,1820,460720,0.0,24320.25,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,510.15,512.25,509.8,512.25,1235,461305,0.0,24324.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,505.2,512.25,501.8,503.5,7930,458510,0.0,24320.0,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,508.5,509.0,501.85,503.05,3835,455325,0.0,24317.05,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,506.35,506.9,503.05,504.6,2990,454805,0.0,24319.6,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,504.0,505.0,497.15,503.45,6760,453050,0.0,24320.5,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,501.65,503.45,500.0,500.0,390,453050,0.0,24320.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,456.4,463.15,453.85,463.15,585,119665,0.0,24327.4,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,521.8,521.8,504.4,506.2,22035,452790,0.0,24324.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,510.2,510.2,503.8,506.95,1235,441545,0.0,24321.6,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,504.75,506.95,500.0,500.45,2535,441870,0.0,24315.85,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,501.6,504.2,495.0,497.1,4095,443235,0.0,24311.75,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,497.6,511.75,492.0,508.95,21580,431080,0.0,24323.7,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,465.5,477.0,459.0,464.3,13455,108745,0.0,24325.6,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,511.55,512.05,506.3,508.65,6305,429975,0.0,24324.35,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,506.7,511.25,500.1,501.0,8320,431925,0.0,24317.95,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,499.8,505.4,499.8,503.1,3055,429325,0.0,24322.05,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,466.0,466.0,458.35,466.0,2080,107250,0.0,24327.55,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,467.05,467.05,465.7,465.7,975,106795,0.0,24330.2,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,466.5,473.65,465.7,472.1,780,107250,0.0,24334.3,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,466.75,472.1,465.05,465.2,455,107250,0.0,24332.1,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,467.1,467.1,465.2,467.1,65,107705,0.0,24333.55,23850.0,23650,ATM-10,CALL,24150,2026-07-17
