datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:10:00+05:30,465.5,467.1,464.35,465.45,3835,107835,0.0,24331.75,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,466.35,468.45,465.45,466.95,260,107380,0.0,24332.25,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,466.95,466.95,466.95,466.95,0,107380,0.0,24336.05,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,466.2,468.4,465.2,468.4,325,107250,0.0,24334.9,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,465.05,468.4,458.2,458.65,1300,106405,0.0,24328.75,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,505.0,506.3,494.6,500.0,10400,401180,0.0,24323.85,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,500.15,501.3,498.0,500.05,3510,400530,0.0,24322.9,23800.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,454.1,460.2,453.75,457.75,2145,103935,0.0,24325.55,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,457.3,458.1,451.95,451.95,845,103805,0.0,24328.8,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,452.3,456.3,451.95,453.55,1105,103285,0.0,24329.0,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,455.45,459.65,453.55,457.35,2795,102765,0.0,24332.95,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,459.0,469.1,457.35,469.1,1105,101920,0.0,24333.15,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,471.1,473.3,469.1,471.9,5330,101920,0.0,24336.85,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,474.0,474.0,471.9,473.0,325,101465,0.0,24337.95,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,477.25,482.85,473.0,482.85,845,101725,0.0,24342.8,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,480.6,482.85,479.2,480.0,1560,100425,0.0,24345.0,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,482.35,485.05,480.0,481.3,1690,99775,0.0,24342.8,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,483.9,484.9,481.3,484.9,325,100295,0.0,24344.0,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,486.1,495.0,484.9,495.0,1040,99320,0.0,24339.4,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,491.95,498.75,491.95,498.55,650,98930,0.0,24346.7,23850.0,23650,ATM-10,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,12.0,18.15,9.85,14.9,495625,1309945,14.905788,24151.25,23650.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,14.85,15.65,14.45,14.45,732030,1372930,15.201755,24171.0,23650.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,18.5,19.45,18.25,18.6,1059240,4028505,15.210698,24176.15,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,18.75,18.75,17.75,17.8,846300,4363645,15.275939,24187.4,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,17.9,18.4,17.65,18.1,850200,4557280,15.354676,24187.85,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,18.0,18.1,17.05,17.55,607425,4655235,15.228761,24187.75,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,17.55,18.25,17.55,17.9,650780,4754100,15.266552,24185.75,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,17.8,18.35,17.75,18.05,535925,4717700,15.366235,24188.75,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,18.05,18.3,17.95,18.3,273000,4589000,15.367576,24186.15,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,18.25,18.3,17.85,17.9,343590,4639635,15.402295,24191.9,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,17.9,18.0,17.55,18.0,571740,4688970,15.57549,24198.85,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,17.95,18.2,17.9,18.15,259025,4698785,15.631259,24199.8,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,18.1,18.2,17.85,17.95,310895,4740580,15.652154,24202.85,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,17.9,18.15,17.65,17.65,236340,4769375,15.625886,24204.8,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,17.7,17.8,17.55,17.6,256555,4813120,15.726359,24210.0,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,17.6,17.8,17.35,17.7,339625,4826510,15.61631,24203.7,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,17.7,17.75,17.5,17.65,330980,4830995,15.459407,24196.85,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,17.6,17.7,17.1,17.1,297375,4936555,15.510775,24205.2,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,17.1,17.2,16.65,16.85,361270,4967755,15.569449,24210.7,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,16.8,17.35,16.55,17.3,211770,5116345,15.589813,24206.6,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,17.15,17.3,17.05,17.05,155610,5165225,15.541802,24207.05,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,17.05,17.3,16.75,16.8,267735,5193500,15.533569,24209.4,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,16.7,16.9,16.5,16.5,226525,5292950,15.607462,24216.25,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,16.4,16.55,16.2,16.2,295945,5356585,15.647115,24221.55,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,16.15,16.85,16.15,16.7,231530,5448365,15.719117,24219.15,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,16.75,17.0,16.6,17.0,188435,5434390,15.832341,24221.05,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,16.9,17.05,16.75,17.0,279045,5471180,15.857833,24222.2,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,16.8,17.0,16.7,16.75,172185,5461365,15.851669,24224.7,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,20.6,20.8,20.45,20.5,111540,2991105,15.597961,24225.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,20.45,20.65,20.1,20.1,178165,2976870,15.649571,24231.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,20.2,20.2,19.4,19.7,420225,3032120,15.634763,24234.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,19.75,20.1,19.65,19.8,134225,3110380,15.809563,24241.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,19.75,19.95,19.35,19.95,160745,3136185,15.731681,24236.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,20.0,20.0,19.8,19.95,99385,3181815,15.813888,24240.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,19.9,20.15,19.9,20.0,103740,3202940,15.7558,24236.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,19.95,20.0,19.4,19.45,177905,3215160,15.776037,24243.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,19.45,20.25,19.45,20.1,83850,3233165,15.605049,24228.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,20.1,20.65,20.0,20.35,134550,3242915,15.682693,24229.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,20.45,20.45,20.1,20.1,52065,3286660,15.699767,24233.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,20.15,20.3,19.85,20.15,71045,3293680,15.863182,24240.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,20.1,20.75,20.1,20.7,76505,3305250,15.766019,24230.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,16.8,16.8,16.55,16.7,123825,6036875,15.822686,24223.1,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,16.7,16.95,16.6,16.85,132665,6077760,15.780848,24219.35,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,20.8,20.95,20.25,20.25,95160,3333135,15.648642,24229.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,20.2,20.6,20.2,20.3,73645,3329950,15.656072,24228.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,16.5,17.1,16.3,17.05,183885,6057155,15.881019,24221.65,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,17.05,17.1,16.7,16.95,207090,6118060,15.661272,24212.35,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,16.8,16.95,16.6,16.75,156455,6175910,15.689867,24215.9,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,16.65,16.8,16.6,16.6,82485,6187025,15.634899,24214.95,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,16.6,16.75,16.5,16.75,111085,6193265,15.662621,24214.5,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,16.65,16.8,16.2,16.35,106080,6233565,15.710575,24221.3,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,16.35,16.45,16.15,16.4,93925,6263595,15.753421,24222.7,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,20.45,20.7,20.35,20.4,36530,3432975,15.616116,24225.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,20.35,20.8,20.3,20.35,46150,3444870,15.649777,24227.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,20.3,20.4,19.95,20.3,67145,3458065,15.736306,24231.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,20.3,20.7,20.25,20.65,33280,3453970,15.783283,24230.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,20.6,20.65,20.35,20.5,39390,3450590,15.810061,24233.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,20.4,20.5,19.9,20.05,89635,3462485,15.861008,24239.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,20.05,20.2,19.9,20.05,53170,3465085,15.998133,24246.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,20.1,20.35,20.0,20.25,73775,3469310,15.905503,24239.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,20.2,20.4,20.1,20.35,101920,3474185,16.056824,24245.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,20.35,20.45,20.05,20.05,40755,3499795,16.024769,24247.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,20.15,20.15,19.75,19.9,131820,3502395,16.13526,24253.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,19.95,20.1,19.65,19.9,317005,3512080,16.588721,24274.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,19.8,20.1,19.5,19.75,310050,3458910,16.545609,24273.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,19.65,19.9,19.5,19.85,176410,3466450,16.413084,24266.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,19.8,19.85,19.5,19.75,114660,3470805,16.425714,24268.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,19.8,19.9,19.3,19.5,114075,3487640,16.255126,24262.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,19.55,19.75,19.5,19.5,166335,3524300,16.166296,24258.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,19.45,19.7,19.45,19.45,109915,3530280,16.08687,24255.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,19.45,19.8,19.35,19.6,63440,3569410,16.301782,24263.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,19.65,19.65,19.35,19.35,58890,3584880,16.287146,24265.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,19.35,19.45,19.3,19.4,104585,3580005,16.340753,24267.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,19.4,19.45,19.1,19.15,69680,3594370,16.407542,24273.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,23.75,23.75,23.4,23.5,287495,8227830,16.38182,24281.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,23.5,23.75,23.2,23.4,297505,8275085,16.314438,24279.4,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,23.35,23.75,23.3,23.65,273130,8315125,16.449415,24283.1,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,23.75,23.85,23.6,23.8,249925,8369725,16.528182,24285.2,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,23.8,24.3,23.8,24.25,252850,8395660,16.493202,24279.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,24.25,24.45,24.2,24.4,224185,8431670,16.629799,24284.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,19.95,20.0,19.65,19.75,60775,3651960,16.527906,24272.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,19.7,19.85,19.6,19.75,56745,3655600,16.535678,24272.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,19.75,19.9,19.6,19.7,30615,3663205,16.411821,24267.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,19.65,19.8,19.2,19.3,118040,3684005,16.335207,24267.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,19.25,19.45,19.25,19.45,58240,3716830,16.358315,24267.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,19.45,19.5,19.15,19.15,38545,3717740,16.317859,24268.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,19.15,19.25,19.0,19.1,37895,3727230,16.357452,24270.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,19.05,19.35,19.05,19.3,29575,3729960,16.371589,24269.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,19.35,19.85,19.2,19.75,147940,3723980,16.013968,24248.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,19.65,19.75,19.3,19.5,76570,3706950,16.198755,24259.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,19.5,20.1,19.4,20.05,75140,3716570,16.195041,24253.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,20.05,20.05,19.65,19.85,99385,3739125,16.134819,24252.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,19.8,19.85,19.5,19.5,58955,3745820,16.100112,24254.4,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,19.65,19.7,19.45,19.7,43355,3738475,16.128231,24253.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,19.7,19.75,19.25,19.45,54210,3749980,15.993311,24249.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,19.4,19.45,18.9,19.05,121225,3775200,15.930436,24251.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,19.05,19.35,19.05,19.15,25545,3810105,15.907215,24248.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,19.05,19.25,18.85,18.95,62530,3803800,15.925645,24251.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,18.85,18.95,18.5,18.65,68120,3799835,15.955568,24256.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,18.7,19.05,18.6,18.75,181350,3848585,15.965399,24255.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,18.8,19.05,18.7,18.7,26910,3858855,15.981268,24256.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,18.7,19.1,18.65,18.9,36400,3858790,16.008276,24255.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,18.8,18.95,18.7,18.75,37765,3855410,15.989649,24256.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,18.8,18.8,18.5,18.6,27885,3860155,15.983832,24257.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,18.6,18.7,18.4,18.5,76505,3904875,15.946036,24257.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,18.4,18.5,18.2,18.45,45565,3907865,15.998465,24259.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,18.45,18.65,18.3,18.5,46540,3917940,15.939833,24256.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,18.5,18.8,18.5,18.8,58630,3910725,15.834514,24248.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,18.7,18.85,18.6,18.65,26130,3898895,15.836635,24250.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,18.65,18.7,18.45,18.5,22230,3907800,15.977011,24258.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,18.55,18.55,18.3,18.45,34320,3911505,16.054248,24262.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,18.55,18.75,18.4,18.4,32110,3912480,16.03752,24261.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,18.4,19.2,18.4,19.2,47125,3910595,15.877838,24246.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,19.2,19.5,19.1,19.35,94770,3899610,15.741551,24238.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,19.25,19.4,18.95,18.95,103740,3938090,15.731716,24241.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,18.85,19.4,18.85,19.35,68575,3926455,15.756028,24238.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,19.3,19.35,19.0,19.25,46280,3933995,15.775677,24240.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,19.2,19.4,19.1,19.25,47255,3955640,15.797693,24241.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,19.2,19.7,19.2,19.55,69745,3926780,15.781701,24237.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,19.45,19.7,19.05,19.2,55640,3930095,15.657537,24235.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,19.25,19.45,19.15,19.35,56095,3917290,15.763166,24238.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,19.25,19.8,19.25,19.6,55770,3915210,15.74018,24235.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,19.6,19.65,19.0,19.1,64285,3908645,15.722281,24239.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,19.2,19.5,19.1,19.5,85410,3914495,15.75478,24236.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,19.5,19.55,19.15,19.35,32370,3901820,15.827235,24241.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,19.3,19.4,19.05,19.25,25285,3891550,15.808485,24241.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,19.35,19.4,19.1,19.1,17940,3892590,15.775275,24241.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,19.1,19.15,18.7,18.8,62465,3897595,15.878424,24249.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,19.0,19.5,18.8,19.2,41080,3897595,15.728692,24238.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,19.2,19.4,18.9,19.0,33540,3892460,15.854962,24246.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,19.05,19.35,18.9,19.25,35555,3891940,15.835382,24242.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,19.3,19.55,19.1,19.1,17875,3890250,15.774769,24241.4,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,19.15,19.25,18.9,19.0,20085,3891160,15.799619,24243.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,19.05,19.25,19.0,19.2,14690,3887780,15.882666,24245.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,19.1,19.25,18.8,19.25,24310,3887585,15.846822,24243.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,19.2,19.25,18.9,19.1,44590,3885895,15.839824,24244.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,19.1,19.1,18.9,19.05,46605,3906370,15.874706,24246.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,18.9,19.05,18.85,18.95,12870,3913195,15.780294,24242.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,18.9,19.05,18.6,18.7,45370,3922100,15.858375,24248.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,18.65,18.7,18.25,18.6,101400,3959605,15.916308,24252.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,18.55,18.65,18.35,18.5,29185,3966365,16.023819,24258.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,18.45,19.0,18.45,19.0,43680,3976440,15.97117,24250.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,18.95,19.3,18.85,19.2,57980,3965455,15.930899,24246.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,19.2,19.2,18.7,18.85,42250,3954990,15.947436,24251.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,18.85,19.0,18.8,18.9,64675,3964090,16.087399,24257.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,18.9,19.2,18.75,19.0,47385,3963310,16.142873,24258.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,19.05,19.15,18.85,18.85,34710,3967080,16.214363,24263.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,18.9,19.0,18.7,18.9,26260,3973970,16.185742,24261.4,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,18.85,18.9,18.7,18.8,22360,3981510,16.1794,24262.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,18.7,18.8,18.45,18.65,97500,4010305,16.256836,24267.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,18.75,18.75,18.4,18.45,96980,4040140,16.305892,24271.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
