datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:46:00+05:30,18.5,18.8,18.4,18.75,246805,3940950,16.322419,24269.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,18.65,18.9,18.65,18.8,40170,3948425,16.276645,24266.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,18.85,18.85,18.6,18.65,18135,3952975,16.27161,24267.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,18.7,18.75,18.55,18.55,16380,3951350,16.24981,24267.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,18.5,18.6,18.4,18.45,18915,3959280,16.291691,24270.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,18.45,18.6,18.4,18.5,26455,3956745,16.342353,24272.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,18.5,18.6,18.35,18.45,36400,3967145,16.364379,24273.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,22.7,23.05,22.55,22.95,128180,8555950,16.311398,24278.7,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,22.85,22.95,22.7,22.95,61360,8555170,16.319464,24279.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,18.6,18.95,18.5,18.9,48555,3957330,16.492924,24274.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,23.25,23.4,23.05,23.3,77155,8546850,16.423726,24280.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,23.3,23.95,23.25,23.75,266630,8507395,16.492988,24279.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,19.5,19.65,19.0,19.2,88920,3957070,16.569994,24275.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,23.55,23.6,23.35,23.5,72085,8496735,16.411042,24277.85,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,19.15,19.25,18.95,19.15,38610,3978520,16.472033,24270.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,19.15,19.15,18.95,18.95,34190,3978390,16.367794,24268.15,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,18.95,19.1,18.85,18.95,28795,3982615,16.350593,24267.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,23.35,23.45,23.2,23.25,66950,8483800,16.312117,24275.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,18.85,19.15,18.8,19.15,23010,3996785,16.563004,24274.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,19.2,19.25,19.0,19.2,34580,3990870,16.562705,24274.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,19.2,19.3,19.1,19.1,35100,3994965,16.400834,24267.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,19.15,19.25,19.1,19.2,16640,3998735,16.327871,24263.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,19.25,19.3,19.0,19.05,22425,4002050,16.39849,24268.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,19.0,19.15,18.9,19.15,41405,3993860,16.555318,24274.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,19.15,19.3,19.0,19.25,36400,3994640,16.575148,24274.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,19.4,19.5,19.2,19.25,36790,3994640,16.523108,24271.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,23.75,23.95,23.55,23.55,73710,8774675,16.393121,24275.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,19.15,19.3,19.05,19.25,9555,4011735,16.502804,24270.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,23.7,23.75,23.4,23.4,29380,8786700,16.380262,24276.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,23.4,23.6,23.35,23.45,45500,8767070,16.481702,24280.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,19.05,19.35,19.0,19.3,16965,4012775,16.600852,24274.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,19.15,19.35,19.1,19.25,27430,4009005,16.544983,24272.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,23.6,23.75,23.4,23.65,52520,8760830,16.415138,24275.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,23.7,23.9,23.6,23.8,35555,8757190,16.441935,24275.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,23.8,24.25,23.6,24.15,179920,8744840,16.634669,24280.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,24.1,24.2,23.95,23.95,57265,8735350,16.567279,24279.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,19.5,19.7,19.5,19.6,12870,4038255,16.624529,24271.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,24.05,24.15,23.8,23.9,69160,8713510,16.59528,24281.05,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,23.95,24.05,23.8,23.8,48165,8713510,16.59245,24281.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,23.95,24.1,23.75,24.0,113685,8701940,16.564126,24278.7,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,24.05,24.25,23.85,24.0,137800,8697845,16.533325,24277.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,24.0,24.0,23.75,23.85,48230,8700055,16.533178,24278.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,23.9,24.05,23.8,24.0,44200,8688745,16.549649,24277.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,24.0,24.3,24.0,24.3,50310,8688745,16.605107,24277.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,19.85,19.95,19.8,19.8,51935,4080245,16.738188,24274.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,24.4,24.5,24.25,24.25,122005,8674770,16.58509,24277.1,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,19.75,19.9,19.7,19.85,19370,4092595,16.734585,24273.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,24.4,24.55,24.3,24.3,94705,8676590,16.674594,24280.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,24.35,24.4,24.05,24.35,88855,8676915,16.701952,24281.15,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,24.35,24.45,24.15,24.3,29185,8656700,16.696709,24281.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,24.25,24.35,24.15,24.3,40170,8652475,16.706042,24281.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,24.15,24.3,23.95,24.2,34385,8643895,16.62421,24278.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,24.2,24.25,23.95,24.1,32045,8635445,16.59632,24278.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,24.05,24.1,23.85,24.1,49465,8645910,16.580392,24277.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,19.55,19.8,19.5,19.8,12350,4157920,16.575778,24266.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,19.75,19.8,19.4,19.45,49465,4156490,16.552761,24269.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,23.85,23.95,23.65,23.7,110110,8509345,16.558908,24280.15,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,19.25,19.5,19.25,19.4,19565,4157465,16.674047,24275.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,23.8,23.85,23.65,23.65,22360,8481915,16.480421,24277.05,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,23.65,23.8,23.5,23.5,137605,8499270,16.598854,24283.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,23.65,23.75,23.5,23.65,67015,8485035,16.602008,24282.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,23.65,23.8,23.55,23.75,41145,8458320,16.721856,24286.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,23.75,23.85,23.55,23.55,88400,8462025,16.698496,24287.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,23.35,23.65,21.9,22.7,568945,8491405,16.678218,24294.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,22.65,23.7,22.65,23.4,155025,8419060,16.587271,24283.6,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,23.7,24.25,23.4,23.75,380445,8454810,16.608116,24281.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,23.75,24.25,23.7,24.05,94770,8641165,16.633136,24279.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,19.7,19.8,19.55,19.7,66560,4212390,16.700716,24272.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,19.7,20.1,19.7,19.85,128180,4218565,16.76672,24273.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,19.8,20.05,19.45,20.05,46085,4212195,16.753805,24271.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,20.0,20.05,19.6,19.75,40430,4225585,16.760952,24274.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,24.05,24.1,23.25,23.65,134615,8660925,16.57277,24280.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,23.75,23.85,23.5,23.7,45500,8595990,16.552092,24278.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,23.65,23.7,23.4,23.45,77285,8598590,16.602268,24283.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,23.3,23.8,23.25,23.65,162760,8603075,16.632765,24282.8,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,23.6,23.7,23.2,23.3,47125,8696740,16.584561,24283.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,23.3,23.5,23.1,23.35,66690,8684975,16.479487,24278.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,23.45,23.7,23.15,23.4,49010,8681985,16.537843,24280.7,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,23.4,23.5,23.2,23.4,71175,8695050,16.519686,24279.85,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,23.35,23.75,23.35,23.55,213460,8809580,16.580055,24281.1,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,23.45,23.55,23.25,23.4,42250,8917740,16.616035,24283.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,23.35,23.95,23.2,23.9,51675,8933015,16.546618,24276.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,23.85,23.9,23.65,23.8,58500,8912085,16.603598,24279.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,23.8,23.95,23.7,23.95,28210,8932040,16.59491,24278.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,23.9,23.95,23.55,23.75,36010,8940230,16.590362,24279.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,23.65,23.8,23.45,23.7,36790,8939905,16.576963,24279.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,23.6,23.9,23.5,23.9,31850,8935420,16.573802,24277.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,23.85,24.0,23.55,23.65,34970,8937240,16.504016,24276.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,23.65,23.8,23.5,23.65,35490,8954140,16.645275,24282.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,19.4,20.15,19.25,19.8,71825,4243980,16.739101,24271.9,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,19.7,19.8,19.45,19.5,44330,4258800,16.691961,24272.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,23.9,24.25,23.85,24.0,161460,8771815,16.555486,24275.4,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,19.6,19.7,19.3,19.6,26845,4260620,16.711906,24272.55,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,19.6,19.7,19.45,19.65,8255,4261595,16.76414,24274.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,23.9,24.0,23.6,23.8,68120,8688615,16.562896,24277.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,23.85,23.95,23.7,23.7,64675,8690565,16.547459,24277.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,19.25,19.45,19.25,19.25,13715,4263740,16.676525,24274.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,19.35,19.7,19.15,19.6,20540,4266080,16.641556,24269.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,19.55,19.95,19.5,19.95,69550,4265105,16.664711,24266.45,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,19.9,20.05,19.35,19.35,43420,4260880,16.578422,24268.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,19.25,19.85,19.25,19.65,44720,4276415,16.567652,24265.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,19.75,19.85,19.65,19.85,26325,4279860,16.544534,24261.85,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,19.75,19.95,19.7,19.8,46670,4291300,16.508073,24260.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,19.75,19.85,19.35,19.55,51350,4283240,16.599552,24267.3,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,19.5,19.65,19.15,19.25,42575,4278235,16.586211,24269.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,19.2,19.3,19.0,19.2,30940,4275245,16.538752,24268.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,19.2,19.45,19.15,19.3,22425,4269980,16.528909,24266.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,19.3,19.5,19.25,19.3,16575,4267640,16.474145,24263.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,19.25,19.45,19.2,19.2,30225,4269525,16.491066,24265.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,19.3,19.3,19.0,19.1,39390,4268550,16.511139,24267.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,19.0,19.1,18.45,18.85,69420,4262765,16.502957,24269.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,18.85,19.2,18.8,19.1,34645,4245930,16.450092,24264.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,19.1,19.2,18.85,19.2,41340,4246970,16.498472,24265.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,19.05,19.2,18.85,19.0,24375,4260360,16.534984,24269.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,19.0,19.75,18.95,19.65,35360,4254120,16.436838,24258.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,19.6,20.2,19.35,19.35,99190,4262765,16.290821,24254.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,19.3,19.95,19.2,19.75,45110,4264520,16.305658,24251.2,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,19.75,19.9,19.3,19.3,70070,4262050,16.142762,24248.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,19.3,19.6,18.9,19.05,61880,4256655,16.217742,24254.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,19.0,19.45,19.0,19.25,77870,4240145,16.223603,24252.4,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,19.25,19.75,19.05,19.65,82290,4229615,16.152939,24245.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,19.6,19.7,19.25,19.3,307320,4174495,15.933782,24238.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,19.15,19.3,18.75,18.75,179660,4102735,15.995683,24247.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,18.8,19.25,18.75,19.2,88400,4068025,15.941659,24239.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,19.25,19.7,19.0,19.55,181610,4016415,15.733257,24227.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,15.75,16.05,15.6,15.6,524875,7465835,15.68595,24215.95,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,15.6,15.6,15.1,15.15,418860,7431515,15.708419,24222.35,23700.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,19.0,19.05,18.45,18.65,213655,3818035,15.585491,24229.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,18.55,18.8,18.1,18.3,137020,3792165,15.568317,24232.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,18.45,18.65,17.75,18.1,154245,3744325,15.623068,24236.5,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,18.1,18.6,18.1,18.2,63115,3714945,15.564522,24232.75,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,18.15,18.45,17.9,18.3,125060,3735160,15.609566,24233.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,18.15,18.4,17.95,18.15,72865,3724890,15.662493,24237.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,18.05,18.15,17.05,17.45,201565,3730285,15.774516,24250.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,17.5,17.8,17.4,17.4,60840,3699735,15.735601,24248.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,17.4,17.8,17.3,17.35,43940,3698370,15.68141,24246.8,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,17.55,17.7,17.3,17.45,32630,3694600,15.636371,24243.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,17.45,17.55,17.3,17.4,110110,3689270,15.683702,24246.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,17.35,17.4,17.1,17.15,40755,3715595,15.714952,24250.35,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,17.15,17.2,16.6,16.8,59410,3709290,15.726557,24254.7,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,16.85,17.15,16.75,17.15,46020,3694210,15.702215,24249.65,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,17.2,17.2,16.85,16.95,39130,3692520,15.68605,24251.05,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,16.9,17.25,16.8,17.15,22750,3691415,15.736241,24251.1,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,17.1,17.15,16.9,16.95,17940,3690180,15.729768,24252.95,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,16.9,17.05,16.7,16.9,31005,3687905,15.741754,24254.0,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,16.9,16.9,16.15,16.2,170950,3670485,15.814508,24265.25,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,16.15,16.2,15.7,15.75,368030,3584165,15.838886,24271.6,23750.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,19.45,19.45,18.7,19.0,799175,8007220,15.612887,24277.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,19.0,19.5,18.95,19.25,329095,7992660,15.743306,24280.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,23.85,24.15,18.6,18.6,635765,4673630,15.895332,24345.4,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,17.8,20.6,17.8,20.0,1136850,4584905,16.599283,24362.9,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,19.85,20.75,19.85,20.15,908505,4373200,16.290983,24347.45,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,20.9,21.55,20.15,20.45,669500,4310150,16.028012,24332.7,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,17.05,17.45,16.75,17.3,962065,7604740,15.913817,24308.45,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,17.15,18.3,17.05,18.3,454350,7635615,16.245058,24312.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,18.3,19.1,18.0,18.65,446940,7635875,16.253213,24309.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,19.05,19.75,18.55,19.75,416000,7611045,16.319069,24300.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,19.85,20.35,19.2,20.3,412035,7553000,16.258211,24292.7,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,20.2,20.3,18.8,18.85,576355,7538245,16.059639,24298.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,18.9,19.0,17.9,18.6,427960,7619040,16.201788,24307.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,18.5,18.6,18.0,18.0,452660,7691970,16.149657,24311.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,17.95,18.1,17.45,17.55,317200,7664020,16.037901,24310.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,17.35,17.55,17.05,17.55,513565,7800325,16.007636,24309.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,17.55,19.05,17.55,18.75,1014910,8105955,15.802067,24287.4,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,18.7,18.75,17.55,17.65,583180,8331050,15.928208,24304.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,17.8,18.1,17.5,18.0,411255,8374730,15.916511,24300.3,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,18.0,18.1,17.65,17.75,744445,8220680,15.834101,24299.15,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,17.95,18.25,17.75,18.15,452205,8228610,15.849609,24295.55,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,18.15,18.3,17.75,17.9,266565,8244535,15.846534,24298.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,17.85,18.05,17.75,17.9,135655,8247850,15.862047,24298.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
