datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:36:00+05:30,17.85,18.25,17.85,18.15,251030,8295430,15.802775,24293.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,18.15,18.35,17.8,18.2,197730,8326890,15.811178,24293.05,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,18.2,18.4,17.6,17.7,209235,8355685,15.825544,24298.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,17.7,17.85,17.5,17.6,245895,8273655,15.780309,24297.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,17.65,17.9,17.6,17.75,213720,8250775,15.906563,24302.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,17.75,17.95,17.35,17.35,184015,8271055,16.027566,24311.85,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,17.45,17.6,17.1,17.1,334295,8289580,15.937268,24310.4,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,17.2,17.2,16.75,16.95,254540,8300435,15.939114,24312.1,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,17.0,17.0,16.35,16.55,200395,8293870,15.96246,24317.65,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,16.45,16.75,16.4,16.6,249405,8277425,16.015871,24319.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,20.65,20.95,19.9,19.95,167635,3945370,15.782844,24325.05,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,16.2,16.4,16.05,16.15,276900,8345480,15.951864,24321.6,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,16.15,16.55,15.5,15.5,312260,8342360,15.760345,24320.25,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,15.65,15.65,15.0,15.05,618995,8454680,15.725689,24324.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,15.0,15.4,14.7,15.4,650780,8489910,15.73205,24320.0,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,15.3,15.75,15.1,15.7,239005,8473400,15.746566,24317.05,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,15.55,15.7,15.45,15.7,187915,8484255,15.802286,24319.6,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,15.7,15.75,14.8,14.8,403325,8525075,15.591718,24320.5,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,14.9,15.2,14.8,14.95,402285,8534305,15.641463,24320.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,18.75,19.25,18.7,19.0,197665,3437980,15.637075,24327.4,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,15.25,15.75,14.8,15.65,461825,8485360,15.90771,24324.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,15.65,15.95,15.6,15.8,186225,8485750,15.876622,24321.6,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,15.85,16.35,15.8,16.2,227565,8501350,15.854945,24315.85,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,16.15,16.2,15.85,16.1,128960,8486140,15.743211,24311.75,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,16.0,16.15,14.9,15.05,562120,8466120,15.733179,24323.7,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,18.8,19.1,18.2,18.85,386425,3263715,15.570855,24325.6,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,15.4,15.8,15.2,15.7,348205,8755110,15.916351,24324.35,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,15.7,15.8,15.35,15.8,267605,8754525,15.806181,24317.95,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,15.8,15.8,15.1,15.2,446420,8753875,15.741968,24322.05,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,18.95,19.05,18.5,18.5,148785,3269435,15.54045,24327.55,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,18.55,18.55,18.0,18.15,191360,3261765,15.520849,24330.2,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,18.05,18.3,17.6,17.9,258375,3296085,15.555208,24334.3,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,17.95,18.15,17.8,17.8,258895,3355560,15.48483,24332.1,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,17.8,18.05,17.5,18.0,139295,3326635,15.564204,24333.55,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,18.15,18.65,18.0,18.45,284050,3328650,15.628583,24331.75,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,18.4,18.45,18.0,18.1,226070,3350230,15.560952,24332.25,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,18.15,18.15,17.45,17.65,170625,3409640,15.541986,24336.05,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,17.75,18.05,17.55,17.75,329875,3476720,15.54116,24334.9,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,17.9,18.65,17.75,18.35,356395,3695445,15.544244,24328.75,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,15.25,16.4,15.05,16.2,608790,7894315,16.048526,24323.85,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,16.2,16.95,16.15,16.4,495235,7923370,16.079367,24322.9,23800.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,20.15,20.2,19.55,19.85,223470,3696875,15.811286,24325.55,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,19.8,19.95,19.5,19.55,226395,3638960,15.819536,24328.8,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,19.45,20.0,19.45,20.0,270920,3608345,15.924387,24329.0,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,20.1,20.9,19.75,19.75,556270,3406780,15.959438,24332.95,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,19.85,20.6,18.75,18.9,367705,3259360,15.775421,24333.15,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,18.75,19.6,18.6,19.3,534495,3200535,15.94914,24336.85,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,19.25,19.7,19.05,19.05,309790,3201250,15.918734,24337.95,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,18.95,19.45,18.95,19.25,327730,3209245,16.073173,24342.8,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,19.65,20.1,19.25,19.7,307775,3222960,16.224615,24345.0,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,19.75,19.95,19.35,19.85,264680,3255850,16.210169,24342.8,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,19.95,20.0,19.35,19.75,373165,3194750,16.216039,24344.0,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,19.7,19.75,18.7,18.95,422370,3185845,15.934801,24339.4,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,19.0,19.1,17.8,18.2,401960,3114020,15.925862,24346.7,23850.0,23650,ATM-10,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,421.0,449.8,399.05,449.8,20670,131235,0.0,24151.25,23700.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,447.4,470.0,447.4,470.0,34450,129935,0.0,24171.0,23700.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,424.2,431.0,419.5,427.75,7215,42510,0.0,24176.15,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,430.45,441.9,427.75,441.9,7345,42445,0.0,24187.4,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,445.0,448.35,438.05,442.35,4485,41860,0.0,24187.85,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,440.2,449.85,439.55,439.55,3575,40560,0.0,24187.75,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,439.25,443.75,436.4,439.3,2340,40755,0.0,24185.75,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,439.2,442.5,438.7,442.5,1300,40235,0.0,24188.75,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,441.95,443.65,438.0,438.1,1105,39910,0.0,24186.15,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,439.3,446.2,438.1,446.2,1365,39780,0.0,24191.9,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,448.0,456.0,446.2,455.15,3445,38545,0.0,24198.85,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,456.4,457.1,451.4,451.7,2405,37375,0.0,24199.8,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,449.8,458.5,449.25,455.85,4225,36140,0.0,24202.85,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,455.0,456.95,454.0,456.85,3445,35815,0.0,24204.8,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,454.45,462.15,454.45,462.15,1365,34905,0.0,24210.0,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,463.35,465.15,453.0,453.0,2210,35360,0.0,24203.7,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,456.15,457.35,446.95,448.6,1755,36140,0.0,24196.85,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,448.65,454.5,446.6,454.5,1495,35360,0.0,24205.2,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,457.0,461.4,454.5,459.85,390,35750,0.0,24210.7,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,461.3,465.25,454.75,457.15,2080,36010,0.0,24206.6,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,455.3,457.15,454.0,455.05,1235,36725,0.0,24207.05,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,454.8,456.75,448.65,456.35,1950,37700,0.0,24209.4,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,456.5,462.45,454.9,462.45,845,38285,0.0,24216.25,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,463.7,467.2,462.45,465.55,975,37895,0.0,24221.55,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,467.1,467.75,462.25,462.25,585,37830,0.0,24219.15,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,461.7,464.75,461.7,464.75,325,37570,0.0,24221.05,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,466.95,467.75,463.45,464.55,1755,37830,0.0,24222.2,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,465.7,467.8,464.55,467.8,1820,38740,0.0,24224.7,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,421.6,427.5,421.1,425.0,22490,386685,0.0,24225.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,426.0,432.0,419.55,428.45,20215,390585,0.0,24231.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,430.0,440.5,428.05,430.05,29575,392535,0.0,24234.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,433.45,438.0,430.0,435.9,7150,393380,0.0,24241.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,435.95,440.0,432.0,432.0,7475,392925,0.0,24236.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,433.95,437.8,432.0,436.25,5460,393445,0.0,24240.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,434.75,436.25,430.3,431.4,2665,393185,0.0,24236.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,435.0,438.65,431.4,435.3,3445,392795,0.0,24243.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,436.0,436.2,424.8,424.8,5980,393120,0.0,24228.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,423.9,426.5,422.0,422.0,17940,390585,0.0,24229.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,422.35,429.0,422.0,428.4,5395,392210,0.0,24233.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,429.9,438.0,428.4,435.25,7540,392600,0.0,24240.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,435.3,435.3,424.0,424.0,6955,391040,0.0,24230.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,469.7,474.0,463.05,463.2,910,44395,0.0,24223.1,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,463.0,463.2,455.6,459.75,1625,44915,0.0,24219.35,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,414.0,423.8,413.9,423.8,11960,398710,0.0,24229.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,424.0,426.0,420.0,426.0,3055,403260,0.0,24228.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,465.6,469.5,459.55,459.55,130,45500,0.0,24221.65,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,460.5,462.75,448.05,448.05,3835,45630,0.0,24212.35,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,452.7,455.45,448.05,455.45,3640,45760,0.0,24215.9,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,452.4,458.5,451.95,455.25,3835,46215,0.0,24214.95,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,454.85,455.4,450.0,453.3,1950,48750,0.0,24214.5,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,452.75,460.2,452.4,460.2,325,48815,0.0,24221.3,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,461.95,461.95,460.2,461.6,195,48425,0.0,24222.7,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,415.9,419.2,413.55,417.9,6305,412425,0.0,24225.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,417.7,420.0,414.8,420.0,6240,413465,0.0,24227.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,421.0,426.5,420.0,421.2,10205,409565,0.0,24231.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,421.55,423.15,420.0,420.0,1885,409825,0.0,24230.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,420.3,421.6,420.0,421.6,1625,410670,0.0,24233.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,422.0,433.9,421.6,432.0,5590,411320,0.0,24239.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,434.05,439.45,432.0,432.85,9295,410995,0.0,24246.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,433.9,433.9,427.0,427.25,4485,410670,0.0,24239.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,427.5,435.1,427.25,434.9,2600,411515,0.0,24245.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,435.95,439.2,434.3,435.45,4485,410930,0.0,24247.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,436.4,449.4,435.45,447.75,11115,409955,0.0,24253.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,447.65,484.7,445.25,484.7,44460,401375,0.0,24274.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,478.5,484.7,466.9,469.5,48620,405535,0.0,24273.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,470.15,475.75,463.15,463.9,23010,408005,0.0,24266.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,463.6,468.45,462.55,464.2,5005,419770,0.0,24268.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,464.4,464.4,460.0,460.0,7150,419575,0.0,24262.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,458.95,460.0,453.85,455.4,11700,419445,0.0,24258.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,456.2,457.1,452.1,457.1,11180,413010,0.0,24255.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,456.3,462.65,455.45,462.05,6305,414570,0.0,24263.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,461.55,462.05,458.65,459.6,2925,415870,0.0,24265.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,460.95,466.0,459.35,461.1,17550,415805,0.0,24267.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,463.2,469.0,461.1,468.55,3315,428675,0.0,24273.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,424.1,433.0,423.15,433.0,2470,124150,0.0,24281.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,432.3,433.0,425.0,429.6,2470,123305,0.0,24279.4,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,431.0,434.95,429.6,434.7,2795,122525,0.0,24283.1,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,436.8,442.4,434.0,434.0,4095,121810,0.0,24285.2,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,432.5,434.0,427.05,431.0,3250,119860,0.0,24279.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,431.0,436.2,429.85,436.2,1235,120705,0.0,24284.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,480.0,480.0,465.0,465.0,12090,426270,0.0,24272.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,464.05,467.05,462.0,467.0,5395,426855,0.0,24272.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,465.95,467.0,458.85,460.15,5460,428285,0.0,24267.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,458.35,463.0,455.6,461.95,5005,433420,0.0,24267.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,462.15,463.0,458.7,458.7,4940,433095,0.0,24267.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,458.0,462.4,457.85,462.4,3640,433290,0.0,24268.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,462.4,463.9,460.6,462.95,7735,432835,0.0,24270.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,464.25,464.8,460.0,462.05,2860,432510,0.0,24269.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,460.6,462.05,442.5,442.5,8580,433030,0.0,24248.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,444.55,451.45,442.5,450.5,5590,434980,0.0,24259.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,450.05,451.8,443.0,443.0,7150,437320,0.0,24253.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,440.0,444.3,439.65,442.0,7540,437190,0.0,24252.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,442.7,449.0,442.0,448.8,5200,437775,0.0,24254.4,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,447.5,448.8,445.1,446.6,1495,439855,0.0,24253.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,441.0,446.6,439.45,439.8,13520,435890,0.0,24249.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,439.0,444.6,439.0,440.65,3575,433030,0.0,24251.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,440.7,440.7,436.05,437.2,5655,434265,0.0,24248.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,436.35,437.2,434.0,436.15,5070,435695,0.0,24251.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,441.8,447.4,436.15,445.05,7410,433550,0.0,24256.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,444.6,446.05,436.75,439.45,3510,431600,0.0,24255.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,439.45,440.8,436.05,440.8,4355,432185,0.0,24256.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,441.6,448.0,440.0,442.1,2795,431210,0.0,24255.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,445.0,446.0,440.35,442.35,3705,431795,0.0,24256.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,443.8,447.0,442.35,447.0,1885,431470,0.0,24257.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,445.45,447.55,444.7,445.65,20085,449085,0.0,24257.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,445.5,451.95,444.75,449.5,4940,448955,0.0,24259.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,449.55,450.75,444.4,445.0,15665,460980,0.0,24256.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,441.0,445.0,435.55,437.5,2210,460850,0.0,24248.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,440.1,440.1,437.5,439.0,715,461110,0.0,24250.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,443.0,446.35,439.0,446.35,2535,462215,0.0,24258.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,446.45,451.95,446.25,448.0,1235,462150,0.0,24262.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,446.35,450.0,445.55,450.0,975,462410,0.0,24261.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,451.25,451.25,434.2,434.2,17810,461825,0.0,24246.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,434.8,434.8,426.8,429.4,10920,449215,0.0,24238.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,430.95,433.7,429.4,432.55,2730,447850,0.0,24241.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,432.0,433.3,426.8,428.3,3120,448760,0.0,24238.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,428.5,432.4,428.3,431.5,3185,449150,0.0,24240.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,431.9,432.4,429.8,432.4,585,449150,0.0,24241.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,431.7,432.4,424.45,427.0,5070,449670,0.0,24237.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,425.9,433.2,424.8,432.25,4290,449670,0.0,24235.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,428.5,432.25,428.5,430.0,3315,448110,0.0,24238.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
