datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:16:00+05:30,429.85,430.0,422.55,424.2,6890,449410,0.0,24235.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,425.2,430.65,424.2,426.15,2860,449800,0.0,24239.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,426.6,426.6,421.3,421.85,3770,451295,0.0,24236.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,421.5,427.65,421.4,427.65,15730,452790,0.0,24241.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,427.5,427.65,426.05,426.45,2535,452920,0.0,24241.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,426.35,427.3,425.55,427.3,1690,453050,0.0,24241.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,433.9,436.0,427.3,432.95,14690,453505,0.0,24249.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,433.75,433.75,423.5,425.1,3510,453505,0.0,24238.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,425.75,433.05,422.3,430.3,3965,463190,0.0,24246.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,432.75,432.75,427.75,430.0,2600,461890,0.0,24242.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,428.05,430.0,425.0,427.0,910,461760,0.0,24241.4,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,431.05,432.1,427.0,430.7,2470,460915,0.0,24243.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,432.0,432.0,428.0,428.05,5980,465530,0.0,24245.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,431.05,435.0,428.05,432.25,3055,465270,0.0,24243.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,432.65,432.65,432.25,432.65,65,465270,0.0,24244.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,430.8,432.65,428.0,430.8,715,465400,0.0,24246.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,431.85,431.85,428.0,428.3,455,465465,0.0,24242.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,428.0,431.8,428.0,431.8,585,465465,0.0,24248.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,436.0,441.95,431.8,436.45,5070,464425,0.0,24252.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,438.0,443.25,436.45,443.15,3250,464815,0.0,24258.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,442.0,445.0,435.0,435.0,18525,477100,0.0,24250.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,436.65,437.8,430.15,433.55,5655,474890,0.0,24246.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,432.05,435.65,430.95,435.0,650,474890,0.0,24251.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,440.0,443.6,435.0,443.6,3315,476255,0.0,24257.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,443.0,444.0,440.0,442.8,3315,478985,0.0,24258.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,446.0,448.4,442.8,447.9,9425,474630,0.0,24263.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,450.55,450.65,444.2,445.5,2535,474630,0.0,24261.4,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,445.45,449.55,445.0,447.0,1690,475410,0.0,24262.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,447.3,454.0,447.0,450.1,7345,471510,0.0,24267.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,452.0,455.15,450.1,455.15,5200,470145,0.0,24271.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,454.9,455.15,450.15,450.6,2080,471055,0.0,24269.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,450.5,450.6,447.0,447.4,2665,471510,0.0,24266.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,451.0,453.25,447.4,450.3,1430,472095,0.0,24267.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,452.0,453.05,450.0,450.0,1170,472810,0.0,24267.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,450.0,451.8,450.0,451.8,130,472875,0.0,24270.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,453.0,455.95,451.8,455.0,2665,471445,0.0,24272.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,453.45,461.3,453.45,458.55,3770,470665,0.0,24273.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,418.95,419.65,413.4,415.45,3250,130910,0.0,24278.7,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,417.15,418.6,415.45,416.35,1885,131755,0.0,24279.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,461.2,461.65,455.4,455.4,2860,470860,0.0,24274.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,410.0,418.0,408.15,418.0,650,132340,0.0,24280.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,417.45,418.0,415.0,415.0,975,132340,0.0,24279.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,460.0,462.65,454.9,456.2,2730,472160,0.0,24275.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,411.15,413.45,409.8,413.45,455,132470,0.0,24277.85,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,457.0,459.7,447.65,447.65,4095,473330,0.0,24270.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,450.0,451.8,446.45,447.75,4810,471055,0.0,24268.15,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,448.7,449.0,446.0,447.7,2080,471315,0.0,24267.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,410.4,410.85,402.95,410.85,195,132925,0.0,24275.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,456.7,458.5,456.0,457.0,6045,469365,0.0,24274.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,454.85,457.0,452.3,452.3,715,469170,0.0,24274.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,451.75,452.7,446.5,446.5,2665,470340,0.0,24267.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,446.6,447.7,441.65,441.65,3900,472290,0.0,24263.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,443.3,448.0,441.65,448.0,2665,472875,0.0,24268.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,448.4,453.15,448.0,453.15,2925,472875,0.0,24274.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,453.0,459.0,453.0,456.35,5330,471965,0.0,24274.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,453.7,456.35,450.45,451.65,1495,471965,0.0,24271.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,404.4,407.6,404.4,407.6,390,132600,0.0,24275.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,453.75,456.55,448.6,448.6,1690,472225,0.0,24270.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,406.8,410.9,405.5,409.75,2210,132405,0.0,24276.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,410.95,410.95,408.65,410.85,1105,133055,0.0,24280.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,456.6,458.45,446.9,449.15,4810,476385,0.0,24274.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,449.4,449.4,443.05,447.5,3770,476385,0.0,24272.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,406.2,409.85,401.45,409.55,3120,133510,0.0,24275.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,409.4,410.35,405.7,405.7,2535,134095,0.0,24275.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,407.3,410.95,405.7,410.95,5200,134095,0.0,24280.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,407.9,410.95,407.15,407.15,390,134355,0.0,24279.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,449.2,452.4,447.3,451.1,2210,477815,0.0,24271.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,410.95,415.0,406.55,412.8,585,133380,0.0,24281.05,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,413.5,414.9,412.0,414.9,2275,133445,0.0,24281.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,415.9,420.0,414.9,415.0,2535,134745,0.0,24278.7,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,414.2,416.2,414.05,414.2,975,134095,0.0,24277.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,414.45,414.45,414.2,414.45,65,134745,0.0,24278.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,413.15,415.55,413.15,414.85,455,134680,0.0,24277.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,412.15,414.85,412.15,412.15,65,134615,0.0,24277.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,456.0,456.0,452.0,454.75,2340,478010,0.0,24274.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,409.9,412.7,407.6,411.75,845,134290,0.0,24277.1,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,455.2,456.85,454.0,454.0,780,478400,0.0,24273.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,409.9,413.45,409.9,412.45,780,133965,0.0,24280.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,415.85,416.5,412.45,416.0,1950,133835,0.0,24281.15,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,414.35,416.0,414.35,414.35,455,133640,0.0,24281.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,413.5,414.35,413.5,413.5,65,134095,0.0,24281.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,413.45,413.5,410.0,410.0,195,134095,0.0,24278.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,407.0,410.0,407.0,407.0,65,134160,0.0,24278.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,407.0,407.0,407.0,407.0,0,134160,0.0,24277.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,450.5,456.95,447.3,447.3,3380,473590,0.0,24266.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,447.3,449.6,442.9,448.2,5525,472940,0.0,24269.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,407.55,412.5,405.85,412.0,1170,132925,0.0,24280.15,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,454.0,457.2,451.2,451.2,13910,474890,0.0,24275.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,410.7,410.7,405.6,410.7,65,132665,0.0,24277.05,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,415.0,418.4,410.7,417.8,11895,132665,0.0,24283.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,417.95,418.75,416.4,416.4,585,140400,0.0,24282.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,415.95,418.05,415.8,418.05,455,140140,0.0,24286.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,418.6,421.05,414.9,414.9,10335,140140,0.0,24287.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,423.95,439.2,414.9,432.7,8645,130975,0.0,24294.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,426.5,432.7,417.3,417.75,2470,132015,0.0,24283.6,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,413.7,417.75,412.8,417.25,2210,131560,0.0,24281.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,415.8,417.25,413.65,413.65,1105,132405,0.0,24279.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,455.0,458.4,449.45,449.45,4225,480350,0.0,24272.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,451.55,452.85,448.0,449.9,3315,480675,0.0,24273.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,449.15,455.75,447.1,447.1,2015,482105,0.0,24271.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,446.4,451.45,446.4,451.45,715,482755,0.0,24274.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,408.55,416.35,404.05,415.05,2470,132730,0.0,24280.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,414.45,415.05,409.3,409.85,325,134095,0.0,24278.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,412.5,416.1,409.85,416.1,1040,134225,0.0,24283.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,419.85,419.85,414.0,414.4,780,134420,0.0,24282.8,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,416.7,421.85,414.4,417.3,520,134485,0.0,24283.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,417.5,417.5,413.9,413.9,650,134810,0.0,24278.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,411.0,413.9,411.0,411.0,130,134485,0.0,24280.7,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,413.3,413.3,411.0,413.3,65,134485,0.0,24279.85,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,413.3,413.3,413.3,413.3,0,134485,0.0,24281.1,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,414.6,414.6,413.3,414.6,2210,134680,0.0,24283.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,414.05,416.05,407.0,407.0,780,135785,0.0,24276.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,408.0,409.6,407.0,409.0,520,135915,0.0,24279.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,409.0,409.95,409.0,409.65,1170,136045,0.0,24278.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,409.65,409.65,409.65,409.65,0,136045,0.0,24279.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,408.75,411.45,408.75,411.45,260,135720,0.0,24279.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,408.5,411.45,406.35,406.35,585,135850,0.0,24277.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,406.35,406.35,406.35,406.35,0,135850,0.0,24276.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,410.65,413.05,406.35,413.05,325,135395,0.0,24282.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,454.3,458.85,441.1,445.8,1885,475280,0.0,24271.9,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,447.55,448.4,445.8,446.95,910,475800,0.0,24272.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,405.0,405.3,401.65,405.3,1690,133250,0.0,24275.4,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,449.5,449.5,448.0,449.5,65,476255,0.0,24272.55,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,448.5,449.5,444.65,444.65,2665,476450,0.0,24274.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,402.95,404.0,401.0,404.0,325,133315,0.0,24277.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,403.75,404.0,400.9,400.9,325,132990,0.0,24277.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,447.0,447.0,446.8,447.0,520,489060,0.0,24274.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,447.05,447.05,442.15,442.15,910,488280,0.0,24269.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,447.0,447.0,438.25,438.9,1495,488605,0.0,24266.45,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,437.0,441.0,435.8,441.0,2665,488345,0.0,24268.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,444.9,444.9,437.85,437.85,1560,487370,0.0,24265.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,437.9,437.9,436.05,437.45,13650,488020,0.0,24261.85,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,435.15,437.45,433.0,435.45,5330,477490,0.0,24260.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,435.95,443.1,435.45,441.5,2860,478010,0.0,24267.3,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,441.0,442.0,441.0,441.1,520,477880,0.0,24269.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,443.35,445.25,438.2,439.95,1950,478010,0.0,24268.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,436.85,441.0,435.95,439.5,975,478010,0.0,24266.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,436.55,439.5,436.55,436.55,520,478270,0.0,24263.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,438.45,440.0,434.25,440.0,1755,478725,0.0,24265.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,440.45,442.65,440.0,442.0,1560,478595,0.0,24267.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,444.0,448.0,442.0,443.05,1690,478205,0.0,24269.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,444.2,444.2,435.5,435.5,1300,477685,0.0,24264.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,435.0,439.2,435.0,436.25,325,477880,0.0,24265.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,438.1,441.15,436.25,438.95,2080,478010,0.0,24269.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,438.65,438.95,426.55,426.6,8580,479180,0.0,24258.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,430.65,432.05,421.0,430.2,8710,478790,0.0,24254.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,430.65,430.65,423.45,423.45,1755,477490,0.0,24251.2,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,425.2,425.25,421.2,425.0,3380,477230,0.0,24248.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,424.35,428.0,421.5,426.05,2990,478205,0.0,24254.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,423.9,426.55,423.9,425.75,2275,477360,0.0,24252.4,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,425.75,425.75,414.7,414.7,15275,478335,0.0,24245.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,414.35,414.7,405.75,409.15,7085,476320,0.0,24238.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,412.0,417.05,409.15,415.9,3185,474760,0.0,24247.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,415.9,417.15,410.7,410.7,5200,476905,0.0,24239.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,410.7,410.7,404.6,405.0,14690,477295,0.0,24227.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,450.0,452.1,439.85,443.3,2665,54860,0.0,24215.95,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,443.55,448.05,443.3,444.85,1560,53820,0.0,24222.35,23750.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,400.95,404.25,399.7,402.55,2405,474890,0.0,24229.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,404.0,409.45,402.55,405.5,4225,476775,0.0,24232.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,406.85,413.35,403.6,410.75,5330,477620,0.0,24236.5,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,410.0,410.75,405.0,408.0,2340,475540,0.0,24232.75,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,409.0,412.0,408.0,408.2,7215,475800,0.0,24233.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,411.85,414.7,408.2,414.25,3510,476190,0.0,24237.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,414.45,432.8,414.25,428.35,14430,473850,0.0,24250.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,427.15,430.0,423.85,426.55,8125,472745,0.0,24248.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,427.75,427.9,422.1,426.5,2860,468715,0.0,24246.8,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,424.0,426.5,418.65,421.85,1820,468520,0.0,24243.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,422.35,425.15,420.8,425.1,1820,468390,0.0,24246.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,425.5,430.75,425.1,427.6,3705,468130,0.0,24250.35,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,428.0,434.0,427.6,431.2,3510,468780,0.0,24254.7,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,431.2,431.55,425.0,425.0,5005,467480,0.0,24249.65,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,425.55,428.0,423.6,428.0,2730,467350,0.0,24251.05,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,428.0,429.0,425.1,425.1,1365,468715,0.0,24251.1,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,425.95,427.3,425.1,427.0,455,468845,0.0,24252.95,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,430.0,430.0,427.0,429.15,13650,468585,0.0,24254.0,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,430.0,441.0,429.15,441.0,8775,469170,0.0,24265.25,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,441.35,450.0,441.0,449.3,7605,469235,0.0,24271.6,23800.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,405.0,416.0,404.4,413.0,5265,128180,0.0,24277.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
