datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:14:00+05:30,416.45,421.15,413.0,421.0,4940,127400,0.0,24280.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,376.45,450.6,375.95,450.6,100230,530725,0.0,24345.4,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,453.8,474.1,435.9,472.2,74750,505700,0.0,24362.9,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,472.35,477.1,449.2,453.05,47840,493220,0.0,24347.45,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,445.45,453.05,434.15,435.95,29120,481130,0.0,24332.7,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,476.75,481.3,455.45,455.45,4615,116285,0.0,24308.45,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,458.15,465.9,453.35,453.35,6565,118300,0.0,24312.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,455.1,460.35,448.55,450.0,5330,117195,0.0,24309.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,444.4,450.0,440.95,441.25,2665,117650,0.0,24300.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,435.6,441.25,432.9,434.05,1040,118235,0.0,24292.7,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,430.85,437.7,430.3,437.25,3315,117585,0.0,24298.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,437.7,451.85,436.45,451.85,2210,117325,0.0,24307.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,453.2,456.35,451.1,453.05,2925,119405,0.0,24311.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,453.9,458.75,452.8,458.75,4940,120120,0.0,24310.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,456.05,461.7,456.05,458.25,3575,121225,0.0,24309.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,450.7,458.25,428.9,433.0,9230,119665,0.0,24287.4,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,435.0,449.65,433.0,448.6,10465,122785,0.0,24304.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,448.65,450.7,440.0,442.5,1950,123045,0.0,24300.3,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,442.55,445.05,439.7,440.95,4030,121875,0.0,24299.15,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,440.05,441.7,438.6,441.7,260,121290,0.0,24295.55,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,441.7,445.0,440.65,445.0,585,121290,0.0,24298.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,443.1,446.15,443.1,446.15,390,121225,0.0,24298.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,441.15,446.15,435.8,437.95,1235,121355,0.0,24293.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,435.8,441.7,435.8,440.35,2340,121160,0.0,24293.05,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,436.0,442.65,435.6,442.65,585,121095,0.0,24298.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,443.45,444.25,440.5,444.25,975,121160,0.0,24297.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,447.3,448.1,443.55,443.55,1300,120965,0.0,24302.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,444.05,455.0,443.55,455.0,455,121030,0.0,24311.85,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,456.15,456.15,449.9,453.7,780,120965,0.0,24310.4,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,455.65,456.6,453.7,453.7,325,121160,0.0,24312.1,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,461.4,464.05,453.7,463.65,2925,119145,0.0,24317.65,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,461.2,463.65,459.25,460.0,2145,119860,0.0,24319.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,415.35,423.4,411.0,420.45,8970,474110,0.0,24325.05,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,462.1,467.45,462.1,463.0,845,120770,0.0,24321.6,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,458.1,463.0,458.1,462.05,455,120510,0.0,24320.25,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,463.95,464.05,462.05,463.3,390,120575,0.0,24324.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,461.0,463.3,458.0,458.0,390,120575,0.0,24320.0,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,462.15,462.15,455.7,456.05,455,120640,0.0,24317.05,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,460.05,460.05,456.05,457.65,1625,120575,0.0,24319.6,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,455.3,457.65,449.5,449.5,3380,119405,0.0,24320.5,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,454.9,455.25,449.5,453.85,650,119535,0.0,24320.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,410.0,420.6,407.4,419.1,2145,459745,0.0,24327.4,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,470.95,471.75,458.6,458.6,2925,120120,0.0,24324.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,462.1,463.0,455.75,460.1,1300,120120,0.0,24321.6,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,457.45,460.1,454.3,454.3,520,120510,0.0,24315.85,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,458.0,458.0,448.85,450.45,1430,119340,0.0,24311.75,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,453.0,466.9,444.6,464.85,14560,111800,0.0,24323.7,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,420.1,431.4,416.1,420.95,30160,442650,0.0,24325.6,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,462.6,464.55,462.3,462.3,325,108615,0.0,24324.35,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,462.45,463.9,455.85,455.85,1235,108290,0.0,24317.95,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,454.5,458.75,454.5,458.35,390,107250,0.0,24322.05,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,415.15,421.1,412.1,420.0,7280,436930,0.0,24327.55,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,421.0,424.4,418.9,420.45,36010,435890,0.0,24330.2,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,420.8,427.55,420.45,425.0,14885,413920,0.0,24334.3,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,424.0,425.0,418.0,421.15,4680,412230,0.0,24332.1,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,418.85,423.75,416.0,421.4,7475,410085,0.0,24333.55,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,419.4,421.4,417.9,419.95,13455,406640,0.0,24331.75,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,421.2,423.35,419.95,420.55,5720,402480,0.0,24332.25,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,421.1,427.4,420.55,424.7,4485,399490,0.0,24336.05,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,424.35,424.7,419.55,421.85,5850,399230,0.0,24334.9,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,419.4,421.85,411.7,411.7,10335,397150,0.0,24328.75,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,457.2,458.65,450.05,454.1,5200,105625,0.0,24323.85,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,450.25,454.1,450.25,453.75,1300,105625,0.0,24322.9,23850.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,409.45,414.9,409.45,412.65,5655,391235,0.0,24325.55,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,413.9,414.45,407.0,407.0,2210,391040,0.0,24328.8,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,407.5,411.2,407.0,410.4,2210,390975,0.0,24329.0,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,410.15,414.35,410.15,412.7,7410,386945,0.0,24332.95,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,414.0,425.0,412.7,425.0,14820,381355,0.0,24333.15,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,425.25,428.7,423.85,426.0,15665,377130,0.0,24336.85,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,425.4,430.95,425.15,429.6,24050,371670,0.0,24337.95,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,429.7,438.6,429.6,434.85,15990,365170,0.0,24342.8,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,435.85,444.65,433.8,439.05,10205,359515,0.0,24345.0,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,438.35,440.75,435.35,436.35,6565,359515,0.0,24342.8,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,438.15,442.0,436.35,441.2,5200,357175,0.0,24344.0,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,440.6,449.15,440.25,447.6,11115,351130,0.0,24339.4,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,447.65,453.6,446.65,451.15,17160,343005,0.0,24346.7,23900.0,23700,ATM-9,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,16.35,23.55,13.45,19.3,1341080,3336060,14.814615,24151.25,23700.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,18.8,19.85,18.25,18.25,1533870,3656705,15.020355,24171.0,23700.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,23.25,24.4,22.95,23.5,413660,2046525,15.065698,24176.15,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,23.5,23.5,22.2,22.45,251095,2108015,15.120637,24187.4,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,22.4,22.95,22.1,22.55,283985,2159755,15.151622,24187.85,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,22.5,22.55,21.3,21.9,388050,2250430,15.0222,24187.75,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,21.95,22.75,21.8,22.45,235300,2273960,15.086516,24185.75,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,22.4,22.95,22.25,22.5,182000,2319070,15.16565,24188.75,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,22.45,22.8,22.4,22.8,183950,2400580,15.16635,24186.15,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,22.6,22.8,22.1,22.1,202215,2455180,15.160311,24191.9,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,22.15,22.25,21.75,22.2,211770,2531425,15.338447,24198.85,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,22.15,22.5,22.05,22.45,153075,2588365,15.410825,24199.8,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,22.4,22.45,22.0,22.0,294775,2621255,15.390914,24202.85,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,22.0,22.3,21.8,21.8,139360,2653885,15.395634,24204.8,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,21.85,22.0,21.6,21.6,144950,2691585,15.472841,24210.0,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,21.6,21.9,21.3,21.75,299520,2731040,15.363123,24203.7,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,21.75,21.95,21.55,21.75,127010,2777840,15.210129,24196.85,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,21.8,22.0,21.15,21.15,148590,2810730,15.277017,24205.2,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,21.05,21.25,20.6,20.8,147745,2857140,15.328734,24210.7,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,20.65,21.55,20.45,21.4,123045,2878070,15.361727,24206.6,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,21.3,21.4,21.05,21.2,101465,2888210,15.332056,24207.05,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,21.15,21.45,20.75,20.85,180440,2909010,15.313594,24209.4,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,20.7,20.95,20.35,20.35,235690,2932865,15.362589,24216.25,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,20.35,20.35,19.95,20.0,267865,2973555,15.406736,24221.55,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,19.95,20.7,19.95,20.6,120575,3037255,15.481593,24219.15,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,20.7,20.95,20.45,20.85,160355,3004170,15.577195,24221.05,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,20.8,21.0,20.65,20.85,78195,2988310,15.603874,24222.2,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,20.75,20.9,20.5,20.65,47385,2992795,15.618461,24224.7,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,25.5,25.8,25.35,25.45,261885,7350395,15.407892,24225.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,25.35,25.75,25.0,25.05,469300,7379060,15.477779,24231.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,25.0,25.05,24.0,24.5,753740,7471165,15.449591,24234.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,24.5,24.95,24.4,24.5,545155,7595965,15.610977,24241.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,24.4,24.85,23.95,24.8,495885,7759180,15.551303,24236.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,24.7,24.9,24.55,24.65,275730,7939425,15.609552,24240.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,24.75,25.05,24.65,24.8,251290,7969520,15.565196,24236.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,24.75,24.8,24.1,24.25,208455,7985965,15.608208,24243.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,24.15,25.1,24.15,25.05,221390,8008845,15.430157,24228.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,25.05,25.75,24.9,25.4,370500,8032635,15.520928,24229.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,25.45,25.45,25.05,25.1,193635,8091785,15.539374,24233.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,25.0,25.3,24.65,24.9,246285,8091330,15.662757,24240.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,25.0,25.8,24.9,25.7,377650,8071375,15.585881,24230.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,20.7,20.75,20.5,20.65,103155,3311685,15.599508,24223.1,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,20.6,21.0,20.55,20.9,74035,3317925,15.569822,24219.35,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,26.05,26.2,25.25,25.25,272740,8073260,15.47905,24229.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,25.2,25.65,25.2,25.25,136175,8120645,15.475555,24228.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,20.25,21.15,20.05,21.1,160160,3350620,15.666222,24221.65,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,21.0,21.45,20.65,20.85,163540,3379545,15.40822,24212.35,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,20.8,20.85,20.6,20.8,119730,3374475,15.478066,24215.9,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,20.7,20.85,20.6,20.6,74165,3385915,15.41631,24214.95,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,20.6,20.9,20.55,20.7,120705,3401450,15.428369,24214.5,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,20.7,20.9,20.05,20.15,57330,3427060,15.464519,24221.3,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,20.2,20.5,20.0,20.35,68705,3428685,15.539079,24222.7,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,25.5,25.8,25.45,25.5,124540,8004230,15.4566,24225.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,25.35,25.9,25.25,25.25,85865,8014760,15.456889,24227.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,25.25,25.3,24.85,25.2,191100,8026525,15.550054,24231.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,25.2,25.75,25.2,25.75,58500,7997080,15.623246,24230.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,25.7,25.75,25.4,25.4,74555,7982975,15.620021,24233.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,25.45,25.45,24.65,24.9,170755,8001565,15.681682,24239.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,24.95,25.05,24.6,24.9,254540,8000135,15.826227,24246.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,24.9,25.25,24.9,25.25,323765,7978035,15.748917,24239.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,25.2,25.25,24.9,25.2,171535,8186100,15.876272,24245.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,25.2,25.3,24.8,24.85,139815,8196045,15.844537,24247.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,24.85,24.95,24.4,24.55,170755,8210215,15.93797,24253.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,24.6,24.75,24.05,24.3,663455,8199230,16.366089,24274.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,24.2,24.5,23.95,24.25,779025,8161790,16.346124,24273.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,24.3,24.55,24.0,24.4,486330,8035300,16.212627,24266.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,24.35,24.45,23.9,24.25,387075,8147425,16.219912,24268.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,24.25,24.5,23.75,24.1,307060,8182720,16.069717,24262.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,24.05,24.35,24.05,24.05,207025,8236670,15.966365,24258.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,24.0,24.3,24.0,24.05,121550,8258770,15.894369,24255.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,24.0,24.35,23.9,24.15,338585,8289710,16.104844,24263.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,24.15,24.2,23.85,23.9,230815,8245250,16.099229,24265.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,23.85,24.05,23.75,24.0,158795,8223865,16.163404,24267.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,23.9,24.0,23.55,23.7,223340,8206510,16.233781,24273.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,29.15,29.25,28.75,28.85,110240,4706000,16.196942,24281.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,28.8,29.15,28.5,28.75,152230,4694430,16.129238,24279.4,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,28.75,29.05,28.5,29.0,131560,4695665,16.262894,24283.1,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,29.05,29.2,28.8,29.1,108940,4699045,16.331865,24285.2,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,29.3,29.85,29.1,29.75,108745,4699825,16.314968,24279.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,29.75,29.95,29.65,29.95,111215,4727125,16.462633,24284.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,24.35,24.55,24.2,24.3,626535,8558420,16.335964,24272.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,24.25,24.4,24.1,24.35,150150,8611850,16.353874,24272.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,24.3,24.4,24.2,24.3,151840,8667165,16.225447,24267.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,24.25,24.4,23.75,23.9,262340,8636940,16.160637,24267.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,23.8,24.1,23.75,24.1,112970,8685300,16.188691,24267.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,24.1,24.15,23.65,23.7,90935,8701030,16.138371,24268.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,23.75,23.8,23.5,23.55,150605,8724365,16.162106,24270.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,23.6,23.9,23.55,23.85,55315,8737365,16.188714,24269.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,23.85,24.7,23.85,24.45,377390,8736260,15.823423,24248.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,24.4,24.55,23.95,24.35,236860,8809255,16.057179,24259.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,24.35,24.9,24.1,24.8,190450,8796840,16.011901,24253.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,24.85,25.0,24.5,24.55,164905,8817965,15.946568,24252.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,24.6,24.7,24.15,24.2,132080,8809580,15.923778,24254.4,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,24.4,24.5,24.2,24.5,76700,8802430,15.964688,24253.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,24.6,24.6,24.05,24.25,166140,8832850,15.832391,24249.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,24.25,24.35,23.7,23.9,209885,8861580,15.792131,24251.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,23.95,24.25,23.85,23.85,82875,8882120,15.734221,24248.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,23.95,24.1,23.6,23.6,157300,8863400,15.752,24251.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
