datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:53:00+05:30,23.6,23.65,23.15,23.45,287625,8857745,15.82553,24256.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,23.35,23.85,23.25,23.55,208845,8867365,15.831564,24255.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,23.6,23.9,23.5,23.5,67015,8881730,15.850359,24256.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,23.5,23.9,23.3,23.65,180245,8929245,15.860493,24255.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,23.45,23.7,23.4,23.5,64935,8938020,15.84706,24256.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,23.55,23.55,23.1,23.1,76375,8942895,15.797649,24257.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,23.25,23.4,23.05,23.1,71305,8953360,15.781764,24257.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,23.1,23.15,22.75,22.95,247130,8982285,15.819129,24259.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,22.95,23.3,22.9,23.1,134290,9029930,15.775052,24256.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,23.15,23.65,23.1,23.6,105365,9067955,15.690582,24248.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,23.65,23.65,23.35,23.35,58955,9086740,15.679457,24250.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,23.3,23.45,23.1,23.15,162305,9084660,15.823933,24258.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,23.15,23.25,22.9,23.15,104000,9089470,15.917407,24262.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,23.2,23.5,23.05,23.1,58695,9086805,15.901823,24261.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,23.05,24.05,23.0,24.05,111865,9061910,15.728902,24246.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,24.0,24.5,23.95,24.15,207805,9073480,15.569138,24238.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,24.25,24.35,23.8,23.8,152360,9069645,15.584831,24241.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,23.9,24.45,23.75,24.35,157690,9057880,15.622623,24238.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,24.35,24.35,23.9,24.15,160875,9071660,15.62825,24240.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,24.2,24.35,24.1,24.15,80600,9072050,15.65142,24241.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,24.1,24.75,24.1,24.6,503750,9032530,15.650764,24237.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,24.45,24.75,23.9,24.15,140270,8843835,15.514832,24235.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,24.15,24.45,24.05,24.3,90025,8825440,15.620153,24238.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,24.2,24.8,24.2,24.6,104585,8825310,15.595033,24235.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,24.65,24.65,23.8,24.0,182520,8830185,15.57756,24239.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,24.05,24.5,24.0,24.45,104195,8820695,15.604852,24236.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,24.5,24.55,23.95,24.2,398255,8858135,15.668258,24241.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,24.1,24.3,23.9,24.25,187265,8876985,15.681397,24241.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,24.25,24.25,24.0,24.0,170300,8936850,15.63321,24241.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,24.0,24.0,23.3,23.6,164385,8878805,15.735234,24249.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,23.85,24.5,23.6,24.2,139295,8902400,15.598882,24238.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,24.15,24.4,23.7,23.9,88270,8896225,15.721348,24246.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,23.95,24.25,23.75,24.25,57590,8908575,15.709399,24242.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,24.2,24.5,24.0,24.0,57005,8909095,15.632244,24241.4,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,23.95,24.0,23.7,23.85,61620,8919820,15.652911,24243.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,23.85,24.1,23.8,24.0,32305,8915790,15.722493,24245.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,24.0,24.15,23.55,24.1,65845,8908575,15.692187,24243.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,24.1,24.1,23.7,23.85,54795,8912215,15.671515,24244.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,23.8,23.95,23.65,23.7,56290,8922225,15.6908,24246.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,23.7,23.95,23.6,23.65,44720,8929180,15.604978,24242.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,23.7,23.9,23.35,23.45,81315,8955245,15.70754,24248.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,23.4,23.45,22.85,23.3,201175,8938150,15.762983,24252.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,23.35,23.35,22.95,23.05,121290,8918585,15.850709,24258.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,23.25,23.9,23.05,23.75,255190,8830120,15.813734,24250.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,23.7,24.2,23.6,24.1,394485,8808800,15.792044,24246.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,24.1,24.1,23.5,23.5,139035,8824465,15.775123,24251.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,23.5,23.7,23.45,23.5,92625,8820500,15.910653,24257.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,23.4,23.85,23.3,23.6,261820,8786375,15.964908,24258.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,23.5,23.8,23.35,23.45,187460,8768500,16.046333,24263.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,23.45,23.6,23.25,23.5,129935,8751015,16.014019,24261.4,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,23.5,23.55,23.25,23.25,73255,8749780,15.981503,24262.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,23.3,23.3,22.9,23.2,132795,8737885,16.089159,24267.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,23.1,23.2,22.8,22.8,126880,8738795,16.108692,24271.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,22.9,23.3,22.8,23.05,66560,8733595,16.103631,24269.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,23.1,23.35,23.05,23.15,76830,8759335,16.063452,24266.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,23.25,23.35,23.0,23.1,167505,8754135,16.084284,24267.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,23.1,23.1,22.85,22.85,194610,8607820,16.035133,24267.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,22.8,22.95,22.75,22.85,58565,8617375,16.10345,24270.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,22.85,23.0,22.65,22.9,45695,8608275,16.154591,24272.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,22.9,22.9,22.6,22.7,52000,8595080,16.149253,24273.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,27.95,28.4,27.7,28.05,60190,5087680,16.089427,24278.7,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,28.05,28.2,27.95,28.15,47255,5083130,16.115821,24279.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,22.8,23.35,22.8,23.2,145275,8545680,16.276007,24274.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,28.6,28.75,28.35,28.6,50765,5078775,16.231312,24280.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,28.65,29.25,28.45,28.95,137150,5056935,16.271004,24279.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,23.9,24.0,23.3,23.55,151775,8479705,16.354845,24275.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,28.95,28.95,28.65,28.8,32305,5066295,16.21076,24277.85,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,23.65,23.75,23.3,23.65,98865,8466900,16.283727,24270.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,23.6,23.65,23.3,23.35,131170,8489260,16.162052,24268.15,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,23.4,23.55,23.3,23.35,46670,8497515,16.143873,24267.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,28.75,28.9,28.5,28.6,49595,5093140,16.12363,24275.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,23.1,23.5,23.05,23.5,45695,8488480,16.348954,24274.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,23.65,23.75,23.4,23.65,81315,8479640,16.366633,24274.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,23.6,23.75,23.55,23.65,53235,8492315,16.220287,24267.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,23.55,23.8,23.55,23.75,44070,8502065,16.13933,24263.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,23.65,23.9,23.45,23.45,99450,8540220,16.189692,24268.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,23.4,23.55,23.2,23.5,115180,8540610,16.340434,24274.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,23.55,23.85,23.35,23.85,150670,8512205,16.407285,24274.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,23.75,23.9,23.6,23.75,380835,8774870,16.332458,24271.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,29.15,29.4,28.9,28.9,49270,5083520,16.19785,24275.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,23.6,23.85,23.5,23.7,42250,8781110,16.300937,24270.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,29.1,29.2,28.75,28.75,34970,5092685,16.189291,24276.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,28.7,28.95,28.65,28.75,24375,5092685,16.285511,24280.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,23.45,23.8,23.35,23.65,49660,8739055,16.38172,24274.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,23.7,23.9,23.6,23.65,66950,8747050,16.334924,24272.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,29.05,29.15,28.7,28.95,21515,5098600,16.2082,24275.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,28.95,29.35,28.95,29.2,23075,5100680,16.248978,24275.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,29.35,29.65,29.05,29.6,161850,5076890,16.449054,24280.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,29.6,29.6,29.4,29.45,20995,5066360,16.393576,24279.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,24.05,24.2,23.95,24.0,63115,8720270,16.404303,24271.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,29.45,29.5,29.1,29.35,21450,5057975,16.415779,24281.05,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,29.3,29.45,29.1,29.15,27365,5057975,16.398337,24281.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,29.2,29.55,29.05,29.5,79365,5056610,16.388166,24278.7,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,29.5,29.65,29.2,29.35,54470,5045625,16.329037,24277.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,29.4,29.45,29.1,29.15,44070,5046860,16.32499,24278.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,29.25,29.5,29.15,29.35,20020,5056350,16.346059,24277.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,29.5,29.8,29.35,29.65,19955,5054660,16.394345,24277.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,24.3,24.5,24.3,24.4,176215,8678150,16.554975,24274.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,29.75,30.0,29.6,29.6,41860,5075720,16.374734,24277.1,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,24.2,24.45,24.15,24.35,40690,8673600,16.529207,24273.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,29.9,30.0,29.7,29.7,66365,5071430,16.476036,24280.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,29.7,29.85,29.45,29.85,97825,5061680,16.520776,24281.15,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,29.85,29.9,29.6,29.75,34905,5044585,16.508006,24281.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,29.75,29.8,29.55,29.6,42705,5044455,16.491179,24281.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,29.55,29.75,29.35,29.65,37310,5050630,16.434769,24278.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,29.65,29.7,29.35,29.5,28860,5040230,16.399809,24278.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,29.45,29.6,29.2,29.4,27235,5044780,16.36521,24277.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,24.2,24.35,23.95,24.35,76635,8628295,16.373372,24266.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,24.25,24.35,23.95,23.95,306345,8586825,16.352986,24269.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,29.2,29.3,28.95,29.05,47840,5090540,16.364748,24280.15,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,23.7,24.0,23.65,23.85,27950,8488220,16.472334,24275.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,29.1,29.3,29.0,29.0,16835,5066685,16.283528,24277.05,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,28.85,29.15,28.65,28.75,29380,5067595,16.395539,24283.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,29.0,29.2,28.75,28.95,26390,5064475,16.402588,24282.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,28.9,29.15,28.9,28.95,24960,5064735,16.507401,24286.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,29.0,29.15,28.8,28.8,42055,5057715,16.498522,24287.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,28.65,28.85,26.65,27.65,420940,5038280,16.451837,24294.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,27.7,29.0,27.65,28.65,134420,4988230,16.386318,24283.6,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,29.05,29.55,28.65,28.95,94185,4984005,16.387254,24281.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,29.0,29.6,28.95,29.4,43940,4987840,16.430137,24279.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,24.1,24.35,23.95,24.2,105885,8655075,16.497599,24272.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,24.2,24.7,24.1,24.35,159445,8652670,16.561013,24273.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,24.35,24.55,23.75,24.5,122720,8688615,16.529706,24271.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,24.55,24.55,24.0,24.1,73970,8652215,16.528754,24274.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,29.4,29.5,28.45,29.0,58045,5028270,16.379699,24280.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,29.05,29.25,28.65,28.9,26390,5021120,16.329279,24278.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,28.85,28.9,28.55,28.65,35750,5028660,16.39056,24283.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,28.3,29.05,28.3,28.95,25285,5034770,16.433707,24282.8,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,28.85,28.95,28.2,28.55,36335,5034315,16.385912,24283.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,28.45,28.7,28.25,28.55,35620,5031130,16.264354,24278.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,28.6,28.95,28.4,28.75,25610,5035810,16.350989,24280.7,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,28.6,28.75,28.35,28.6,19110,5032300,16.304807,24279.85,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,28.7,28.95,28.6,28.6,18070,5033600,16.336207,24281.1,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,28.6,28.7,28.3,28.45,35945,5033275,16.379039,24283.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,28.45,29.2,28.3,29.2,42835,5031065,16.333739,24276.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,29.15,29.2,28.8,29.05,36010,5017155,16.388157,24279.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,29.05,29.2,28.9,29.2,38025,5019300,16.373846,24278.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,29.05,29.2,28.8,29.0,13520,5016505,16.375722,24279.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,28.9,29.0,28.6,28.9,25610,5017740,16.354259,24279.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,28.95,29.15,28.65,29.15,9945,5008965,16.353009,24277.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,29.25,29.3,28.8,28.85,20670,5009810,16.278918,24276.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,28.85,29.0,28.6,28.8,22555,5016050,16.418639,24282.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,23.7,24.75,23.65,24.2,163345,8944260,16.512131,24271.9,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,24.25,24.25,23.85,23.85,235885,8761805,16.464187,24272.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,29.3,29.6,29.15,29.3,55120,5048875,16.338766,24275.4,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,23.9,24.2,23.65,23.85,59735,8678800,16.461004,24272.55,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,23.9,24.1,23.8,24.0,58240,8676525,16.53388,24274.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,29.45,29.45,28.85,29.1,29510,5046080,16.353074,24277.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,29.1,29.35,28.95,29.1,19955,5044780,16.357987,24277.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,23.65,23.8,23.5,23.6,93015,8701225,16.457282,24274.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,23.6,24.05,23.4,24.05,86710,8698690,16.426673,24269.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,24.0,24.45,23.8,24.45,109460,8697455,16.447189,24266.45,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,24.35,24.6,23.7,23.7,285935,8711690,16.349971,24268.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,23.65,24.3,23.55,24.1,214110,8724235,16.346745,24265.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,24.05,24.45,24.05,24.45,134420,8727810,16.344167,24261.85,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,24.3,24.45,24.15,24.3,152750,8812765,16.287955,24260.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,24.3,24.35,23.7,24.0,110565,8845460,16.38394,24267.3,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,23.85,24.1,23.5,23.65,87295,8831485,16.371717,24269.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,23.6,23.8,23.3,23.65,119145,8790275,16.333778,24268.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,23.65,24.05,23.6,23.65,56745,8780460,16.299273,24266.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,23.8,24.0,23.65,23.8,50765,8780850,16.271618,24263.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,23.7,23.95,23.55,23.7,70135,8785335,16.293371,24265.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,23.55,23.7,23.3,23.45,66690,8789495,16.288276,24267.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,23.35,23.45,22.6,23.2,353340,8678215,16.289672,24269.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,23.15,23.6,23.0,23.5,79170,8563100,16.233968,24264.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,23.5,23.6,23.25,23.55,38220,8550360,16.270698,24265.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,23.55,23.55,23.2,23.25,56225,8557965,16.296748,24269.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,23.4,24.4,23.25,24.25,121355,8550685,16.237556,24258.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,24.2,24.75,23.75,23.8,260520,8558225,16.066042,24254.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,23.7,24.7,23.7,24.35,127790,8606845,16.095294,24251.2,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,24.4,24.6,23.8,23.8,129675,8597810,15.921893,24248.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,23.9,24.3,23.4,23.55,157495,8610030,16.010843,24254.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
