datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:45:00+05:30,23.6,24.0,23.55,23.8,141765,8612565,16.018738,24252.4,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,23.8,24.45,23.6,24.35,237835,8595600,15.957555,24245.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,24.3,24.5,23.8,23.8,471965,8525660,15.701421,24238.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,23.8,24.05,23.3,23.45,567645,8413925,15.828601,24247.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,23.55,23.95,23.4,23.9,402285,8232250,15.75273,24239.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,23.95,24.5,23.8,24.3,383825,8189090,15.528171,24227.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,19.6,20.05,19.45,19.55,319670,4000100,15.485637,24215.95,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,19.6,19.6,19.0,19.05,229905,3947060,15.520161,24222.35,23750.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,23.85,23.85,23.2,23.45,227110,8140795,15.418825,24229.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,23.2,23.55,22.8,23.05,370760,8111285,15.405863,24232.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,23.15,23.45,22.25,22.6,243035,8074950,15.422621,24236.5,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,22.65,23.35,22.6,22.9,225095,8083205,15.396143,24232.75,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,22.7,23.15,22.4,22.9,225290,8054215,15.419515,24233.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,22.75,23.0,22.5,22.65,145015,8078330,15.461812,24237.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,22.7,22.7,21.25,21.6,391235,8020675,15.538818,24250.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,21.9,22.15,21.6,21.7,179790,7958990,15.53075,24248.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,21.75,22.15,21.6,21.9,130390,7954115,15.526905,24246.8,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,21.75,22.15,21.65,21.9,136760,7935070,15.454354,24243.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,21.9,22.0,21.6,21.7,109525,7981155,15.475764,24246.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,21.75,21.75,21.3,21.5,142220,8000850,15.530041,24250.35,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,21.5,21.5,20.65,20.9,246285,7963540,15.505871,24254.7,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,21.0,21.4,20.85,21.35,140205,7890805,15.48542,24249.65,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,21.45,21.45,21.05,21.05,263055,8049860,15.456361,24251.05,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,21.15,21.6,21.0,21.3,72930,8078785,15.510722,24251.1,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,21.3,21.4,21.15,21.15,35880,8083205,15.523085,24252.95,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,21.15,21.3,20.9,21.0,127465,8069425,15.516965,24254.0,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,21.0,21.05,20.0,20.05,390000,8032180,15.571703,24265.25,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,20.15,20.15,19.35,19.45,685100,7873450,15.585092,24271.6,23800.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,24.15,24.15,23.35,23.6,199615,4690075,15.394567,24277.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,23.6,24.15,23.6,23.8,168935,4671745,15.512212,24280.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,29.65,29.95,23.05,23.3,1322555,7032675,15.731066,24345.4,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,22.0,24.9,21.35,24.3,1726465,6921005,16.336759,24362.9,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,24.05,25.2,23.95,24.4,1197625,6910410,15.997557,24347.45,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,24.85,26.25,24.4,25.15,1064440,6892340,15.796259,24332.7,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,20.8,21.3,20.45,21.3,563745,4351230,15.661142,24308.45,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,21.1,22.55,20.9,22.4,303680,4318990,15.98824,24312.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,22.25,23.45,22.1,22.95,324545,4278755,16.0232,24309.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,23.0,23.95,22.85,23.95,217815,4269720,16.029295,24300.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,24.45,25.2,23.65,25.2,292890,4254705,16.080262,24292.7,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,25.05,25.2,23.15,23.2,266890,4268875,15.821188,24298.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,23.2,23.5,22.1,22.7,231465,4280380,15.930256,24307.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,22.85,22.9,22.05,22.05,364195,4160715,15.889433,24311.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,22.2,22.4,21.4,21.45,136110,4055935,15.759422,24310.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,21.45,21.7,21.0,21.7,130780,4055220,15.779491,24309.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,21.55,23.7,21.55,23.2,357695,4021160,15.573385,24287.4,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,23.15,23.2,21.7,21.95,234780,4060615,15.722321,24304.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,21.8,22.5,21.65,22.4,98215,4063930,15.715224,24300.3,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,22.3,22.45,21.85,22.05,131495,4069845,15.61867,24299.15,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,22.1,22.55,22.05,22.35,64480,4075630,15.597724,24295.55,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,22.35,22.55,21.95,22.15,128115,4082845,15.614992,24298.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,22.15,22.35,22.0,22.15,107185,4094545,15.631235,24298.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,22.1,22.7,22.1,22.5,100880,4102085,15.578417,24293.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,22.55,22.7,22.1,22.55,80795,4104035,15.585078,24293.05,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,22.6,22.85,21.85,22.0,102830,4092985,15.611258,24298.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,21.95,22.2,21.7,21.9,164515,4041635,15.567826,24297.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,21.85,22.15,21.75,22.0,182715,3993860,15.684037,24302.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,22.1,22.3,21.45,21.5,121615,3980080,15.807924,24311.85,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,21.55,21.85,21.3,21.3,78845,3958500,15.734235,24310.4,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,21.3,21.3,20.75,21.1,154830,3951350,15.732297,24312.1,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,21.05,21.1,20.35,20.45,98345,3953365,15.72153,24317.65,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,20.5,20.85,20.45,20.65,88595,3947970,15.807481,24319.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,25.45,25.85,24.55,24.7,296010,6595225,15.563968,24325.05,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,20.05,20.4,19.9,20.2,74295,3952910,15.760701,24321.6,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,20.1,20.65,19.3,19.3,220935,3942380,15.535149,24320.25,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,19.35,19.35,18.75,18.85,480740,3866070,15.520338,24324.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,18.6,19.25,18.35,19.15,364845,3593070,15.498914,24320.0,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,19.2,19.55,18.85,19.55,145405,3593590,15.521904,24317.05,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,19.45,19.55,19.15,19.5,84370,3596385,15.569484,24319.6,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,19.5,19.55,18.55,18.55,331110,3586440,15.380128,24320.5,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,18.7,19.05,18.55,18.7,240370,3472755,15.424983,24320.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,23.5,24.05,23.4,23.6,297310,6378905,15.418464,24327.4,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,18.8,19.5,18.3,19.45,278330,3422380,15.682334,24324.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,19.4,19.8,19.35,19.55,72605,3408990,15.631569,24321.6,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,19.7,20.2,19.55,20.1,104650,3393650,15.622978,24315.85,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,20.05,20.1,19.65,19.85,122005,3370055,15.477522,24311.75,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,19.9,20.1,18.45,18.7,428090,3351985,15.493654,24323.7,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,23.2,23.7,22.55,23.45,576940,6297590,15.354172,24325.6,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,18.95,19.7,18.85,19.4,113620,3259555,15.666466,24324.35,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,19.45,19.65,19.15,19.65,80470,3269370,15.578853,24317.95,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,19.7,19.7,18.95,19.05,121095,3247985,15.539908,24322.05,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,23.7,23.8,23.0,23.05,301535,6303895,15.326455,24327.55,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,23.0,23.05,22.4,22.6,742820,6168760,15.300638,24330.2,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,22.55,22.85,21.9,22.25,666510,6066385,15.327418,24334.3,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,22.35,22.65,22.15,22.2,243230,5987800,15.26741,24332.1,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,22.2,22.45,21.8,22.4,437450,5975645,15.342492,24333.55,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,22.4,23.15,22.4,22.8,650975,6079450,15.381478,24331.75,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,22.8,22.85,22.3,22.4,259025,6066515,15.314637,24332.25,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,22.45,22.45,21.55,21.85,376610,5992285,15.293363,24336.05,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,21.85,22.4,21.85,22.2,201955,6010420,15.33862,24334.9,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,22.35,23.3,22.2,23.0,301535,6025630,15.355704,24328.75,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,18.75,20.1,18.35,19.95,588640,3655925,15.792331,24323.85,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,19.95,20.6,19.85,20.0,418990,3701945,15.783072,24322.9,23850.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,24.8,24.85,24.05,24.5,221130,5761015,15.575827,24325.55,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,24.4,24.5,24.15,24.2,183040,5743270,15.596295,24328.8,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,24.1,24.7,24.0,24.7,195130,5704855,15.698632,24329.0,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,25.1,25.5,24.3,24.4,514670,5545475,15.735693,24332.95,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,24.35,25.05,22.9,23.15,374400,5501860,15.497123,24333.15,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,23.1,24.05,22.7,23.8,458640,5401630,15.713304,24336.85,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,23.75,24.25,23.3,23.5,376415,5417555,15.681364,24337.95,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,23.5,23.85,23.35,23.75,340535,5475990,15.845783,24342.8,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,24.1,24.9,23.75,24.5,575315,5421715,16.04604,24345.0,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,24.55,24.65,23.85,24.3,415935,5423210,15.956385,24342.8,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,24.5,24.6,23.85,24.2,347685,5378230,15.966334,24344.0,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,24.1,24.2,22.75,22.85,577590,5366855,15.592399,24339.4,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,23.4,23.45,21.7,22.2,1020435,5374395,15.632283,24346.7,23900.0,23700,ATM-9,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,372.1,401.55,355.95,401.55,5265,42835,0.0,24151.25,23750.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,410.45,419.5,401.55,419.5,10790,42835,0.0,24171.0,23750.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,382.8,388.0,379.35,381.65,38935,353340,0.0,24176.15,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,384.2,398.0,381.65,398.0,32955,349440,0.0,24187.4,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,399.0,403.3,393.3,397.35,30550,352300,0.0,24187.85,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,395.05,404.0,394.15,396.5,21060,354380,0.0,24187.75,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,398.5,398.75,391.9,394.8,12480,355290,0.0,24185.75,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,394.55,399.05,392.0,399.05,9425,358020,0.0,24188.75,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,398.0,399.3,393.6,393.6,8450,359515,0.0,24186.15,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,394.4,403.0,392.0,402.95,10205,361010,0.0,24191.9,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,402.2,411.2,402.0,409.6,27690,362830,0.0,24198.85,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,409.0,411.7,404.7,405.65,12610,366470,0.0,24199.8,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,406.3,414.4,403.7,410.45,20995,367705,0.0,24202.85,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,411.85,412.1,408.9,411.9,8190,373555,0.0,24204.8,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,411.05,417.95,410.0,417.95,21190,374400,0.0,24210.0,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,418.0,420.0,407.0,407.4,17355,379600,0.0,24203.7,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,410.9,412.0,401.9,402.6,10270,381615,0.0,24196.85,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,403.8,409.4,398.55,409.4,20150,382915,0.0,24205.2,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,410.6,417.3,409.4,413.9,12935,379535,0.0,24210.7,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,417.0,421.1,407.55,409.4,16445,380120,0.0,24206.6,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,410.35,410.8,408.85,409.75,2730,382330,0.0,24207.05,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,410.45,411.2,404.55,409.6,5070,382915,0.0,24209.4,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,412.0,418.0,409.5,417.4,6500,383500,0.0,24216.25,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,419.4,422.95,415.05,421.4,9880,382005,0.0,24221.55,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,421.4,423.4,417.2,417.2,6890,381615,0.0,24219.15,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,418.1,423.0,416.6,420.2,6955,383500,0.0,24221.05,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,422.0,422.55,417.35,417.35,5850,385775,0.0,24222.2,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,421.05,423.4,417.35,421.1,4225,386490,0.0,24224.7,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,379.0,382.8,378.15,380.3,2405,137085,0.0,24225.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,386.1,386.1,376.95,384.0,7345,137670,0.0,24231.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,387.05,396.0,384.0,387.2,18525,135005,0.0,24234.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,390.25,393.2,385.25,391.7,9750,128115,0.0,24241.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,392.15,396.45,387.45,387.85,8450,128115,0.0,24236.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,389.3,393.2,387.6,393.2,3055,126880,0.0,24240.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,392.15,393.2,386.95,388.0,2340,127010,0.0,24236.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,388.7,393.75,388.0,393.25,2080,127465,0.0,24243.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,389.25,393.25,380.0,380.5,2730,127010,0.0,24228.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,382.5,382.8,378.65,379.15,3315,128375,0.0,24229.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,378.55,384.75,378.55,384.2,2340,128505,0.0,24233.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,386.3,395.7,384.2,395.7,3770,129415,0.0,24240.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,387.85,395.7,380.2,380.2,2730,128440,0.0,24230.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,423.5,424.5,417.0,419.2,11505,393705,0.0,24223.1,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,418.55,419.2,411.0,415.75,6500,395135,0.0,24219.35,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,370.65,377.75,370.65,377.3,2340,130065,0.0,24229.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,379.55,380.75,376.9,380.75,1755,129415,0.0,24228.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,426.6,428.0,414.1,414.1,5915,400985,0.0,24221.65,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,414.05,420.05,403.4,405.9,26975,401505,0.0,24212.35,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,408.3,411.0,405.9,409.4,16575,399815,0.0,24215.9,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,407.5,410.0,405.95,410.0,8970,403650,0.0,24214.95,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,410.15,411.05,405.3,406.65,11570,408785,0.0,24214.5,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,408.2,417.25,405.9,415.15,6305,412490,0.0,24221.3,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,415.6,419.4,413.55,413.55,7215,410735,0.0,24222.7,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,371.4,373.0,370.05,373.0,975,132600,0.0,24225.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,371.0,373.0,371.0,371.0,585,132925,0.0,24227.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,382.8,382.8,371.0,378.3,2600,132080,0.0,24231.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,378.65,379.0,375.9,379.0,1430,133250,0.0,24230.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,376.25,379.0,376.2,377.25,1625,134160,0.0,24233.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,380.0,389.0,377.25,389.0,1755,134810,0.0,24239.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,388.85,394.05,388.8,390.0,2925,134745,0.0,24246.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,387.45,390.0,385.6,385.6,1625,134485,0.0,24239.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,384.75,390.95,384.25,390.95,2405,133835,0.0,24245.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,392.0,393.9,390.95,393.9,585,133445,0.0,24247.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,391.25,405.4,391.25,402.4,7930,133835,0.0,24253.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,401.9,440.25,401.9,439.95,12025,131040,0.0,24274.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,437.2,439.95,422.0,426.45,9425,126230,0.0,24273.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,426.6,430.65,420.5,421.85,6240,126100,0.0,24266.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,418.2,422.45,418.2,420.0,4225,125515,0.0,24268.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,419.3,420.65,415.0,415.95,6760,122785,0.0,24262.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,415.2,415.95,410.25,412.3,2600,123825,0.0,24258.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
