datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:24:00+05:30,411.75,412.3,408.45,412.25,3575,124735,0.0,24255.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,412.25,418.65,409.5,417.5,715,126685,0.0,24263.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,415.0,417.5,414.65,415.5,5330,124735,0.0,24265.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,417.55,421.0,415.5,419.3,3445,125060,0.0,24267.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,421.6,425.0,419.3,424.6,1235,124865,0.0,24273.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,379.8,389.9,379.65,389.9,18135,611650,0.0,24281.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,388.25,389.9,381.7,387.05,10140,609050,0.0,24279.4,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,387.85,391.8,387.05,391.4,26195,600210,0.0,24283.1,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,391.0,399.1,390.75,392.65,13975,596635,0.0,24285.2,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,391.0,392.65,383.35,387.6,12870,597545,0.0,24279.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,387.3,390.0,386.6,390.0,2990,596895,0.0,24284.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,436.15,436.2,420.9,421.6,2795,121160,0.0,24272.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,419.1,422.25,418.75,422.0,2990,120770,0.0,24272.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,420.7,422.0,413.95,413.95,2535,121290,0.0,24267.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,414.4,415.9,411.55,414.95,1820,122135,0.0,24267.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,416.35,418.2,414.95,414.95,2015,122785,0.0,24267.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,414.4,417.7,414.4,417.7,1365,122980,0.0,24268.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,416.4,419.4,416.4,418.85,4225,125515,0.0,24270.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,418.55,420.0,415.4,417.2,1950,128830,0.0,24269.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,416.6,417.2,397.3,397.3,2990,129675,0.0,24248.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,401.0,407.4,397.3,404.95,2340,129415,0.0,24259.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,405.9,406.5,396.9,396.9,5395,131625,0.0,24253.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,396.0,399.9,396.0,398.25,2275,130975,0.0,24252.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,398.4,403.3,398.25,403.3,1755,130715,0.0,24254.4,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,401.1,403.3,400.8,400.8,585,130715,0.0,24253.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,398.1,400.8,396.35,396.35,390,130845,0.0,24249.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,395.9,399.45,394.75,399.45,390,130650,0.0,24251.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,394.0,399.45,392.9,392.9,390,130780,0.0,24248.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,390.55,395.4,389.8,395.4,780,130585,0.0,24251.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,400.35,403.75,395.4,400.6,1170,129870,0.0,24256.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,400.7,401.0,392.65,396.45,3770,130195,0.0,24255.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,393.7,397.0,393.0,397.0,520,130195,0.0,24256.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,397.0,403.65,395.1,397.6,585,130390,0.0,24255.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,400.45,400.8,397.6,398.75,715,130715,0.0,24256.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,397.25,402.05,397.25,402.05,520,130065,0.0,24257.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,401.45,402.05,401.2,401.2,390,130000,0.0,24257.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,402.25,406.7,401.2,405.25,1170,130390,0.0,24259.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,404.7,406.15,400.0,400.0,1690,130390,0.0,24256.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,395.35,400.0,392.75,393.15,2925,130195,0.0,24248.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,394.8,395.25,393.15,395.2,715,132145,0.0,24250.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,401.05,401.8,395.2,401.8,325,132275,0.0,24258.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,404.6,406.95,401.8,405.6,1690,132535,0.0,24262.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,402.75,405.6,401.0,405.0,390,133445,0.0,24261.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,403.0,405.0,391.45,391.45,845,133315,0.0,24246.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,388.85,391.45,382.3,385.0,1690,133250,0.0,24238.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,386.45,388.7,385.0,388.7,585,133510,0.0,24241.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,388.05,388.7,383.65,383.65,1495,134030,0.0,24238.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,383.65,389.05,383.65,388.25,3900,134745,0.0,24240.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,387.15,388.25,386.45,388.0,650,133055,0.0,24241.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,382.55,388.0,380.2,380.3,2015,132925,0.0,24237.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,382.0,386.55,380.3,386.55,1885,132470,0.0,24235.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,386.55,386.55,386.55,386.55,0,132470,0.0,24238.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,386.4,386.55,380.0,381.0,1885,132145,0.0,24235.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,381.4,384.1,380.85,382.4,1170,132665,0.0,24239.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,380.0,382.4,377.95,377.95,1105,132730,0.0,24236.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,377.35,383.6,377.35,383.1,1170,132990,0.0,24241.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,382.05,383.95,382.05,383.25,910,132990,0.0,24241.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,381.65,383.25,381.0,381.0,585,133055,0.0,24241.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,385.0,391.95,381.0,385.35,1040,133055,0.0,24249.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,385.0,385.35,379.85,381.1,845,132340,0.0,24238.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,378.6,381.5,378.6,381.5,585,132665,0.0,24246.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,386.8,386.8,381.5,385.8,520,131950,0.0,24242.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,381.7,385.8,381.4,381.4,260,131950,0.0,24241.4,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,385.8,386.95,381.4,386.4,650,131040,0.0,24243.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,387.2,387.2,384.15,386.0,195,131040,0.0,24245.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,388.6,388.6,386.0,386.0,650,131170,0.0,24243.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,386.65,386.65,386.0,386.5,260,131040,0.0,24244.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,383.05,386.5,383.05,385.85,325,130975,0.0,24246.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,387.85,388.05,384.0,384.0,325,130975,0.0,24242.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,385.45,385.5,384.0,385.5,195,130975,0.0,24248.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,393.0,396.8,385.5,394.8,650,130975,0.0,24252.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,395.95,398.25,394.8,398.25,2145,130975,0.0,24258.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,396.7,399.75,391.35,391.35,1365,129610,0.0,24250.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,393.6,393.6,386.6,387.95,2535,130455,0.0,24246.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,387.95,393.95,387.95,393.95,390,130390,0.0,24251.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,394.55,399.05,393.95,399.05,715,130195,0.0,24257.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,397.3,399.05,397.0,398.7,455,130260,0.0,24258.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,401.15,404.05,398.7,404.05,1300,130455,0.0,24263.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,405.55,406.0,399.9,399.9,650,130455,0.0,24261.4,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,402.25,404.65,399.2,403.05,910,130585,0.0,24262.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,406.85,407.5,403.05,407.4,260,130585,0.0,24267.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,409.35,409.55,407.4,409.55,585,130520,0.0,24271.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,406.15,409.55,405.35,406.0,1495,130065,0.0,24269.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,403.8,406.0,402.85,402.85,585,130065,0.0,24266.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,407.35,408.25,402.85,408.25,260,130650,0.0,24267.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,406.1,408.25,405.05,405.05,130,130845,0.0,24267.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,405.05,405.05,405.05,405.05,0,130845,0.0,24270.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,408.2,410.2,405.05,409.5,520,130780,0.0,24272.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,410.2,415.0,409.5,413.4,650,130910,0.0,24273.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,373.3,375.55,369.15,373.15,86645,574860,0.0,24278.7,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,373.8,375.0,372.0,373.0,4420,573820,0.0,24279.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,418.35,418.35,412.85,413.2,1365,131755,0.0,24274.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,367.0,375.0,363.65,371.65,6110,571480,0.0,24280.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,372.6,374.65,371.65,373.2,5070,571480,0.0,24279.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,412.95,415.0,409.8,409.8,260,132470,0.0,24275.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,367.05,369.05,366.2,368.1,21060,561925,0.0,24277.85,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,411.7,413.45,404.85,404.85,455,132145,0.0,24270.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,404.85,407.15,403.0,403.0,910,132665,0.0,24268.15,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,403.65,403.65,402.9,402.95,325,132860,0.0,24267.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,361.0,368.0,359.25,367.75,4745,564200,0.0,24275.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,413.25,414.05,410.85,413.0,1365,133575,0.0,24274.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,408.3,413.0,408.3,408.75,975,133380,0.0,24274.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,408.05,408.75,405.65,405.65,195,133380,0.0,24267.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,403.2,405.65,401.9,402.8,780,133120,0.0,24263.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,398.8,402.8,396.1,400.4,650,133055,0.0,24268.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,404.85,406.9,400.4,406.6,1235,133055,0.0,24274.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,411.1,413.55,406.6,409.5,1950,132925,0.0,24274.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,408.25,409.5,406.6,406.6,130,132925,0.0,24271.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,361.25,366.5,361.1,365.7,3055,567060,0.0,24275.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,408.65,409.7,405.5,405.5,585,132470,0.0,24270.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,362.0,367.7,360.0,366.1,2730,567515,0.0,24276.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,367.0,367.95,366.1,367.8,1040,567060,0.0,24280.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,412.0,412.9,404.55,404.55,260,132210,0.0,24274.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,404.2,404.55,400.4,401.45,2665,132210,0.0,24272.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,361.0,366.0,360.0,366.0,1365,568425,0.0,24275.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,365.85,366.0,362.25,362.25,1430,568425,0.0,24275.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,363.0,366.0,362.25,366.0,5070,571740,0.0,24280.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,365.65,366.0,362.7,362.7,1560,571740,0.0,24279.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,406.25,407.15,403.15,406.55,1690,134095,0.0,24271.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,365.0,371.0,363.0,369.6,10270,571415,0.0,24281.05,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,370.0,371.2,368.45,370.0,4095,571415,0.0,24281.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,369.5,377.35,369.2,369.2,19045,570700,0.0,24278.7,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,370.1,372.1,367.75,369.85,3900,571480,0.0,24277.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,366.55,372.0,366.55,369.85,1820,573170,0.0,24278.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,372.0,372.0,369.4,369.4,2145,573105,0.0,24277.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,370.4,370.4,366.2,367.4,2340,573950,0.0,24277.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,407.05,412.15,407.05,407.6,845,134680,0.0,24274.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,366.9,369.0,365.0,369.0,1040,574405,0.0,24277.1,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,411.15,413.5,410.7,413.45,715,134355,0.0,24273.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,366.25,369.75,366.0,369.75,2665,579800,0.0,24280.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,370.6,373.5,369.75,371.0,4940,580255,0.0,24281.15,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,370.5,371.5,369.0,369.4,1950,581295,0.0,24281.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,370.0,370.95,368.25,370.35,12740,581685,0.0,24281.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,369.2,371.0,365.9,366.3,2080,577785,0.0,24278.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,366.0,367.25,362.8,365.95,2535,577915,0.0,24278.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,367.0,368.4,365.1,365.5,10790,578370,0.0,24277.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,408.25,409.9,403.8,404.0,455,134160,0.0,24266.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,404.0,405.85,399.85,405.85,3120,134095,0.0,24269.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,362.55,368.8,362.4,368.4,7930,578370,0.0,24280.15,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,413.0,413.0,405.6,405.6,1040,132665,0.0,24275.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,365.0,368.0,363.0,368.0,1300,581230,0.0,24277.05,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,368.0,375.9,368.0,374.9,14170,581685,0.0,24283.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,374.35,374.9,370.0,370.25,5590,582530,0.0,24282.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,372.0,373.5,370.25,373.25,1040,581230,0.0,24286.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,373.7,376.65,373.0,376.25,3315,581620,0.0,24287.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,380.0,395.75,376.25,386.7,38415,581230,0.0,24294.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,387.7,387.7,372.4,373.2,13910,575445,0.0,24283.6,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,369.0,374.15,367.9,371.8,14430,575575,0.0,24281.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,372.0,373.25,368.8,368.95,5135,575185,0.0,24279.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,410.0,413.65,406.0,406.0,1365,132990,0.0,24272.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,406.2,407.85,403.45,404.85,975,132405,0.0,24273.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,405.05,409.55,403.0,403.0,650,132600,0.0,24271.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,404.05,404.05,403.0,404.05,130,132665,0.0,24274.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,365.0,372.0,364.0,367.75,8190,575185,0.0,24280.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,367.8,370.0,365.45,365.45,1170,573885,0.0,24278.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,366.55,371.9,365.45,371.65,4290,573560,0.0,24283.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,373.0,375.6,370.0,370.4,5525,572975,0.0,24282.8,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,371.9,377.2,370.4,373.4,2405,573885,0.0,24283.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,373.35,373.4,367.4,367.4,2990,574405,0.0,24278.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,367.25,369.15,364.55,367.6,2210,573885,0.0,24280.7,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,368.0,371.25,367.5,368.0,3185,575185,0.0,24279.85,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,367.35,368.6,366.45,368.6,910,575185,0.0,24281.1,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,367.25,370.55,367.25,369.35,195,575185,0.0,24283.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,370.55,372.4,362.5,363.4,2080,575120,0.0,24276.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,363.6,366.1,363.4,364.5,1755,575250,0.0,24279.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,365.5,366.0,363.95,363.95,1560,575445,0.0,24278.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,365.3,366.85,363.95,366.85,1365,575250,0.0,24279.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,366.9,369.0,365.25,369.0,845,575705,0.0,24279.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,366.4,369.0,363.1,363.1,455,575640,0.0,24277.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,362.2,364.75,362.2,364.5,910,575510,0.0,24276.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,365.75,369.95,364.5,369.5,1690,575770,0.0,24282.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,408.0,413.05,396.8,399.8,7280,135590,0.0,24271.9,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,401.6,403.6,399.8,403.6,2600,133120,0.0,24272.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,361.2,361.3,358.4,361.1,3640,575250,0.0,24275.4,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,407.0,407.0,404.0,404.0,1105,133510,0.0,24272.55,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,401.7,404.0,401.0,401.0,585,133380,0.0,24274.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,358.95,361.15,357.3,361.05,6890,578045,0.0,24277.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,358.35,361.05,356.65,356.65,1300,580840,0.0,24277.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
