datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:22:00+05:30,400.7,401.05,400.7,401.05,260,133055,0.0,24274.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,401.05,401.05,401.05,401.05,0,133055,0.0,24269.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,399.4,401.6,393.75,394.0,4095,132600,0.0,24266.45,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,394.0,394.9,389.7,394.9,1040,130585,0.0,24268.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,400.55,400.55,393.9,393.9,715,130455,0.0,24265.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,393.0,393.9,391.25,391.25,390,130455,0.0,24261.85,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,391.25,392.75,390.2,392.75,845,130325,0.0,24260.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,393.05,399.0,392.75,395.0,390,130715,0.0,24267.3,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,396.4,396.6,395.0,396.5,325,130780,0.0,24269.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,401.8,401.8,395.25,395.8,1235,130910,0.0,24268.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,392.75,395.8,391.0,393.0,520,131040,0.0,24266.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,392.35,393.0,390.75,392.45,390,130910,0.0,24263.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,391.0,394.0,391.0,394.0,455,130910,0.0,24265.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,396.2,396.2,394.0,396.2,130,130910,0.0,24267.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,400.0,402.35,396.2,400.05,845,131105,0.0,24269.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,400.55,400.55,390.9,390.9,2210,130975,0.0,24264.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,391.75,391.75,390.9,391.75,130,130390,0.0,24265.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,394.45,394.45,391.75,394.45,130,130390,0.0,24269.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,393.05,394.45,383.6,385.05,1430,130390,0.0,24258.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,385.95,386.5,376.15,386.5,1300,130065,0.0,24254.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,385.0,386.5,378.85,379.7,2210,129480,0.0,24251.2,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,380.5,380.65,377.5,378.2,1040,129285,0.0,24248.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,380.2,382.95,376.35,381.8,910,129415,0.0,24254.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,379.9,382.3,379.9,382.3,260,129415,0.0,24252.4,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,379.0,382.3,369.9,369.9,3510,129220,0.0,24245.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,370.0,370.25,363.0,365.3,3640,130195,0.0,24238.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,365.55,372.0,365.3,371.4,4030,130000,0.0,24247.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,370.4,371.4,366.2,366.75,3900,130065,0.0,24239.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,366.2,367.75,359.45,362.1,3445,131430,0.0,24227.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,406.0,406.0,394.45,398.7,16575,475930,0.0,24215.95,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,402.3,404.05,398.7,400.65,5720,473460,0.0,24222.35,23800.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,356.1,359.2,356.0,358.9,2080,129610,0.0,24229.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,359.25,364.1,357.75,361.45,5850,130000,0.0,24232.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,362.1,368.1,359.65,367.3,2795,129545,0.0,24236.5,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,364.85,367.3,360.6,362.4,1950,127855,0.0,24232.75,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,367.2,368.25,362.4,364.1,2535,128245,0.0,24233.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,366.4,369.8,364.1,369.1,2405,127725,0.0,24237.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,369.9,386.7,369.1,385.2,3900,127205,0.0,24250.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,383.2,385.2,380.0,383.15,4940,127335,0.0,24248.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,382.75,383.15,377.6,380.55,2990,126685,0.0,24246.8,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,378.15,380.55,374.05,378.6,1430,126490,0.0,24243.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,378.4,380.5,376.5,380.5,1040,126165,0.0,24246.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,381.9,385.0,380.5,382.8,1105,126620,0.0,24250.35,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,382.7,389.0,382.5,386.0,2405,126490,0.0,24254.7,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,385.75,386.65,381.35,381.95,2600,126685,0.0,24249.65,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,379.95,383.1,379.0,383.1,1820,126295,0.0,24251.05,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,383.15,383.15,379.05,380.2,520,126035,0.0,24251.1,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,380.2,380.2,380.2,380.2,0,126035,0.0,24252.95,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,384.35,386.0,380.2,385.1,4680,126100,0.0,24254.0,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,387.0,396.3,385.1,393.5,6370,129155,0.0,24265.25,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,395.2,405.0,393.5,404.65,3185,128765,0.0,24271.6,23850.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,359.5,371.25,359.5,369.25,20085,547820,0.0,24277.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,369.75,376.6,368.0,376.05,17355,541840,0.0,24280.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,333.25,404.5,333.25,403.85,56940,382460,0.0,24345.4,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,408.6,428.6,392.4,425.65,37180,369590,0.0,24362.9,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,427.4,433.3,404.3,406.05,28730,364650,0.0,24347.45,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,397.2,406.05,388.15,390.0,22945,359450,0.0,24332.7,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,434.0,435.95,409.85,409.85,22230,481390,0.0,24308.45,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,410.7,422.25,409.0,409.1,19890,485225,0.0,24312.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,409.9,416.0,402.0,404.55,24180,486525,0.0,24309.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,399.2,404.55,394.5,394.5,28015,486330,0.0,24300.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,391.1,395.45,386.9,386.9,13585,490490,0.0,24292.7,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,387.2,393.2,386.0,393.2,11570,492440,0.0,24298.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,393.0,409.0,392.1,405.2,26455,494650,0.0,24307.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,403.7,413.4,403.7,410.0,27820,493285,0.0,24311.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,409.1,412.9,407.0,410.15,10985,491465,0.0,24310.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,413.1,419.0,410.15,411.9,17550,487110,0.0,24309.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,405.0,411.9,383.75,388.5,25675,482885,0.0,24287.4,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,389.2,406.25,387.85,402.95,21320,483535,0.0,24304.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,405.0,405.35,395.75,398.0,7280,484380,0.0,24300.3,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,397.5,399.85,394.05,394.15,8970,486135,0.0,24299.15,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,394.4,399.5,394.15,399.5,3380,486915,0.0,24295.55,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,398.0,401.7,395.85,399.6,2535,486525,0.0,24298.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,400.95,400.95,399.0,400.95,910,487240,0.0,24298.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,396.1,400.95,390.95,393.85,5265,486005,0.0,24293.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,392.45,397.5,392.3,395.95,4355,487240,0.0,24293.05,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,392.2,401.25,389.9,398.35,7735,486265,0.0,24298.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,397.65,399.0,395.15,399.0,2795,488345,0.0,24297.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,400.4,403.45,399.0,399.95,7020,486135,0.0,24302.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,400.35,412.45,399.05,412.45,9360,484575,0.0,24311.85,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,410.5,412.45,404.95,408.6,7215,483210,0.0,24310.4,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,410.55,416.4,408.0,408.85,10140,480935,0.0,24312.1,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,409.35,419.65,408.85,416.55,15990,478075,0.0,24317.65,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,417.0,417.55,414.4,414.55,7215,476450,0.0,24319.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,372.0,378.4,369.0,376.5,3965,338520,0.0,24325.05,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,420.1,421.0,416.1,417.05,5655,473850,0.0,24321.6,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,417.55,418.35,412.0,417.45,4550,473525,0.0,24320.25,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,418.55,419.35,416.3,416.3,2015,472420,0.0,24324.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,416.1,417.65,409.5,414.65,10920,466245,0.0,24320.0,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,414.3,417.95,408.9,410.95,3055,465205,0.0,24317.05,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,411.35,415.1,410.95,412.65,4290,463385,0.0,24319.6,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,410.8,413.0,404.9,413.0,10075,462735,0.0,24320.5,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,410.1,413.0,407.4,407.4,520,462735,0.0,24320.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,367.95,374.0,366.4,374.0,6370,338000,0.0,24327.4,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,424.0,426.8,413.3,415.4,13065,457470,0.0,24324.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,416.35,417.85,410.95,414.4,2340,456820,0.0,24321.6,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,413.1,414.4,408.85,410.0,4810,455065,0.0,24315.85,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,412.0,413.6,403.6,406.9,2535,454155,0.0,24311.75,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,408.75,421.5,399.1,418.85,27495,454870,0.0,24323.7,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,375.75,388.1,370.85,375.25,23595,331240,0.0,24325.6,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,419.0,421.6,414.8,417.25,3900,441870,0.0,24324.35,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,417.75,419.15,410.0,410.95,8320,439725,0.0,24317.95,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,408.0,413.65,408.0,412.1,6110,436930,0.0,24322.05,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,371.9,376.6,368.9,376.45,9425,322530,0.0,24327.55,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,376.35,380.0,374.7,377.35,3900,321230,0.0,24330.2,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,377.35,383.0,377.35,381.6,8385,319410,0.0,24334.3,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,379.9,381.6,374.05,375.5,3705,315705,0.0,24332.1,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,373.0,378.0,373.0,376.95,3510,313560,0.0,24333.55,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,376.15,377.0,373.7,374.85,10595,313495,0.0,24331.75,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,377.0,379.1,374.85,377.25,6175,315770,0.0,24332.25,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,377.25,383.6,377.0,380.8,3835,315055,0.0,24336.05,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,378.1,380.8,375.95,378.9,2990,313105,0.0,24334.9,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,375.9,378.9,369.4,369.4,6045,311545,0.0,24328.75,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,412.05,412.05,404.9,408.15,8645,393640,0.0,24323.85,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,406.95,409.9,405.9,409.9,5850,393640,0.0,24322.9,23900.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,365.35,370.6,365.25,368.6,1170,308945,0.0,24325.55,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,369.0,370.6,365.95,367.45,1235,309400,0.0,24328.8,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,363.65,367.45,363.65,366.95,975,309400,0.0,24329.0,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,366.35,370.25,365.75,368.2,7410,305825,0.0,24332.95,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,368.4,380.0,368.2,380.0,3250,304005,0.0,24333.15,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,382.15,383.55,380.0,380.8,18850,293215,0.0,24336.85,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,381.05,386.0,380.8,384.3,20605,279045,0.0,24337.95,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,385.6,395.0,384.3,391.0,9100,273000,0.0,24342.8,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,391.05,395.85,387.9,394.25,9490,267280,0.0,24345.0,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,394.25,397.0,391.4,393.0,4030,266955,0.0,24342.8,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,394.2,398.9,393.0,396.7,2925,264680,0.0,24344.0,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,396.7,405.25,396.7,405.25,3965,262925,0.0,24339.4,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,402.9,409.5,400.25,406.55,11310,258570,0.0,24346.7,23950.0,23750,ATM-8,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,30.75,30.75,23.7,24.7,744705,1477515,14.709667,24151.25,23750.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,23.9,25.05,23.3,23.3,1324635,1757405,14.907941,24171.0,23750.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,29.2,30.85,28.95,29.5,905775,5484635,14.920422,24176.15,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,29.2,29.5,27.95,28.1,623740,5636020,14.957054,24187.4,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,28.1,28.8,27.7,28.3,794235,5800015,15.003348,24187.85,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,28.2,28.3,26.8,27.65,590005,5946785,14.890082,24187.75,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,27.65,28.55,27.65,28.1,661765,6073275,14.920613,24185.75,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,27.95,28.75,27.95,28.05,626405,6234995,14.985392,24188.75,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,28.05,28.55,28.0,28.4,292045,6410040,14.983898,24186.15,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,28.4,28.4,27.6,27.7,278980,6463470,15.002784,24191.9,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,27.8,27.85,27.15,27.65,475150,6532435,15.161607,24198.85,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,27.55,28.05,27.5,28.0,571285,6586190,15.246511,24199.8,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,27.85,28.0,27.3,27.4,885560,6542900,15.215483,24202.85,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,27.4,27.7,27.1,27.2,316615,6636695,15.22775,24204.8,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,27.2,27.35,26.8,26.9,407940,6670495,15.299,24210.0,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,26.8,27.3,26.4,27.1,1033435,6745050,15.186177,24203.7,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,27.1,27.4,26.9,27.25,358215,7150520,15.050521,24196.85,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,27.2,27.5,26.4,26.4,459745,7179575,15.099479,24205.2,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,26.35,26.65,25.7,25.9,592020,7179315,15.140339,24210.7,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,25.8,26.85,25.55,26.6,559650,7058415,15.170625,24206.6,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,26.55,26.75,26.25,26.5,167180,7174050,15.164521,24207.05,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,26.3,26.8,25.9,25.95,241800,7208370,15.122177,24209.4,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,25.85,26.1,25.35,25.45,244270,7209930,15.193094,24216.25,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,25.25,25.5,24.85,24.95,412815,7237490,15.225697,24221.55,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,24.95,25.75,24.9,25.7,302640,7239440,15.309058,24219.15,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,25.7,26.0,25.4,25.95,311870,7252505,15.400439,24221.05,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,25.85,26.1,25.65,26.0,208650,7314255,15.437682,24222.2,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,25.8,26.0,25.5,25.5,154115,7344545,15.405474,24224.7,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,31.55,31.8,31.2,31.3,135915,3732105,15.192593,24225.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,31.25,31.8,30.8,30.95,203645,3764280,15.287704,24231.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,30.65,30.95,29.65,30.3,518765,3922750,15.259407,24234.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,30.15,30.75,30.1,30.15,237510,3983200,15.404965,24241.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,30.05,30.65,29.6,30.55,176865,4043130,15.348601,24236.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,30.55,30.8,30.25,30.45,175305,4082065,15.423458,24240.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,30.4,30.9,30.4,30.65,100360,4092075,15.379779,24236.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,30.65,30.65,29.85,30.0,185185,4102150,15.426876,24243.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,29.9,31.4,29.9,31.2,159770,4105335,15.277784,24228.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,31.0,31.75,30.85,31.4,202670,4141475,15.33767,24229.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,31.4,31.45,30.95,30.95,78390,4173910,15.3422,24233.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,30.9,31.15,30.35,30.85,106015,4186520,15.495951,24240.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,30.85,31.95,30.8,31.95,182780,4175535,15.43731,24230.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,25.8,25.9,25.6,25.75,280345,7963410,15.430287,24223.1,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,25.7,26.25,25.7,26.0,285285,8006050,15.389272,24219.35,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,32.35,32.5,31.3,31.35,160095,4211545,15.314107,24229.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,31.25,31.7,31.2,31.2,71825,4233775,15.285665,24228.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,25.2,26.35,25.0,26.3,237705,8144435,15.501524,24221.65,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,26.3,26.7,25.7,26.05,643110,8150220,15.238176,24212.35,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,26.05,26.05,25.8,25.95,400140,7939100,15.304783,24215.9,23800.0,23750,ATM-8,PUT,24150,2026-07-17
