datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:03:00+05:30,26.0,26.15,25.85,25.85,148070,7966725,15.265342,24214.95,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,25.8,26.0,25.7,25.95,200590,8008650,15.274114,24214.5,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,25.95,26.15,25.15,25.25,152555,8007415,15.306339,24221.3,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,25.3,25.5,25.05,25.5,141700,7994480,15.386443,24222.7,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,31.7,32.15,31.6,31.6,160225,3942770,15.281246,24225.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,31.6,32.1,31.4,31.4,52845,3896750,15.297916,24227.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,31.35,31.5,30.75,31.3,67470,3901755,15.390049,24231.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,31.25,32.05,31.2,31.95,48360,3888885,15.465764,24230.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,31.8,32.05,31.5,31.6,50180,3893435,15.473839,24233.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,31.5,31.6,30.55,30.8,102635,3878810,15.506034,24239.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,30.75,31.0,30.45,30.9,105495,3868540,15.675705,24246.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,30.85,31.3,30.8,31.25,61165,3870295,15.582068,24239.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,31.15,31.3,30.8,31.3,801450,3871790,15.735155,24245.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,31.15,31.3,30.65,30.75,135915,4431440,15.679712,24247.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,30.75,30.8,30.1,30.4,212485,4486170,15.780141,24253.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,30.45,30.55,29.3,29.6,425750,4610450,16.145732,24274.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,29.55,30.1,29.35,29.8,291980,4627090,16.169785,24273.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,29.75,30.15,29.5,30.05,319605,4637295,16.041034,24266.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,30.0,30.05,29.4,29.9,220870,4681365,16.05371,24268.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,29.8,30.0,29.25,29.75,237055,4672070,15.900063,24262.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,29.75,29.95,29.65,29.7,155740,4693065,15.792461,24258.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,29.7,30.0,29.65,29.7,105365,4702165,15.716272,24255.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,29.55,30.05,29.5,29.7,120380,4721860,15.91794,24263.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,29.75,29.8,29.45,29.45,64545,4722055,15.920401,24265.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,29.45,29.6,29.25,29.5,62335,4704375,15.975985,24267.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,29.55,29.55,29.0,29.15,118625,4713735,16.051652,24273.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,35.8,35.85,35.2,35.25,297635,7059845,16.009664,24281.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,35.25,35.65,34.9,35.2,460005,7145970,15.94879,24279.4,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,35.1,35.35,34.75,35.35,294450,7238335,16.066923,24283.1,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,35.35,35.55,35.1,35.55,283400,7237685,16.152646,24285.2,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,35.5,36.4,35.5,36.25,315185,7255170,16.123679,24279.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,36.3,36.5,36.2,36.4,117260,7287085,16.266157,24284.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,29.9,30.2,29.85,29.9,104715,4757675,16.164639,24272.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,29.85,30.1,29.7,30.0,79625,4774770,16.190444,24272.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,29.95,30.1,29.85,29.9,54275,4783155,16.04779,24267.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,29.9,30.1,29.4,29.4,72410,4790760,15.975472,24267.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,29.4,29.75,29.35,29.7,88920,4786535,16.015576,24267.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,29.75,29.8,29.2,29.2,49985,4785430,15.958625,24268.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,29.25,29.35,29.05,29.1,48490,4788225,15.997539,24270.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,29.1,29.55,29.05,29.55,41405,4787120,16.041317,24269.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,29.5,30.7,29.45,30.45,205855,4790305,15.685414,24248.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,30.1,30.5,29.7,30.1,189085,4798820,15.893529,24259.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,30.2,30.95,29.95,30.9,99515,4803435,15.889727,24253.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,30.8,31.0,30.3,30.6,112515,4815460,15.820598,24252.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,30.5,30.65,29.95,30.1,68250,4825210,15.782974,24254.4,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,30.2,30.5,30.0,30.4,46605,4835805,15.815846,24253.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,30.5,30.55,30.0,30.1,75790,4847310,15.675807,24249.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,30.1,30.35,29.4,29.75,116935,4849195,15.645238,24251.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,29.85,30.2,29.75,29.9,64415,4891835,15.619729,24248.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,29.85,30.05,29.5,29.5,57590,4899700,15.621727,24251.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,29.45,29.5,28.8,29.05,124865,4931095,15.652975,24256.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,29.2,29.85,28.95,29.35,180180,4924335,15.690366,24255.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,29.35,29.85,29.35,29.35,22555,4932265,15.720599,24256.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,29.25,29.7,29.0,29.35,55315,4932395,15.700003,24255.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,29.3,29.5,29.15,29.25,45500,4934345,15.699628,24256.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,29.25,29.3,28.7,28.75,51545,4943640,15.644114,24257.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,29.0,29.1,28.65,28.7,33605,4942795,15.618496,24257.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,28.7,28.85,28.25,28.6,93925,4945135,15.672057,24259.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,28.65,28.95,28.5,28.9,50895,4922580,15.646056,24256.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,28.85,29.6,28.85,29.55,50960,4924465,15.564337,24248.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,29.4,29.55,29.15,29.25,51675,4956705,15.552854,24250.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,29.2,29.25,28.8,28.85,54535,4962035,15.678323,24258.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,28.85,28.9,28.5,28.85,79560,4999345,15.777154,24262.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,29.0,29.25,28.65,28.65,44200,4985695,15.736094,24261.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,28.65,30.05,28.55,29.95,61685,4982835,15.580052,24246.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,30.0,30.7,29.95,30.35,137215,5003765,15.457825,24238.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,30.25,30.5,29.75,29.9,68315,5005000,15.469984,24241.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,29.85,30.65,29.8,30.5,57590,5014100,15.498929,24238.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,30.5,30.55,29.9,30.15,85410,5040815,15.486514,24240.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,30.25,30.45,30.0,30.15,39390,5043155,15.510986,24241.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,30.1,31.05,30.1,30.85,96850,5090215,15.536538,24237.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,30.65,31.05,29.9,30.2,98020,5094180,15.374411,24235.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,30.3,30.55,30.1,30.45,33995,5090475,15.497618,24238.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,30.35,31.05,30.3,30.8,80600,5094895,15.468767,24235.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,30.95,30.95,29.85,30.15,111215,5107115,15.462873,24239.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,30.1,30.75,30.1,30.55,27495,5104190,15.467469,24236.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,30.7,30.8,30.0,30.2,69030,5123625,15.526458,24241.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,30.15,30.4,29.95,30.35,54665,5137145,15.55546,24241.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,30.2,30.4,30.0,30.05,42770,5133440,15.504623,24241.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,29.95,30.05,29.25,29.5,84825,5102565,15.601299,24249.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,29.7,30.7,29.5,30.3,40170,5098730,15.469429,24238.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,30.15,30.6,29.65,29.95,56030,5108805,15.601374,24246.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,29.85,30.35,29.7,30.2,43550,5130580,15.559306,24242.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,30.25,30.65,30.0,30.05,58370,5115435,15.50315,24241.4,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,30.0,30.05,29.55,29.85,59150,5113680,15.521799,24243.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,29.8,30.05,29.7,29.9,20605,5120115,15.57312,24245.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,29.95,30.15,29.4,30.1,49595,5123950,15.554424,24243.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,29.95,30.1,29.55,29.8,68120,5123755,15.532728,24244.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,29.7,29.95,29.5,29.6,34190,5130840,15.549846,24246.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,29.6,29.95,29.5,29.55,64740,5131880,15.460577,24242.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,29.55,29.9,29.15,29.25,58630,5140655,15.559106,24248.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,29.3,29.3,28.5,29.2,127205,5126810,15.640442,24252.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,29.05,29.2,28.6,28.65,51805,5123755,15.68999,24258.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,28.85,29.75,28.65,29.75,66820,5111860,15.695059,24250.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,29.55,30.2,29.35,29.95,58825,5107895,15.633949,24246.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,29.9,29.95,29.15,29.25,213005,5148650,15.619809,24251.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,29.2,29.35,29.05,29.05,35880,5152550,15.728379,24257.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,29.05,29.55,28.9,29.2,68965,5130840,15.790863,24258.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,29.25,29.4,28.9,29.0,96980,5090085,15.873346,24263.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,28.85,29.2,28.75,29.1,31525,5090085,15.846099,24261.4,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,28.95,29.1,28.7,28.75,50180,5101460,15.802905,24262.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,28.8,28.8,28.25,28.5,58760,5080335,15.882971,24267.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,28.5,28.6,28.1,28.25,47320,5073770,15.94427,24271.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,28.2,28.75,28.15,28.4,61295,5089825,15.912159,24269.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,28.4,28.9,28.4,28.65,39260,5092750,15.89267,24266.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,28.85,28.85,28.3,28.45,30160,5095610,15.889801,24267.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,28.45,28.55,28.25,28.35,26130,5101200,15.873278,24267.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,28.25,28.45,28.1,28.2,42965,5099965,15.918666,24270.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,28.15,28.35,28.0,28.35,91000,5112185,15.988628,24272.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,28.2,28.35,27.85,28.0,26000,5092685,15.963229,24273.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,34.4,34.9,34.0,34.6,193700,7948980,15.93601,24278.7,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,34.45,34.7,34.3,34.7,80535,7944560,15.960795,24279.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,28.15,28.65,28.05,28.5,54795,5069675,16.079095,24274.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,35.0,35.35,34.65,34.95,123500,7923825,16.03733,24280.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,34.95,35.7,34.85,35.7,193310,7874230,16.13225,24279.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,29.15,29.35,28.65,28.85,57460,5055115,16.149887,24275.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,35.35,35.45,35.1,35.4,33475,7861815,16.049031,24277.85,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,28.95,29.25,28.6,29.15,36270,5069025,16.106608,24270.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,29.1,29.15,28.75,28.85,91845,5083130,15.988506,24268.15,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,28.85,29.0,28.75,28.75,29900,5093920,15.951552,24267.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,35.45,35.45,35.0,35.1,86840,7922850,15.946549,24275.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,28.5,28.85,28.45,28.85,35945,5091905,16.153722,24274.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,29.1,29.2,28.85,29.15,54340,5087095,16.193675,24274.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,29.1,29.3,28.95,29.2,46085,5082415,16.047871,24267.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,29.2,29.35,29.0,29.25,45955,5082025,15.950037,24263.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,29.3,29.45,28.85,28.85,54990,5081765,15.995896,24268.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,28.85,29.05,28.55,28.85,58175,5088980,16.144278,24274.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,28.85,29.25,28.65,29.25,129480,5090475,16.211549,24274.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,29.25,29.4,28.95,29.15,57330,5084755,16.135942,24271.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,35.8,36.0,35.4,35.4,88660,8015150,16.015288,24275.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,28.85,29.3,28.75,29.15,18525,5082155,16.113039,24270.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,35.75,35.9,35.1,35.35,38870,8001695,16.026387,24276.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,35.15,35.45,35.1,35.1,39910,8007805,16.088392,24280.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,28.7,29.25,28.65,29.15,38155,5094765,16.2086,24274.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,29.1,29.4,29.0,29.1,26130,5098730,16.15027,24272.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,35.7,35.75,35.2,35.45,56225,7964450,16.024184,24275.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,35.55,35.95,35.45,35.85,53625,7953920,16.08352,24275.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,35.85,36.25,35.5,36.1,204100,7878195,16.259715,24280.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,36.05,36.15,35.85,35.85,48555,7858630,16.189495,24279.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,29.45,29.75,29.35,29.5,47515,5058300,16.219809,24271.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,36.05,36.15,35.55,35.8,49530,7856875,16.22362,24281.05,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,35.65,36.0,35.55,35.8,255255,7856875,16.242722,24281.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,35.7,36.1,35.45,36.1,356980,7771010,16.213539,24278.7,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,36.05,36.25,35.8,35.95,152620,7682610,16.155282,24277.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,35.95,35.95,35.5,35.8,29055,7714070,16.164766,24278.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,35.75,36.05,35.6,35.85,90740,7720960,16.157303,24277.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,35.9,36.35,35.85,36.2,35165,7762885,16.207409,24277.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,29.7,30.0,29.65,29.85,89245,5057715,16.35568,24274.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,36.45,36.6,36.1,36.1,58695,7779915,16.180041,24277.1,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,29.65,29.9,29.55,29.85,19760,5079360,16.338782,24273.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,36.5,36.55,36.15,36.25,93470,7779590,16.291996,24280.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,36.25,36.25,35.85,36.25,79365,7742865,16.311169,24281.15,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,36.3,36.35,36.05,36.3,26780,7703280,16.324166,24281.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,36.2,36.3,36.0,36.2,23530,7702760,16.318565,24281.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,36.15,36.35,35.8,36.1,64545,7698535,16.233618,24278.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,36.25,36.35,36.0,36.05,52260,7698340,16.216719,24278.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,36.05,36.2,35.75,36.0,25480,7705750,16.190855,24277.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,29.45,29.9,29.35,29.9,29055,5054465,16.182362,24266.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,29.8,29.9,29.25,29.25,87230,5079295,16.130379,24269.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,35.9,36.0,35.4,35.45,91065,7633470,16.168699,24280.15,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,28.9,29.45,28.9,29.2,16250,5072405,16.268251,24275.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,35.9,35.9,35.5,35.5,52910,7630870,16.099949,24277.05,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,35.45,35.55,35.0,35.05,157105,7650370,16.193874,24283.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,35.15,35.65,35.05,35.45,59345,7680335,16.227262,24282.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,35.3,35.6,35.2,35.35,29510,7672340,16.322048,24286.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,35.35,35.6,35.05,35.05,32955,7664995,16.292928,24287.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,34.9,35.2,32.3,33.4,721565,7663305,16.196247,24294.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,33.6,35.4,33.4,34.95,214305,7545720,16.186616,24283.6,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,35.15,35.95,34.95,35.45,468780,7515300,16.210556,24281.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,35.35,36.1,35.3,35.8,89635,7590960,16.226614,24279.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,29.4,29.75,29.25,29.4,56680,4994925,16.255658,24272.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,29.55,30.1,29.4,29.8,82420,5006495,16.361494,24273.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
