datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:55:00+05:30,29.7,30.05,29.05,30.05,72995,5024630,16.340889,24271.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,30.05,30.05,29.35,29.5,37310,5027360,16.326902,24274.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,35.95,36.0,34.7,35.3,123890,7674355,16.168586,24280.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,35.4,35.65,35.0,35.4,53170,7655440,16.150023,24278.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,35.15,35.4,34.9,34.95,65975,7664605,16.190234,24283.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,34.65,35.45,34.5,35.25,80275,7680530,16.226862,24282.8,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,35.2,35.25,34.35,34.7,54730,7689045,16.163965,24283.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,34.65,35.0,34.45,35.0,47320,7684885,16.083469,24278.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,34.9,35.35,34.55,35.0,64155,7694570,16.137018,24280.7,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,34.9,35.0,34.6,35.0,22945,7695220,16.11658,24279.85,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,35.0,35.35,34.9,35.0,30940,7700095,16.14971,24281.1,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,35.05,35.1,34.55,34.75,34710,7709845,16.183363,24283.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,34.55,35.7,34.55,35.7,55640,7702305,16.144935,24276.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,35.5,35.7,35.2,35.4,66625,7686510,16.182971,24279.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,35.45,35.65,35.2,35.65,41925,7670910,16.179239,24278.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,35.65,35.65,35.1,35.25,26715,7670195,16.155126,24279.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,35.25,35.45,34.85,35.25,32825,7658625,16.151261,24279.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,35.2,35.75,34.95,35.75,18265,7670325,16.182217,24277.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,35.65,35.85,35.1,35.2,33215,7672210,16.072854,24276.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,35.2,35.4,34.9,35.3,59800,7673900,16.246076,24282.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,29.05,30.3,28.8,29.6,87880,5008250,16.304219,24271.9,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,29.55,29.6,29.2,29.25,57460,5035485,16.265454,24272.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,35.75,36.15,35.6,35.7,65975,7548385,16.130466,24275.4,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,29.25,29.6,28.9,29.35,44980,5055700,16.279641,24272.55,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,29.45,29.55,29.1,29.45,20345,5046405,16.342418,24274.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,36.0,36.0,35.2,35.55,78845,7532200,16.159152,24277.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,35.6,35.8,35.4,35.65,40495,7523945,16.180169,24277.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,28.95,29.15,28.8,28.85,41145,5037695,16.239462,24274.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,28.85,29.35,28.75,29.35,50960,5045365,16.200745,24269.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,29.3,29.95,29.2,29.8,75660,5036785,16.21775,24266.45,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,29.85,30.15,29.0,29.0,131560,5025280,16.131527,24268.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,28.85,29.8,28.85,29.6,41210,5010265,16.149694,24265.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,29.55,29.9,29.5,29.9,23140,5014815,16.126311,24261.85,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,29.85,30.0,29.6,29.85,53950,5023395,16.089385,24260.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,29.9,29.9,29.0,29.45,44395,5046405,16.183284,24267.3,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,29.4,29.55,28.85,29.0,41275,5039970,16.164588,24269.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,28.8,29.3,28.6,29.2,53755,5010135,16.159928,24268.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,29.1,29.6,29.0,29.2,41470,5012085,16.123387,24266.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,29.3,29.55,29.2,29.2,37245,5027815,16.06239,24263.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,29.2,29.4,28.95,29.0,40040,5027490,16.07098,24265.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,29.0,29.05,28.7,28.85,32500,5031520,16.091889,24267.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,28.7,28.85,27.9,28.55,78325,5008640,16.093111,24269.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,28.35,29.1,28.35,29.0,53430,4983355,16.050353,24264.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,29.0,29.1,28.6,29.0,69745,4987775,16.078439,24265.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,28.95,29.05,28.55,28.8,18655,5033600,16.13425,24269.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,28.8,30.0,28.8,29.85,89960,5027555,16.045444,24258.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,29.7,30.6,29.35,29.35,177710,5023395,15.870875,24254.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,29.3,30.45,29.2,30.1,141375,5039385,15.91748,24251.2,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,30.1,30.35,29.5,29.5,98150,4988555,15.744388,24248.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,29.5,30.0,28.95,29.15,85020,5005195,15.829734,24254.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,29.15,29.75,29.15,29.55,49465,4996875,15.855383,24252.4,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,29.45,30.3,29.2,30.3,116220,5004090,15.805746,24245.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,30.1,30.35,29.7,29.7,239655,4986735,15.545059,24238.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,29.7,29.95,29.0,29.15,177125,4979910,15.657555,24247.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,29.2,29.85,29.05,29.65,69875,4977050,15.569893,24239.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,29.75,30.55,29.6,30.4,175305,4951830,15.377342,24227.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,24.5,25.05,24.3,24.5,882180,8158540,15.304631,24215.95,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,24.5,24.5,23.8,23.85,290030,8183500,15.332981,24222.35,23800.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,30.0,30.15,29.05,29.4,120640,4968405,15.265877,24229.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,29.2,29.5,28.45,28.8,135395,4942535,15.232126,24232.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,29.05,29.45,27.95,28.45,171795,4928170,15.283796,24236.5,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,28.5,29.3,28.45,28.65,111540,4895930,15.227095,24232.75,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,28.6,28.95,28.15,28.6,126295,4928495,15.243109,24233.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,28.4,28.85,28.15,28.35,85475,4963205,15.297037,24237.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,28.45,28.45,26.5,27.0,316680,4887090,15.364698,24250.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,27.25,27.7,27.0,27.05,111800,4869410,15.343283,24248.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,27.05,27.7,26.95,27.05,120575,4864600,15.295798,24246.8,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,27.2,27.7,27.0,27.4,52715,4859465,15.281479,24243.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,27.3,27.45,27.0,27.05,72800,4845230,15.28479,24246.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,27.05,27.15,26.5,26.7,79300,4826120,15.322622,24250.35,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,26.75,26.8,25.75,26.15,117715,4813315,15.328988,24254.7,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,26.2,26.7,26.05,26.7,58630,4789850,15.30803,24249.65,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,26.85,26.85,26.25,26.35,58110,4788420,15.279672,24251.05,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,26.35,26.9,26.25,26.7,57460,4781530,15.345618,24251.1,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,26.55,26.7,26.35,26.45,33085,4781920,15.346263,24252.95,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,26.5,26.5,26.1,26.25,65780,4768790,15.336379,24254.0,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,26.25,26.25,24.85,24.85,193310,4731675,15.34764,24265.25,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,25.0,25.05,24.05,24.15,210795,4694625,15.366427,24271.6,23850.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,30.0,30.05,28.85,29.4,359320,7166445,15.20955,24277.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,29.3,29.95,29.15,29.55,400660,7069595,15.318576,24280.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,36.65,36.9,27.75,27.75,912145,4872595,15.342338,24345.4,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,27.55,30.35,25.95,29.3,1180335,4744220,16.044568,24362.9,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,29.2,30.65,29.1,29.95,920790,4749290,15.7793,24347.45,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,30.0,32.25,29.95,30.55,669565,4784780,15.516476,24332.7,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,25.35,26.25,25.15,26.2,733655,6969040,15.414836,24308.45,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,26.0,27.65,25.6,27.65,554775,6920420,15.783617,24312.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,27.3,28.85,27.1,28.3,992160,6641895,15.818666,24309.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,28.25,29.45,28.1,29.35,427700,6514820,15.799134,24300.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,29.9,31.0,29.2,31.0,497770,6495970,15.87986,24292.7,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,30.8,31.0,28.65,28.7,673010,6452615,15.622525,24298.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,28.85,28.95,27.0,28.05,330850,6331845,15.729015,24307.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,28.15,28.15,27.2,27.2,193505,6279455,15.673321,24311.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,27.5,27.55,26.5,26.6,289770,6268925,15.55807,24310.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,26.4,26.6,25.8,26.55,297245,6279325,15.515154,24309.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,27.45,29.3,26.55,28.8,921570,6286735,15.377264,24287.4,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,28.7,28.8,26.85,27.1,524550,6470685,15.50007,24304.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,27.05,27.8,26.95,27.55,233025,6483295,15.476252,24300.3,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,27.6,27.85,27.05,27.25,504920,6497855,15.395691,24299.15,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,27.45,27.8,27.25,27.5,380055,6666660,15.353711,24295.55,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,27.55,27.85,27.05,27.35,113295,6703580,15.387979,24298.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,27.25,27.6,27.15,27.55,151255,6710535,15.440822,24298.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,27.35,28.1,27.35,27.85,153140,6772545,15.363158,24293.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,28.0,28.2,27.3,27.85,127140,6785610,15.359456,24293.05,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,28.0,28.3,27.0,27.15,160550,6813950,15.380123,24298.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,27.15,27.45,26.9,27.1,189800,6760260,15.346752,24297.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,27.05,27.45,26.85,27.2,132990,6722495,15.465845,24302.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,27.25,27.6,26.45,26.45,282620,6682065,15.569466,24311.85,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,26.65,26.9,26.3,26.3,226070,6667050,15.508161,24310.4,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,26.4,26.4,25.7,26.05,287365,6606860,15.504286,24312.1,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,26.1,26.1,25.1,25.35,171925,6612840,15.508301,24317.65,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,25.3,25.7,25.15,25.5,153400,6609460,15.581874,24319.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,31.45,31.95,30.3,30.55,192530,4340050,15.358687,24325.05,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,24.7,25.2,24.6,24.8,192075,6561360,15.502308,24321.6,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,24.85,25.5,23.95,24.0,322335,6566950,15.318668,24320.25,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,24.0,24.1,23.2,23.45,326885,6512220,15.301965,24324.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,23.35,23.95,22.85,23.9,504270,6377605,15.295942,24320.0,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,23.8,24.3,23.3,24.2,196365,6378515,15.284811,24317.05,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,24.2,24.3,23.75,24.2,188110,6315920,15.346496,24319.6,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,24.25,24.35,23.15,23.25,263900,6360445,15.18548,24320.5,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,23.4,23.9,23.25,23.5,143845,6316960,15.24589,24320.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,29.35,29.95,29.3,29.4,106600,4305860,15.233208,24327.4,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,23.15,24.35,22.85,24.15,441350,6298305,15.467256,24324.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,24.05,24.6,24.0,24.3,166920,6267690,15.419153,24321.6,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,24.3,25.05,24.3,24.85,294580,6262685,15.388261,24315.85,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,24.85,25.0,24.45,24.95,196560,6208540,15.31036,24311.75,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,24.7,25.0,22.75,23.2,696995,6272175,15.259425,24323.7,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,28.95,29.45,27.8,29.0,404105,4201340,15.126903,24325.6,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,23.55,24.35,23.45,23.95,183495,6317740,15.423004,24324.35,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,24.15,24.4,23.75,24.3,154440,6344260,15.339821,24317.95,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,24.6,24.6,23.6,23.8,210990,6334185,15.342079,24322.05,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,29.65,29.8,28.75,28.85,158860,4122690,15.154428,24327.55,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,28.75,28.85,28.0,28.2,281515,4099030,15.108715,24330.2,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,28.2,28.45,27.2,27.7,246545,4085835,15.123564,24334.3,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,27.9,28.4,27.7,27.75,200915,4096365,15.079306,24332.1,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,27.75,28.1,27.3,27.95,200720,4151485,15.151401,24333.55,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,28.0,28.8,27.95,28.45,198120,4151550,15.195441,24331.75,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,28.35,28.5,27.7,27.95,126100,4169685,15.121682,24332.25,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,28.0,28.0,26.85,27.3,171015,4169945,15.101868,24336.05,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,27.4,27.9,27.3,27.75,161980,4216420,15.154327,24334.9,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,27.9,29.2,27.75,28.8,199745,4200430,15.186429,24328.75,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,23.8,24.85,23.0,24.55,634140,5903885,15.542553,24323.85,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,24.7,25.3,24.5,24.7,412035,5793970,15.549872,24322.9,23900.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,30.95,30.95,30.0,30.45,156650,4103515,15.391939,24325.55,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,30.5,30.5,30.05,30.3,225160,4099290,15.449487,24328.8,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,30.15,30.85,30.1,30.85,857090,3830515,15.548844,24329.0,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,31.05,31.7,30.35,30.4,436150,3798145,15.573129,24332.95,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,30.5,31.05,28.45,28.45,367510,3827525,15.243379,24333.15,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,28.8,29.9,28.15,29.55,473980,3803605,15.527426,24336.85,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,29.45,30.2,28.95,29.25,426075,3812055,15.504138,24337.95,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,29.15,29.65,28.95,29.35,269880,3805945,15.643245,24342.8,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,29.95,30.95,29.35,30.45,390845,3785080,15.889489,24345.0,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,30.6,30.75,29.55,30.4,253695,3766555,15.827211,24342.8,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,30.45,30.7,29.65,30.05,247975,3730155,15.798142,24344.0,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,29.85,30.15,28.4,28.5,382265,3745170,15.41545,24339.4,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,28.8,29.0,26.9,27.1,611650,3700385,15.347635,24346.7,23950.0,23750,ATM-8,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,325.0,358.6,313.0,358.6,111540,345995,0.0,24151.25,23800.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,364.75,379.35,358.6,379.35,111670,360750,0.0,24171.0,23800.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,338.45,345.1,335.25,339.65,32565,114595,0.0,24176.15,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,340.8,355.0,339.65,353.65,22685,115115,0.0,24187.4,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,356.4,361.65,350.0,354.85,19305,114465,0.0,24187.85,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,355.55,361.3,351.8,354.9,20280,120640,0.0,24187.75,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,354.7,355.6,349.05,350.65,8255,117260,0.0,24185.75,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,350.25,355.7,349.2,355.4,3835,117065,0.0,24188.75,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,355.85,357.0,350.4,350.4,5850,117520,0.0,24186.15,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,354.15,360.0,350.0,359.25,5200,118365,0.0,24191.9,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,359.15,368.15,359.15,365.35,12350,116870,0.0,24198.85,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,367.2,369.0,361.7,362.9,3770,114270,0.0,24199.8,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,362.0,371.0,360.9,368.9,7540,114725,0.0,24202.85,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,367.4,368.9,366.05,368.7,5590,113685,0.0,24204.8,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,367.55,374.65,367.1,374.65,5785,114790,0.0,24210.0,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,375.0,376.6,363.35,366.0,8190,114270,0.0,24203.7,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,366.4,368.65,359.1,359.65,5720,114725,0.0,24196.85,23850.0,23800,ATM-7,CALL,24150,2026-07-17
