datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:32:00+05:30,359.95,366.55,355.3,366.55,7605,114530,0.0,24205.2,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,372.0,373.05,366.55,370.5,1690,117585,0.0,24210.7,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,372.75,376.75,366.0,366.0,3900,117585,0.0,24206.6,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,366.75,368.15,364.8,368.15,4160,118040,0.0,24207.05,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,367.45,368.15,362.0,367.9,4875,120770,0.0,24209.4,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,368.05,374.75,365.0,374.75,1625,122330,0.0,24216.25,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,375.0,379.1,372.9,376.9,3705,122655,0.0,24221.55,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,377.4,379.05,373.0,373.65,24830,132080,0.0,24219.15,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,373.0,379.4,373.0,376.95,1430,133900,0.0,24221.05,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,376.05,378.65,374.5,376.4,1560,134485,0.0,24222.2,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,376.25,379.6,376.2,378.7,3315,135070,0.0,24224.7,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,335.3,339.95,334.95,338.4,24180,693875,0.0,24225.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,340.8,345.55,333.4,341.05,45500,672360,0.0,24231.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,341.8,353.7,341.05,345.0,84110,661830,0.0,24234.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,347.25,351.05,343.0,347.45,21385,669825,0.0,24241.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,347.8,353.2,344.15,344.65,24700,667810,0.0,24236.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,346.0,350.4,343.35,350.4,13780,670280,0.0,24240.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,347.5,350.4,343.1,345.5,8970,673335,0.0,24236.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,345.6,351.1,345.5,349.95,15275,673855,0.0,24243.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,348.85,349.95,336.1,336.95,20215,674830,0.0,24228.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,338.8,340.25,336.1,336.1,17160,677235,0.0,24229.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,337.0,342.5,336.1,342.5,7410,676650,0.0,24233.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,343.1,351.45,341.85,348.0,22945,679900,0.0,24240.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,346.5,348.0,338.0,338.0,36530,679510,0.0,24230.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,380.15,380.25,372.0,373.75,2210,128960,0.0,24223.1,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,375.75,375.75,368.55,371.45,2470,129285,0.0,24219.35,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,329.25,337.2,327.6,337.2,15210,687115,0.0,24229.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,338.0,339.4,334.25,339.4,10465,690365,0.0,24228.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,383.45,383.45,371.0,371.0,2275,129285,0.0,24221.65,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,370.6,374.8,359.95,362.9,7345,129220,0.0,24212.35,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,365.05,366.55,362.9,366.45,8320,129220,0.0,24215.9,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,365.1,367.1,363.1,363.1,3315,131820,0.0,24214.95,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,365.2,367.5,360.0,363.85,2015,132080,0.0,24214.5,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,363.3,373.6,363.3,372.1,2795,132405,0.0,24221.3,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,372.05,375.0,370.05,370.05,3315,133185,0.0,24222.7,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,327.5,331.8,327.5,331.8,9360,700180,0.0,24225.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,330.95,333.4,328.2,333.4,8775,700375,0.0,24227.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,334.35,340.3,333.4,335.0,27820,689585,0.0,24231.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,335.7,336.0,333.0,333.9,7280,691405,0.0,24230.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,333.05,335.65,332.45,334.8,12155,690170,0.0,24233.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,336.0,346.5,334.8,346.5,22295,687050,0.0,24239.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,346.65,350.95,345.8,347.0,28275,681135,0.0,24246.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,347.65,347.65,340.4,341.35,10140,675675,0.0,24239.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,341.2,348.9,340.85,347.6,6305,676910,0.0,24245.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,348.65,351.55,347.6,349.0,12675,676130,0.0,24247.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,348.8,362.0,348.4,360.15,27105,673335,0.0,24253.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,358.1,396.15,358.1,391.85,89050,660660,0.0,24274.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,392.5,394.7,378.6,383.0,48620,626990,0.0,24273.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,383.05,388.35,376.2,376.3,19825,618605,0.0,24266.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,375.05,380.55,373.1,375.0,19175,613860,0.0,24268.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,375.0,376.85,371.5,372.25,6825,617435,0.0,24262.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,371.0,372.25,367.4,368.9,6110,616655,0.0,24258.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,367.9,369.2,364.55,369.0,6110,616655,0.0,24255.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,370.0,374.1,365.75,374.0,9620,616265,0.0,24263.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,373.9,374.0,369.65,373.0,10075,617435,0.0,24265.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,373.9,378.0,371.7,374.15,9750,616460,0.0,24267.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,374.7,381.8,374.15,380.0,12025,616070,0.0,24273.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,338.6,348.35,337.95,346.7,5850,412490,0.0,24281.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,345.95,347.1,339.45,344.8,13065,411645,0.0,24279.4,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,345.0,349.2,344.8,349.2,14365,412035,0.0,24283.1,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,349.95,357.1,348.0,348.05,11830,407810,0.0,24285.2,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,347.7,348.05,340.8,345.0,6695,406965,0.0,24279.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,344.85,350.45,344.2,350.45,3055,408070,0.0,24284.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,392.65,392.65,376.0,377.75,9945,597870,0.0,24272.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,377.55,379.2,375.0,377.6,8320,598650,0.0,24272.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,378.0,378.3,371.4,371.7,5525,599105,0.0,24267.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,371.25,374.3,368.15,372.6,6955,601120,0.0,24267.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,373.3,375.6,372.0,372.15,7995,602615,0.0,24267.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,370.3,374.15,369.85,374.15,5395,604175,0.0,24268.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,374.15,375.5,372.35,375.45,3965,604630,0.0,24270.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,375.05,377.2,372.05,373.0,5330,606710,0.0,24269.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,373.45,373.45,356.4,356.65,20800,607880,0.0,24248.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,360.05,365.3,356.65,362.4,17745,611975,0.0,24259.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,362.1,364.2,353.55,353.55,14560,617630,0.0,24253.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,354.0,357.05,352.65,355.5,15990,616330,0.0,24252.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,356.15,362.0,355.15,361.45,9165,618735,0.0,24254.4,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,360.0,361.45,355.0,355.0,5460,621920,0.0,24253.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,355.0,356.4,352.05,352.7,4550,621725,0.0,24249.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,352.6,356.0,351.0,355.1,6305,624000,0.0,24251.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,353.95,355.1,348.9,350.0,4355,624065,0.0,24248.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,350.2,353.65,347.0,353.5,4680,624455,0.0,24251.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,355.0,360.65,353.5,358.4,10725,624455,0.0,24256.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,357.85,359.0,349.65,353.0,11375,628420,0.0,24255.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,353.0,354.0,349.25,354.0,4680,630305,0.0,24256.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,355.0,360.15,352.3,357.1,6955,628940,0.0,24255.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,358.0,358.0,354.0,355.0,1560,627900,0.0,24256.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,355.05,360.0,355.0,359.5,2600,626860,0.0,24257.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,360.0,360.0,357.35,358.25,2470,626275,0.0,24257.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,356.7,363.5,356.7,362.0,9685,625300,0.0,24259.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,360.3,363.0,356.2,356.2,4615,623220,0.0,24256.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,356.2,356.2,348.6,349.2,6955,623155,0.0,24248.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,349.45,354.75,349.2,352.9,8385,627445,0.0,24250.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,353.9,359.0,352.9,359.0,6565,625430,0.0,24258.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,359.0,363.8,359.0,362.95,9880,623285,0.0,24262.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,359.65,362.95,357.3,361.0,2535,622245,0.0,24261.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,360.85,362.5,347.55,347.55,4810,622505,0.0,24246.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,346.25,348.5,339.75,344.4,26000,623675,0.0,24238.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,344.6,346.65,341.75,346.15,2665,620490,0.0,24241.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,345.0,346.2,340.05,342.35,5785,621205,0.0,24238.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,340.7,346.1,340.7,346.0,3380,620165,0.0,24240.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,344.55,346.0,342.85,345.65,3055,619970,0.0,24241.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,345.0,345.65,337.7,340.05,7930,620620,0.0,24237.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,338.75,345.4,338.75,343.9,5330,618540,0.0,24235.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,342.2,345.75,342.0,342.9,2275,618735,0.0,24238.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,343.3,343.3,338.0,338.45,10140,619450,0.0,24235.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,338.95,343.35,338.35,340.0,6110,619060,0.0,24239.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,339.8,340.0,335.0,336.0,7280,620880,0.0,24236.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,335.8,340.95,334.9,340.0,10205,622440,0.0,24241.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,339.9,341.0,339.4,339.7,3965,624130,0.0,24241.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,340.3,340.45,339.0,340.05,4290,624195,0.0,24241.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,341.35,349.2,340.05,346.85,18655,616395,0.0,24249.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,343.75,346.85,336.4,338.0,4745,615225,0.0,24238.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,338.0,346.45,336.0,345.0,4420,614835,0.0,24246.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,346.0,346.0,339.85,343.45,1495,614965,0.0,24242.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,340.4,343.45,338.0,342.0,2470,615030,0.0,24241.4,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,343.0,345.65,341.6,343.9,6955,613405,0.0,24243.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,344.0,344.0,341.3,343.0,2405,613275,0.0,24245.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,345.0,348.95,341.9,342.4,6110,611780,0.0,24243.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,344.0,345.0,341.7,343.6,3315,610610,0.0,24244.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,343.15,345.25,341.0,344.0,1625,610090,0.0,24246.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,345.0,345.35,341.6,343.6,1885,609895,0.0,24242.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,345.7,346.55,341.0,346.55,37180,630890,0.0,24248.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,347.0,354.2,346.55,348.85,32825,636935,0.0,24252.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,350.0,355.85,348.85,355.35,15795,642850,0.0,24258.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,354.0,357.35,347.2,348.6,13780,641225,0.0,24250.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,350.8,351.2,343.2,344.35,16835,643370,0.0,24246.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,346.6,351.2,344.35,351.2,6110,642395,0.0,24251.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,352.2,355.7,351.1,355.7,3185,641355,0.0,24257.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,355.7,356.35,352.0,355.5,12740,644995,0.0,24258.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,358.6,361.95,355.5,360.3,14690,641810,0.0,24263.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,362.0,362.35,356.8,357.0,14040,638105,0.0,24261.4,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,357.9,361.35,356.75,360.0,4680,639210,0.0,24262.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,360.0,365.9,360.0,361.4,8580,635505,0.0,24267.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,363.0,367.15,361.4,366.2,13065,634855,0.0,24271.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,365.95,366.2,361.35,364.2,75530,675675,0.0,24269.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,362.05,364.2,359.0,362.0,16900,667940,0.0,24266.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,361.85,365.0,361.0,362.05,66365,629785,0.0,24267.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,363.75,364.0,362.0,362.45,3055,629915,0.0,24267.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,363.75,364.0,361.7,362.9,1950,630240,0.0,24270.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,364.0,368.0,362.9,365.0,4095,629850,0.0,24272.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,365.6,371.8,365.0,371.55,8645,628615,0.0,24273.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,330.45,334.15,327.6,331.5,13195,415090,0.0,24278.7,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,331.85,333.35,329.2,330.9,8320,416520,0.0,24279.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,373.0,373.25,367.25,367.25,9815,574145,0.0,24274.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,324.8,333.3,322.05,331.0,5655,415350,0.0,24280.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,330.55,333.2,329.7,331.55,3770,415805,0.0,24279.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,371.2,373.2,366.0,368.25,4680,571740,0.0,24275.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,325.2,327.0,325.0,327.0,260,415805,0.0,24277.85,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,367.85,371.0,359.5,361.0,7540,561535,0.0,24270.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,361.05,364.1,358.4,360.0,5005,563030,0.0,24268.15,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,360.65,360.65,357.7,359.25,9295,563160,0.0,24267.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,318.9,326.3,317.35,325.75,7800,419055,0.0,24275.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,368.0,371.0,367.75,368.0,7930,563030,0.0,24274.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,365.0,368.05,364.8,366.4,6305,563030,0.0,24274.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,363.85,366.4,358.6,358.6,8970,565240,0.0,24267.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,360.1,360.3,354.0,354.4,6435,563875,0.0,24263.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,354.3,358.0,353.7,358.0,3510,563485,0.0,24268.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,361.35,365.85,358.0,364.6,3965,563485,0.0,24274.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,367.0,369.85,364.6,366.05,4485,565695,0.0,24274.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,365.6,366.05,362.05,362.9,3120,567060,0.0,24271.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,320.0,325.15,320.0,323.85,1950,422500,0.0,24275.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,365.55,367.0,360.0,360.0,3705,567515,0.0,24270.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,319.1,325.95,319.05,324.25,4485,423345,0.0,24276.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,325.0,326.1,323.95,326.0,1755,421720,0.0,24280.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,367.2,369.0,358.85,361.5,3640,567060,0.0,24274.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,360.75,361.5,355.9,360.0,5005,567385,0.0,24272.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,320.4,324.1,318.75,324.1,845,421070,0.0,24275.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,324.0,324.1,321.85,321.85,1235,421200,0.0,24275.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,320.75,325.1,320.75,325.1,8710,421785,0.0,24280.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,324.25,325.1,321.75,321.75,390,416845,0.0,24279.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,361.35,363.0,360.0,363.0,1690,572390,0.0,24271.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,322.5,329.35,320.0,327.3,3185,415155,0.0,24281.05,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,328.5,329.05,326.4,327.7,4615,416325,0.0,24281.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,327.7,334.6,327.7,327.7,7735,414505,0.0,24278.7,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,328.35,328.7,326.25,328.35,2535,417040,0.0,24277.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,324.85,330.3,324.85,328.55,2600,415350,0.0,24278.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,330.0,330.0,327.85,327.85,1625,415610,0.0,24277.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
