datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:29:00+05:30,327.9,327.9,324.05,325.85,1885,416000,0.0,24277.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,368.0,368.0,363.55,366.0,1950,574665,0.0,24274.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,324.75,325.2,323.65,324.15,1430,417170,0.0,24277.1,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,367.75,370.0,366.0,366.0,12415,574405,0.0,24273.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,323.6,328.85,323.0,328.85,5915,417170,0.0,24280.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,329.1,331.45,328.85,330.1,5265,416065,0.0,24281.15,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,328.1,330.1,327.5,327.7,650,418535,0.0,24281.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,327.3,329.0,327.3,327.55,780,418925,0.0,24281.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,327.7,329.25,323.95,325.4,2015,419640,0.0,24278.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,324.75,325.4,321.75,324.5,3120,419640,0.0,24278.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,323.8,326.5,323.8,325.55,715,419900,0.0,24277.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,362.15,366.35,359.0,359.0,18525,583830,0.0,24266.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,359.65,362.4,353.85,362.4,13975,581295,0.0,24269.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,321.55,326.5,321.1,326.45,4290,420095,0.0,24280.15,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,369.0,369.85,362.4,363.0,1300,581295,0.0,24275.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,323.35,324.95,323.35,324.95,325,421785,0.0,24277.05,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,328.35,333.0,324.95,331.85,4875,421785,0.0,24283.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,331.85,332.4,328.0,330.15,2340,423280,0.0,24282.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,329.2,332.05,329.2,332.05,195,423345,0.0,24286.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,333.0,334.3,331.0,334.25,4550,423410,0.0,24287.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,339.0,352.65,334.25,344.9,19500,426465,0.0,24294.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,343.2,344.9,330.0,330.0,9555,426985,0.0,24283.6,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,328.0,331.35,325.5,329.7,5395,426400,0.0,24281.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,331.1,331.35,328.2,328.2,1235,426205,0.0,24279.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,368.0,369.15,361.6,361.6,6890,574080,0.0,24272.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,363.65,364.95,359.25,361.0,6175,572520,0.0,24273.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,362.2,366.7,361.0,361.0,3185,573690,0.0,24271.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,360.0,365.0,358.45,364.0,4875,574730,0.0,24274.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,323.4,329.9,322.3,326.0,6305,426920,0.0,24280.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,325.6,329.2,324.35,324.35,4485,426920,0.0,24278.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,324.2,330.0,324.2,329.55,6110,427310,0.0,24283.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,333.0,333.0,327.55,329.55,4225,425165,0.0,24282.8,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,335.0,335.15,329.55,330.5,3055,426660,0.0,24283.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,329.5,330.5,326.25,328.1,2665,426530,0.0,24278.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,326.2,328.1,323.75,325.0,1755,426660,0.0,24280.7,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,327.4,327.4,325.0,326.85,650,427245,0.0,24279.85,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,325.35,326.85,324.25,325.9,715,427115,0.0,24281.1,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,325.6,325.9,325.6,325.6,325,427115,0.0,24283.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,327.65,329.8,321.25,321.85,3575,427115,0.0,24276.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,321.0,324.15,321.0,322.55,2275,426530,0.0,24279.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,322.65,324.0,321.85,321.85,3705,426270,0.0,24278.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,324.2,325.0,321.85,324.95,910,424710,0.0,24279.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,324.9,327.05,323.0,324.0,650,424905,0.0,24279.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,325.1,325.1,319.0,319.0,5200,426400,0.0,24277.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,319.9,324.0,319.0,324.0,1690,426595,0.0,24276.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,324.0,327.0,324.0,326.4,1105,426660,0.0,24282.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,365.45,369.5,353.6,359.15,8710,575900,0.0,24271.9,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,357.55,359.75,357.55,359.75,2210,576095,0.0,24272.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,318.25,319.2,315.4,318.75,3640,427895,0.0,24275.4,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,361.3,363.0,358.0,360.95,3055,576160,0.0,24272.55,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,359.0,360.95,356.2,357.3,3965,578110,0.0,24274.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,317.0,319.2,315.45,318.65,1235,428935,0.0,24277.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,317.45,318.65,315.65,315.65,2015,429260,0.0,24277.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,357.65,358.95,356.35,358.25,2665,580320,0.0,24274.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,358.0,359.5,354.9,354.9,7345,577525,0.0,24269.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,356.45,357.35,349.05,350.9,18265,577850,0.0,24266.45,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,350.0,354.9,346.0,354.9,14950,578630,0.0,24268.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,357.25,357.3,349.1,349.95,7020,574795,0.0,24265.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,350.8,350.8,346.0,346.6,4225,572455,0.0,24261.85,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,346.35,348.8,346.0,347.1,3380,574405,0.0,24260.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,348.8,354.6,347.1,352.5,9360,574080,0.0,24267.3,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,350.0,354.4,350.0,353.0,6370,575120,0.0,24269.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,356.35,358.0,350.95,351.25,6240,578760,0.0,24268.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,352.15,352.15,347.9,351.2,6695,577460,0.0,24266.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,350.55,351.2,346.6,349.15,2145,577850,0.0,24263.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,349.1,352.4,348.0,351.4,4420,578500,0.0,24265.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,353.35,356.35,351.4,354.35,2860,579930,0.0,24267.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,354.6,360.05,354.35,354.45,8190,578045,0.0,24269.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,354.6,356.0,348.0,348.25,6435,577525,0.0,24264.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,349.35,350.05,347.4,348.1,2470,576615,0.0,24265.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,349.55,351.3,348.1,350.55,910,576030,0.0,24269.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,348.4,350.55,339.0,339.85,16250,575965,0.0,24258.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,342.05,343.5,334.8,343.0,18265,573885,0.0,24254.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,343.6,343.6,335.0,337.15,6240,571935,0.0,24251.2,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,337.75,338.5,334.2,338.2,6045,572455,0.0,24248.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,335.3,340.35,333.2,338.15,9620,573755,0.0,24254.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,337.0,339.95,335.05,339.25,8710,571935,0.0,24252.4,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,338.0,339.85,327.0,327.0,18980,574210,0.0,24245.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,329.15,329.3,320.0,324.0,29120,579150,0.0,24238.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,324.2,330.0,323.0,328.7,21385,584480,0.0,24247.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,328.75,329.05,323.2,324.0,6175,585260,0.0,24239.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,324.05,324.8,317.7,320.65,24505,586885,0.0,24227.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,361.35,362.1,349.75,354.0,8190,130715,0.0,24215.95,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,353.7,360.0,353.7,356.0,3965,129220,0.0,24222.35,23850.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,313.55,317.75,313.55,316.0,11505,585130,0.0,24229.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,318.7,320.85,315.6,320.85,12935,586950,0.0,24232.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,319.85,325.6,316.35,323.3,17550,586235,0.0,24236.5,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,322.05,323.3,317.95,319.85,6695,586300,0.0,24232.75,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,322.0,324.85,319.85,324.1,10335,586755,0.0,24233.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,323.9,327.55,321.85,326.75,10660,582205,0.0,24237.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,326.8,343.6,326.1,341.65,36855,577135,0.0,24250.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,338.65,342.0,336.05,338.6,17940,566735,0.0,24248.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,339.55,340.0,334.0,338.35,11895,563225,0.0,24246.8,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,337.25,338.35,331.35,334.0,20930,561145,0.0,24243.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,333.8,336.95,332.1,336.95,4095,564655,0.0,24246.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,337.5,343.05,336.95,339.0,18785,561730,0.0,24250.35,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,341.0,346.65,339.0,342.95,9620,563290,0.0,24254.7,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,343.0,343.15,337.7,337.9,13260,560625,0.0,24249.65,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,336.1,339.7,335.75,339.7,15860,558285,0.0,24251.05,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,339.8,341.55,334.1,337.7,9425,555945,0.0,24251.1,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,339.8,339.95,337.7,339.75,3640,559325,0.0,24252.95,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,340.0,342.0,339.2,341.85,2340,559585,0.0,24254.0,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,342.1,352.9,341.85,352.0,31850,554905,0.0,24265.25,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,351.45,360.9,350.85,359.5,19695,549510,0.0,24271.6,23900.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,315.9,328.7,315.35,324.9,33215,397865,0.0,24277.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,328.0,334.95,324.9,333.6,16575,393120,0.0,24280.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,293.4,367.25,292.75,367.25,730210,2797600,0.0,24345.4,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,366.4,384.95,348.85,384.2,578565,2592005,0.0,24362.9,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,382.85,389.2,359.9,365.3,305760,2519660,0.0,24347.45,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,354.3,365.3,347.7,347.7,231530,2510105,0.0,24332.7,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,389.9,390.0,365.9,366.25,16185,358215,0.0,24308.45,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,368.6,378.3,364.0,368.0,13195,360490,0.0,24312.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,365.2,372.95,358.6,362.0,17810,364650,0.0,24309.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,356.15,362.0,350.5,350.5,8710,360165,0.0,24300.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,347.4,353.35,345.3,346.1,6370,359710,0.0,24292.7,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,345.45,350.45,344.25,350.45,7085,361140,0.0,24298.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,350.35,365.0,348.05,362.35,9425,359580,0.0,24307.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,361.95,370.0,361.9,366.05,9685,362895,0.0,24311.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,366.15,370.0,362.9,370.0,18460,357045,0.0,24310.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,369.45,375.1,368.05,369.6,10790,352430,0.0,24309.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,356.45,369.6,340.0,345.55,15340,348140,0.0,24287.4,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,345.3,362.0,345.3,360.0,15535,350545,0.0,24304.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,360.85,362.1,353.25,354.15,6435,352690,0.0,24300.3,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,352.8,357.75,350.0,350.0,6565,350935,0.0,24299.15,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,353.4,356.0,350.0,356.0,2795,350155,0.0,24295.55,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,354.0,357.0,354.0,356.95,715,349375,0.0,24298.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,355.6,357.9,355.15,355.95,1430,349635,0.0,24298.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,353.0,355.95,347.95,351.0,5655,348790,0.0,24293.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,348.95,354.5,348.95,352.45,6110,350545,0.0,24293.05,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,349.0,358.0,346.25,354.5,5135,348790,0.0,24298.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,356.0,356.55,352.55,355.0,455,346125,0.0,24297.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,356.55,360.15,355.0,356.85,7800,346645,0.0,24302.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,355.0,367.65,355.0,367.65,6370,345670,0.0,24311.85,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,366.8,368.0,360.5,365.0,3055,341055,0.0,24310.4,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,368.0,373.0,365.0,365.05,1885,340145,0.0,24312.1,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,367.0,375.4,365.05,374.4,1560,339560,0.0,24317.65,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,372.45,374.4,370.05,372.0,2665,339885,0.0,24319.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,328.9,335.4,325.2,333.25,79430,2426840,0.0,24325.05,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,373.2,377.0,372.0,373.85,3185,337415,0.0,24321.6,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,373.3,374.05,367.85,373.6,3185,338065,0.0,24320.25,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,376.3,376.3,373.15,374.45,1885,338065,0.0,24324.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,373.0,374.45,365.95,369.6,1430,337675,0.0,24320.0,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,371.0,373.0,366.6,369.0,1495,337675,0.0,24317.05,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,368.0,371.0,367.9,368.8,5005,337545,0.0,24319.6,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,368.8,368.8,359.5,368.55,4355,336635,0.0,24320.5,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,367.75,368.55,363.25,367.3,910,336245,0.0,24320.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,325.9,332.1,323.0,331.9,32370,2380560,0.0,24327.4,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,379.8,383.05,369.0,372.5,10205,336765,0.0,24324.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,374.4,374.75,366.55,371.0,1495,336570,0.0,24321.6,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,369.2,371.0,366.0,366.0,2730,336635,0.0,24315.85,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,367.0,368.0,360.75,361.25,3250,335270,0.0,24311.75,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,364.85,378.0,357.0,374.6,31915,334945,0.0,24323.7,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,333.25,344.8,327.7,333.9,285415,2344940,0.0,24325.6,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,374.8,377.0,370.0,374.05,5135,328315,0.0,24324.35,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,373.2,375.0,366.95,366.95,1430,327275,0.0,24317.95,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,365.0,370.75,364.85,368.9,4095,326690,0.0,24322.05,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,328.0,334.0,326.75,333.05,53105,2308540,0.0,24327.55,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,333.45,337.8,331.95,335.0,74750,2295540,0.0,24330.2,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,334.1,340.3,333.4,338.45,61880,2282345,0.0,24334.3,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,336.75,338.45,330.6,332.2,38935,2273765,0.0,24332.1,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,331.0,335.25,329.2,333.2,48880,2266095,0.0,24333.55,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,333.1,334.6,330.25,333.0,44135,2260505,0.0,24331.75,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,334.4,336.0,333.0,333.7,44135,2261090,0.0,24332.25,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,333.85,340.0,333.7,336.6,44720,2242305,0.0,24336.05,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,336.5,336.6,332.1,334.5,43485,2241005,0.0,24334.9,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,333.9,334.5,326.2,327.05,75855,2240810,0.0,24328.75,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,368.15,369.4,361.15,364.65,9035,309595,0.0,24323.85,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,363.0,366.0,361.75,365.25,3705,309595,0.0,24322.9,23950.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,322.4,328.45,321.7,326.55,43290,2220140,0.0,24325.55,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,326.3,327.65,320.75,320.75,28470,2218190,0.0,24328.8,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,321.2,325.2,320.5,323.55,19435,2219295,0.0,24329.0,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,323.95,327.95,323.55,326.6,33800,2211690,0.0,24332.95,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,326.5,337.0,325.6,337.0,66885,2183480,0.0,24333.15,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,336.4,340.55,335.55,338.4,95810,2156180,0.0,24336.85,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,337.85,343.05,337.8,342.0,54535,2138695,0.0,24337.95,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,342.3,352.5,342.0,348.0,93925,2137135,0.0,24342.8,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,348.4,354.95,347.0,353.15,73515,2120950,0.0,24345.0,24000.0,23800,ATM-7,CALL,24150,2026-07-17
