datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:26:00+05:30,352.0,354.75,348.0,349.55,49010,2114450,0.0,24342.8,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,350.8,355.85,348.5,354.25,67145,2086695,0.0,24344.0,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,354.4,363.1,353.4,360.85,62400,2082795,0.0,24339.4,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,359.1,368.0,358.6,364.6,108290,2063230,0.0,24346.7,24000.0,23800,ATM-7,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,34.0,39.4,30.0,31.4,1604720,4730245,14.61368,24151.25,23800.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,30.7,32.3,29.05,29.05,1909700,5129410,14.718305,24171.0,23800.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,36.8,38.35,36.25,37.2,570895,2076100,14.836071,24176.15,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,37.05,37.2,34.9,34.9,447720,2243865,14.783171,24187.4,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,35.0,36.0,34.55,35.35,482755,2356770,14.864188,24187.85,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,35.25,35.35,33.5,34.6,343590,2533700,14.748554,24187.75,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,34.3,35.65,34.2,35.05,260910,2618850,14.766914,24185.75,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,34.95,35.7,34.75,34.95,217490,2706990,14.829732,24188.75,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,34.9,35.5,34.85,35.4,175045,2762760,14.832444,24186.15,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,35.3,35.4,34.45,34.45,179660,2783885,14.835964,24191.9,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,34.4,34.7,33.7,34.3,353210,2830295,14.990874,24198.85,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,34.1,34.65,34.0,34.5,188370,2963870,15.047052,24199.8,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,34.45,34.7,33.6,33.75,301860,3017560,15.008965,24202.85,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,33.75,34.25,33.6,33.65,184015,3044795,15.043696,24204.8,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,33.75,33.8,33.1,33.15,202735,3117920,15.097063,24210.0,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,33.1,33.75,32.5,33.6,291720,3184220,15.010318,24203.7,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,33.45,34.05,33.3,33.8,231530,3256305,14.869203,24196.85,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,33.75,34.15,32.8,32.8,232245,3296085,14.924503,24205.2,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,32.7,33.05,31.9,32.2,211445,3348020,14.96805,24210.7,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,32.05,33.05,31.45,33.05,210470,3379220,15.001394,24206.6,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,32.9,33.1,32.55,32.8,131170,3447600,14.97429,24207.05,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,32.7,33.35,32.2,32.3,180570,3486340,14.954845,24209.4,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,32.2,32.45,31.45,31.55,159835,3521245,15.006183,24216.25,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,31.35,31.55,30.8,31.05,217165,3572010,15.057211,24221.55,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,30.95,31.85,30.9,31.65,121810,3611595,15.096572,24219.15,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,31.6,32.15,31.35,32.0,146900,3652220,15.201501,24221.05,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,31.8,32.25,31.6,31.85,112580,3685955,15.206887,24222.2,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,31.7,31.95,31.4,31.6,88465,3715010,15.229311,24224.7,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,38.9,39.3,38.55,38.75,204880,6369870,15.036304,24225.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,38.5,39.35,38.15,38.2,330850,6434740,15.118125,24231.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,38.05,38.2,36.55,37.5,1166100,6484400,15.099237,24234.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,37.5,38.3,37.35,37.35,521430,6412510,15.258362,24241.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,37.3,38.05,36.5,38.0,449345,6370325,15.223745,24236.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,38.1,38.15,37.5,37.65,484900,6369025,15.269101,24240.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,37.65,38.35,37.65,38.0,200525,6392750,15.239021,24236.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,37.85,38.0,37.0,37.25,194480,6407635,15.293204,24243.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,37.2,38.7,37.2,38.7,258960,6432530,15.136447,24228.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,38.5,39.35,38.4,38.95,413790,6456645,15.20171,24229.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,38.9,39.0,38.3,38.3,232570,6459635,15.189993,24233.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,38.35,38.7,37.5,38.1,247130,6500260,15.341525,24240.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,38.1,39.6,38.1,39.35,276380,6484075,15.270056,24230.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,31.85,32.15,31.65,32.0,153075,4162080,15.270549,24223.1,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,31.85,32.6,31.85,32.3,174980,4184310,15.226853,24219.35,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,40.25,40.35,38.8,38.95,296660,6575855,15.184798,24229.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,38.75,39.5,38.75,38.85,121420,6589895,15.166044,24228.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,31.2,32.75,30.75,32.55,126620,4234555,15.327899,24221.65,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,32.6,33.25,31.85,32.5,282685,4256980,15.088505,24212.35,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,32.4,32.5,32.05,32.4,207870,4291170,15.162465,24215.9,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,32.25,32.55,32.05,32.1,186680,4248920,15.091628,24214.95,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,31.95,32.45,31.8,32.4,134355,4226040,15.129705,24214.5,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,32.25,32.55,31.25,31.4,390195,4131400,15.138493,24221.3,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,31.5,31.8,31.05,31.8,223275,4053205,15.239513,24222.7,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,39.55,39.85,39.15,39.25,133835,6783660,15.149059,24225.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,39.25,39.95,39.0,39.0,117845,6794905,15.165178,24227.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,38.85,39.0,38.1,38.7,162500,6784960,15.236759,24231.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,38.8,39.7,38.65,39.6,71500,6801925,15.335371,24230.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,39.4,39.65,39.05,39.15,89570,6801730,15.339213,24233.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,39.0,39.15,37.75,38.0,235430,6813430,15.344566,24239.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,37.95,38.2,37.55,38.0,191555,6813495,15.506972,24246.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,38.0,38.7,38.0,38.4,140270,6797115,15.404968,24239.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,38.45,38.65,38.05,38.3,113750,6799910,15.543697,24245.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,38.3,38.35,37.75,37.85,113685,6803680,15.515226,24247.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,37.8,37.85,37.05,37.15,243295,6808815,15.578876,24253.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,37.45,37.45,35.7,36.05,765700,6838975,15.942578,24274.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,35.9,36.5,35.75,36.4,590915,6771830,15.985521,24273.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,36.3,36.9,36.0,36.75,322465,6762600,15.857376,24266.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,36.65,36.85,36.05,36.55,196495,6785415,15.867308,24268.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,36.55,36.8,35.85,36.45,301860,6846450,15.716476,24262.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,36.35,36.85,36.35,36.45,194025,6908265,15.611446,24258.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,36.4,36.7,36.3,36.3,150540,6960720,15.5076,24255.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,36.3,36.9,36.2,36.4,324740,6981845,15.736591,24263.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,36.4,36.6,36.15,36.3,198380,7061405,15.769582,24265.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,36.05,36.3,35.85,36.2,225355,7089095,15.803748,24267.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,36.2,36.2,35.55,35.65,259870,7049380,15.862924,24273.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,43.8,43.9,42.9,43.0,175305,4848025,15.839829,24281.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,42.95,43.35,42.6,42.8,113555,4860895,15.755039,24279.4,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,42.85,43.15,42.45,43.0,99775,4884555,15.883653,24283.1,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,43.0,43.3,42.7,43.25,139685,4878055,15.976584,24285.2,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,43.25,44.45,43.25,44.25,112450,4894890,15.97044,24279.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,44.3,44.45,44.05,44.25,60645,4906915,16.096725,24284.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,36.35,36.9,36.3,36.65,194220,7279545,15.998954,24272.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,36.6,36.8,36.4,36.5,196365,7304895,15.984552,24272.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,36.55,36.75,36.5,36.7,217685,7243600,15.882688,24267.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,36.7,36.9,36.0,36.0,288015,7262450,15.789596,24267.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,36.0,36.45,35.95,36.4,145275,7277595,15.838742,24267.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,36.45,36.6,35.75,35.75,112320,7285330,15.769639,24268.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,36.0,36.05,35.6,35.65,78715,7296640,15.813697,24270.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,35.75,36.2,35.6,36.1,58110,7291050,15.846826,24269.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,36.2,37.7,36.1,37.4,284440,7299955,15.504765,24248.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,37.05,37.5,36.6,37.0,333645,7296640,15.728008,24259.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,37.0,38.15,36.8,38.15,376025,7240545,15.753803,24253.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,38.1,38.25,37.3,37.7,291590,7206745,15.666335,24252.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,37.6,37.85,36.9,37.0,140790,7201610,15.610437,24254.4,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,37.15,37.55,37.0,37.55,91975,7186465,15.67448,24253.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,37.65,37.7,37.0,37.35,127790,7186335,15.54955,24249.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,37.35,37.45,36.45,36.85,188890,7205315,15.50462,24251.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,36.85,37.35,36.85,37.05,96525,7219940,15.480545,24248.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,37.05,37.3,36.5,36.55,149760,7253935,15.479299,24251.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,36.5,36.55,35.65,36.0,246610,7315230,15.510633,24256.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,36.1,36.95,35.85,36.5,117585,7296770,15.571889,24255.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,36.4,37.0,36.25,36.25,60580,7305285,15.56555,24256.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,36.35,36.85,35.85,36.35,147810,7349875,15.558945,24255.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,36.2,36.6,36.05,36.25,45955,7348445,15.561467,24256.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,36.15,36.35,35.65,35.65,112905,7329725,15.502168,24257.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,35.9,36.1,35.6,35.6,56810,7329985,15.476391,24257.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,35.7,35.75,35.0,35.4,189735,7359300,15.520732,24259.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,35.45,35.95,35.3,35.75,107640,7362225,15.49166,24256.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,35.85,36.65,35.75,36.65,116415,7363525,15.423489,24248.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,36.75,36.75,36.05,36.1,83330,7375030,15.381989,24250.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,36.2,36.2,35.7,35.7,70850,7376005,15.52716,24258.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,35.75,35.85,35.2,35.55,83915,7375355,15.608681,24262.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,35.75,36.35,35.5,35.5,58695,7392905,15.594413,24261.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,35.55,37.25,35.35,37.25,117065,7392645,15.458075,24246.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,37.2,38.0,37.15,37.7,355420,7377370,15.323518,24238.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,37.5,37.8,36.85,37.0,200460,7332195,15.31209,24241.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,37.15,38.15,37.0,37.95,148460,7318155,15.377599,24238.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,37.85,37.95,37.15,37.45,134550,7334535,15.352202,24240.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,37.6,37.8,37.35,37.4,97955,7345520,15.370627,24241.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,37.5,38.65,37.4,38.1,247260,7353840,15.377247,24237.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,38.15,38.55,37.15,37.5,169585,7418840,15.23112,24235.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,37.6,38.0,37.4,37.75,140920,7440420,15.354775,24238.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,37.65,38.55,37.5,38.4,180245,7457580,15.358366,24235.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,38.3,38.4,37.05,37.45,192530,7435220,15.326478,24239.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,37.55,38.25,37.45,38.2,145015,7438795,15.371682,24236.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,38.3,38.35,37.4,37.75,160875,7442955,15.430035,24241.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,37.5,37.9,37.25,37.8,73775,7435415,15.441316,24241.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,37.55,37.8,37.35,37.35,55770,7445100,15.373513,24241.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,37.3,37.35,36.35,36.8,218595,7401030,15.492918,24249.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,36.7,38.25,36.65,37.6,181935,7403305,15.328446,24238.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,37.7,38.1,36.85,37.3,105235,7412275,15.486746,24246.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,37.05,37.75,36.9,37.75,90090,7419425,15.464473,24242.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,37.65,38.2,37.35,37.4,57200,7414420,15.379008,24241.4,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,37.3,37.4,36.8,37.0,82745,7435155,15.374533,24243.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,37.05,37.45,36.95,37.15,29250,7437495,15.442675,24245.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,37.2,37.5,36.7,37.5,304720,7583225,15.439343,24243.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,37.3,37.5,36.7,37.1,53495,7583355,15.410086,24244.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,37.1,37.15,36.7,36.9,76115,7583355,15.434274,24246.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,36.75,37.25,36.65,36.8,46800,7573085,15.333096,24242.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,36.8,37.2,36.3,36.35,82615,7584460,15.424093,24248.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,36.4,36.4,35.45,36.1,202865,7598500,15.481263,24252.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,36.05,36.2,35.5,35.55,122785,7592065,15.550531,24258.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,35.7,36.95,35.55,36.75,281125,7675525,15.537995,24250.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,36.75,37.4,36.45,37.15,369200,7811245,15.497453,24246.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,37.05,37.15,36.05,36.1,184925,7861945,15.449783,24251.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,36.1,36.35,35.85,35.85,86450,7870005,15.563238,24257.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,35.8,36.5,35.7,36.05,71695,7900425,15.632701,24258.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,35.95,36.3,35.6,35.85,128895,7912320,15.72619,24263.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,35.7,36.0,35.4,35.75,96070,7940270,15.66306,24261.4,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,35.85,35.95,35.35,35.4,80795,7929415,15.627632,24262.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,35.5,35.5,34.75,35.25,217945,7935200,15.735745,24267.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,35.05,35.25,34.6,34.7,137605,7949045,15.760927,24271.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,34.6,35.4,34.6,35.1,76570,7944040,15.76173,24269.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,35.1,35.7,35.05,35.55,79820,7957755,15.764667,24266.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,35.35,35.55,34.9,35.25,87620,7971340,15.75202,24267.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,35.1,35.25,34.75,34.8,72735,7977775,15.68231,24267.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,34.7,35.05,34.6,34.7,78780,7997405,15.742772,24270.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,34.7,34.9,34.35,34.75,107575,7974850,15.796389,24272.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,34.7,34.8,34.2,34.45,101530,7981155,15.787978,24273.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,42.3,42.95,41.8,42.5,169065,4835155,15.791822,24278.7,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,42.5,42.7,42.2,42.6,45825,4836520,15.81543,24279.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,34.55,35.2,34.5,35.15,148005,7928700,15.926933,24274.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,43.2,43.5,42.55,43.05,93860,4863625,15.918632,24280.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,42.8,43.6,42.7,43.6,130065,4835480,15.971279,24279.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,35.6,35.85,35.1,35.45,110630,7857330,15.983138,24275.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,43.45,43.6,43.1,43.4,25350,4854785,15.904632,24277.85,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,35.45,35.85,35.05,35.65,83850,7869420,15.912422,24270.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,35.6,35.8,35.3,35.5,125580,7907705,15.819716,24268.15,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,35.5,35.7,35.35,35.4,56225,7910760,15.783461,24267.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
