datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:03:00+05:30,43.55,43.75,43.0,43.0,64415,4900870,15.788851,24275.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,35.0,35.45,34.85,35.45,97240,7959055,15.986634,24274.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,35.75,35.8,35.3,35.65,53365,7964515,16.00412,24274.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,35.75,36.0,35.5,35.75,95355,7941245,15.85602,24267.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,35.9,36.1,35.65,35.95,77480,7947550,15.77421,24263.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,36.05,36.25,35.5,35.5,165165,7983560,15.826886,24268.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,35.55,35.6,35.05,35.4,133835,8030230,15.968253,24274.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,35.4,35.7,35.1,35.7,132730,7991750,16.011735,24274.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,35.65,35.95,35.45,35.7,50570,7993830,15.950297,24271.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,43.95,44.2,43.45,43.55,47515,4916470,15.888806,24275.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,35.4,35.9,35.2,35.9,36725,8005530,15.957269,24270.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,43.95,44.05,43.2,43.2,34255,4917380,15.859011,24276.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,43.2,43.5,43.05,43.1,30290,4917315,15.952826,24280.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,35.05,35.9,35.0,35.75,50440,8004815,16.034644,24274.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,35.6,36.1,35.55,35.6,118755,7969260,15.958498,24272.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,43.95,44.0,43.3,43.65,31915,4913090,15.903477,24275.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,43.6,44.1,43.5,44.0,23595,4914650,15.94893,24275.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,44.1,44.35,43.6,44.05,104845,4914650,16.101306,24280.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,44.1,44.3,43.95,43.95,28275,4885400,16.054365,24279.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,36.0,36.4,35.85,36.15,63310,7850635,16.043434,24271.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,44.05,44.3,43.55,43.85,42575,4878575,16.084634,24281.05,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,43.6,43.9,43.5,43.6,197275,4881760,16.069143,24281.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,43.65,44.15,43.3,44.15,287170,4990440,16.065956,24278.7,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,44.05,44.35,43.85,44.1,48100,5114070,16.021989,24277.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,44.1,44.1,43.5,43.7,27170,5122715,16.0003,24278.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,43.85,44.1,43.7,44.0,55705,5126745,16.02655,24277.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,44.0,44.55,43.95,44.5,37765,5143905,16.091919,24277.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,36.2,36.65,36.2,36.3,177125,7758920,16.144887,24274.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,44.6,44.8,44.15,44.3,33150,5148780,16.051033,24277.1,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,36.1,36.5,36.05,36.4,59020,7782515,16.142516,24273.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,44.7,44.85,44.15,44.15,53495,5143840,16.123367,24280.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,44.1,44.45,43.85,44.45,73450,5112250,16.186323,24281.15,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,44.5,44.5,44.05,44.35,28535,5100225,16.177418,24281.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,44.35,44.4,44.0,44.2,10660,5101135,16.166813,24281.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,44.05,44.5,43.8,44.3,18265,5103215,16.107441,24278.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,44.35,44.45,44.0,44.25,40430,5103085,16.090669,24278.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,44.0,44.25,43.7,44.05,22360,5105295,16.043038,24277.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,36.1,36.75,35.95,36.65,83850,7703670,16.005909,24266.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,36.4,36.65,35.95,36.0,312715,7671820,15.969987,24269.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,44.0,44.0,43.4,43.45,51740,5117060,16.02637,24280.15,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,35.35,36.1,35.3,35.9,73970,7634055,16.109549,24275.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,44.0,44.05,43.45,43.45,33735,5128045,15.944614,24277.05,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,43.3,43.6,42.8,43.2,75595,5133700,16.084981,24283.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,42.95,43.55,42.95,43.3,22295,5135715,16.066726,24282.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,43.2,43.55,43.15,43.2,31005,5127980,16.169931,24286.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,43.25,43.5,42.85,42.95,51480,5125900,16.153994,24287.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,42.45,42.95,39.3,40.9,648180,5130970,16.037069,24294.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,41.1,43.1,40.9,42.85,158600,4968860,16.043451,24283.6,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,43.0,43.95,42.8,43.1,221065,4988295,16.019763,24281.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,43.2,43.95,43.05,43.7,44200,4977700,16.063538,24279.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,35.75,36.35,35.7,36.2,137410,7585955,16.105002,24272.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,36.1,36.8,36.0,36.3,188890,7593820,16.158004,24273.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,36.3,36.75,35.4,36.75,184470,7623330,16.160212,24271.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,36.8,36.8,35.85,35.95,82810,7648420,16.122038,24274.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,43.95,44.15,42.35,43.2,79885,4994405,16.014368,24280.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,43.35,43.6,42.65,43.4,22035,4988230,16.006243,24278.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,43.15,43.4,42.65,42.85,36920,4994795,16.04641,24283.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,42.7,43.15,42.3,43.05,36140,5001360,16.062931,24282.8,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,42.85,43.05,42.0,42.35,56680,5003440,15.988766,24283.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,42.45,42.75,42.15,42.7,29120,5009290,15.902514,24278.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,42.85,43.25,42.25,42.75,46020,5015725,15.96651,24280.7,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,42.75,42.85,42.35,42.75,15730,5007600,15.944693,24279.85,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,42.65,43.2,42.65,42.8,25805,5000450,15.987004,24281.1,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,42.75,42.85,42.2,42.45,30485,4996550,16.014797,24283.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,42.35,43.7,42.15,43.65,42185,4998500,15.984951,24276.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,43.6,43.65,43.0,43.15,45630,4998175,16.004413,24279.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,43.25,43.55,43.05,43.5,33605,4992065,16.008217,24278.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,43.4,43.5,43.0,43.1,19565,4996550,15.992896,24279.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,43.1,43.25,42.55,43.1,34060,4987515,15.988688,24279.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,43.25,43.65,42.7,43.65,25350,4979130,16.015645,24277.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,43.8,43.8,42.85,43.05,42575,4987905,15.906446,24276.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,43.05,43.3,42.6,43.1,25220,4992390,16.080643,24282.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,35.3,36.95,35.3,36.1,236730,7651085,16.101156,24271.9,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,36.1,36.25,35.6,35.8,262210,7549685,16.078215,24272.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,43.75,44.35,43.6,43.7,44720,4999150,15.975702,24275.4,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,35.8,36.15,35.25,35.65,55575,7536815,16.050524,24272.55,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,36.0,36.15,35.6,36.0,43485,7535190,16.153489,24274.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,44.1,44.1,43.15,43.55,35165,5002595,16.009829,24277.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,43.7,44.0,43.4,43.6,41730,5002270,16.022311,24277.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,35.5,35.7,35.25,35.5,51090,7512180,16.077973,24274.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,35.4,36.0,35.05,36.0,38610,7514130,16.021808,24269.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,35.9,36.65,35.55,36.65,140920,7477795,16.05772,24266.45,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,36.5,36.9,35.5,35.55,170755,7475065,15.942946,24268.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,35.3,36.5,35.2,36.3,129025,7514000,15.96785,24265.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,36.2,36.6,36.2,36.6,79170,7538895,15.93415,24261.85,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,36.55,36.7,36.25,36.3,149630,7546890,15.857411,24260.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,36.5,36.5,35.5,36.15,116480,7547995,16.007609,24267.3,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,35.95,36.15,35.35,35.45,81640,7566000,15.961639,24269.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,35.4,35.9,35.0,35.8,74230,7556965,15.974372,24268.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,35.6,36.25,35.5,35.9,74880,7553130,15.951307,24266.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,36.0,36.3,35.85,35.95,49335,7573020,15.894394,24263.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,35.95,36.2,35.55,35.55,67730,7578935,15.877918,24265.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,35.65,35.65,35.15,35.3,65260,7580690,15.888635,24267.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,35.25,35.3,34.25,35.05,309660,7577635,15.906807,24269.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,35.0,35.75,34.75,35.7,98085,7580625,15.879416,24264.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,35.65,35.8,35.25,35.65,98410,7573020,15.901215,24265.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,35.6,35.75,35.15,35.35,56030,7557615,15.950479,24269.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,35.4,37.0,35.35,36.8,478920,7582055,15.887459,24258.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,36.7,37.75,36.15,36.15,366405,7685600,15.693726,24254.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,35.85,37.6,35.85,37.0,221585,7742540,15.73631,24251.2,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,37.2,37.45,36.45,36.45,154765,7761910,15.577956,24248.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,36.35,37.0,35.75,36.0,131560,7766135,15.663578,24254.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,36.2,36.75,36.0,36.35,91195,7771400,15.670913,24252.4,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,36.35,37.5,36.05,37.4,225225,7766980,15.642036,24245.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,37.35,38.0,37.1,37.15,392665,7714785,15.436044,24238.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,36.9,37.2,36.15,36.25,319410,7681765,15.519001,24247.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,36.35,37.05,36.15,36.95,130065,7641335,15.440965,24239.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,37.0,38.1,36.85,37.85,404235,7622160,15.2357,24227.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,30.5,31.4,30.3,30.65,375180,4966195,15.14124,24215.95,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,30.7,30.7,29.8,30.15,215995,4970875,15.219662,24222.35,23850.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,37.4,37.55,36.4,36.75,281840,7698730,15.131941,24229.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,36.7,36.8,35.9,36.05,267605,7661875,15.099323,24232.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,36.3,36.75,34.95,35.5,406705,7676110,15.134556,24236.5,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,35.8,36.6,35.5,35.8,127400,7669220,15.083156,24232.75,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,35.45,36.2,35.2,35.6,116025,7658625,15.078634,24233.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,35.5,36.0,35.25,35.45,148265,7651735,15.159248,24237.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,35.5,35.5,32.85,33.55,619840,7569965,15.188021,24250.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,33.85,34.35,33.55,33.8,322660,7463950,15.195303,24248.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,33.7,34.5,33.55,33.95,155675,7377630,15.168409,24246.8,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,34.15,34.6,33.65,34.05,151190,7351695,15.102271,24243.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,34.15,34.3,33.6,33.85,59150,7357480,15.140679,24246.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,33.65,33.85,33.0,33.25,146380,7357415,15.152525,24250.35,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,33.3,33.3,32.1,32.55,208975,7359235,15.153148,24254.7,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,32.65,33.5,32.5,33.5,161785,7306520,15.176682,24249.65,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,33.55,33.55,32.8,32.85,116870,7286630,15.110036,24251.05,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,32.9,33.65,32.75,33.3,79105,7294365,15.184577,24251.1,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,33.2,33.35,32.95,33.05,47450,7296575,15.193403,24252.95,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,33.0,33.15,32.6,32.7,78260,7292935,15.165282,24254.0,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,32.75,32.75,31.0,31.0,449410,7274605,15.175242,24265.25,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,31.15,31.15,29.75,29.9,436020,7209410,15.152146,24271.6,23900.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,37.35,37.4,36.05,36.55,575315,4851275,15.042038,24277.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,36.5,37.25,36.2,36.45,350610,4789395,15.11551,24280.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,45.5,45.95,33.6,33.6,2777515,16764865,15.03357,24345.4,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,32.9,37.4,31.6,35.6,2991885,16348215,15.802444,24362.9,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,35.4,37.65,35.4,37.0,2251795,16356665,15.618457,24347.45,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,38.15,39.55,36.9,37.85,1874080,16300375,15.359005,24332.7,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,30.9,32.35,30.55,32.35,517205,4845165,15.203227,24308.45,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,32.15,33.9,31.35,33.9,381030,4813640,15.564554,24312.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,33.75,35.4,33.2,34.75,468715,4726865,15.61359,24309.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,34.8,36.2,34.6,36.0,257400,4682340,15.592634,24300.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,36.9,38.1,35.85,38.1,329160,4673500,15.699113,24292.7,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,38.05,38.1,35.3,35.45,278980,4634630,15.440109,24298.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,35.25,35.85,33.2,34.4,294580,4591925,15.509897,24307.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,34.45,34.55,33.6,33.6,186875,4569630,15.48514,24311.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,33.5,34.0,32.45,32.45,198640,4555655,15.292841,24310.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,32.3,32.9,31.75,32.8,177320,4539470,15.313697,24309.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,34.2,36.15,32.8,35.5,481195,4495270,15.168212,24287.4,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,35.35,35.5,33.0,33.45,302185,4512690,15.296052,24304.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,33.3,34.4,33.05,34.0,131625,4490915,15.272451,24300.3,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,34.05,34.4,33.4,33.7,159055,4476745,15.196237,24299.15,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,34.05,34.45,33.7,33.95,85215,4460430,15.143687,24295.55,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,34.1,34.2,33.45,33.7,104910,4457765,15.168823,24298.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,33.8,34.15,33.6,34.0,46345,4460820,15.234434,24298.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,33.9,34.75,33.9,34.35,111215,4452370,15.150412,24293.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,34.5,34.8,33.8,34.45,97630,4476550,15.162083,24293.05,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,34.55,35.05,33.45,33.75,115765,4448925,15.206122,24298.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,33.7,34.0,33.25,33.4,111150,4411875,15.124439,24297.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,33.45,33.9,33.15,33.6,84955,4397445,15.263557,24302.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,33.6,33.9,32.55,32.6,115115,4413045,15.357009,24311.85,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,32.6,33.15,32.4,32.4,81380,4406805,15.288584,24310.4,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,32.4,32.4,31.6,32.2,185900,4387825,15.300613,24312.1,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,32.25,32.25,31.05,31.25,133575,4374955,15.286555,24317.65,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,31.5,31.75,31.1,31.35,76570,4359615,15.351188,24319.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,38.95,39.5,37.55,37.85,611325,16214640,15.18819,24325.05,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,30.7,31.15,30.35,30.75,73450,4333810,15.306629,24321.6,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,30.8,31.55,29.8,29.8,279630,4372615,15.114019,24320.25,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,30.0,30.0,28.95,29.15,251420,4329260,15.098462,24324.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,29.2,30.0,28.65,29.8,226395,4307095,15.110122,24320.0,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,29.8,30.35,29.0,30.1,122005,4273490,15.087735,24317.05,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,30.05,30.2,29.65,30.15,83330,4289935,15.161506,24319.6,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,30.15,30.3,29.0,29.0,200590,4321460,14.990184,24320.5,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,29.25,29.9,29.0,29.45,97890,4316975,15.079326,24320.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
