datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:55:00+05:30,37.05,37.6,36.7,36.75,493545,16671655,15.095824,24327.4,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,28.7,30.25,28.35,30.0,311480,4258345,15.274058,24324.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,29.85,30.55,29.75,30.3,111085,4254965,15.243058,24321.6,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,30.15,31.15,30.1,30.7,211120,4280120,15.166235,24315.85,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,30.75,31.05,30.25,30.8,181350,4290780,15.080207,24311.75,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,30.65,31.1,28.5,28.7,524030,4294550,15.026791,24323.7,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,36.05,36.9,34.75,36.4,1399840,16545815,15.001881,24325.6,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,29.25,30.2,29.0,29.7,141440,4205695,15.216524,24324.35,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,29.8,30.45,29.4,30.25,149630,4208620,15.149873,24317.95,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,30.5,30.6,29.5,29.8,153140,4154215,15.178231,24322.05,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,37.15,37.25,36.0,36.1,700375,16250520,15.012732,24327.55,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,36.1,36.1,35.05,35.45,1045590,16126045,14.984514,24330.2,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,35.3,35.75,34.05,34.7,1958190,16019250,14.977702,24334.3,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,35.0,35.55,34.7,35.0,814580,15836145,14.967547,24332.1,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,34.95,35.25,34.3,35.2,442910,15793570,15.037858,24333.55,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,35.4,36.1,35.15,35.5,537745,15680145,15.037855,24331.75,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,35.5,35.65,34.8,35.0,549640,15622945,14.975017,24332.25,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,35.1,35.1,33.7,34.3,653705,15501525,14.967098,24336.05,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,34.5,35.0,34.3,34.75,701675,15347605,15.008284,24334.9,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,34.9,36.4,34.75,36.1,662415,15166710,15.055179,24328.75,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,29.35,31.1,28.8,30.55,566540,4108000,15.363552,24323.85,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,31.0,31.5,30.5,30.7,320190,4123600,15.366045,24322.9,23950.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,38.45,38.5,37.2,37.8,445445,14997905,15.230945,24325.55,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,37.7,38.0,37.3,37.9,492830,14823315,15.334323,24328.8,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,37.85,38.35,37.5,38.25,595530,14527175,15.393525,24329.0,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,38.35,39.2,37.55,37.65,990210,14090505,15.409995,24332.95,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,37.8,38.4,35.25,35.7,921635,13889005,15.118673,24333.15,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,35.6,36.75,35.0,36.4,993200,13577915,15.325487,24336.85,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,36.35,37.1,35.8,36.25,908180,13641095,15.33274,24337.95,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,36.2,36.5,35.6,36.4,896675,13441220,15.48527,24342.8,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,36.8,38.1,36.4,37.75,1050530,13340990,15.752213,24345.0,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,37.8,37.9,36.55,37.3,673335,13148850,15.62617,24342.8,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,37.4,37.75,36.5,37.0,666315,13186290,15.613147,24344.0,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,36.75,37.05,34.8,34.95,1133665,13080275,15.175452,24339.4,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,35.5,35.5,32.95,33.45,1374035,12973025,15.130749,24346.7,24000.0,23800,ATM-7,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,286.0,318.65,273.95,318.65,78000,138840,0.0,24151.25,23850.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,324.85,336.4,318.65,335.25,46475,112125,0.0,24171.0,23850.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,297.3,304.55,296.7,299.0,138255,635375,0.0,24176.15,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,300.65,314.25,299.0,314.25,73060,625430,0.0,24187.4,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,314.1,318.5,309.0,314.95,81380,624260,0.0,24187.85,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,312.0,320.0,309.15,312.2,85085,615095,0.0,24187.75,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,313.85,314.8,307.25,310.2,55055,600340,0.0,24185.75,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,310.1,314.6,308.75,313.6,47060,607620,0.0,24188.75,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,313.5,315.0,309.05,309.4,46150,621075,0.0,24186.15,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,310.0,318.55,307.65,317.4,56745,620035,0.0,24191.9,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,317.8,326.45,317.4,323.15,79300,633490,0.0,24198.85,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,324.7,327.2,320.05,321.7,38155,632645,0.0,24199.8,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,321.8,328.35,318.7,325.85,68575,641745,0.0,24202.85,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,325.4,326.55,323.5,326.1,21515,650650,0.0,24204.8,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,325.0,331.95,324.1,331.2,29055,652795,0.0,24210.0,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,332.45,334.15,321.7,325.55,67600,652210,0.0,24203.7,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,324.9,326.25,316.95,317.3,41600,659230,0.0,24196.85,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,318.7,325.0,313.85,325.0,39910,668395,0.0,24205.2,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,325.75,331.1,323.1,329.65,29120,676845,0.0,24210.7,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,329.9,334.65,322.5,323.65,62660,680225,0.0,24206.6,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,323.5,326.45,322.9,323.0,8125,694395,0.0,24207.05,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,323.45,325.8,318.65,325.2,24830,697320,0.0,24209.4,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,326.0,333.0,323.9,332.0,23660,705965,0.0,24216.25,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,332.45,336.0,329.95,334.0,69225,702195,0.0,24221.55,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,335.55,336.95,330.0,331.25,22230,697905,0.0,24219.15,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,330.15,335.35,328.95,333.0,29315,698100,0.0,24221.05,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,334.75,335.75,331.75,332.95,10725,694330,0.0,24222.2,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,333.55,337.1,331.7,335.5,12675,694265,0.0,24224.7,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,295.2,299.4,294.0,297.1,16510,445120,0.0,24225.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,298.0,304.35,292.6,299.7,42640,435955,0.0,24231.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,301.0,311.45,299.7,302.95,56550,434070,0.0,24234.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,305.0,309.65,301.0,306.9,19240,429585,0.0,24241.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,307.4,311.45,303.2,304.45,13910,427570,0.0,24236.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,306.25,310.0,304.05,307.35,12935,428870,0.0,24240.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,307.75,307.75,302.0,304.9,8060,431860,0.0,24236.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,304.6,310.2,304.6,309.55,8710,434135,0.0,24243.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,305.4,309.55,295.35,296.55,10660,434330,0.0,24228.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,297.55,299.7,295.95,296.75,8190,433030,0.0,24229.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,296.45,301.05,295.65,300.65,9035,434655,0.0,24233.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,302.55,311.3,300.65,307.5,13715,437450,0.0,24240.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,306.9,307.5,296.0,297.7,13325,438750,0.0,24230.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,337.0,338.0,329.35,331.9,20215,685100,0.0,24223.1,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,333.0,333.45,325.6,329.1,29640,685230,0.0,24219.35,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,288.3,296.25,286.8,295.5,14365,440700,0.0,24229.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,296.6,298.65,293.0,298.65,11700,443495,0.0,24228.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,338.6,342.9,327.1,329.4,14690,689325,0.0,24221.65,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,328.2,333.7,317.7,321.6,30745,690365,0.0,24212.35,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,322.7,324.55,321.0,321.8,22620,696865,0.0,24215.9,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,322.1,325.15,321.0,323.65,9425,697645,0.0,24214.95,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,321.65,324.35,319.8,321.15,17290,699075,0.0,24214.5,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,322.45,330.7,320.35,329.1,11830,703495,0.0,24221.3,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,328.9,332.9,328.0,328.8,16120,702260,0.0,24222.7,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,288.2,291.2,286.9,290.25,5265,464360,0.0,24225.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,291.2,293.4,287.0,293.4,6890,465010,0.0,24227.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,293.3,299.7,292.6,295.35,24700,461565,0.0,24231.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,294.45,296.75,292.7,292.8,13390,457925,0.0,24230.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,292.15,295.05,292.15,294.95,2730,457340,0.0,24233.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,295.1,305.1,294.95,304.9,22620,455195,0.0,24239.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,306.3,309.6,304.8,306.25,20475,447785,0.0,24246.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,306.7,306.75,299.9,300.5,8125,446680,0.0,24239.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,300.95,306.6,300.2,306.4,9360,448760,0.0,24245.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,307.4,310.0,306.4,308.05,25870,451620,0.0,24247.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,307.7,320.5,307.7,317.85,34905,446810,0.0,24253.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,318.5,356.3,317.65,356.3,68640,426010,8.162374,24274.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,349.15,356.3,336.9,339.35,18265,411905,0.0,24273.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,343.15,345.85,334.25,335.65,18135,406705,0.0,24266.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,335.65,338.35,332.2,334.0,8385,404885,0.0,24268.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,334.55,334.8,330.3,330.3,6630,406640,0.0,24262.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,329.65,330.3,324.8,326.1,5720,406900,0.0,24258.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,328.0,328.0,323.75,327.4,4615,407615,0.0,24255.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,328.25,333.35,325.05,332.6,3120,406835,0.0,24263.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,330.2,332.9,328.05,331.45,4290,409240,0.0,24265.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,332.1,336.0,330.3,331.9,7540,411905,0.0,24267.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,334.2,339.9,331.9,338.6,13845,410150,0.0,24273.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,298.7,307.45,297.65,306.55,197275,3147690,0.0,24281.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,305.9,307.0,299.25,304.35,106860,3109080,0.0,24279.4,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,305.2,309.75,304.35,309.75,135980,3087890,0.0,24283.1,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,309.2,316.5,307.55,307.8,196495,3070925,0.0,24285.2,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,307.0,307.8,301.75,305.5,117650,3024840,0.0,24279.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,305.0,309.95,304.0,309.95,52650,3006510,0.0,24284.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,350.7,350.7,334.8,335.95,5265,409435,0.0,24272.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,335.4,337.15,333.45,335.85,2925,410085,0.0,24272.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,336.75,336.8,329.45,329.45,7215,412490,0.0,24267.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,328.1,332.65,326.85,331.5,5785,411060,0.0,24267.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,332.25,334.2,329.6,329.6,7475,412360,0.0,24267.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,328.55,332.45,328.55,332.4,3575,414245,0.0,24268.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,332.1,333.8,330.55,333.45,4615,414960,0.0,24270.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,335.0,335.0,330.0,331.9,2145,416715,0.0,24269.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,331.15,331.9,314.15,314.15,11570,417820,0.0,24248.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,316.75,323.25,314.15,320.5,5980,421850,0.0,24259.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,320.8,322.25,313.25,313.25,7150,421525,0.0,24253.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,312.95,315.9,311.1,313.95,5525,422760,0.0,24252.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,314.85,320.25,313.95,320.25,5460,423475,0.0,24254.4,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,318.85,320.25,315.0,315.0,4745,424125,0.0,24253.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,314.85,315.0,310.15,311.55,3575,425295,0.0,24249.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,311.75,315.3,310.5,313.7,5785,424450,0.0,24251.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,312.0,313.7,308.9,308.9,6370,423995,0.0,24248.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,307.8,312.15,306.1,312.15,3640,423865,0.0,24251.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,312.95,319.15,312.15,317.75,10465,423410,0.0,24256.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,316.4,317.75,308.65,310.7,11505,429910,0.0,24255.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,312.5,312.8,308.1,312.8,2600,428870,0.0,24256.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,313.05,319.0,312.05,314.95,9750,428090,0.0,24255.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,317.35,317.35,312.2,313.1,4160,427700,0.0,24256.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,313.95,318.8,313.1,318.15,2535,428415,0.0,24257.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,317.0,318.15,315.05,316.9,2470,427375,0.0,24257.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,316.0,321.4,315.75,320.0,2860,427960,0.0,24259.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,319.6,321.2,315.1,315.1,6760,428675,0.0,24256.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,314.25,315.1,307.65,308.4,4940,428415,0.0,24248.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,310.0,312.8,308.4,311.65,4745,428805,0.0,24250.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,313.75,318.0,311.65,318.0,4810,430625,0.0,24258.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,318.0,322.6,317.55,319.5,7410,427570,0.0,24262.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,318.0,321.0,316.05,321.0,2470,428350,0.0,24261.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,322.0,322.0,306.1,306.2,9035,428220,0.0,24246.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,306.25,306.95,298.5,303.0,10335,425035,0.0,24238.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,303.7,306.7,301.7,305.55,6045,425750,0.0,24241.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,304.2,305.8,299.9,301.5,2210,425620,0.0,24238.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,301.6,304.8,301.2,304.35,5395,424970,0.0,24240.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,304.1,304.45,302.25,303.0,3380,423345,0.0,24241.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,303.9,303.9,297.5,298.6,4485,426075,0.0,24237.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,299.5,305.0,297.7,303.25,2665,425880,0.0,24235.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,304.1,304.3,300.65,303.1,5330,427895,0.0,24238.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,301.65,303.1,297.0,297.75,5005,428025,0.0,24235.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,297.85,302.7,297.1,299.25,12480,431015,0.0,24239.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,298.2,299.25,295.1,295.1,6500,434785,0.0,24236.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,295.65,300.45,294.3,298.8,5785,437125,0.0,24241.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,300.0,301.8,297.8,299.05,3575,438750,0.0,24241.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,299.85,300.65,298.0,300.65,3185,440765,0.0,24241.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,300.25,308.2,300.25,306.65,5590,440960,0.0,24249.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,304.0,306.65,296.05,298.7,7215,439790,0.0,24238.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,297.05,305.0,296.0,302.9,7800,438425,0.0,24246.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,303.85,305.7,300.05,302.5,18330,446030,0.0,24242.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,301.2,302.5,297.1,300.8,2925,443885,0.0,24241.4,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,302.4,304.35,300.8,302.8,4810,443820,0.0,24243.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,302.05,302.9,302.05,302.2,520,442390,0.0,24245.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,303.95,307.5,301.7,302.15,22880,430300,0.0,24243.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,305.0,305.0,301.5,301.5,845,430625,0.0,24244.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,302.6,302.6,300.0,302.15,910,429975,0.0,24246.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,304.15,304.35,301.2,301.4,1495,429455,0.0,24242.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,301.35,306.1,300.0,305.65,1560,429195,0.0,24248.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,305.15,312.25,305.15,308.25,10335,430040,0.0,24252.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
