datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:35:00+05:30,308.05,314.0,308.05,313.15,5785,430690,0.0,24258.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,313.3,316.05,306.95,307.0,10075,429910,0.0,24250.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,308.5,309.4,302.8,304.45,4875,429195,0.0,24246.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,305.0,306.75,303.7,306.7,2860,429195,0.0,24251.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,309.7,314.45,306.7,314.35,1560,429325,0.0,24257.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,314.15,314.95,310.45,314.2,7410,425945,0.0,24258.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,314.95,319.85,314.2,319.6,9685,426465,0.0,24263.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,320.7,321.0,315.0,315.0,7215,425490,0.0,24261.4,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,315.5,319.9,315.0,316.95,2470,425490,0.0,24262.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,319.0,323.4,316.95,320.45,12025,422695,0.0,24267.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,321.5,324.6,320.45,324.25,4550,420615,0.0,24271.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,323.9,324.25,319.9,321.7,6695,418925,0.0,24269.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,320.25,321.7,316.3,319.75,6565,416975,0.0,24266.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,319.1,322.35,318.45,318.45,3185,418795,0.0,24267.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,321.0,321.6,318.45,319.35,975,418925,0.0,24267.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,318.95,322.6,318.95,321.8,2535,419120,0.0,24270.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,322.4,326.0,321.8,324.35,3705,418015,0.0,24272.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,324.8,330.0,324.35,330.0,4485,417105,0.0,24273.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,290.8,293.65,287.55,290.9,222625,2961010,0.0,24278.7,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,291.3,293.0,290.25,290.95,151125,3024125,0.0,24279.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,332.7,332.7,326.05,326.7,6175,415480,0.0,24274.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,286.25,293.0,281.75,290.65,176020,3007615,0.0,24280.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,290.35,293.0,289.0,289.0,78260,3003455,0.0,24279.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,329.55,331.55,325.0,325.0,2600,415805,0.0,24275.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,285.0,288.0,284.45,286.6,66235,3020615,0.0,24277.85,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,325.2,329.25,319.3,319.5,8125,416000,0.0,24270.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,319.2,322.5,316.7,318.8,6370,414635,0.0,24268.15,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,317.6,318.8,316.35,317.35,2860,415155,0.0,24267.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,278.9,286.0,277.5,286.0,77675,2986230,0.0,24275.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,327.0,328.35,325.75,326.8,2665,419900,0.0,24274.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,325.0,326.8,323.6,323.6,1235,420030,0.0,24274.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,321.95,323.6,317.35,318.75,3575,420030,0.0,24267.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,317.35,319.45,313.0,313.45,9035,418145,0.0,24263.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,313.35,318.2,312.4,318.2,2405,421135,0.0,24268.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,319.2,324.0,318.2,324.0,9100,426270,0.0,24274.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,322.8,327.8,322.8,323.45,12610,424580,0.0,24274.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,324.35,324.35,320.15,320.5,5265,422500,0.0,24271.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,280.3,284.65,279.55,283.0,24180,2945345,0.0,24275.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,323.85,324.9,319.05,319.05,1690,423605,0.0,24270.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,279.6,285.7,279.5,283.85,29510,2948075,0.0,24276.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,285.4,286.6,283.3,286.6,32955,2944370,0.0,24280.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,326.0,327.5,319.15,320.5,3705,422305,0.0,24274.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,320.0,320.5,314.25,318.75,1950,420810,0.0,24272.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,278.5,284.0,278.0,283.8,26455,2931370,0.0,24275.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,283.35,283.85,279.6,279.6,18590,2931370,0.0,24275.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,279.7,284.2,279.6,284.15,25740,2933385,0.0,24280.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,284.3,284.3,280.5,281.75,19955,2927665,0.0,24279.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,321.4,321.75,317.1,320.0,4550,416650,0.0,24271.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,283.0,289.0,282.0,287.5,55250,2926040,0.0,24281.05,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,287.3,289.15,285.0,287.65,61945,2925390,0.0,24281.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,287.65,295.1,286.8,288.3,138385,2931565,0.0,24278.7,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,289.45,290.95,285.0,285.0,45695,2943070,0.0,24277.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,285.8,290.35,285.0,287.3,26715,2953795,0.0,24278.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,287.0,290.35,286.85,288.4,19110,2947880,0.0,24277.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,287.9,288.4,284.0,285.6,34255,2946775,0.0,24277.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,322.25,325.85,322.25,323.65,2275,415805,0.0,24274.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,284.25,287.55,283.05,287.0,20735,2916225,0.0,24277.1,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,328.35,328.35,324.05,324.05,1430,417300,0.0,24273.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,283.95,288.9,283.4,288.9,20865,2915575,0.0,24280.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,289.0,291.45,288.1,288.1,35035,2912975,0.0,24281.15,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,288.4,290.2,287.0,288.0,22165,2925780,0.0,24281.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,287.8,289.65,286.5,288.1,13130,2934165,0.0,24281.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,288.1,289.55,284.35,284.35,21385,2934945,0.0,24278.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,284.4,286.25,281.4,284.9,57135,2933580,0.0,24278.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,285.3,286.3,282.8,283.75,29315,2930330,0.0,24277.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,324.1,325.55,319.95,319.95,2405,420550,0.0,24266.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,319.1,321.1,313.9,321.1,6305,420485,0.0,24269.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,281.75,287.0,280.5,287.0,84500,2952560,0.0,24280.15,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,327.1,327.1,323.4,323.4,1040,421460,0.0,24275.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,282.85,286.0,281.9,285.75,13910,2978300,0.0,24277.05,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,286.45,293.35,285.75,292.8,84825,2979665,0.0,24283.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,291.45,292.8,288.0,289.95,41015,2986685,0.0,24282.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,289.65,291.75,288.55,291.2,24960,2991820,0.0,24286.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,291.3,294.6,290.4,294.6,66755,2989805,0.0,24287.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,299.0,310.65,294.6,305.55,300430,2971735,0.0,24294.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,302.9,305.55,289.15,289.15,132795,2964910,0.0,24283.6,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,287.65,291.7,285.6,289.5,83980,2952495,0.0,24281.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,288.9,291.0,286.4,287.25,33930,2953210,0.0,24279.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,326.0,328.2,320.0,320.0,5200,426530,0.0,24272.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,321.7,322.5,318.5,319.4,3770,425425,0.0,24273.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,319.45,325.0,316.75,316.75,4290,425945,0.0,24271.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,317.1,323.75,316.75,322.3,6695,426270,0.0,24274.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,282.3,289.75,282.15,286.4,71045,2859675,0.0,24280.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,286.15,288.9,283.4,283.95,45630,2860260,0.0,24278.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,284.65,289.8,283.95,289.0,36335,2854930,0.0,24283.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,292.0,293.8,287.25,288.2,50050,2855645,0.0,24282.8,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,289.6,294.0,288.05,290.25,44460,2857725,0.0,24283.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,290.7,290.95,284.7,285.9,33930,2872545,0.0,24278.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,284.9,287.7,282.65,285.55,44850,2867995,0.0,24280.7,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,286.2,289.0,285.55,285.8,18460,2877160,0.0,24279.85,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,286.0,286.15,283.7,286.15,14885,2886065,0.0,24281.1,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,285.45,288.15,284.4,287.35,15665,2889705,0.0,24283.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,287.35,290.0,281.05,281.75,46475,2893995,0.0,24276.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,281.8,285.05,281.75,283.95,16380,2905825,0.0,24279.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,283.4,286.0,281.9,282.45,20995,2905175,0.0,24278.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,282.35,284.8,282.35,283.6,11960,2904525,0.0,24279.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,285.0,286.8,283.35,283.5,18525,2905630,0.0,24279.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,283.2,284.85,280.0,280.0,38870,2901665,0.0,24277.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,280.15,284.1,280.0,284.1,18135,2901925,0.0,24276.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,284.45,287.8,283.15,284.95,23530,2901730,0.0,24282.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,321.0,326.4,312.95,315.85,7995,427245,0.0,24271.9,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,316.75,318.2,315.85,318.2,2795,428805,0.0,24272.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,277.95,279.6,276.7,278.6,27495,2940210,0.0,24275.4,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,318.6,322.0,317.0,317.0,3445,428870,0.0,24272.55,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,319.0,319.0,315.45,315.45,1820,429325,0.0,24274.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,276.05,280.75,275.05,278.6,20475,2948270,0.0,24277.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,277.65,278.6,274.95,275.0,20020,2952040,0.0,24277.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,315.95,316.9,314.9,316.9,1170,429520,0.0,24274.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,316.05,316.9,314.65,314.65,2535,428935,0.0,24269.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,313.5,315.75,308.25,310.2,5655,429845,0.0,24266.45,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,307.8,311.3,305.0,311.3,6435,430040,0.0,24268.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,316.15,316.5,308.1,308.1,2535,429650,0.0,24265.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,308.2,308.75,305.05,305.05,2340,429715,0.0,24261.85,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,305.2,307.35,304.6,304.75,5395,430560,0.0,24260.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,308.4,313.35,304.75,312.2,4290,428740,0.0,24267.3,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,310.35,312.75,308.6,311.05,5265,430495,0.0,24269.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,313.0,316.75,310.55,310.95,4615,429455,0.0,24268.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,311.6,311.6,306.05,309.15,5135,428025,0.0,24266.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,307.95,309.15,306.6,307.55,1105,426660,0.0,24263.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,308.45,310.0,307.55,310.0,1040,426530,0.0,24265.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,313.0,313.0,310.0,312.05,1170,426010,0.0,24267.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,313.4,318.4,312.0,312.0,5655,426140,0.0,24269.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,314.5,315.4,306.95,306.95,6630,428935,0.0,24264.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,306.55,307.95,305.3,306.95,5655,427310,0.0,24265.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,307.5,310.65,306.55,310.65,975,426985,0.0,24269.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,307.6,310.65,298.15,299.8,5330,427375,0.0,24258.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,300.15,302.55,291.85,302.55,14560,426075,0.0,24254.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,302.35,302.55,294.3,296.5,4680,420290,0.0,24251.2,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,296.0,296.5,293.15,296.45,5655,422305,0.0,24248.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,295.6,299.4,292.0,297.85,3445,421720,0.0,24254.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,296.0,297.9,294.0,296.45,2340,421980,0.0,24252.4,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,297.0,297.35,285.9,286.15,8190,421330,0.0,24245.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,286.3,287.45,279.5,281.75,21255,421655,0.0,24238.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,282.1,288.85,281.75,287.85,6240,423410,0.0,24247.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,289.0,289.0,283.0,283.0,5850,425100,0.0,24239.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,284.5,284.5,277.0,278.55,8710,423150,0.0,24227.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,319.75,320.65,308.0,311.6,42250,581100,0.0,24215.95,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,311.95,317.6,311.6,314.4,12740,584415,0.0,24222.35,23900.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,273.6,276.45,273.2,276.15,6695,426920,0.0,24229.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,276.6,280.2,274.7,279.85,7150,426725,0.0,24232.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,276.65,285.0,275.6,282.45,8255,427765,0.0,24236.5,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,281.0,282.45,277.5,279.6,9295,429390,0.0,24232.75,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,280.95,284.0,279.6,282.2,9880,428545,0.0,24233.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,284.1,285.4,281.0,285.4,7540,424710,0.0,24237.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,285.0,302.0,285.0,301.1,28015,422175,0.0,24250.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,298.0,301.1,295.0,298.35,17745,421005,0.0,24248.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,297.15,298.9,293.0,296.5,15210,414895,0.0,24246.8,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,294.75,296.5,289.75,292.35,4810,412230,0.0,24243.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,292.7,296.1,292.0,295.3,3575,411905,0.0,24246.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,296.35,300.55,295.3,298.3,7280,412945,0.0,24250.35,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,298.3,303.7,298.3,300.65,9555,411450,0.0,24254.7,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,301.65,301.65,296.0,296.0,8775,410215,0.0,24249.65,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,294.8,298.15,294.15,298.15,8320,408785,0.0,24251.05,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,298.3,299.65,294.6,295.6,3835,408135,0.0,24251.1,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,296.0,298.55,295.6,296.0,650,408395,0.0,24252.95,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,299.0,300.75,296.0,300.4,3640,407290,0.0,24254.0,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,301.05,310.65,300.4,310.65,25285,400205,0.0,24265.25,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,310.65,318.45,309.45,316.9,12805,399230,0.0,24271.6,23950.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,275.0,287.15,275.0,285.8,305435,2881125,0.0,24277.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,286.35,293.55,284.0,293.55,279955,2835690,0.0,24280.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,253.85,318.05,253.85,316.7,361335,1250665,0.0,24345.4,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,323.0,342.95,307.25,342.2,262080,1130025,7.367912,24362.9,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,340.8,346.5,320.2,324.2,139230,1068080,4.497842,24347.45,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,323.35,324.2,304.15,308.15,142025,1039740,0.0,24332.7,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,346.9,348.15,323.5,323.5,214630,2518685,0.0,24308.45,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,325.45,335.5,323.25,324.9,168285,2556905,0.0,24312.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,323.4,329.9,317.9,319.9,141570,2549300,0.0,24309.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,318.85,319.9,310.55,310.55,147420,2563470,0.0,24300.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,305.0,311.4,303.9,304.2,122395,2596035,0.0,24292.7,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,303.7,309.45,301.95,309.45,110760,2583620,0.0,24298.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,307.8,323.6,306.0,319.4,309855,2558400,0.0,24307.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,320.0,327.95,318.7,325.0,280735,2602730,0.0,24311.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,322.05,327.0,320.85,325.0,109785,2597205,0.0,24310.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,326.7,333.2,324.5,324.95,192140,2530580,0.0,24309.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,325.15,325.85,299.45,304.0,221455,2486380,0.0,24287.4,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,304.75,320.05,303.0,317.1,133965,2481180,0.0,24304.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
