datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:31:00+05:30,318.8,320.3,309.55,311.7,72605,2475070,0.0,24300.3,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,311.6,315.4,307.8,311.0,43030,2483325,0.0,24299.15,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,309.85,314.0,308.4,312.4,22750,2485795,0.0,24295.55,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,312.15,317.1,310.0,314.4,28470,2482870,0.0,24298.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,314.65,315.4,312.0,312.25,23400,2480140,0.0,24298.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,310.05,312.25,305.5,309.15,58500,2483000,0.0,24293.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,306.8,312.0,305.8,308.05,32500,2485795,0.0,24293.05,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,306.9,316.6,304.8,312.45,48815,2469740,0.0,24298.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,313.25,313.9,310.0,313.0,21515,2477995,0.0,24297.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,314.1,318.0,313.0,314.35,51805,2471365,0.0,24302.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,314.25,324.75,312.7,324.3,93210,2474615,0.0,24311.85,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,325.6,325.6,318.95,324.05,75075,2446665,0.0,24310.4,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,324.35,331.8,322.5,323.05,90415,2440100,0.0,24312.1,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,323.4,332.85,323.05,329.4,75790,2427620,0.0,24317.65,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,329.95,330.75,327.0,328.6,49400,2419885,0.0,24319.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,287.75,294.15,284.4,293.25,44460,1044550,0.0,24325.05,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,333.75,334.4,328.8,330.1,54145,2416375,0.0,24321.6,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,330.2,331.5,324.5,331.5,47255,2409615,0.0,24320.25,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,330.0,333.15,328.8,329.0,44135,2413905,0.0,24324.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,329.05,331.1,322.7,326.55,62140,2391870,0.0,24320.0,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,327.15,331.25,322.45,325.0,33605,2390050,0.0,24317.05,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,325.6,328.0,324.7,325.6,20605,2392065,0.0,24319.6,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,325.45,326.25,318.15,325.0,50895,2389335,0.0,24320.5,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,326.0,326.0,320.05,325.8,23270,2380690,0.0,24320.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,284.4,289.9,282.15,289.9,19760,1028235,0.0,24327.4,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,334.05,340.45,325.85,329.15,141115,2371265,0.0,24324.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,330.15,331.3,324.65,327.9,40950,2360735,0.0,24321.6,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,327.2,327.9,321.0,325.0,45240,2353780,0.0,24315.85,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,324.85,326.35,318.6,318.6,45110,2347475,0.0,24311.75,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,320.7,334.7,315.3,331.45,160875,2351635,0.0,24323.7,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,291.1,303.0,287.65,292.9,75400,1016015,0.0,24325.6,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,332.6,334.9,325.8,330.2,47840,2328625,0.0,24324.35,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,329.7,332.9,323.1,324.4,51805,2328950,0.0,24317.95,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,322.45,328.0,321.5,326.75,35750,2318745,0.0,24322.05,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,285.95,293.7,285.95,291.65,44850,987870,0.0,24327.55,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,292.3,296.0,290.5,292.95,20280,982085,0.0,24330.2,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,293.75,298.65,291.8,296.55,38350,976040,0.0,24334.3,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,294.2,296.55,290.0,292.55,19110,976365,0.0,24332.1,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,290.4,294.6,288.0,292.8,12870,974025,0.0,24333.55,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,292.4,292.8,289.45,291.65,19175,971230,0.0,24331.75,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,292.05,294.3,291.6,292.8,17485,963560,0.0,24332.25,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,292.75,298.9,292.6,296.4,20280,956475,0.0,24336.05,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,294.3,296.4,290.75,293.0,19240,949585,0.0,24334.9,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,292.45,293.4,284.8,286.7,15665,943085,0.0,24328.75,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,325.0,327.05,318.8,323.0,82745,2232425,0.0,24323.85,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,322.0,323.8,319.05,322.5,26390,2226120,0.0,24322.9,24000.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,281.25,287.25,281.25,285.0,12220,936260,0.0,24325.55,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,284.35,286.65,279.85,279.9,20280,927225,0.0,24328.8,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,280.1,284.0,279.7,283.05,23400,912600,0.0,24329.0,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,283.0,286.5,282.45,285.3,36140,892905,0.0,24332.95,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,285.7,295.5,284.45,295.5,34125,881985,0.0,24333.15,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,294.15,298.5,294.15,296.3,46410,861055,0.0,24336.85,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,296.0,301.35,296.0,300.3,22035,858585,0.0,24337.95,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,301.45,311.0,300.3,305.8,28535,855855,0.0,24342.8,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,306.8,313.35,305.7,311.2,25870,856895,0.0,24345.0,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,310.45,312.15,307.3,309.25,20280,854880,0.0,24342.8,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,309.8,313.95,309.05,313.0,18525,849355,0.0,24344.0,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,311.75,319.8,311.75,316.75,15470,843765,5.966804,24339.4,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,317.35,326.3,316.75,321.75,26650,837525,0.0,24346.7,24050.0,23850,ATM-6,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,50.05,50.05,37.0,39.85,829075,1789450,14.55862,24151.25,23850.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,38.6,40.15,36.6,36.6,959985,1940055,14.612016,24171.0,23850.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,45.9,47.7,45.15,46.25,602030,4146675,14.720791,24176.15,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,45.95,46.25,43.4,43.4,674635,4235075,14.650299,24187.4,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,43.55,44.65,43.05,44.0,764400,4442555,14.745312,24187.85,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,43.9,44.0,41.7,43.1,786305,4482855,14.621107,24187.75,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,42.8,44.25,42.7,43.65,442065,4738045,14.642215,24185.75,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,43.5,44.45,43.1,43.55,343265,4796675,14.71203,24188.75,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,43.55,44.2,43.25,44.05,208390,4835675,14.709635,24186.15,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,43.55,44.05,42.55,42.75,290420,4874025,14.690855,24191.9,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,42.9,42.95,41.8,42.45,535535,4962945,14.839585,24198.85,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,42.1,43.0,42.1,42.8,500890,4920435,14.91489,24199.8,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,42.65,43.0,41.6,41.75,620685,5170100,14.852615,24202.85,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,41.9,42.3,41.5,41.5,261040,5484375,14.871279,24204.8,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,41.75,41.8,40.9,41.0,259155,5522920,14.941628,24210.0,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,40.9,42.0,40.25,41.5,413530,5572060,14.843834,24203.7,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,41.5,42.25,41.2,42.15,356655,5652985,14.750261,24196.85,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,42.0,42.65,40.8,40.85,329680,5752565,14.795053,24205.2,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,40.65,41.1,39.7,40.0,366340,5801185,14.822845,24210.7,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,39.85,41.45,39.2,41.1,342940,5866380,14.870028,24206.6,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,40.9,41.2,40.5,40.75,174330,5941195,14.833831,24207.05,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,40.65,41.45,40.1,40.2,199745,5978440,14.819883,24209.4,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,39.95,40.35,39.0,39.0,298090,6039475,14.831226,24216.25,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,39.0,39.2,38.3,38.65,320060,6058845,14.921506,24221.55,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,38.45,39.55,38.45,39.45,250380,6138535,14.975038,24219.15,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,39.35,39.7,38.95,39.55,262925,6222710,15.040834,24221.05,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,39.4,39.85,39.1,39.5,175565,6295770,15.065133,24222.2,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,39.3,39.65,38.8,38.95,160095,6333535,15.052467,24224.7,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,48.15,48.7,47.75,48.0,197990,3273985,14.922506,24225.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,47.6,48.8,47.15,47.35,262600,3314805,15.010562,24231.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,47.15,47.35,45.2,46.4,474435,3381235,14.974679,24234.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,46.4,47.15,46.0,46.25,151970,3410160,15.148534,24241.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,46.1,47.05,45.15,46.8,133965,3423225,15.081715,24236.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,47.0,47.1,46.2,46.55,110370,3444545,15.152216,24240.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,46.55,47.45,46.55,47.1,187395,3509935,15.137838,24236.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,46.85,47.1,45.7,45.9,195975,3521375,15.15426,24243.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,46.0,48.4,45.9,47.95,150865,3567200,15.030198,24228.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,47.75,48.5,47.55,48.25,205205,3581175,15.100328,24229.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,48.3,48.3,47.35,47.45,185575,3590210,15.084096,24233.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,47.3,47.75,46.3,47.0,215800,3661710,15.217743,24240.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,47.05,48.95,47.0,48.7,382265,3587155,15.169875,24230.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,39.4,39.95,39.35,39.65,305435,6487325,15.12733,24223.1,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,39.7,40.55,39.65,40.1,314275,6534970,15.093831,24219.35,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,49.75,50.05,47.95,48.0,182975,3634865,15.048724,24229.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,47.95,48.8,47.85,48.0,86385,3627845,15.044203,24228.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,38.6,40.6,38.15,40.35,207675,6605040,15.194252,24221.65,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,40.35,41.4,39.5,40.5,391885,6625190,14.968818,24212.35,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,40.4,40.5,40.0,40.2,363935,6625970,15.021894,24215.9,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,40.1,40.45,39.9,39.9,277810,6685575,14.954693,24214.95,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,39.75,40.3,39.75,40.15,243685,6714175,14.979614,24214.5,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,40.1,40.5,38.9,39.25,279955,6751615,15.031826,24221.3,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,39.05,39.55,38.6,39.45,262860,6755190,15.098978,24222.7,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,48.75,49.2,48.3,48.55,262665,4220450,15.035102,24225.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,48.55,49.45,48.0,48.0,116480,4307160,15.018951,24227.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,47.85,48.15,46.85,47.7,140725,4315480,15.102747,24231.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,47.95,48.85,47.7,48.8,52325,4327505,15.212457,24230.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,48.7,48.9,48.25,48.3,41795,4334200,15.22087,24233.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,48.1,48.3,46.45,46.95,147550,4341870,15.228451,24239.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,46.8,47.1,46.2,47.0,123500,4346680,15.408608,24246.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,46.9,47.75,46.9,47.45,138450,4361110,15.296167,24239.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,47.5,47.6,46.8,47.2,143130,4317950,15.426674,24245.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,47.05,47.2,46.35,46.55,107835,4331015,15.380457,24247.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,46.4,46.55,45.3,45.6,232895,4357210,15.431821,24253.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,45.55,45.85,43.35,43.45,486590,4360915,15.700138,24274.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,43.8,44.65,43.45,44.6,332800,4390230,15.849126,24273.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,44.45,45.1,44.0,45.0,239655,4392830,15.710755,24266.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,44.9,45.15,44.05,44.65,211705,4472845,15.705444,24268.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,44.7,44.85,43.9,44.5,268125,4589130,15.540444,24262.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,44.65,45.15,44.5,44.85,159445,4721795,15.476858,24258.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,44.8,45.1,44.65,44.8,69550,4740775,15.383644,24255.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,44.5,45.25,44.45,44.6,111280,4759755,15.583618,24263.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,44.6,44.8,44.4,44.4,68445,4755855,15.60729,24265.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,44.3,44.65,43.9,44.45,112060,4767815,15.666981,24267.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,44.4,44.45,43.55,43.75,110370,4825275,15.723068,24273.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,54.1,54.1,52.75,52.95,522405,15893345,15.769441,24281.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,52.75,53.5,52.55,52.85,596180,15797015,15.696181,24279.4,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,52.55,53.0,52.2,52.85,413920,15808390,15.803202,24283.1,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,52.9,53.2,52.3,53.15,648765,15873000,15.903112,24285.2,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,53.4,54.7,53.15,54.35,504335,15816580,15.899308,24279.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,54.4,54.6,54.05,54.3,340925,15870530,16.027774,24284.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,44.25,45.15,44.15,44.9,113295,4912245,15.862511,24272.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,44.75,45.0,44.6,44.75,87360,4929860,15.850906,24272.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,44.7,45.1,44.65,45.0,68445,4947995,15.744262,24267.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,45.1,45.35,44.15,44.35,138190,4982315,15.669955,24267.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,44.2,44.75,44.1,44.75,92820,5014100,15.711878,24267.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,44.8,45.0,43.95,44.05,75140,5028335,15.648032,24268.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,44.15,44.25,43.8,43.85,37245,5037175,15.683466,24270.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,43.85,44.5,43.75,44.35,65910,5048745,15.713983,24269.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,44.55,46.5,44.35,46.5,187720,5064475,15.432238,24248.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,46.05,46.5,45.1,45.75,428870,5057000,15.633183,24259.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,45.75,47.0,45.45,47.0,345085,4802590,15.645033,24253.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,47.0,47.1,46.1,46.5,211965,4732195,15.556138,24252.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,46.5,46.6,45.45,45.7,131495,4731675,15.500579,24254.4,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,45.9,46.3,45.65,46.3,57720,4724525,15.561626,24253.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,46.45,46.5,45.8,46.25,95615,4744220,15.453674,24249.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,46.05,46.4,45.1,45.6,106275,4782375,15.398024,24251.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,45.6,46.25,45.6,45.85,45890,4773730,15.373879,24248.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,45.9,46.3,45.2,45.2,80210,4781140,15.364873,24251.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,45.15,45.25,44.2,44.65,117780,4793035,15.412612,24256.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,44.7,45.95,44.25,45.35,67275,4787965,15.492311,24255.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,45.3,46.0,45.05,45.15,36530,4791215,15.498929,24256.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,45.0,45.65,44.4,45.05,60970,4796870,15.461604,24255.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,44.7,45.3,44.65,45.05,39455,4807335,15.480606,24256.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,44.9,45.05,44.15,44.15,122590,4808700,15.391586,24257.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,44.25,44.8,44.1,44.35,34255,4804540,15.39994,24257.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,44.25,44.45,43.35,43.9,111475,4806815,15.417846,24259.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,43.85,44.6,43.6,44.5,57265,4827290,15.412046,24256.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,44.45,45.7,44.45,45.55,165685,4868110,15.335879,24248.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,45.55,45.55,44.8,44.85,51805,4873895,15.285363,24250.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,44.9,45.0,44.2,44.2,47775,4873765,15.416362,24258.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,44.2,44.35,43.6,44.2,89960,4867070,15.528129,24262.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,44.25,44.95,44.05,44.05,56485,4875715,15.500212,24261.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,43.85,46.25,43.8,46.2,313560,4877470,15.36357,24246.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,46.05,47.45,46.05,46.95,252850,4745065,15.248427,24238.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
