datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:09:00+05:30,46.8,47.15,45.85,46.1,88790,4741295,15.234082,24241.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,46.1,47.4,46.0,47.15,113880,4742400,15.292967,24238.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,47.15,47.25,46.15,46.75,104130,4736485,15.292073,24240.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,46.65,47.0,46.35,46.35,60775,4727060,15.265741,24241.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,46.55,47.95,46.35,47.45,85735,4727970,15.308567,24237.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,47.4,47.9,46.2,46.75,137345,4736420,15.154101,24235.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,46.9,47.25,46.45,46.8,64935,4746560,15.253022,24238.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,46.85,47.95,46.6,47.65,127920,4744610,15.267037,24235.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,47.7,47.7,46.1,46.65,147030,4750395,15.250484,24239.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,46.7,47.65,46.65,47.55,58305,4715100,15.299562,24236.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,47.5,47.7,46.45,46.8,83070,4720235,15.333117,24241.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,46.65,47.1,46.3,46.9,59020,4721405,15.350547,24241.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,46.7,47.15,46.35,46.35,48620,4722055,15.276004,24241.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,46.55,46.55,45.1,45.7,136370,4713475,15.404247,24249.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,46.0,47.5,45.7,46.85,79300,4716010,15.25485,24238.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,46.7,47.35,45.8,46.0,83720,4724525,15.357281,24246.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,46.05,46.85,45.8,46.75,56810,4735640,15.3626,24242.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,46.65,47.4,46.3,46.4,41405,4733820,15.280105,24241.4,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,46.3,46.55,45.7,45.95,74360,4741685,15.278803,24243.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,45.9,46.55,45.85,46.2,75335,4747210,15.361259,24245.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,46.25,46.55,45.3,46.45,76115,4749225,15.334982,24243.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,46.25,46.5,45.65,45.95,57395,4750850,15.300335,24244.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,46.0,46.3,45.6,45.9,30940,4750525,15.351717,24246.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,45.65,46.3,45.55,45.75,15210,4751045,15.239222,24242.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,45.75,46.25,45.0,45.2,60645,4754685,15.334603,24248.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,45.15,45.2,43.9,44.95,136435,4746430,15.402256,24252.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,44.85,44.95,44.05,44.25,81900,4748510,15.470143,24258.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,44.3,45.85,44.1,45.8,108550,4745650,15.472932,24250.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,45.4,46.5,45.25,45.95,97110,4743115,15.384906,24246.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,45.95,46.1,44.7,44.75,60125,4743375,15.340665,24251.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,44.85,45.0,44.45,44.55,70915,4746430,15.475293,24257.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,44.4,45.05,44.2,44.4,51350,4740840,15.495449,24258.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,44.3,44.75,43.9,44.1,118885,4737135,15.586255,24263.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,43.95,44.5,43.7,44.2,83330,4763980,15.549421,24261.4,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,44.3,44.45,43.65,43.9,67080,4773015,15.527821,24262.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,43.95,43.95,42.85,43.3,128505,4777695,15.583721,24267.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,43.25,43.4,42.65,42.7,104000,4780555,15.617883,24271.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,42.7,43.6,42.7,43.3,53235,4781465,15.636345,24269.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,43.2,44.1,43.2,43.8,56160,4781010,15.634518,24266.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,43.85,43.85,42.95,43.4,32565,4789720,15.614772,24267.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,43.15,43.4,43.0,43.05,38740,4793815,15.566511,24267.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,42.8,43.3,42.75,42.85,51545,4806230,15.619373,24270.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,42.8,43.05,42.45,42.95,72410,4828915,15.682162,24272.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,42.75,42.95,42.1,42.35,58760,4837755,15.638409,24273.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,52.0,52.9,51.45,52.35,463125,17383990,15.708621,24278.7,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,52.35,52.65,52.0,52.5,327340,17416230,15.737915,24279.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,42.5,43.3,42.4,43.1,91585,4836260,15.77458,24274.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,53.2,53.55,52.45,52.95,293020,17406285,15.837574,24280.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,52.9,53.5,52.7,53.5,332930,17469725,15.881055,24279.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,43.65,44.0,43.1,43.6,77285,4848415,15.854626,24275.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,53.55,53.55,53.0,53.2,161915,17486300,15.801282,24277.85,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,43.5,44.15,43.0,44.0,59410,4867135,15.802132,24270.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,43.8,44.05,43.5,43.65,74360,4890535,15.679026,24268.15,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,43.75,43.95,43.6,43.75,57005,4904185,15.671135,24267.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,53.8,54.0,53.0,53.0,247910,17660110,15.712157,24275.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,42.95,43.55,42.9,43.55,48490,4891900,15.850668,24274.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,43.8,44.0,43.5,43.8,99190,4927325,15.871027,24274.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,43.95,44.35,43.7,44.3,67470,4918680,15.766921,24267.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,44.15,44.6,43.85,44.55,45890,4921345,15.681233,24263.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,44.35,44.7,43.7,43.7,60710,4920825,15.693032,24268.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,43.75,43.85,43.15,43.6,54665,4929535,15.846126,24274.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,43.5,43.85,43.0,43.85,105885,4908605,15.877335,24274.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,43.7,44.2,43.55,43.9,61230,4912115,15.81891,24271.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,53.9,54.35,53.4,53.7,164255,17953325,15.824768,24275.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,43.55,44.2,43.25,44.05,24895,4912245,15.813859,24270.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,54.3,54.3,53.15,53.45,128765,17994990,15.81377,24276.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,53.1,53.65,53.0,53.2,145600,18001815,15.897034,24280.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,43.1,44.2,42.9,43.9,75660,4916665,15.899823,24274.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,43.9,44.5,43.75,43.85,53105,4919265,15.83676,24272.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,54.1,54.3,53.25,53.7,141440,18082870,15.824661,24275.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,53.85,54.3,53.5,54.15,99255,18082870,15.877999,24275.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,54.35,54.5,53.75,54.15,294190,18058625,16.033278,24280.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,54.15,54.5,54.05,54.25,118495,17959240,16.011103,24279.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,44.15,44.65,43.95,44.3,36010,4876495,15.898201,24271.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,54.15,54.4,53.45,53.6,145210,17953065,15.974441,24281.05,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,53.6,54.1,53.5,53.8,131170,17986475,16.021846,24281.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,53.7,54.4,53.25,54.2,226590,17999475,15.986237,24278.7,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,54.2,54.45,53.85,54.25,134030,17988880,15.953159,24277.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,54.3,54.3,53.45,53.75,103350,18023460,15.926174,24278.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,53.7,54.1,53.55,54.0,151905,18052645,15.940785,24277.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,54.1,54.7,53.85,54.4,128115,18006560,15.986301,24277.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,44.55,44.85,44.5,44.65,77480,5146765,16.029737,24274.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,54.6,55.0,54.15,54.15,109330,17912570,15.940477,24277.1,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,44.2,44.7,44.05,44.6,19305,5149755,16.00325,24273.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,54.7,55.0,54.05,54.05,112710,17908930,16.027412,24280.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,54.05,54.4,53.55,54.25,128895,17913350,16.074838,24281.15,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,54.2,54.45,54.0,54.3,99905,17924335,16.086883,24281.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,54.4,54.45,53.95,54.15,113685,17897490,16.078861,24281.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,54.1,54.6,53.8,54.35,127400,17882995,16.025957,24278.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,54.35,54.75,54.05,54.25,212030,17891250,16.002613,24278.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,54.1,54.5,53.65,54.2,167895,17942470,15.975527,24277.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,44.15,44.9,44.0,44.9,33865,5111600,15.857693,24266.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,44.95,45.0,44.0,44.0,86580,5113030,15.800851,24269.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,54.2,54.2,53.3,53.3,284505,17899505,15.932396,24280.15,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,43.4,44.25,43.3,44.05,38480,5126680,15.972964,24275.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,53.95,54.25,53.45,53.55,91000,17872985,15.877176,24277.05,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,53.55,53.55,52.6,52.8,328965,17885075,15.967902,24283.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,52.8,53.5,52.8,53.1,199875,17896385,15.972079,24282.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,53.1,53.4,52.8,53.1,170755,17933435,16.097624,24286.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,52.95,53.3,52.5,52.5,361010,17956380,16.040478,24287.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,51.8,52.55,48.15,49.75,1773785,17894240,15.870632,24294.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,50.4,52.8,49.75,52.55,621335,17522960,15.944189,24283.6,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,53.05,53.8,52.55,53.05,671060,17582695,15.945564,24281.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,52.9,53.8,52.9,53.5,240175,17712305,15.958864,24279.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,43.6,44.4,43.55,43.9,94770,4980625,15.895583,24272.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,44.2,44.95,43.9,44.55,115050,4981860,16.027209,24273.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,44.3,44.95,43.3,44.85,69095,4975685,15.996739,24271.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,44.8,44.9,43.85,44.15,46020,4977960,15.990764,24274.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,54.0,54.0,52.0,53.15,381680,17880785,15.936855,24280.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,53.1,53.6,52.5,53.15,145665,17824820,15.897419,24278.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,52.9,53.15,52.35,52.4,208585,17882995,15.926808,24283.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,51.7,53.0,51.6,52.6,210665,17996680,15.939737,24282.8,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,52.7,52.75,51.5,52.0,191230,17993040,15.889791,24283.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,52.0,52.6,51.7,52.4,257855,17990830,15.79585,24278.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,52.45,53.2,52.05,52.7,396955,17986020,15.895633,24280.7,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,52.6,52.7,52.05,52.6,123370,18239130,15.859148,24279.85,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,52.6,53.15,52.4,52.5,173160,18248100,15.883518,24281.1,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,52.6,52.75,52.0,52.2,204555,18255965,15.927872,24283.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,52.0,53.7,51.9,53.55,384475,18358210,15.887459,24276.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,53.6,53.6,52.85,53.25,198185,18410665,15.945796,24279.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,53.1,53.55,52.9,53.5,180375,18449405,15.928577,24278.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,53.5,53.5,52.9,53.15,78585,18470790,15.927943,24279.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,53.0,53.25,52.35,53.2,83655,18463640,15.929849,24279.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,53.05,53.65,52.7,53.65,194545,18467410,15.932738,24277.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,53.7,53.9,52.85,53.05,287300,18575700,15.829812,24276.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,53.0,53.25,52.45,52.9,367770,18837975,15.988754,24282.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,43.25,45.25,43.1,44.6,86840,4981925,16.005216,24271.9,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,44.25,44.6,43.65,43.8,54080,4984135,15.917627,24272.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,53.95,54.5,53.65,53.9,157170,18687305,15.914243,24275.4,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,43.7,44.2,43.15,43.7,34515,4998305,15.898994,24272.55,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,43.9,44.2,43.7,44.1,25285,4998890,16.00643,24274.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,54.15,54.25,53.2,53.65,142090,18575245,15.941006,24277.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,53.75,54.2,53.5,53.85,188370,18646420,15.972551,24277.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,43.4,43.8,43.35,43.5,43420,5014100,15.924594,24274.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,43.45,44.2,43.15,44.2,22295,5035810,15.88008,24269.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,44.0,44.95,43.6,44.95,69225,5031910,15.915471,24266.45,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,44.85,45.4,43.6,43.6,130910,5037825,15.786421,24268.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,43.4,44.85,43.25,44.45,61165,5055050,15.807488,24265.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,44.65,45.1,44.4,45.1,82290,5051670,15.812868,24261.85,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,44.9,45.15,44.5,44.95,71435,5045495,15.759806,24260.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,44.8,44.95,43.5,44.45,71695,5050045,15.874578,24267.3,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,44.25,44.5,43.4,43.65,53300,5045950,15.82979,24269.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,43.65,44.2,43.05,43.95,84370,5036850,15.826917,24268.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,43.95,44.75,43.65,44.1,46865,5034380,15.806719,24266.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,44.2,44.6,44.05,44.05,39975,5041920,15.730572,24263.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,44.05,44.55,43.7,43.8,39390,5046925,15.744641,24265.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,43.65,43.85,43.25,43.45,34905,5062525,15.748402,24267.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,43.55,43.55,42.2,43.25,111410,5058690,15.781471,24269.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,43.3,44.0,42.9,43.95,68185,5042960,15.741965,24264.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,43.9,44.1,43.35,44.0,57460,5035420,15.780575,24265.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,43.85,44.0,43.2,43.5,17225,5039905,15.812544,24269.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,43.55,45.5,43.5,45.3,88660,5039385,15.756584,24258.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,45.25,46.6,44.55,44.65,196300,5037305,15.566818,24254.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,44.5,46.35,44.45,45.8,126815,5062395,15.631563,24251.2,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,45.85,46.2,45.0,45.05,130845,5067855,15.449053,24248.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,45.2,45.8,44.2,44.45,132535,5068375,15.531313,24254.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,44.75,45.45,44.45,44.95,58370,5070650,15.55074,24252.4,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,45.1,46.5,44.6,46.45,180960,5068765,15.554387,24245.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,46.55,47.3,46.1,46.35,239135,5070130,15.36098,24238.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,45.95,46.35,44.8,45.0,146510,5045625,15.411644,24247.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,44.95,46.05,44.85,46.0,78780,5033795,15.350833,24239.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,45.8,47.4,45.65,46.9,228085,5030545,15.107522,24227.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,38.0,39.05,37.85,38.4,816075,7689045,15.020828,24215.95,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,38.35,38.4,37.25,37.45,322660,7726485,15.052446,24222.35,23900.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,46.9,47.0,45.7,46.0,169260,4986800,15.051979,24229.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,45.55,46.25,44.45,45.0,165815,4992130,14.994822,24232.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,45.25,45.95,43.65,44.45,242255,4997005,15.047431,24236.5,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,44.3,45.65,44.3,44.65,109525,4979650,14.970329,24232.75,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,44.4,45.2,43.85,44.4,110630,4992000,14.96392,24233.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,44.25,44.95,43.95,44.35,93600,4998045,15.068054,24237.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,44.3,44.35,40.85,41.7,338390,4974060,15.046236,24250.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,42.0,42.9,41.7,42.05,126360,4958720,15.061129,24248.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
