datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:01:00+05:30,41.95,43.0,41.75,42.25,146250,4997070,15.035173,24246.8,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,42.4,43.25,42.0,42.55,67340,5013580,14.98971,24243.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,42.6,42.8,42.0,42.0,71045,5021900,14.986908,24246.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,42.0,42.0,41.2,41.6,92235,5056805,15.044704,24250.35,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,41.5,41.6,40.1,40.75,163280,5055310,15.043966,24254.7,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,40.65,41.85,40.5,41.85,109200,5076630,15.06323,24249.65,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,41.9,41.9,40.9,41.05,71370,5088655,14.989012,24251.05,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,41.25,42.1,40.85,41.45,88010,5091840,15.048662,24251.1,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,41.65,41.75,41.1,41.25,15925,5094960,15.072224,24252.95,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,41.25,41.35,40.7,40.85,106600,5093270,15.044926,24254.0,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,40.8,40.85,38.6,38.6,303810,5100095,15.024984,24265.25,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,38.85,39.0,37.15,37.4,450970,5079035,15.018415,24271.6,23950.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,46.8,46.85,45.0,45.45,1400360,17006860,14.913846,24277.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,45.2,46.45,45.2,45.5,898755,16899675,15.01555,24280.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,56.55,56.8,42.55,42.65,1381770,6817525,15.009748,24345.4,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,41.45,45.4,38.65,43.3,1671670,6651580,15.585784,24362.9,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,43.25,45.95,43.1,44.75,977795,6555900,15.361976,24347.45,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,45.1,48.15,44.75,46.65,855270,6493500,15.207843,24332.7,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,38.15,40.2,37.85,40.2,1450540,16352245,15.05382,24308.45,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,39.75,42.0,38.8,42.0,1258660,16368105,15.431718,24312.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,41.95,43.7,41.15,43.0,1138800,16311490,15.482022,24309.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,43.1,44.7,42.7,44.65,923910,16143595,15.482144,24300.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,45.85,46.85,44.35,46.65,1119365,16091530,15.527656,24292.7,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,46.6,46.75,43.7,44.0,1010685,15899715,15.319777,24298.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,44.15,44.2,40.85,42.5,909090,15858895,15.359192,24307.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,42.45,42.6,41.4,41.45,519025,15853305,15.318814,24311.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,42.0,42.0,40.25,40.6,502905,15846025,15.189238,24310.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,40.05,40.7,39.2,40.55,911235,15861625,15.143592,24309.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,40.65,44.85,40.45,43.95,1351610,15858375,15.013361,24287.4,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,43.75,44.0,40.85,41.45,811720,16072420,15.142356,24304.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,41.25,42.55,40.9,42.05,387335,16143985,15.108997,24300.3,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,42.3,42.5,41.4,41.9,472420,16192345,15.057068,24299.15,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,42.05,42.65,41.65,42.0,277225,16230955,14.972664,24295.55,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,42.15,42.35,41.5,41.7,356655,16258645,14.999188,24298.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,41.8,42.3,41.6,42.05,269295,16286920,15.067997,24298.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,41.9,43.3,41.9,42.85,477945,16297515,15.031896,24293.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,42.95,43.35,42.0,42.8,338260,16301870,15.020462,24293.05,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,42.9,43.5,41.45,41.7,484185,16329430,15.030119,24298.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,41.65,42.1,41.3,41.5,280670,16267680,14.973803,24297.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,41.45,42.0,41.05,41.75,288210,16271970,15.123866,24302.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,41.6,42.1,40.2,40.35,395655,16277495,15.19408,24311.85,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,40.3,41.0,40.15,40.15,402090,16226795,15.12666,24310.4,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,40.15,40.15,39.05,39.95,544700,16160755,15.145092,24312.1,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,39.95,40.0,38.4,38.55,547625,16146910,15.091191,24317.65,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,38.8,39.35,38.4,38.9,405990,16214510,15.19403,24319.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,48.05,48.8,46.35,46.55,320320,6170905,15.008731,24325.05,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,37.95,38.65,37.7,38.15,289575,16202225,15.141663,24321.6,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,38.15,39.25,37.1,37.1,447785,16252600,14.94965,24320.25,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,37.55,37.55,36.0,36.55,561665,16347370,14.968008,24324.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,36.45,37.65,35.9,37.3,474955,16332420,14.975283,24320.0,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,37.3,37.85,36.25,37.7,351585,16385785,14.957039,24317.05,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,37.5,37.8,37.15,37.55,246025,16442335,15.004307,24319.6,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,37.75,38.15,36.5,36.7,634205,16502395,14.901989,24320.5,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,36.8,37.7,36.7,37.0,396955,16651960,14.960341,24320.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,45.95,46.6,45.1,45.35,171470,6200935,14.923522,24327.4,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,36.3,37.8,35.5,37.3,992290,16708770,15.113413,24324.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,37.2,38.1,37.15,37.8,277095,16698630,15.101221,24321.6,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,37.8,38.9,37.8,38.25,448890,16651570,15.01461,24315.85,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,38.3,38.95,37.95,38.75,469495,16648450,14.978674,24311.75,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,38.5,39.0,35.65,36.25,1473550,16700385,14.927382,24323.7,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,44.6,45.8,42.8,44.75,519155,5955495,14.797347,24325.6,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,36.55,37.7,36.25,37.2,580125,16468205,15.090728,24324.35,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,37.15,38.15,36.75,37.9,369590,16473860,15.02507,24317.95,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,38.1,38.35,37.05,37.25,412360,16376100,15.039068,24322.05,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,45.9,46.1,44.5,44.7,308555,5905770,14.850542,24327.55,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,44.7,44.7,43.55,43.8,240305,5913050,14.803086,24330.2,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,43.75,44.25,42.3,43.05,278395,5873465,14.815835,24334.3,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,43.25,44.0,43.05,43.45,227370,5857345,14.810611,24332.1,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,43.35,43.6,42.55,43.6,181545,5826405,14.873417,24333.55,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,44.0,44.4,43.5,43.75,221585,5790460,14.844561,24331.75,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,43.85,43.95,42.85,43.1,115895,5778305,14.769728,24332.25,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,43.35,43.35,41.6,42.35,269685,5784220,14.772933,24336.05,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,42.55,43.3,42.35,43.0,238680,5790915,14.832638,24334.9,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,43.2,45.2,43.0,44.55,408525,5737615,14.874443,24328.75,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,36.9,38.7,36.1,38.1,1095185,15061475,15.227884,24323.85,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,38.1,39.05,37.9,38.35,788515,15036905,15.240871,24322.9,24000.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,47.35,47.35,45.75,46.6,252330,5527080,15.065944,24325.55,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,46.4,46.95,45.9,46.75,175695,5481970,15.180656,24328.8,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,46.65,47.25,46.1,47.2,268385,5410925,15.248518,24329.0,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,47.4,48.0,46.4,46.4,407745,5393180,15.25415,24332.95,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,46.7,47.35,43.45,43.65,388115,5338320,14.882948,24333.15,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,44.15,45.4,43.05,44.65,539825,5182385,15.127091,24336.85,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,44.6,45.65,44.0,44.5,354055,5161390,15.1386,24337.95,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,44.6,44.95,43.8,44.45,368420,5128045,15.269604,24342.8,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,45.25,46.8,44.45,46.2,536315,5118620,15.57535,24345.0,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,46.3,46.5,44.85,45.75,294450,5039515,15.452175,24342.8,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,46.15,46.2,44.7,45.2,315185,5008445,15.411204,24344.0,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,44.9,45.2,42.55,42.55,511160,4981080,14.913257,24339.4,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,42.95,43.2,40.15,40.15,540995,4948255,14.77625,24346.7,24050.0,23850,ATM-6,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,260.8,276.85,234.85,276.85,187070,612625,0.0,24151.25,23900.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,282.9,297.65,276.85,297.65,210275,636285,0.0,24171.0,23900.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,259.35,265.45,257.95,261.05,104520,382525,7.067978,24176.15,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,261.3,274.5,261.05,274.5,81705,376740,7.830491,24187.4,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,275.0,280.0,269.8,275.4,76635,368095,7.942352,24187.85,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,270.7,281.0,269.9,272.45,55575,378365,7.261339,24187.75,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,273.7,274.55,267.7,270.25,30030,379080,7.169705,24185.75,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,270.15,275.0,269.0,275.0,20280,380575,7.66932,24188.75,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,273.6,276.05,270.1,271.2,30420,382460,7.323138,24186.15,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,269.95,278.2,268.65,277.7,19370,383305,7.630956,24191.9,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,277.7,286.05,277.3,283.55,57070,380120,7.497106,24198.85,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,283.5,287.4,281.05,281.75,34710,385515,6.694031,24199.8,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,281.75,288.6,279.3,285.55,28535,394680,7.002646,24202.85,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,286.4,286.4,283.3,286.0,20345,395395,6.516606,24204.8,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,284.8,291.95,283.55,291.6,22555,402480,6.766439,24210.0,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,291.25,293.65,281.45,285.25,49140,398255,6.632997,24203.7,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,285.0,287.0,276.9,277.8,24570,403910,6.279308,24196.85,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,278.6,284.2,274.05,284.2,20995,412035,5.409298,24205.2,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,285.0,291.0,282.8,289.05,30680,418795,4.88303,24210.7,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,289.95,294.3,281.85,283.6,35490,423800,0.0,24206.6,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,283.65,286.05,282.05,283.8,12870,429130,0.0,24207.05,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,283.0,285.25,278.6,284.05,16120,434070,0.0,24209.4,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,284.6,291.65,283.3,290.8,11960,437385,0.0,24216.25,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,291.95,295.1,288.95,292.5,21645,440375,0.0,24221.55,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,294.05,296.0,290.0,290.8,11310,439335,0.0,24219.15,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,289.0,294.95,289.0,292.35,11050,441415,0.0,24221.05,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,293.9,295.25,291.2,291.95,8320,444015,0.0,24222.2,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,293.55,296.0,291.95,294.8,10790,444925,0.0,24224.7,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,256.2,260.45,255.6,259.0,261430,3673410,6.788805,24225.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,261.0,265.6,254.45,261.55,356915,3613090,5.698724,24231.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,262.0,272.5,261.55,265.15,460135,3539640,5.929828,24234.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,266.0,271.0,262.1,267.65,214240,3527290,0.0,24241.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,268.0,272.05,264.25,265.45,272155,3481595,5.176863,24236.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,265.5,270.7,265.1,268.5,136240,3483740,4.702222,24240.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,268.4,268.9,263.4,264.6,94835,3491085,0.0,24236.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,266.0,271.0,264.6,269.55,129415,3500770,0.0,24243.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,269.7,269.7,257.15,258.4,254605,3486535,5.305955,24228.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,259.0,261.1,256.65,257.7,165165,3432845,0.0,24229.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,257.5,263.35,256.0,263.0,144820,3448835,5.589901,24233.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,263.5,271.85,262.45,267.6,294255,3502720,0.0,24240.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,268.0,268.0,257.85,259.65,170105,3460600,5.311885,24230.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,297.45,297.7,289.35,291.55,14560,437645,0.0,24223.1,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,291.85,292.45,285.05,288.65,14040,439530,0.0,24219.35,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,249.95,257.65,248.55,257.65,164125,3429790,4.724913,24229.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,257.65,259.95,255.0,259.4,168155,3459365,5.818169,24228.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,298.0,302.55,287.0,287.45,25805,448955,0.0,24221.65,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,287.6,292.95,278.0,279.3,26325,451815,0.0,24212.35,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,281.1,284.5,279.3,282.75,18070,460070,0.0,24215.9,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,282.7,284.4,280.45,284.0,7995,460785,0.0,24214.95,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,284.6,285.0,277.05,280.75,15795,459940,0.0,24214.5,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,280.95,289.25,279.95,288.6,10465,464295,0.0,24221.3,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,288.0,292.0,286.9,286.9,12480,464620,0.0,24222.7,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,250.0,252.95,248.5,252.85,51610,3467620,0.0,24225.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,252.2,254.1,248.7,254.1,57200,3466970,0.0,24227.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,255.0,261.5,254.1,255.85,204880,3409510,0.0,24231.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,255.8,258.1,254.5,254.95,83070,3420885,0.0,24230.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,254.8,256.6,253.0,256.45,48555,3418740,0.0,24233.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,256.4,266.2,256.4,266.05,204880,3399500,0.0,24239.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,267.0,270.7,266.05,267.25,271700,3358940,0.0,24246.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,267.1,267.25,260.9,260.9,124345,3317275,0.0,24239.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,262.0,269.0,260.85,267.35,114400,3308565,0.0,24245.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,267.95,271.55,267.35,268.3,96720,3312985,0.0,24247.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,268.7,281.05,268.15,278.95,257790,3308500,0.0,24253.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,278.25,314.75,278.1,308.1,722410,3276845,7.781938,24274.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,308.05,313.65,297.1,300.4,414245,3140020,0.0,24273.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,302.55,306.2,294.0,294.2,234390,3107130,0.0,24266.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,295.0,299.0,292.9,294.3,138190,3117270,0.0,24268.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,294.05,295.35,289.55,290.0,94770,3144765,0.0,24262.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,290.0,290.0,285.6,287.2,95940,3135210,5.111063,24258.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,288.5,288.8,283.35,287.4,60125,3135925,6.837493,24255.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,288.5,293.6,284.95,293.1,97435,3152240,5.82067,24263.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,292.3,293.1,288.75,291.05,109265,3164070,0.0,24265.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,292.4,296.8,289.9,292.95,149565,3144375,0.0,24267.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,293.8,299.8,292.95,298.8,117130,3146390,0.0,24273.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,260.5,269.0,259.6,268.0,96980,1414725,7.612505,24281.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,268.05,268.4,261.2,266.0,56225,1398605,7.601915,24279.4,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,265.65,270.75,265.65,270.45,77155,1392690,7.850944,24283.1,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,270.3,278.15,269.2,269.4,132015,1376765,7.141851,24285.2,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,269.45,269.45,263.2,267.15,46670,1354470,7.811295,24279.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,266.5,271.4,265.55,271.15,31850,1356485,7.770486,24284.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,310.0,310.0,295.0,295.0,87230,3008525,0.0,24272.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,295.45,297.5,292.7,296.25,75465,2987400,0.0,24272.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
