datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:37:00+05:30,296.25,297.05,290.0,290.0,68120,2996695,0.0,24267.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,289.3,293.4,287.6,291.8,83200,2990975,0.0,24267.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,292.65,294.15,289.3,289.9,48945,2999035,0.0,24267.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,290.25,293.8,288.3,293.1,34710,3000595,0.0,24268.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,292.4,294.1,290.9,293.7,32435,3001895,0.0,24270.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,294.0,295.45,290.7,292.0,29510,3001115,0.0,24269.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,292.65,292.65,275.1,276.25,147030,2993705,4.726598,24248.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,277.55,284.4,276.25,281.9,123110,2970435,0.0,24259.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,281.55,283.15,274.1,274.2,115505,2983500,0.0,24253.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,273.25,277.95,272.25,276.0,100100,2996565,0.0,24252.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,275.15,280.8,275.0,280.1,50505,3015350,0.0,24254.4,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,279.1,280.1,274.0,274.0,70980,3041090,0.0,24253.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,275.15,275.95,271.35,272.0,54340,3062215,0.0,24249.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,272.55,276.8,271.0,273.3,53625,3069820,0.0,24251.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,273.7,273.7,269.0,269.55,80210,3088735,0.0,24248.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,270.2,273.65,267.25,272.9,110435,3116165,0.0,24251.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,273.9,279.6,272.9,277.9,219895,3187990,0.0,24256.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,276.9,277.95,270.0,273.6,173290,3226990,0.0,24255.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,273.1,274.1,269.45,273.9,85605,3251690,0.0,24256.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,274.2,279.7,273.4,277.2,155350,3266770,0.0,24255.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,277.85,278.0,272.95,274.7,49985,3242330,0.0,24256.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,275.65,279.6,274.7,279.6,51415,3243110,0.0,24257.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,279.9,279.9,276.0,277.25,46670,3218540,0.0,24257.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,276.45,283.0,275.55,280.9,114725,3186430,0.0,24259.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,279.55,281.65,274.25,276.4,127985,3188380,0.0,24256.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,275.8,276.4,268.6,269.1,133510,3130595,0.0,24248.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,269.2,274.4,269.1,274.4,38220,3131570,0.0,24250.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,274.0,278.6,273.2,278.35,50375,3120065,0.0,24258.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,278.8,282.8,278.1,279.05,116155,3112785,0.0,24262.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,278.05,281.3,275.2,281.3,41665,3109990,0.0,24261.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,281.25,281.8,267.5,268.5,97240,3104725,0.0,24246.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,268.0,268.5,260.8,264.65,210665,3064100,0.0,24238.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,264.7,267.55,262.75,265.55,186875,2984020,0.0,24241.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,265.7,266.5,260.5,261.95,50830,2989805,0.0,24238.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,262.0,267.0,261.05,264.7,53170,2991365,0.0,24240.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,265.0,266.55,263.35,266.55,42315,3003000,0.0,24241.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,265.45,266.55,258.4,260.5,70070,3011840,0.0,24237.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,261.05,266.1,258.9,263.7,67925,2991430,4.600198,24235.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,264.3,265.9,262.25,264.0,31785,3001895,0.0,24238.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,264.15,264.15,257.6,258.9,55445,3006380,0.0,24235.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,259.0,263.9,258.5,260.7,45565,3015350,0.0,24239.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,260.0,260.75,255.85,256.4,57330,3017950,0.0,24236.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,256.95,262.0,255.3,260.7,61425,3017365,0.0,24241.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,260.2,261.8,259.45,261.05,31590,3029260,0.0,24241.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,260.7,261.3,258.6,260.8,30355,3041675,0.0,24241.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,261.55,269.15,260.8,266.0,112190,3026010,0.0,24249.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,266.1,266.1,257.15,258.75,60320,3027115,0.0,24238.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,258.7,266.55,256.2,265.7,116870,3025685,0.0,24246.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,264.95,266.15,260.75,261.9,115115,3021395,0.0,24242.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,261.9,262.4,258.35,262.4,28015,3024255,0.0,24241.4,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,263.0,265.45,262.4,263.5,38155,3021850,0.0,24243.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,264.0,264.85,261.9,263.95,15860,3022955,0.0,24245.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,264.0,268.0,262.35,263.15,44590,3022175,0.0,24243.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,263.15,266.15,262.5,263.05,30160,3028025,0.0,24244.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,263.55,264.9,261.0,264.7,25025,3023995,0.0,24246.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,264.65,265.7,261.75,263.0,18720,3022955,0.0,24242.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,264.0,266.85,260.4,265.55,33865,3026530,0.0,24248.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,265.7,273.1,265.55,268.45,131170,3013205,0.0,24252.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,268.65,275.3,268.45,273.8,99645,3010020,0.0,24258.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,273.05,276.5,267.05,267.85,117130,3015545,0.0,24250.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,269.1,270.8,263.6,265.3,74750,2993510,0.0,24246.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,264.7,271.9,264.05,270.15,38220,2993835,0.0,24251.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,270.7,274.75,270.15,273.9,60385,2982070,0.0,24257.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,274.8,275.35,270.5,275.35,48165,2975245,0.0,24258.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,274.7,280.9,274.7,278.7,106665,2966795,0.0,24263.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,280.9,281.15,276.0,276.45,60190,2960295,0.0,24261.4,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,275.9,279.7,275.6,277.95,40625,2959385,0.0,24262.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,277.85,284.0,277.85,280.35,115440,2951065,0.0,24267.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,281.05,285.0,280.35,282.95,106925,2930850,0.0,24271.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,284.35,284.8,279.15,281.9,76375,2923765,0.0,24269.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,283.1,283.1,276.85,280.4,52715,2927080,0.0,24266.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,279.3,284.0,279.0,280.75,42835,2927535,0.0,24267.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,281.55,282.75,280.0,280.15,23790,2936115,0.0,24267.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,281.0,282.65,279.45,281.9,22555,2932995,0.0,24270.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,283.0,286.0,281.9,283.75,82420,2937870,0.0,24272.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,284.1,289.55,283.3,289.25,78130,2940665,0.0,24273.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,252.0,255.65,249.45,252.6,74035,1397500,0.0,24278.7,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,253.35,254.9,251.4,252.0,39975,1400490,0.0,24279.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,291.75,292.5,286.0,286.0,107250,3050385,0.0,24274.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,247.45,254.0,244.45,252.25,35295,1397565,0.0,24280.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,253.0,254.75,250.8,250.8,20150,1402245,0.0,24279.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,289.75,290.7,284.0,285.0,98475,3014440,0.0,24275.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,247.45,250.1,246.6,248.25,13260,1408745,0.0,24277.85,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,285.45,288.8,278.2,279.85,123760,3013725,0.0,24270.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,279.6,282.25,277.05,280.1,59995,2978885,0.0,24268.15,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,278.5,280.1,276.4,277.5,31655,2983305,0.0,24267.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,240.8,248.05,239.65,247.05,25090,1400425,0.0,24275.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,287.05,288.35,285.15,286.6,69420,2983175,0.0,24274.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,282.6,286.7,281.9,283.7,36270,2978755,0.0,24274.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,283.2,283.75,277.0,277.75,51675,2963480,0.0,24267.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,278.0,279.9,272.45,273.05,68510,2955485,0.0,24263.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,274.4,279.1,272.55,279.1,67730,2937610,0.0,24268.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,278.3,284.4,278.2,283.2,52715,2938520,0.0,24274.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,283.15,287.95,283.15,284.3,78065,2942290,0.0,24274.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,284.2,284.3,280.0,280.6,40560,2943070,0.0,24271.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,242.0,246.8,241.25,244.8,9620,1396850,0.0,24275.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,283.05,285.9,278.0,280.1,31070,2952755,0.0,24270.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,242.0,247.4,241.0,246.4,13130,1400295,0.0,24276.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,247.05,248.45,245.35,248.25,15405,1400490,0.0,24280.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,286.35,287.7,277.7,279.0,49530,2942095,0.0,24274.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,279.85,279.85,274.25,278.35,51415,2939040,0.0,24272.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,241.3,246.0,240.1,245.6,27365,1407510,0.0,24275.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,245.15,246.0,242.35,242.35,5070,1401205,0.0,24275.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,242.25,247.0,242.25,246.45,8125,1402765,0.0,24280.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,246.05,246.5,242.9,243.0,6240,1398930,0.0,24279.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,281.75,282.0,278.05,282.0,30810,2929550,0.0,24271.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,245.05,250.85,244.15,249.15,23205,1400490,0.0,24281.05,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,249.4,250.85,247.65,249.6,25480,1401400,0.0,24281.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,249.35,256.4,249.15,249.7,66950,1400035,0.0,24278.7,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,250.05,251.75,247.1,249.6,22880,1393470,0.0,24277.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,246.9,252.8,246.9,249.6,12935,1391130,0.0,24278.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,249.2,251.95,249.0,249.8,12675,1389245,0.0,24277.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,249.65,249.8,246.05,247.8,10985,1386125,0.0,24277.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,284.6,285.6,282.0,284.5,49920,2937675,0.0,24274.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,246.9,249.2,245.0,249.2,8385,1385605,0.0,24277.1,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,287.4,288.35,283.4,283.4,25935,2915835,0.0,24273.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,246.0,250.8,245.35,250.8,9750,1381900,0.0,24280.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,250.35,253.25,250.0,250.45,21775,1379365,0.0,24281.15,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,249.8,251.75,248.95,248.95,11440,1382680,0.0,24281.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,249.85,251.05,248.55,249.05,7280,1383460,0.0,24281.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,249.8,250.85,246.15,246.3,19110,1385085,0.0,24278.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,245.9,247.55,243.5,245.85,16510,1377740,0.0,24278.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,247.2,247.7,244.8,245.35,6045,1378195,0.0,24277.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,284.3,284.7,278.15,278.2,48620,2948725,0.0,24266.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,279.4,280.75,274.1,280.5,87230,2949310,0.0,24269.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,243.0,248.65,243.0,248.15,28730,1373125,0.0,24280.15,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,286.9,287.95,280.45,282.65,47320,2975505,0.0,24275.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,243.9,248.3,243.7,247.0,12285,1374945,0.0,24277.05,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,248.5,255.45,247.0,253.95,39845,1376440,0.0,24283.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,253.55,253.95,249.75,251.25,14950,1367535,0.0,24282.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,250.85,253.4,250.65,252.9,15015,1366625,0.0,24286.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,252.9,256.2,252.25,255.55,18395,1367925,0.0,24287.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,257.35,274.4,255.55,266.15,159835,1368965,0.0,24294.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,264.25,266.15,251.0,251.0,78585,1357005,0.0,24283.6,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,249.45,253.0,247.25,251.85,46020,1335620,0.0,24281.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,251.6,252.55,248.0,248.6,16965,1339715,0.0,24279.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,286.4,287.25,279.35,280.0,92560,2948660,0.0,24272.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,281.9,282.6,278.15,278.85,82160,2907775,0.0,24273.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,280.0,284.85,276.6,277.7,86970,2871180,0.0,24271.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,277.65,283.4,276.85,282.15,52065,2860910,0.0,24274.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,245.0,251.35,244.05,247.7,28600,1325350,0.0,24280.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,248.0,250.5,246.0,246.1,16315,1327170,0.0,24278.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,246.5,251.35,246.1,250.8,19305,1329380,0.0,24283.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,252.75,254.0,249.0,250.05,18915,1331070,0.0,24282.8,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,251.05,255.9,250.05,251.85,18005,1333215,0.0,24283.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,251.9,251.9,247.0,247.0,16770,1334060,0.0,24278.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,247.1,249.45,244.4,247.05,21125,1330940,0.0,24280.7,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,248.0,250.4,246.85,247.5,7800,1327040,0.0,24279.85,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,247.3,247.5,245.4,247.3,4420,1327430,0.0,24281.1,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,247.5,249.35,246.1,249.05,8190,1325740,0.0,24283.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,248.7,250.65,242.3,242.9,21385,1328860,0.0,24276.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,244.1,246.55,242.9,245.3,7020,1323920,0.0,24279.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,246.2,246.75,243.6,243.6,4680,1324895,0.0,24278.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,244.2,246.55,243.6,245.1,6240,1322750,0.0,24279.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,246.7,248.15,245.0,247.3,6435,1324505,0.0,24279.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,244.7,247.3,241.75,241.75,7150,1323595,0.0,24277.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,242.05,246.15,241.75,245.45,5135,1320670,0.0,24276.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,246.0,249.15,245.45,246.8,10270,1320215,0.0,24282.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,284.6,284.95,273.1,276.5,104325,2909985,0.0,24271.9,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,276.85,278.95,275.75,277.9,31460,2938780,0.0,24272.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,240.15,241.35,237.4,241.1,18980,1309815,0.0,24275.4,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,279.4,282.0,276.2,279.3,20670,2948725,0.0,24272.55,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,278.95,279.3,274.35,275.05,22165,2948790,0.0,24274.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,237.4,242.1,237.4,240.4,9555,1312220,0.0,24277.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,239.25,240.4,236.85,237.0,11375,1315925,0.0,24277.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,275.9,277.2,274.65,276.35,20670,2954380,0.0,24274.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,276.65,278.0,272.9,273.0,46995,2943070,0.0,24269.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,274.45,276.0,268.25,269.15,84370,2931110,0.0,24266.45,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,269.65,273.9,265.35,273.9,77805,2918760,0.0,24268.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,274.55,276.0,268.1,269.8,33215,2901340,0.0,24265.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,269.55,269.8,265.0,265.0,39325,2900560,0.0,24261.85,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,265.85,267.9,264.6,266.9,46020,2897635,0.0,24260.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,267.2,272.65,266.9,268.9,59605,2891525,0.0,24267.3,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,269.15,272.55,268.9,271.1,23335,2902835,0.0,24269.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
