datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:31:00+05:30,271.55,276.15,269.7,270.45,61555,2907905,0.0,24268.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,270.6,271.8,266.7,270.2,46475,2918305,0.0,24266.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,268.75,270.2,266.1,268.0,41275,2887495,0.0,24263.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,268.5,271.1,266.25,270.75,26195,2891785,0.0,24265.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,271.0,274.1,270.2,272.7,25350,2887430,0.0,24267.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,272.45,278.45,272.4,272.8,59085,2882035,0.0,24269.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,273.7,275.5,266.3,266.5,48750,2900755,0.0,24264.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,268.0,269.4,265.5,266.0,32175,2906735,0.0,24265.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,267.7,270.75,266.0,268.7,14105,2910570,0.0,24269.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,267.0,268.7,258.9,259.7,161265,2916940,0.0,24258.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,261.05,263.55,254.0,263.25,148200,2974205,0.0,24254.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,262.9,263.65,255.15,258.1,79300,2967445,0.0,24251.2,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,256.35,258.1,254.0,258.0,56940,2985775,0.0,24248.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,257.85,260.0,253.45,258.0,59410,2999360,0.0,24254.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,257.25,259.0,254.55,257.8,40820,3005145,0.0,24252.4,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,257.0,258.9,247.2,247.2,125710,3005730,0.0,24245.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,248.7,249.0,241.0,244.15,160810,3021720,0.0,24238.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,245.5,249.85,243.5,249.0,113035,3030755,0.0,24247.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,248.6,249.7,244.05,244.2,113945,3005340,0.0,24239.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,244.0,245.4,238.8,241.35,204620,3055000,0.0,24227.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,279.2,279.5,267.25,271.5,27105,423475,0.0,24215.95,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,272.25,276.85,271.5,274.0,13065,423735,0.0,24222.35,23950.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,235.5,238.5,234.7,237.3,78455,3129230,0.0,24229.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,238.6,241.5,236.0,240.65,108875,3124095,0.0,24232.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,240.1,246.0,237.25,243.55,165880,3114930,0.0,24236.5,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,243.85,243.85,238.35,242.0,71825,3107260,0.0,24232.75,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,242.3,245.0,241.0,244.3,97630,3079570,0.0,24233.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,245.0,247.05,242.2,245.85,74750,3078920,0.0,24237.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,246.75,262.9,245.85,259.95,443365,3049215,0.0,24250.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,258.0,260.9,254.65,258.25,203320,3121560,0.0,24248.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,259.25,259.5,253.2,256.7,166920,3119805,0.0,24246.8,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,255.7,256.7,250.4,253.2,139945,3034590,0.0,24243.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,253.6,256.45,252.0,255.7,73970,3012945,0.0,24246.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,257.0,260.65,255.7,258.0,107705,2999685,0.0,24250.35,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,258.65,263.25,258.0,261.4,103415,2992990,0.0,24254.7,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,260.8,262.35,255.25,255.25,112320,3007030,0.0,24249.65,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,255.3,258.65,254.6,258.0,60775,2981095,0.0,24251.05,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,257.8,260.1,253.45,256.5,57850,2985840,0.0,24251.1,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,256.55,258.75,256.05,258.05,35035,2994225,0.0,24252.95,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,258.6,261.6,257.85,260.75,61035,2984475,0.0,24254.0,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,261.0,270.9,260.75,270.4,264420,2890030,0.0,24265.25,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,269.25,277.1,269.05,275.0,243750,2882555,0.0,24271.6,24000.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,236.45,248.65,236.45,246.75,154245,1301885,0.0,24277.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,247.15,254.1,245.35,253.85,94900,1282840,0.0,24280.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,217.25,282.6,216.9,282.6,1472185,4224870,8.416704,24345.4,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,285.3,301.7,267.45,301.7,1096160,3952780,9.156243,24362.9,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,300.0,306.2,279.15,284.55,499720,3873610,8.443616,24347.45,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,272.65,284.55,265.2,267.4,445705,3833180,7.567226,24332.7,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,306.5,308.15,282.6,284.55,90610,1038180,0.0,24308.45,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,286.1,294.3,282.8,283.95,57655,1037335,0.0,24312.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,281.9,289.45,277.4,281.0,69225,1039870,0.0,24309.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,274.95,281.0,268.1,269.3,42640,1040910,0.0,24300.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,266.15,271.4,263.65,263.65,37895,1042730,0.0,24292.7,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,265.55,269.15,262.0,269.15,39130,1055145,0.0,24298.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,268.05,282.8,266.15,279.35,43940,1058070,0.0,24307.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,279.85,286.95,278.45,283.85,58110,1065350,0.0,24311.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,282.45,286.4,281.2,284.0,28145,1062035,0.0,24310.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,286.85,292.35,284.0,284.95,38675,1064960,0.0,24309.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,285.4,285.4,260.75,263.6,79950,1056380,0.0,24287.4,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,263.95,279.4,263.4,277.55,76765,1044225,0.0,24304.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,277.9,279.1,270.3,271.55,29380,1050660,0.0,24300.3,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,271.2,274.95,268.3,270.25,21775,1047865,0.0,24299.15,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,269.95,273.75,267.85,272.3,9750,1050270,4.116129,24295.55,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,271.4,276.4,270.45,274.35,11245,1052155,0.0,24298.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,274.05,275.15,271.5,272.0,14300,1046760,0.0,24298.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,273.05,273.05,266.2,268.75,15860,1048125,0.0,24293.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,268.6,271.25,266.0,270.5,11960,1049490,5.089548,24293.05,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,266.55,275.5,265.0,272.25,20930,1048320,0.0,24298.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,273.0,273.7,269.85,273.15,6435,1051505,0.0,24297.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,273.95,277.05,273.15,273.95,14560,1048970,0.0,24302.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,274.45,283.75,272.2,283.75,27625,1048905,0.0,24311.85,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,283.8,284.4,278.85,284.0,24310,1041365,0.0,24310.4,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,283.65,290.0,281.25,282.7,30550,1045070,0.0,24312.1,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,283.25,291.8,282.7,288.2,24440,1043965,0.0,24317.65,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,288.85,290.0,285.8,287.7,21775,1042730,0.0,24319.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,249.0,255.4,245.0,253.4,134225,3658135,5.374518,24325.05,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,292.0,293.85,288.75,288.95,14755,1052285,0.0,24321.6,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,289.9,290.25,284.35,290.1,17030,1051180,0.0,24320.25,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,290.5,292.0,288.1,288.1,9555,1048905,0.0,24324.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,288.8,289.9,281.9,286.15,25805,1046760,0.0,24320.0,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,286.45,290.1,282.15,285.2,12870,1044940,0.0,24317.05,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,284.35,287.45,283.85,284.85,22880,1040195,0.0,24319.6,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,284.6,285.0,277.7,284.5,27170,1037530,0.0,24320.5,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,284.15,285.0,279.7,285.0,10725,1032655,0.0,24320.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,245.95,252.4,243.35,251.85,87490,3599440,0.0,24327.4,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,293.0,297.35,285.0,288.6,49985,1036165,0.0,24324.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,289.65,290.0,282.6,286.0,25090,1048775,0.0,24321.6,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,286.3,286.55,280.55,284.35,28405,1055990,0.0,24315.85,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,284.3,285.75,278.0,278.7,11895,1051635,0.0,24311.75,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,280.2,292.55,273.15,290.05,102830,1035775,0.0,24323.7,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,251.7,263.1,248.05,253.95,249080,3551925,5.426465,24325.6,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,290.95,293.8,284.8,289.2,20540,1005745,0.0,24324.35,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,288.55,291.6,283.0,284.0,17225,1006720,0.0,24317.95,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,281.45,287.05,281.45,286.3,24830,1008475,0.0,24322.05,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,247.5,253.8,246.3,252.55,91195,3512795,0.0,24327.55,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,253.85,256.75,251.7,253.65,79430,3501550,0.0,24330.2,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,253.25,258.8,252.15,257.35,108420,3480165,0.0,24334.3,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,257.15,257.35,250.3,251.8,80795,3461315,0.0,24332.1,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,250.6,254.3,248.55,253.1,66235,3452345,0.0,24333.55,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,252.3,253.85,249.65,251.65,57395,3432130,0.0,24331.75,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,252.15,254.9,251.6,253.05,72085,3398980,0.0,24332.25,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,252.9,258.75,252.85,255.75,91910,3393520,0.0,24336.05,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,254.8,255.75,251.05,252.8,68965,3381755,0.0,24334.9,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,252.65,253.9,246.1,248.1,81835,3368560,0.0,24328.75,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,285.0,286.7,277.8,281.2,36985,937040,0.0,24323.85,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,281.0,282.6,278.0,282.0,9555,937105,0.0,24322.9,24050.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,241.75,247.5,241.75,245.05,74685,3327935,0.0,24325.55,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,245.9,246.7,240.75,241.15,101855,3319290,0.0,24328.8,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,241.65,244.9,241.0,243.55,48165,3299595,0.0,24329.0,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,243.35,247.5,243.15,246.0,76570,3282175,0.0,24332.95,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,246.4,255.05,245.0,255.0,144495,3270865,0.0,24333.15,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,254.45,259.0,254.45,255.3,105170,3230695,0.0,24336.85,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,255.7,261.1,255.3,261.0,94770,3211455,0.0,24337.95,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,261.35,269.9,261.0,267.35,146380,3184545,0.0,24342.8,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,266.9,273.8,266.05,271.75,98605,3162965,4.507859,24345.0,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,270.65,272.0,268.4,269.75,117455,3118115,4.760418,24342.8,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,270.3,274.0,269.55,273.0,94510,3083730,6.139162,24344.0,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,272.0,279.3,271.85,277.25,208585,3025880,8.538234,24339.4,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,277.1,284.05,276.0,281.15,150605,2979600,7.927507,24346.7,24100.0,23900,ATM-5,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,43.1,62.75,43.1,50.3,1198145,3728790,14.536951,24151.25,23900.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,48.75,50.9,45.45,45.45,1263340,3925545,14.469721,24171.0,23900.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,56.95,59.1,56.05,57.45,460655,2249585,14.654705,24176.15,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,57.45,57.45,53.9,53.9,424060,2320565,14.558091,24187.4,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,53.95,55.65,53.2,54.5,488735,2396030,14.646399,24187.85,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,54.6,54.6,51.8,53.35,393770,2397525,14.502535,24187.75,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,53.05,54.85,53.05,54.15,298090,2451540,14.543324,24185.75,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,53.75,55.1,53.6,53.85,279630,2502890,14.595931,24188.75,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,53.7,54.7,53.5,54.5,201370,2545400,14.600339,24186.15,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,54.4,54.7,52.9,53.0,180570,2582450,14.585244,24191.9,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,53.05,53.35,51.8,52.35,287625,2618915,14.708132,24198.85,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,52.2,53.05,52.0,52.9,144820,2677545,14.805834,24199.8,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,52.7,53.2,51.2,51.6,212355,2714985,14.731944,24202.85,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,51.65,52.25,51.2,51.35,116740,2792660,14.757769,24204.8,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,51.4,51.65,50.55,50.6,180440,2818660,14.81316,24210.0,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,50.75,51.8,49.75,51.25,303745,2844595,14.715457,24203.7,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,51.35,52.45,50.95,52.3,248495,2855840,14.649978,24196.85,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,51.95,52.8,50.65,50.75,272675,2916550,14.697431,24205.2,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,50.45,51.0,49.2,49.65,202605,2960425,14.715834,24210.7,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,49.3,51.25,48.4,50.9,305175,3000205,14.758997,24206.6,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,50.75,51.0,50.2,50.55,128830,3088410,14.728446,24207.05,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,50.45,51.5,49.7,49.75,114595,3104075,14.694675,24209.4,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,49.65,50.15,48.5,48.6,118885,3132740,14.742692,24216.25,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,48.3,48.7,47.7,47.75,232050,3147365,14.782884,24221.55,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,47.65,49.05,47.6,48.7,203125,3174860,14.840088,24219.15,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,48.85,49.2,48.05,48.75,108745,3208400,14.901499,24221.05,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,48.7,49.3,48.25,49.0,139360,3234400,14.967704,24222.2,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,48.6,49.0,48.0,48.35,100165,3258970,14.954601,24224.7,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,59.75,60.15,58.9,59.25,549770,14136915,14.839589,24225.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,58.9,60.4,58.35,58.5,628225,14375985,14.936299,24231.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,58.25,58.5,56.0,57.5,1649635,14490385,14.912422,24234.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,57.4,58.4,56.9,57.1,639405,14637155,15.072114,24241.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,57.1,58.2,55.8,58.2,735735,14712555,15.054924,24236.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,58.2,58.25,57.15,57.5,408395,14699880,15.081468,24240.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,57.45,58.7,57.45,58.25,355420,14739400,15.078157,24236.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,57.9,58.25,56.65,56.8,558090,14768065,15.091763,24243.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,56.85,59.95,56.8,59.4,604110,14866150,14.979787,24228.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,59.25,60.1,58.75,59.65,697450,14942720,15.04267,24229.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,59.65,59.75,58.7,58.85,471445,15031380,15.042521,24233.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,58.65,59.2,57.3,58.05,408915,15100150,15.153598,24240.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,58.15,60.45,58.05,60.2,590070,15087020,15.119524,24230.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,48.6,49.5,48.6,49.0,169390,3592030,15.009649,24223.1,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,49.05,50.2,48.95,49.75,181545,3617705,15.001672,24219.35,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,61.7,61.85,59.5,59.55,654420,15108340,15.009966,24229.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,59.3,60.4,59.2,59.2,362440,15181985,14.962943,24228.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,47.8,50.4,47.0,50.2,248170,3655275,15.128821,24221.65,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,50.05,51.2,48.95,50.6,211770,3676530,14.915333,24212.35,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,50.25,50.6,49.65,49.95,227500,3688035,14.93454,24215.9,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,49.8,50.2,49.5,49.5,141440,3721965,14.85034,24214.95,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,49.5,50.35,49.25,49.85,201305,3755505,14.883768,24214.5,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,50.0,50.2,48.1,48.4,550225,3900845,14.890163,24221.3,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,48.55,48.75,47.7,48.75,349180,4006795,14.976674,24222.7,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,60.5,61.1,60.05,60.2,193765,15254005,14.994431,24225.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
