datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:08:00+05:30,60.2,61.25,59.55,59.6,289510,15261935,14.982917,24227.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,59.6,59.6,58.05,59.45,397670,15375490,15.097749,24231.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,59.45,60.8,59.3,60.45,225030,15418910,15.179712,24230.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,60.35,60.65,59.9,60.0,160615,15430480,15.205543,24233.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,59.85,60.0,57.75,58.0,443560,15440425,15.164425,24239.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,57.95,58.2,57.35,58.0,490425,15530320,15.350647,24246.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,58.1,59.15,57.9,59.0,382460,15554760,15.286873,24239.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,58.7,59.0,57.8,58.05,276185,15554435,15.3471,24245.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,58.0,58.25,57.15,57.45,270855,15606240,15.317752,24247.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,57.5,57.55,55.95,56.35,855075,15633865,15.375396,24253.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,56.15,56.7,53.05,53.7,1628445,15791620,15.649051,24274.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,53.8,54.9,53.25,54.75,1000545,15618655,15.769419,24273.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,54.65,55.65,54.0,55.35,877110,15651675,15.637552,24266.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,55.4,55.7,54.25,55.0,559715,15701140,15.639651,24268.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,55.0,55.4,54.1,54.95,399880,15729285,15.478786,24262.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,54.95,55.7,54.95,55.25,385970,15789280,15.396332,24258.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,55.15,55.75,55.15,55.2,287170,15862730,15.297424,24255.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,55.1,55.8,54.85,55.0,376935,15903225,15.516199,24263.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,55.1,55.4,54.65,54.75,238615,15889055,15.539704,24265.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,54.8,55.1,54.15,54.85,324610,15875535,15.608729,24267.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,54.65,54.85,53.65,53.9,394225,15897960,15.652963,24273.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,65.55,65.6,63.95,63.95,336115,6135805,15.616018,24281.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,64.15,64.85,63.8,64.0,236990,6074770,15.557136,24279.4,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,64.05,64.25,63.35,63.85,174330,6091150,15.65391,24283.1,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,64.0,64.45,63.2,64.45,182715,6091215,15.790639,24285.2,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,64.8,66.15,64.45,65.8,239785,6058585,15.780944,24279.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,65.65,66.0,65.35,65.4,87685,6062615,15.878044,24284.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,54.2,55.5,54.05,55.05,478335,15855710,15.775448,24272.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,55.25,55.5,54.8,55.15,494585,15974140,15.798,24272.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,55.25,55.6,55.0,55.45,306085,16071185,15.684378,24267.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,55.5,55.95,54.55,54.75,484185,16145090,15.61313,24267.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,54.6,55.4,54.5,55.25,248755,16244085,15.661465,24267.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,55.35,55.5,54.3,54.3,242970,16282695,15.577306,24268.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,54.35,54.7,54.0,54.15,221845,16290885,15.626101,24270.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,54.0,55.0,53.9,54.85,183690,16329300,15.672577,24269.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,55.05,57.5,54.85,57.3,572065,16352895,15.359452,24248.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,57.1,57.3,55.7,56.45,569790,16360955,15.579167,24259.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,56.4,58.0,56.0,57.95,473980,16348930,15.595092,24253.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,57.95,58.25,56.8,57.4,598520,16319290,15.504474,24252.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,57.2,57.6,56.15,56.15,335790,16325400,15.406645,24254.4,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,56.3,57.2,56.15,57.05,233025,16302975,15.496011,24253.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,56.9,57.4,56.55,57.05,287105,16250325,15.387392,24249.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,57.15,57.3,55.8,56.7,263705,16220815,15.37931,24251.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,56.5,57.2,56.5,57.0,145080,16204500,15.353761,24248.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,56.8,57.35,56.0,56.0,288925,16237520,15.315349,24251.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,55.9,56.0,54.7,55.25,420420,16256175,15.354064,24256.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,55.3,56.95,55.0,56.1,277095,16182790,15.442323,24255.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,56.4,57.05,55.85,55.85,169260,16219190,15.447616,24256.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,55.75,56.65,55.05,55.65,228670,16236350,15.397235,24255.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,55.6,56.25,55.4,55.65,120250,16230500,15.417521,24256.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,55.6,55.75,54.7,54.75,125580,16249935,15.342508,24257.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,54.8,55.4,54.65,54.9,134095,16289130,15.34048,24257.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,54.7,55.1,53.7,54.2,321360,16347240,15.338446,24259.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,54.4,55.5,54.0,55.25,203450,16283085,15.37492,24256.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,55.35,56.8,55.2,56.6,272220,16348085,15.306295,24248.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,56.5,56.6,55.65,55.8,225810,16411005,15.255535,24250.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,55.75,55.8,54.85,54.85,172055,16441035,15.373646,24258.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,54.8,54.95,54.0,54.85,211575,16451890,15.493497,24262.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,55.05,55.9,54.3,54.3,142935,16458000,15.416385,24261.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,54.2,57.35,54.2,57.3,389090,16401190,15.327023,24246.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,57.2,58.75,57.15,58.0,684190,16339830,15.180309,24238.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,58.05,58.5,57.05,57.2,381810,16401255,15.189871,24241.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,57.2,58.95,57.2,58.6,340795,16360370,15.272466,24238.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,58.45,58.7,57.35,58.0,543075,16377010,15.255871,24240.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,57.9,58.4,57.5,57.75,213265,16361735,15.254858,24241.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,57.75,59.55,57.75,59.0,412230,16255850,15.29447,24237.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,59.0,59.5,57.3,58.05,388895,16246035,15.113248,24235.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,58.15,58.6,57.6,58.2,314795,16322995,15.230713,24238.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,58.05,59.55,57.8,59.3,474240,16373760,15.257183,24235.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,59.15,59.3,57.35,58.2,494325,16398265,15.249531,24239.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,58.1,59.2,58.1,59.1,255905,16422900,15.28206,24236.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,59.2,59.25,57.65,58.0,329355,16449160,15.291963,24241.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,57.95,58.5,57.5,58.1,213590,16439540,15.308375,24241.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,58.05,58.4,57.75,57.75,172705,16456375,15.265023,24241.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,57.7,57.75,55.8,56.65,648310,16332290,15.361979,24249.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,56.6,59.1,56.6,58.3,371345,16405285,15.236887,24238.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,58.3,58.95,57.0,57.2,324870,16489655,15.335468,24246.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,57.2,58.3,56.9,57.95,284115,16481660,15.324181,24242.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,57.95,58.8,57.45,57.6,229255,16445455,15.243223,24241.4,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,57.5,57.6,56.6,57.05,236275,16486990,15.239565,24243.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,57.0,57.7,56.8,57.35,280410,16458910,15.32864,24245.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,57.35,57.8,56.2,57.5,317785,16648710,15.28234,24243.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,57.7,57.7,56.65,57.0,158015,16658460,15.256243,24244.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,56.95,57.35,56.55,56.75,92170,16680820,15.287737,24246.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,56.75,57.45,56.45,56.65,137215,16691870,15.176328,24242.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,56.65,57.35,55.85,56.0,174395,16694275,15.278783,24248.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,56.0,56.0,54.5,55.55,530205,16705585,15.332046,24252.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,55.5,55.6,54.6,54.7,339820,16681535,15.401946,24258.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,54.9,56.8,54.55,56.4,373555,16664505,15.388533,24250.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,56.6,57.45,55.95,57.1,365560,16569540,15.358841,24246.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,57.05,57.1,55.5,55.5,202215,16609320,15.28886,24251.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,55.55,55.8,55.0,55.0,400725,16659110,15.400194,24257.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,54.8,55.75,54.65,54.85,447200,16810300,15.425146,24258.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,54.8,55.3,54.3,54.45,335075,16797885,15.516648,24263.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,54.3,55.1,54.0,54.65,411385,16860025,15.487428,24261.4,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,54.85,54.85,54.0,54.1,276055,16908645,15.439381,24262.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,54.2,54.25,52.95,53.7,446745,16909555,15.538629,24267.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,53.4,53.7,52.65,52.75,365560,16939390,15.544387,24271.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,52.7,53.9,52.7,53.5,444210,17055545,15.569258,24269.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,53.3,54.4,53.3,53.85,326040,17124380,15.536468,24266.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,54.15,54.15,53.15,53.6,240045,17177030,15.543614,24267.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,53.45,53.6,53.0,53.0,181610,17169295,15.467946,24267.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,53.0,53.55,52.75,53.2,283335,17248075,15.580517,24270.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,53.05,53.2,52.4,52.9,361400,17321590,15.593883,24272.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,52.95,52.95,52.0,52.15,481455,17367545,15.541627,24273.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,63.5,64.6,62.75,63.85,217230,6795945,15.613289,24278.7,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,63.85,64.1,63.35,64.05,87425,6812780,15.647578,24279.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,52.4,53.3,52.2,53.1,372190,17410965,15.695345,24274.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,64.85,65.5,63.8,64.35,100100,6863740,15.727448,24280.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,64.15,65.0,64.0,65.0,104130,6865820,15.77502,24279.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,53.4,53.95,53.15,53.45,318370,17433065,15.749796,24275.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,65.2,65.3,64.55,64.7,64285,6892665,15.695147,24277.85,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,53.35,54.5,52.8,54.05,395330,17529395,15.709993,24270.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,54.15,54.35,53.7,53.95,380185,17602195,15.618136,24268.15,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,54.0,54.2,53.8,54.0,161070,17622605,15.600869,24267.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,65.75,66.0,64.6,64.6,91715,6978725,15.614912,24275.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,52.95,53.5,52.75,53.5,173355,17666480,15.758989,24274.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,53.9,54.2,53.5,54.1,203580,17653545,15.819912,24274.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,53.9,54.6,53.7,54.35,224120,17624165,15.664881,24267.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,54.3,54.95,54.05,54.75,263640,17684745,15.586476,24263.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,54.7,55.05,53.75,53.75,407810,17721405,15.599293,24268.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,53.95,53.95,53.25,53.55,351325,17906590,15.752479,24274.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,53.55,53.9,53.0,53.9,373230,17895605,15.792888,24274.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,53.7,54.3,53.5,54.1,185185,17925570,15.748368,24271.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,65.95,66.3,65.0,65.4,86320,7021950,15.732835,24275.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,53.55,54.2,53.1,54.0,134420,17965090,15.707274,24270.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,66.0,66.05,64.7,64.8,64025,7025005,15.684187,24276.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,64.75,65.25,64.55,64.55,59345,7019350,15.778293,24280.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,53.2,54.45,52.85,54.0,271635,17987320,15.821627,24274.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,54.1,54.9,53.8,54.1,212615,18057195,15.774453,24272.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,66.1,66.35,65.0,65.1,79040,7032675,15.696481,24275.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,65.4,66.2,65.1,66.2,46540,7018115,15.821811,24275.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,66.25,66.25,65.5,65.95,79885,7010510,15.95877,24280.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,65.85,66.3,65.8,66.0,22165,6999005,15.926961,24279.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,54.1,54.9,54.1,54.4,151450,17931550,15.81013,24271.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,66.05,66.35,65.0,65.4,79820,7007975,15.906221,24281.05,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,65.2,65.75,64.9,65.1,57655,7004530,15.89339,24281.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,65.15,66.05,64.65,65.6,132210,7006740,15.85925,24278.7,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,65.9,66.1,65.4,65.7,51805,6988475,15.828647,24277.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,66.0,66.0,64.95,65.45,32500,6996925,15.839112,24278.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,65.35,65.85,65.05,65.5,50635,6999720,15.825977,24277.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,65.6,66.5,65.5,66.15,31850,7009990,15.896561,24277.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,54.6,55.05,54.4,54.75,237120,17938245,15.942066,24274.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,66.45,66.9,65.8,65.8,66690,6998030,15.840211,24277.1,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,54.3,54.9,54.0,54.85,89700,17924855,15.933912,24273.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,66.65,66.75,65.6,65.8,56680,7004140,15.947136,24280.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,65.6,66.1,65.1,66.05,63050,6993090,15.999921,24281.15,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,65.9,66.1,65.55,66.05,40430,6984510,16.0058,24281.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,65.95,66.1,65.4,65.8,50050,6978855,15.988125,24281.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,65.7,66.3,65.2,66.0,27755,7001280,15.927358,24278.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,66.1,66.5,65.65,65.85,76050,6999005,15.898223,24278.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,65.85,66.2,65.15,65.9,152165,7004270,15.881927,24277.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,54.25,55.3,54.0,55.15,194870,17963985,15.770501,24266.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,55.25,55.4,54.1,54.1,536705,17917185,15.71089,24269.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,66.05,66.1,65.0,65.0,113815,7089355,15.853163,24280.15,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,53.3,54.4,53.2,54.15,160290,17886830,15.893718,24275.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,65.75,65.95,65.1,65.1,26975,7094100,15.770827,24277.05,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,64.95,65.1,63.8,64.0,180700,7097935,15.841007,24283.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,64.05,65.15,64.0,64.6,40885,7076290,15.875396,24282.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,64.7,65.05,64.3,64.6,34645,7079735,16.009919,24286.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,64.7,64.8,63.8,63.8,71370,7082790,15.93648,24287.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,63.45,63.8,57.6,60.65,897000,7072650,15.761922,24294.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,61.15,64.2,60.65,63.9,254150,7008365,15.838054,24283.6,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,64.25,65.6,63.75,64.15,256165,7003815,15.799486,24281.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,64.35,65.25,64.05,65.0,98735,7009210,15.852637,24279.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,53.65,54.5,53.4,54.3,366210,17740320,15.85198,24272.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,54.0,55.2,53.95,54.6,449930,17765995,15.932769,24273.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,54.45,55.2,53.15,55.05,302055,17842955,15.91253,24271.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,55.05,55.2,53.85,53.9,251160,17831255,15.863999,24274.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,65.55,65.75,63.2,64.6,171015,7064460,15.829458,24280.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,64.6,65.15,63.7,64.6,61360,7055165,15.787044,24278.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
