datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:59:00+05:30,64.5,64.6,63.65,63.65,82680,7066215,15.809433,24283.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,63.2,64.4,62.8,64.15,115245,7076940,15.855243,24282.8,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,63.95,64.15,62.4,63.35,81445,7084610,15.789622,24283.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,63.2,63.95,62.95,63.95,59020,7092150,15.704628,24278.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,63.8,64.6,63.2,63.9,65325,7098455,15.76358,24280.7,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,63.95,64.0,63.2,63.75,36270,7097805,15.720338,24279.85,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,63.85,64.6,63.75,64.0,49595,7099495,15.790396,24281.1,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,64.0,64.1,63.05,63.2,69290,7091565,15.783688,24283.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,63.15,65.3,62.95,65.25,113880,7105605,15.79728,24276.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,64.75,65.25,64.2,64.7,68380,7093905,15.83588,24279.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,64.7,65.0,64.2,65.0,48035,7103135,15.81832,24278.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,64.8,65.0,64.25,64.6,48360,7093775,15.818501,24279.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,64.45,64.65,63.65,64.4,48815,7086365,15.789499,24279.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,64.55,65.1,64.0,65.1,39390,7085715,15.813523,24277.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,65.35,65.35,64.1,64.45,65260,7085715,15.708897,24276.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,64.25,64.6,63.5,64.25,59995,7095790,15.876276,24282.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,53.1,55.25,52.9,54.4,666250,18867940,15.873798,24271.9,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,54.3,54.5,53.7,53.9,396305,18629910,15.836934,24272.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,65.5,66.2,65.15,65.35,104780,7087340,15.78822,24275.4,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,53.7,54.45,53.15,53.95,279890,18680740,15.838478,24272.55,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,54.0,54.5,53.7,54.25,161460,18578040,15.931178,24274.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,66.0,66.0,64.65,65.35,69550,7121725,15.851383,24277.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,65.55,65.8,65.0,65.6,39715,7129980,15.887127,24277.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,53.7,53.9,53.25,53.5,128115,18627960,15.837802,24274.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,53.5,54.3,53.05,54.3,211250,18636930,15.786813,24269.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,54.1,55.35,53.65,55.3,445185,18724550,15.8395,24266.45,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,55.2,55.9,53.9,53.95,577525,18657665,15.732411,24268.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,53.5,55.25,53.2,54.75,343135,18473000,15.72869,24265.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,55.05,55.55,54.7,55.55,282815,18468710,15.738611,24261.85,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,55.2,55.55,54.9,55.15,302380,18403320,15.653245,24260.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,55.1,55.25,53.65,54.75,403390,18433220,15.800246,24267.3,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,54.65,54.85,53.75,53.75,202020,18360030,15.744962,24269.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,53.75,54.55,53.05,54.2,200070,18314790,15.754135,24268.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,54.35,55.25,54.0,54.35,211250,18296070,15.728918,24266.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,54.7,55.25,54.35,54.65,141635,18316870,15.693223,24263.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,54.65,55.1,54.0,54.2,181350,18346380,15.688444,24265.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,54.1,54.2,53.5,53.7,162760,18364385,15.681298,24267.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,53.65,53.8,52.1,53.4,426335,18358600,15.708421,24269.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,53.55,54.5,53.1,54.5,221520,18321030,15.700991,24264.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,54.25,54.65,53.7,54.5,268190,18282160,15.734709,24265.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,54.3,54.5,53.6,53.85,186875,18297305,15.761353,24269.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,53.9,56.35,53.85,56.15,554710,18251090,15.723117,24258.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,55.75,57.65,55.1,55.1,628680,18205135,15.483651,24254.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,55.05,57.4,54.95,56.7,627770,18315960,15.583516,24251.2,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,56.75,57.25,55.75,55.75,529555,18246605,15.379426,24248.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,55.85,56.85,54.75,55.1,414570,18183490,15.475245,24254.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,55.4,56.45,55.1,55.7,239785,18147675,15.497049,24252.4,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,55.95,57.6,55.3,57.6,550420,18122390,15.516685,24245.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,57.45,58.65,57.3,57.35,995800,17988230,15.292238,24238.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,57.2,57.65,55.8,55.85,599950,17981340,15.35875,24247.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,56.25,57.35,55.75,57.35,319995,17904315,15.33262,24239.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,57.2,59.0,56.8,58.55,837525,17838665,15.086679,24227.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,47.0,48.7,46.9,48.05,507585,5064605,14.943048,24215.95,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,47.75,48.05,46.3,46.9,230620,4983485,14.97514,24222.35,23950.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,58.75,59.0,57.15,57.6,670605,17462705,15.041068,24229.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,57.2,57.9,55.85,56.35,743145,17405830,14.971824,24232.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,56.55,57.45,54.7,55.35,755365,17451135,14.985296,24236.5,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,55.5,57.15,55.35,56.0,406965,17446585,14.953491,24232.75,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,55.85,56.6,55.0,55.65,320645,17437485,14.939976,24233.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,55.3,56.3,55.0,55.45,342160,17400240,15.034584,24237.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,55.4,55.45,51.1,52.15,1396200,17288245,14.992789,24250.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,52.6,53.55,52.15,52.55,543400,17241640,15.006506,24248.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,52.6,53.8,52.25,52.8,437775,17307810,14.979964,24246.8,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,53.0,53.85,52.65,53.45,308100,17295395,14.968063,24243.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,53.25,53.6,52.55,52.55,229840,17331275,14.933935,24246.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,52.65,52.65,51.65,52.0,480220,17430010,14.986681,24250.35,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,52.05,52.05,50.5,50.8,584545,17332315,14.961692,24254.7,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,50.95,52.3,50.75,52.3,399490,17292730,15.00666,24249.65,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,52.3,52.5,51.4,51.45,293215,17384315,14.940128,24251.05,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,51.45,52.65,51.15,52.15,257465,17410640,15.032799,24251.1,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,52.2,52.3,51.5,51.8,175500,17447430,15.043796,24252.95,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,51.55,51.85,51.0,51.3,173875,17447820,15.011481,24254.0,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,51.1,51.3,48.3,48.35,1027325,17356235,14.956032,24265.25,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,48.95,48.95,46.55,46.85,1214980,17100070,14.9404,24271.6,24000.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,58.3,58.3,55.8,56.3,408720,6796725,14.812758,24277.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,56.35,57.4,56.05,56.35,310310,6811545,14.921021,24280.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,69.5,69.95,50.8,51.25,3477175,16018275,14.698161,24345.4,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,49.6,55.95,49.15,52.85,3576365,15346240,15.421295,24362.9,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,52.6,56.0,52.5,54.7,2013960,15380365,15.199833,24347.45,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,56.9,59.1,54.7,57.15,1653080,15515305,15.060967,24332.7,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,46.75,49.45,46.65,49.45,775775,6517485,14.882734,24308.45,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,49.25,51.35,47.7,51.3,523835,6507215,15.251003,24312.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,51.2,53.2,50.25,52.3,643955,6402760,15.28172,24309.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,52.3,55.6,52.3,55.6,354640,6336265,15.454349,24300.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,55.65,57.6,54.25,57.6,476450,6331455,15.457206,24292.7,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,56.9,57.6,53.9,54.2,405015,6302270,15.199886,24298.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,53.9,54.3,50.35,52.25,413075,6269315,15.219403,24307.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,52.15,52.4,50.75,50.9,284180,6235710,15.161961,24311.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,51.2,51.5,49.55,49.95,224380,6230575,15.030369,24310.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,49.45,50.0,48.35,50.0,239395,6232200,14.995628,24309.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,49.9,55.25,49.75,54.0,648180,6204120,14.852562,24287.4,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,53.9,54.1,50.4,50.8,544960,6266585,14.95953,24304.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,50.45,52.3,50.25,51.8,178750,6254755,14.961093,24300.3,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,52.1,52.5,51.1,51.5,149890,6275230,14.889541,24299.15,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,51.8,52.6,51.3,51.7,90610,6269315,14.809345,24295.55,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,51.9,52.1,51.05,51.3,124280,6275100,14.831967,24298.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,51.55,52.05,51.25,52.0,104780,6247020,14.942339,24298.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,51.7,53.2,51.7,52.65,228995,6259435,14.865429,24293.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,52.85,53.2,51.6,52.8,118235,6282185,14.879675,24293.05,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,52.85,53.7,51.05,51.55,114530,6284850,14.89689,24298.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,51.6,51.9,51.0,51.25,107445,6263530,14.828253,24297.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,51.3,51.8,50.5,51.45,127530,6219785,14.976769,24302.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,51.45,51.95,49.5,49.5,182585,6225375,15.01387,24311.85,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,49.55,50.55,49.45,49.5,182130,6213545,14.972646,24310.4,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,49.65,49.65,48.2,49.15,212485,6218290,14.977465,24312.1,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,49.25,49.3,47.35,47.75,188175,6227520,14.954425,24317.65,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,47.85,48.5,47.5,48.05,170365,6231095,15.049016,24319.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,59.1,60.2,57.25,57.65,616850,14893645,14.91989,24325.05,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,46.75,47.7,46.5,47.1,92755,6149585,14.984893,24321.6,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,47.15,48.35,45.95,45.95,171860,6154525,14.792597,24320.25,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,46.15,46.15,44.75,45.4,275860,6144320,14.826537,24324.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,45.05,46.7,44.55,46.1,253825,6154395,14.807939,24320.0,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,46.2,46.95,44.9,46.6,145470,6170970,14.791481,24317.05,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,46.55,46.75,46.0,46.5,98280,6181175,14.852575,24319.6,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,46.55,47.1,45.3,45.45,249925,6215690,14.7379,24320.5,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,45.6,46.8,45.45,45.95,142090,6217510,14.81952,24320.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,57.45,58.1,56.15,56.5,329225,15084290,14.860698,24327.4,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,44.8,46.65,43.9,46.15,386425,6114550,14.961966,24324.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,46.1,47.2,45.85,46.75,148785,6107855,14.949442,24321.6,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,46.7,48.0,46.5,47.5,166920,6105580,14.885163,24315.85,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,47.4,48.1,46.85,47.95,210665,6112665,14.827163,24311.75,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,47.5,48.3,44.0,44.65,766740,6044025,14.728483,24323.7,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,55.7,56.6,53.1,55.5,1087125,14760135,14.688414,24325.6,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,45.4,46.5,44.7,45.65,181285,5965440,14.8854,24324.35,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,46.0,46.85,45.3,46.75,194155,5967455,14.851271,24317.95,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,47.15,47.25,45.85,46.1,155480,5963555,14.882804,24322.05,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,57.05,57.5,55.3,55.65,618800,14548235,14.771303,24327.55,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,55.45,55.75,54.3,54.6,733395,14363765,14.722543,24330.2,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,54.4,54.9,52.4,53.4,888550,14211210,14.697467,24334.3,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,53.8,54.9,53.4,54.0,493285,14070030,14.707416,24332.1,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,53.95,54.35,53.15,54.15,497835,14118065,14.771395,24333.55,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,54.45,55.1,54.15,54.55,595530,13936715,14.768007,24331.75,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,54.55,54.8,53.35,53.8,354640,14022385,14.690239,24332.25,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,54.0,54.1,51.9,52.9,727415,13947050,14.692809,24336.05,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,52.9,53.95,52.9,53.5,397410,13893425,14.735016,24334.9,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,53.75,56.5,53.5,55.85,780650,13664170,14.843164,24328.75,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,45.3,47.8,44.55,46.85,580450,5623800,15.048534,24323.85,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,47.0,47.9,46.8,47.15,305630,5543720,15.062778,24322.9,24050.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,58.75,58.75,56.65,57.65,453895,13196885,14.970884,24325.55,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,57.7,58.2,56.9,57.9,417690,13125450,15.10326,24328.8,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,57.9,58.3,57.05,58.0,1037660,12965225,15.122941,24329.0,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,58.15,58.95,57.25,57.4,555165,12792195,15.171498,24332.95,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,57.6,58.15,54.0,54.05,734695,12594855,14.760325,24333.15,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,54.35,55.8,52.95,55.25,1006200,12281165,15.024711,24336.85,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,55.15,56.2,54.4,55.1,556920,12205830,15.04046,24337.95,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,54.85,55.4,53.85,55.0,598260,12111970,15.176066,24342.8,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,55.55,57.3,55.0,56.55,820365,11882130,15.439274,24345.0,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,56.85,57.1,55.2,56.25,1028625,11593725,15.335916,24342.8,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,56.6,56.7,55.0,55.0,790660,11438180,15.215897,24344.0,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,55.3,55.6,52.1,52.2,1135160,11227905,14.722893,24339.4,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,52.5,52.85,48.8,49.0,1557530,10713560,14.529303,24346.7,24100.0,23900,ATM-5,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,225.0,241.45,201.3,241.45,193635,370435,7.654096,24151.25,23950.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,245.0,258.2,240.9,258.2,207350,404430,7.494215,24171.0,23950.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,222.55,228.6,221.85,224.4,1282320,3986775,8.352993,24176.15,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,225.4,237.3,224.4,237.05,832650,4002310,8.854914,24187.4,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,238.1,242.4,233.55,236.4,724295,3878290,8.702184,24187.85,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,234.85,242.85,233.0,236.05,638625,3854500,8.662856,24187.75,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,235.55,237.6,231.5,233.4,307840,3814720,8.513527,24185.75,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,233.55,237.9,232.1,237.0,244660,3838510,8.683388,24188.75,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,237.0,237.9,232.7,232.7,197145,3838120,8.355539,24186.15,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,232.8,240.95,231.45,240.6,254735,3845660,8.835301,24191.9,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,239.55,248.0,239.5,246.0,649545,3846245,8.772326,24198.85,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,246.3,249.5,243.45,244.35,375895,3937310,8.375528,24199.8,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,244.8,250.3,241.25,247.9,397410,3942380,8.534617,24202.85,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,248.5,248.5,245.35,247.3,157105,3858075,8.147671,24204.8,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,247.3,253.0,246.2,252.45,286195,3811535,8.263669,24210.0,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,253.6,255.0,244.0,245.8,518245,3733730,8.053401,24203.7,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,246.3,249.0,239.8,240.55,241995,3639025,8.16762,24196.85,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,240.85,247.1,236.45,247.1,253370,3631485,8.055918,24205.2,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,247.5,252.75,245.0,250.2,308165,3693040,7.736757,24210.7,24000.0,23950,ATM-4,CALL,24150,2026-07-17
