datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:34:00+05:30,252.0,256.2,244.25,245.6,375570,3649035,7.546861,24206.6,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,245.25,248.0,244.4,244.7,110630,3650270,7.284818,24207.05,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,244.95,247.4,241.0,246.85,107250,3671720,7.296356,24209.4,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,246.1,253.35,244.95,253.0,159380,3667885,7.296653,24216.25,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,253.7,256.8,250.65,255.0,268580,3658070,6.59792,24221.55,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,255.35,257.6,251.45,252.9,225875,3711175,6.633235,24219.15,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,252.35,256.3,250.4,254.7,172575,3693625,6.646323,24221.05,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,254.3,256.8,252.85,253.95,96850,3693625,6.099743,24222.2,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,254.2,257.55,253.2,255.8,80210,3684200,5.919587,24224.7,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,219.85,223.2,219.0,222.1,171210,1931735,8.138526,24225.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,224.0,228.2,218.15,225.0,270205,1840735,7.779489,24231.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,224.0,234.95,224.0,226.55,331955,1780220,7.580952,24234.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,228.65,233.15,225.1,230.7,114660,1760135,7.240272,24241.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,231.6,234.8,227.55,227.55,157235,1750255,7.479437,24236.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,228.6,233.65,227.55,231.0,63440,1733875,7.52392,24240.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,231.9,231.9,226.7,228.5,80470,1717495,7.573119,24236.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,228.7,234.1,228.5,232.6,88660,1713010,7.314507,24243.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,232.5,232.6,220.75,221.6,117585,1692860,7.56345,24228.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,223.25,224.3,220.15,220.65,88985,1671800,7.245225,24229.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,220.8,226.0,219.25,225.95,65520,1666535,7.693621,24233.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,226.5,235.0,225.6,230.85,103675,1686360,7.512747,24240.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,230.0,230.85,221.45,221.85,70980,1679860,7.421362,24230.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,258.0,259.65,251.3,253.3,230295,3450655,5.559376,24223.1,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,254.4,254.4,247.0,250.5,184470,3446495,5.869152,24219.35,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,214.35,221.0,212.7,220.75,83005,1745445,7.406127,24229.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,221.75,223.0,218.1,222.85,68120,1745900,7.787142,24228.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,259.05,263.4,249.0,250.25,196950,3479645,4.617735,24221.65,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,249.95,254.75,240.5,241.85,198835,3476330,5.050752,24212.35,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,243.65,246.4,241.85,243.75,170300,3453385,3.381762,24215.9,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,244.7,246.5,242.0,245.35,83655,3483155,5.513319,24214.95,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,246.7,246.7,240.2,242.95,95745,3471000,4.391048,24214.5,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,243.0,251.6,242.25,250.75,123110,3480165,5.188891,24221.3,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,249.35,253.65,249.25,249.8,128050,3454230,0.0,24222.7,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,213.3,216.35,212.4,215.5,28990,1702350,7.010603,24225.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,215.4,217.75,213.0,217.75,41730,1705210,7.112037,24227.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,217.7,224.1,217.7,219.9,107185,1684085,6.802891,24231.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,219.8,221.5,217.6,218.4,32175,1690975,6.735349,24230.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,218.65,220.35,217.0,220.35,35815,1699620,6.665523,24233.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,221.0,229.55,220.35,229.55,133445,1705795,7.314787,24239.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,229.15,233.5,229.15,230.7,137150,1664260,6.39878,24246.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,230.0,230.7,224.1,224.25,73515,1662895,6.220115,24239.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,224.95,231.4,224.0,231.1,66690,1670695,6.580039,24245.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,231.2,234.0,230.85,231.1,63050,1662050,6.265836,24247.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,231.9,243.5,231.1,242.25,147875,1652040,7.435878,24253.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,239.75,274.9,239.75,270.6,509210,1529320,9.290216,24274.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,271.5,274.7,259.05,263.05,178425,1425970,7.997715,24273.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,262.85,268.0,256.55,256.8,113360,1406665,8.022538,24266.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,257.65,260.65,255.45,257.05,38545,1402570,7.802763,24268.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,256.0,257.85,252.1,252.7,47125,1401270,7.88031,24262.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,252.55,252.7,247.85,250.0,44265,1396330,8.058327,24258.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,249.7,250.05,246.1,249.85,33150,1398735,8.519082,24255.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,250.4,255.65,247.2,254.05,47970,1403935,7.983296,24263.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,253.9,254.8,250.95,252.85,35360,1417260,7.409059,24265.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,254.0,257.9,252.85,254.75,50505,1419145,7.452277,24267.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,255.85,261.35,254.75,260.5,56420,1412320,7.599346,24273.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,223.65,232.4,223.05,231.3,288405,5314985,8.757658,24281.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,230.8,231.45,225.1,228.85,241800,5247970,8.658399,24279.4,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,229.65,234.0,228.85,233.7,270725,5236920,8.92569,24283.1,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,233.05,240.3,232.35,232.65,435825,5207475,8.509729,24285.2,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,232.6,232.65,226.85,230.0,265785,5208580,8.800878,24279.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,230.3,234.8,229.3,234.3,97955,5212935,8.872926,24284.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,272.0,272.0,257.0,257.7,46280,1363570,7.200874,24272.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,257.5,259.2,255.0,257.8,27820,1357395,7.161116,24272.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,258.1,258.75,252.4,252.65,25285,1360060,7.075054,24267.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,252.65,255.6,249.15,253.65,36270,1363375,7.193341,24267.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,254.95,255.8,251.95,251.95,17745,1372020,6.909256,24267.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,251.8,255.2,250.35,255.0,12610,1374685,7.368812,24268.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,254.55,256.0,252.95,255.6,16770,1381705,7.0229,24270.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,255.4,257.6,252.9,254.55,72540,1384435,7.101712,24269.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,253.75,254.55,238.55,239.3,129285,1404910,7.825545,24248.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,243.9,246.75,239.3,243.65,54795,1410695,6.709037,24259.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,244.2,245.5,237.0,237.0,59345,1427400,6.375957,24253.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,236.75,240.3,235.0,238.25,49335,1426750,6.852382,24252.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,239.0,242.9,237.2,242.3,25545,1433510,7.354893,24254.4,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,241.2,242.3,236.8,236.8,14495,1434290,6.255471,24253.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,237.7,238.6,234.6,235.05,20215,1434745,6.663907,24249.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,234.75,239.5,233.8,237.1,33865,1437345,6.893498,24251.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,236.15,237.1,232.05,232.65,26130,1435265,6.30695,24248.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,232.05,235.7,230.1,235.35,26130,1434940,6.329307,24251.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,236.0,241.85,235.35,240.8,69030,1443650,6.674163,24256.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,240.2,241.0,232.65,235.65,72995,1423890,5.299454,24255.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,235.9,236.2,232.0,236.2,28145,1429870,5.03234,24256.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,237.0,241.95,235.6,239.9,69615,1434420,6.53575,24255.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,239.9,240.35,235.45,238.05,21450,1418365,5.846383,24256.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,237.65,241.75,237.65,241.25,28405,1419730,6.436887,24257.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,241.9,241.9,239.0,239.75,23075,1417520,6.219406,24257.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,239.6,244.75,238.5,241.5,29185,1410435,5.934056,24259.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,242.0,244.3,237.0,237.9,32370,1411280,5.774223,24256.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,237.9,237.9,231.55,232.0,35230,1397370,6.240271,24248.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,232.95,237.0,232.0,236.2,19825,1398930,6.892959,24250.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,237.0,241.05,236.1,241.05,12610,1399515,6.293035,24258.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,241.75,245.0,240.65,243.05,40820,1406340,5.73353,24262.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,241.25,244.25,238.4,244.25,43875,1416935,6.214749,24261.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,244.5,244.5,230.3,231.7,52130,1415505,6.70058,24246.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,230.75,231.7,224.05,228.1,83980,1403025,7.372439,24238.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,228.5,230.65,226.2,229.4,31655,1404780,7.022359,24241.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,229.15,230.0,224.55,225.65,25805,1406210,6.802662,24238.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,225.0,229.95,225.0,228.75,35295,1414595,7.098669,24240.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,228.4,229.15,226.5,228.8,15730,1416610,6.940668,24241.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,228.8,228.85,222.4,224.25,43160,1410630,6.700886,24237.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,224.45,229.35,222.4,227.7,22685,1399450,7.71764,24235.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,226.8,228.9,225.4,227.25,18590,1397695,7.12154,24238.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,227.4,227.85,221.3,222.6,29640,1400165,6.832937,24235.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,222.1,227.0,222.1,224.15,40885,1403610,6.366192,24239.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,222.95,224.4,219.65,220.95,26325,1400945,6.170215,24236.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,220.1,225.2,219.35,224.15,21710,1392560,5.872259,24241.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,224.2,225.5,222.95,224.25,23465,1398735,5.87595,24241.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,223.75,224.7,222.15,224.5,13000,1402570,5.958271,24241.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,224.8,232.1,224.5,229.7,53950,1393795,5.307586,24249.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,229.75,229.75,221.0,222.25,57330,1408485,6.150011,24238.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,222.2,229.65,219.8,228.15,96785,1462500,5.815408,24246.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,228.55,229.35,224.05,224.7,38025,1462175,5.761807,24242.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,225.6,226.2,221.9,225.35,13715,1468350,6.253812,24241.4,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,225.95,228.2,225.35,226.7,34580,1470885,6.110731,24243.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,227.1,228.0,225.3,226.95,4940,1469325,5.742901,24245.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,226.9,231.6,226.25,226.25,20735,1466010,6.116474,24243.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,226.55,229.2,225.5,226.7,18135,1468285,5.955237,24244.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,226.6,227.7,224.0,227.7,10530,1467310,5.691604,24246.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,227.85,229.0,225.0,226.2,10010,1464905,6.143818,24242.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,227.0,229.65,223.65,228.6,22880,1464320,5.078578,24248.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,229.3,235.55,228.6,231.2,132210,1392560,4.601712,24252.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,231.55,237.95,231.2,237.0,62205,1401855,4.602844,24258.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,236.6,238.85,230.1,231.5,42250,1410955,5.509749,24250.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,232.15,233.6,226.5,227.8,60645,1397760,5.522471,24246.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,228.0,234.05,227.7,234.05,16705,1402050,6.19467,24251.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,233.5,237.1,232.9,237.0,54990,1412645,5.365854,24257.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,237.05,238.05,233.85,237.35,27950,1428050,4.869673,24258.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,237.5,242.15,237.35,241.75,74035,1426685,4.701491,24263.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,242.55,243.6,238.05,238.05,37245,1428245,0.0,24261.4,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,238.6,242.5,237.15,240.45,31655,1413165,4.617338,24262.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,241.15,246.75,240.45,243.4,37570,1413165,0.0,24267.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,243.4,247.0,243.4,245.45,73060,1396395,0.0,24271.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,245.95,246.9,242.0,244.5,43225,1413165,0.0,24269.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,244.9,244.9,239.35,242.95,32630,1406015,0.0,24266.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,242.1,245.95,240.55,242.6,17485,1404195,0.0,24267.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,243.05,244.8,242.15,242.15,6695,1402765,0.0,24267.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,243.8,244.05,241.35,243.8,13260,1400230,0.0,24270.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,244.5,247.65,243.8,245.0,31785,1406145,0.0,24272.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,245.95,251.8,245.0,251.2,45500,1402570,3.077836,24273.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,216.0,219.0,213.5,216.4,277095,5097365,6.795936,24278.7,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,217.15,218.4,215.55,216.55,144885,5099510,6.774988,24279.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,253.45,253.6,247.75,247.75,37570,1400620,0.0,24274.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,211.3,218.0,208.55,215.55,243035,5083845,6.323056,24280.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,216.85,218.35,214.9,215.2,110565,5072405,6.442063,24279.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,251.2,251.75,246.7,247.55,28795,1406470,0.0,24275.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,211.7,213.95,210.4,213.05,61620,5052320,6.272131,24277.85,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,247.55,250.9,240.65,241.15,39715,1404520,0.0,24270.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,242.25,244.5,239.1,241.3,30420,1395160,0.0,24268.15,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,241.7,241.7,238.9,239.65,13650,1395225,0.0,24267.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,205.3,211.95,203.5,211.95,141115,5051930,6.487905,24275.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,248.0,250.2,247.0,248.75,20800,1395420,0.0,24274.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,245.25,248.75,244.25,245.25,10985,1394705,0.0,24274.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,245.3,245.3,239.15,240.55,36985,1400100,0.0,24267.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,239.8,241.55,234.8,236.3,32955,1401140,0.0,24263.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,237.0,240.65,235.0,239.8,16185,1400750,0.0,24268.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,241.25,246.2,239.8,245.15,39585,1395225,0.0,24274.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,246.0,249.7,245.15,247.0,33150,1398995,0.0,24274.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,246.45,247.0,241.75,242.9,24895,1396850,0.0,24271.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,206.8,210.6,205.6,209.0,56160,5033470,5.761493,24275.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,245.7,247.85,240.35,241.45,13130,1399970,0.0,24270.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,205.7,211.65,205.7,210.05,74035,5042180,5.876445,24276.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,211.5,212.1,209.85,212.0,66950,5042180,5.429523,24280.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,248.25,249.5,240.0,241.7,39325,1400490,0.0,24274.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,242.05,242.05,236.7,241.2,28080,1398475,0.0,24272.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,205.4,210.0,203.75,209.9,101335,5041010,6.039184,24275.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,210.05,210.05,206.6,206.6,44850,5007665,5.231032,24275.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,206.6,211.0,206.6,210.0,44980,5002400,4.650455,24280.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,210.0,210.45,207.0,207.85,40625,4999020,4.16383,24279.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
