datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:22:00+05:30,243.55,244.15,239.45,244.15,16120,1398670,0.0,24271.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,208.35,214.55,207.8,212.7,145145,4987515,5.497913,24281.05,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,213.3,214.9,211.05,212.8,104650,4971200,5.333941,24281.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,213.6,220.2,212.8,214.15,294580,4975555,6.381896,24278.7,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,214.65,216.0,210.45,210.45,109850,4947150,5.824912,24277.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,212.05,216.35,210.45,213.15,70915,4936425,6.194962,24278.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,213.5,215.8,212.7,214.0,49985,4937725,6.505013,24277.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,213.6,214.35,210.2,212.05,56095,4936425,6.132987,24277.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,245.3,247.8,244.05,246.1,26910,1386190,0.0,24274.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,210.9,213.45,209.3,212.6,54535,4916405,6.365282,24277.1,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,250.0,250.95,245.65,245.65,8840,1382420,0.0,24273.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,210.25,214.5,209.75,214.45,57720,4892225,6.107522,24280.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,214.2,216.6,213.75,214.3,121420,4883320,5.918716,24281.15,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,213.7,215.55,213.0,213.15,50375,4875585,5.58005,24281.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,213.65,215.0,212.6,212.85,35425,4863430,5.399237,24281.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,213.15,214.75,210.1,210.1,60255,4866095,5.346141,24278.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,210.0,211.9,207.25,209.9,85215,4862455,5.399262,24278.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,210.6,211.7,208.7,209.65,40560,4859790,5.528078,24277.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,245.35,246.4,240.5,240.5,16250,1380405,0.0,24266.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,240.75,243.45,235.5,243.25,36725,1377285,0.0,24269.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,207.2,212.3,207.2,212.3,142935,4844970,5.650753,24280.15,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,249.0,249.0,242.6,244.35,25610,1372215,0.0,24275.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,208.2,211.7,207.9,210.75,52195,4841200,5.979842,24277.05,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,212.2,219.0,210.75,217.7,259090,4837365,6.238082,24283.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,217.05,217.7,213.5,214.5,78520,4855630,5.727608,24282.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,215.0,217.0,214.25,216.6,54275,4863690,5.134836,24286.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,216.75,219.55,215.5,219.25,141570,4871230,5.765129,24287.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,222.2,235.0,219.25,229.5,682305,4871230,6.767545,24294.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,227.05,229.5,214.45,214.45,507455,4872725,5.354352,24283.6,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,212.5,216.9,211.75,215.8,292565,4846140,6.257432,24281.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,215.0,216.0,211.05,212.0,87230,4841005,5.68555,24279.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,247.9,249.0,241.8,244.35,41795,1339975,0.0,24272.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,244.3,244.35,240.1,241.1,20995,1331070,0.0,24273.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,242.5,246.75,239.4,240.05,39455,1332890,0.0,24271.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,239.5,245.0,239.5,244.05,13130,1327755,0.0,24274.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,209.0,214.95,208.0,211.65,141375,4849845,5.439587,24280.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,211.25,214.2,209.35,209.5,85930,4854655,5.181327,24278.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,210.25,215.0,209.5,214.0,71695,4860765,5.316969,24283.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,217.0,218.3,212.85,213.6,94380,4853680,5.340865,24282.8,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,214.5,219.4,213.6,215.0,89115,4860765,5.499937,24283.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,215.6,215.7,210.5,210.5,75335,4870515,5.570438,24278.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,210.5,213.2,208.4,211.0,73190,4867720,5.141698,24280.7,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,210.95,214.0,210.85,211.95,44655,4867525,5.666704,24279.85,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,211.9,211.95,209.35,211.2,31590,4869215,5.08431,24281.1,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,210.8,213.0,210.0,212.75,35685,4865900,4.611545,24283.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,212.7,214.75,206.5,207.05,194480,4859140,5.164772,24276.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,207.35,210.45,207.05,209.25,51610,4841655,4.842647,24279.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,209.25,210.45,207.5,208.55,31005,4837950,5.182851,24278.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,208.9,210.3,208.2,209.6,38025,4836325,5.063261,24279.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,209.45,211.8,208.25,208.25,61750,4839055,4.610322,24279.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,208.8,210.15,205.7,205.7,72410,4842305,4.279506,24277.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,205.1,209.95,205.1,209.15,44850,4843800,5.766527,24276.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,209.8,212.6,209.0,210.85,71110,4844450,4.346236,24282.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,246.5,246.8,234.55,238.0,60970,1323270,0.0,24271.9,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,237.35,240.55,237.35,239.65,13195,1301885,0.0,24272.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,203.95,205.3,201.9,204.7,63180,4842175,4.701442,24275.4,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,240.5,244.0,238.65,241.0,15275,1313780,0.0,24272.55,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,240.15,241.0,236.3,237.6,10140,1311895,0.0,24274.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,202.3,206.35,201.85,204.55,77415,4842825,3.378302,24277.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,203.6,204.8,201.35,201.45,54925,4837560,0.0,24277.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,238.25,239.0,236.8,238.6,4745,1315080,0.0,24274.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,239.0,239.8,234.75,235.95,8385,1316445,0.0,24269.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,236.6,238.65,230.1,231.4,46800,1310790,0.0,24266.45,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,231.35,236.7,227.45,236.7,39715,1306370,0.0,24268.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,237.1,238.0,230.55,231.35,17160,1304160,0.0,24265.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,231.2,232.0,227.85,227.85,11505,1304615,0.0,24261.85,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,228.45,230.55,227.2,229.55,13455,1305590,0.0,24260.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,229.4,235.2,229.4,231.8,17485,1310985,0.0,24267.3,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,232.75,235.0,231.35,234.0,21710,1316640,0.0,24269.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,234.9,238.45,231.35,232.95,28730,1313650,0.0,24268.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,233.0,234.35,228.75,232.3,14820,1310465,0.0,24266.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,231.85,232.3,228.85,229.9,7605,1307345,0.0,24263.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,231.0,233.7,228.75,232.3,15145,1306565,0.0,24265.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,233.0,236.35,232.3,234.5,17615,1303835,0.0,24267.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,234.8,240.1,234.5,234.7,47125,1309685,0.0,24269.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,235.1,237.45,229.2,229.2,28080,1305460,0.0,24264.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,230.65,231.35,228.4,228.75,14040,1299220,0.0,24265.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,229.7,232.9,228.75,230.7,15665,1301820,0.0,24269.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,231.35,231.35,221.85,223.1,46670,1312740,0.0,24258.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,223.65,225.5,217.15,225.3,48425,1301365,0.0,24254.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,226.5,226.55,218.3,220.95,28275,1298960,0.0,24251.2,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,219.9,220.95,217.3,220.1,31200,1297660,0.0,24248.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,220.0,222.75,216.0,220.8,23660,1296620,0.0,24254.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,220.3,221.85,218.1,221.15,18395,1300000,0.0,24252.4,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,220.4,221.15,210.15,210.15,40560,1297985,0.0,24245.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,212.45,212.55,205.1,206.95,75855,1285245,0.0,24238.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,209.15,212.6,206.95,211.8,64480,1293890,0.0,24247.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,212.05,213.0,207.3,207.3,38740,1298245,0.0,24239.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,207.6,208.65,202.65,204.2,60255,1302405,3.52152,24227.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,240.3,241.35,229.3,233.5,255125,3059225,0.0,24215.95,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,233.35,238.6,233.35,235.0,186810,3123250,0.0,24222.35,24000.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,199.6,202.3,198.6,201.55,34385,1312415,0.0,24229.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,202.8,205.35,200.25,204.8,131430,1323920,0.0,24232.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,203.8,208.6,201.55,207.15,79170,1379430,0.0,24236.5,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,206.0,207.15,202.45,205.1,32175,1368835,0.0,24232.75,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,205.1,208.4,204.7,206.75,60060,1379560,0.0,24233.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,208.0,210.4,205.8,209.2,46410,1385800,0.0,24237.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,210.0,225.0,209.2,222.15,223795,1370590,0.0,24250.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,219.7,223.4,217.35,221.4,75920,1319240,0.0,24248.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,221.15,222.0,216.35,219.95,59020,1318655,0.0,24246.8,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,219.75,219.95,214.0,215.85,28470,1321970,0.0,24243.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,216.65,219.6,215.0,219.05,15665,1320085,0.0,24246.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,219.7,223.45,219.05,220.85,41145,1319305,0.0,24250.35,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,221.7,226.4,220.85,224.0,58565,1316445,0.0,24254.7,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,223.2,224.7,218.15,218.15,41405,1314625,0.0,24249.65,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,218.2,221.0,217.75,220.65,28340,1308840,0.0,24251.05,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,220.65,222.35,217.2,219.45,16120,1314430,0.0,24251.1,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,219.1,221.65,219.1,221.0,6305,1315340,0.0,24252.95,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,222.4,223.95,220.45,222.7,25025,1314690,0.0,24254.0,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,223.65,232.15,222.7,232.15,89700,1304485,0.0,24265.25,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,232.3,239.0,230.75,236.45,100230,1295450,0.0,24271.6,24050.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,200.6,211.6,200.6,209.4,561665,4428255,5.736298,24277.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,210.25,217.95,208.9,217.0,477425,4382430,6.785003,24280.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,182.75,241.85,182.2,241.0,1763385,4104295,8.750487,24345.4,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,246.3,262.65,229.35,261.55,1523275,3515915,9.686951,24362.9,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,261.85,266.3,242.45,244.95,636935,3386890,9.107413,24347.45,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,237.3,244.95,228.7,229.55,453960,3390920,8.623041,24332.7,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,265.25,267.4,244.75,245.3,393900,3900910,7.514912,24308.45,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,246.4,255.7,244.8,245.4,452465,3839030,6.624767,24312.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,245.0,250.7,239.25,242.0,297440,3825965,6.555471,24309.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,241.8,242.0,230.05,230.05,188760,3816345,5.236371,24300.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,229.35,234.05,226.65,226.65,207480,3821350,6.528269,24292.7,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,228.3,231.9,225.0,230.8,152165,3815825,6.289058,24298.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,231.0,243.7,229.8,241.7,275600,3806335,6.956092,24307.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,240.3,248.55,240.1,246.0,270010,3790995,7.125978,24311.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,244.15,247.6,242.45,245.4,138385,3777475,7.050661,24310.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,248.1,253.0,245.25,246.2,231920,3744910,7.520837,24309.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,246.0,246.2,222.35,225.55,374725,3732300,7.300269,24287.4,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,226.5,240.9,225.55,239.9,238290,3706495,7.100365,24304.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,238.75,241.0,232.6,233.85,107770,3704350,6.6097,24300.3,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,233.55,237.0,230.4,231.75,72995,3692585,6.346444,24299.15,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,232.6,235.65,230.15,234.9,82225,3702400,7.726759,24295.55,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,233.9,238.3,232.65,236.25,59475,3695900,7.576903,24298.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,236.25,237.0,233.8,234.0,37245,3698110,6.996061,24298.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,234.85,234.85,228.7,231.5,82745,3696485,7.467723,24293.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,230.65,234.0,228.65,230.85,83005,3704545,7.377062,24293.05,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,230.3,237.6,227.4,234.65,98865,3702400,7.083515,24298.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,234.6,236.0,232.0,234.95,52000,3711240,7.343479,24297.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,234.9,239.8,234.85,236.45,105885,3707080,6.875119,24302.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,235.2,245.5,234.0,245.4,124995,3707730,6.873999,24311.85,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,245.25,246.35,240.0,244.0,118755,3702205,6.856994,24310.4,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,244.6,250.25,243.05,244.05,152945,3695055,6.457793,24312.1,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,244.2,253.0,244.05,249.55,124280,3684265,6.55917,24317.65,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,250.5,251.1,247.0,248.0,96330,3668535,5.352162,24319.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,212.1,218.75,209.5,216.9,261365,3199885,7.659426,24325.05,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,252.45,254.75,249.0,250.0,59150,3659890,5.343291,24321.6,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,251.0,251.35,245.3,251.35,81575,3650075,6.378683,24320.25,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,250.1,252.8,248.8,248.8,56745,3645005,0.0,24324.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,249.2,251.0,243.3,247.4,94835,3637075,4.676819,24320.0,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,247.4,250.9,243.4,245.15,52715,3630835,5.111387,24317.05,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,245.2,248.7,244.8,246.65,53040,3624335,4.330847,24319.6,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,245.65,246.65,240.65,246.35,91195,3609515,0.0,24320.5,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,245.0,246.35,240.75,246.05,40170,3603990,0.0,24320.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,208.9,215.0,207.05,214.85,145795,2996240,6.941207,24327.4,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,255.75,258.5,246.15,249.5,227825,3590730,0.0,24324.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,250.3,250.95,245.05,247.3,72800,3588325,0.0,24321.6,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,247.5,247.5,242.0,245.25,64805,3583710,5.71794,24315.85,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,245.35,246.3,238.85,240.0,66365,3580525,5.124426,24311.75,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,240.65,253.8,235.15,250.5,273455,3553355,4.08237,24323.7,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,218.2,225.0,212.2,216.45,435760,2902640,7.522717,24325.6,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,252.15,253.95,245.75,250.0,71565,3535870,0.0,24324.35,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,250.0,252.5,243.25,244.2,57980,3527095,0.0,24317.95,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,243.35,248.4,242.0,246.3,81250,3528395,0.0,24322.05,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,211.0,217.0,210.1,215.95,132990,2864095,7.137858,24327.55,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,216.15,219.0,215.0,217.1,113620,2833935,6.915361,24330.2,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,217.2,221.15,215.6,220.45,131170,2791555,6.861444,24334.3,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,218.4,220.45,213.5,214.3,94640,2764580,5.914354,24332.1,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,214.45,217.05,211.7,215.5,82745,2741960,5.881155,24333.55,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,215.75,216.6,212.8,214.7,70850,2741895,6.098147,24331.75,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,215.05,217.3,214.45,216.1,55575,2731625,6.323354,24332.25,24150.0,23950,ATM-4,CALL,24150,2026-07-17
