datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:12:00+05:30,216.05,221.0,216.05,218.75,110110,2667795,6.132202,24336.05,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,217.95,218.75,213.9,216.45,111735,2661620,5.807899,24334.9,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,215.4,216.45,209.1,210.15,167180,2608450,5.640273,24328.75,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,245.35,248.1,238.75,242.1,222365,3335410,0.0,24323.85,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,241.0,243.3,239.45,243.05,115310,3323645,0.0,24322.9,24100.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,206.0,211.0,205.7,209.65,80210,2521220,6.239732,24325.55,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,208.5,210.1,204.45,204.6,74295,2513485,0.0,24328.8,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,204.9,208.15,204.45,207.35,152945,2464345,4.604868,24329.0,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,207.4,211.0,206.85,209.75,117455,2402530,3.55038,24332.95,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,209.9,218.6,208.75,218.2,135590,2375555,6.624585,24333.15,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,217.4,221.2,217.4,218.9,171665,2325895,5.998352,24336.85,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,219.15,224.6,218.9,224.1,148395,2288455,6.968597,24337.95,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,224.55,232.85,224.1,229.85,162370,2254850,7.265305,24342.8,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,230.85,236.0,228.5,234.5,183105,2174250,7.789831,24345.0,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,232.75,234.95,230.35,232.6,93145,2149095,7.793142,24342.8,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,233.0,235.8,232.15,234.35,87100,2129985,7.923556,24344.0,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,234.4,240.75,233.75,238.95,135525,2107625,9.306112,24339.4,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,237.9,245.0,237.75,241.75,137670,2053740,8.796908,24346.7,24150.0,23950,ATM-4,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,56.0,78.25,56.0,62.7,861965,1777620,14.510088,24151.25,23950.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,62.55,63.45,56.5,56.5,949910,1963520,14.384009,24171.0,23950.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,70.95,72.9,69.65,71.15,1637090,8615620,14.642465,24176.15,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,71.05,71.15,66.6,66.9,1197365,9186320,14.529352,24187.4,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,66.8,68.7,65.9,67.55,1206140,9707230,14.618432,24187.85,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,67.25,67.55,64.3,66.05,1406275,10172500,14.446078,24187.75,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,65.9,67.8,65.9,66.95,969800,10602540,14.48537,24185.75,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,66.8,67.95,66.25,66.5,782210,10948145,14.531166,24188.75,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,66.55,67.7,66.2,67.25,579995,11130015,14.534216,24186.15,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,67.2,67.5,65.3,65.4,684060,11272820,14.508003,24191.9,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,65.5,65.7,64.0,64.55,1175395,11493820,14.630877,24198.85,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,64.5,65.4,64.15,65.35,641485,11694800,14.753886,24199.8,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,65.0,65.6,63.1,63.55,808145,11855480,14.642777,24202.85,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,63.5,64.5,63.25,63.3,389480,12040015,14.675663,24204.8,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,63.7,63.75,62.25,62.55,505440,12179115,14.750852,24210.0,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,62.25,64.0,61.2,63.5,1132040,12369045,14.666677,24203.7,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,63.45,64.75,62.85,64.75,730535,12563850,14.597234,24196.85,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,64.35,65.45,62.75,62.75,769015,12753585,14.628373,24205.2,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,62.5,63.2,61.0,61.25,686855,12982190,14.624365,24210.7,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,61.2,63.4,60.0,63.15,895635,13087945,14.720612,24206.6,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,63.05,63.25,62.2,62.65,405405,13152880,14.677391,24207.05,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,62.65,63.8,61.65,61.7,485420,13298090,14.640193,24209.4,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,61.75,62.15,60.0,60.0,558285,13435890,14.651539,24216.25,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,59.8,60.3,58.9,59.25,872820,13519740,14.724987,24221.55,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,59.2,60.55,58.85,60.45,570375,13634855,14.795683,24219.15,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,60.4,60.85,59.5,60.45,514215,13920010,14.854777,24221.05,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,60.25,60.9,59.8,60.5,280670,13991055,14.896879,24222.2,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,60.15,60.6,59.35,59.7,285675,14053260,14.878677,24224.7,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,72.9,73.3,71.75,72.4,226330,5592275,14.747364,24225.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,72.0,73.7,71.0,71.45,350415,5603520,14.843432,24231.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,71.35,71.45,68.35,70.45,656500,5658445,14.836323,24234.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,70.2,71.45,69.55,69.8,250380,5722210,14.988057,24241.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,69.85,71.25,68.4,71.25,280475,5777005,14.988032,24236.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,71.05,71.25,69.9,70.35,226330,5859685,15.007294,24240.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,70.25,71.85,70.25,71.25,203385,5909150,15.00636,24236.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,71.05,71.25,69.3,69.7,234455,5946200,15.037174,24243.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,69.7,73.15,69.7,72.95,225745,5997875,14.939751,24228.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,72.4,73.4,72.1,73.0,313495,6029985,14.980734,24229.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,73.0,73.5,71.8,71.8,235950,6068270,14.95068,24233.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,71.5,72.25,69.8,70.9,235040,6089980,15.074141,24240.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,71.15,73.8,70.9,73.7,364780,6028165,15.069985,24230.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,60.15,61.4,60.1,60.9,627055,15122250,14.988164,24223.1,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,60.55,62.25,60.55,61.55,721175,15129465,14.951535,24219.35,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,75.05,75.8,72.75,72.75,316095,5988190,14.929924,24229.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,72.65,73.8,72.3,72.45,169520,5963685,14.891058,24228.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,59.1,62.2,58.2,61.9,704925,15257840,15.06686,24221.65,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,61.7,63.45,60.5,62.25,756535,15144870,14.822593,24212.35,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,62.4,62.65,61.65,61.9,520715,15040285,14.892149,24215.9,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,61.8,62.25,61.4,61.4,442975,15087475,14.804919,24214.95,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,61.35,62.65,61.1,62.2,470080,15167490,14.886447,24214.5,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,61.8,62.35,59.85,60.3,567125,15191345,14.871489,24221.3,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,60.35,60.7,59.5,60.55,345020,15267395,14.94514,24222.7,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,74.45,74.85,73.55,73.6,91650,6008080,14.922421,24225.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,73.55,74.75,72.8,72.9,139490,6020300,14.909837,24227.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,72.7,73.05,71.15,72.65,250250,6036225,15.025439,24231.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,72.65,74.25,72.55,74.05,122590,6058780,15.13997,24230.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,73.6,74.25,73.1,73.1,79040,6067555,15.120312,24233.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,72.85,73.25,70.45,70.95,217620,6076005,15.096149,24239.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,70.95,71.0,70.0,70.95,294450,6043245,15.296917,24246.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,70.7,72.2,70.7,71.8,152620,6066645,15.192467,24239.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,71.8,71.9,70.6,70.9,150475,6137820,15.28062,24245.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,70.75,70.9,69.6,69.95,153855,6154395,15.220451,24247.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,70.05,70.1,68.0,68.3,371475,6188585,15.240264,24253.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,68.7,68.95,63.95,64.85,1048840,6148480,15.491423,24274.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,64.75,66.4,64.6,66.15,436475,6009575,15.629649,24273.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,66.05,67.5,65.35,67.15,280670,6080165,15.523284,24266.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,67.2,67.45,65.8,66.65,186160,6101940,15.514659,24268.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,66.8,67.0,65.9,66.65,172510,6109155,15.348567,24262.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,66.7,67.65,66.65,67.2,176085,6138925,15.283025,24258.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,67.2,67.8,66.9,67.05,175890,6154070,15.165959,24255.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,66.7,67.75,66.45,66.7,157690,6160700,15.387487,24263.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,66.7,67.15,66.5,66.55,92755,6139380,15.429054,24265.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,66.45,67.0,65.8,66.6,126620,6130930,15.49535,24267.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,66.5,66.6,65.1,65.25,151450,6115785,15.514219,24273.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,79.15,79.4,77.2,77.5,563355,16835715,15.543261,24281.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,77.35,78.25,77.2,77.2,572000,16898830,15.44018,24279.4,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,77.3,77.65,76.55,77.3,550225,17026035,15.574573,24283.1,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,77.3,77.75,76.2,77.75,581100,17013425,15.694747,24285.2,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,77.8,79.85,77.75,79.05,524030,17084080,15.655737,24279.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,79.25,79.5,78.6,78.65,271245,17158180,15.76687,24284.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,65.25,67.2,65.25,66.85,162630,6077175,15.675508,24272.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,66.8,67.2,66.5,66.9,169650,6084260,15.691846,24272.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,66.65,67.5,66.6,67.45,144820,6115850,15.593138,24267.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,67.5,68.0,66.25,66.45,191230,6124560,15.495016,24267.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,66.2,67.25,66.15,67.25,109460,6155175,15.572159,24267.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,67.1,67.35,66.0,66.0,90090,6165640,15.465022,24268.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,66.25,66.65,65.7,65.75,91260,6169085,15.50852,24270.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,65.85,66.95,65.65,66.8,161135,6170840,15.585689,24269.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,66.7,70.1,66.7,69.9,311610,6127420,15.276738,24248.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,68.85,69.9,67.95,68.85,263445,6138340,15.506441,24259.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,68.45,70.7,68.35,70.5,321165,6159400,15.512325,24253.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,70.5,70.95,69.3,69.65,270790,6173310,15.390695,24252.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,69.65,70.15,68.3,68.5,131430,6176365,15.320435,24254.4,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,68.9,69.75,68.5,69.75,80990,6159985,15.439506,24253.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,69.45,70.1,68.95,69.7,116545,6187285,15.316667,24249.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,69.8,70.0,68.2,69.3,113035,6193655,15.308821,24251.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,69.05,69.9,69.05,69.6,76960,6200285,15.27546,24248.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,69.45,70.25,68.55,68.8,142025,6205095,15.276109,24251.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,68.5,68.8,66.85,67.5,221065,6189885,15.269039,24256.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,67.65,69.8,67.05,68.95,123630,6145100,15.416596,24255.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,68.75,69.9,68.45,68.45,81965,6148610,15.398292,24256.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,68.25,69.3,67.3,68.0,145860,6149325,15.318992,24255.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,67.75,68.9,67.65,68.25,54080,6145165,15.369562,24256.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,68.0,68.3,67.0,67.0,61360,6162065,15.265828,24257.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,67.1,68.0,67.0,67.3,43550,6167005,15.277956,24257.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,67.25,67.5,65.65,66.65,106925,6180655,15.295317,24259.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,66.45,68.0,66.15,67.8,109265,6180005,15.325312,24256.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,67.8,69.6,67.6,69.25,159510,6207825,15.236511,24248.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,69.4,69.4,68.2,68.35,87490,6241820,15.185685,24250.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,68.1,68.35,67.1,67.1,72085,6247020,15.296772,24258.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,67.15,67.15,66.15,66.65,94965,6239805,15.373358,24262.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,67.2,68.35,66.45,66.45,71760,6245330,15.341774,24261.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,66.3,70.25,66.3,70.0,171015,6256510,15.250657,24246.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,70.25,72.2,70.0,71.25,283465,6272760,15.141316,24238.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,71.0,71.65,69.8,70.05,177190,6278285,15.121496,24241.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,70.4,72.25,70.05,71.65,184535,6267430,15.206633,24238.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,71.8,71.95,70.35,71.1,165880,6255210,15.205623,24240.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,71.05,71.5,70.5,70.8,119340,6267105,15.20352,24241.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,70.9,73.0,70.65,72.2,148135,6238440,15.239484,24237.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,72.0,72.85,70.25,71.0,201890,6226155,15.033408,24235.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,71.2,71.8,70.6,71.3,103025,6241105,15.174243,24238.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,71.2,72.95,70.95,72.45,231270,6218615,15.187669,24235.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,72.5,72.55,70.35,71.25,224315,6219785,15.188687,24239.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,71.3,72.65,71.25,72.65,111150,6180135,15.263127,24236.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,72.35,72.75,70.8,71.45,136370,6141265,15.283431,24241.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,71.1,71.75,70.6,71.45,95095,6141915,15.287797,24241.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,71.1,71.8,70.7,70.7,57460,6146855,15.202189,24241.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,70.7,70.7,68.35,69.5,232765,6117280,15.31639,24249.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,69.55,72.5,69.5,71.8,161200,6097130,15.223403,24238.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,71.65,72.4,69.75,70.15,136630,6110455,15.288405,24246.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,70.25,71.35,69.75,71.2,81445,6133205,15.295873,24242.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,71.15,72.15,70.4,70.8,75205,6128395,15.209395,24241.4,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,70.65,70.8,69.55,70.0,83915,6130540,15.187494,24243.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,70.1,70.8,69.85,70.5,45045,6130150,15.30054,24245.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,70.3,70.85,68.8,70.85,91000,6141460,15.27031,24243.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,70.7,70.85,69.3,70.1,312455,6207825,15.22325,24244.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,70.0,70.4,69.4,69.7,127270,6230835,15.244864,24246.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,69.85,70.4,69.3,69.8,115180,6265805,15.149251,24242.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,69.7,70.4,68.5,68.8,213395,6358625,15.23242,24248.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,69.0,69.0,66.75,68.3,247780,6353100,15.292853,24252.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,68.15,68.3,66.8,67.15,94445,6356740,15.350183,24258.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,67.3,69.5,66.8,69.2,181025,6369090,15.342679,24250.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,68.95,70.45,68.45,70.15,122200,6368115,15.325617,24246.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,69.75,70.15,67.9,67.9,106405,6385210,15.206499,24251.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,68.05,68.3,67.15,67.3,81835,6399185,15.324551,24257.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,67.2,68.4,66.9,67.2,100555,6408740,15.360071,24258.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,67.05,67.65,66.45,66.8,126035,6422715,15.466417,24263.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,66.35,67.4,66.05,67.0,154960,6459505,15.430884,24261.4,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,66.95,67.2,66.2,66.25,112385,6477250,15.366625,24262.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,66.35,66.35,64.8,65.45,275340,6545305,15.434324,24267.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,65.45,65.5,64.35,64.6,96460,6557525,15.471163,24271.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,64.5,65.95,64.4,65.4,87685,6569420,15.488655,24269.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,65.3,66.45,65.25,65.95,96330,6586710,15.469813,24266.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
