datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:48:00+05:30,66.0,66.15,64.85,65.6,66300,6603935,15.47064,24267.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,65.3,65.6,64.75,65.05,73190,6619665,15.407066,24267.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,64.8,65.35,64.6,64.7,271895,6782165,15.459105,24270.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,64.75,64.75,63.95,64.6,122460,6810180,15.502979,24272.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,64.7,64.7,63.3,63.85,103090,6818045,15.461845,24273.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,77.4,78.75,76.6,77.8,485680,17306900,15.577387,24278.7,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,77.8,78.2,77.3,78.15,231530,17316325,15.627378,24279.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,63.85,65.1,63.75,64.95,120055,6825325,15.625346,24274.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,79.25,79.85,77.8,78.3,287885,17428840,15.691415,24280.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,78.35,79.05,77.9,79.05,226980,17450095,15.742291,24279.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,64.95,65.6,64.75,65.15,84435,6885970,15.658764,24275.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,79.35,79.55,78.5,79.0,158210,17564040,15.688825,24277.85,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,65.1,66.35,64.4,66.25,142935,6902740,15.662886,24270.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,66.1,66.25,65.6,65.9,156000,6942780,15.536573,24268.15,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,65.9,66.2,65.75,66.0,75790,6959745,15.522788,24267.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,80.2,80.6,78.8,78.95,264680,17798560,15.609033,24275.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,64.65,65.4,64.35,65.4,55835,6983015,15.690706,24274.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,65.7,66.25,65.3,66.0,95030,6962150,15.744124,24274.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,65.95,66.7,65.5,66.35,99775,6964555,15.584271,24267.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,66.5,67.15,66.05,67.15,156650,6982040,15.538775,24263.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,67.1,67.35,65.75,65.75,140270,6999395,15.525437,24268.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,65.9,65.9,64.9,65.3,119665,7011485,15.664426,24274.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,65.35,65.65,64.35,65.05,142610,6990425,15.62973,24274.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,65.45,66.2,65.05,65.8,131495,7009470,15.643028,24271.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,80.4,80.8,79.35,79.5,187785,17917835,15.693686,24275.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,65.05,66.2,64.7,66.0,60450,7023900,15.636038,24270.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,80.5,80.65,78.8,79.1,162305,17993300,15.673623,24276.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,79.0,79.55,78.65,78.65,157495,17993300,15.75737,24280.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,64.75,66.35,64.2,65.9,101335,7019350,15.746792,24274.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,66.0,67.0,65.7,66.1,89765,7026630,15.705838,24272.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,80.55,81.2,79.2,79.3,151580,17952610,15.670109,24275.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,79.65,80.8,79.3,80.65,113685,17986865,15.813683,24275.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,80.55,80.8,79.8,80.05,170430,18012995,15.92699,24280.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,80.35,80.75,80.0,80.2,78780,18020860,15.902791,24279.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,66.0,66.9,66.0,66.35,62205,7000955,15.731812,24271.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,80.45,80.6,79.0,79.5,217035,18017480,15.879577,24281.05,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,79.2,79.85,78.9,79.25,162955,18040035,15.876446,24281.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,79.45,80.4,78.5,80.0,240175,18029895,15.858441,24278.7,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,80.05,80.4,79.5,80.4,163930,18001230,15.856728,24277.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,80.2,80.4,79.0,79.65,102765,18009355,15.816964,24278.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,79.45,80.2,79.2,79.9,99385,18045950,15.823961,24277.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,79.95,81.0,79.8,80.55,115115,18043285,15.888658,24277.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,66.35,67.05,66.15,66.65,107835,7004920,15.859886,24274.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,80.75,81.3,79.9,79.9,222235,18057130,15.800528,24277.1,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,65.9,66.7,65.6,66.6,44200,7014930,15.831239,24273.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,80.85,81.15,79.65,79.9,152880,18048290,15.915647,24280.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,79.9,80.0,79.15,80.0,134940,18082155,15.951461,24281.15,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,80.0,80.2,79.6,80.15,70590,18076825,15.974344,24281.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,80.15,80.15,79.4,79.85,80015,18078320,15.953968,24281.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,79.75,80.45,79.15,80.3,140985,18088070,15.91258,24278.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,80.35,80.95,79.8,80.3,138515,18079685,15.900278,24278.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,80.0,80.55,79.3,80.15,100750,18096065,15.859546,24277.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,65.9,67.3,65.65,67.05,97305,7048275,15.666753,24266.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,67.15,67.55,65.95,66.1,173745,7065695,15.634985,24269.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,80.15,80.4,79.0,79.2,309075,18022550,15.838437,24280.15,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,64.7,66.4,64.7,65.75,67665,7094555,15.782817,24275.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,80.0,80.35,79.1,79.3,191100,18013710,15.747579,24277.05,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,78.8,79.3,77.45,77.75,455130,18074290,15.792528,24283.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,77.9,79.15,77.75,78.7,126295,18062980,15.857945,24282.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,78.5,79.0,78.15,78.25,106990,18075135,15.952591,24286.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,78.35,78.8,77.5,77.7,202345,18077150,15.915493,24287.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,76.7,77.7,71.1,73.5,2206685,18071040,15.665623,24294.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,74.35,78.0,73.5,77.9,704015,17737980,15.818529,24283.6,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,78.55,79.4,77.45,78.05,833300,17753905,15.761184,24281.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,78.1,79.35,77.85,79.05,243360,17877405,15.820104,24279.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,65.0,66.05,65.0,65.55,165165,7016815,15.692507,24272.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,65.65,67.0,65.55,66.45,213200,7023510,15.844376,24273.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,66.3,67.2,64.85,67.2,162630,7057700,15.849153,24271.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,67.1,67.2,65.4,65.75,116155,7062900,15.784141,24274.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,79.8,79.9,77.0,78.7,501605,18093400,15.80719,24280.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,78.55,79.35,77.55,79.0,176085,17980495,15.794699,24278.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,78.75,79.0,77.5,77.55,175565,18046665,15.779968,24283.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,76.65,78.4,76.25,77.95,237185,18075395,15.809175,24282.8,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,77.85,77.95,76.0,76.85,251290,18077020,15.718928,24283.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,77.1,77.95,76.5,77.85,179205,18092815,15.661181,24278.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,77.95,78.7,77.2,77.85,183950,18120505,15.731173,24280.7,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,77.9,77.9,77.0,77.8,135135,18123365,15.698241,24279.85,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,77.65,78.65,77.65,77.7,214175,18126160,15.730171,24281.1,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,77.7,78.0,76.75,77.0,212485,18127850,15.748309,24283.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,76.95,79.5,76.65,79.45,273195,18100355,15.771,24276.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,79.2,79.45,78.1,78.7,166595,18068440,15.800007,24279.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,78.6,79.0,78.25,78.85,106925,18078320,15.758957,24278.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,79.05,79.05,78.05,78.35,119470,18072015,15.754921,24279.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,78.25,78.7,77.4,78.7,101920,18079295,15.788404,24279.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,78.35,79.4,77.75,79.4,109720,18089760,15.801762,24277.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,79.5,79.55,78.0,78.15,161005,18090995,15.633419,24276.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,78.2,78.55,77.25,78.2,140790,18109000,15.845336,24282.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,64.5,67.35,64.25,66.0,185315,7080190,15.753081,24271.9,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,66.05,66.25,65.3,65.5,95875,7073170,15.723219,24272.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,79.85,80.45,79.3,79.8,170560,17982380,15.786127,24275.4,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,65.5,66.25,64.55,65.4,81120,7104175,15.705838,24272.55,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,65.45,66.35,65.3,65.95,63765,7110675,15.829059,24274.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,80.35,80.35,78.7,79.7,156650,17971200,15.842911,24277.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,79.85,80.4,79.2,80.15,122850,17985435,15.899214,24277.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,65.15,65.75,64.95,65.2,35620,7131735,15.743347,24274.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,65.1,66.3,64.8,66.2,60710,7138625,15.696313,24269.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,66.0,67.5,65.3,67.5,181220,7145905,15.768538,24266.45,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,67.7,68.15,65.3,65.35,289250,7133035,15.585283,24268.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,65.0,67.4,65.0,67.0,114985,7138625,15.665896,24265.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,67.0,67.85,66.85,67.75,92690,7143955,15.654815,24261.85,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,67.65,67.95,67.1,67.6,119730,7161245,15.600034,24260.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,67.3,67.6,65.5,66.8,166270,7154030,15.718943,24267.3,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,66.8,66.85,65.6,65.95,90350,7138430,15.697125,24269.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,65.5,66.75,64.8,66.4,116805,7126795,15.697821,24268.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,66.3,67.5,65.95,66.45,95615,7129265,15.655762,24266.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,66.95,67.5,66.45,66.6,70655,7130760,15.593611,24263.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,66.85,67.4,66.0,66.2,54340,7138300,15.603184,24265.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,66.05,66.2,65.2,65.5,78650,7141485,15.581678,24267.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,65.7,65.7,63.7,65.3,225030,7155200,15.628625,24269.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,65.3,66.8,64.75,66.8,118625,7153185,15.645794,24264.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,66.35,66.85,65.7,66.85,99255,7157085,15.68788,24265.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,66.5,66.85,65.5,65.9,51870,7173855,15.693983,24269.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,66.0,68.95,65.9,68.55,218985,7164040,15.648436,24258.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,68.4,70.3,67.6,67.6,430495,7083830,15.422768,24254.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,67.3,70.25,67.3,69.4,243555,7086235,15.522076,24251.2,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,69.35,70.0,68.65,68.65,197405,7052175,15.34375,24248.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,68.5,69.8,67.4,67.85,155610,7034235,15.442587,24254.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,68.0,69.25,67.85,68.55,114270,7040735,15.465654,24252.4,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,68.55,71.25,67.9,71.25,278395,7045025,15.54162,24245.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,70.55,72.15,70.3,71.2,515970,7024355,15.326681,24238.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,70.45,71.2,68.95,69.15,315575,6958900,15.365247,24247.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,69.15,70.8,69.0,70.6,171600,6939530,15.301335,24239.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,70.65,72.7,70.15,72.15,360100,6945900,15.051764,24227.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,58.7,60.9,58.55,60.0,1969500,17604015,14.919498,24215.95,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,59.9,60.0,57.95,59.0,832390,17475380,14.998565,24222.35,24000.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,72.85,72.9,70.7,71.35,244270,6776185,15.03766,24229.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,70.75,71.6,69.2,69.65,296270,6772090,14.936029,24232.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,70.35,71.3,67.7,68.6,322530,6760585,14.964874,24236.5,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,69.35,70.7,68.6,69.2,175305,6727890,14.911497,24232.75,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,69.0,69.9,68.3,69.05,156260,6732895,14.926741,24233.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,68.7,69.65,68.1,68.35,128310,6735040,14.975536,24237.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,68.35,68.35,63.2,64.45,556400,6692205,14.927875,24250.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,65.05,66.2,64.45,64.95,229190,6676865,14.945994,24248.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,65.05,66.5,64.55,65.45,204035,6677190,14.941288,24246.8,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,65.5,66.9,65.35,66.2,127855,6700200,14.926478,24243.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,65.85,66.35,65.25,65.25,80925,6723340,14.902383,24246.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,65.3,65.3,64.0,64.55,172185,6736600,14.953301,24250.35,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,64.55,64.55,62.3,63.0,238680,6737315,14.910367,24254.7,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,63.5,64.9,63.0,64.9,134550,6749600,14.974234,24249.65,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,65.1,65.1,63.75,64.05,125125,6760585,14.920236,24251.05,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,64.15,65.3,63.55,64.65,113295,6782555,14.99367,24251.1,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,64.55,64.8,63.85,64.2,51090,6789055,15.001039,24252.95,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,63.85,64.3,63.25,63.5,66690,6792825,14.95296,24254.0,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,63.5,63.5,60.4,60.4,415415,6781515,14.939336,24265.25,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,60.25,60.7,57.8,58.25,438945,6796010,14.877242,24271.6,24050.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,72.6,72.6,69.35,70.0,1169090,16166995,14.810908,24277.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,70.1,71.2,69.0,69.85,804310,16078335,14.904354,24280.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,85.35,85.4,63.15,63.45,2173925,11888565,14.620181,24345.4,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,60.45,67.95,59.75,64.3,2212145,11622065,15.2785,24362.9,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,63.85,68.1,63.8,66.8,1468740,11603865,15.079528,24347.45,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,69.3,71.75,66.8,69.2,1075035,11420825,14.876636,24332.7,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,57.65,61.25,57.15,61.0,1504165,15637375,14.777784,24308.45,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,60.5,63.15,58.65,63.05,1386645,15630420,15.159414,24312.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,62.8,65.65,61.7,64.4,1137630,15510755,15.213213,24309.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,64.8,68.45,64.4,68.45,1088490,15434055,15.420235,24300.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,68.5,70.2,66.65,70.2,1167270,15432560,15.35515,24292.7,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,69.9,70.2,66.1,66.2,871910,15342665,15.074311,24298.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,66.5,67.0,62.25,63.6,947505,15308280,15.057772,24307.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,64.1,64.25,62.2,62.65,498225,15217995,15.071189,24311.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,63.45,63.65,61.0,61.45,511810,15327195,14.919442,24310.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,60.65,61.6,59.25,61.6,638820,15437110,14.89278,24309.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,61.3,68.2,61.3,66.65,1379300,15303470,14.778346,24287.4,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,66.8,66.85,62.1,62.4,947180,15323555,14.836743,24304.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,62.7,64.35,62.0,64.0,398190,15341365,14.888364,24300.3,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,64.1,64.85,63.15,63.95,348465,15421640,14.846719,24299.15,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,63.75,64.8,63.35,63.8,269035,15438735,14.714519,24295.55,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,63.8,64.45,62.9,63.45,264420,15436330,14.753153,24298.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,63.4,64.3,63.15,63.95,187720,15433990,14.834047,24298.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,64.0,65.8,63.95,65.05,366275,15378350,14.790174,24293.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,65.25,66.0,63.7,65.4,345410,15401815,14.825724,24293.05,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,65.4,66.2,63.05,63.8,339820,15367950,14.829385,24298.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
