datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:39:00+05:30,63.8,64.3,63.0,63.2,197795,15341885,14.726055,24297.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,63.2,63.75,62.5,63.3,269360,15255760,14.870282,24302.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,63.3,64.05,61.0,61.0,483080,15218060,14.909721,24311.85,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,61.25,62.25,60.85,61.2,346645,15125955,14.889156,24310.4,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,61.05,61.25,59.5,60.6,707005,15013765,14.871769,24312.1,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,60.75,60.75,58.35,58.9,588705,14958840,14.841017,24317.65,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,58.7,59.65,58.5,59.1,398905,14962480,14.924069,24319.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,72.75,73.7,70.25,70.5,362895,10796565,14.802689,24325.05,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,57.75,58.9,57.5,58.45,278460,14891500,14.912343,24321.6,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,58.2,59.7,57.0,57.15,344890,14891240,14.712576,24320.25,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,57.3,57.35,55.6,56.45,669695,14999335,14.743263,24324.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,56.25,58.15,55.65,57.55,526435,14984385,14.756101,24320.0,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,57.5,58.45,56.0,58.0,375310,14968785,14.720674,24317.05,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,57.9,58.1,57.0,57.7,335205,15000700,14.76432,24319.6,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,58.0,58.7,56.7,56.7,462215,14983410,14.670678,24320.5,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,57.2,58.4,56.7,57.05,257725,15062775,14.728698,24320.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,70.8,71.75,69.45,69.65,315705,10871900,14.79421,24327.4,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,55.4,57.85,54.45,57.05,874705,14960205,14.85285,24324.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,57.15,58.4,56.9,57.7,279045,14965470,14.831941,24321.6,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,57.9,59.5,57.7,58.85,379080,14955850,14.794659,24315.85,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,58.7,59.75,58.05,59.75,470340,14950130,14.776404,24311.75,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,59.2,60.05,54.65,55.7,1386580,14891565,14.653771,24323.7,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,67.0,69.6,65.6,68.55,876460,10737155,14.615406,24325.6,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,56.2,57.85,55.5,56.85,428610,14755520,14.818075,24324.35,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,56.95,58.4,56.3,58.4,440375,14742455,14.811014,24317.95,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,58.55,58.65,56.95,57.5,369915,14671475,14.829288,24322.05,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,70.45,70.8,68.05,68.75,415675,10490220,14.707486,24327.55,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,68.55,68.75,67.1,67.2,507260,10483005,14.618276,24330.2,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,67.45,67.7,64.7,65.85,1248910,10678915,14.598077,24334.3,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,66.3,67.65,65.85,66.95,858130,10912395,14.654247,24332.1,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,66.6,67.1,65.7,66.7,379665,10949900,14.674134,24333.55,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,66.9,67.85,66.6,66.9,299910,10871250,14.639187,24331.75,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,67.05,67.2,65.75,66.05,291525,10829260,14.558489,24332.25,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,66.35,66.35,63.8,64.95,530530,10742225,14.556231,24336.05,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,65.25,66.3,64.95,65.9,327600,10627240,14.630182,24334.9,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,66.0,69.35,65.9,69.0,744120,10381865,14.786044,24328.75,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,56.8,59.3,55.85,58.05,1012115,13426140,14.96517,24323.85,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,58.25,59.15,58.0,58.55,597610,13287040,14.99819,24322.9,24100.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,71.9,71.95,69.25,70.5,535535,9991020,14.854263,24325.55,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,70.6,71.2,69.75,71.2,356460,9915490,15.043843,24328.8,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,71.2,71.75,70.15,71.2,419705,9699495,15.05167,24329.0,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,71.65,72.15,70.25,70.45,489970,9537645,15.098574,24332.95,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,70.8,71.25,66.25,66.55,589615,9439040,14.657036,24333.15,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,66.55,67.95,65.0,67.65,771745,9287200,14.907102,24336.85,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,67.5,68.7,66.8,67.2,388830,9210500,14.892187,24337.95,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,67.0,67.45,65.95,67.3,412100,9137180,15.06365,24342.8,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,68.2,69.75,67.3,68.75,625820,9012900,15.305389,24345.0,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,69.25,69.45,67.25,67.95,420615,8852610,15.141587,24342.8,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,68.8,68.95,66.5,66.9,448045,8770645,15.05964,24344.0,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,66.7,67.4,63.0,63.0,821795,8691735,14.4547,24339.4,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,63.55,63.9,59.9,59.9,984880,8538270,14.323273,24346.7,24150.0,23950,ATM-4,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,184.9,206.8,168.55,206.8,1482325,3864575,8.702245,24151.25,24000.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,209.65,221.85,206.4,221.85,1417520,3993015,8.59758,24171.0,24000.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,188.4,194.35,187.5,190.5,799500,2428855,9.047933,24176.15,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,191.35,202.9,190.5,201.45,632775,2364895,9.352346,24187.4,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,203.3,207.65,199.45,202.7,604110,2264210,9.463854,24187.85,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,200.8,207.65,198.25,201.65,642590,2139085,9.346969,24187.75,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,201.9,202.6,196.65,198.15,238355,2104375,9.105685,24185.75,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,198.35,202.4,197.3,202.4,178555,2090855,9.348793,24188.75,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,201.5,203.25,197.6,198.15,174265,2103205,9.070901,24186.15,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,197.85,205.65,196.75,205.5,198185,2108405,9.43888,24191.9,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,205.05,212.4,204.25,210.15,600730,2090205,9.359795,24198.85,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,210.6,213.55,207.8,208.55,446030,2202200,9.065542,24199.8,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,209.0,214.8,206.25,211.35,260325,2351375,9.121888,24202.85,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,212.15,212.7,209.85,212.15,123240,2346045,9.029488,24204.8,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,211.0,217.5,210.65,216.45,172510,2335450,9.058661,24210.0,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,217.4,218.9,207.7,210.4,370370,2291575,8.915909,24203.7,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,210.85,213.3,204.0,204.6,223925,2254915,8.85876,24196.85,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,205.05,210.75,201.3,210.75,197730,2260505,8.808868,24205.2,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,211.85,215.7,209.0,214.0,186485,2267720,8.65907,24210.7,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,215.05,219.3,208.8,209.5,228280,2235025,8.493384,24206.6,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,209.65,211.95,208.75,209.35,81445,2226445,8.424585,24207.05,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,208.4,211.45,205.8,210.55,102895,2228460,8.329777,24209.4,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,211.2,216.9,208.9,216.9,127335,2225665,8.443904,24216.25,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,217.4,220.0,214.35,218.9,273130,2169960,8.100618,24221.55,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,219.05,220.35,214.6,215.85,334555,1990755,7.94171,24219.15,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,215.35,219.55,213.8,217.5,120055,1977300,7.953468,24221.05,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,217.5,220.0,216.0,216.95,91975,1958905,7.719116,24222.2,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,219.0,220.6,216.95,219.15,83525,1947595,7.735139,24224.7,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,185.1,189.15,185.05,187.45,618605,6796335,8.77771,24225.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,189.4,193.65,184.3,190.2,1000025,6572475,8.545309,24231.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,190.5,200.6,190.2,193.65,1241695,6454045,8.6713,24234.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,193.6,199.0,191.35,196.65,482495,6374355,8.369021,24241.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,196.8,201.2,192.5,193.85,551005,6366165,8.519881,24236.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,194.0,198.6,193.05,196.45,223015,6319885,8.486879,24240.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,196.7,197.05,192.45,194.25,219765,6258005,8.523924,24236.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,194.65,198.9,194.25,197.65,283920,6247995,8.324749,24243.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,197.9,197.9,186.65,187.2,430625,6218355,8.408139,24228.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,188.5,189.95,186.55,187.3,298480,6161935,8.321023,24229.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,187.45,192.1,186.2,192.1,314210,6158165,8.620762,24233.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,192.0,199.65,191.35,196.3,545935,6157840,8.479496,24240.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,196.55,196.55,187.55,188.95,322465,6056310,8.506831,24230.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,222.55,223.4,215.0,216.3,111930,1682915,7.510344,24223.1,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,218.0,218.0,211.95,214.2,179790,1741675,7.682954,24219.35,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,181.0,186.9,179.5,186.5,377065,6078475,8.31409,24229.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,186.55,188.8,184.8,188.35,247195,6069375,8.564581,24228.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,222.95,226.2,212.75,214.05,98735,1735435,7.347337,24221.65,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,213.8,218.15,204.9,206.25,124085,1723735,7.361378,24212.35,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,207.95,210.6,206.25,208.45,88595,1720095,7.233216,24215.9,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,208.8,210.6,206.55,209.7,45370,1721070,7.56332,24214.95,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,209.85,210.3,205.0,207.35,59800,1718600,7.250109,24214.5,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,207.85,215.0,206.7,214.25,87815,1707550,7.436076,24221.3,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,214.0,217.3,213.0,213.65,65975,1699815,7.133697,24222.7,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,179.65,182.65,179.0,182.1,129870,6060665,8.099254,24225.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,181.9,184.0,179.2,184.0,191035,6046885,8.150818,24227.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,184.35,190.0,183.95,184.95,332865,5997485,7.838877,24231.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,185.25,187.55,184.0,184.35,140660,5993260,7.89465,24230.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,185.15,186.5,183.9,186.5,111670,5983380,7.910647,24233.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,186.3,195.1,186.05,195.1,549185,5972590,8.355016,24239.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,195.25,199.5,194.65,195.7,521365,5870280,7.774126,24246.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,195.5,195.7,190.0,190.25,371995,5832255,7.715799,24239.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,190.55,197.0,189.55,196.25,279565,5816395,7.897563,24245.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,196.2,199.2,195.95,196.8,287235,5825755,7.812979,24247.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,197.1,207.65,196.0,205.65,677820,5812040,8.316755,24253.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,205.6,238.55,205.0,234.9,1646775,5634135,10.026492,24274.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,235.25,237.5,223.35,226.45,776490,5438485,8.939378,24273.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,226.25,231.1,220.65,222.0,510250,5371470,9.123474,24266.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,221.5,224.25,219.0,220.45,243750,5346900,8.740466,24268.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,220.0,221.9,215.8,216.0,206115,5346835,8.721427,24262.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,216.2,216.2,212.0,213.8,229840,5340790,8.873044,24258.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,214.65,214.65,210.5,213.55,155415,5342155,9.173344,24255.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,214.3,218.95,211.8,218.95,251680,5349955,9.0238,24263.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,218.1,218.95,215.0,218.3,158665,5373485,8.733439,24265.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,218.85,222.75,216.0,218.95,237510,5376020,8.610655,24267.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,219.15,224.95,218.95,223.05,280735,5364320,8.539688,24273.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,189.9,198.3,189.9,197.2,331175,5472480,9.402636,24281.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,196.7,197.6,191.1,195.0,284115,5423015,9.332227,24279.4,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,195.15,199.5,195.0,199.5,326430,5376865,9.541715,24283.1,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,198.9,206.4,198.1,198.1,475735,5324995,9.184949,24285.2,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,198.6,198.95,193.1,196.6,259415,5323110,9.503601,24279.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,195.85,200.9,195.45,200.0,139750,5329675,9.498277,24284.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,234.8,234.8,220.9,221.8,202150,5218330,8.497544,24272.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,221.25,223.4,218.75,222.0,147615,5212285,8.492113,24272.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,222.65,222.85,216.0,216.0,145665,5221905,8.245336,24267.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,216.15,219.15,213.25,218.4,169000,5178550,8.528714,24267.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,218.5,219.45,215.35,215.45,93340,5194670,8.166907,24267.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,216.15,219.5,214.7,219.5,99840,5209945,8.612729,24268.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,218.65,220.0,217.0,219.45,72995,5219370,8.334939,24270.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,219.95,220.7,216.55,217.85,158210,5235945,8.282065,24269.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,218.85,218.85,201.55,204.85,403975,5182190,8.821429,24248.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,207.45,211.0,204.85,208.6,218660,5181345,8.146143,24259.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,208.2,209.7,201.05,201.55,201110,5214430,7.812986,24253.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,201.15,204.9,200.2,202.65,219895,5211895,8.062989,24252.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,203.75,207.7,202.15,207.0,133835,5220800,8.455341,24254.4,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,206.45,207.0,201.6,201.65,99775,5236855,7.795615,24253.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,202.2,203.9,198.6,200.25,149955,5266170,8.023908,24249.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,200.5,204.1,198.6,201.3,126035,5284500,8.042397,24251.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,201.4,201.4,197.05,197.05,111540,5304065,7.688251,24248.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,197.6,200.95,195.2,200.65,130910,5300620,7.873046,24251.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,201.4,206.35,200.65,205.4,233805,5335005,8.036412,24256.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,204.8,205.4,197.85,200.75,221195,5324345,7.430912,24255.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,200.9,202.1,197.15,202.1,99320,5312060,7.48594,24256.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,202.35,206.75,200.3,203.7,233285,5320705,7.835776,24255.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,204.5,205.1,200.45,202.85,74490,5318560,7.632682,24256.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,202.95,206.5,202.2,206.45,91845,5308875,8.011968,24257.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,206.0,206.45,203.35,203.7,107770,5310760,7.700341,24257.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,203.6,209.4,203.25,206.45,166010,5281575,7.754928,24259.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,206.55,208.75,202.0,203.6,150345,5285345,7.736743,24256.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,202.75,203.6,196.85,197.4,186875,5275205,7.791605,24248.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,199.0,201.7,197.4,201.7,81445,5274360,8.213402,24250.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,201.45,205.6,201.0,205.6,91910,5276310,7.847546,24258.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,205.35,209.35,205.0,206.1,225810,5252845,7.412552,24262.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,205.0,208.7,203.3,208.7,112905,5258825,7.851827,24261.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,208.8,208.8,196.2,196.2,208260,5239780,7.900937,24246.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,196.2,196.3,189.25,193.4,292760,5218070,8.35593,24238.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,193.4,196.0,191.6,194.45,143065,5221385,8.127205,24241.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,194.3,195.1,190.2,190.75,114725,5238220,7.950285,24238.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,191.15,195.0,190.3,193.6,113685,5234710,8.137414,24240.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
