datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:12:00+05:30,193.4,195.0,192.15,194.3,62075,5236725,8.131787,24241.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,194.7,194.7,188.35,190.15,132405,5234775,7.979388,24237.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,190.15,194.85,188.45,192.7,160745,5234255,8.537655,24235.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,193.0,194.55,190.75,192.9,83915,5258825,8.237074,24238.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,193.35,193.35,187.1,188.15,135850,5263180,7.984155,24235.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,187.55,192.75,187.55,189.45,117000,5282030,7.716186,24239.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,189.5,189.8,186.0,186.1,120445,5286450,7.542161,24236.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,186.55,190.8,185.05,189.75,159315,5313100,7.518586,24241.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,189.95,191.25,188.6,189.65,70915,5327465,7.494029,24241.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,189.6,190.4,188.15,190.25,54925,5331950,7.585861,24241.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,190.0,197.0,190.0,195.2,266370,5309980,7.388249,24249.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,194.85,195.2,186.7,187.9,200330,5312905,7.625071,24238.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,188.6,194.9,185.9,194.0,166400,5298540,7.604203,24246.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,194.1,194.5,189.75,190.7,119860,5285670,7.53968,24242.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,190.6,191.95,188.0,191.9,80340,5285020,7.854655,24241.4,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,191.65,194.0,190.9,192.5,73970,5282875,7.705078,24243.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,192.6,193.5,190.55,192.25,53300,5284890,7.473892,24245.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,192.8,195.85,191.3,191.3,112515,5273840,7.595019,24243.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,191.9,194.65,191.0,192.35,65910,5267015,7.613105,24244.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,191.75,193.6,190.0,192.8,71825,5258760,7.438519,24246.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,193.4,194.4,190.55,192.2,59930,5248685,7.742169,24242.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,193.0,194.85,189.5,193.95,154830,5223530,7.275538,24248.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,194.25,200.65,193.95,196.3,297895,5216315,7.171616,24252.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,197.0,202.75,196.3,201.85,230620,5202535,7.261508,24258.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,201.0,203.9,195.9,196.8,254995,5201625,7.471368,24250.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,197.5,198.9,192.45,193.15,168155,5180435,7.412737,24246.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,193.3,198.6,193.05,198.5,89895,5179590,7.682035,24251.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,199.05,202.0,198.0,201.9,144040,5169775,7.470138,24257.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,201.95,202.8,198.6,202.15,148135,5157360,7.321744,24258.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,201.95,207.1,201.95,206.75,435825,5145920,7.413068,24263.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,207.4,207.9,203.0,203.8,199875,5161650,7.197009,24261.4,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,203.55,206.85,202.9,205.5,105690,5160415,7.377176,24262.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,204.8,210.6,204.8,207.95,267735,5127005,7.066823,24267.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,208.0,211.3,207.8,210.0,208780,5131035,6.761267,24271.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,209.5,210.85,206.8,209.0,151450,5146375,6.974903,24269.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,209.45,209.6,204.15,206.05,119535,5144490,6.866961,24266.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,205.5,209.9,205.15,207.15,72150,5144230,6.863941,24267.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,208.25,209.0,206.4,207.6,68640,5143710,6.944971,24267.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,208.55,208.8,206.0,207.9,44525,5143190,6.52698,24270.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,208.75,211.7,207.9,210.05,174915,5134155,6.646092,24272.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,210.25,215.65,209.55,215.65,187070,5131425,7.418943,24273.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,182.8,185.3,180.45,183.2,452465,5278585,8.035625,24278.7,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,182.85,184.95,182.0,182.55,210600,5273970,7.922309,24279.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,217.9,217.95,212.0,212.0,150475,5088850,6.610979,24274.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,179.0,185.15,176.0,182.6,285285,5243615,7.792622,24280.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,183.4,184.7,182.0,183.6,160095,5241860,8.026645,24279.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,215.5,216.1,210.3,211.25,144040,5061095,6.428859,24275.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,178.2,180.35,177.55,179.35,88010,5235880,7.62564,24277.85,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,211.1,214.7,205.2,205.95,183300,5054530,6.087075,24270.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,206.25,208.7,203.45,206.05,137410,5042375,6.59928,24268.15,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,205.0,206.05,203.0,203.5,76375,5053685,6.249319,24267.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,172.6,178.7,171.45,178.25,199485,5203770,7.727503,24275.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,212.0,214.05,211.0,211.0,139945,5054725,6.413157,24274.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,210.05,212.35,208.4,209.3,74425,5057910,6.168317,24274.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,209.7,209.95,203.75,205.25,134550,5051800,6.512111,24267.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,204.75,206.0,199.7,201.1,139815,5044000,6.466168,24263.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,201.45,205.85,199.8,205.5,120315,5035550,6.512134,24268.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,205.45,210.05,205.05,209.15,139750,5032820,6.151033,24274.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,209.4,213.8,209.15,211.05,140660,5039970,6.583248,24274.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,210.5,211.05,206.45,206.95,106080,5037760,6.191873,24271.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,173.8,177.4,173.0,176.05,61230,5135195,7.404694,24275.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,209.7,211.45,204.8,205.7,62920,5037565,6.128584,24270.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,172.55,178.3,172.5,177.3,71565,5126550,7.50565,24276.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,178.1,178.95,176.35,178.95,86320,5100485,7.304662,24280.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,211.95,213.5,204.1,205.65,117000,5040425,5.262745,24274.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,205.65,206.0,201.0,204.9,108160,5040880,5.590467,24272.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,172.9,177.5,171.5,176.8,114335,5086445,7.53784,24275.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,176.0,177.45,173.75,174.2,67470,5093530,7.210179,24275.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,173.85,177.75,173.85,177.2,50050,5081765,7.036422,24280.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,177.0,177.3,174.05,175.0,111475,5036460,6.867573,24279.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,208.05,208.05,204.3,207.8,75335,4994860,6.3196,24271.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,175.35,181.1,174.7,179.3,163865,4986995,7.301098,24281.05,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,179.3,181.1,177.75,179.6,111345,4971980,7.265755,24281.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,180.15,186.45,179.6,180.9,259935,4966910,7.771662,24278.7,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,180.35,182.95,178.0,178.0,114595,4959695,7.533566,24277.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,177.95,182.95,177.95,179.8,55575,4951375,7.643602,24278.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,180.25,182.15,179.0,180.65,61555,4947345,7.824479,24277.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,180.5,181.0,176.8,178.75,69485,4934800,7.600289,24277.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,210.15,212.05,208.3,210.45,114010,4932655,6.390571,24274.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,177.8,180.2,176.55,179.75,51675,4927260,7.791746,24277.1,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,213.95,214.8,209.75,209.75,47970,4900870,6.395896,24273.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,177.0,181.15,176.65,181.15,53170,4929535,7.630452,24280.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,181.25,183.15,180.5,180.7,94445,4927195,7.495302,24281.15,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,180.95,181.9,179.4,179.7,53365,4921605,7.342322,24281.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,180.7,181.8,179.05,179.8,38805,4915690,7.318377,24281.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,179.95,181.35,177.2,177.2,71305,4907500,7.264259,24278.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,176.5,178.25,174.35,177.05,132405,4906330,7.288773,24278.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,178.0,178.45,175.45,176.65,30680,4909060,7.317061,24277.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,210.5,210.5,204.3,204.3,98280,4861220,6.584429,24266.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,205.1,207.35,200.35,207.35,195715,4856995,6.747645,24269.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,174.25,178.85,174.2,178.85,151580,4877925,7.359797,24280.15,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,212.35,213.15,206.75,207.9,119405,4832880,5.739941,24275.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,175.4,178.6,174.9,178.2,74620,4929340,7.606702,24277.05,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,179.1,185.0,178.2,183.8,263900,4934865,7.675802,24283.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,183.15,183.95,180.3,181.3,114855,4887480,7.470948,24282.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,181.75,183.55,181.0,183.5,58695,4889495,7.295795,24286.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,183.25,186.0,181.95,185.3,173550,4878315,7.472068,24287.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,188.2,201.1,186.2,193.55,677755,4836065,7.869142,24294.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,192.55,193.05,181.0,181.6,326495,4779385,7.367036,24283.6,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,180.6,183.05,177.75,181.5,225940,4753320,7.601847,24281.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,181.75,182.4,178.05,178.05,133510,4754945,7.304657,24279.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,211.2,212.4,205.9,206.35,226590,4840940,5.929589,24272.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,207.85,208.25,204.55,205.9,224445,4858425,5.500487,24273.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,206.0,210.8,203.55,204.55,179270,4863105,5.786882,24271.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,204.5,209.35,203.9,208.7,94835,4854590,6.047579,24274.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,175.5,181.2,174.7,178.7,179530,4706650,7.333863,24280.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,178.6,180.55,176.1,176.8,109655,4718090,7.226738,24278.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,176.6,181.3,176.6,181.3,117585,4734730,7.369006,24283.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,182.2,183.85,179.5,179.9,119470,4713865,7.229694,24282.8,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,180.4,184.75,179.9,181.6,129155,4715425,7.36266,24283.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,181.2,181.7,177.1,177.5,79300,4713995,7.361102,24278.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,177.85,179.2,175.05,176.95,100815,4704765,7.054823,24280.7,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,177.8,179.9,176.95,177.7,71110,4702425,7.258394,24279.85,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,178.0,178.0,175.55,177.6,39325,4693260,7.103653,24281.1,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,177.2,179.15,176.4,178.5,44785,4683835,6.898785,24283.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,179.05,181.0,173.35,173.4,130260,4672265,7.04194,24276.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,173.7,177.0,173.4,175.6,47710,4640415,6.97731,24279.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,175.7,177.0,174.3,174.7,39390,4638985,7.051637,24278.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,175.05,176.7,174.7,175.6,31785,4630665,7.008561,24279.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,176.55,178.1,175.1,176.4,57135,4625010,7.146026,24279.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,175.5,176.6,172.05,172.05,75140,4625270,6.750569,24277.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,172.7,176.25,172.05,176.2,49400,4611555,7.434229,24276.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,176.4,178.7,175.0,176.9,64870,4609865,6.84093,24282.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,209.05,210.85,198.95,203.05,435760,4850300,5.255728,24271.9,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,202.75,204.6,201.75,203.8,71175,4832360,5.231324,24272.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,170.85,172.2,169.05,171.9,55835,4568265,6.960826,24275.4,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,205.1,207.75,202.3,204.9,84370,4838535,5.602601,24272.55,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,204.25,204.9,200.8,201.85,69030,4844645,3.640577,24274.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,169.35,172.7,169.3,171.35,80860,4641780,6.662964,24277.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,170.85,171.7,168.2,168.5,134355,4629625,6.212744,24277.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,201.45,203.4,200.85,202.55,42510,4824560,4.171526,24274.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,203.0,204.45,198.9,199.6,58500,4817865,5.031227,24269.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,200.6,202.55,195.2,196.75,153270,4801160,4.902266,24266.45,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,195.9,201.05,192.1,201.05,185835,4774185,5.54392,24268.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,201.05,202.05,195.25,196.5,90285,4766515,5.231853,24265.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,196.0,196.5,192.3,192.3,119925,4758455,4.863913,24261.85,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,193.15,195.2,192.0,194.8,103350,4737655,5.785867,24260.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,194.65,199.75,193.9,196.3,130000,4723875,4.454641,24267.3,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,197.95,199.2,195.65,198.0,67730,4724330,4.14346,24269.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,199.0,202.8,196.25,197.4,140010,4726150,4.613425,24268.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,197.15,199.0,193.8,196.95,76635,4728555,4.965177,24266.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,196.0,196.95,193.05,195.45,48555,4723615,5.221353,24263.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,195.45,198.25,193.5,197.2,48620,4721535,5.259174,24265.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,197.7,200.75,197.2,199.15,60255,4712305,5.31378,24267.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,198.9,204.25,198.6,198.9,156975,4693520,4.557595,24269.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,198.9,201.6,194.0,194.6,114660,4701710,4.75961,24264.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,195.0,196.3,193.25,194.15,99775,4689100,4.149165,24265.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,194.5,197.55,193.95,196.0,49465,4708275,0.0,24269.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,195.4,196.0,186.9,187.45,241930,4694235,4.389823,24258.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,189.3,190.75,181.75,190.45,222300,4654975,6.009482,24254.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,190.95,190.95,183.15,186.5,96330,4651985,5.831104,24251.2,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,185.75,186.5,182.8,185.9,124475,4640545,6.193674,24248.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,185.7,188.15,182.05,186.4,147225,4616170,5.203443,24254.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,185.5,187.0,183.6,186.2,78910,4602585,5.548369,24252.4,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,185.5,186.9,177.0,177.0,244920,4598490,4.948503,24245.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,177.75,178.45,171.55,173.6,465790,4569760,5.467648,24238.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,174.85,178.4,173.55,177.55,343720,4545515,4.616687,24247.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,177.6,178.6,173.8,174.3,199680,4507685,5.388035,24239.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,173.9,175.4,169.25,171.15,349700,4487210,6.717741,24227.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,203.7,204.2,194.0,197.15,137670,1294930,5.233905,24215.95,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,197.0,202.05,197.0,199.0,62985,1299220,0.0,24222.35,24050.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,165.75,168.9,165.7,168.45,170235,4532970,6.018117,24229.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,169.35,171.55,166.6,170.65,212745,4567420,5.996886,24232.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,170.0,174.9,167.8,173.55,269945,4562155,5.830778,24236.5,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,173.0,173.55,168.6,171.2,145405,4555915,5.984137,24232.75,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,171.25,174.4,171.2,173.4,211380,4551625,6.218073,24233.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,174.05,176.35,172.1,175.7,305110,4536805,6.046917,24237.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
