datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:59:00+05:30,175.6,189.85,175.6,186.95,695175,4539535,6.126985,24250.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,187.55,188.1,183.1,186.4,342355,4554030,6.234863,24248.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,186.15,187.05,182.0,184.8,222300,4562415,6.259193,24246.8,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,184.5,184.8,179.25,181.3,171275,4545580,6.128788,24243.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,181.8,184.55,180.4,184.2,117195,4537780,6.239321,24246.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,184.8,188.5,184.2,185.8,238940,4552535,5.870041,24250.35,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,186.35,191.0,185.8,188.4,238355,4547465,5.605431,24254.7,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,188.15,189.2,183.6,183.6,188500,4538300,5.54762,24249.65,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,183.45,186.3,183.2,185.4,129480,4532060,5.66567,24251.05,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,185.55,187.3,182.1,184.6,105755,4525755,5.484916,24251.1,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,184.25,186.5,184.05,186.45,81380,4520945,5.52761,24252.95,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,186.5,189.0,185.4,187.75,112580,4516265,5.607669,24254.0,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,188.05,196.7,187.75,196.7,430820,4478630,5.295504,24265.25,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,195.7,202.7,195.7,200.85,468260,4450095,4.726803,24271.6,24100.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,167.05,177.9,166.7,175.6,652080,4257305,7.333045,24277.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,176.75,183.8,175.6,183.8,550615,4152005,8.088071,24280.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,151.3,205.55,151.0,204.35,5714020,8739445,9.241064,24345.4,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,210.35,226.4,194.1,224.0,3933670,7611110,10.034872,24362.9,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,223.65,227.0,207.0,208.05,2051335,7269015,9.51467,24347.45,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,201.0,208.05,193.55,194.8,1198275,6972810,9.257755,24332.7,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,228.0,229.55,209.3,209.3,373360,3388645,8.560241,24308.45,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,210.4,219.15,208.05,209.0,247650,3399110,8.008011,24312.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,209.45,214.4,203.25,205.6,217425,3368235,7.918833,24309.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,205.25,205.6,196.5,196.5,213720,3346070,7.590893,24300.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,194.5,198.55,191.85,192.35,169845,3350555,7.958407,24292.7,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,193.35,196.3,190.0,195.5,167115,3362450,7.765415,24298.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,196.15,207.4,194.0,204.1,349375,3406715,7.951137,24307.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,205.0,211.8,204.1,208.85,311675,3446560,8.177116,24311.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,209.6,211.55,206.9,209.25,176345,3441360,8.273105,24310.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,211.7,216.05,209.25,209.8,276250,3431480,8.522779,24309.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,200.5,209.8,187.65,191.25,439595,3363230,8.38413,24287.4,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,191.8,205.05,191.25,203.8,291850,3349125,8.22768,24304.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,204.4,204.7,197.35,198.3,129285,3337035,7.944354,24300.3,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,198.25,201.2,194.35,196.95,105105,3329885,7.885233,24299.15,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,196.6,199.25,195.05,198.55,73580,3344640,8.510453,24295.55,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,198.25,202.5,197.05,200.25,71435,3328650,8.479704,24298.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,200.05,201.6,198.5,198.9,49530,3327935,8.222987,24298.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,199.4,199.4,192.45,196.2,134680,3304730,8.441426,24293.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,195.4,198.35,193.7,195.2,75595,3296280,8.328805,24293.05,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,195.2,201.5,192.35,198.6,118495,3260400,8.150813,24298.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,199.1,200.2,196.2,199.25,102505,3282760,8.359502,24297.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,199.4,203.15,199.25,200.85,120380,3259750,8.124138,24302.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,200.7,209.95,198.5,209.95,185445,3244995,8.285819,24311.85,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,208.75,210.05,204.2,208.4,128700,3223870,8.2331,24310.4,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,208.65,214.1,206.5,208.45,199615,3215420,8.034761,24312.1,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,208.45,215.7,208.0,213.0,146900,3162705,8.030244,24317.65,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,215.45,215.45,211.2,211.5,156910,3175965,7.543165,24319.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,178.9,183.3,175.05,182.4,644995,6822465,8.467047,24325.05,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,216.3,217.85,213.0,214.0,142415,3179150,7.665205,24321.6,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,214.25,214.4,209.1,214.35,128700,3144245,7.907185,24320.25,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,214.05,215.9,212.15,212.15,106535,3117075,6.984476,24324.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,211.95,214.4,207.5,211.1,170430,3066505,7.411226,24320.0,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,210.8,214.65,206.8,208.15,127985,3048955,7.338511,24317.05,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,208.8,211.9,208.15,210.0,61035,3047850,7.284043,24319.6,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,209.05,210.55,203.05,209.55,160225,3039595,7.069811,24320.5,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,208.9,209.6,204.7,209.6,105105,3005470,7.009721,24320.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,175.85,181.1,173.95,181.1,391690,6494735,8.080081,24327.4,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,220.25,221.0,209.7,213.0,285025,3008460,7.00616,24324.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,214.2,214.2,207.9,210.35,110175,3016390,7.047663,24321.6,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,210.05,210.65,206.35,209.0,167310,3013335,7.654447,24315.85,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,209.9,210.4,203.3,204.0,163800,2985125,7.404751,24311.75,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,205.65,215.9,200.65,214.2,438750,2948985,7.413659,24323.7,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,179.55,189.1,177.65,181.6,1184040,6273215,8.330013,24325.6,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,214.3,216.45,210.3,213.45,145470,2875080,7.184595,24324.35,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,212.7,215.35,207.3,207.6,100685,2886910,7.126967,24317.95,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,207.15,211.65,206.1,210.1,107770,2876120,6.939203,24322.05,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,176.75,182.0,176.0,181.3,438035,6245395,8.102626,24327.55,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,181.8,184.8,180.0,182.35,287040,6221345,7.970736,24330.2,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,182.6,186.05,181.0,185.4,445055,6149000,7.949398,24334.3,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,184.9,185.4,179.0,180.3,338585,6138275,7.490123,24332.1,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,179.35,182.5,177.55,181.4,263250,6122935,7.482915,24333.55,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,181.1,181.4,178.1,180.0,252785,6101485,7.489578,24331.75,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,181.3,182.5,180.0,181.45,273000,6078995,7.636409,24332.25,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,181.1,185.6,181.1,183.35,362765,6063395,7.478305,24336.05,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,182.9,183.35,179.55,181.45,261365,6034925,7.340635,24334.9,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,181.0,181.55,175.0,176.2,372450,6001255,7.298301,24328.75,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,208.5,210.15,203.0,205.95,234650,2550080,5.724226,24323.85,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,205.45,206.95,202.9,205.7,122200,2525055,5.878888,24322.9,24150.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,171.8,176.2,171.45,174.5,333970,5943535,7.418658,24325.55,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,174.75,175.85,170.9,171.05,278525,5882695,6.546275,24328.8,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,171.05,173.9,170.7,173.2,180895,5851495,6.844852,24329.0,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,173.25,176.6,173.05,175.45,247780,5822635,6.697035,24332.95,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,175.7,182.9,174.45,182.35,470210,5733520,7.673544,24333.15,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,184.4,185.5,182.35,184.15,417105,5662085,7.512237,24336.85,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,184.1,189.15,184.1,188.3,342940,5618340,7.970323,24337.95,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,189.6,197.35,188.3,194.4,470145,5568355,8.280671,24342.8,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,195.3,200.9,194.0,199.15,505570,5520515,8.68913,24345.0,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,197.65,199.4,195.0,195.8,286650,5479370,8.472702,24342.8,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,196.4,199.55,195.8,198.95,247390,5413070,8.768802,24344.0,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,198.1,203.5,198.0,201.15,434330,5334940,9.505821,24339.4,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,201.95,207.1,200.9,204.05,429390,5315245,9.165497,24346.7,24200.0,24000,ATM-3,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,88.0,96.05,73.3,77.7,2983370,6556615,14.528991,24151.25,24000.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,77.3,78.45,70.3,70.3,2097810,7613905,14.378635,24171.0,24000.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,86.6,89.1,85.1,86.7,890955,3846895,14.586871,24176.15,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,86.75,86.75,81.5,82.15,718250,3918720,14.504027,24187.4,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,81.75,83.85,80.55,82.15,714350,4154540,14.52068,24187.85,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,82.55,82.55,78.85,80.85,977275,4334590,14.380265,24187.75,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,80.65,82.8,80.65,81.95,559325,4559945,14.428515,24185.75,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,81.75,83.1,80.9,81.0,549510,4658290,14.432864,24188.75,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,81.05,82.6,81.0,82.6,304590,4779255,14.513314,24186.15,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,82.55,82.6,79.9,79.9,466115,4788485,14.426501,24191.9,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,80.25,80.55,78.05,78.8,478335,4861025,14.54787,24198.85,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,78.6,79.8,78.15,79.5,291525,4869020,14.656486,24199.8,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,79.15,80.15,77.05,77.55,439985,4870710,14.551242,24202.85,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,77.7,78.75,77.35,77.4,234000,4995510,14.60203,24204.8,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,77.8,78.0,76.0,76.35,307450,5042180,14.664239,24210.0,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,76.25,78.4,74.75,77.5,573365,5090085,14.577713,24203.7,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,77.4,79.2,76.85,78.85,367640,5202925,14.491118,24196.85,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,78.65,80.0,76.55,76.55,413465,5266950,14.527646,24205.2,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,76.5,77.25,74.55,75.15,346060,5269355,14.561126,24210.7,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,74.75,77.4,73.4,77.05,404625,5261490,14.631117,24206.6,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,76.8,77.35,76.0,76.6,273455,5253365,14.598506,24207.05,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,76.5,78.0,75.5,75.7,251680,5273255,14.58066,24209.4,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,75.25,76.2,73.4,73.6,356460,5318950,14.580292,24216.25,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,73.4,73.8,72.2,72.75,367965,5367960,14.662654,24221.55,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,72.35,74.15,72.15,73.8,260455,5430880,14.700362,24219.15,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,74.0,74.35,72.65,73.75,177515,5495165,14.758663,24221.05,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,73.35,74.3,72.9,73.7,183040,5544370,14.792133,24222.2,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,73.35,73.9,72.45,72.7,147030,5571930,14.764813,24224.7,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,88.55,89.3,87.75,88.0,578175,14525030,14.685672,24225.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,87.35,89.9,86.45,87.1,933205,14588080,14.810753,24231.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,87.3,87.3,83.3,86.15,1651845,14727310,14.824751,24234.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,85.95,87.35,85.0,85.4,611585,14818505,14.989811,24241.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,85.35,86.85,83.7,86.6,802815,14942525,14.939215,24236.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,86.8,86.9,85.25,85.6,699595,15075125,14.964283,24240.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,85.8,87.7,85.55,86.9,401310,15205710,14.990491,24236.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,87.1,87.1,84.7,85.0,559650,15314845,15.012592,24243.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,85.15,89.65,85.0,88.9,559325,15358265,14.921553,24228.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,88.6,89.7,88.0,89.35,731250,15374385,15.007012,24229.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,89.0,89.35,87.45,87.65,505960,15442960,14.941552,24233.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,87.3,88.1,85.05,86.5,536705,15471560,15.06405,24240.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,86.35,89.9,86.35,89.5,689130,15504125,15.034788,24230.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,73.65,75.15,73.5,74.5,450255,6005090,14.926102,24223.1,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,74.15,76.1,74.15,75.15,324870,5966285,14.874562,24219.35,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,91.85,92.35,88.7,88.7,826540,15508935,14.913373,24229.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,88.55,90.05,88.25,88.25,357630,15409875,14.860214,24228.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,72.25,75.95,71.05,75.55,391495,6033625,14.998143,24221.65,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,75.65,77.3,74.0,77.1,445835,6039670,14.858502,24212.35,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,76.35,77.1,75.5,76.1,336440,6034990,14.86923,24215.9,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,75.55,76.3,75.2,75.2,160550,6037850,14.739917,24214.95,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,75.35,76.5,74.8,75.85,241085,6045195,14.79717,24214.5,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,75.8,76.35,73.3,74.2,312845,6038435,14.843074,24221.3,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,73.7,74.3,72.7,74.3,168090,5996445,14.901503,24222.7,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,90.7,91.35,89.75,89.75,328380,15590120,14.911323,24225.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,90.0,91.25,89.0,89.0,293475,15618590,14.903701,24227.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,89.0,89.2,86.55,88.55,688870,15685930,15.012367,24231.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,88.85,90.5,88.55,90.1,319995,15728830,15.129692,24230.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,90.05,90.45,89.2,89.45,219505,15812355,15.1551,24233.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,89.05,89.45,85.9,86.25,654355,15843490,15.05345,24239.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,86.4,86.6,85.2,86.3,695695,15863835,15.276298,24246.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,86.25,87.95,86.25,87.85,495105,15946515,15.222996,24239.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,87.4,87.85,85.8,86.05,477815,16079700,15.237999,24245.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,85.95,86.1,84.8,85.45,562185,16072745,15.225678,24247.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,85.3,85.45,82.4,82.95,1009580,16157440,15.183915,24253.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,82.95,83.6,77.2,78.1,2303080,16364725,15.361621,24274.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,78.1,80.3,77.9,80.2,1116180,16261635,15.575989,24273.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,80.05,81.7,78.9,81.3,908375,16340415,15.45498,24266.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,81.5,81.8,79.8,80.6,587600,16463200,15.432276,24268.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,80.95,81.4,80.0,81.0,519740,16532685,15.296174,24262.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,81.2,82.25,81.0,81.8,565435,16596905,15.242809,24258.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,81.6,82.25,81.25,81.35,409565,16619785,15.086224,24255.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,81.25,82.2,80.6,80.8,502255,16724175,15.309961,24263.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,80.8,81.5,80.5,80.75,269100,16720405,15.368171,24265.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,80.6,81.15,79.6,80.65,466115,16759600,15.42251,24267.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,80.7,80.7,78.8,79.15,413595,16786510,15.44951,24273.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,95.55,95.65,93.0,93.4,415025,12877020,15.497917,24281.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,93.65,94.65,93.0,93.2,384670,12937405,15.401142,24279.4,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,93.25,93.5,92.3,92.85,392860,13039585,15.498124,24283.1,24150.0,24000,ATM-3,PUT,24150,2026-07-17
