datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:32:00+05:30,93.05,93.55,91.4,93.3,435825,13079820,15.621203,24285.2,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,93.6,96.15,93.3,95.25,413985,13099515,15.626915,24279.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,95.4,95.7,94.35,94.65,225810,13167505,15.732372,24284.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,78.55,81.25,78.5,81.05,473915,17246320,15.628219,24272.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,80.85,81.3,80.5,80.9,368030,17293705,15.623062,24272.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,80.6,81.6,80.45,81.6,302575,17333810,15.523502,24267.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,81.45,82.3,80.15,80.45,560755,17392570,15.418066,24267.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,80.4,81.5,80.05,81.5,318825,17491370,15.514882,24267.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,81.4,81.65,80.0,80.0,267670,17538495,15.393144,24268.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,80.05,80.8,79.6,79.6,261365,17572685,15.427894,24270.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,79.6,80.95,79.5,80.9,279110,17583345,15.520469,24269.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,80.75,85.25,80.75,85.0,772265,17539405,15.241983,24248.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,83.65,85.0,82.5,83.5,910520,17535310,15.45971,24259.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,83.35,85.75,82.8,85.65,851955,17384835,15.492234,24253.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,85.7,86.0,84.0,84.85,710710,17285515,15.379976,24252.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,84.7,85.0,82.8,83.35,538460,17292470,15.285576,24254.4,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,83.4,84.5,83.2,84.45,264095,17194645,15.377298,24253.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,84.55,85.2,83.8,84.6,324155,17232345,15.26652,24249.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,84.75,85.15,83.0,84.15,299390,17240340,15.259231,24251.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,84.0,85.0,84.0,85.0,210340,17224285,15.276834,24248.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,84.75,85.5,83.45,83.65,357890,17238065,15.231981,24251.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,83.35,83.65,81.5,82.5,455195,17144010,15.262484,24256.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,82.4,85.0,82.0,84.05,443950,16999450,15.40822,24255.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,83.8,85.1,83.3,83.4,249730,17018950,15.380615,24256.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,83.1,84.35,81.85,83.0,332930,17004065,15.307698,24255.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,82.65,83.7,82.4,82.9,143130,17000815,15.320348,24256.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,82.95,83.25,81.45,81.5,164060,17035265,15.213046,24257.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,81.55,82.8,81.5,82.0,143000,17037735,15.242547,24257.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,81.8,82.35,80.2,81.2,340665,17035135,15.256171,24259.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,81.05,82.9,80.6,82.7,212355,17011670,15.306642,24256.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,82.6,84.9,82.6,84.7,464295,17027400,15.244706,24248.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,84.05,84.7,83.05,83.3,220805,17149080,15.151179,24250.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,83.25,83.35,81.85,81.85,302900,17103710,15.271227,24258.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,81.8,82.15,80.4,81.6,284505,17116775,15.383511,24262.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,82.25,82.95,80.95,81.1,253110,17112355,15.320115,24261.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,80.8,85.45,80.75,85.45,612365,17144270,15.246837,24246.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,85.4,88.2,85.3,87.0,1326455,17002505,15.139099,24238.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,86.6,87.35,85.0,85.45,474565,16876015,15.100334,24241.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,85.5,88.2,85.45,87.4,564265,16823430,15.203144,24238.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,87.55,87.8,85.65,86.6,440375,16881085,15.18451,24240.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,86.6,87.15,86.0,86.55,251810,16883230,15.213712,24241.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,86.4,89.0,86.35,88.0,550160,16840070,15.23469,24237.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,88.0,88.8,85.65,86.55,615095,16835650,15.004223,24235.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,86.5,87.5,86.05,86.95,325260,16874845,15.162639,24238.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,86.7,89.05,86.5,88.7,463840,16853460,15.221595,24235.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,88.2,88.7,86.0,87.25,520260,16838835,15.216108,24239.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,87.35,88.85,87.15,88.85,330135,16771755,15.294753,24236.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,88.8,88.95,86.6,87.15,381810,16728530,15.283512,24241.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,86.95,87.75,86.35,87.0,236145,16734770,15.272181,24241.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,87.25,87.8,86.6,86.7,194415,16721770,15.239598,24241.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,86.5,86.7,83.75,85.1,761540,16591770,15.341037,24249.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,85.0,88.55,85.0,87.6,443625,16534180,15.222758,24238.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,87.35,88.45,85.2,85.5,380965,16559010,15.272725,24246.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,85.75,87.2,85.15,87.1,249015,16583775,15.321825,24242.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,86.75,88.1,86.1,86.1,288860,16577340,15.170647,24241.4,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,86.1,86.65,85.0,85.8,279955,16566875,15.213537,24243.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,85.7,86.65,85.3,86.0,174850,16606265,15.295619,24245.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,86.1,86.4,84.3,86.25,302835,16598920,15.246209,24243.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,86.0,86.4,85.0,85.85,231855,16630575,15.244998,24244.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,85.75,86.25,85.0,85.2,146380,16624335,15.248386,24246.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,85.2,86.2,84.85,85.35,219440,16680365,15.14818,24242.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,85.25,86.25,84.0,84.5,378950,16816670,15.271494,24248.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,84.4,84.5,81.8,83.6,529815,16758105,15.302518,24252.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,83.25,83.6,81.75,81.95,342550,16780530,15.330279,24258.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,82.4,84.9,81.5,84.55,405405,16763500,15.346308,24250.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,84.3,86.1,83.7,85.4,373685,16727815,15.300941,24246.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,85.55,85.7,83.0,83.0,272805,16783650,15.19379,24251.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,83.0,83.5,82.0,82.0,210990,16838770,15.288662,24257.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,82.2,83.5,81.7,82.2,231595,16869385,15.361284,24258.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,82.2,82.55,81.0,81.25,377585,16927755,15.42337,24263.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,81.25,82.3,80.7,82.1,253240,17013360,15.45211,24261.4,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,81.9,82.1,80.8,81.0,208195,17026295,15.357429,24262.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,81.2,81.35,79.15,80.1,593190,17096105,15.433726,24267.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,80.15,80.15,78.75,79.15,390000,17142840,15.477586,24271.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,78.9,80.5,78.75,79.95,281190,17138615,15.482209,24269.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,79.85,81.1,79.75,80.8,286910,17243460,15.484884,24266.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,80.8,80.8,79.2,80.0,191490,17294485,15.442549,24267.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,79.75,80.05,79.2,79.45,141960,17314180,15.38336,24267.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,79.2,79.95,79.0,79.2,171665,17368195,15.456731,24270.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,79.0,79.2,78.2,79.0,281840,17375150,15.49484,24272.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,78.75,79.0,77.4,77.5,332995,17404270,15.380769,24273.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,93.8,95.45,92.9,94.0,474110,13315315,15.552279,24278.7,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,94.2,94.7,93.55,94.6,152620,13330785,15.62714,24279.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,77.85,79.35,77.75,79.0,290095,17339790,15.581836,24274.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,95.8,96.9,93.85,94.85,229060,13416650,15.704515,24280.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,94.75,95.25,94.15,94.5,119405,13431665,15.632758,24279.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,78.75,79.7,78.65,79.55,278915,17520490,15.65272,24275.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,96.15,96.3,95.0,95.3,78390,13505700,15.664394,24277.85,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,79.1,81.0,78.4,80.6,346125,17515290,15.632209,24270.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,80.45,80.9,80.0,80.25,484770,17713995,15.5017,24268.15,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,80.7,80.95,80.25,80.6,203515,17766515,15.512357,24267.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,97.3,97.5,95.4,95.6,242775,13615160,15.614778,24275.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,78.85,80.0,78.45,80.0,186875,17778605,15.704248,24274.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,80.6,80.75,79.45,80.4,180635,17798170,15.729263,24274.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,80.3,81.3,79.95,80.95,286975,17788160,15.572297,24267.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,81.0,82.15,80.55,82.0,464685,17794400,15.536408,24263.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,81.75,82.2,80.1,80.25,379470,17897685,15.507992,24268.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,80.15,80.3,79.3,79.7,325065,17934085,15.655023,24274.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,79.65,79.7,78.5,79.6,318760,17870710,15.638399,24274.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,79.9,80.65,79.55,80.45,193895,17864665,15.65042,24271.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,97.35,97.9,96.0,96.5,124670,13754325,15.73373,24275.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,79.5,80.75,78.7,80.3,229645,17953000,15.600647,24270.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,97.4,97.55,95.55,95.85,124735,13788385,15.691783,24276.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,95.35,96.25,95.2,95.5,107250,13792350,15.799988,24280.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,78.85,80.9,78.3,80.55,268320,17954950,15.760284,24274.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,80.25,81.85,80.25,80.6,318305,17879680,15.695892,24272.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,97.6,98.15,96.0,96.45,135135,13772005,15.726266,24275.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,96.5,97.8,96.1,97.6,72995,13764075,15.84027,24275.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,97.6,97.6,96.5,96.9,71175,13759135,15.96172,24280.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,97.0,97.6,96.75,97.05,64350,13773305,15.933084,24279.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,80.35,81.45,80.2,80.6,219375,18007470,15.69153,24271.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,97.3,97.35,95.4,96.15,172445,13791375,15.89747,24281.05,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,95.95,96.5,95.4,96.05,134355,13795990,15.913568,24281.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,95.8,97.0,94.65,96.6,303225,13795080,15.861439,24278.7,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,96.6,97.05,96.0,96.9,154115,13809055,15.842909,24277.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,97.15,97.15,95.45,96.2,91065,13825565,15.816373,24278.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,96.1,96.7,95.75,96.55,53560,13824135,15.830497,24277.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,96.4,97.8,96.3,97.55,98735,13824135,15.927235,24277.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,81.0,81.5,80.55,80.8,225095,18018000,15.812692,24274.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,97.75,98.2,96.55,96.55,123045,13781625,15.804757,24277.1,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,79.8,81.15,79.6,81.15,121940,18038670,15.826536,24273.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,97.95,97.95,96.25,96.5,79235,13785850,15.924066,24280.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,96.25,96.6,95.5,96.6,156000,13779740,15.961227,24281.15,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,96.55,96.85,96.05,96.55,75335,13772655,15.96261,24281.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,96.6,96.9,95.9,96.35,63375,13762190,15.955507,24281.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,96.3,97.3,95.55,96.85,78585,13759330,15.908947,24278.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,97.2,97.8,96.5,97.0,111020,13761670,15.911233,24278.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,96.55,97.45,95.8,96.75,118755,13776750,15.858779,24277.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,80.05,81.85,79.85,81.8,244335,18107245,15.662087,24266.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,81.6,82.4,80.35,80.4,625950,18047705,15.594714,24269.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,97.4,97.5,95.5,95.5,239135,13771355,15.818609,24280.15,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,78.85,80.8,78.85,80.25,188695,18007990,15.782413,24275.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,97.25,97.3,95.85,96.0,78260,13801385,15.760354,24277.05,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,95.7,96.0,93.75,94.4,394680,13824590,15.82789,24283.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,94.4,95.7,94.2,95.25,146250,13856505,15.87332,24282.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,95.2,95.55,94.65,94.8,98670,13888030,15.982763,24286.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,94.6,95.3,93.65,93.75,188760,13888875,15.898179,24287.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,93.25,93.75,84.7,89.45,1711515,13876070,15.683725,24294.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,89.6,94.45,89.45,94.35,762125,13660985,15.832074,24283.6,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,94.85,96.25,93.75,94.7,477750,13639990,15.788531,24281.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,94.5,95.85,94.0,95.5,211640,13683475,15.815695,24279.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,79.0,80.7,78.65,80.3,501605,17921475,15.714919,24272.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,80.05,81.45,79.9,80.8,522340,17995185,15.818877,24273.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,80.4,81.75,78.95,81.7,425100,17998955,15.827491,24271.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,81.65,81.75,79.5,79.85,338455,18016310,15.738159,24274.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,96.65,96.65,93.25,95.0,382720,13813995,15.79075,24280.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,95.2,96.0,93.85,95.55,110500,13862225,15.79877,24278.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,95.45,95.55,93.65,93.65,120185,13885105,15.757784,24283.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,93.0,94.35,92.7,94.25,230425,13911040,15.804204,24282.8,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,94.0,94.25,91.95,93.0,203190,13927875,15.707671,24283.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,93.05,94.4,92.8,94.2,178295,13913445,15.65036,24278.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,94.45,95.35,93.5,94.3,205010,13918060,15.736699,24280.7,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,94.05,94.3,93.05,94.2,116090,13948025,15.696382,24279.85,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,94.1,95.25,94.0,94.0,108290,13952900,15.72191,24281.1,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,94.05,94.5,93.0,93.25,128570,13939445,15.747172,24283.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,93.2,96.35,92.6,96.2,265135,13957125,15.786116,24276.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,95.7,96.2,94.55,95.05,106990,13940550,15.786984,24279.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,95.3,95.75,94.6,95.45,97565,13952445,15.766359,24278.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,95.45,95.6,94.45,95.0,96655,13971880,15.77493,24279.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,94.75,95.25,93.65,95.25,100295,13967980,15.795137,24279.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,95.0,96.5,94.1,96.5,119210,13977665,15.856494,24277.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,96.3,96.5,94.35,94.65,147290,13960635,15.630097,24276.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,94.55,95.0,93.5,94.45,114010,13983190,15.832634,24282.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,78.3,82.0,78.2,80.3,576420,18089825,15.720309,24271.9,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,80.25,80.85,79.6,79.65,438880,17943965,15.680095,24272.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,96.65,97.6,96.05,96.4,176670,13958750,15.780239,24275.4,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,79.55,80.6,78.65,79.85,152295,17969965,15.696112,24272.55,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,79.7,80.85,79.45,80.35,140270,17979845,15.813884,24274.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,97.4,97.4,95.5,96.4,124540,13927290,15.853534,24277.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,96.35,97.25,96.05,97.0,105170,13940680,15.923319,24277.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
