datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:22:00+05:30,79.7,80.2,79.3,79.7,126295,17974970,15.745317,24274.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,79.5,81.0,79.0,80.75,144430,17993365,15.682217,24269.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,80.75,82.45,79.75,82.2,539045,17971005,15.754047,24266.45,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,82.05,83.4,79.7,79.75,748605,17923035,15.560371,24268.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,79.7,82.2,79.05,81.75,351065,17924725,15.657028,24265.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,81.6,82.85,81.5,82.8,309335,17895215,15.664786,24261.85,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,82.6,83.2,82.0,82.15,399425,17906590,15.553206,24260.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,82.2,82.3,80.0,81.7,406510,17880525,15.734099,24267.3,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,81.15,81.7,80.1,80.5,174200,17835740,15.686731,24269.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,80.3,81.6,79.15,81.3,325325,17798690,15.718086,24268.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,81.0,82.4,80.5,81.25,272350,17803695,15.660563,24266.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,81.55,82.5,81.25,81.7,185640,17813250,15.62356,24263.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,81.7,82.4,80.75,80.75,242775,17810520,15.580303,24265.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,80.75,80.95,79.75,80.45,236275,17855500,15.613511,24267.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,80.2,80.45,78.05,80.1,463125,17814875,15.651219,24269.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,80.2,81.85,79.3,81.7,279955,17807725,15.654084,24264.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,81.5,82.0,80.6,81.7,273455,17802655,15.69313,24265.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,81.5,81.7,80.25,80.6,148460,17820465,15.69983,24269.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,80.9,84.55,80.6,83.75,666380,17774185,15.659001,24258.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,83.6,86.6,82.75,82.75,948090,17727190,15.425456,24254.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,82.45,85.85,82.35,84.7,524680,17790500,15.51817,24251.2,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,85.25,85.95,83.75,83.75,642785,17802655,15.3159,24248.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,84.15,85.7,82.7,83.2,569530,17709770,15.464067,24254.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,83.65,85.0,83.2,84.2,339755,17647305,15.50942,24252.4,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,84.3,87.35,83.45,87.3,914745,17600115,15.588558,24245.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,86.7,89.15,86.6,86.85,1455805,17424225,15.312918,24238.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,86.75,87.6,84.75,85.2,801320,17193865,15.433036,24247.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,85.35,87.2,84.8,87.15,487500,17110535,15.392183,24239.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,87.05,89.5,86.55,88.85,1236885,17094870,15.109829,24227.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,72.2,75.25,72.15,74.05,886275,6901050,14.893269,24215.95,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,74.25,74.25,71.75,72.7,460200,6793085,14.958726,24222.35,24050.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,89.9,90.2,87.7,88.25,587145,16652805,15.129173,24229.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,87.6,88.65,85.5,86.4,675025,16591575,15.031896,24232.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,86.7,88.0,83.5,85.0,977600,16482765,15.044213,24236.5,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,84.95,87.35,84.95,85.75,465075,16433885,14.99143,24232.75,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,85.95,86.35,84.25,85.4,412490,16450395,14.989109,24233.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,84.85,86.0,84.15,84.9,393380,16473340,15.076123,24237.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,84.5,84.9,78.1,79.6,1486160,16485755,14.942668,24250.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,80.0,81.9,79.55,80.35,572585,16434405,14.980456,24248.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,80.4,82.25,79.8,81.0,498225,16479840,14.982469,24246.8,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,80.95,83.0,80.85,81.65,343980,16451695,14.941769,24243.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,81.85,82.2,80.65,80.8,266305,16520595,14.943574,24246.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,80.6,80.9,79.1,79.95,444210,16481790,14.995316,24250.35,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,79.95,79.95,77.5,78.4,616395,16434210,14.977412,24254.7,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,78.25,80.45,78.1,80.45,305305,16345680,15.027845,24249.65,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,80.75,80.75,79.05,79.5,272675,16400150,14.973761,24251.05,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,79.45,81.05,78.85,79.95,256295,16436160,15.025976,24251.1,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,80.1,80.3,79.2,79.7,106925,16483285,15.064139,24252.95,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,79.3,79.85,78.5,78.7,186615,16501420,14.991792,24254.0,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,78.7,78.7,74.65,74.65,1196455,16433560,14.930017,24265.25,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,74.9,75.1,71.85,72.35,1297855,16118310,14.88742,24271.6,24100.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,88.95,89.1,85.2,86.0,865150,11890450,14.809771,24277.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,85.6,87.25,85.15,85.15,610025,11921195,14.839044,24280.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,104.25,104.4,77.7,77.85,5235100,19883500,14.548142,24345.4,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,74.2,82.95,73.65,77.7,4502030,19130215,15.136413,24362.9,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,77.4,83.0,77.4,81.25,3152110,19223100,14.99245,24347.45,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,84.5,87.0,81.25,84.6,1985035,19464250,14.83311,24332.7,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,70.5,74.8,69.2,74.8,1308320,11521120,14.695117,24308.45,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,74.2,77.0,71.6,76.9,856180,11528855,15.076429,24312.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,76.75,79.65,75.15,78.45,907530,11404965,15.132435,24309.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,79.0,82.05,78.45,82.05,710970,11319945,15.237048,24300.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,83.35,85.7,81.25,85.4,1031810,11166220,15.31087,24292.7,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,84.95,85.4,80.85,81.05,699725,11048895,15.037304,24298.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,81.15,81.75,75.4,78.05,785785,11041485,15.022124,24307.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,78.45,78.45,76.1,76.5,375505,10949120,14.98747,24311.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,76.35,77.2,74.45,75.3,344110,10990655,14.844996,24310.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,74.15,75.3,72.5,75.15,416455,11013535,14.779858,24309.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,78.5,83.15,75.15,81.85,851435,10945090,14.745141,24287.4,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,81.4,81.85,76.0,76.55,665405,10945220,14.770626,24304.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,76.55,78.65,75.8,78.35,278005,10966085,14.819337,24300.3,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,78.4,78.95,77.3,78.0,250835,10972910,14.741977,24299.15,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,78.6,79.3,77.5,78.05,165945,10982205,14.622978,24295.55,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,78.3,79.0,76.75,77.65,165230,10983310,14.665692,24298.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,77.65,78.5,77.3,78.2,140985,10975250,14.749833,24298.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,78.2,80.5,78.2,79.85,316160,10988705,14.742378,24293.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,79.95,80.4,78.4,79.8,182390,10975120,14.730989,24293.05,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,80.3,81.2,77.35,77.85,424060,11014640,14.725162,24298.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,77.9,78.75,77.45,77.5,147095,10942685,14.651223,24297.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,77.5,78.0,76.4,77.5,224055,10911680,14.794885,24302.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,77.85,78.5,74.5,74.5,342030,10893155,14.802205,24311.85,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,74.7,76.35,74.5,74.7,238680,10878660,14.776106,24310.4,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,75.05,75.05,72.9,74.4,341380,10807615,14.8018,24312.1,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,74.45,74.45,71.5,72.15,297050,10812230,14.738874,24317.65,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,71.9,73.05,71.8,72.5,267280,10823670,14.841803,24319.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,88.55,90.3,86.1,86.35,795275,19161090,14.775206,24325.05,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,70.95,72.1,70.5,71.55,223795,10779275,14.807416,24321.6,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,71.25,73.3,70.4,70.45,253305,10786165,14.638731,24320.25,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,70.85,70.85,68.6,69.95,438100,10781745,14.708478,24324.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,69.8,71.8,68.7,70.75,407355,10767835,14.666535,24320.0,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,70.7,72.2,69.2,71.65,283660,10782980,14.670061,24317.05,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,71.6,71.65,70.25,71.15,184990,10818275,14.700576,24319.6,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,71.2,72.9,69.9,70.2,287235,10830950,14.6243,24320.5,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,70.55,72.25,70.2,70.65,173420,10841545,14.691512,24320.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,86.85,87.7,85.2,85.2,637455,19244875,14.747429,24327.4,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,67.2,71.2,67.1,70.4,606775,10797020,14.797515,24324.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,70.15,72.0,70.05,71.25,210470,10798060,14.78465,24321.6,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,71.2,73.0,71.0,72.05,313755,10794225,14.682355,24315.85,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,71.75,73.6,71.35,73.3,376350,10782395,14.68465,24311.75,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,72.45,73.8,67.5,68.4,927940,10790910,14.534,24323.7,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,84.0,85.35,80.15,84.1,1733550,18582460,14.570996,24325.6,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,69.3,71.05,68.3,69.9,307450,10688015,14.728953,24324.35,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,69.8,71.6,69.0,71.55,290485,10665265,14.702457,24317.95,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,71.55,72.0,70.15,70.8,285545,10581870,14.756558,24322.05,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,86.1,86.45,83.65,84.5,691275,18300945,14.688842,24327.55,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,84.05,84.55,82.25,82.8,674895,18253170,14.602738,24330.2,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,82.85,83.3,80.1,81.05,1237145,18148520,14.561595,24334.3,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,81.7,83.5,81.05,82.7,653900,18107895,14.662368,24332.1,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,82.65,82.95,81.3,82.5,524225,18004285,14.693833,24333.55,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,83.0,83.6,82.4,82.6,526370,17888130,14.641223,24331.75,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,82.4,82.9,80.8,81.65,477165,17809545,14.557646,24332.25,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,81.9,81.95,79.0,80.2,902785,17478045,14.53717,24336.05,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,80.55,82.0,80.2,81.05,589160,17409340,14.589551,24334.9,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,81.5,85.5,81.05,84.65,1015755,17102410,14.758289,24328.75,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,69.6,72.85,69.0,71.05,849550,10206625,14.857687,24323.85,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,71.1,72.45,71.05,71.95,467285,10105160,14.9291,24322.9,24150.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,88.3,88.3,85.05,86.45,725985,16388710,14.838466,24325.55,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,86.45,87.75,85.65,87.75,639145,16225040,15.097079,24328.8,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,87.6,88.0,86.2,87.55,554775,16023800,15.084073,24329.0,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,87.9,88.45,86.55,86.9,757575,15721160,15.158731,24332.95,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,86.9,87.45,82.05,82.15,1060215,15434965,14.654912,24333.15,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,82.15,83.45,80.15,82.6,1368835,15004080,14.837097,24336.85,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,82.85,83.95,82.0,82.35,680485,14853540,14.850359,24337.95,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,82.0,82.4,80.75,82.1,919945,14731405,14.99675,24342.8,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,83.1,85.0,82.1,83.9,1315665,14407120,15.271892,24345.0,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,84.25,84.45,81.7,82.7,1126060,14038245,15.064349,24342.8,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,83.5,83.55,81.0,81.3,925665,13967070,14.955415,24344.0,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,80.95,81.7,76.8,77.35,1836510,13611195,14.362378,24339.4,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,77.4,77.7,73.4,74.0,1900405,13303485,14.249991,24346.7,24200.0,24000,ATM-3,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,105.0,117.15,95.3,95.75,1649570,3283540,14.615161,24151.25,24050.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,92.95,96.45,86.15,86.15,1359345,3552445,14.34516,24171.0,24050.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,104.65,108.25,103.65,106.05,2198235,8205795,14.674275,24176.15,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,105.45,106.05,99.25,100.0,1695720,8892845,14.500927,24187.4,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,99.4,102.0,98.0,100.45,1827280,9461010,14.564387,24187.85,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,100.5,100.5,96.25,99.0,1671605,10063755,14.415381,24187.75,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,98.45,101.15,98.45,99.9,1276340,10719800,14.431098,24185.75,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,99.65,101.15,98.45,99.0,1002820,11016590,14.455289,24188.75,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,98.75,100.7,98.65,100.2,598390,11341200,14.478556,24186.15,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,99.95,100.25,97.1,97.3,915330,11526645,14.404346,24191.9,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,97.6,97.6,95.0,96.05,1527110,11847030,14.538616,24198.85,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,95.75,96.95,94.95,96.85,802620,12107680,14.656427,24199.8,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,96.5,97.5,93.45,94.5,913900,12208560,14.530984,24202.85,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,94.25,95.75,94.0,94.0,556790,12466155,14.552836,24204.8,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,94.6,94.85,92.4,92.85,765960,12614225,14.626737,24210.0,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,92.5,95.2,91.0,94.1,1373645,12679160,14.524537,24203.7,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,94.0,96.55,93.4,96.5,934960,12897365,14.515866,24196.85,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,96.05,97.7,93.45,93.55,1013220,13025285,14.525567,24205.2,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,93.0,94.0,90.95,91.55,1001910,13114920,14.522652,24210.7,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,91.15,94.75,89.6,93.75,1280565,13317525,14.5996,24206.6,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,93.75,94.25,92.7,93.45,643760,13407420,14.586396,24207.05,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,93.4,95.2,92.15,92.2,598520,13604435,14.545147,24209.4,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,92.35,92.8,89.7,89.85,674830,13728390,14.552554,24216.25,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,89.85,90.15,88.25,88.9,908505,13794950,14.645631,24221.55,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,88.6,90.4,88.0,90.2,805610,14052935,14.695439,24219.15,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,90.3,90.7,88.75,89.85,528125,14167335,14.728483,24221.05,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,89.6,90.65,89.1,90.2,344305,14336075,14.807167,24222.2,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,89.65,90.2,88.4,88.85,373815,14390740,14.757226,24224.7,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,107.4,107.95,105.6,106.65,440635,11690575,14.693601,24225.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,106.05,108.95,104.35,105.8,738920,11691290,14.84828,24231.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,105.5,105.8,100.85,104.0,1223820,11746215,14.792015,24234.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,104.0,105.6,103.0,103.15,440050,11797500,14.972796,24241.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,103.4,105.45,101.55,105.05,562575,11933480,14.970475,24236.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,104.6,105.5,103.1,104.0,280735,12030655,15.007301,24240.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,103.75,106.3,103.7,105.35,350220,12089740,15.021875,24236.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,105.25,105.35,102.6,103.15,324155,12124645,15.043397,24243.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,103.4,107.8,103.15,107.55,432575,12222210,14.937678,24228.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,106.75,108.85,106.75,108.5,631800,12221755,15.074497,24229.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,108.15,108.7,106.1,106.1,348855,12163125,14.957178,24233.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,105.95,106.7,103.0,104.7,396175,12193025,15.082226,24240.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,105.0,108.95,104.7,108.5,426465,12237095,15.087373,24230.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
