datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:56:00+05:30,89.65,91.75,89.5,90.6,943800,15488915,14.896817,24223.1,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,90.55,92.9,90.45,91.8,904865,15570100,14.887331,24219.35,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,111.35,111.9,107.5,107.55,609830,12192765,14.950821,24229.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,107.3,108.95,107.0,107.0,322010,12154870,14.889068,24228.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,88.0,92.7,86.55,92.2,907790,15485080,15.015102,24221.65,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,92.2,95.2,90.15,93.95,979030,15539485,14.859076,24212.35,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,93.3,93.95,92.3,92.75,636155,15317250,14.865817,24215.9,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,92.6,93.3,91.8,92.0,498030,15424045,14.75474,24214.95,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,91.65,93.7,91.55,92.95,568360,15481440,14.837596,24214.5,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,92.9,93.35,89.5,90.0,740935,15523755,14.779128,24221.3,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,90.4,90.9,88.75,90.7,608660,15519920,14.903405,24222.7,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,110.55,110.9,109.0,109.2,201760,12175085,14.99252,24225.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,109.05,110.9,108.05,108.1,184600,12198615,14.959848,24227.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,107.5,108.4,105.6,107.45,458900,12212070,15.064923,24231.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,107.55,109.4,107.45,109.15,227565,12259390,15.185845,24230.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,109.2,109.4,108.2,108.2,155480,12264590,15.192624,24233.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,108.0,108.35,104.0,104.95,520715,12287860,15.122725,24239.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,104.7,104.95,103.15,104.8,565110,12305475,15.344729,24246.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,104.5,106.65,104.5,106.3,502385,12356045,15.259035,24239.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,106.0,106.35,103.95,104.3,286260,12538175,15.281129,24245.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,104.0,104.35,102.5,103.1,332930,12594855,15.215565,24247.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,103.2,103.45,99.55,100.1,945880,12676820,15.155842,24253.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,100.55,100.85,92.85,93.25,2067715,12599080,15.215273,24274.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,94.45,96.95,93.25,96.55,1132690,12502035,15.540249,24273.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,96.1,98.3,95.25,98.2,603785,12536485,15.449096,24266.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,97.8,98.5,96.15,97.45,472095,12635675,15.429714,24268.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,97.6,98.0,96.55,97.85,374465,12742730,15.275739,24262.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,97.95,99.2,97.8,98.85,471380,12793105,15.226127,24258.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,98.6,99.35,98.05,98.05,406835,12825735,15.026624,24255.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,97.8,99.2,97.2,97.5,403390,12810980,15.277977,24263.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,97.5,98.45,97.1,97.5,205595,12795250,15.346989,24265.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,97.25,98.05,95.95,97.05,296140,12791545,15.371316,24267.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,97.3,97.3,95.05,95.45,274235,12808120,15.412778,24273.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,115.0,115.05,111.95,112.1,824590,20756515,15.507177,24281.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,112.35,113.65,111.95,112.5,1004185,20892950,15.464293,24279.4,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,112.05,112.65,111.0,111.75,792805,21096985,15.534714,24283.1,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,111.75,112.4,109.7,111.85,1173705,21324485,15.627396,24285.2,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,112.85,115.45,111.85,114.35,981565,21291205,15.662087,24279.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,114.2,114.85,113.1,113.4,401700,21504145,15.749855,24284.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,94.2,97.8,94.2,97.6,363090,13204750,15.603053,24272.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,97.3,98.0,96.95,97.4,346840,13225355,15.594423,24272.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,97.1,98.5,96.8,98.5,263445,13234260,15.517125,24267.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,98.5,99.3,96.6,96.85,348010,13244400,15.368252,24267.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,97.1,98.3,96.55,98.3,214305,13281645,15.498739,24267.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,98.25,98.6,96.5,96.5,192725,13281775,15.358082,24268.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,96.6,97.4,96.15,96.15,145275,13286130,15.406926,24270.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,96.1,97.7,96.0,97.45,167505,13303160,15.487655,24269.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,97.3,102.8,97.3,102.2,556530,13280410,15.191091,24248.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,101.45,102.2,99.45,100.6,474175,13282685,15.439429,24259.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,100.55,103.3,99.6,103.15,525070,13317200,15.484141,24253.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,103.05,103.9,101.3,102.35,494000,13321425,15.373606,24252.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,102.4,102.65,100.0,100.5,315835,13295945,15.25713,24254.4,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,100.85,102.05,100.4,102.05,188435,13261690,15.386533,24253.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,101.95,102.9,101.35,102.45,209105,13278720,15.289125,24249.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,102.45,102.85,100.55,101.7,252395,13269555,15.257149,24251.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,101.7,102.9,101.7,102.75,155675,13239395,15.284069,24248.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,102.7,103.5,101.05,101.05,312585,13218465,15.21935,24251.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,100.9,101.05,98.7,99.85,445250,13191100,15.264433,24256.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,99.7,103.0,99.2,101.55,314665,13110695,15.415175,24255.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,101.55,103.0,100.8,100.8,237250,13101595,15.384425,24256.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,100.9,101.8,99.15,100.2,233870,13110110,15.290471,24255.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,100.05,101.5,99.8,100.4,82940,13102440,15.336329,24256.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,100.45,100.85,98.75,98.8,125905,13120835,15.219998,24257.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,98.75,100.35,98.75,99.5,116740,13141635,15.264955,24257.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,99.5,99.7,97.05,98.1,254345,13159835,15.23013,24259.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,98.25,100.6,97.7,99.9,167570,13172900,15.293222,24256.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,100.35,102.95,99.9,102.3,332410,13136955,15.236983,24248.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,102.65,102.65,100.7,101.0,183170,13169455,15.165945,24250.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,100.75,101.15,99.15,99.15,135265,13206375,15.277357,24258.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,99.5,99.5,97.4,98.85,246155,13218985,15.397997,24262.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,99.4,100.6,98.05,98.05,185250,13239785,15.305629,24261.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,98.15,103.55,98.05,103.55,346125,13248755,15.278609,24246.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,103.55,106.9,103.4,105.4,907140,13233155,15.16878,24238.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,105.2,106.0,103.2,103.9,369200,13196690,15.154182,24241.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,103.75,106.6,103.75,106.2,347035,13186095,15.273085,24238.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,106.2,106.2,103.75,104.9,352625,13144300,15.213679,24240.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,104.7,105.65,104.2,104.55,207935,13168350,15.215713,24241.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,104.5,107.75,104.5,106.9,372450,13137670,15.308569,24237.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,106.75,107.5,104.0,105.2,433745,13114660,15.052733,24235.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,105.35,106.0,104.5,105.35,217945,13166920,15.194405,24238.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,105.25,107.85,105.0,107.2,377650,13119665,15.243432,24235.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,107.2,107.2,104.3,105.9,355485,13104910,15.273462,24239.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,105.85,107.75,105.6,107.6,245960,13068315,15.346111,24236.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,107.75,107.95,105.0,105.7,312585,12964770,15.338079,24241.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,105.7,106.4,104.8,105.85,261820,12933700,15.35823,24241.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,105.4,106.35,105.05,105.05,138385,12912705,15.276245,24241.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,105.0,105.05,101.4,102.9,553280,12872470,15.354124,24249.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,103.9,107.3,102.9,106.4,397410,12856545,15.290148,24238.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,106.0,107.45,103.15,103.7,277745,12859210,15.314375,24246.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,103.75,105.6,103.5,105.35,168480,12885210,15.349455,24242.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,105.3,106.85,104.5,104.5,158275,12895220,15.214353,24241.4,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,104.6,105.0,103.1,104.05,164125,12908545,15.25019,24243.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,104.0,105.15,103.65,104.45,114205,12927720,15.356969,24245.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,104.05,104.95,102.05,104.75,269360,12963405,15.304391,24243.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,104.6,104.85,103.0,104.1,148460,12963925,15.28342,24244.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,103.9,104.8,103.25,103.8,125515,12942995,15.332258,24246.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,103.25,104.6,103.0,103.7,144365,12969710,15.195166,24242.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,103.5,104.75,102.0,102.75,186745,12987910,15.331969,24248.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,102.3,102.75,99.3,101.25,416585,12947740,15.317717,24252.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,101.5,101.5,99.25,99.7,218985,12974000,15.382947,24258.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,99.85,103.0,98.9,102.75,316095,12979980,15.407309,24250.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,102.3,104.5,101.5,103.85,296335,12968540,15.370651,24246.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,103.7,103.95,100.95,100.95,235430,12961780,15.238563,24251.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,100.75,101.05,99.6,99.6,192205,13014625,15.321011,24257.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,99.45,101.3,99.1,99.5,178425,13044590,15.366035,24258.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,99.25,100.05,98.2,98.5,258310,13046670,15.442655,24263.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,98.2,99.7,97.65,99.25,218855,13061425,15.450615,24261.4,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,99.35,99.55,97.8,98.35,163605,13070850,15.384861,24262.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,98.25,98.35,95.9,97.0,354835,13093015,15.434886,24267.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,97.05,97.05,95.4,95.7,229840,13119535,15.46061,24271.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,95.8,97.65,95.5,96.95,208455,13112905,15.500015,24269.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,96.55,98.5,96.55,98.0,196820,13144365,15.510539,24266.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,98.0,98.0,96.1,97.0,159640,13185315,15.455935,24267.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,96.85,97.0,96.05,96.1,167245,13234715,15.363622,24267.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,95.8,97.0,95.8,96.0,125385,13286520,15.462655,24270.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,95.75,96.15,94.8,95.6,296140,13346840,15.486186,24272.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,95.5,95.75,93.7,94.15,239850,13348010,15.390754,24273.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,113.2,115.35,112.35,113.75,828230,22200165,15.65403,24278.7,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,113.45,114.5,113.0,114.25,345865,22262500,15.717235,24279.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,94.4,96.15,94.05,96.0,288730,13367250,15.621909,24274.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,116.0,117.05,113.85,114.3,724815,22620910,15.777818,24280.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,114.05,114.95,113.65,114.95,400075,22571510,15.804782,24279.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,95.2,96.6,94.5,96.25,153725,13483145,15.658716,24275.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,116.2,116.2,114.65,115.15,255970,22672845,15.767776,24277.85,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,95.7,98.0,94.8,97.8,258050,13549185,15.67222,24270.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,97.75,98.1,97.0,97.7,365560,13595205,15.561664,24268.15,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,97.7,98.2,97.5,97.5,183235,13622700,15.510658,24267.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,117.85,118.25,115.4,115.6,566540,23010260,15.724163,24275.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,95.25,96.55,95.05,96.55,164580,13610740,15.691401,24274.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,97.25,97.75,96.1,97.1,129675,13585065,15.72798,24274.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,97.15,98.6,96.8,98.2,188175,13614835,15.606325,24267.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,98.35,99.6,97.65,99.45,327860,13666445,15.571961,24263.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,99.15,99.7,97.05,97.05,275730,13687180,15.500194,24268.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,97.2,97.3,96.0,96.5,226005,13717795,15.668129,24274.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,96.25,96.55,95.0,96.55,254280,13732030,15.667172,24274.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,96.75,97.6,96.2,97.4,167505,13733525,15.667058,24271.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,117.7,118.15,115.85,116.5,361855,23215595,15.840624,24275.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,96.1,97.6,95.4,97.2,98605,13768950,15.609886,24270.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,117.5,117.85,115.2,115.45,254085,23209030,15.763348,24276.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,115.1,116.2,115.0,115.0,225680,23229505,15.875854,24280.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,95.3,98.1,94.8,97.7,246350,13784940,15.805071,24274.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,97.5,99.3,97.15,97.9,242320,13746720,15.749931,24272.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,118.0,118.95,116.0,116.2,253500,23358595,15.8074,24275.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,116.35,118.0,116.2,118.0,189215,23390380,15.981243,24275.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,118.0,118.0,116.35,116.5,206700,23369710,16.042494,24280.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,116.75,117.7,116.5,117.35,150280,23352225,16.079591,24279.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,97.25,98.5,97.05,97.3,135330,13783900,15.6821,24271.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,117.35,117.4,115.0,115.3,416325,23396035,15.937025,24281.05,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,115.25,116.3,115.0,115.45,305175,23411700,15.98097,24281.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,115.75,116.85,113.9,115.95,624650,23438870,15.911642,24278.7,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,116.15,116.9,115.5,116.75,287820,23438870,15.93758,24277.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,116.75,116.75,115.0,115.9,231400,23471825,15.90296,24278.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,115.5,116.7,115.15,116.2,136240,23477545,15.908458,24277.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,116.1,117.95,115.9,117.25,296920,23497110,16.00526,24277.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,97.5,98.6,97.5,97.6,217035,13803725,15.820021,24274.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,117.45,118.15,116.2,116.4,328185,23472670,15.90019,24277.1,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,96.5,98.0,96.35,97.9,84240,13791050,15.824281,24273.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,117.65,118.0,115.7,116.0,199940,23504065,15.99537,24280.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,115.7,116.4,115.0,116.1,290810,23493730,16.034357,24281.15,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,116.3,116.6,115.5,116.4,160355,23496590,16.071705,24281.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,116.25,116.5,115.5,115.8,164385,23561655,16.026243,24281.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,116.0,117.2,115.1,117.2,291460,23593895,16.059313,24278.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,117.15,117.95,116.15,116.7,302640,23590255,15.994221,24278.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,116.7,117.5,115.6,116.7,205920,23618660,15.965518,24277.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,96.8,98.95,96.75,98.6,179465,13793455,15.640364,24266.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,98.5,99.9,97.45,97.5,328315,13773825,15.619623,24269.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,117.3,117.7,115.3,115.3,492960,23654865,15.923353,24280.15,24200.0,24050,ATM-2,PUT,24150,2026-07-17
