datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:43:00+05:30,95.5,97.8,95.25,97.2,159315,13802425,15.809815,24275.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,117.15,117.5,115.65,115.95,175435,23657725,15.867898,24277.05,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,115.45,115.95,113.2,113.6,822705,23709010,15.887643,24283.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,113.65,115.45,113.6,114.9,280345,23662145,15.970803,24282.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,114.7,115.35,114.0,114.5,223665,23706020,16.1011,24286.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,114.2,114.75,113.0,113.0,447850,23752495,15.977845,24287.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,111.75,113.0,104.15,108.0,2836080,23616450,15.733623,24294.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,107.9,114.15,107.9,113.55,1201720,23129275,15.892317,24283.6,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,114.5,115.95,113.05,114.05,1765270,23291710,15.855131,24281.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,113.95,115.6,113.3,115.15,397215,23843300,15.903927,24279.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,95.6,97.4,95.1,96.75,335855,13725075,15.682383,24272.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,96.65,98.6,96.4,97.5,446225,13770120,15.813569,24273.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,97.4,98.9,95.3,98.6,335205,13793845,15.830065,24271.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,98.85,98.85,96.3,96.65,219765,13772655,15.75079,24274.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,116.65,116.65,112.65,114.85,861575,24322610,15.903251,24280.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,115.0,115.85,113.5,115.35,322595,24209055,15.899262,24278.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,114.9,115.35,113.15,113.2,317850,24298430,15.855483,24283.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,111.6,114.2,111.25,113.65,436605,24369930,15.882443,24282.8,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,113.2,113.65,111.0,112.4,875485,24435645,15.794529,24283.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,112.25,113.8,112.0,113.8,316420,23988640,15.735442,24278.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,113.9,115.0,112.95,114.05,389675,24046620,15.843247,24280.7,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,113.7,114.05,112.4,113.75,239200,24096280,15.780348,24279.85,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,113.6,114.95,113.5,113.7,262730,24110515,15.826016,24281.1,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,113.5,114.0,112.35,112.85,212680,24135020,15.853788,24283.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,112.75,116.2,112.0,115.75,443170,24167455,15.850339,24276.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,115.9,115.9,114.1,114.7,279240,24053900,15.877019,24279.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,114.9,115.4,114.1,115.1,163930,24105835,15.848923,24278.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,115.05,115.4,113.85,114.4,180115,24108695,15.839073,24279.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,114.25,114.8,113.0,114.15,200525,24096150,15.807002,24279.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,114.45,116.0,113.6,116.0,268710,24096930,15.917329,24277.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,115.8,116.15,113.8,114.5,346320,24141000,15.731098,24276.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,114.05,114.75,112.7,114.0,291525,24227060,15.924256,24282.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,94.9,98.9,94.45,97.25,426660,13978185,15.738066,24271.9,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,97.15,97.7,96.4,96.75,194480,13923130,15.720063,24272.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,116.6,117.65,116.05,116.65,303615,24147370,15.910676,24275.4,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,96.4,97.4,95.3,96.75,133380,13921960,15.713161,24272.55,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,96.85,98.0,96.3,97.3,145990,13929825,15.838408,24274.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,117.5,117.7,115.3,116.5,255970,24105445,15.975138,24277.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,116.7,117.4,116.0,117.3,197795,24107005,16.063095,24277.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,97.0,97.3,96.15,96.55,81705,13920010,15.763196,24274.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,96.35,98.05,95.85,97.9,137020,13916565,15.709807,24269.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,97.7,99.9,96.65,99.75,369070,13872105,15.807295,24266.45,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,99.55,100.95,96.5,96.5,694070,13748410,15.550785,24268.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,96.2,99.7,96.0,99.0,233805,13786565,15.677229,24265.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,99.35,100.65,99.0,100.65,287365,13810420,15.732014,24261.85,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,100.45,100.9,99.65,99.65,435175,13831610,15.584056,24260.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,100.0,100.0,97.05,99.1,402025,13823225,15.777046,24267.3,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,98.45,99.2,97.2,97.95,164515,13801710,15.749179,24269.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,97.6,99.05,96.25,98.75,298870,13772720,15.770781,24268.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,98.55,100.15,97.95,99.0,229450,13746980,15.740245,24266.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,99.0,100.1,98.95,99.25,157235,13778765,15.672097,24263.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,98.95,100.0,98.0,98.1,140335,13767520,15.618711,24265.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,98.25,98.35,97.0,97.8,153205,13775580,15.659348,24267.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,97.45,97.8,94.8,97.2,427960,13728520,15.679468,24269.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,97.5,99.5,96.3,99.3,230555,13662415,15.710054,24264.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,99.0,99.75,98.25,99.05,207610,13672035,15.726295,24265.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,99.0,99.35,97.5,98.2,150345,13675935,15.776573,24269.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,98.4,102.75,98.0,102.15,533975,13666185,15.766931,24258.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,101.65,104.65,100.55,100.6,767780,13611065,15.470703,24254.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,100.35,104.45,100.2,103.0,441870,13665535,15.588591,24251.2,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,103.25,104.35,101.85,102.5,467415,13646620,15.428803,24248.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,102.2,104.1,100.5,101.4,418600,13566670,15.541828,24254.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,101.55,103.4,101.4,102.1,322595,13548730,15.544894,24252.4,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,102.55,106.15,101.5,106.15,837460,13564850,15.682738,24245.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,105.75,108.05,105.3,106.25,1255800,13206375,15.44495,24238.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,105.85,106.65,103.55,103.95,676000,13017810,15.534003,24247.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,103.95,106.45,103.6,106.1,393965,12957230,15.480686,24239.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,106.5,109.15,106.05,108.3,1055080,12887680,15.197943,24227.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,89.35,92.85,88.85,91.35,2398955,16824275,14.968306,24215.95,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,91.25,91.35,88.45,90.2,989300,16675490,15.083742,24222.35,24100.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,109.65,110.0,107.25,107.95,434655,12344865,15.253117,24229.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,107.35,108.45,104.85,105.65,548015,12276355,15.128269,24232.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,105.85,107.85,102.55,103.8,633620,12190750,15.116714,24236.5,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,104.2,106.9,103.8,104.85,367770,12139335,15.078223,24232.75,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,104.65,105.75,103.1,104.2,293540,12138425,15.050152,24233.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,103.85,105.25,102.95,103.55,306345,12176905,15.137385,24237.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,103.6,103.6,95.75,97.2,1096355,12093770,14.965082,24250.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,98.55,100.4,97.2,98.2,473070,12022985,15.02035,24248.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,98.15,100.65,97.8,99.1,327210,12026365,15.038122,24246.8,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,99.1,101.5,99.05,100.35,319605,11961170,15.045325,24243.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,99.9,100.85,98.8,99.0,205790,12014210,15.008879,24246.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,98.85,99.0,96.75,98.0,331110,12037480,15.063193,24250.35,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,97.9,98.0,95.0,95.95,520065,12018175,15.016208,24254.7,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,96.05,98.9,95.8,98.9,337480,11918465,15.132089,24249.65,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,99.0,99.0,97.1,97.3,216255,11991850,15.020479,24251.05,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,97.2,99.15,96.8,98.1,268970,12048790,15.106623,24251.1,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,98.3,98.55,97.15,97.75,108225,12075310,15.141773,24252.95,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,97.4,97.85,96.1,96.55,160030,12055810,15.057802,24254.0,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,96.4,96.55,91.6,91.6,841100,11987690,14.961994,24265.25,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,92.35,92.8,88.3,88.95,763750,11975275,14.916961,24271.6,24150.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,109.25,109.4,104.2,105.4,1688505,20064590,14.906946,24277.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,104.7,106.6,104.0,104.1,1108445,20100795,14.905876,24280.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,126.35,126.55,94.55,95.3,3349190,10188620,14.549977,24345.4,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,93.05,100.4,88.55,93.6,3036020,10055565,15.032634,24362.9,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,93.2,99.05,92.35,97.5,1815645,10196420,14.85773,24347.45,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,100.05,105.5,97.5,101.95,1427205,10344230,14.74655,24332.7,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,85.9,91.45,84.6,91.45,2263755,19548880,14.673554,24308.45,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,90.7,93.9,87.6,93.15,1933295,19452550,15.013217,24312.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,93.0,96.75,91.2,95.5,1932840,19277830,15.13327,24309.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,95.6,99.4,95.5,99.2,1581840,19115525,15.201621,24300.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,101.0,104.2,98.95,104.2,1923870,19091930,15.401623,24292.7,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,103.5,104.2,98.4,98.4,1588730,18775380,15.019701,24298.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,98.7,99.5,92.5,94.9,1642225,18764785,14.998019,24307.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,95.2,95.25,92.4,93.2,821860,18515380,14.96921,24311.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,93.0,94.05,90.5,90.75,679055,18674370,14.701922,24310.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,90.45,91.9,88.65,91.3,1014000,18683730,14.706775,24309.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,96.05,101.5,91.3,99.6,2127710,18702840,14.728851,24287.4,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,99.2,99.6,92.65,93.15,1406665,19013280,14.72097,24304.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,92.75,96.3,92.55,95.6,682695,19089590,14.81296,24300.3,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,95.75,96.4,94.45,95.7,573950,19145880,14.780709,24299.15,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,95.3,96.65,94.8,95.5,433615,19224595,14.623664,24295.55,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,95.5,96.0,94.0,94.8,555880,19332560,14.645522,24298.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,94.85,95.9,94.55,95.6,300040,19398535,14.754544,24298.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,95.6,98.1,95.6,97.3,671385,19311630,14.725248,24293.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,97.65,98.1,95.4,97.45,472290,19366360,14.734165,24293.05,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,97.65,98.85,94.45,95.2,703560,19362980,14.727642,24298.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,95.5,96.35,94.5,94.9,337545,19321835,14.657525,24297.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,94.75,95.25,93.4,94.6,554580,19229210,14.783174,24302.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,94.7,95.55,90.6,90.75,808210,19218810,14.750688,24311.85,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,91.35,93.15,90.75,91.05,620360,19096545,14.72935,24310.4,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,91.3,91.45,88.65,90.8,830700,19063980,14.767446,24312.1,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,91.15,91.15,87.45,88.3,902980,19231810,14.709771,24317.65,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,88.5,89.5,87.8,88.7,579930,19257550,14.821279,24319.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,107.55,109.3,104.5,104.55,587665,9927645,14.740445,24325.05,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,86.75,88.25,86.35,87.5,390260,19168955,14.773033,24321.6,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,87.5,89.65,86.1,86.1,658840,19216665,14.575842,24320.25,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,86.7,86.7,84.55,86.1,771160,19200740,14.713653,24324.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,85.4,88.35,84.95,87.05,742495,19266195,14.669929,24320.0,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,87.0,88.5,84.9,87.9,544570,19343545,14.652952,24317.05,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,87.85,87.9,86.4,87.45,314795,19412965,14.699971,24319.6,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,87.65,89.05,86.05,86.3,641810,19372990,14.611706,24320.5,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,86.7,88.75,86.3,87.0,391690,19296160,14.703767,24320.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,106.0,106.9,103.45,104.1,421980,9808175,14.797672,24327.4,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,85.0,87.35,82.2,86.3,1791855,18871840,14.775455,24324.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,86.0,87.95,85.65,86.9,527800,18832125,14.72019,24321.6,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,87.3,89.35,86.9,88.1,669630,18813470,14.637565,24315.85,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,88.4,90.3,87.6,89.4,832845,18821140,14.62431,24311.75,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,88.9,90.45,82.8,84.25,2084615,18808790,14.517087,24323.7,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,102.35,104.1,97.1,102.4,1087905,9343555,14.558994,24325.6,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,85.0,86.6,83.6,85.5,794040,18499910,14.67658,24324.35,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,85.8,87.6,84.55,87.1,433550,18497895,14.614231,24317.95,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,88.05,88.25,85.9,86.45,659620,18384860,14.696377,24322.05,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,104.9,105.25,101.8,102.7,449930,9231105,14.671334,24327.55,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,102.65,103.35,100.55,101.3,316420,9192170,14.6337,24330.2,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,101.0,101.8,98.1,99.6,657735,9153365,14.621058,24334.3,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,100.65,102.1,99.6,100.95,408395,9015760,14.674705,24332.1,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,100.8,101.75,99.8,100.95,273715,8996325,14.732715,24333.55,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,101.5,102.2,100.85,100.85,311675,8904675,14.652847,24331.75,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,101.1,101.35,99.3,100.0,279110,8863855,14.586223,24332.25,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,100.35,100.4,96.75,98.7,555100,8702005,14.602067,24336.05,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,98.9,100.6,98.7,99.75,336115,8642920,14.666461,24334.9,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,100.9,104.85,99.75,104.05,599625,8443565,14.86694,24328.75,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,85.9,89.35,84.65,87.3,1582360,16723135,14.865046,24323.85,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,88.75,88.85,87.3,87.9,816920,16607305,14.895417,24322.9,24200.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,107.6,107.6,104.0,105.45,529100,7938710,14.88613,24325.55,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,105.55,107.15,104.6,107.15,364325,7776535,15.19065,24328.8,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,106.7,107.3,105.3,106.45,582465,7620210,15.128125,24329.0,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,107.45,107.8,105.5,105.85,433810,7445295,15.224478,24332.95,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,106.2,106.8,99.8,100.2,718900,7344090,14.65294,24333.15,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,100.5,101.95,98.0,101.35,707070,7111910,14.917443,24336.85,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,101.2,102.55,100.1,100.55,520715,7064785,14.879018,24337.95,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,100.55,100.65,98.1,100.2,558610,6856460,15.032542,24342.8,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,100.95,103.0,100.2,102.0,742170,6473155,15.305212,24345.0,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,102.2,102.65,99.65,100.9,415740,6341595,15.107227,24342.8,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,101.3,101.35,98.25,98.6,503815,6196580,14.916562,24344.0,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,99.35,99.45,93.7,93.95,804180,5994300,14.25772,24339.4,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,94.95,94.95,90.15,90.25,844155,5804435,14.152761,24346.7,24250.0,24050,ATM-2,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,128.45,144.75,115.9,144.75,5251610,7692685,9.633388,24151.25,24100.0,24100,ATM-1,CALL,24150,2026-07-17
