datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:16:00+05:30,148.45,157.65,144.75,157.65,5080010,8374145,9.659833,24171.0,24100.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,129.2,135.0,129.15,131.7,3213860,6309030,9.827012,24176.15,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,132.8,141.5,131.05,140.45,2784405,6590545,10.032675,24187.4,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,141.75,145.5,138.0,141.2,2463760,6393205,10.081313,24187.85,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,139.05,145.3,137.9,140.5,2321345,6592235,10.01894,24187.75,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,139.05,140.8,135.75,137.2,1245855,6786390,9.811966,24185.75,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,137.55,140.65,136.3,140.65,1020695,6972875,9.976188,24188.75,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,140.35,141.2,136.4,136.4,843895,7182955,9.710863,24186.15,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,136.8,143.0,136.0,142.5,1093430,7315880,9.972548,24191.9,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,142.4,149.0,142.2,147.35,2369575,7438275,10.032618,24198.85,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,147.9,149.8,144.95,145.2,1195740,7562750,9.758305,24199.8,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,145.75,150.4,143.85,147.85,1131975,7424755,9.834708,24202.85,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,148.35,148.85,146.6,148.85,481000,7209670,9.813181,24204.8,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,148.0,152.5,147.25,152.5,838955,7112170,9.850903,24210.0,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,153.0,154.2,145.15,147.35,1559285,6970340,9.733473,24203.7,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,147.55,148.7,141.5,142.25,746915,6820515,9.65109,24196.85,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,142.6,147.4,139.05,147.4,764985,6828640,9.644853,24205.2,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,147.35,151.85,145.45,150.25,861965,6889935,9.579675,24210.7,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,150.7,154.2,144.7,146.4,972465,6960200,9.45484,24206.6,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,146.15,147.9,145.35,145.35,385905,6956560,9.319341,24207.05,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,146.6,147.25,142.6,146.6,452140,6962475,9.294166,24209.4,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,147.65,151.85,146.15,151.85,499200,6993545,9.379257,24216.25,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,152.75,154.75,150.1,154.0,925600,7048925,9.241491,24221.55,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,154.15,155.2,150.6,151.0,761410,7064590,9.094711,24219.15,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,150.7,154.5,149.7,153.1,488150,7053735,9.184029,24221.05,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,153.5,154.6,151.45,152.15,355745,7071480,9.004915,24222.2,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,152.85,155.0,151.9,154.05,439985,7058415,9.030033,24224.7,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,125.65,128.95,125.5,127.45,2290470,13648245,9.470869,24225.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,128.9,132.85,125.3,130.0,2776995,13571285,9.363882,24231.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,130.35,137.9,130.0,132.55,3856710,13291330,9.427303,24234.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,133.65,137.15,130.7,135.5,1751750,13003380,9.300806,24241.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,135.4,138.15,132.55,133.75,1710865,12987520,9.437638,24236.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,133.75,137.7,132.95,135.85,865020,12999675,9.423715,24240.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,136.0,136.3,132.25,133.2,807950,13020540,9.354826,24236.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,134.45,137.8,133.2,136.85,1003145,13022165,9.332268,24243.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,136.3,136.85,127.4,128.1,1302600,13026130,9.324752,24228.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,129.35,130.5,127.25,127.25,1029665,12977575,9.179758,24229.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,127.95,132.05,127.0,132.05,803725,12921480,9.469567,24233.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,132.05,138.75,131.5,135.8,1404065,12951315,9.428083,24240.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,134.75,135.8,128.2,129.8,1048840,12946245,9.420501,24230.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,156.55,158.25,151.3,152.8,432640,6242470,9.025999,24223.1,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,153.35,153.35,148.0,149.7,385190,6210230,8.963533,24219.35,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,122.0,127.45,121.1,127.3,1310985,12923430,9.244019,24229.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,127.3,129.0,125.6,128.6,932620,12928305,9.385403,24228.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,157.5,159.7,149.2,149.95,506155,6216795,8.831399,24221.65,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,149.4,153.35,142.05,143.6,510900,6256900,8.812341,24212.35,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,145.25,147.0,143.5,145.55,455195,6251960,8.773002,24215.9,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,145.0,146.65,143.5,146.0,302770,6240260,8.886746,24214.95,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,146.25,146.25,142.5,144.25,311350,6230120,8.73574,24214.5,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,144.4,150.75,143.2,149.7,374010,6259565,8.83497,24221.3,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,149.05,152.4,148.8,148.8,407680,6233175,8.640606,24222.7,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,121.55,123.55,120.7,123.45,588445,13718835,9.0721,24225.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,123.1,124.6,121.35,124.6,538655,13744120,9.072421,24227.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,124.85,129.2,124.6,126.0,1393275,13675805,8.953709,24231.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,125.7,127.9,125.05,125.6,655330,13715780,8.992776,24230.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,125.75,126.9,124.7,126.65,489515,13732420,8.942204,24233.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,127.5,134.0,126.65,134.0,1950390,13772720,9.272967,24239.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,134.05,137.9,134.0,134.5,2212860,13564915,8.937421,24246.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,135.1,135.2,130.0,130.35,1227915,13491530,8.911812,24239.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,130.6,135.75,129.5,134.7,963430,13526045,8.985085,24245.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,135.45,137.5,134.7,135.55,969605,13534430,8.980173,24247.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,135.6,145.0,135.25,143.45,2163720,13540800,9.367701,24253.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,142.35,171.95,142.35,169.35,5845190,12818065,10.659294,24274.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,168.7,171.6,158.65,161.7,2894385,11795160,9.901818,24273.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,161.55,166.2,156.35,157.1,1646255,11572210,9.911539,24266.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,156.55,160.0,155.35,156.6,960050,11185005,9.757419,24268.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,155.35,156.9,152.25,153.0,933205,11073075,9.743559,24262.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,152.9,153.0,149.3,150.6,895245,10972520,9.770339,24258.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,150.95,151.25,147.1,150.25,616005,10914475,9.941752,24255.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,150.35,155.05,148.35,154.3,965445,10749635,9.817786,24263.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,154.25,154.95,151.55,154.35,635960,10814440,9.701221,24265.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,154.5,157.8,152.75,154.6,1017120,10786425,9.600656,24267.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,155.4,160.0,154.6,158.55,879970,10813595,9.627792,24273.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,130.95,138.3,130.95,136.65,1386710,5519475,10.03132,24281.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,137.2,137.2,131.8,135.25,954980,5405270,10.019567,24279.4,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,135.3,139.4,135.25,139.4,1061320,5373550,10.214515,24283.1,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,138.7,144.7,138.3,138.75,1485315,5366270,10.027549,24285.2,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,138.4,138.75,133.8,136.55,887770,5203250,10.136549,24279.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,136.25,140.35,135.75,139.7,468650,5241210,10.177024,24284.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,168.6,169.05,156.8,157.2,849745,9541870,9.57012,24272.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,157.3,159.0,155.2,157.5,504985,9499100,9.581948,24272.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,157.4,158.15,152.0,152.0,544635,9499295,9.368578,24267.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,151.9,154.8,150.15,153.9,640900,9420710,9.529933,24267.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,155.0,155.7,152.0,152.25,336505,9444760,9.396771,24267.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,152.75,155.5,151.4,155.5,254475,9481030,9.654344,24268.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,154.7,155.75,153.15,155.2,258440,9496695,9.467361,24270.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,155.7,156.45,153.15,153.8,366665,9498450,9.425118,24269.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,153.7,153.85,140.0,141.35,1203475,9582560,9.532848,24248.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,145.05,148.0,141.35,145.7,728000,9581130,9.270908,24259.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,145.4,147.05,139.2,139.2,710125,9616360,8.985571,24253.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,139.45,142.35,138.6,140.75,657475,9655230,9.197331,24252.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,141.35,144.7,140.1,144.3,480545,9693320,9.438114,24254.4,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,143.65,144.3,139.55,139.55,392990,9713210,9.004976,24253.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,139.9,141.4,137.2,138.2,435760,9731735,9.10797,24249.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,138.4,141.9,137.2,140.0,439140,9769955,9.218586,24251.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,139.9,140.0,135.6,135.75,446160,9792705,8.924539,24248.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,136.1,138.85,134.35,138.8,579345,9777885,9.052892,24251.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,139.4,143.65,138.7,142.1,939120,9829430,9.101436,24256.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,142.4,142.85,136.65,139.05,800345,9905155,8.831177,24255.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,139.35,139.95,136.2,139.65,479635,9966775,8.814257,24256.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,140.35,143.9,138.55,141.65,810940,9975940,9.081362,24255.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,142.45,142.65,139.0,140.8,316940,9979190,8.951815,24256.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,140.55,143.9,140.4,143.45,279955,9982180,9.143336,24257.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,143.75,143.8,141.15,141.6,273910,9970740,9.003277,24257.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,141.4,146.4,141.3,144.1,683605,9959755,9.069344,24259.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,144.2,145.7,140.4,141.35,504075,9895340,9.006127,24256.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,140.9,141.35,135.8,136.7,696085,9848475,9.055354,24248.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,137.35,139.95,136.7,139.8,377910,9862905,9.269771,24250.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,139.8,143.15,139.35,143.15,375505,9856795,9.09217,24258.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,143.05,146.25,142.75,144.0,685295,9784710,8.908798,24262.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,142.75,145.9,141.15,145.4,400530,9776195,9.075994,24261.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,145.9,145.95,135.05,135.05,741715,9803495,9.045879,24246.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,135.75,135.75,129.7,133.0,1182220,9785295,9.326412,24238.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,133.4,134.9,131.35,133.75,617500,9913020,9.18374,24241.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,133.8,134.5,130.25,131.05,555360,10002785,9.098566,24238.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,130.7,134.45,130.7,133.4,677495,9951305,9.221976,24240.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,133.05,134.25,132.35,133.85,262015,9970870,9.209435,24241.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,133.95,134.0,128.75,129.75,502385,9984650,9.032463,24237.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,130.05,134.2,129.15,133.4,631540,10062325,9.533973,24235.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,132.95,133.95,131.05,132.7,303160,10085270,9.266807,24238.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,133.15,133.15,128.0,129.15,483535,10127195,9.131499,24235.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,128.3,132.3,128.3,130.0,540150,10198435,8.962747,24239.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,129.85,130.0,126.7,127.35,525655,10270650,8.857558,24236.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,127.0,130.95,126.0,130.0,620295,10282025,8.830295,24241.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,129.7,130.75,129.35,129.65,396955,10351185,8.789515,24241.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,130.0,130.7,128.8,130.3,339040,10372050,8.859613,24241.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,130.6,136.35,130.3,134.5,1083355,10346830,8.793026,24249.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,133.15,134.5,127.55,128.65,785525,10389080,8.897835,24238.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,129.2,134.0,126.75,132.95,659620,10390900,8.846414,24246.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,133.3,133.8,130.1,130.45,463385,10373480,8.815832,24242.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,131.25,131.55,128.6,131.55,362765,10383100,9.010235,24241.4,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,131.6,133.55,131.5,131.95,378820,10398895,8.919666,24243.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,132.55,133.1,131.1,132.4,311805,10413455,8.858426,24245.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,132.8,135.3,131.3,131.65,603785,10379395,8.922867,24243.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,131.8,134.3,131.2,131.85,415480,10262005,8.871362,24244.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,131.8,133.0,130.0,132.65,275535,10287290,8.823,24246.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,133.1,133.95,130.6,132.3,250250,10292230,9.001427,24242.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,132.9,134.2,129.75,133.35,420485,10295090,8.718868,24248.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,134.0,139.0,133.35,135.85,1225120,10168730,8.73771,24252.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,136.2,140.9,135.75,139.6,938340,10171330,8.72941,24258.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,139.5,141.75,135.05,135.85,866840,10145135,8.854824,24250.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,136.15,137.3,131.75,133.2,671775,10137400,8.840385,24246.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,132.85,137.65,132.6,137.65,452270,10090210,9.019014,24251.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,137.35,140.3,136.75,140.3,555880,10075715,8.907415,24257.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,139.7,140.4,137.15,140.1,487305,10051665,8.790106,24258.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,140.45,144.55,140.1,144.2,1054365,9981595,8.892387,24263.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,144.85,145.0,141.0,141.6,653705,9912045,8.751368,24261.4,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,141.7,144.0,140.5,143.0,501735,9921145,8.85109,24262.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,142.85,147.0,142.3,145.0,1074060,9758320,8.708534,24267.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,144.8,147.65,144.65,146.4,795860,9713535,8.548254,24271.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,146.7,147.45,144.05,146.5,583830,9640865,8.739064,24269.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,146.4,146.9,141.95,143.95,494845,9602190,8.660272,24266.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,143.5,146.6,142.75,144.3,488020,9583080,8.606601,24267.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,145.0,145.9,143.65,144.75,226200,9581650,8.655472,24267.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,144.65,145.75,143.15,145.05,268970,9565725,8.477411,24270.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,145.6,147.95,145.05,146.5,569010,9442810,8.507192,24272.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,146.65,151.45,146.35,151.35,726245,9381710,8.919885,24273.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,123.85,126.75,122.35,124.85,1634295,7010250,9.117654,24278.7,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,124.8,126.25,124.1,124.6,646945,7001215,9.075891,24279.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,153.25,153.4,148.05,148.05,571155,9163505,8.499144,24274.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,121.05,125.85,118.45,123.85,997685,6871670,8.92219,24280.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,124.5,125.75,123.35,123.35,562055,6877325,8.933213,24279.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,151.2,151.7,146.75,147.6,446030,9056190,8.438773,24275.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,120.45,122.3,119.8,121.4,298805,6942650,8.830094,24277.85,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,147.8,150.45,142.35,143.7,729105,9068280,8.320744,24270.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
