datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:01:00+05:30,143.5,145.65,141.3,143.75,553475,9010235,8.525956,24268.15,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,142.35,143.75,141.0,141.7,305630,8983975,8.368852,24267.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,115.5,120.9,115.0,120.9,559585,6867900,8.923813,24275.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,148.5,150.3,147.55,148.25,457275,8942570,8.526553,24274.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,146.6,148.8,145.45,146.15,304850,8935810,8.34429,24274.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,146.15,146.5,141.6,142.6,390715,8937630,8.43335,24267.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,142.7,143.5,138.15,139.0,655850,8921640,8.367406,24263.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,139.35,142.75,137.7,142.75,501735,8867040,8.429928,24268.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,142.3,146.85,142.15,146.1,484250,8837465,8.346727,24274.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,146.0,149.75,146.0,147.2,539175,8834735,8.481813,24274.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,147.1,147.2,143.3,144.1,336700,8851570,8.327674,24271.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,117.0,119.65,116.3,118.55,318565,6704100,8.674751,24275.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,146.2,147.95,141.75,143.05,264615,8847930,8.293283,24270.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,115.9,120.4,115.8,119.25,365820,6757400,8.707968,24276.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,120.15,120.9,118.95,120.9,370695,6831435,8.636618,24280.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,148.2,148.95,141.5,142.6,453700,8835320,7.964011,24274.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,142.85,143.2,138.8,142.8,554125,8874450,8.144822,24272.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,115.9,119.65,115.0,119.6,426140,6753240,8.800503,24275.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,118.6,119.7,116.8,116.8,267410,6778330,8.533633,24275.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,116.85,120.0,116.8,119.8,283140,6793085,8.515814,24280.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,119.0,119.8,116.75,117.6,296270,6771245,8.371664,24279.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,144.6,144.6,141.8,144.35,357825,8788520,8.340397,24271.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,117.95,122.55,117.55,121.4,650520,6607120,8.66149,24281.05,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,121.8,122.9,120.15,121.8,445510,6607120,8.66009,24281.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,122.0,127.45,121.75,122.85,1576835,6615310,8.950803,24278.7,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,123.2,124.25,120.3,120.6,878085,6870175,8.810334,24277.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,120.95,124.4,120.6,122.0,320645,6652360,8.876719,24278.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,122.1,125.0,121.2,122.35,670410,6675370,8.951657,24277.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,122.35,122.9,119.5,121.05,288665,6932250,8.837504,24277.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,148.25,148.25,145.35,147.1,260000,8671130,8.451357,24274.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,120.3,121.95,119.0,121.75,315380,6906380,8.942404,24277.1,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,149.55,150.75,146.6,146.65,215670,8638500,8.463746,24273.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,119.65,122.6,119.3,122.2,236080,6866860,8.788444,24280.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,122.5,124.5,122.2,122.25,435565,6867250,8.752028,24281.15,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,122.2,123.45,121.5,121.55,192855,6864000,8.673464,24281.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,122.2,123.1,121.25,121.7,175500,6872190,8.668232,24281.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,121.85,122.9,119.35,119.4,210730,6869460,8.604934,24278.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,118.95,120.45,117.05,119.3,496665,6858280,8.62006,24278.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,119.75,120.4,117.9,118.95,205725,6813625,8.631128,24277.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,146.35,147.0,141.6,141.7,358800,8639800,8.461914,24266.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,141.65,144.0,138.3,144.0,635375,8629855,8.529942,24269.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,117.25,120.9,116.9,120.8,802815,6715995,8.674991,24280.15,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,149.3,149.3,143.75,144.8,357500,8600735,8.180263,24275.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,117.75,120.55,117.55,119.6,234130,6749470,8.743373,24277.05,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,120.65,126.0,119.6,125.35,1233440,6760650,8.93228,24283.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,124.75,125.35,121.9,123.2,376610,6955520,8.792915,24282.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,122.8,124.9,122.65,124.5,290160,6965595,8.660169,24286.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,124.6,127.0,123.35,126.8,606775,6968520,8.850833,24287.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,128.7,137.2,126.8,133.65,2452320,6890260,9.124675,24294.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,132.3,133.65,122.6,122.6,2080520,6651515,8.653629,24283.6,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,121.8,123.9,120.4,123.25,804310,6657560,8.857875,24281.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,123.3,123.45,120.3,120.3,412490,6698120,8.659048,24279.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,147.75,148.35,143.1,144.5,603070,8591505,8.344677,24272.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,143.9,144.75,141.45,142.55,378560,8585135,8.027691,24273.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,143.0,146.65,140.85,141.05,520325,8606780,8.067544,24271.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,141.1,145.25,141.05,145.0,245115,8632845,8.249557,24274.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,117.85,122.5,117.65,120.35,707330,6716905,8.632658,24280.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,120.35,122.0,118.25,118.7,375830,6712355,8.552534,24278.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,119.6,122.85,118.7,122.2,349700,6743490,8.640783,24283.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,123.4,124.8,120.9,121.7,460785,6750900,8.622016,24282.8,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,122.15,125.4,121.6,122.65,566150,6757790,8.660598,24283.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,122.6,122.75,119.0,119.1,367055,6892795,8.615002,24278.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,119.0,120.7,117.4,119.0,449540,6893705,8.481092,24280.7,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,119.45,121.45,119.0,119.6,219700,6950905,8.594546,24279.85,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,119.55,119.7,117.65,119.05,226980,6965595,8.463605,24281.1,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,118.95,120.6,118.3,120.3,195455,6974760,8.415059,24283.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,120.3,122.05,115.85,115.9,472420,7006740,8.430929,24276.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,117.3,118.85,115.9,117.75,235170,7008235,8.417968,24279.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,117.4,118.65,116.65,116.95,155675,7054645,8.444863,24278.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,117.0,118.7,116.95,117.9,179335,7075510,8.45038,24279.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,118.2,119.7,117.2,118.0,348595,7096570,8.47367,24279.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,117.55,118.3,114.8,114.8,377130,7287280,8.270561,24277.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,114.95,117.75,114.9,117.65,251615,7283965,8.612874,24276.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,118.1,120.0,117.1,118.2,310895,7296315,8.296889,24282.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,145.25,146.2,136.75,139.4,746135,8848060,7.854117,24271.9,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,139.2,141.0,138.55,140.0,314405,8830510,7.852743,24272.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,113.25,114.7,112.05,114.5,331695,7301775,8.363245,24275.4,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,141.35,143.8,139.35,141.6,510185,8854560,8.050045,24272.55,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,141.05,141.6,138.2,139.05,208845,8926255,7.630359,24274.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,112.15,115.2,112.15,113.45,276380,7454265,8.145143,24277.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,113.5,114.1,111.55,111.65,271765,7477145,7.954908,24277.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,139.7,140.0,138.15,139.3,144885,8900060,7.661323,24274.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,139.25,140.55,136.5,136.65,249470,8907925,7.775437,24269.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,137.7,139.25,133.45,133.9,653900,8909355,7.670291,24266.45,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,133.7,138.1,130.7,138.1,657150,8902465,7.966235,24268.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,138.75,138.75,133.4,134.35,387400,8917935,7.829176,24265.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,134.0,134.7,131.15,131.15,286780,8913970,7.714284,24261.85,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,131.85,133.2,130.5,132.55,395590,8907535,7.953078,24260.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,132.35,137.0,132.25,134.25,443235,8919560,7.649755,24267.3,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,134.3,136.5,134.05,135.9,296270,8935355,7.646668,24269.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,136.9,139.5,134.55,135.2,521430,8956155,7.699575,24268.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,135.5,136.25,132.05,134.95,258245,8983780,7.789408,24266.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,134.0,134.95,131.55,133.7,203320,8991125,7.842839,24263.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,133.5,135.7,132.05,135.2,222105,8995350,7.878009,24265.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,135.5,138.0,135.2,136.3,320255,9004580,7.857966,24267.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,136.9,140.7,136.3,136.9,532415,9003865,7.75929,24269.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,136.65,138.55,132.1,132.5,437125,9011925,7.660798,24264.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,133.2,134.05,131.6,132.0,326755,9048845,7.524522,24265.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,132.35,135.15,132.0,133.9,251680,9054370,7.452985,24269.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,133.65,133.9,126.25,127.7,915915,9063405,7.616059,24258.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,128.35,129.4,123.45,129.2,996580,9049170,8.032515,24254.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,129.4,129.4,123.4,125.5,502970,9046115,7.88081,24251.2,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,125.0,125.5,122.6,125.45,491270,9081540,8.070878,24248.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,125.15,127.1,122.15,125.75,600210,9108125,7.696576,24254.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,124.85,126.4,123.0,125.25,457795,9185150,7.774113,24252.4,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,125.1,126.05,118.15,118.25,1018810,9218950,7.538424,24245.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,118.65,119.2,113.5,116.4,1562080,9242285,7.773078,24238.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,116.05,119.2,115.2,118.5,886795,9320155,7.433008,24247.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,118.8,119.4,115.25,115.45,707200,9358960,7.594137,24239.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,114.95,116.25,111.7,113.2,1268670,9469005,8.18462,24227.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,140.0,140.7,131.2,134.4,613665,4487860,7.809603,24215.95,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,134.4,138.15,134.4,135.95,353665,4528160,7.492717,24222.35,24150.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,109.6,111.5,109.15,110.85,757835,10037170,7.812299,24229.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,111.25,113.45,110.0,112.8,884455,10157225,7.83975,24232.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,111.95,115.7,110.4,114.6,1113320,10152935,7.737761,24236.5,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,114.65,114.65,111.15,113.25,848380,10172500,7.840283,24232.75,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,113.6,115.5,113.25,114.6,738270,10093135,7.919438,24233.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,115.45,117.6,113.85,116.75,836225,10061740,7.89149,24237.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,116.9,128.0,116.7,126.2,2494960,9920495,8.046924,24250.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,124.75,126.7,122.5,125.05,1270685,9842365,8.015396,24248.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,124.85,125.8,122.05,124.15,792220,9848540,8.057013,24246.8,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,123.6,124.15,119.7,121.4,710060,9787375,7.984417,24243.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,121.7,124.15,120.85,124.15,455585,9794200,8.095864,24246.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,124.7,127.4,124.15,125.1,965770,9789065,7.918813,24250.35,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,125.4,129.05,125.1,127.35,1167140,9817730,7.856271,24254.7,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,127.1,128.05,123.6,123.6,779415,9796085,7.810429,24249.65,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,123.3,125.55,122.8,125.55,516490,9711325,7.921192,24251.05,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,125.4,126.65,122.4,123.7,430365,9714445,7.722646,24251.1,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,123.95,126.0,123.7,125.25,273780,9738560,7.759275,24252.95,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,125.35,127.1,125.0,126.8,417105,9728940,7.851774,24254.0,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,127.4,133.85,126.8,133.85,1562795,9674665,7.801434,24265.25,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,133.5,138.9,133.15,137.0,1683240,9608950,7.668822,24271.6,24200.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,110.25,119.35,110.25,117.1,2394730,8482305,8.569674,24277.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,117.3,123.15,116.6,122.7,2181920,8155550,8.936939,24280.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,98.15,142.75,98.1,142.35,9202895,11103690,9.9947,24345.4,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,144.25,161.55,133.55,159.6,8515585,9728875,10.64796,24362.9,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,159.7,163.6,144.15,145.4,3393780,8582470,10.179586,24347.45,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,146.45,146.45,132.15,132.85,2444325,8496345,9.813658,24332.7,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,161.25,163.75,144.55,144.55,1075360,4858165,9.40648,24308.45,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,145.9,152.85,144.55,145.1,1010750,4869475,9.173912,24312.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,146.0,149.35,141.05,142.4,874380,4897815,9.12284,24309.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,142.3,142.4,134.8,134.8,814060,4956900,8.892271,24300.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,133.1,136.25,130.75,130.75,646490,5017025,9.010407,24292.7,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,131.6,134.25,130.0,133.4,539500,5063890,8.923324,24298.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,134.15,143.4,132.1,141.0,1181895,5151055,9.118934,24307.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,141.9,147.4,141.0,145.7,1001130,5147480,9.346094,24311.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,144.55,146.95,142.9,145.15,440700,5137990,9.309779,24310.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,147.4,150.7,144.8,146.2,769210,5034250,9.518691,24309.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,145.65,146.2,127.75,130.1,1375920,4927130,9.283582,24287.4,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,130.2,141.15,130.0,140.35,881465,4878185,9.233681,24304.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,140.35,141.35,134.6,135.8,485160,4882735,9.048709,24300.3,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,135.25,137.95,132.15,134.65,380510,4903600,9.005858,24299.15,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,133.8,136.9,133.0,135.85,257205,4906850,9.363597,24295.55,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,135.2,139.1,134.7,137.2,296270,4899960,9.346545,24298.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,137.65,138.65,136.05,136.4,253890,4905030,9.222947,24298.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,136.5,136.5,131.25,134.1,377975,4910295,9.333418,24293.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,133.4,136.0,132.0,133.95,276250,4922320,9.33179,24293.05,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,133.3,138.55,130.9,136.5,456170,4925960,9.21708,24298.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,136.2,137.05,134.35,137.0,192855,4967430,9.337851,24297.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,136.95,140.0,136.8,137.6,479180,4973215,9.133638,24302.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,137.3,145.5,135.95,145.5,728650,4953845,9.300936,24311.85,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,144.95,145.5,140.2,143.85,582335,4889235,9.227061,24310.4,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,144.0,148.75,142.75,143.95,737360,4839120,9.122445,24312.1,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,144.25,150.8,143.7,148.45,534950,4808115,9.215796,24317.65,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,148.85,149.45,146.0,147.5,449670,4755010,8.98453,24319.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,119.55,124.2,117.25,123.3,1620645,9811880,9.33909,24325.05,24300.0,24100,ATM-1,CALL,24150,2026-07-17
