datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:47:00+05:30,150.35,151.85,147.7,148.6,300365,4638725,8.954507,24321.6,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,148.7,149.4,144.65,149.4,394680,4563585,9.138262,24320.25,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,148.4,150.5,147.25,147.7,305500,4545970,8.684076,24324.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,147.3,149.0,143.3,146.25,474760,4508920,8.819667,24320.0,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,146.5,149.0,143.0,144.25,281775,4482270,8.8169,24317.05,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,144.2,147.0,144.2,145.55,197730,4455360,8.775166,24319.6,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,144.9,145.55,140.25,144.2,584415,4372680,8.564757,24320.5,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,144.3,144.9,140.7,144.45,173095,4345900,8.560042,24320.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,117.15,121.55,115.95,121.55,1153685,9668815,9.032332,24327.4,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,151.2,154.4,144.65,147.4,873925,4307615,8.592136,24324.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,147.65,148.6,144.2,145.35,242970,4302025,8.613466,24321.6,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,146.1,146.1,141.55,144.0,259480,4298385,8.882836,24315.85,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,144.2,145.3,139.4,140.55,392990,4254315,8.803578,24311.75,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,140.95,150.85,135.05,147.9,1216150,4227470,8.739972,24323.7,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,121.3,128.7,118.3,122.4,3420430,9769890,9.232007,24325.6,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,149.5,150.75,144.6,147.75,290680,4110340,8.677803,24324.35,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,146.7,148.9,142.25,143.2,233935,4094090,8.65243,24317.95,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,141.25,145.95,141.0,145.1,260715,4067245,8.560689,24322.05,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,117.65,122.75,117.35,122.35,1106235,9196395,9.114738,24327.55,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,122.7,124.95,121.2,122.7,900120,9100260,8.991069,24330.2,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,122.95,125.95,122.0,124.2,1114360,8920730,8.892887,24334.3,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,125.1,125.1,120.5,121.2,1091415,8877050,8.724294,24332.1,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,120.15,122.9,118.6,122.0,727090,8653385,8.71711,24333.55,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,121.45,122.15,119.0,120.8,547950,8646365,8.707228,24331.75,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,121.0,122.4,120.5,121.75,453960,8558940,8.774179,24332.25,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,121.65,125.5,121.55,123.3,874770,8449220,8.696995,24336.05,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,123.0,123.3,120.3,121.8,711945,8376030,8.616611,24334.9,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,120.75,122.1,116.85,117.4,855075,8306805,8.549756,24328.75,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,144.2,144.65,139.0,141.55,547495,3732300,8.046379,24323.85,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,139.95,142.25,138.7,141.5,289575,3707600,8.114391,24322.9,24250.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,113.75,117.3,113.75,116.3,683475,7788300,8.635652,24325.55,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,116.6,117.3,112.75,112.75,556400,7758270,8.07704,24328.8,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,113.55,115.4,112.95,115.1,498745,7692100,8.305358,24329.0,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,115.1,117.8,114.75,117.0,566995,7659080,8.254539,24332.95,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,117.0,123.0,116.05,123.0,981240,7617675,8.856454,24333.15,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,122.4,124.65,122.4,123.65,1193985,7432360,8.692951,24336.85,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,124.0,128.65,123.65,127.85,1073995,7276100,9.055344,24337.95,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,128.8,135.05,127.85,133.25,1552850,7148440,9.30459,24342.8,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,133.95,139.85,133.25,137.45,1553045,6929000,9.597846,24345.0,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,136.6,138.45,134.0,135.4,1163825,6839820,9.527591,24342.8,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,134.85,137.75,134.8,136.85,583180,6751420,9.601781,24344.0,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,136.65,140.7,136.4,139.05,959790,6517095,10.114348,24339.4,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,139.65,143.45,138.5,141.1,1174290,6286345,9.869751,24346.7,24300.0,24100,ATM-1,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,134.0,141.85,116.8,117.15,3889405,6149650,14.779306,24151.25,24100.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,113.55,117.15,104.9,104.9,3390660,7302815,14.357711,24171.0,24100.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,127.0,130.55,125.0,126.7,1927250,4557800,14.637524,24176.15,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,126.1,126.7,120.0,120.1,1454505,5463120,14.471597,24187.4,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,120.25,123.0,118.3,120.75,1470885,6213350,14.554781,24187.85,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,121.05,121.05,116.3,119.3,1441375,6856265,14.410113,24187.75,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,119.2,122.0,119.0,120.5,1055925,7441720,14.444557,24185.75,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,120.3,122.0,118.8,119.5,988000,7840885,14.473284,24188.75,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,119.1,121.45,118.9,121.2,656890,8148010,14.531548,24186.15,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,120.8,121.4,117.1,117.7,797485,8418735,14.430145,24191.9,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,117.5,117.9,114.4,115.65,1192295,8671715,14.516094,24198.85,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,115.3,117.1,114.45,116.5,744250,8962460,14.639315,24199.8,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,116.0,117.35,112.85,113.95,853970,9213945,14.513889,24202.85,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,114.15,115.4,113.35,113.35,378560,9518665,14.534769,24204.8,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,114.05,114.6,111.55,111.85,605800,9706970,14.597006,24210.0,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,111.75,114.7,109.85,113.55,1220700,9856795,14.511964,24203.7,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,113.6,116.7,112.9,116.35,929565,10198890,14.508842,24196.85,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,115.95,117.95,112.85,113.15,889200,10406175,14.53523,24205.2,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,112.6,113.85,109.75,110.5,649220,10522395,14.495633,24210.7,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,110.3,114.45,108.35,113.65,914355,10653175,14.64301,24206.6,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,113.2,113.7,112.2,113.15,505570,10817430,14.612858,24207.05,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,112.4,114.7,111.6,111.6,476385,10982335,14.555318,24209.4,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,111.0,112.3,108.7,108.7,484445,11074505,14.542001,24216.25,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,108.05,109.25,106.8,107.8,790660,11175970,14.662329,24221.55,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,107.25,109.4,106.55,109.2,525915,11278085,14.708169,24219.15,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,109.25,109.8,107.3,108.7,353210,11404640,14.73427,24221.05,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,108.2,109.5,107.7,109.3,270920,11503180,14.840148,24222.2,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,108.6,109.3,107.0,107.6,405795,11608415,14.769763,24224.7,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,129.6,130.2,127.35,128.2,1127035,15855450,14.738466,24225.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,127.85,131.3,126.0,127.7,1256840,16081780,14.95317,24231.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,126.95,127.7,122.2,125.6,2514070,16335150,14.885177,24234.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,125.6,127.3,124.2,124.7,1061645,16866070,15.089628,24241.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,124.4,126.9,122.8,126.75,1094015,17167280,15.077119,24236.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,126.8,126.85,124.6,125.65,691925,17500340,15.126023,24240.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,125.3,128.0,125.15,126.85,683995,17714450,15.109965,24236.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,126.75,126.85,123.95,124.65,670605,17864730,15.161728,24243.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,124.4,131.1,124.4,130.45,922350,18063240,15.125568,24228.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,129.7,130.85,129.0,130.4,1431950,18183750,15.166544,24229.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,130.1,130.75,128.05,128.05,840840,18424900,15.072801,24233.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,127.95,128.7,124.45,126.2,908505,18520255,15.183887,24240.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,126.45,131.0,126.2,130.1,1154660,18618405,15.15116,24230.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,108.65,110.95,108.5,109.8,774085,12262770,14.940832,24223.1,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,109.8,112.25,109.8,111.5,674765,12224680,14.963166,24219.35,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,133.8,134.95,129.55,129.9,1387555,18600205,15.085789,24229.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,129.55,131.25,128.7,129.1,737100,18418855,15.00049,24228.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,106.4,112.1,105.0,111.35,687635,12237485,15.042273,24221.65,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,111.65,115.1,109.35,113.75,703690,12247755,14.911718,24212.35,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,113.15,113.8,112.0,112.1,501475,12089935,14.891014,24215.9,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,112.55,113.0,111.4,111.4,387400,12108460,14.784736,24214.95,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,111.3,113.45,111.15,112.8,369525,12121005,14.906714,24214.5,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,112.0,113.2,108.65,109.6,492440,12112295,14.859444,24221.3,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,109.9,110.25,107.75,110.25,387595,12112620,14.980396,24222.7,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,132.85,133.55,131.55,131.9,533455,18686915,15.143877,24225.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,131.55,133.5,130.5,130.5,463970,18730855,15.092523,24227.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,130.05,130.5,127.2,129.95,1313780,18677620,15.225748,24231.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,130.15,132.05,129.7,131.55,584935,18859295,15.327229,24230.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,131.9,132.0,130.4,130.65,379795,18920005,15.351324,24233.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,130.35,130.65,125.8,126.25,1210105,19001190,15.203534,24239.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,126.3,126.5,124.1,126.3,1285895,18883475,15.468048,24246.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,125.8,128.45,125.75,128.4,887510,19247865,15.41367,24239.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,128.0,128.45,125.25,125.75,607750,19498310,15.399718,24245.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,125.4,125.75,123.8,124.8,775775,19725875,15.367809,24247.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,124.5,124.8,120.0,120.75,1840345,19972095,15.238479,24253.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,121.7,121.85,111.05,112.6,3428230,19860815,15.267107,24274.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,112.55,116.4,112.35,115.7,2349425,19666205,15.556821,24273.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,115.8,118.0,113.85,117.95,1272505,19981520,15.494916,24266.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,117.65,118.4,115.35,117.2,885495,20232485,15.48362,24268.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,117.5,117.8,116.0,117.65,703105,20413835,15.315014,24262.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,117.85,119.35,117.6,118.9,892645,20601360,15.272097,24258.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,118.25,119.6,118.2,118.55,591370,20649070,15.10875,24255.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,117.75,119.4,116.75,117.1,756080,20726160,15.301996,24263.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,117.15,118.35,116.9,117.3,413400,20716605,15.397047,24265.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,117.3,117.75,115.4,117.1,499200,20645495,15.454299,24267.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,116.55,117.1,114.2,114.85,638495,20694570,15.456461,24273.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,136.8,136.8,133.0,133.2,702520,8189025,15.517242,24281.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,133.4,135.2,133.1,133.6,620750,8377330,15.465382,24279.4,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,133.25,133.6,132.1,132.75,447200,8571420,15.54161,24283.1,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,132.55,133.45,130.3,132.8,568685,8693035,15.63674,24285.2,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,133.35,136.7,132.8,135.5,727220,8756670,15.664133,24279.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,135.4,135.95,133.8,133.95,288925,8872305,15.712774,24284.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,113.3,117.5,113.0,117.05,904995,21563685,15.639308,24272.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,116.8,117.6,116.3,116.8,741780,21642205,15.627474,24272.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,116.6,118.25,116.4,118.2,602810,21753225,15.558295,24267.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,118.4,119.5,116.3,117.0,919620,21820240,15.462357,24267.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,116.65,118.4,116.25,118.3,450125,21992100,15.570409,24267.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,118.4,118.6,116.2,116.2,355355,22042215,15.411077,24268.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,116.4,117.45,116.0,116.1,363805,22115535,15.493855,24270.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,116.1,117.5,115.7,117.15,358345,22146735,15.539527,24269.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,117.1,124.05,117.05,123.35,1282450,22228440,15.295784,24248.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,121.6,123.35,120.0,121.3,1179425,22154080,15.543971,24259.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,121.1,124.35,120.15,124.1,1167335,22133605,15.584173,24253.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,124.05,124.95,122.0,123.25,1158170,21964930,15.468645,24252.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,122.6,123.35,120.3,120.7,623935,21875555,15.296303,24254.4,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,121.15,123.0,120.7,123.0,436410,21691800,15.491392,24253.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,122.95,124.0,122.0,123.55,558220,21783645,15.394273,24249.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,123.1,124.0,121.25,122.45,520585,21821930,15.334487,24251.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,122.55,124.0,122.15,124.0,435045,21847020,15.399372,24248.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,123.95,124.8,122.05,122.3,814125,21828560,15.350688,24251.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,121.75,122.3,119.05,120.15,965445,21628945,15.32203,24256.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,120.05,124.1,119.7,122.55,719095,21435440,15.533518,24255.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,122.65,124.25,121.9,121.9,491270,21583445,15.519516,24256.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,121.55,123.2,119.65,121.0,615680,21443890,15.394935,24255.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,120.8,122.55,120.45,121.4,293670,21549840,15.462099,24256.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,121.45,121.85,119.25,119.6,307645,21520330,15.33625,24257.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,119.7,121.0,119.4,120.3,273975,21608665,15.375982,24257.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,119.9,120.5,117.4,118.8,651690,21711885,15.346627,24259.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,118.85,121.55,118.0,120.95,403910,21567715,15.426079,24256.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,121.05,124.3,120.95,123.65,790270,21649615,15.362317,24248.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,123.2,123.65,121.65,121.65,477100,21761350,15.232499,24250.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,121.4,121.95,119.45,119.45,461045,21827130,15.344191,24258.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,119.55,119.7,117.6,119.4,587535,21793330,15.504724,24262.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,120.2,121.45,118.35,118.75,375765,21839740,15.429233,24261.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,118.3,124.7,118.1,124.7,862745,21768240,15.371382,24246.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,124.55,128.75,124.55,126.7,2006225,21676265,15.241872,24238.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,126.35,127.75,124.45,125.0,937430,21670350,15.225406,24241.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,125.0,128.45,125.0,127.9,876980,21711625,15.385004,24238.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,127.85,128.15,125.2,126.75,765830,21844095,15.351173,24240.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,126.65,127.35,125.7,125.9,439205,21883160,15.308677,24241.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,126.35,129.95,125.9,128.95,1149850,21775780,15.448989,24237.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,128.8,129.6,125.35,126.4,1055730,21682960,15.106661,24235.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,126.65,127.95,126.0,127.25,522210,21829080,15.328709,24238.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,126.6,129.65,126.55,129.0,937300,21755045,15.348919,24235.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
