datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:17:00+05:30,129.1,129.45,126.05,127.4,996125,21631675,15.368816,24239.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,127.65,130.0,127.4,130.0,765570,21588450,15.515038,24236.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,129.55,130.0,126.7,127.85,915135,21301735,15.505826,24241.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,127.55,128.5,126.7,127.9,493805,21292960,15.516043,24241.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,127.35,128.45,126.75,126.75,366080,21264620,15.401964,24241.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,126.7,127.0,122.6,124.5,1454310,20958080,15.505197,24249.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,125.8,129.5,124.5,128.6,1055600,20958340,15.448795,24238.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,128.2,129.7,124.75,125.75,725205,21067475,15.495362,24246.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,125.6,127.6,124.85,127.25,515580,21079110,15.497547,24242.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,127.0,128.9,126.5,126.7,541580,21200920,15.389853,24241.4,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,126.5,126.7,124.75,126.0,451295,21233745,15.410286,24243.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,125.85,126.95,125.15,126.25,300040,21218925,15.507214,24245.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,125.85,126.75,123.7,126.5,555750,21295430,15.440704,24243.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,126.5,126.6,124.6,125.75,346710,21390070,15.41618,24244.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,125.8,126.5,124.6,125.4,248365,21407880,15.468536,24246.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,125.05,126.55,124.5,125.25,321035,21468720,15.314582,24242.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,125.2,126.65,123.35,124.05,422695,21547760,15.452081,24248.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,123.9,124.05,120.25,122.95,1218230,21265010,15.495652,24252.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,122.55,122.95,120.0,120.6,585520,21321430,15.508332,24258.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,120.75,124.4,119.6,123.95,786435,21254805,15.524331,24250.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,123.7,126.05,122.65,125.4,693745,21197475,15.504336,24246.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,125.3,125.55,122.0,122.0,544245,21330400,15.348221,24251.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,122.05,122.35,120.3,120.45,422630,21501545,15.436512,24257.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,120.45,122.45,120.0,120.2,469755,21686145,15.472106,24258.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,120.3,120.9,118.5,119.0,722410,21689070,15.549272,24263.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,118.5,120.3,118.05,120.1,486525,21757125,15.582609,24261.4,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,120.15,120.55,118.2,118.75,329160,21740420,15.477949,24262.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,118.95,119.1,116.0,117.45,814060,21724495,15.555736,24267.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,117.3,117.45,115.45,115.8,517660,21776235,15.566518,24271.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,115.8,118.15,115.6,116.7,549965,21872045,15.557467,24269.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,116.75,119.2,116.7,117.95,463125,21992295,15.574678,24266.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,118.25,118.45,116.0,117.45,316030,22083035,15.578296,24267.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,117.1,117.45,116.15,116.9,227890,22140040,15.524527,24267.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,116.55,117.5,116.1,116.4,266695,22277190,15.594083,24270.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,116.25,116.4,114.7,115.75,585975,22298445,15.600158,24272.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,115.9,115.9,113.25,113.3,524225,22334520,15.41564,24273.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,135.35,137.6,134.25,135.65,582270,10227620,15.726134,24278.7,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,136.0,136.7,135.05,136.6,299975,10283260,15.833206,24279.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,113.65,116.1,113.65,116.0,452205,22348690,15.727354,24274.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,138.3,139.8,135.7,136.75,595075,10356190,15.908458,24280.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,136.15,137.3,135.5,137.15,210795,10404030,15.905554,24279.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,115.1,116.7,114.7,116.05,422955,22597315,15.743722,24275.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,138.8,138.9,136.7,137.6,223470,10544950,15.886915,24277.85,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,115.8,118.7,114.5,118.1,552890,22692800,15.787314,24270.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,118.0,118.6,117.3,117.6,733135,22807785,15.627928,24268.15,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,118.5,118.6,117.6,118.25,393770,22909315,15.659708,24267.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,140.8,141.0,137.65,138.0,396760,10787790,15.828441,24275.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,115.25,116.45,114.65,116.45,491205,23109450,15.784646,24274.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,117.55,117.95,116.25,117.2,302185,23143445,15.837019,24274.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,117.35,119.2,116.85,118.8,537030,23125765,15.739315,24267.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,118.8,120.5,118.1,119.85,720525,23119525,15.664968,24263.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,119.75,120.35,117.45,117.45,693355,23148645,15.618776,24268.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,117.85,117.85,116.0,116.4,624845,23133500,15.759389,24274.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,116.5,116.5,114.65,116.05,520455,23134995,15.717447,24274.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,116.3,117.95,116.05,117.5,450905,23179585,15.765849,24271.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,140.2,141.0,138.5,139.15,202540,11003135,15.968599,24275.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,115.9,118.0,115.1,117.55,235430,23180300,15.730971,24270.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,140.65,140.75,137.85,138.45,215735,11067095,15.930626,24276.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,137.5,138.9,137.45,137.5,179465,11081330,16.010018,24280.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,115.25,118.5,114.2,117.7,494390,23139090,15.90173,24274.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,117.85,119.9,117.45,118.2,671060,23315110,15.868871,24272.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,141.4,141.9,138.6,138.95,302965,11005670,15.944924,24275.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,139.45,140.9,138.8,140.55,127335,10993060,16.094067,24275.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,140.55,140.9,138.95,139.3,158665,10994815,16.203147,24280.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,139.35,140.65,139.2,139.9,149500,10986560,16.208985,24279.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,117.1,118.9,117.1,117.4,353405,23404550,15.782384,24271.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,140.0,140.1,137.25,137.95,391235,10961730,16.087123,24281.05,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,137.7,138.85,137.25,138.0,184275,10961730,16.12344,24281.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,137.85,139.45,135.7,138.75,524745,10973170,16.066074,24278.7,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,138.35,139.5,138.15,139.2,199810,10936640,16.050473,24277.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,139.75,139.75,137.3,138.4,182455,10959065,16.027517,24278.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,138.25,139.15,137.7,138.7,156000,11022440,16.029836,24277.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,138.8,140.7,138.5,140.0,293540,11043175,16.147628,24277.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,117.4,118.6,117.2,117.8,385450,23431980,15.937889,24274.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,140.05,141.15,139.0,139.0,323245,11099595,16.027875,24277.1,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,116.25,118.0,116.0,117.75,197145,23502310,15.903134,24273.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,140.4,140.7,138.15,138.4,265850,11085230,16.116854,24280.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,138.55,138.9,137.3,138.9,260000,11157445,16.19745,24281.15,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,139.0,139.0,138.0,138.6,211185,11185850,16.175634,24281.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,138.4,138.8,137.65,138.6,244205,11257610,16.191943,24281.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,138.4,139.5,137.65,139.1,149630,11336000,16.122938,24278.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,139.7,140.75,138.5,139.4,231400,11324040,16.136152,24278.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,138.9,140.1,138.0,139.35,145275,11364730,16.099742,24277.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,116.75,119.35,116.5,118.85,486200,23678005,15.732314,24266.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,119.05,120.3,117.6,117.7,1133730,23632245,15.719388,24269.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,140.0,140.4,137.85,137.85,537030,11455925,16.060193,24280.15,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,115.05,118.0,115.05,117.3,389220,23659610,15.920688,24275.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,140.0,140.45,138.2,138.7,158210,11424270,16.011152,24277.05,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,137.8,138.7,135.0,135.75,705965,11509615,16.001969,24283.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,135.95,138.0,135.75,137.1,270790,11481925,16.081999,24282.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,137.1,137.85,136.35,136.35,177775,11503245,16.194567,24286.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,136.9,137.15,135.0,135.3,265070,11522940,16.122291,24287.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,133.65,135.3,124.8,128.4,2159170,11453975,15.729395,24294.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,129.95,136.45,128.4,136.2,950950,11268335,16.056338,24283.6,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,136.9,138.6,135.0,136.0,950625,11336065,15.940585,24281.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,135.5,138.1,135.35,137.65,422825,11337885,16.034685,24279.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,115.0,117.55,114.55,116.6,812825,23916425,15.76156,24272.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,117.0,118.7,116.1,117.95,926055,24079965,15.954688,24273.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,117.55,119.2,115.15,119.2,725010,24155040,15.972756,24271.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,119.2,119.25,116.2,116.45,579670,24164400,15.832154,24274.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,139.0,139.45,135.0,137.55,592995,11479650,16.056667,24280.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,137.55,138.6,135.65,138.05,270400,11413350,16.04616,24278.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,137.4,138.05,135.3,135.35,216125,11448905,15.970037,24283.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,134.25,136.35,133.45,135.95,457470,11461450,16.008712,24282.8,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,135.5,135.95,132.6,134.3,495885,11531910,15.888258,24283.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,134.5,136.35,134.2,136.35,291460,11575005,15.870404,24278.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,136.4,137.6,135.05,136.35,310050,11659375,15.960632,24280.7,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,136.45,136.55,134.55,136.25,165620,11698310,15.915025,24279.85,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,135.8,137.65,135.8,136.0,169585,11712935,15.945798,24281.1,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,136.25,136.6,134.55,135.3,178295,11714365,16.001223,24283.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,135.1,139.0,134.15,138.95,349570,11747970,16.035968,24276.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,137.85,138.95,136.7,137.45,219310,11767015,16.033453,24279.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,137.4,138.25,136.6,138.25,149240,11777155,16.03713,24278.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,138.2,138.25,136.4,137.3,124800,11775595,16.01011,24279.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,136.5,137.55,135.5,137.05,322465,11773840,15.97793,24279.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,137.05,138.9,136.0,138.9,248755,11802635,16.076197,24277.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,139.4,139.4,136.4,136.6,236665,11872705,15.811555,24276.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,136.6,137.3,135.0,136.2,250510,11904295,16.038709,24282.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,114.3,119.5,114.0,117.25,1067885,24186890,15.828096,24271.9,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,117.1,117.75,116.2,116.8,591565,24060400,15.820186,24272.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,139.65,140.9,138.85,139.25,244465,11940825,16.03102,24275.4,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,116.5,117.8,115.0,116.7,321165,24123840,15.802354,24272.55,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,116.5,118.25,116.15,117.6,291785,24091080,15.96664,24274.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,140.55,140.95,138.05,139.45,247975,11977095,16.137464,24277.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,139.8,140.75,138.85,140.45,191880,11994450,16.243707,24277.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,116.5,117.5,116.2,116.6,246610,24080030,15.869297,24274.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,116.6,118.5,115.7,118.5,311675,24094850,15.84789,24269.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,118.05,120.45,116.8,120.2,986830,24082305,15.914171,24266.45,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,120.7,122.0,116.85,117.15,1548235,23881585,15.698166,24268.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,116.3,120.35,116.15,119.5,636935,23991890,15.78703,24265.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,119.8,121.45,119.5,121.4,553800,24020425,15.849727,24261.85,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,121.15,121.65,120.2,120.65,689455,24048960,15.726373,24260.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,120.65,120.95,117.35,119.7,766090,24009635,15.904382,24267.3,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,119.3,119.7,117.65,118.15,318305,23971220,15.849153,24269.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,117.75,119.65,116.15,119.35,588055,23859160,15.902042,24268.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,119.35,121.25,118.5,119.25,614640,23880740,15.830035,24266.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,119.7,121.05,119.25,119.7,401635,23987860,15.772241,24263.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,120.0,121.0,118.55,118.7,363415,23979930,15.744433,24265.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,118.5,118.95,117.25,118.3,433095,24036285,15.782744,24267.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,117.85,118.3,114.75,117.6,914940,23874630,15.80273,24269.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,117.75,120.5,116.75,120.15,632125,23794420,15.85275,24264.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,119.95,120.7,118.85,120.1,442520,23762050,15.893863,24265.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,120.1,120.35,118.05,118.65,329095,23793380,15.899817,24269.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,119.0,124.0,118.65,123.3,1321385,23726690,15.906567,24258.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,123.0,126.4,121.35,121.6,1620515,23460060,15.588121,24254.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,121.2,126.0,121.2,124.3,1038765,23450245,15.715112,24251.2,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,124.75,126.0,123.45,123.45,1004315,23275200,15.511743,24248.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,123.55,126.0,121.95,122.8,792350,23219365,15.694934,24254.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,122.95,125.15,122.8,124.0,768755,23323235,15.738821,24252.4,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,123.95,128.5,123.0,127.95,1653145,23302045,15.826483,24245.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,127.75,131.25,127.55,128.4,2631785,22873825,15.599412,24238.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,128.7,129.5,125.65,126.3,1272245,22388405,15.746917,24247.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,126.0,129.0,125.65,128.95,830310,22241115,15.709925,24239.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,129.1,132.45,128.05,131.0,2657395,22118460,15.356002,24227.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,108.75,113.15,108.3,111.1,1791140,12682800,15.036826,24215.95,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,111.3,111.3,108.05,110.0,860470,12402260,15.184945,24222.35,24150.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,133.05,133.6,130.15,130.7,1393405,20640620,15.425752,24229.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,130.65,131.4,127.65,128.3,1210625,20381335,15.308413,24232.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,129.35,131.0,124.9,126.6,1510665,20253155,15.334966,24236.5,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,126.5,129.9,126.5,127.55,978575,20106580,15.268661,24232.75,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,127.4,128.55,125.85,126.8,694915,20224750,15.236357,24233.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,126.4,128.0,125.25,126.2,563615,20312175,15.345771,24237.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,125.85,126.2,116.55,118.8,2257775,20147140,15.138207,24250.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,119.95,121.85,118.55,119.6,970515,20117890,15.164901,24248.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,119.7,122.45,118.85,120.25,802360,20198230,15.146931,24246.8,24200.0,24100,ATM-1,PUT,24150,2026-07-17
