datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:02:00+05:30,120.9,123.65,120.25,122.2,687830,20169890,15.207583,24243.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,121.9,122.8,120.8,120.8,374465,20337460,15.180923,24246.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,120.5,120.8,118.3,119.35,689780,20378995,15.209246,24250.35,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,119.65,119.65,116.0,117.45,895895,20384650,15.201213,24254.7,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,117.3,120.6,117.0,120.6,545610,20237100,15.307278,24249.65,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,120.8,120.8,118.8,118.9,486785,20291245,15.196772,24251.05,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,119.05,121.45,118.1,119.85,465400,20292740,15.295159,24251.1,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,119.75,120.2,118.6,119.0,229190,20350720,15.288353,24252.95,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,119.05,119.4,117.5,118.2,339625,20376135,15.252943,24254.0,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,117.6,118.2,112.5,112.6,1713530,20237295,15.153138,24265.25,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,112.3,112.9,108.3,109.0,1837160,20140640,15.046453,24271.6,24200.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,132.05,132.3,126.15,127.9,1060735,10051015,15.053954,24277.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,127.6,129.0,125.85,126.35,812240,10149945,15.045054,24280.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,151.65,151.75,113.45,113.45,3741855,8033935,14.367887,24345.4,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,112.15,121.25,107.15,111.75,3540420,8321040,14.919989,24362.9,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,111.85,119.3,110.35,118.0,2290080,8944260,14.909765,24347.45,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,118.15,126.05,118.0,123.25,2198755,9236760,14.806571,24332.7,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,103.5,110.45,101.95,110.45,1543425,10385180,14.638983,24308.45,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,109.55,112.8,105.8,112.7,1284465,10134020,15.042456,24312.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,111.8,116.45,110.1,115.45,1326910,10057060,15.181148,24309.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,115.35,119.85,115.2,119.85,1090830,9998235,15.27531,24300.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,121.45,124.7,118.65,124.7,1505920,9910030,15.412913,24292.7,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,124.35,124.8,119.0,119.25,1039610,9760140,15.106455,24298.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,119.0,119.85,111.2,114.65,1329640,9802585,15.020718,24307.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,115.0,115.4,111.45,112.25,547820,9734140,14.942415,24311.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,113.2,113.75,110.15,110.95,486590,9793940,14.800189,24310.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,109.4,110.95,107.1,110.75,583245,9841260,14.721809,24309.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,114.05,122.5,110.75,120.4,1603355,9833720,14.764824,24287.4,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,119.85,120.4,112.35,112.7,999310,9975875,14.720729,24304.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,112.8,116.4,112.05,115.75,518765,10043800,14.84731,24300.3,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,115.95,116.55,114.2,115.45,397475,10040680,14.770277,24299.15,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,115.7,116.95,114.85,115.35,297505,10090080,14.610399,24295.55,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,115.75,116.5,113.7,114.65,303355,10118030,14.644127,24298.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,114.9,116.0,114.3,116.0,182520,10107695,14.807706,24298.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,115.65,119.0,115.65,117.55,481715,10055890,14.73668,24293.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,118.0,118.8,115.15,117.3,384865,10073895,14.704292,24293.05,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,118.1,119.5,114.35,115.4,521885,10105550,14.763347,24298.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,115.5,116.35,114.4,114.6,260845,10037625,14.640248,24297.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,114.7,115.3,113.0,114.65,421395,9998625,14.817513,24302.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,114.6,115.8,109.9,109.9,536640,10009415,14.746066,24311.85,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,110.35,113.0,109.9,110.55,303680,9952800,14.753535,24310.4,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,110.65,110.9,108.0,110.15,518895,9944935,14.783687,24312.1,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,110.35,110.4,106.05,106.7,485225,9982050,14.660561,24317.65,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,107.0,108.45,106.25,107.6,353535,9962355,14.827511,24319.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,130.15,132.05,126.1,126.6,1037205,9597900,14.836144,24325.05,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,104.8,107.0,104.55,106.05,286780,9894885,14.756521,24321.6,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,106.05,108.5,104.8,105.0,415740,9941425,14.596698,24320.25,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,105.35,105.35,103.0,104.5,381160,9954620,14.696778,24324.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,104.3,107.8,103.45,106.15,541515,9915165,14.705746,24320.0,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,106.0,107.9,103.6,107.2,283400,9924590,14.694613,24317.05,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,106.9,107.2,105.2,106.5,263185,9960405,14.727401,24319.6,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,106.6,108.65,105.0,105.5,453180,9887540,14.662953,24320.5,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,106.25,108.3,105.5,106.15,384410,9830275,14.748221,24320.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,128.4,129.75,126.2,126.2,720070,10380565,14.909039,24327.4,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,101.75,106.45,100.0,105.0,918775,9599070,14.791231,24324.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,104.8,107.0,104.55,106.3,308035,9608365,14.792825,24321.6,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,106.3,109.0,106.2,107.4,481000,9567610,14.673904,24315.85,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,107.45,109.7,106.45,109.7,506675,9508200,14.741205,24311.75,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,108.9,110.55,100.55,102.15,1271140,9439300,14.456862,24323.7,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,124.45,126.0,118.65,123.55,1972035,10250175,14.573657,24325.6,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,102.5,105.55,101.6,103.65,382395,9386520,14.63805,24324.35,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,103.9,106.6,102.85,105.95,297960,9373780,14.616896,24317.95,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,106.95,107.4,104.6,105.25,353600,9282195,14.71153,24322.05,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,127.2,127.45,123.5,124.3,826215,10253815,14.737665,24327.55,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,124.4,124.55,121.65,122.85,643305,10314460,14.709993,24330.2,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,122.8,123.5,119.2,121.15,1185860,10160280,14.71917,24334.3,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,121.3,124.25,121.15,122.9,807300,10154560,14.799513,24332.1,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,123.05,123.95,121.5,122.45,611065,10166195,14.818488,24333.55,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,122.95,124.15,122.4,122.5,573170,10027160,14.746681,24331.75,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,122.75,123.2,120.6,121.65,527995,9974250,14.684753,24332.25,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,122.0,122.1,118.2,120.0,992615,9896185,14.685129,24336.05,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,120.4,122.5,120.0,121.4,649350,9893130,14.776382,24334.9,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,122.5,127.35,121.4,126.25,1209130,9542780,14.993654,24328.75,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,106.1,109.4,104.05,106.75,969215,8121295,14.948663,24323.85,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,107.5,108.25,106.4,107.0,443365,8002735,14.937164,24322.9,24250.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,129.95,130.25,125.75,128.2,709865,8827975,15.050517,24325.55,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,127.75,129.65,126.6,129.65,505960,8691995,15.338388,24328.8,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,129.45,129.9,127.65,128.95,580385,8590790,15.278649,24329.0,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,129.75,129.95,126.85,128.0,655915,8375900,15.357455,24332.95,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,127.75,128.4,120.75,120.75,927095,8196890,14.644642,24333.15,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,122.2,123.0,119.15,122.35,1073865,8060845,14.964874,24336.85,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,122.4,123.45,120.65,121.4,695045,7942545,14.918337,24337.95,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,120.95,121.4,118.0,121.1,930345,7925905,15.096665,24342.8,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,121.5,123.8,121.1,122.2,1098110,7573540,15.301425,24345.0,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,122.5,123.0,119.7,121.2,821600,7488325,15.108896,24342.8,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,122.0,122.0,118.55,119.05,735280,7259330,14.94567,24344.0,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,119.35,119.65,113.4,114.0,1433835,7114640,14.245438,24339.4,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,114.3,114.6,109.5,110.1,1492400,6886490,14.163275,24346.7,24300.0,24100,ATM-1,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,158.7,174.65,141.15,174.65,1434550,2246075,9.299614,24151.25,24050.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,178.7,187.5,174.25,187.5,1238055,2495545,9.143065,24171.0,24050.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,158.7,163.55,157.25,158.95,2893280,8075600,9.441149,24176.15,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,160.05,170.7,158.95,169.35,2036710,7933185,9.743497,24187.4,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,170.95,174.95,166.75,170.55,2342145,7700550,9.840083,24187.85,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,169.15,174.55,166.15,169.1,1753310,7594730,9.693715,24187.75,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,169.6,170.3,164.25,166.65,787215,7549880,9.578012,24185.75,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,166.0,170.0,165.15,170.0,665275,7625150,9.719583,24188.75,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,169.1,170.35,165.6,165.6,575640,7620925,9.43884,24186.15,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,166.3,173.0,164.9,172.65,865215,7644780,9.775874,24191.9,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,172.2,179.0,172.1,177.05,1885520,7687420,9.735488,24198.85,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,178.2,180.2,175.05,175.75,1139970,7626710,9.521933,24199.8,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,175.7,180.8,173.4,179.0,871390,7527455,9.645895,24202.85,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,178.8,179.2,176.8,179.0,348790,7478510,9.495224,24204.8,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,178.05,183.05,177.65,183.05,603655,7447635,9.536727,24210.0,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,183.2,185.15,175.1,177.25,1255410,7305285,9.389275,24203.7,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,177.75,179.75,171.1,171.45,677950,7164560,9.281409,24196.85,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,172.25,177.75,168.6,177.75,675610,7180225,9.328757,24205.2,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,178.5,182.65,176.35,180.7,856960,7118085,9.219055,24210.7,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,181.0,185.2,175.1,176.7,881920,7053605,9.100525,24206.6,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,177.15,178.4,175.25,175.75,333580,7016230,8.957116,24207.05,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,175.8,177.7,172.1,177.7,352820,7016100,8.987202,24209.4,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,177.25,182.85,175.55,182.35,407160,7015775,8.949098,24216.25,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,182.6,185.9,180.8,184.7,794560,7015970,8.765117,24221.55,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,184.6,186.7,180.9,182.0,611195,6960265,8.657481,24219.15,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,181.35,186.0,180.4,183.65,364065,6892340,8.686462,24221.05,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,184.1,185.85,182.05,183.1,305955,6892080,8.517616,24222.2,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,184.5,186.4,183.1,185.1,349765,6852495,8.53272,24224.7,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,154.05,157.85,153.7,155.95,742300,6957925,9.200062,24225.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,157.75,162.1,153.6,158.75,1149785,6785805,9.057982,24231.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,160.05,168.0,158.75,161.65,1567995,6656065,9.136137,24234.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,162.0,166.2,159.7,164.0,680550,6575985,8.870387,24241.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,164.8,167.65,161.1,162.45,652080,6575790,9.087838,24236.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,163.45,166.6,161.4,165.0,337415,6538545,9.088615,24240.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,165.5,165.65,161.0,162.75,289835,6496945,9.085265,24236.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,162.35,167.25,162.35,165.35,338130,6464250,8.888437,24243.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,165.35,165.85,156.9,156.9,541255,6438640,9.041803,24228.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,158.4,159.1,155.5,156.0,366535,6338930,8.870195,24229.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,156.1,160.75,154.6,160.75,342095,6332170,9.150759,24233.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,160.4,168.3,160.05,165.2,547300,6323720,9.120718,24240.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,163.7,165.2,156.85,158.25,351585,6263530,9.096233,24230.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,188.85,189.2,181.6,183.8,397865,6066580,8.53707,24223.1,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,183.8,184.0,178.35,180.55,406575,6066320,8.485834,24219.35,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,150.15,155.8,148.95,155.75,394030,6217900,8.915444,24229.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,155.75,157.5,153.5,157.0,337805,6220045,9.064665,24228.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,188.5,191.9,179.3,180.1,460525,6043960,8.223001,24221.65,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,180.6,184.45,171.75,173.7,441870,6030765,8.295563,24212.35,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,175.5,177.35,173.55,174.5,340145,5990855,8.072345,24215.9,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,175.55,176.95,173.35,176.5,213330,6011525,8.400942,24214.95,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,177.0,177.05,172.1,174.3,255385,6023615,8.178124,24214.5,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,174.55,181.5,173.15,180.3,403325,6021210,8.285734,24221.3,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,180.0,183.2,179.45,179.6,338715,6050590,8.068313,24222.7,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,149.0,151.8,148.8,151.65,172575,6280495,8.733004,24225.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,151.5,153.05,148.75,153.05,207870,6291545,8.742196,24227.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,153.85,158.35,153.05,154.3,475410,6250725,8.555928,24231.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,154.45,156.15,153.25,153.6,203905,6256250,8.578344,24230.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,153.7,155.2,153.0,155.2,124020,6270485,8.558079,24233.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,155.75,163.2,155.2,162.9,589225,6298045,8.896418,24239.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,163.6,167.75,162.9,163.6,760240,6271395,8.488868,24246.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,163.65,164.0,158.65,159.1,305760,6217900,8.482693,24239.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,159.25,164.95,158.25,164.2,311805,6236425,8.5907,24245.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,164.2,167.0,163.8,164.4,282230,6220890,8.497621,24247.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,164.6,175.1,164.05,173.6,787670,6195345,9.013163,24253.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,173.5,205.4,172.45,204.15,2000050,5896410,10.782973,24274.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,198.85,204.15,190.1,192.85,1000610,5516550,9.539057,24273.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,192.95,197.2,187.55,187.9,429845,5504070,9.572407,24266.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,188.45,190.9,186.0,188.2,277745,5538260,9.47954,24268.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,186.85,188.2,183.25,183.3,239135,5533190,9.362378,24262.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,183.4,183.4,179.2,181.0,232310,5530590,9.439904,24258.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,181.3,181.55,177.4,181.0,173160,5536895,9.694469,24255.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,181.7,186.0,178.8,184.8,264225,5535270,9.458829,24263.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,184.4,185.55,182.4,185.0,168610,5523895,9.329974,24265.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,185.0,188.9,182.95,186.0,267735,5505955,9.287238,24267.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,185.7,191.25,185.2,189.95,253890,5470660,9.266441,24273.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,159.35,166.6,158.55,166.0,1476735,10724870,9.836823,24281.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,165.65,166.0,159.65,163.1,1179425,10390900,9.683246,24279.4,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,163.7,168.2,163.7,168.2,1224210,10119460,9.962158,24283.1,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,167.35,174.1,166.75,167.05,1766635,9870445,9.691718,24285.2,24200.0,24050,ATM-2,CALL,24150,2026-07-17
