datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:33:00+05:30,166.05,167.05,161.8,164.6,826865,9572550,9.827202,24279.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,164.65,169.0,163.8,168.8,527345,9569430,9.944181,24284.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,200.4,200.75,187.55,188.05,230880,5329155,9.146397,24272.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,188.05,189.8,185.65,188.55,175370,5282420,9.180384,24272.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,188.95,189.35,182.55,182.55,144105,5273255,8.930727,24267.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,183.05,186.0,180.5,185.05,159640,5259735,9.176942,24267.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,184.65,186.65,182.5,182.85,87555,5261165,8.968195,24267.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,183.15,186.15,181.65,186.15,70525,5270655,9.251942,24268.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,185.05,186.5,183.45,186.1,86320,5278065,9.049545,24270.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,186.45,187.6,183.4,184.55,109395,5283200,8.998394,24269.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,184.75,184.75,170.75,171.85,312065,5289180,9.281753,24248.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,172.2,177.9,171.85,176.2,194220,5275140,8.892454,24259.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,175.65,177.1,168.9,168.9,203190,5274750,8.536962,24253.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,169.0,172.0,167.75,170.6,190450,5266040,8.798598,24252.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,170.8,174.7,169.85,174.45,124085,5280015,9.082145,24254.4,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,173.5,174.45,169.3,169.3,111930,5298800,8.561261,24253.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,169.6,171.0,167.05,168.25,109070,5307705,8.746502,24249.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,168.15,171.55,166.6,169.1,134680,5325125,8.750665,24251.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,168.5,169.1,164.9,165.3,132730,5336110,8.494827,24248.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,164.9,168.75,163.65,168.55,122070,5343000,8.632882,24251.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,168.9,173.6,168.2,172.4,343590,5397275,8.706817,24256.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,171.95,172.6,165.85,168.45,311350,5371470,8.303992,24255.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,168.1,169.7,165.0,169.65,153790,5370950,8.342498,24256.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,169.95,174.0,168.35,171.5,334100,5300100,8.635537,24255.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,171.9,172.3,168.5,170.45,87230,5291260,8.459714,24256.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,170.65,173.85,169.95,173.7,101725,5293535,8.73253,24257.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,173.6,173.7,171.0,171.95,96720,5255055,8.59403,24257.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,171.55,176.55,171.05,174.4,224965,5268835,8.633739,24259.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,174.1,175.75,169.8,171.3,195390,5250895,8.55458,24256.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,170.9,171.3,165.2,165.9,189865,5245760,8.603631,24248.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,165.7,169.75,165.7,169.25,92885,5267080,8.854852,24250.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,169.55,173.0,169.15,173.0,119080,5280405,8.624099,24258.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,172.45,176.5,172.45,173.7,171145,5271435,8.356441,24262.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,172.6,176.0,171.0,175.9,94705,5268380,8.644233,24261.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,175.65,176.15,164.55,164.95,206635,5268510,8.695246,24246.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,164.6,164.95,158.2,161.55,322985,5271695,8.927265,24238.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,162.0,164.25,160.05,163.1,195130,5274880,8.826029,24241.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,163.1,163.55,158.6,159.55,134615,5282810,8.666405,24238.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,159.55,163.45,158.9,162.7,141570,5280925,8.873095,24240.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,162.25,163.5,160.75,163.0,84890,5274945,8.83376,24241.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,162.8,163.0,157.5,158.35,134680,5263115,8.614166,24237.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,158.75,163.0,157.45,161.75,140140,5233020,9.155373,24235.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,160.45,162.95,159.75,161.7,88400,5241990,8.905554,24238.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,161.25,162.0,156.1,157.2,121550,5259020,8.686587,24235.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,157.1,161.05,157.1,158.35,124605,5276180,8.493442,24239.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,158.25,158.9,155.0,155.35,140140,5279170,8.363931,24236.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,155.7,159.5,154.1,158.35,147940,5282030,8.324498,24241.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,158.3,159.3,157.65,157.95,81250,5304195,8.272237,24241.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,158.85,159.1,157.0,159.05,55705,5307965,8.401623,24241.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,159.1,165.4,159.05,163.4,341640,5302895,8.264266,24249.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,161.4,163.4,155.65,156.9,205660,5315570,8.420456,24238.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,157.35,163.0,155.0,162.05,189735,5313620,8.380731,24246.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,161.95,162.75,158.5,159.1,95420,5292235,8.331082,24242.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,159.4,160.6,156.95,160.45,73255,5297305,8.588128,24241.4,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,160.6,162.4,160.0,160.65,102310,5310760,8.444182,24243.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,160.85,162.0,159.3,161.0,59280,5327140,8.347047,24245.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,161.55,164.6,160.0,160.25,159770,5329675,8.441328,24243.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,160.5,163.4,159.9,161.0,136630,5333965,8.434574,24244.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,160.65,162.0,158.7,161.9,101660,5358860,8.371111,24246.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,161.9,163.0,159.1,161.0,60450,5351450,8.541184,24242.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,161.55,163.05,158.25,161.8,150345,5345405,8.132567,24248.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,163.0,168.15,161.8,164.65,303095,5307965,8.155113,24252.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,164.7,170.55,164.65,169.45,283790,5349110,8.205262,24258.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,168.95,171.55,164.1,165.15,406640,5436860,8.364353,24250.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,164.8,166.7,161.0,162.05,213655,5434910,8.337102,24246.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,162.0,166.6,161.5,166.6,162370,5496270,8.504767,24251.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,166.85,169.8,166.1,169.6,191035,5497960,8.358633,24257.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,169.35,170.1,166.75,169.8,170235,5486195,8.256804,24258.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,170.4,174.5,169.8,174.15,369655,5532670,8.352102,24263.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,174.5,175.3,170.75,170.8,255385,5537545,8.120305,24261.4,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,171.3,174.3,170.5,172.75,144625,5525195,8.293447,24262.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,172.65,177.6,172.4,174.65,358540,5491785,8.059432,24267.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,175.45,178.15,174.65,177.1,265135,5477160,7.952135,24271.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,177.35,177.6,173.95,176.65,175760,5446805,8.135539,24269.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,176.25,177.0,171.7,173.1,193570,5415020,7.9506,24266.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,173.05,177.0,172.9,174.4,131950,5405010,7.990461,24267.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,174.9,176.2,173.85,174.55,127595,5443750,8.010214,24267.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,175.5,176.0,173.2,175.7,64545,5436145,7.872824,24270.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,175.95,178.5,175.5,176.8,223925,5408390,7.842461,24272.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,177.1,181.5,176.6,181.5,222495,5382975,8.291561,24273.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,152.0,154.2,149.95,152.25,1174680,9217455,8.663748,24278.7,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,152.8,153.95,151.85,152.6,607230,9183135,8.68054,24279.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,182.9,184.1,178.8,178.8,192010,5263375,7.860436,24274.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,148.2,153.6,145.65,151.8,825175,9090705,8.494226,24280.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,152.15,153.55,150.9,150.9,423930,9058335,8.472242,24279.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,181.8,183.6,177.6,177.85,162955,5235165,7.720607,24275.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,147.4,149.95,147.0,148.8,218595,9078095,8.357685,24277.85,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,178.1,181.2,172.4,172.9,223145,5202600,7.49411,24270.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,173.5,175.8,170.8,173.1,166725,5156060,7.793876,24268.15,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,173.2,173.2,170.45,171.45,88140,5168020,7.668582,24267.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,142.3,148.35,141.7,148.2,489840,8960185,8.47207,24275.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,179.1,180.9,178.1,178.85,145470,5188170,7.871925,24274.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,177.5,179.05,176.0,176.55,88335,5201625,7.635017,24274.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,176.4,177.0,171.4,172.0,117130,5191420,7.693975,24267.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,172.6,173.5,167.9,168.0,183885,5162235,7.620763,24263.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,169.1,173.0,167.1,173.0,105430,5155995,7.793759,24268.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,172.75,177.1,172.7,176.0,172120,5173025,7.572416,24274.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,175.9,180.2,175.9,177.15,194285,5156385,7.744103,24274.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,176.6,177.15,173.25,174.0,112580,5135650,7.583524,24271.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,143.85,147.2,142.95,145.6,228345,8847475,8.16796,24275.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,176.15,178.1,171.65,172.85,63700,5129670,7.542406,24270.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,143.0,147.65,142.5,146.6,257855,8842470,8.230512,24276.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,147.7,148.4,146.2,148.15,262145,8836035,8.100069,24280.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,178.65,179.7,171.5,172.8,149565,5067140,7.140653,24274.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,173.05,173.5,168.5,172.7,164645,5070390,7.352287,24272.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,142.65,146.8,141.3,146.8,494065,8845005,8.324234,24275.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,146.9,147.0,143.7,143.7,224770,8815300,8.000553,24275.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,143.65,147.2,143.55,146.5,231790,8827325,7.901652,24280.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,146.45,146.75,143.8,144.2,358150,8786700,7.743536,24279.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,174.8,175.0,171.95,174.7,94900,5013580,7.651237,24271.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,145.5,150.6,144.35,149.15,631215,8782735,8.176786,24281.05,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,148.95,150.4,147.25,149.0,485355,8746465,8.106657,24281.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,149.2,155.1,149.0,151.0,910585,8696155,8.561663,24278.7,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,151.0,152.0,147.55,148.35,362440,8696155,8.378141,24277.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,147.6,152.0,147.2,149.45,288665,8697455,8.405427,24278.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,149.45,151.5,148.35,149.7,178620,8691280,8.482807,24277.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,149.9,150.1,146.7,148.25,234000,8678605,8.343934,24277.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,178.8,178.8,175.45,177.8,82355,4934800,7.795281,24274.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,147.15,149.7,146.25,149.3,187590,8650980,8.502206,24277.1,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,180.2,180.85,176.65,177.0,60840,4933175,7.774318,24273.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,146.85,150.2,146.25,149.85,157690,8636745,8.311076,24280.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,150.35,152.3,149.85,150.15,385385,8626410,8.291487,24281.15,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,149.65,151.0,148.45,149.4,200785,8629140,8.197704,24281.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,149.7,150.9,148.6,149.35,132990,8621925,8.165971,24281.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,149.25,150.5,146.4,146.4,218270,8620365,8.052506,24278.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,146.15,148.15,144.0,146.7,338390,8634275,8.117694,24278.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,147.0,147.8,145.25,145.75,201565,8631285,8.071268,24277.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,176.0,177.35,171.6,171.6,124345,4912245,7.801991,24266.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,171.85,174.2,168.0,174.2,176670,4894305,7.889863,24269.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,144.25,148.4,143.95,148.0,506545,8588190,8.138598,24280.15,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,179.8,179.8,174.0,175.6,152035,4891640,7.473894,24275.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,145.35,147.9,144.45,147.65,162045,8614645,8.339175,24277.05,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,148.4,153.8,147.65,152.8,708370,8630375,8.415529,24283.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,152.35,152.8,149.65,150.95,306150,8611915,8.307872,24282.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,151.05,152.8,150.35,152.7,237510,8626345,8.166648,24286.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,152.8,154.95,151.2,154.8,434395,8648055,8.348541,24287.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,157.25,166.4,154.8,161.9,2000440,8639085,8.612107,24294.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,161.75,161.9,150.3,150.3,1029730,8539310,8.133924,24283.6,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,149.15,151.9,147.45,151.0,725660,8572915,8.388169,24281.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,150.5,151.35,147.5,147.8,296530,8579220,8.157783,24279.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,178.1,179.05,172.6,175.05,196625,4749160,7.670461,24272.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,174.65,175.05,171.45,173.3,126295,4710290,7.293682,24273.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,173.5,177.2,170.9,171.6,141765,4717570,7.352215,24271.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,171.6,175.9,171.05,174.7,72345,4713930,7.41532,24274.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,145.0,150.15,144.7,147.5,586170,8645260,8.082987,24280.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,147.85,149.7,145.75,145.75,311675,8669115,7.997993,24278.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,146.1,150.45,145.75,149.9,328640,8698430,8.122152,24283.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,151.4,152.85,148.2,149.25,373360,8712340,8.089707,24282.8,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,149.5,153.4,149.25,150.5,345410,8739770,8.156083,24283.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,150.6,150.65,146.5,146.5,276705,8742890,8.108872,24278.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,146.7,148.5,144.45,146.75,337025,8753290,7.977916,24280.7,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,146.85,149.1,146.65,147.05,178035,8796450,8.079058,24279.85,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,147.35,147.35,145.1,146.55,125905,8811140,7.925942,24281.1,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,146.85,148.3,145.6,148.05,145405,8813870,7.868734,24283.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,148.0,149.9,143.15,143.4,362830,8816145,7.939732,24276.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,143.65,146.3,143.4,145.1,153595,8805875,7.87282,24279.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,145.15,146.3,143.8,144.2,169455,8811010,7.910466,24278.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,144.6,146.25,144.2,145.05,108940,8810295,7.888985,24279.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,145.85,147.3,145.0,145.4,159445,8810490,7.944961,24279.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,145.0,145.85,142.0,142.0,310115,8821735,7.718202,24277.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,142.35,145.55,142.0,145.0,244400,8830055,8.123248,24276.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,145.4,147.9,144.55,146.2,266890,8838635,7.779785,24282.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,175.65,176.9,166.5,169.65,252200,4599920,7.035572,24271.9,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,169.4,171.0,168.65,170.8,76765,4553705,7.096246,24272.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,140.65,141.9,139.0,141.65,284310,8846630,7.836636,24275.4,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,171.6,174.2,169.5,172.0,145145,4586855,7.288774,24272.55,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,171.25,172.0,167.95,169.35,58760,4638595,6.720601,24274.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
