datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:20:00+05:30,139.4,142.45,138.95,140.85,230100,8926580,7.600829,24277.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,140.9,141.3,138.4,138.5,338715,8924435,7.323091,24277.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,169.4,170.25,168.0,169.65,41210,4585945,6.767027,24274.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,169.9,171.0,166.45,166.85,57070,4583800,6.97125,24269.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,167.8,169.4,162.95,163.35,153335,4561960,6.775787,24266.45,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,163.05,167.5,160.2,167.5,223600,4547595,7.104792,24268.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,168.9,169.4,162.75,163.95,94900,4514770,7.01533,24265.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,164.0,164.0,160.1,160.1,75140,4512235,6.832614,24261.85,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,160.35,162.45,159.8,161.95,77090,4508790,7.200871,24260.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,162.3,166.95,161.95,163.3,120120,4504110,6.679912,24267.3,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,164.75,166.4,163.3,165.7,68120,4516590,6.741821,24269.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,166.35,169.4,163.7,164.55,117520,4500535,6.772656,24268.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,164.9,165.95,161.4,164.45,89635,4498715,6.929558,24266.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,163.4,164.45,161.0,163.0,42250,4502745,7.006187,24263.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,163.15,165.3,161.35,164.7,46930,4510740,7.050678,24265.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,165.1,168.0,164.55,166.4,76310,4500145,7.07909,24267.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,166.2,170.95,166.15,166.5,128700,4491565,6.854668,24269.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,166.1,168.55,161.45,162.05,121680,4475835,6.802335,24264.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,162.45,163.6,160.9,161.95,98735,4475965,6.66885,24265.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,161.8,164.8,161.55,163.55,65845,4516655,6.473557,24269.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,163.0,163.55,154.8,155.95,220220,4530045,6.669714,24258.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,156.85,158.6,151.4,158.4,265005,4446260,7.348365,24254.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,158.75,158.75,152.0,154.5,111085,4441645,7.188917,24251.2,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,153.9,154.5,151.0,153.9,161395,4446390,7.381256,24248.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,154.1,156.0,150.3,154.55,177645,4435730,6.900453,24254.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,154.65,155.2,151.3,154.0,116935,4418765,7.013551,24252.4,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,153.3,154.85,145.75,145.75,274755,4410510,6.675906,24245.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,146.65,147.1,141.2,143.35,441155,4423575,6.976833,24238.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,143.8,147.25,142.7,146.95,237250,4440150,6.640415,24247.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,146.6,147.35,142.75,143.35,171210,4446195,6.865227,24239.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,142.6,143.7,138.85,140.7,294060,4439695,7.654385,24227.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,170.15,171.15,161.0,164.3,537875,4502030,7.009162,24215.95,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,164.35,168.7,164.3,166.0,278070,4515485,6.526725,24222.35,24100.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,136.25,138.1,135.75,137.4,157885,4492995,7.098509,24229.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,138.1,140.5,136.55,140.0,212420,4485325,7.170773,24232.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,139.35,143.65,137.55,142.5,267670,4472715,7.078429,24236.5,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,142.2,142.5,138.05,140.5,164190,4498260,7.167544,24232.75,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,141.3,143.2,140.3,142.45,182325,4478565,7.316471,24233.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,142.95,145.05,141.15,144.45,221000,4474600,7.217748,24237.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,144.35,157.25,144.35,155.4,690300,4416750,7.421303,24250.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,153.0,156.05,150.6,154.1,363610,4410510,7.382337,24248.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,154.1,154.85,150.2,152.3,259415,4394715,7.346097,24246.8,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,152.9,152.9,147.95,149.85,164515,4362410,7.338706,24243.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,150.3,152.65,149.2,152.1,150085,4379180,7.373815,24246.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,153.0,156.3,152.1,153.85,297115,4362605,7.211205,24250.35,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,154.1,158.4,153.85,156.8,315185,4369625,7.166877,24254.7,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,156.15,157.1,152.0,152.0,209105,4369755,7.047935,24249.65,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,151.8,154.3,151.4,153.85,136890,4345640,7.147871,24251.05,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,153.85,155.3,150.95,152.35,102570,4362150,6.954165,24251.1,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,152.6,154.75,152.25,154.3,72085,4369885,7.023181,24252.95,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,154.9,156.7,153.6,156.0,149500,4368910,7.138508,24254.0,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,156.7,164.45,156.0,163.75,551070,4302545,7.010731,24265.25,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,162.65,169.35,162.15,167.5,590655,4276090,6.832089,24271.6,24150.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,136.7,146.65,136.7,144.6,2177565,9445410,8.079835,24277.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,145.95,151.7,144.3,151.65,2017990,9126130,8.610436,24280.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,122.65,172.8,122.65,170.5,7024290,7553065,9.540223,24345.4,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,173.4,192.25,162.05,190.15,4526145,5653635,10.372208,24362.9,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,190.35,195.75,173.9,177.0,2053935,4933240,10.104679,24347.45,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,173.4,177.0,160.7,163.75,1001845,4825730,9.753795,24332.7,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,192.75,194.8,175.45,175.45,1223300,6943820,9.081905,24308.45,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,176.85,184.6,174.05,176.55,1102010,6968195,8.844544,24312.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,176.45,180.3,171.1,172.5,800215,6963450,8.660623,24309.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,172.4,172.5,164.15,164.25,706095,6987435,8.410986,24300.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,161.55,166.15,159.55,159.55,673075,7028515,8.55322,24292.7,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,160.3,163.3,159.1,163.3,562250,7034560,8.525597,24298.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,162.5,173.5,161.65,171.35,1077635,7040540,8.706293,24307.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,172.0,177.8,171.3,176.0,916825,7009665,8.916316,24311.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,175.9,178.3,172.6,177.3,576420,7008690,9.096061,24310.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,177.5,181.75,175.8,176.75,838370,6964490,9.155539,24309.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,167.5,176.75,156.2,158.7,1284985,6901245,8.883819,24287.4,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,159.5,171.25,158.7,170.5,860080,6902740,8.837544,24304.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,170.4,171.4,164.0,165.0,475670,6910540,8.563606,24300.3,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,164.9,167.75,162.4,163.1,400920,6922760,8.440008,24299.15,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,164.45,166.75,162.4,166.0,364455,6929065,9.068524,24295.55,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,164.95,168.8,163.65,167.6,257075,6896825,9.055162,24298.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,167.25,168.55,165.4,165.6,191035,6895785,8.774603,24298.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,166.4,166.4,161.05,163.25,340015,6903780,8.943802,24293.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,162.65,165.25,161.2,162.95,232960,6902870,8.926909,24293.05,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,162.6,168.3,159.9,166.05,441610,6899685,8.805138,24298.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,166.0,166.9,163.55,166.75,159965,6907615,8.972086,24297.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,166.75,170.0,166.4,167.8,423410,6912815,8.756994,24302.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,167.25,176.2,166.0,176.1,560040,6888375,8.893717,24311.85,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,175.1,176.1,171.1,175.75,480480,6879795,8.978435,24310.4,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,175.0,180.9,173.05,174.75,626340,6860620,8.713424,24312.1,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,174.35,181.9,174.25,179.3,492115,6849570,8.768586,24317.65,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,179.05,180.0,176.85,177.8,408200,6836440,8.416118,24319.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,147.1,152.45,144.65,150.8,674765,4686045,8.940885,24325.05,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,181.4,182.8,178.5,179.55,369330,6802510,8.438913,24321.6,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,179.75,180.5,174.8,180.5,366730,6745245,8.683284,24320.25,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,179.3,181.6,177.55,177.55,434525,6706635,7.953533,24324.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,178.35,180.0,173.85,176.7,448175,6677775,8.23726,24320.0,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,177.15,180.0,174.0,175.5,333125,6640205,8.366522,24317.05,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,175.15,177.55,174.75,175.95,202865,6606405,8.183416,24319.6,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,175.15,175.95,171.5,175.3,453050,6567015,8.015074,24320.5,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,175.35,175.6,171.0,174.95,202215,6510010,7.927099,24320.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,144.45,149.05,143.15,149.0,337220,4327115,8.579389,24327.4,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,180.85,187.1,175.55,178.3,1078610,6541470,7.968591,24324.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,179.25,180.0,175.0,177.25,363350,6475105,8.160867,24321.6,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,176.75,177.25,172.1,175.0,267930,6479850,8.423823,24315.85,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,175.7,176.0,169.6,170.95,394160,6461130,8.303921,24311.75,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,172.1,181.75,166.9,178.9,1132950,6424015,8.169852,24323.7,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,148.3,157.8,145.5,149.55,1070420,4122755,8.780787,24325.6,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,179.05,181.7,176.25,178.95,298610,6246110,8.11454,24324.35,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,178.2,180.35,173.5,174.2,282945,6241235,8.133447,24317.95,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,172.75,177.25,171.85,176.0,354120,6293560,7.96474,24322.05,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,145.6,150.7,145.1,150.3,381485,4010760,8.722058,24327.55,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,150.2,152.9,148.3,151.0,321165,3971565,8.599913,24330.2,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,150.6,154.25,149.6,153.5,362895,3944915,8.563203,24334.3,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,151.0,153.5,148.0,148.9,312195,3911570,8.219978,24332.1,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,148.25,151.1,146.25,149.6,267410,3887650,8.185235,24333.55,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,149.4,150.25,146.8,148.9,232115,3883100,8.24968,24331.75,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,149.0,150.8,148.4,149.7,157690,3863795,8.301458,24332.25,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,149.6,153.75,149.6,151.85,263965,3821545,8.243952,24336.05,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,150.9,151.85,148.2,149.8,195390,3802370,8.104111,24334.9,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,148.2,150.45,144.4,144.65,292825,3778580,8.011548,24328.75,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,174.9,176.2,169.5,171.7,681135,5966610,7.217056,24323.85,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,169.05,172.6,168.95,171.85,387855,5999045,7.341837,24322.9,24200.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,141.35,145.0,141.15,144.1,374855,3759535,8.201584,24325.55,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,143.75,144.8,140.5,140.65,376675,3614000,7.557624,24328.8,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,140.9,143.1,140.35,142.9,195520,3585530,7.799105,24329.0,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,142.75,146.2,142.35,145.3,306865,3497650,7.754777,24332.95,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,144.95,152.15,144.7,152.0,352300,3431350,8.500136,24333.15,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,151.15,154.35,151.15,152.5,396435,3334305,8.264468,24336.85,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,153.0,158.1,152.5,156.65,632905,3179345,8.648528,24337.95,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,158.3,165.1,156.65,162.65,468130,3117660,8.943443,24342.8,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,163.45,169.95,162.65,167.25,516750,3076970,9.289814,24345.0,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,166.7,167.85,163.85,164.75,358410,3020355,9.182466,24342.8,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,165.25,167.7,164.75,167.25,204360,2975960,9.370393,24344.0,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,166.85,171.9,166.25,169.75,319215,2954120,9.99773,24339.4,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,169.05,174.45,168.7,172.8,406315,2880345,9.783786,24346.7,24250.0,24050,ATM-2,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,99.0,118.85,92.35,118.85,4524455,5291260,9.947498,24151.25,24150.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,122.3,129.15,118.2,129.15,4566705,6443905,9.86976,24171.0,24150.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,104.5,108.7,103.0,105.75,3773770,10219105,9.940973,24176.15,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,106.8,114.2,105.75,114.05,3323580,10551580,10.180313,24187.4,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,115.35,118.1,111.6,114.9,3666325,10531755,10.240356,24187.85,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,113.7,118.65,111.2,112.95,3370705,10887045,10.058939,24187.75,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,113.4,114.05,109.35,110.8,1892735,11249615,9.954197,24185.75,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,111.15,114.1,110.0,113.9,1468870,11501880,10.101729,24188.75,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,113.3,114.35,110.35,110.85,1247545,11690835,9.940938,24186.15,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,110.15,115.85,109.4,115.85,1770600,11796265,10.130811,24191.9,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,115.7,121.5,115.2,120.1,3837210,12018565,10.181415,24198.85,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,120.05,122.25,117.95,118.65,2499185,12215125,9.992612,24199.8,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,118.95,122.55,116.55,120.7,2006615,12218440,10.030534,24202.85,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,121.1,121.35,119.4,121.0,1022515,12290590,9.956673,24204.8,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,120.55,124.9,119.95,124.8,1623570,12362090,10.045669,24210.0,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,125.2,126.05,117.7,119.75,3508570,12178530,9.896553,24203.7,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,119.75,121.0,115.0,115.0,1815060,12240215,9.800084,24196.85,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,115.25,119.7,112.75,119.7,1946230,12380030,9.813558,24205.2,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,119.8,123.8,118.55,122.35,2137785,12646920,9.773819,24210.7,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,122.85,126.45,117.9,117.9,2463890,12865970,9.565727,24206.6,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,118.75,120.4,117.9,118.4,1079910,12864475,9.590919,24207.05,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,117.85,119.55,115.25,119.4,1139905,12967370,9.561292,24209.4,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,119.6,123.7,118.1,123.7,1568190,13048295,9.602784,24216.25,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,123.6,126.25,121.7,124.7,2679690,13273910,9.402364,24221.55,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,125.2,126.95,122.15,123.0,1727895,13507780,9.373313,24219.15,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,122.65,126.0,121.9,124.75,1354990,13489060,9.437845,24221.05,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,124.6,126.1,123.35,124.2,973375,13532090,9.3192,24222.2,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,124.75,126.65,123.95,125.85,909090,13595010,9.338444,24224.7,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,101.15,103.8,100.5,102.45,1188330,5694390,9.676454,24225.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,104.2,107.35,100.65,104.45,1755845,5663320,9.567016,24231.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,105.55,112.1,104.45,107.5,2816645,5800535,9.701356,24234.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,108.9,111.0,105.7,109.75,1223105,6013085,9.566056,24241.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,109.5,112.9,107.6,107.95,1336010,5982600,9.653552,24236.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,108.3,111.6,107.95,110.05,707135,5960760,9.668703,24240.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,110.45,110.45,107.2,108.25,670280,5961995,9.659184,24236.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,108.0,112.25,108.0,111.0,957060,5964270,9.600426,24243.2,24250.0,24150,ATM,CALL,24150,2026-07-17
