datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:51:00+05:30,110.55,111.0,103.3,103.4,1193010,5945680,9.592013,24228.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,104.8,105.5,102.55,102.85,827905,5894915,9.488278,24229.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,103.55,106.8,102.4,106.6,742040,5987605,9.693127,24233.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,106.95,112.7,106.1,110.0,1065090,6090240,9.672603,24240.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,109.65,110.35,103.75,104.75,928590,5955105,9.661582,24230.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,129.6,129.8,123.25,124.55,1445470,12940525,9.317276,24223.1,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,125.25,125.3,120.4,122.25,1170130,12905425,9.306913,24219.35,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,98.05,102.7,97.25,102.3,887770,6139575,9.485924,24229.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,102.9,104.0,100.95,103.65,799240,6327750,9.626624,24228.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,128.7,131.55,121.15,121.75,1340105,12994735,9.129363,24221.65,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,122.1,125.0,114.95,117.25,1482455,13083915,9.214962,24212.35,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,117.65,119.15,116.3,117.45,1145300,13175370,9.036823,24215.9,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,118.0,118.95,115.95,118.6,881335,13321295,9.203851,24214.95,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,118.35,119.0,114.85,116.55,958490,13367120,9.029489,24214.5,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,116.8,122.75,115.65,121.85,1156155,13470015,9.164383,24221.3,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,121.55,124.2,121.0,121.4,1285765,13575705,9.040387,24222.7,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,96.95,99.45,96.9,98.9,413400,6743555,9.334935,24225.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,99.3,100.35,97.25,100.35,509665,6748300,9.379821,24227.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,100.65,104.55,100.35,101.45,1118650,6682065,9.271134,24231.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,101.55,103.0,100.5,101.2,540995,6803485,9.312809,24230.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,100.85,102.3,100.0,102.3,309530,6824415,9.289934,24233.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,102.6,108.85,102.3,108.85,1437540,6848205,9.585324,24239.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,108.95,111.9,108.4,109.35,1850160,6656520,9.313695,24246.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,109.55,109.55,104.7,105.3,907270,6592560,9.24743,24239.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,105.05,110.0,104.6,109.45,872235,6652360,9.346303,24245.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,110.0,111.35,109.0,109.75,851760,6663020,9.300312,24247.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,109.65,117.2,109.35,116.85,1778920,6712940,9.644157,24253.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,116.05,143.5,116.05,139.8,5058820,6345950,10.736518,24274.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,141.2,143.05,131.15,134.25,2943200,5474235,10.222249,24273.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,134.4,138.0,129.05,129.05,1332890,5230160,10.119297,24266.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,128.8,132.1,127.85,128.55,856115,5168150,9.985071,24268.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,128.75,129.2,124.95,125.45,919815,5206825,9.980532,24262.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,125.0,125.45,122.05,123.45,716690,5174325,10.013717,24258.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,123.9,123.9,120.4,123.05,612885,5243680,10.148584,24255.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,123.1,127.8,121.4,126.6,904930,5321680,10.043522,24263.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,126.65,127.5,124.2,126.8,701610,5471895,9.961702,24265.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,126.95,130.35,125.9,127.45,892060,5578235,9.92036,24267.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,127.2,132.15,127.2,131.65,985205,5597670,10.014019,24273.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,106.15,112.3,105.65,111.5,1833455,9427275,10.25604,24281.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,111.2,111.5,106.5,110.0,1825200,9376705,10.219294,24279.4,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,110.5,113.4,110.0,113.35,1830010,9245470,10.35904,24283.1,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,112.7,118.25,112.35,112.35,2318095,9093565,10.158647,24285.2,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,112.0,112.6,108.5,110.6,1364220,9001070,10.267892,24279.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,110.45,114.2,110.0,114.0,776555,9097920,10.364857,24284.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,140.5,140.5,129.05,129.2,805025,5239715,9.84368,24272.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,129.5,130.7,127.7,129.65,542360,5251220,9.871866,24272.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,129.55,130.25,125.0,125.0,527735,5290480,9.71372,24267.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,124.5,127.35,123.15,126.65,681460,5314335,9.845476,24267.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,126.85,128.0,124.6,124.65,481455,5367700,9.681566,24267.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,125.05,127.8,123.8,127.8,301145,5407285,9.923756,24268.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,127.1,128.15,125.95,127.2,341380,5444465,9.736153,24270.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,127.85,128.65,125.35,126.35,751725,5627310,9.738739,24269.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,125.95,126.35,113.95,115.85,1195675,5680415,9.866303,24248.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,119.5,120.65,115.85,118.75,808275,5684315,9.562006,24259.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,118.3,119.75,113.0,113.15,861770,5772975,9.332423,24253.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,113.0,115.8,112.2,114.45,918385,5855590,9.502755,24252.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,114.9,118.0,113.6,117.6,863265,5837780,9.708077,24254.4,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,117.3,117.6,113.25,113.25,470600,5902195,9.329059,24253.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,113.7,114.55,111.3,111.9,609830,5962255,9.396803,24249.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,111.95,115.0,111.1,113.7,539695,6009575,9.511462,24251.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,113.55,113.7,109.6,109.6,628355,6071325,9.22859,24248.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,109.8,112.65,108.55,112.45,566865,6097390,9.354649,24251.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,112.8,116.75,112.45,115.7,946985,6207630,9.432113,24256.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,115.5,116.4,110.8,112.95,754260,6360640,9.200458,24255.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,112.75,113.75,110.2,113.75,445705,6444295,9.214131,24256.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,114.05,117.1,112.85,115.8,1272830,6756750,9.463937,24255.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,115.8,116.0,112.85,114.15,346450,6795230,9.268801,24256.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,114.3,117.1,113.9,117.0,469885,6796725,9.479642,24257.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,115.9,117.0,115.05,115.05,272285,6793280,9.331368,24257.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,115.05,119.45,114.7,117.65,724945,6751940,9.427352,24259.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,117.85,118.9,114.15,114.8,606645,6853990,9.330831,24256.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,114.5,114.8,110.1,110.55,724035,6765005,9.350554,24248.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,110.3,113.55,110.3,113.55,328185,6765590,9.558228,24250.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,113.7,116.45,112.95,116.45,394745,6750900,9.410309,24258.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,116.6,119.4,115.9,117.1,857740,6789575,9.251444,24262.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,116.25,118.6,114.7,118.55,457080,6825260,9.411096,24261.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,118.7,119.0,109.4,109.65,898170,6821165,9.394848,24246.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,110.0,110.0,104.9,107.55,1316575,6726330,9.596457,24238.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,107.45,109.4,106.1,107.9,559195,6691620,9.448753,24241.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,108.0,108.9,104.95,105.4,738920,6735040,9.362046,24238.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,105.2,108.85,105.15,107.85,574795,6699680,9.505376,24240.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,107.9,108.8,106.85,108.15,293865,6718140,9.486418,24241.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,108.55,108.55,104.1,104.95,611520,6827860,9.37269,24237.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,105.05,108.4,103.9,107.7,516035,6777940,9.752091,24235.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,106.45,108.35,105.9,107.5,413400,6783075,9.568111,24238.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,107.2,107.5,103.1,103.8,503490,6828185,9.394149,24235.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,104.3,106.95,103.8,105.2,532480,6921330,9.318919,24239.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,104.75,105.2,102.0,102.15,444080,7014865,9.157441,24236.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,102.05,105.5,101.3,104.8,533065,7015385,9.171074,24241.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,104.7,105.5,104.35,104.4,431925,7094230,9.128056,24241.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,104.95,105.3,103.75,105.05,260910,7169955,9.194751,24241.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,105.2,110.3,105.05,108.85,1036360,7059195,9.157611,24249.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,108.65,108.9,102.9,103.5,774605,7211295,9.214019,24238.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,103.75,108.15,102.4,107.2,466115,7206030,9.171339,24246.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,107.45,108.4,105.15,105.55,400855,7209215,9.195344,24242.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,105.8,106.3,103.6,106.15,299130,7216625,9.32214,24241.4,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,106.35,108.0,105.9,107.0,400270,7193940,9.296533,24243.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,106.85,107.75,105.7,107.15,196235,7221825,9.223125,24245.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,107.3,109.5,106.1,106.45,583635,7268430,9.271184,24243.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,106.7,108.5,105.9,106.65,342615,7282535,9.231577,24244.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,106.3,107.5,105.15,107.4,356850,7282470,9.197846,24246.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,107.9,108.25,105.6,106.7,298025,7269925,9.306334,24242.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,106.9,108.45,104.55,107.6,350935,7263035,9.073532,24248.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,108.45,112.7,107.6,109.95,1148225,7236970,9.10795,24252.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,110.0,114.45,109.85,113.85,1017575,7301645,9.165813,24258.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,113.3,115.1,109.25,110.4,1068145,7291635,9.248011,24250.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,110.3,111.55,106.85,107.55,678795,7246330,9.181527,24246.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,107.85,111.65,107.05,111.65,687960,7307430,9.353239,24251.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,111.45,113.8,110.75,113.55,697970,7364825,9.222931,24257.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,113.75,114.25,111.3,113.85,651625,7268495,9.173652,24258.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,114.15,118.0,113.85,118.0,1267955,7192120,9.315381,24263.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,118.0,118.45,114.6,114.95,743925,7146815,9.122866,24261.4,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,115.0,117.5,114.4,116.2,524940,7151105,9.207633,24262.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,116.1,120.0,115.9,118.1,1039480,7071675,9.10817,24267.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,117.9,120.7,117.9,119.4,979160,7052370,8.987675,24271.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,119.9,120.65,117.15,119.1,726895,7011615,9.103216,24269.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,119.35,119.5,115.4,116.55,555945,7014150,9.006691,24266.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,116.55,119.5,116.0,117.4,485160,7080515,9.017472,24267.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,117.65,118.85,116.8,117.55,276250,7093125,9.033304,24267.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,117.65,118.7,116.4,118.25,310115,7110285,8.933876,24270.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,118.5,120.8,118.25,119.15,678340,7113990,8.922452,24272.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,119.55,123.65,119.15,123.35,811460,7113080,9.252793,24273.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,99.6,101.9,98.25,100.0,1829360,10036130,9.374943,24278.7,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,100.3,101.4,99.4,99.95,979485,10108605,9.356214,24279.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,125.4,125.65,121.2,121.25,654875,7005375,8.991729,24274.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,96.75,100.8,94.75,99.35,1157325,10103795,9.232845,24280.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,100.05,100.9,98.9,99.65,683865,10162165,9.312767,24279.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,123.3,123.9,119.75,120.25,600665,6900205,8.883504,24275.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,96.15,98.0,95.45,97.05,408460,10319595,9.137269,24277.85,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,120.3,122.95,115.75,116.7,767000,6981260,8.772841,24270.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,117.05,118.5,114.5,116.7,696735,6905665,8.932808,24268.15,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,116.2,116.7,114.1,115.0,402155,6859450,8.814405,24267.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,92.15,96.8,91.5,96.7,859495,10263045,9.223284,24275.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,121.0,122.85,120.5,121.65,550940,6852105,9.037799,24274.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,119.1,121.65,118.5,119.35,340600,6856915,8.845182,24274.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,119.1,119.35,114.9,115.7,458705,6691035,8.858988,24267.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,115.95,116.5,111.75,112.05,586885,6697405,8.75299,24263.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,112.65,115.3,111.4,115.25,423085,6685510,8.799181,24268.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,115.75,119.4,115.25,118.7,662350,6623305,8.787427,24274.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,118.7,122.1,118.7,119.5,786045,6705985,8.879893,24274.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,119.6,119.75,116.55,117.2,414635,6719245,8.795654,24271.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,93.2,95.5,92.7,94.45,390000,10315305,8.994321,24275.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,118.65,120.6,115.2,115.8,414960,6745505,8.71976,24270.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,92.35,96.25,92.3,95.25,495560,10386610,9.041845,24276.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,96.1,96.75,94.75,96.75,488670,10491260,8.992034,24280.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,120.75,121.85,114.95,116.0,618735,6780800,8.519183,24274.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,115.95,116.05,112.5,115.95,574860,6792110,8.639234,24272.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,92.5,95.45,91.6,95.25,607620,10592660,9.090167,24275.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,95.6,95.7,93.0,93.0,353340,10619960,8.882609,24275.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,93.25,95.65,93.0,95.5,411970,10619960,8.863041,24280.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,95.3,95.5,93.2,93.5,434005,10636535,8.732327,24279.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,117.55,117.6,114.85,117.55,375375,6754280,8.821094,24271.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,94.25,98.45,93.7,97.3,858845,10795915,9.025774,24281.05,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,97.35,98.5,96.0,97.3,813150,10636275,8.991595,24281.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,97.55,102.45,97.3,98.6,1738685,10672025,9.271459,24278.7,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,98.5,99.75,96.35,96.7,696345,10621325,9.157417,24277.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,96.55,99.8,96.35,97.8,477165,10647650,9.203221,24278.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,97.5,99.4,97.2,97.9,394810,10696985,9.246236,24277.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,98.05,98.55,95.5,96.6,486525,10608975,9.133342,24277.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,121.2,121.2,118.25,119.95,347750,6924125,8.912697,24274.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,96.0,97.75,95.0,97.5,406965,10564775,9.250048,24277.1,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,122.4,122.65,119.6,120.0,238420,6878235,8.966822,24273.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,95.55,98.3,95.2,98.3,343590,10631790,9.162982,24280.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,98.45,99.8,98.0,98.05,1000935,10646480,9.10457,24281.15,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,97.95,98.85,97.05,97.4,407875,10556325,9.034824,24281.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,97.6,98.7,96.9,97.1,330200,10665395,8.989034,24281.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,97.5,98.3,95.4,95.5,465725,10765755,8.97219,24278.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,95.05,96.1,93.15,95.1,863720,10769720,8.95421,24278.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,95.25,96.0,93.75,94.6,481130,10702705,8.943873,24277.75,24300.0,24150,ATM,CALL,24150,2026-07-17
