datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:40:00+05:30,118.95,119.55,114.6,114.8,534300,6841705,8.875832,24266.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,114.85,117.0,111.35,117.0,1280760,6827665,8.951333,24269.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,93.2,96.6,92.9,96.4,980200,10691135,9.002191,24280.15,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,121.25,121.4,116.65,117.8,428220,6718465,8.68441,24275.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,93.85,96.45,93.55,95.75,397735,10757500,9.095391,24277.05,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,96.45,101.25,95.75,100.45,1416545,10611965,9.230605,24283.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,100.45,100.45,97.65,98.6,615940,10627175,9.114696,24282.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,98.8,100.25,98.25,100.2,470340,10680345,9.052936,24286.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,100.05,102.0,98.9,101.75,1024075,10676185,9.169091,24287.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,103.55,112.35,101.75,107.55,3723460,10568545,9.385648,24294.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,106.75,107.55,98.2,98.25,1920230,10336495,9.016319,24283.6,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,97.9,99.3,95.5,98.5,1233375,10340070,9.155313,24281.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,98.25,98.8,95.75,95.9,656370,10330385,8.983447,24279.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,120.55,120.9,115.55,116.9,801450,6748625,8.752402,24272.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,117.55,117.55,114.7,115.25,620945,6709820,8.505566,24273.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,115.95,119.35,114.25,114.65,645450,6759155,8.6062,24271.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,114.4,118.3,114.4,117.75,342290,6721130,8.719239,24274.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,94.0,98.0,93.5,96.2,1213550,10333180,8.987537,24280.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,96.0,97.6,94.35,94.5,513110,10242960,8.893021,24278.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,95.3,98.35,94.5,97.4,550290,10254985,8.957642,24283.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,98.2,100.0,96.45,97.0,699075,10233405,8.944979,24282.8,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,97.6,100.5,97.0,98.0,696605,10269675,8.995281,24283.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,98.2,98.2,94.8,94.8,624845,10351770,8.941157,24278.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,94.8,96.3,93.3,95.0,528450,10389600,8.858947,24280.7,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,95.05,96.9,95.0,95.25,454480,10408125,8.926964,24279.85,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,95.2,95.25,93.6,95.1,310245,10443160,8.850526,24281.1,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,94.85,96.2,94.15,95.9,291590,10453170,8.785255,24283.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,95.95,97.5,92.1,92.1,792545,10460645,8.792348,24276.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,92.5,94.65,92.1,93.75,338780,10577710,8.789677,24279.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,93.5,94.5,92.75,93.05,339495,10579270,8.809877,24278.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,93.05,94.5,93.05,93.95,213330,10650900,8.82366,24279.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,94.05,95.25,93.4,93.8,302835,10607350,8.820024,24279.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,93.95,94.15,91.3,91.3,467155,10603255,8.674523,24277.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,91.0,93.75,91.0,93.5,490230,10619245,8.934697,24276.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,93.8,95.7,93.3,94.3,519935,10554440,8.708031,24282.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,117.9,118.2,109.9,112.5,1050400,7306520,8.369641,24271.9,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,112.2,113.9,111.7,113.35,529165,7282795,8.402362,24272.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,89.55,91.0,88.75,90.7,431145,10480990,8.717493,24275.4,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,114.0,116.4,112.6,114.1,472680,7330505,8.49438,24272.55,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,113.9,114.15,111.3,112.3,245245,7404020,8.207074,24274.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,89.0,91.6,88.75,90.3,446420,10646480,8.587152,24277.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,89.8,90.5,88.05,88.15,306020,10681905,8.370839,24277.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,111.85,113.05,111.15,112.6,209430,7488650,8.240181,24274.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,112.5,113.8,109.8,110.25,344045,7467330,8.32048,24269.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,111.0,112.3,107.25,107.45,717275,7480720,8.19381,24266.45,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,107.55,110.9,105.2,110.9,752375,7463235,8.410877,24268.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,111.75,112.0,107.0,108.0,526890,7455045,8.334742,24265.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,107.75,108.15,105.0,105.2,382200,7427355,8.238042,24261.85,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,105.65,106.95,104.45,105.95,430300,7466615,8.381849,24260.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,106.8,110.35,105.95,107.45,657475,7510815,8.148956,24267.3,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,108.5,109.95,107.45,109.4,340210,7563335,8.200947,24269.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,109.75,112.45,108.0,108.65,674960,7619430,8.226929,24268.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,109.2,109.8,106.35,108.3,333645,7654985,8.283504,24266.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,107.95,108.3,105.9,107.5,223015,7674355,8.352291,24263.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,107.65,109.0,106.0,108.55,255775,7684105,8.356873,24265.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,108.9,111.5,108.55,110.25,406120,7670130,8.417112,24267.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,110.2,113.6,109.6,110.45,677430,7677930,8.309046,24269.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,110.3,111.85,106.25,106.95,501085,7689760,8.258085,24264.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,107.15,108.0,105.65,106.3,299975,7715630,8.130292,24265.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,106.9,108.6,106.3,107.7,441480,7735260,8.05394,24269.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,107.3,107.7,100.9,102.25,1080625,7714525,8.161944,24258.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,102.5,103.65,98.1,103.45,1454505,7881510,8.483076,24254.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,103.5,103.95,98.5,100.1,502125,7928700,8.342903,24251.2,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,99.65,100.5,97.75,100.5,561470,7963020,8.538303,24248.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,100.2,101.7,97.1,100.45,771485,8010665,8.211284,24254.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,99.45,101.0,98.1,99.95,372645,8097375,8.265073,24252.4,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,99.7,100.8,93.65,93.65,1076920,8130135,8.041148,24245.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,93.9,94.75,89.3,91.35,2239120,8176740,8.154591,24238.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,91.65,94.4,91.2,94.2,874120,8408140,7.99218,24247.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,94.1,94.55,91.1,91.4,580580,8453965,8.095896,24239.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,91.3,91.6,88.3,89.4,1328795,8524620,8.560781,24227.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,112.85,113.2,105.0,107.85,2460055,9770800,8.309391,24215.95,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,107.5,111.25,107.5,109.45,1468480,9961965,8.092336,24222.35,24200.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,86.35,87.75,85.8,87.4,560950,8779550,8.257236,24229.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,87.55,89.4,86.65,88.9,753675,8839285,8.266081,24232.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,87.9,91.35,86.8,90.45,1065480,8874255,8.188117,24236.5,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,89.3,90.45,87.55,89.1,624260,8860540,8.249356,24232.75,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,89.6,91.25,89.1,90.85,802165,8842925,8.373503,24233.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,91.05,92.7,89.75,92.5,741195,8882575,8.33528,24237.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,92.55,102.05,92.45,100.6,2425995,8814130,8.468815,24250.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,99.1,100.9,97.35,99.85,1301430,8783515,8.466375,24248.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,99.8,100.4,96.85,98.45,873535,8826610,8.437221,24246.8,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,99.0,99.0,95.15,96.45,755625,8773310,8.41224,24243.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,96.65,99.0,96.0,99.0,392990,8761480,8.522981,24246.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,99.1,102.0,98.9,100.15,1068210,8753225,8.415561,24250.35,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,100.3,103.4,100.0,101.85,1165580,8792160,8.345177,24254.7,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,101.7,102.6,98.3,98.3,798070,8880495,8.272786,24249.65,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,98.2,100.2,97.45,99.9,595920,8786765,8.355448,24251.05,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,99.75,101.25,97.15,98.95,507650,8780070,8.259655,24251.1,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,98.85,100.75,98.8,100.25,350740,8817315,8.287457,24252.95,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,100.5,101.85,99.85,101.25,540605,8803665,8.329401,24254.0,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,101.6,107.75,101.25,107.0,1817075,8694270,8.264206,24265.25,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,107.35,112.4,106.55,110.75,2007915,8678930,8.267645,24271.6,24250.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,87.1,94.75,87.1,93.3,3354390,11430640,8.934731,24277.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,94.6,98.95,92.95,98.95,3456180,11332555,9.323995,24280.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,77.2,117.2,76.8,117.2,4578795,4226430,10.326349,24345.4,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,118.95,132.35,107.45,132.1,5809440,4468815,10.850458,24362.9,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,130.0,136.25,116.15,119.1,3269045,4445025,10.406995,24347.45,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,113.4,119.1,106.1,109.3,2198300,4764565,10.210736,24332.7,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,132.95,132.95,117.5,117.65,2619825,8409635,9.695287,24308.45,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,118.0,125.3,116.5,118.0,2736695,8664045,9.491154,24312.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,118.25,121.5,113.85,115.15,2266810,8645975,9.39986,24309.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,115.7,115.7,108.9,108.9,1804920,8715655,9.244208,24300.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,106.9,109.65,105.8,105.8,1537575,8833760,9.380127,24292.7,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,106.1,108.4,105.05,108.0,1291875,9038185,9.300381,24298.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,108.25,116.15,106.35,114.3,2558855,9179950,9.433658,24307.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,114.25,119.9,114.25,117.95,2528305,9452365,9.57683,24311.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,118.5,119.8,115.95,119.8,1366430,9432995,9.778202,24310.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,119.4,122.85,117.3,118.7,2035020,9382945,9.750906,24309.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,118.55,118.7,101.7,104.25,3044275,9086220,9.510209,24287.4,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,104.6,114.25,104.0,113.35,2001025,9019270,9.49079,24304.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,113.6,114.15,107.8,109.1,1177995,9178910,9.308531,24300.3,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,109.15,111.05,106.1,108.15,820170,9255285,9.27784,24299.15,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,107.2,110.45,106.8,109.1,647205,9314955,9.565032,24295.55,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,109.35,112.2,108.35,111.4,615940,9272835,9.66233,24298.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,110.65,111.6,109.45,109.45,534365,9318725,9.436185,24298.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,110.15,110.15,105.65,107.95,873600,9423310,9.576534,24293.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,107.5,109.55,106.1,107.8,578760,9464975,9.573356,24293.05,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,107.25,111.7,105.05,110.1,989495,9385610,9.48741,24298.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,109.75,110.8,108.2,110.55,425880,9488635,9.589193,24297.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,110.55,113.3,110.45,111.0,1075815,9596730,9.413605,24302.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,111.65,118.4,110.05,118.4,1562145,9598810,9.60412,24311.85,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,118.1,118.4,114.1,117.85,1375725,9719320,9.631723,24310.4,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,117.15,121.6,115.4,116.55,1838265,9677980,9.408267,24312.1,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,116.7,122.5,116.55,120.2,1404975,9723285,9.457452,24317.65,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,120.1,121.2,118.5,119.55,1089920,9814090,9.286816,24319.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,95.25,99.45,93.25,98.05,1131520,5611450,9.521802,24325.05,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,122.9,123.55,120.15,120.9,1020890,9922380,9.30196,24321.6,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,120.9,121.45,117.55,121.45,1007565,9871940,9.436702,24320.25,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,120.8,122.35,119.7,120.0,852800,9895210,9.072556,24324.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,119.7,121.15,115.95,118.85,1258855,9886695,9.192996,24320.0,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,118.4,121.0,116.05,117.3,857350,9983415,9.209697,24317.05,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,117.1,119.4,116.7,117.9,418730,10011170,9.123199,24319.6,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,117.15,117.9,114.3,117.3,959790,10037105,9.011552,24320.5,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,117.1,117.55,113.9,116.7,649025,9742915,8.925979,24320.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,92.65,96.95,91.9,96.45,755560,5633615,9.257228,24327.4,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,123.5,126.2,117.25,119.5,2641340,9748375,8.976109,24324.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,120.55,120.7,116.4,117.95,951275,9859330,9.01648,24321.6,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,118.25,118.6,114.7,117.0,1078805,10168470,9.256057,24315.85,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,117.0,117.9,112.1,113.7,1179750,9966580,9.161209,24311.75,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,114.3,121.3,109.6,120.95,2804100,9870250,9.19752,24323.7,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,96.15,102.55,92.6,97.0,2522975,5518760,9.407129,24325.6,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,120.9,122.4,116.45,119.2,904150,9632545,8.984903,24324.35,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,119.75,120.95,114.75,115.6,802295,9602060,9.000144,24317.95,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,114.95,118.6,114.15,117.35,869505,9247745,8.936966,24322.05,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,93.55,97.45,93.05,97.2,935480,5373485,9.333707,24327.55,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,97.5,99.15,96.05,98.0,827710,5341115,9.280178,24330.2,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,97.85,100.6,97.0,99.75,991055,5350800,9.244798,24334.3,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,99.55,99.75,95.65,95.95,770185,5362955,8.984434,24332.1,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,95.45,97.95,94.2,96.7,693095,5307315,8.985258,24333.55,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,96.75,97.4,94.35,96.05,553735,5249140,9.014083,24331.75,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,96.1,97.3,95.4,96.5,420550,5207995,9.033928,24332.25,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,96.6,99.75,96.4,98.1,759655,5157815,8.997654,24336.05,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,97.65,98.1,95.5,96.8,548730,5071885,8.929937,24334.9,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,96.6,97.1,92.75,92.9,824720,5073575,8.86002,24328.75,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,117.0,117.4,112.35,113.8,1434420,7958600,8.482958,24323.85,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,112.7,114.75,111.4,114.1,780260,7856680,8.571228,24322.9,24300.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,89.65,92.6,89.65,92.0,602030,4722900,8.934592,24325.55,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,91.95,92.55,89.1,89.45,524940,4719325,8.522125,24328.8,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,89.45,91.15,88.8,90.5,424385,4687865,8.616318,24329.0,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,90.9,93.4,90.5,92.5,630500,4662060,8.613629,24332.95,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,92.8,97.45,92.1,96.9,896090,4573335,9.037563,24333.15,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,97.15,99.05,96.9,98.2,932425,4352790,8.976318,24336.85,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,98.35,103.15,98.2,101.9,911560,4198545,9.284925,24337.95,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,102.5,108.4,101.9,106.8,1097265,4135040,9.515535,24342.8,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,106.8,112.75,106.8,110.9,1201005,4024345,9.805069,24345.0,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,110.35,111.95,107.15,107.9,910520,3905655,9.626233,24342.8,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,108.7,110.55,107.9,110.4,626470,3896295,9.810794,24344.0,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,110.2,113.65,109.75,111.65,796055,3726385,10.17613,24339.4,24350.0,24150,ATM,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,112.1,116.95,111.45,115.05,1041170,3570385,10.129162,24346.7,24350.0,24150,ATM,CALL,24150,2026-07-17
