datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:15:00+05:30,140.8,168.5,140.4,140.4,1505075,2587780,14.868399,24151.25,24150.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,137.0,141.45,126.45,126.45,2503605,3383380,14.391197,24171.0,24150.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,152.6,155.35,150.0,153.0,1473160,3945890,14.896744,24176.15,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,151.45,153.0,143.9,143.9,1420900,4678700,14.549371,24187.4,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,143.8,147.95,141.8,145.15,1664845,5454605,14.691206,24187.85,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,145.25,145.4,140.1,143.5,2241330,6315595,14.529032,24187.75,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,143.25,146.5,142.6,144.45,1437800,7231640,14.528819,24185.75,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,144.05,146.4,143.0,143.2,1043380,7848880,14.548233,24188.75,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,143.25,145.5,142.65,145.35,723450,8302840,14.635774,24186.15,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,145.2,145.35,140.8,140.85,874315,8561085,14.468821,24191.9,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,140.85,141.35,137.1,138.25,1809405,8908900,14.535307,24198.85,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,138.0,140.1,137.0,139.9,1341275,9567090,14.737958,24199.8,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,139.5,140.9,135.25,137.1,1508000,10224370,14.606208,24202.85,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,136.65,138.6,136.2,136.2,749970,10931830,14.607548,24204.8,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,136.95,137.45,134.0,134.1,1163825,11286275,14.636575,24210.0,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,133.6,138.5,132.1,137.2,1976260,11699545,14.656815,24203.7,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,136.55,140.1,136.0,139.7,1675505,12379445,14.590359,24196.85,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,139.6,141.6,136.0,136.0,1395420,12741495,14.610036,24205.2,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,135.4,136.8,132.55,133.0,1330420,13053820,14.565191,24210.7,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,132.8,137.0,130.5,137.0,1531205,13433745,14.770782,24206.6,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,136.2,137.0,135.0,135.75,882895,13702065,14.671176,24207.05,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,135.9,138.25,134.55,134.85,1054040,14003795,14.689425,24209.4,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,134.6,135.4,131.1,131.3,1000220,14372540,14.648058,24216.25,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,130.7,131.65,128.85,130.2,1902745,14386190,14.772479,24221.55,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,129.75,131.8,128.65,131.25,1110200,14642745,14.771324,24219.15,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,131.0,132.3,129.4,130.65,760760,15053675,14.796493,24221.05,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,130.05,131.9,129.7,130.8,710385,15334995,14.861703,24222.2,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,130.3,131.4,129.0,129.7,581230,15562495,14.863672,24224.7,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,154.65,155.45,152.05,153.05,307450,3826680,14.852142,24225.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,152.15,156.6,150.0,152.5,497055,3900585,15.089863,24231.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,151.0,152.5,145.9,150.3,1813955,4073095,15.028815,24234.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,149.35,151.9,148.2,149.25,518180,4338490,15.249818,24241.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,148.95,151.55,146.4,151.45,552825,4531085,15.227192,24236.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,151.3,151.45,148.5,149.5,376610,4752150,15.211623,24240.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,149.6,152.6,149.4,151.35,395590,4926155,15.242802,24236.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,151.4,151.4,148.0,148.55,388895,5028400,15.266793,24243.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,148.65,155.4,148.55,155.35,537810,5176340,15.258192,24228.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,154.3,156.3,153.95,155.8,712725,5269940,15.351821,24229.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,155.35,155.85,152.65,152.85,386555,5344235,15.216805,24233.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,152.6,153.3,148.2,150.7,456430,5390515,15.330917,24240.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,150.25,156.35,150.25,155.15,541190,5468255,15.304203,24230.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,130.5,133.8,130.1,132.4,1921270,18701345,15.071085,24223.1,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,132.45,135.3,132.1,133.9,1693445,18746975,15.055083,24219.35,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,159.75,160.6,154.75,154.75,650260,5457790,15.214797,24229.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,154.65,156.9,153.5,153.5,378040,5415410,15.086232,24228.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,128.65,135.0,126.45,134.7,1641835,18514860,15.235663,24221.65,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,134.3,138.6,131.65,136.65,1717365,18855980,15.018971,24212.35,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,136.45,136.85,135.0,135.5,1352390,18503160,15.064698,24215.9,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,135.45,136.35,134.3,134.6,1004770,18611970,14.936883,24214.95,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,134.35,136.9,134.0,135.55,999570,18760105,15.010184,24214.5,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,135.8,136.5,131.25,132.2,1167855,18700240,14.983099,24221.3,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,132.2,133.0,130.25,133.0,825565,18608655,15.122419,24222.7,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,158.9,159.35,156.85,157.45,241670,5471310,15.323118,24225.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,156.9,159.5,155.65,155.8,220740,5514275,15.257721,24227.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,155.0,155.8,151.95,155.05,531505,5529160,15.391233,24231.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,155.45,157.5,154.95,156.75,279565,5634850,15.4949,24230.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,157.35,157.5,155.4,155.45,171730,5700110,15.492657,24233.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,155.05,155.85,150.05,150.3,590135,5723770,15.306594,24239.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,150.6,150.85,148.5,150.55,963495,6032455,15.61599,24246.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,150.45,153.2,150.35,152.25,915590,6213025,15.494201,24239.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,152.85,152.95,149.0,149.2,1068015,6038500,15.469765,24245.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,149.15,149.85,147.25,148.35,430950,6450730,15.454932,24247.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,148.5,148.85,143.4,143.8,1009905,6587490,15.3108,24253.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,144.9,145.05,131.7,134.05,2308735,6675695,15.283652,24274.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,133.7,138.4,133.4,137.2,1368510,7214480,15.568707,24273.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,137.05,140.0,135.25,139.65,1081080,7612670,15.493818,24266.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,139.85,140.5,137.25,139.3,658385,7930130,15.528824,24268.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,139.1,140.2,138.05,139.9,517595,8038940,15.353081,24262.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,140.0,142.05,139.9,141.25,1156415,7876570,15.300893,24258.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,141.05,142.2,140.4,140.7,471835,7912190,15.106096,24255.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,140.0,141.95,138.95,139.4,514735,7996235,15.349749,24263.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,139.3,140.65,139.0,139.75,287170,8069165,15.466062,24265.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,139.15,140.2,137.2,138.75,380315,8110765,15.453555,24267.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,138.95,139.0,135.8,136.5,406120,8134230,15.482369,24273.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,161.95,162.45,158.0,158.45,531440,6597825,15.691523,24281.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,158.35,160.4,157.85,158.65,574340,6884735,15.610835,24279.4,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,158.7,158.75,157.0,157.1,495625,7077655,15.636352,24283.1,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,157.6,158.25,154.4,157.95,772525,7189325,15.817181,24285.2,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,158.6,162.05,157.95,160.5,847600,7380750,15.803807,24279.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,160.25,160.85,158.4,158.4,384800,7592065,15.820718,24284.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,134.0,139.5,133.85,139.15,657930,8930415,15.699425,24272.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,138.95,139.45,138.2,138.6,644995,9025315,15.660168,24272.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,138.65,140.5,138.05,140.5,435370,9094930,15.616419,24267.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,140.45,141.75,138.65,139.0,727545,9095645,15.496157,24267.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,138.95,140.5,138.1,140.25,339170,9089925,15.594349,24267.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,140.5,141.0,138.15,138.15,275340,9119110,15.444303,24268.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,138.35,139.6,138.0,138.1,226850,9151415,15.540929,24270.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,137.85,139.75,137.35,139.1,291395,9162855,15.573612,24269.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,139.3,147.45,139.1,146.5,913965,9221485,15.350421,24248.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,143.55,146.5,142.35,143.6,832845,9192885,15.564,24259.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,143.7,147.55,142.8,147.4,863200,9190090,15.67282,24253.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,147.6,148.45,145.15,146.35,823225,9137765,15.536243,24252.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,146.0,146.95,142.95,143.4,504920,9112740,15.337485,24254.4,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,144.1,146.5,143.4,146.5,353405,9088560,15.602526,24253.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,146.3,147.6,145.25,146.7,425360,9133150,15.455634,24249.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,146.6,147.55,144.25,145.9,493805,9216675,15.431444,24251.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,146.0,147.85,145.9,147.35,313105,9236370,15.475213,24248.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,147.7,148.7,145.4,145.5,539435,9296625,15.426544,24251.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,145.0,145.5,141.95,143.7,657540,9252230,15.453725,24256.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,143.8,148.0,142.5,146.05,458380,9141535,15.653211,24255.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,146.0,148.3,145.4,145.4,326495,9151740,15.645196,24256.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,145.05,146.45,142.65,144.0,425620,9146345,15.470293,24255.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,144.25,146.05,143.6,144.6,175175,9190415,15.558655,24256.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,144.6,145.25,142.3,142.85,179660,9221290,15.446128,24257.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,143.6,144.45,142.3,143.2,139815,9253335,15.447557,24257.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,143.1,143.85,140.1,141.65,470925,9287590,15.427879,24259.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,141.35,145.0,141.0,144.3,278720,9256715,15.53839,24256.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,144.1,148.0,144.1,147.8,607100,9350250,15.514609,24248.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,147.95,147.95,145.0,145.0,294710,9435075,15.317351,24250.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,145.15,145.5,142.45,142.45,281450,9468290,15.431664,24258.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,142.6,143.25,140.5,142.25,349570,9452690,15.59375,24262.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,142.95,144.8,141.25,141.3,300495,9475960,15.489304,24261.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,141.05,149.15,141.05,149.15,638105,9444760,15.541055,24246.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,149.1,153.0,148.85,151.25,1388270,9420840,15.385443,24238.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,150.7,152.0,148.25,149.35,638755,9453405,15.36714,24241.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,149.4,153.0,149.3,152.05,606255,9454250,15.490533,24238.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,152.05,152.3,149.25,150.65,571740,9493445,15.441914,24240.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,150.55,151.8,149.9,149.9,258310,9541935,15.414322,24241.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,150.05,154.8,150.05,153.55,658125,9506640,15.592386,24237.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,153.4,154.2,149.5,151.15,684255,9522695,15.258543,24235.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,151.3,152.5,150.25,151.5,412230,9580220,15.444973,24238.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,151.55,154.95,150.85,154.3,580580,9571315,15.54913,24235.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,154.0,154.3,150.5,152.45,441415,9548630,15.564631,24239.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,152.45,155.0,152.4,154.9,424905,9515935,15.681831,24236.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,155.0,155.0,151.25,152.2,519090,9356490,15.642234,24241.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,152.3,153.25,151.2,152.75,257205,9339460,15.701216,24241.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,152.05,153.2,151.5,151.5,193635,9317425,15.578911,24241.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,151.3,151.5,146.4,148.5,810485,9147775,15.645067,24249.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,148.7,154.5,148.5,153.5,584480,9160450,15.623964,24238.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,153.2,154.6,148.95,150.3,495235,9171175,15.673165,24246.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,149.7,152.4,149.05,151.7,304720,9177350,15.648848,24242.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,151.8,153.7,150.75,150.75,283855,9180340,15.497753,24241.4,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,150.4,151.35,149.0,150.0,265070,9227530,15.523163,24243.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,150.25,151.65,149.5,150.7,169195,9236370,15.670385,24245.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,150.4,151.0,147.5,150.8,372515,9212320,15.579803,24243.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,150.55,151.0,148.5,149.8,188760,9232665,15.536967,24244.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,150.35,150.95,149.0,149.3,187070,9253140,15.583816,24246.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,149.25,151.0,148.6,149.75,182520,9286810,15.474308,24242.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,149.55,151.35,147.45,148.15,265330,9325680,15.600284,24248.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,147.6,148.15,143.8,146.45,760890,9164805,15.602392,24252.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,146.8,146.8,143.2,144.15,546325,9159280,15.648237,24258.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,143.9,148.5,142.65,147.85,699595,9112675,15.661033,24250.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,147.55,150.35,146.6,149.6,527930,9194380,15.65156,24246.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,148.9,149.8,145.45,145.45,314730,9305205,15.446053,24251.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,145.7,146.1,143.65,143.65,327275,9374105,15.536649,24257.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,144.05,145.9,143.4,143.95,278525,9417590,15.63202,24258.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,143.85,144.3,141.7,142.3,444665,9449375,15.68687,24263.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,141.95,143.9,141.0,143.35,356655,9455875,15.70557,24261.4,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,143.4,143.5,141.1,141.7,233935,9514700,15.577252,24262.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,141.9,142.3,138.55,140.4,638625,9530365,15.67781,24267.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,140.4,140.4,138.0,138.55,638625,9663680,15.689658,24271.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,138.35,141.0,138.05,139.55,431210,9757150,15.678637,24269.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,139.65,142.25,139.55,141.25,424320,9788350,15.726435,24266.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,141.2,141.4,138.55,140.4,266825,9898655,15.702083,24267.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,139.9,140.5,138.95,139.05,237575,9926930,15.571514,24267.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,139.35,140.35,138.7,139.1,247065,10007400,15.707244,24270.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,139.05,139.1,137.3,138.75,480285,10037365,15.750851,24272.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,138.25,138.75,135.4,136.35,593320,10291840,15.582973,24273.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,161.35,163.65,159.95,161.7,588185,7668505,15.962617,24278.7,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,161.2,162.55,160.65,162.35,260455,7780825,16.040943,24279.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,135.7,138.5,135.55,138.45,378495,10360610,15.832979,24274.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,164.45,166.3,161.45,162.15,423085,8021780,16.087841,24280.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,161.75,163.2,161.1,162.0,248170,8106085,16.02701,24279.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,137.4,139.25,137.05,138.7,295230,10475335,15.869509,24275.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,164.6,165.25,163.0,163.85,150670,8250840,16.137201,24277.85,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,138.0,141.5,136.8,140.75,468260,10556585,15.892715,24270.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,141.05,141.55,139.8,140.7,614380,10668450,15.767857,24268.15,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,141.25,141.8,140.7,141.0,345410,10742550,15.760716,24267.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,167.25,167.5,163.8,164.0,335920,8446555,16.044068,24275.5,24300.0,24150,ATM,PUT,24150,2026-07-17
