datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:04:00+05:30,137.9,138.85,137.15,138.85,302510,10796760,15.884395,24274.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,140.3,140.75,138.45,140.1,337610,10800400,15.981609,24274.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,140.0,142.0,139.45,141.9,407225,10796890,15.875176,24267.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,141.5,143.85,141.0,143.8,561535,10788700,15.864209,24263.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,143.1,144.0,140.65,140.95,490295,10873395,15.797882,24268.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,140.75,140.95,138.55,138.8,380055,10874370,15.856761,24274.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,139.6,139.65,137.15,139.65,440180,10865595,15.932326,24274.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,139.0,140.7,138.9,140.45,468455,10958285,15.904348,24271.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,167.1,167.9,164.7,165.55,203060,8661055,16.22367,24275.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,138.55,140.75,137.55,140.7,262405,11018215,15.884886,24270.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,167.7,167.7,164.0,164.3,202540,8715200,16.135759,24276.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,164.05,165.1,163.5,163.5,159510,8744840,16.247378,24280.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,137.5,141.65,136.65,140.8,431860,11008205,16.064833,24274.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,140.45,143.2,140.45,141.25,475670,11037325,16.017962,24272.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,167.75,168.4,165.0,165.0,242645,8773635,16.165148,24275.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,165.0,167.7,165.0,167.7,144950,8763950,16.418766,24275.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,166.9,167.7,165.1,165.75,131170,8763950,16.483374,24280.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,165.45,167.2,165.25,166.65,165100,8764340,16.512525,24279.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,139.8,142.0,139.8,140.1,354120,10947300,15.897909,24271.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,166.05,167.05,163.0,164.3,414830,8857810,16.360306,24281.05,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,163.65,165.0,163.15,164.2,225680,8843640,16.384932,24281.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,164.0,165.6,161.05,164.65,538785,8911110,16.284871,24278.7,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,164.5,165.75,163.75,165.6,243685,8941400,16.311472,24277.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,165.7,165.7,163.05,163.9,222430,8992165,16.20717,24278.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,164.35,165.3,163.35,164.55,151775,9081475,16.240437,24277.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,164.2,167.0,164.2,165.7,369005,9117225,16.341356,24277.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,139.95,141.6,139.95,140.45,409370,11066770,16.057532,24274.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,166.3,167.25,165.0,165.0,242255,9223825,16.24936,24277.1,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,138.9,140.75,138.55,140.65,189930,11075675,16.044373,24273.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,167.0,167.0,164.0,164.0,201370,9207900,16.314201,24280.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,164.2,164.8,162.75,164.8,283985,9190935,16.426358,24281.15,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,164.45,164.95,163.5,164.55,177905,9211085,16.41034,24281.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,164.55,164.95,163.3,164.1,157625,9276930,16.384364,24281.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,164.05,165.75,163.0,165.4,196495,9270625,16.381099,24278.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,165.9,167.0,164.3,165.55,268515,9280895,16.377754,24278.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,165.0,166.2,163.85,165.4,205530,9295650,16.328502,24277.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,139.0,142.45,138.95,142.25,477165,11377730,15.892359,24266.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,141.85,143.8,140.1,140.15,654420,11377730,15.79863,24269.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,166.7,166.8,163.5,163.5,392600,9305140,16.261678,24280.15,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,137.75,141.0,137.25,140.15,325455,11396580,16.062748,24275.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,166.2,166.8,164.1,164.65,125580,9284795,16.227825,24277.05,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,163.4,164.65,160.25,160.6,626860,9351160,16.141974,24283.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,161.3,163.75,160.6,162.9,279305,9332050,16.307687,24282.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,162.75,163.5,161.8,161.8,178945,9436440,16.404912,24286.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,162.15,162.55,160.0,160.45,343720,9477585,16.307591,24287.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,158.35,160.45,148.05,153.55,2068885,9465560,15.951949,24294.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,154.05,162.0,153.55,161.8,1126060,9472450,16.269209,24283.6,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,161.8,164.75,160.35,161.65,954720,9515025,16.149067,24281.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,161.65,163.55,161.0,163.3,391885,9561045,16.234655,24279.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,137.2,140.6,137.1,139.8,681135,11379420,15.930093,24272.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,139.45,141.7,139.0,141.0,705575,11405225,16.110619,24273.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,140.5,142.35,137.95,142.15,633750,11466845,16.105721,24271.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,142.0,142.45,138.75,139.4,506610,11476725,15.984313,24274.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,165.65,165.95,160.5,163.0,582140,9821825,16.239788,24280.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,163.3,164.55,161.4,164.05,275535,9774830,16.276399,24278.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,163.45,164.05,161.05,161.2,231010,9844770,16.206945,24283.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,160.8,162.6,158.35,161.7,531505,9945715,16.233098,24282.8,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,161.0,161.7,158.1,159.7,379795,10075585,16.08443,24283.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,159.6,162.3,159.45,161.95,219440,10073115,16.062099,24278.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,162.45,163.9,160.65,162.5,370825,10111920,16.214665,24280.7,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,162.2,162.5,160.15,161.75,161655,10113610,16.10221,24279.85,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,161.6,163.5,161.6,162.15,224380,10117380,16.201907,24281.1,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,161.9,162.75,160.2,160.5,150605,10123100,16.177576,24283.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,160.4,165.45,159.5,165.2,460850,10140325,16.279033,24276.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,165.1,165.2,162.6,163.4,207805,10077145,16.262817,24279.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,163.3,164.4,162.3,164.4,141440,10119525,16.27774,24278.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,164.0,164.4,162.1,162.9,121810,10116470,16.204445,24279.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,162.65,163.5,161.05,162.9,151515,10111075,16.196035,24279.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,162.85,165.65,162.0,165.65,211250,10096905,16.371907,24277.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,165.4,165.65,162.2,162.8,240955,10093395,16.051954,24276.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,162.5,163.4,160.7,162.0,262730,10144160,16.266626,24282.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,136.65,142.7,136.2,140.1,724295,11900850,15.958284,24271.9,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,140.55,141.35,139.25,139.6,380380,11890970,15.949962,24272.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,166.3,167.7,165.1,165.7,223470,10091445,16.288812,24275.4,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,139.3,140.95,137.75,139.65,248365,11940175,15.946151,24272.55,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,139.8,141.35,139.15,140.45,291070,11982685,16.105311,24274.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,167.2,167.65,164.1,165.95,209105,10009740,16.40809,24277.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,166.1,167.4,165.15,167.3,187395,10030085,16.548182,24277.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,140.0,140.75,139.1,139.7,154180,11989575,16.034965,24274.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,139.8,141.85,138.65,141.75,275470,12014925,16.003495,24269.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,141.5,144.15,139.75,143.65,789360,11962405,16.075583,24266.45,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,144.25,145.9,140.0,140.0,1232790,11915020,15.815938,24268.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,139.45,144.25,139.45,143.5,537355,11965720,15.998307,24265.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,143.7,145.4,143.0,145.4,589680,11945960,16.044581,24261.85,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,145.05,146.0,144.0,145.0,657020,11907610,15.952334,24260.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,144.5,145.0,140.8,143.2,631605,11914565,16.075079,24267.3,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,142.7,143.75,141.1,141.7,275340,11906180,16.037745,24269.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,141.45,143.6,139.55,143.05,569725,11846900,16.096087,24268.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,142.75,145.15,141.85,143.5,541125,11869520,16.072333,24266.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,143.95,145.0,143.5,143.8,342290,11931985,15.988764,24263.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,143.65,145.0,142.25,142.35,368160,11897210,15.925788,24265.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,142.25,142.65,140.55,141.4,280410,11869910,15.918334,24267.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,141.45,141.7,137.9,141.0,714220,11821225,15.977998,24269.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,141.3,144.5,140.0,144.15,490360,11735685,16.061446,24264.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,143.7,144.65,142.8,144.1,405275,11795615,16.106987,24265.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,143.75,144.15,141.75,142.6,232115,11813685,16.125663,24269.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,142.65,148.65,142.6,147.45,1096095,11776830,16.098052,24258.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,147.4,151.75,145.6,145.6,1425905,11754340,15.753524,24254.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,145.65,151.05,145.4,149.5,915655,11864645,15.979229,24251.2,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,149.85,151.15,148.0,148.0,871065,11710530,15.701685,24248.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,148.3,151.2,146.35,147.7,694330,11620505,15.94483,24254.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,148.2,150.45,147.5,148.8,540215,11632790,15.969148,24252.4,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,148.65,153.9,147.6,153.6,1238900,11647285,16.103494,24245.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,153.8,158.05,153.25,155.15,1901640,11291995,15.956517,24238.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,154.6,155.2,151.0,151.05,826150,11036545,15.946346,24247.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,151.2,154.95,151.05,154.85,629070,11009570,15.988301,24239.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,154.95,158.75,154.2,157.25,1632020,11001120,15.609721,24227.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,132.0,137.25,131.0,134.7,4344860,21630570,15.231831,24215.95,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,134.75,134.75,131.0,133.6,1914445,20866755,15.408776,24222.35,24200.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,159.7,160.2,156.45,157.7,603070,10137075,15.763181,24229.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,157.35,157.95,153.65,154.45,811785,10003110,15.57752,24232.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,155.95,157.35,150.55,152.45,859170,9873240,15.596733,24236.5,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,153.9,156.15,152.45,153.75,566085,9814220,15.54693,24232.75,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,152.6,154.65,151.4,152.0,373100,9858420,15.421713,24233.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,151.8,153.95,150.7,151.35,331825,9906195,15.544233,24237.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,151.45,151.6,140.8,143.0,1419795,9812660,15.309303,24250.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,144.15,146.4,142.7,143.6,693745,9785555,15.309333,24248.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,143.85,147.5,143.3,145.55,544505,9868690,15.409339,24246.8,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,145.6,148.75,145.5,147.45,447590,9878505,15.447971,24243.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,146.8,147.9,145.0,145.0,273195,9973015,15.331945,24246.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,145.0,145.5,142.35,144.25,447525,9995115,15.449194,24250.35,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,143.85,144.25,140.15,141.65,647920,9997000,15.394364,24254.7,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,141.75,145.2,141.65,145.2,427635,9970415,15.512494,24249.65,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,145.75,145.75,143.15,143.45,444860,10064145,15.406115,24251.05,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,143.65,146.4,142.4,144.45,304850,10068435,15.507877,24251.1,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,144.65,144.85,143.1,143.75,169975,10090990,15.525235,24252.95,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,143.65,144.15,141.85,142.4,286455,10137920,15.441661,24254.0,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,142.65,142.65,136.1,136.1,1121900,10049195,15.33162,24265.25,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,136.25,136.8,130.9,131.5,1138605,10029240,15.160909,24271.6,24250.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,159.0,159.0,152.2,153.3,1231360,7463755,15.228306,24277.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,152.6,155.2,150.9,150.9,1104285,7672795,15.152894,24280.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,180.0,180.0,134.2,134.2,801580,1550445,14.189983,24345.4,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,132.3,145.2,131.05,132.5,1859585,1929395,14.820282,24362.9,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,132.95,143.15,131.35,140.4,1749410,2517515,14.894268,24347.45,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,145.65,150.0,140.4,147.5,1328600,2907125,14.898673,24332.7,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,124.0,132.95,123.25,132.95,2786290,9370920,14.695397,24308.45,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,132.8,136.0,127.65,135.55,2413060,9270885,15.146247,24312.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,135.1,140.0,132.45,138.25,2043275,9199580,15.25989,24309.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,138.1,143.45,138.1,143.35,1809860,9195355,15.379102,24300.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,146.0,149.15,143.05,149.1,1917175,9088105,15.561839,24292.7,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,148.55,149.45,142.75,142.75,1523080,8840390,15.200023,24298.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,142.6,144.2,134.35,137.7,1688375,8884720,15.11717,24307.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,137.7,138.45,133.75,135.3,840580,8750430,15.060647,24311.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,135.4,136.85,131.75,131.75,661375,8870810,14.698414,24310.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,132.1,133.75,129.2,133.15,923780,8793785,14.772022,24309.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,133.1,147.15,133.1,144.9,2252185,8897525,14.906568,24287.4,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,144.45,144.9,135.25,136.0,1360970,9048390,14.834547,24304.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,135.85,140.3,135.05,139.55,767520,9118590,14.985375,24300.3,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,139.4,140.6,137.9,139.25,722215,9341540,14.903886,24299.15,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,140.0,141.1,138.35,139.35,402480,9408100,14.747922,24295.55,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,139.3,139.9,137.0,138.15,424255,9398675,14.744656,24298.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,138.5,139.8,137.6,139.8,318955,9406995,14.938069,24298.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,139.4,143.5,138.95,141.8,673075,9374365,14.884643,24293.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,141.8,142.95,139.1,141.1,656630,9299485,14.807537,24293.05,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,142.0,143.9,137.7,139.1,613340,9329970,14.88628,24298.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,138.85,140.15,138.0,138.35,291980,9237345,14.764964,24297.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,138.05,138.8,136.0,138.1,543335,9244040,14.930562,24302.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,137.9,139.1,132.65,132.65,815230,9239165,14.842509,24311.85,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,132.85,135.75,132.4,133.0,664495,9209525,14.81273,24310.4,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,133.0,133.5,129.55,133.2,898950,9234810,14.910181,24312.1,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,133.0,133.2,128.15,129.05,759070,9365720,14.749698,24317.65,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,129.25,130.8,128.5,130.1,676325,9463675,14.936781,24319.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,155.4,158.0,151.2,152.2,305890,2730130,15.020978,24325.05,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,127.35,129.35,126.5,128.35,613405,9694620,14.858727,24321.6,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,128.2,131.1,127.0,127.25,700700,9939345,14.691227,24320.25,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,127.65,127.65,124.9,126.9,812305,9921665,14.822996,24324.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,126.55,130.5,125.7,128.8,842465,10010715,14.835707,24320.0,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,128.85,130.65,125.9,129.25,559845,10101065,14.750202,24317.05,24300.0,24150,ATM,PUT,24150,2026-07-17
