datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:52:00+05:30,129.55,129.9,127.55,128.75,390975,10266880,14.815164,24319.6,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,129.4,131.55,127.5,127.95,657215,10310300,14.776909,24320.5,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,128.15,131.25,127.95,128.7,461175,10317320,14.872171,24320.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,154.55,155.7,150.6,151.5,233610,3067220,15.075756,24327.4,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,123.35,128.5,121.45,127.5,1664195,10079940,14.929563,24324.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,127.1,129.45,126.6,128.9,611910,10205455,14.923971,24321.6,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,128.45,131.5,128.25,129.85,771875,10262785,14.763442,24315.85,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,129.5,132.75,129.05,131.8,1017510,10368345,14.77325,24311.75,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,131.45,133.2,123.2,123.95,2370550,10500360,14.528975,24323.7,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,149.05,152.1,142.5,148.7,787930,3071835,14.720013,24325.6,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,125.3,128.0,123.55,126.35,854295,10344620,14.797785,24324.35,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,126.1,129.0,124.55,128.85,517465,10409360,14.76349,24317.95,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,128.95,130.0,126.7,127.45,756860,10351055,14.80768,24322.05,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,152.4,153.4,148.65,149.15,339560,3053180,14.86291,24327.55,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,149.05,150.0,146.45,147.7,325260,3079895,14.849331,24330.2,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,147.8,148.6,143.0,145.8,411580,3084510,14.860051,24334.3,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,145.55,149.35,145.55,148.05,366340,3075930,14.977068,24332.1,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,148.65,149.5,146.0,147.95,212875,3064490,15.037698,24333.55,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,147.7,149.2,147.3,147.4,194415,3059745,14.89854,24331.75,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,147.45,148.05,145.5,146.75,215280,3062280,14.85968,24332.25,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,146.75,146.75,142.45,144.55,368160,3017365,14.825794,24336.05,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,144.9,147.4,144.55,145.85,210795,3010540,14.899954,24334.9,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,146.8,152.5,145.85,151.5,424775,2887560,15.161507,24328.75,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,127.65,131.75,126.25,129.15,1664780,9083100,15.067777,24323.85,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,129.95,131.2,128.95,129.9,758160,8970325,15.101359,24322.9,24300.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,155.55,155.55,151.0,153.3,315510,2718755,15.186692,24325.55,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,153.1,155.65,151.65,155.65,231920,2659150,15.576426,24328.8,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,155.05,155.65,153.0,154.4,195650,2637635,15.464261,24329.0,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,154.55,155.5,152.45,153.1,260000,2594605,15.527501,24332.95,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,153.1,154.15,145.0,145.0,323635,2553395,14.741247,24333.15,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,146.5,147.1,143.2,146.45,384085,2450825,15.061446,24336.85,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,146.2,147.5,144.65,145.55,221650,2423655,15.026148,24337.95,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,144.95,145.55,140.55,144.0,383565,2401555,15.10342,24342.8,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,144.95,147.0,144.0,145.65,426010,2350400,15.370139,24345.0,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,145.75,146.5,143.0,144.45,208845,2333305,15.149928,24342.8,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,145.0,145.25,141.45,142.2,315965,2303665,14.985624,24344.0,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,142.0,143.0,135.6,137.0,512655,2203435,14.258094,24339.4,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,137.85,137.85,131.5,133.5,620165,2137395,14.256181,24346.7,24350.0,24150,ATM,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,86.0,96.55,70.95,96.1,4698395,9312875,10.183998,24151.25,24200.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,99.45,103.0,96.1,103.0,4960995,9956830,9.925564,24171.0,24200.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,82.75,86.35,82.35,83.8,1382290,3393585,10.071264,24176.15,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,84.85,91.5,83.8,91.5,1188720,3478280,10.336162,24187.4,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,92.15,95.3,89.6,91.9,1514565,3630120,10.356206,24187.85,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,90.95,94.8,88.55,90.3,1538550,3848195,10.206946,24187.75,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,90.6,91.05,87.0,88.1,878345,4012775,10.082136,24185.75,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,88.15,90.95,87.25,90.45,621465,4183335,10.179799,24188.75,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,89.85,91.25,87.65,87.65,620425,4316130,10.023257,24186.15,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,87.65,92.75,86.45,91.95,665600,4416490,10.188257,24191.9,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,91.75,97.0,91.75,95.35,1593280,4484935,10.207018,24198.85,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,96.2,97.65,93.8,94.35,1272440,4610580,10.068945,24199.8,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,94.95,98.25,93.2,96.5,1003665,4855825,10.138533,24202.85,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,96.6,97.2,95.55,97.05,555035,4866420,10.103368,24204.8,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,96.5,100.4,95.8,100.1,1111110,4944160,10.157375,24210.0,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,100.5,101.7,93.95,96.3,1846455,4951570,10.083632,24203.7,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,95.9,96.85,91.4,91.7,1018485,5033925,9.951323,24196.85,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,91.8,95.6,89.1,95.35,1099345,5115110,9.925707,24205.2,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,95.75,99.05,94.45,97.9,1196130,5185050,9.91764,24210.7,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,98.5,101.35,94.1,94.8,1520155,5254665,9.810576,24206.6,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,95.0,96.15,94.05,94.1,519740,5271240,9.723572,24207.05,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,94.6,95.55,92.0,95.0,650260,5356975,9.702499,24209.4,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,95.5,99.1,94.55,99.1,788905,5431270,9.776241,24216.25,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,99.7,101.35,97.65,100.65,1345565,5529745,9.672934,24221.55,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,101.0,101.95,97.8,98.1,1007435,5631340,9.544298,24219.15,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,98.15,101.25,97.2,99.6,751270,5680480,9.598223,24221.05,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,99.5,101.4,98.95,99.8,675805,5737550,9.563039,24222.2,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,100.2,101.65,99.1,100.75,715130,5729880,9.534128,24224.7,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,79.15,81.7,78.9,80.45,1052155,8361600,9.790092,24225.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,81.9,84.95,78.8,82.35,1454570,8301930,9.7161,24231.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,82.25,88.9,82.25,84.5,1933360,8328450,9.788648,24234.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,85.2,88.6,83.35,87.15,974740,8416135,9.743862,24241.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,87.2,89.25,85.15,85.75,1345695,8488090,9.831873,24236.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,85.55,89.1,85.0,87.35,702975,8491080,9.826573,24240.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,87.8,88.0,84.85,85.75,577525,8486140,9.81221,24236.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,85.9,89.3,85.75,88.45,744640,8510060,9.796323,24243.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,88.0,88.45,81.35,81.75,933140,8512725,9.766684,24228.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,82.65,83.55,81.0,81.35,732095,8542235,9.684224,24229.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,81.7,84.6,81.0,84.6,541840,8552310,9.866555,24233.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,84.8,89.9,84.2,87.65,928720,8614970,9.863811,24240.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,87.35,87.65,81.7,82.6,697840,8635965,9.798182,24230.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,104.0,104.75,98.75,100.4,1019525,6024460,9.59225,24223.1,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,100.7,100.75,96.7,98.15,800800,6068465,9.557558,24219.35,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,76.9,80.95,76.2,80.95,748280,8721375,9.689378,24229.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,81.3,81.95,79.55,81.8,597155,8729500,9.781637,24228.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,103.65,105.95,97.5,97.85,1044485,6327295,9.421203,24221.65,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,97.65,100.7,91.8,93.0,994825,6411210,9.397592,24212.35,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,94.25,95.35,92.75,93.45,855660,6443645,9.274763,24215.9,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,94.25,95.1,92.7,94.8,493870,6548100,9.450549,24214.95,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,94.9,95.1,92.25,92.75,533260,6613165,9.275488,24214.5,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,93.45,98.35,92.65,97.95,775255,6628440,9.45267,24221.3,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,97.45,99.75,97.0,97.3,908830,6662825,9.323521,24222.7,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,76.1,77.9,75.6,77.6,323570,8949135,9.514462,24225.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,77.3,78.75,76.0,78.65,416780,8976175,9.536156,24227.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,78.9,82.4,78.65,79.6,838045,8886215,9.445491,24231.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,79.7,81.05,78.75,79.5,399490,8967790,9.492025,24230.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,79.55,80.4,78.5,80.4,256230,8971820,9.469795,24233.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,80.6,86.2,80.4,86.2,1047540,8984950,9.745953,24239.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,86.05,88.75,85.8,86.65,1281280,8902270,9.516819,24246.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,86.85,86.85,82.65,83.05,737165,8910720,9.444857,24239.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,83.25,86.95,82.3,86.45,679705,8940815,9.517255,24245.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,87.0,88.4,86.2,86.9,685945,8989760,9.497125,24247.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,87.0,94.2,86.6,93.05,1433185,9006465,9.798037,24253.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,93.05,117.75,92.7,117.75,4702880,8690890,11.193601,24274.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,112.8,117.75,105.7,108.25,3384355,8697975,10.306093,24273.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,108.85,111.65,104.35,105.2,1874860,8986055,10.359916,24266.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,105.05,106.8,103.3,103.3,1426230,9124635,10.104481,24268.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,103.5,104.4,100.4,100.75,1073280,9198020,10.113727,24262.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,100.45,100.75,97.65,99.1,1059565,9242935,10.149855,24258.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,99.6,99.6,96.5,98.65,892320,9282065,10.255516,24255.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,99.4,102.75,97.0,102.65,1113515,9316190,10.254957,24263.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,102.0,102.75,99.9,101.85,1071135,9431240,10.091593,24265.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,102.6,105.25,101.1,102.7,1152320,9404200,10.084096,24267.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,102.5,106.8,102.5,106.35,1296880,9429095,10.164566,24273.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,84.25,89.8,84.0,89.25,764595,3357900,10.398444,24281.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,88.95,89.35,84.3,87.3,600730,3349255,10.302143,24279.4,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,87.95,90.7,87.3,90.65,656890,3377530,10.469618,24283.1,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,90.0,94.5,89.55,90.0,961870,3386370,10.316594,24285.2,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,89.2,90.0,86.15,88.15,566215,3383835,10.377287,24279.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,88.2,91.2,87.85,90.9,315835,3427645,10.445076,24284.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,114.1,114.1,104.05,104.05,1400555,9154925,10.003943,24272.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,104.25,105.55,102.75,104.45,864435,9188920,10.028975,24272.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,104.45,105.3,100.4,100.45,848510,9245145,9.897071,24267.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,100.0,102.4,98.6,101.95,925860,9205170,10.016298,24267.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,101.75,103.0,100.1,100.4,541060,9264905,9.894329,24267.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,100.3,102.85,99.45,102.6,486590,9299355,10.049925,24268.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,101.95,103.2,101.05,102.5,567710,9367540,9.930981,24270.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,103.15,103.85,101.05,101.7,529035,9374625,9.927052,24269.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,102.15,102.15,91.4,91.4,1356355,9385090,9.914519,24248.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,93.35,96.7,91.4,95.15,1267565,9358765,9.777028,24259.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,95.05,95.85,89.85,89.85,1101165,9457305,9.533409,24253.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,90.05,92.25,89.35,90.95,901160,9466600,9.677155,24252.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,91.2,93.95,90.7,93.6,759915,9498645,9.847405,24254.4,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,93.25,93.6,90.15,90.3,550875,9542780,9.566203,24253.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,90.0,91.4,88.1,88.7,684580,9578855,9.58046,24249.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,89.0,91.55,88.0,89.9,561275,9588670,9.645538,24251.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,89.55,89.9,86.7,86.95,706680,9682140,9.458114,24248.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,87.5,89.35,85.6,89.3,789425,9668685,9.557748,24251.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,89.75,93.0,89.2,92.2,1095770,9751950,9.635579,24256.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,92.15,92.75,87.85,89.9,851955,10030215,9.444256,24255.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,89.3,90.5,87.35,90.5,455390,10084815,9.44802,24256.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,90.75,93.8,89.55,92.1,1060670,10107175,9.645055,24255.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,92.5,92.5,89.8,91.0,346580,10173280,9.509842,24256.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,91.15,93.5,90.7,93.05,555555,10202920,9.651172,24257.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,93.45,93.7,91.7,91.7,498680,10087415,9.556425,24257.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,91.8,95.45,91.5,94.0,813410,10107370,9.645094,24259.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,93.8,94.95,90.95,91.8,683735,10127260,9.586556,24256.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,91.55,91.8,87.45,87.95,935545,10015265,9.581679,24248.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,87.75,90.45,87.75,90.3,424320,9983675,9.738164,24250.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,90.2,92.9,90.0,92.65,427375,9986080,9.600062,24258.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,92.8,95.35,92.65,93.8,926250,9995830,9.523274,24262.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,93.0,94.8,91.45,94.8,576745,10089170,9.634928,24261.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,95.0,95.0,86.95,87.15,1053130,10107565,9.616735,24246.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,86.85,87.2,82.75,85.25,1508520,9990630,9.7779,24238.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,85.5,86.7,84.2,85.9,607880,9933430,9.686136,24241.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,85.9,86.45,83.0,83.4,744315,10058490,9.575608,24238.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,83.5,86.45,83.1,85.4,481585,10237565,9.690209,24240.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,85.3,86.4,84.5,85.95,333645,10236915,9.702853,24241.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,85.65,86.2,82.15,82.85,540475,10254595,9.568642,24237.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,83.05,86.35,82.15,85.3,642850,10155535,9.904461,24235.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,84.4,86.1,84.0,84.95,360425,10224305,9.729478,24238.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,85.3,85.45,81.65,81.9,726310,10198370,9.589687,24235.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,81.85,84.7,81.85,83.0,474175,10212215,9.517322,24239.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,82.85,83.0,80.45,80.95,462865,10285015,9.431679,24236.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,80.8,83.5,79.85,82.65,845065,10337925,9.390781,24241.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,82.7,83.55,82.5,83.2,399425,10394345,9.44093,24241.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,83.2,83.5,82.1,83.35,294385,10400260,9.458734,24241.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,83.15,87.4,83.15,86.35,1026350,10339095,9.405837,24249.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,85.35,86.35,81.2,81.85,877175,10174710,9.456996,24238.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,82.65,85.95,80.6,85.5,522925,10134605,9.47119,24246.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,85.7,85.85,83.05,83.6,381355,10103860,9.442899,24242.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
