datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:26:00+05:30,83.9,84.2,82.0,84.2,213590,10105745,9.559741,24241.4,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,84.15,85.8,84.1,84.55,399295,10124270,9.501963,24243.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,84.9,85.5,83.8,84.9,299195,10153455,9.461442,24245.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,85.0,87.3,84.0,84.0,468975,10116795,9.472543,24243.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,84.35,86.3,83.75,84.25,335400,10120435,9.446881,24244.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,84.2,85.2,82.8,85.0,262340,10138245,9.429515,24246.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,85.5,85.9,83.4,84.15,193440,10139480,9.496779,24242.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,84.8,85.95,82.4,85.65,268125,10134475,9.371271,24248.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,85.5,89.6,85.5,87.4,1053975,10074025,9.376784,24252.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,87.5,90.9,87.0,90.5,1076075,10145525,9.404559,24258.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,90.0,92.0,86.7,87.35,988845,10339030,9.453499,24250.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,87.25,88.65,84.5,85.2,605670,10157355,9.423587,24246.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,84.95,88.3,84.8,88.3,429585,10163595,9.531877,24251.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,88.65,90.6,87.85,90.5,637780,10206235,9.478101,24257.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,90.3,91.0,88.4,90.85,540670,10180170,9.445793,24258.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,91.0,94.35,90.85,94.1,1360125,10107890,9.536833,24263.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,94.1,94.45,91.3,91.75,780715,10074350,9.399618,24261.4,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,92.0,93.9,91.2,92.9,518505,10153065,9.479162,24262.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,93.0,95.85,92.25,94.05,1155310,10006945,9.349811,24267.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,94.4,96.65,94.05,95.8,1078805,10103730,9.3109,24271.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,95.65,96.45,93.8,95.0,782210,10126480,9.355121,24269.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,95.15,95.5,91.8,93.9,682435,10088325,9.37885,24266.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,92.75,95.4,92.65,93.55,532285,10111270,9.28387,24267.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,94.15,94.95,93.1,93.25,317850,10180495,9.255813,24267.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,94.0,94.6,92.7,94.45,404950,10204415,9.231159,24270.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,94.7,96.4,94.45,95.25,787930,10193885,9.224812,24272.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,95.45,99.25,95.15,99.25,936455,10221315,9.540083,24273.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,78.2,80.55,76.9,78.4,739895,4058795,9.546532,24278.7,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,78.55,79.95,78.15,78.4,363480,4106440,9.534788,24279.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,100.95,100.95,96.9,96.9,1005550,10184265,9.269027,24274.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,76.1,79.95,74.0,78.05,507780,4103580,9.444961,24280.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,78.5,79.35,77.4,77.4,398905,4156230,9.424621,24279.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,99.05,99.65,95.8,96.3,746135,10243025,9.204087,24275.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,75.2,76.75,74.75,75.8,198445,4214665,9.332717,24277.85,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,96.1,98.5,92.3,92.45,960895,10375625,9.032765,24270.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,93.0,94.85,91.1,92.9,908635,10187710,9.209851,24268.15,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,92.4,93.2,90.5,91.5,474760,10186475,9.115824,24267.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,71.8,75.75,71.15,75.5,252980,4190160,9.406009,24275.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,97.2,98.4,96.25,97.4,828750,10332725,9.324057,24274.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,96.2,97.4,94.85,95.25,485810,10343840,9.146029,24274.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,95.25,95.45,91.55,92.25,591825,10302045,9.168557,24267.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,92.4,93.0,88.65,89.5,911950,10225995,9.114433,24263.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,89.7,92.0,88.5,92.0,708955,10208770,9.131898,24268.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,92.1,95.5,92.0,94.55,848640,10243545,9.084557,24274.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,95.3,97.7,94.55,95.25,854100,10338770,9.163226,24274.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,95.65,95.65,92.95,93.4,571155,10324340,9.10418,24271.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,72.7,74.85,72.25,73.75,169910,4215510,9.225268,24275.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,94.8,96.2,91.5,92.3,437970,10356905,9.050311,24270.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,71.75,75.35,71.75,74.4,170365,4225455,9.264083,24276.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,75.0,75.6,74.4,75.45,210405,4218435,9.201522,24280.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,96.65,97.4,91.5,92.25,820170,10596365,8.863384,24274.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,92.6,92.8,89.3,92.4,755950,10575370,8.981459,24272.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,71.85,74.75,71.25,74.75,211705,4237610,9.34036,24275.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,74.6,74.9,72.55,72.8,141050,4237610,9.156988,24275.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,72.7,74.9,72.55,74.75,162370,4259645,9.126798,24280.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,74.3,74.75,72.95,72.95,124020,4264455,9.003357,24279.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,93.75,93.85,91.4,93.7,511030,10786425,9.12716,24271.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,73.9,77.1,73.65,76.0,366925,4282265,9.240007,24281.05,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,76.45,77.2,75.05,76.25,333190,4223115,9.235709,24281.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,76.4,81.05,76.25,77.6,648505,4236115,9.499606,24278.7,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,77.25,78.6,75.4,75.65,259870,4221750,9.367578,24277.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,75.7,78.45,75.65,76.75,203905,4230850,9.424165,24278.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,76.8,78.1,76.55,76.9,144495,4207125,9.467515,24277.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,77.0,77.15,74.8,75.65,189410,4236830,9.355729,24277.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,95.6,96.6,94.45,96.0,642980,10593960,9.229022,24274.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,75.05,76.75,74.4,76.6,168155,4191655,9.474754,24277.1,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,97.9,98.7,95.35,95.45,382525,10635040,9.216809,24273.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,74.85,77.15,74.5,76.9,116480,4184635,9.364023,24280.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,77.0,78.6,76.85,77.15,294060,4175080,9.359747,24281.15,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,76.65,77.7,75.9,76.3,149110,4175600,9.270582,24281.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,76.55,77.2,75.75,76.15,141635,4162015,9.241821,24281.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,76.3,76.95,74.15,74.15,173225,4162795,9.162517,24278.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,74.2,75.3,72.55,74.3,293475,4147130,9.195232,24278.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,74.8,75.15,73.25,73.75,141310,4132765,9.173539,24277.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,94.9,95.4,91.2,91.55,783315,10782395,9.194125,24266.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,91.4,93.25,88.6,93.25,1297595,10775570,9.240381,24269.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,73.1,75.4,72.55,75.4,323310,4123535,9.237705,24280.15,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,96.9,97.0,93.0,93.9,644150,10713430,9.015697,24275.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,73.15,75.4,72.85,74.75,150540,4139200,9.306847,24277.05,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,75.35,79.4,74.75,78.85,507325,4154085,9.437097,24283.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,78.55,78.85,76.6,77.3,283855,4131465,9.339228,24282.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,77.45,78.8,77.15,78.7,153270,4134065,9.292292,24286.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,78.5,80.4,77.8,80.15,370890,4127695,9.405249,24287.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,82.2,88.15,80.15,85.3,1555385,4088955,9.613185,24294.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,84.5,85.3,77.0,77.0,732810,4028570,9.255581,24283.6,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,76.25,77.7,75.3,76.7,499655,4053335,9.323566,24281.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,77.3,77.4,74.95,74.95,293150,4062045,9.220033,24279.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,95.95,96.15,92.2,93.6,1279980,10327980,9.118963,24272.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,93.25,93.75,91.05,91.95,784290,10193560,8.890805,24273.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,92.45,95.2,90.75,91.2,963365,10252775,8.950635,24271.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,91.0,94.25,91.0,93.6,489125,10297625,9.021478,24274.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,73.1,76.85,72.95,75.3,388180,4050345,9.233943,24280.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,75.3,76.5,73.6,73.6,210600,4040855,9.126322,24278.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,74.55,76.85,73.6,76.3,212355,4046055,9.2083,24283.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,77.65,78.5,75.45,76.15,292630,4039880,9.215971,24282.8,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,76.0,78.7,76.0,76.5,240825,4043585,9.210608,24283.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,76.45,76.85,73.7,73.8,193310,4037995,9.162702,24278.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,74.1,75.15,72.6,73.9,189865,4043455,9.086476,24280.7,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,74.25,75.55,73.9,74.3,130390,4047940,9.163184,24279.85,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,74.5,74.5,73.1,74.05,109005,4071665,9.086185,24281.1,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,74.0,75.0,73.35,74.75,186420,4083820,9.034233,24283.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,74.9,76.25,71.7,71.8,313235,4051515,9.062091,24276.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,71.9,73.7,71.8,72.8,160745,4080830,9.022827,24279.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,73.0,73.65,72.2,72.5,138060,4100590,9.068156,24278.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,72.45,73.5,72.45,72.85,110955,4092400,9.040307,24279.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,73.25,74.1,72.55,72.55,113945,4098185,9.020025,24279.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,73.0,73.25,70.8,70.8,204360,4114370,8.929737,24277.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,70.8,72.95,70.6,72.85,143520,4115930,9.172129,24276.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,73.05,74.55,72.4,73.25,170040,4108000,8.953784,24282.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,93.8,94.3,87.0,88.9,1665820,10474490,8.71185,24271.9,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,88.85,90.35,88.5,89.95,524615,10412935,8.771236,24272.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,69.4,70.7,68.85,70.4,184405,4108390,8.976563,24275.4,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,90.75,92.55,89.1,90.55,570180,10515505,8.843935,24272.55,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,90.6,90.6,88.1,88.75,373165,10625160,8.580984,24274.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,68.85,71.0,68.7,69.9,142025,4141540,8.849993,24277.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,69.65,70.2,68.25,68.25,115700,4147455,8.680542,24277.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,89.05,89.6,88.0,89.0,275795,10709465,8.608243,24274.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,89.4,90.05,86.8,87.65,454090,10683985,8.735998,24269.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,88.1,89.0,84.5,84.8,940030,10674625,8.583795,24266.45,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,84.65,87.9,82.45,87.9,1069510,10527205,8.781656,24268.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,88.2,88.75,84.5,85.05,657930,10461360,8.679377,24265.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,85.25,85.45,82.6,82.6,505050,10519600,8.590178,24261.85,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,83.55,84.3,82.3,83.35,504725,10579985,8.720908,24260.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,83.95,87.2,83.35,84.85,767715,10576215,8.552655,24267.3,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,85.4,86.95,84.75,86.5,391365,10723180,8.59655,24269.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,87.2,89.35,85.4,86.0,869635,10793575,8.630812,24268.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,86.15,86.95,83.7,85.35,528580,10898485,8.642739,24266.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,84.95,85.35,83.4,84.65,269165,10821980,8.696946,24263.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,84.8,86.2,83.65,85.75,354705,10887955,8.722037,24265.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,85.85,88.2,85.75,86.9,456560,10792405,8.744255,24267.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,87.4,90.25,86.9,87.3,1004445,10755290,8.678018,24269.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,87.3,88.35,83.8,84.0,688610,10951135,8.601535,24264.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,84.55,85.4,83.35,83.7,385775,10954060,8.520662,24265.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,84.0,85.85,83.65,84.95,307385,10996375,8.465763,24269.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,85.0,85.0,79.15,80.05,1373060,11057020,8.521473,24258.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,80.55,81.5,76.9,81.5,1201070,10930335,8.83129,24254.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,81.35,81.5,77.05,78.5,762385,10758800,8.695711,24251.2,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,78.0,78.7,76.45,78.7,785850,10824840,8.845468,24248.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,78.3,79.6,76.0,78.6,881140,10905440,8.567998,24254.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,77.95,79.2,76.65,78.5,442390,10933845,8.643854,24252.4,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,78.2,79.0,72.75,73.0,1332890,11061765,8.432379,24245.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,72.85,73.8,70.2,70.8,1617265,10964850,8.497307,24238.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,71.35,73.8,70.8,73.15,957515,11035310,8.362079,24247.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,73.25,73.6,70.75,70.9,618670,11148215,8.454551,24239.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,70.95,71.75,68.45,69.4,1289925,11183965,8.859647,24227.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,88.75,89.4,82.4,84.65,2238600,8678410,8.639217,24215.95,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,84.7,87.55,84.65,86.2,815620,8775845,8.481635,24222.35,24250.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,66.7,68.0,66.35,67.8,725920,11016200,8.609784,24229.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,68.2,69.4,66.75,68.85,884065,11127675,8.598704,24232.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,68.35,70.95,67.35,70.15,878540,11192610,8.535691,24236.5,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,69.4,70.1,67.7,69.3,474955,11350235,8.613363,24232.75,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,69.3,70.75,69.05,70.65,724945,11560640,8.707945,24233.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,70.8,72.2,69.8,71.8,600665,11534250,8.65455,24237.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,71.95,80.05,71.8,78.85,2104830,11385465,8.796365,24250.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,77.9,79.3,75.95,77.75,1269710,11369280,8.747903,24248.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,78.05,79.0,75.6,77.35,944385,11395865,8.799561,24246.8,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,77.2,77.4,74.25,75.3,718510,11341265,8.741111,24243.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,75.4,77.5,75.0,77.5,486200,11341460,8.840972,24246.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,77.8,79.95,77.3,78.45,990730,11319750,8.750414,24250.35,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,78.65,81.45,78.45,80.0,1307995,11367070,8.704724,24254.7,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,79.95,80.55,77.0,77.0,861705,11609260,8.641248,24249.65,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,77.15,78.6,76.2,78.3,628615,11508705,8.70666,24251.05,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,78.15,79.15,76.25,77.15,572325,11544260,8.592074,24251.1,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,77.4,78.95,77.15,78.4,340600,11536395,8.631604,24252.95,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,78.45,80.15,78.25,79.7,513305,11535550,8.712254,24254.0,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,80.15,85.2,79.7,85.2,2068040,11393005,8.725382,24265.25,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,84.65,88.75,84.25,87.6,2298660,11490895,8.654375,24271.6,24300.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,67.2,73.5,67.05,72.0,1135030,4537715,9.112118,24277.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,73.3,77.3,72.0,76.8,1479725,4340050,9.450395,24280.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,59.0,92.4,58.85,92.4,5986110,7474870,10.313791,24345.4,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,92.1,107.25,84.65,105.8,5872360,7054125,10.813917,24362.9,24400.0,24200,ATM+1,CALL,24150,2026-07-17
