datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:17:00+05:30,106.45,110.35,93.3,94.35,4274205,7426965,10.414342,24347.45,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,90.1,94.35,83.5,86.05,2864095,7687420,10.255795,24332.7,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,107.3,109.3,93.05,93.25,2095210,4867655,9.823323,24308.45,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,94.35,99.8,93.25,93.65,1689740,4950335,9.660362,24312.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,93.0,97.25,90.0,91.65,1402765,5010330,9.626244,24309.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,91.3,91.65,85.9,86.15,1546285,5164185,9.477264,24300.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,83.85,87.3,83.85,84.15,1023100,5114525,9.654624,24292.7,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,84.15,85.6,82.7,84.95,774540,5151900,9.482112,24298.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,84.65,92.45,83.55,90.75,1405170,5239780,9.638296,24307.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,91.05,95.55,90.75,94.45,1682200,5551845,9.816298,24311.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,93.3,95.3,92.25,94.1,960245,5548465,9.797252,24310.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,95.1,98.4,93.8,94.2,1451580,5432245,9.876631,24309.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,94.35,94.4,80.25,82.35,2233010,5321160,9.718179,24287.4,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,82.6,90.6,81.45,89.6,1211340,5227820,9.654044,24304.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,90.1,90.65,85.25,86.25,833885,5368025,9.526087,24300.3,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,86.05,88.05,83.5,85.35,657670,5439265,9.491012,24299.15,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,85.25,87.6,84.25,86.25,354055,5487235,9.744088,24295.55,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,86.05,88.75,85.65,88.1,352170,5482360,9.816362,24298.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,88.0,88.55,86.4,86.8,333840,5510830,9.659722,24298.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,86.85,86.95,83.3,85.15,509990,5526950,9.742213,24293.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,84.65,86.4,83.55,84.55,302900,5542810,9.69296,24293.05,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,84.6,88.5,82.7,87.0,505505,5517460,9.66887,24298.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,86.9,87.55,85.15,87.4,211055,5540600,9.757188,24297.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,87.2,89.8,87.15,87.75,566410,5574855,9.60501,24302.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,87.85,93.5,87.0,93.5,929825,5597800,9.710491,24311.85,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,93.3,93.95,90.45,93.45,1040520,5694325,9.775376,24310.4,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,93.0,97.3,91.85,92.85,1235975,5669365,9.636904,24312.1,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,92.9,98.1,92.85,95.7,935870,5629325,9.65148,24317.65,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,96.5,96.9,94.15,95.3,800800,5604690,9.523534,24319.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,74.85,77.6,72.75,76.7,978510,7659990,9.685914,24325.05,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,97.95,98.65,95.4,96.15,769210,5678985,9.506465,24321.6,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,96.05,96.8,93.5,96.8,744965,5623605,9.637284,24320.25,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,96.15,97.65,95.3,95.35,507325,5683210,9.31201,24324.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,95.4,96.4,91.9,94.6,841685,5721430,9.435712,24320.0,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,94.45,96.5,92.05,92.95,581815,5670470,9.417924,24317.05,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,92.9,95.1,92.85,93.65,300625,5665985,9.364034,24319.6,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,93.3,93.65,89.4,92.9,686595,5690620,9.24757,24320.5,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,92.95,93.3,90.05,93.25,439205,5620030,9.26096,24320.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,72.6,75.5,71.3,75.45,633230,7666880,9.470373,24327.4,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,98.2,100.95,93.0,95.45,1893125,5703165,9.284504,24324.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,95.05,96.25,92.6,93.7,529750,5753020,9.276384,24321.6,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,93.7,94.25,90.75,92.75,645255,5752110,9.463378,24315.85,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,93.0,93.25,88.8,89.15,759590,5650450,9.306561,24311.75,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,90.15,96.0,86.6,94.9,2234505,5556655,9.293981,24323.7,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,74.85,80.05,72.7,75.35,2082145,7446140,9.543057,24325.6,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,96.0,97.7,92.4,94.65,688285,5494580,9.239355,24324.35,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,94.65,96.15,90.5,91.35,607555,5497050,9.22958,24317.95,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,90.7,93.95,89.8,93.05,728195,5461300,9.197633,24322.05,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,72.4,76.2,72.15,75.9,942955,7261280,9.519063,24327.55,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,76.15,77.9,75.15,76.35,672295,7225660,9.45143,24330.2,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,76.4,78.5,75.55,77.95,705185,7158840,9.434342,24334.3,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,76.55,77.95,74.55,74.85,692900,7155525,9.222113,24332.1,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,74.4,76.6,73.15,75.45,540475,7118540,9.22021,24333.55,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,75.05,75.75,73.0,74.05,459160,7063940,9.159429,24331.75,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,74.4,75.65,73.85,74.95,288665,7057375,9.2286,24332.25,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,74.95,77.55,74.75,76.15,520000,7012720,9.184147,24336.05,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,76.3,76.3,73.75,74.95,394940,6940570,9.115852,24334.9,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,74.55,75.45,71.55,71.65,655785,6893835,9.052083,24328.75,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,92.15,92.9,88.5,89.9,1276210,4788355,8.810415,24323.85,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,89.5,90.65,87.75,90.1,732875,4744805,8.87797,24322.9,24350.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,69.2,71.75,69.2,70.85,519480,6729385,9.110517,24325.55,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,70.9,71.5,68.45,68.5,383825,6747650,8.738439,24328.8,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,68.45,70.05,68.25,69.8,440115,6712160,8.861138,24329.0,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,70.0,72.25,69.75,71.3,586885,6646965,8.843198,24332.95,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,71.25,75.45,70.95,75.45,854035,6488365,9.249519,24333.15,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,74.75,76.95,74.75,76.35,806845,6351865,9.179033,24336.85,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,76.1,80.5,76.1,79.0,1304095,6547255,9.395124,24337.95,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,79.85,84.8,79.0,83.2,1051310,6503835,9.597207,24342.8,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,83.9,88.9,83.2,87.0,1300390,6345430,9.875235,24345.0,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,86.5,87.7,84.35,84.65,801710,6282770,9.742878,24342.8,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,85.5,86.95,84.65,86.8,684515,6197295,9.902755,24344.0,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,86.2,89.0,86.0,87.3,912600,6085300,10.159737,24339.4,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,88.0,91.95,86.8,89.35,1322945,5772975,10.034688,24346.7,24400.0,24200,ATM+1,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,191.0,200.7,166.8,166.8,1221350,3068520,15.012435,24151.25,24200.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,162.6,166.85,153.35,153.35,1517880,3408275,14.684637,24171.0,24200.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,180.8,183.6,177.6,180.3,318565,710190,15.004485,24176.15,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,179.1,180.3,170.7,170.7,294255,867425,14.66326,24187.4,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,171.05,174.45,168.4,172.2,350415,1046760,14.831676,24187.85,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,172.05,172.8,166.75,170.45,310375,1211925,14.659042,24187.75,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,169.85,173.7,169.6,171.8,268775,1306890,14.687313,24185.75,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,171.25,173.35,169.65,170.0,200070,1372280,14.668821,24188.75,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,170.4,172.3,169.4,172.0,199355,1466205,14.729077,24186.15,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,172.3,172.7,166.75,167.25,196625,1523730,14.566629,24191.9,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,168.1,168.1,162.6,164.7,304330,1603225,14.67283,24198.85,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,164.0,166.4,162.9,165.85,246675,1701050,14.831771,24199.8,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,165.55,167.0,161.05,162.6,275275,1823640,14.672302,24202.85,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,162.9,164.35,162.3,162.4,215930,1930955,14.750594,24204.8,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,163.15,163.3,159.4,159.4,246935,2049060,14.719023,24210.0,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,159.35,164.7,157.4,162.45,549640,2186730,14.702934,24203.7,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,162.6,166.8,161.8,166.15,504400,2433925,14.717721,24196.85,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,166.1,168.35,161.95,162.0,424190,2492880,14.735831,24205.2,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,161.05,163.0,157.75,158.85,322010,2588755,14.704306,24210.7,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,158.2,163.5,155.4,162.2,618540,2702440,14.826014,24206.6,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,162.4,163.15,160.65,162.45,273000,2857270,14.873149,24207.05,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,161.4,164.65,160.25,160.3,337090,2991820,14.782931,24209.4,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,159.85,160.9,156.2,156.2,309400,3131700,14.723136,24216.25,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,156.0,157.25,153.85,155.0,582335,3203525,14.863213,24221.55,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,154.1,157.4,153.5,156.7,355615,3373825,14.912592,24219.15,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,156.65,158.0,154.6,156.1,311155,3514745,14.946924,24221.05,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,155.65,157.35,154.35,156.4,209365,3649555,15.031594,24222.2,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,155.25,156.65,154.0,154.85,278915,3728530,15.002631,24224.7,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,183.15,184.0,180.7,181.85,195455,3692650,15.099317,24225.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,180.65,185.55,178.65,180.5,423410,3741595,15.290754,24231.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,180.3,180.5,173.25,178.45,715520,3787550,15.259359,24234.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,177.4,180.7,175.6,176.55,284180,3955510,15.432249,24241.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,176.65,179.5,174.1,179.4,323050,4095715,15.447825,24236.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,179.15,179.9,176.0,177.4,169455,4212065,15.445051,24240.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,177.55,180.95,177.25,179.2,247780,4285060,15.456205,24236.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,179.0,179.2,175.6,176.65,214370,4394130,15.534476,24243.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,176.1,185.0,176.1,184.3,440635,4464785,15.539895,24228.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,182.8,185.1,182.75,184.25,463775,4503135,15.590635,24229.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,184.05,184.55,181.0,181.0,221455,4574700,15.441138,24233.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,180.5,181.75,176.0,178.5,355225,4651790,15.554575,24240.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,178.05,184.9,178.05,183.65,313820,4705285,15.548809,24230.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,156.25,159.1,155.15,157.6,1023815,5593250,15.20499,24223.1,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,157.5,161.2,157.5,159.65,831935,5517525,15.223769,24219.35,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,188.45,190.0,183.25,183.4,312715,4539405,15.468018,24229.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,183.1,185.5,182.0,182.4,211185,4550000,15.362053,24228.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,153.15,160.6,151.2,160.15,792090,5477940,15.385089,24221.65,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,160.05,164.9,156.8,162.95,830505,5600205,15.206718,24212.35,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,162.25,163.55,160.7,161.6,549835,5414500,15.250193,24215.9,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,161.3,162.35,160.3,160.55,397085,5430620,15.104209,24214.95,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,160.25,162.4,160.0,161.7,325910,5468645,15.194047,24214.5,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,161.6,162.85,156.7,157.5,486135,5476185,15.118648,24221.3,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,158.45,158.9,155.5,158.7,362050,5456295,15.301997,24222.7,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,187.95,188.85,186.0,186.6,130585,4631510,15.608998,24225.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,186.5,188.7,184.4,184.75,159770,4660630,15.533162,24227.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,184.3,184.9,180.2,184.25,393510,4581590,15.711943,24231.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,183.7,186.25,183.25,185.65,161590,4662060,15.780907,24230.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,185.8,186.5,184.05,184.05,104260,4680650,15.761863,24233.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,184.0,184.6,177.95,178.15,363740,4704310,15.534475,24239.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,178.45,178.65,176.15,178.4,355290,4711070,15.873118,24246.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,177.9,181.75,177.9,180.75,267865,4814355,15.78471,24239.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,180.95,181.15,177.3,177.3,203450,4909320,15.749211,24245.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,177.3,177.5,175.1,176.4,202865,5002270,15.736407,24247.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,176.0,176.3,170.0,170.95,663325,5067790,15.536769,24253.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,171.7,172.2,156.05,156.05,1264640,5088655,15.114289,24274.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,159.15,163.8,156.05,162.4,1244165,5314140,15.701784,24273.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,162.15,165.85,160.7,165.45,806910,5781230,15.651228,24266.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,165.7,166.4,162.85,165.4,578955,5994950,15.722136,24268.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,165.25,166.35,163.8,166.0,392860,6142175,15.522215,24262.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,166.05,168.15,166.0,167.7,521560,6244355,15.484149,24258.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,167.0,168.8,166.6,167.0,301080,6308445,15.260334,24255.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,166.6,168.5,164.7,165.3,442715,6350240,15.504197,24263.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,165.7,167.05,165.0,165.8,276120,6445855,15.642974,24265.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,165.2,166.35,163.0,165.1,258765,6511115,15.668417,24267.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,165.25,165.25,161.2,162.0,376025,6567470,15.64202,24273.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,190.1,190.55,185.4,185.9,94120,1371500,15.842235,24281.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,185.65,188.4,185.45,186.3,90415,1409850,15.770507,24279.4,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,186.0,186.3,184.3,184.6,99255,1454440,15.798908,24283.1,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,185.4,185.6,181.3,184.8,124410,1482520,15.927263,24285.2,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,186.0,189.8,184.8,187.55,141375,1525095,15.907424,24279.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,188.0,188.5,185.7,185.8,66625,1556880,15.97968,24284.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,158.9,165.0,158.4,164.7,627120,7657260,15.856818,24272.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,164.7,165.1,163.1,164.45,609570,7713420,15.848176,24272.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,164.25,166.5,163.45,166.3,445185,7761390,15.775316,24267.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,166.9,168.0,164.2,165.0,602745,7756970,15.677774,24267.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,164.35,166.4,163.8,166.4,269815,7803380,15.7871,24267.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,166.45,167.35,164.0,164.0,279435,7837050,15.614957,24268.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,164.85,165.5,163.65,163.8,165100,7846085,15.707283,24270.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,163.55,165.7,163.2,164.65,196365,7852390,15.718178,24269.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,164.55,174.1,164.55,174.1,698945,7908875,15.593414,24248.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,172.45,174.1,168.75,170.2,844935,7694180,15.76187,24259.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,170.3,174.9,169.2,174.9,705835,7653620,15.929795,24253.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,174.7,175.6,171.95,173.5,721500,7489820,15.756085,24252.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,173.25,173.6,169.65,170.05,368225,7421765,15.518736,24254.4,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,170.9,173.65,170.05,173.65,256035,7403630,15.827363,24253.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,173.75,174.9,172.3,174.5,323570,7382180,15.726084,24249.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
