datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:50:00+05:30,174.5,174.95,171.25,173.3,303680,7395180,15.668798,24251.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,173.8,175.4,173.3,174.95,246610,7347730,15.72158,24248.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,174.95,176.45,172.55,172.55,459810,7347340,15.633456,24251.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,172.0,172.6,168.65,170.15,491790,7249320,15.623841,24256.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,170.0,175.35,169.2,173.3,321360,7191015,15.8967,24255.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,173.6,175.85,172.5,172.7,240435,7217535,15.899177,24256.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,172.0,174.25,169.1,171.45,269815,7177560,15.735175,24255.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,170.3,173.4,170.3,171.5,175825,7205445,15.773204,24256.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,171.3,172.3,169.0,169.15,191295,7200505,15.609171,24257.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,169.35,171.5,169.15,170.2,132665,7270575,15.674575,24257.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,170.1,170.95,166.5,168.45,358345,7262775,15.64951,24259.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,168.55,171.95,167.55,171.3,230230,7263165,15.763146,24256.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,171.25,175.65,171.25,175.2,492245,7311525,15.739926,24248.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,174.85,175.2,172.1,172.5,252005,7338825,15.560309,24250.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,172.0,172.75,169.4,169.45,249470,7366515,15.664242,24258.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,169.35,169.9,167.0,169.15,307645,7410195,15.835088,24262.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,170.0,171.55,168.0,168.0,251160,7487545,15.710503,24261.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,167.75,176.95,167.75,176.6,528710,7461350,15.759792,24246.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,176.9,181.7,176.25,178.85,1068080,7382635,15.581493,24238.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,178.85,180.35,176.25,177.0,416325,7240610,15.585003,24241.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,177.45,181.45,177.0,180.3,473135,7277985,15.752336,24238.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,180.3,180.8,177.15,178.45,294255,7277400,15.668855,24240.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,178.65,179.95,177.65,178.05,198510,7314970,15.679669,24241.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,178.8,183.4,178.0,181.9,631150,7295730,15.859307,24237.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,181.9,182.9,177.15,179.65,535210,7204665,15.528834,24235.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,180.0,181.0,178.1,179.75,323310,7182435,15.706936,24238.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,179.35,183.65,179.0,182.75,447590,7129655,15.813619,24235.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,182.95,182.95,178.75,181.2,318630,7090330,15.877825,24239.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,181.35,183.85,180.8,183.7,277680,7046065,15.987851,24236.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,183.8,184.0,179.5,180.75,332800,6939660,15.946233,24241.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,180.15,181.9,179.45,181.0,196950,6898775,15.976645,24241.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,180.85,181.95,179.8,180.05,118105,6869330,15.883114,24241.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,180.0,180.15,174.3,176.85,523185,6751095,15.966358,24249.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,177.7,183.15,176.85,182.0,348530,6725810,15.908057,24238.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,181.6,183.55,176.55,177.9,288210,6722560,15.906515,24246.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,177.9,180.8,176.8,180.5,201825,6769425,15.982031,24242.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,179.85,182.5,179.0,179.25,211250,6776250,15.795648,24241.4,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,178.55,179.75,177.0,178.7,189735,6822985,15.850417,24243.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,178.0,180.0,177.5,178.55,141765,6818500,15.923248,24245.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,178.75,179.5,175.0,179.45,218855,6801080,15.89986,24243.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,179.35,179.45,176.55,178.05,157430,6817330,15.823684,24244.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,178.4,179.5,177.0,177.45,119795,6832605,15.870528,24246.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,177.05,179.4,176.5,178.2,116870,6843785,15.774245,24242.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,177.65,179.6,175.3,176.0,159965,6855095,15.870919,24248.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,175.65,176.0,170.85,174.05,550745,6719115,15.866083,24252.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,174.2,174.45,170.45,171.45,250575,6728215,15.910872,24258.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,171.25,176.1,169.65,175.8,524875,6769620,15.950228,24250.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,175.5,178.6,173.95,177.65,334750,6828575,15.931841,24246.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,177.15,177.8,172.9,173.0,161980,6853925,15.698633,24251.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,172.75,173.75,171.0,171.0,204295,6837805,15.797502,24257.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,171.0,173.7,170.45,170.55,192790,6895135,15.826736,24258.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,170.65,171.3,168.2,168.8,342225,6955585,15.894347,24263.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,168.65,170.95,167.45,170.75,310180,7047950,15.991109,24261.4,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,170.2,170.75,168.2,169.05,165555,7085780,15.861967,24262.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,168.9,169.05,165.0,166.6,433225,7074600,15.874764,24267.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,166.9,166.95,164.4,164.6,361530,7120295,15.892593,24271.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,164.85,167.7,164.5,166.55,276705,7245160,15.961796,24269.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,166.1,169.05,165.5,167.55,307320,7373405,15.928727,24266.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,168.3,168.4,165.1,166.55,194870,7459140,15.896166,24267.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,166.4,167.15,165.25,166.35,129610,7511920,15.877902,24267.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,166.0,167.15,165.15,165.2,151905,7582640,15.910409,24270.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,165.5,165.5,163.4,164.7,300430,7591870,15.947402,24272.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,164.4,164.9,161.3,161.3,326430,7645885,15.691282,24273.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,190.0,192.75,188.15,190.8,90480,1515345,16.260359,24278.7,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,190.5,191.5,189.3,190.95,42315,1528020,16.291755,24279.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,161.8,164.8,161.2,164.45,366600,7881055,16.045209,24274.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,193.85,195.65,189.35,191.0,80990,1580020,16.369324,24280.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,190.6,192.0,189.65,192.0,55380,1574040,16.415537,24279.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,163.3,165.15,162.0,164.85,304005,8184280,16.096901,24275.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,194.05,194.1,191.8,192.35,36270,1610245,16.373392,24277.85,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,164.35,168.15,162.5,167.45,410020,8285875,16.154012,24270.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,167.65,168.65,166.2,167.4,541840,8353930,16.017188,24268.15,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,167.9,168.55,167.25,167.5,328770,8385650,15.986706,24267.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,197.4,198.2,193.05,193.05,69160,1633580,16.322588,24275.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,163.8,165.0,163.15,164.9,207025,8461635,16.101308,24274.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,165.75,167.15,164.9,166.1,244465,8509150,16.190004,24274.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,166.5,169.3,166.0,168.3,351975,8574540,16.093043,24267.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,168.25,171.0,167.65,170.7,541190,8562385,16.109769,24263.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,170.25,171.2,167.35,167.4,503035,8602165,16.022571,24268.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,167.35,167.6,164.8,165.45,388310,8542430,16.129099,24274.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,165.4,165.75,163.15,165.75,337935,8541390,16.149724,24274.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,165.8,167.5,165.3,167.0,247390,8607495,16.154164,24271.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,196.65,197.7,194.0,195.1,36205,1668485,16.553607,24275.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,165.2,167.95,164.1,167.4,174135,8668270,16.144503,24270.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,197.45,197.45,193.1,193.75,31785,1689610,16.458478,24276.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,193.5,194.55,192.75,193.0,31785,1702740,16.593371,24280.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,163.75,168.55,162.75,167.65,395915,8709610,16.355291,24274.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,167.05,170.6,166.9,167.95,410085,8743995,16.284504,24272.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,197.7,198.75,194.25,194.55,34645,1700010,16.493659,24275.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,195.35,197.1,194.45,197.1,25090,1700010,16.732991,24275.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,197.2,197.2,194.55,194.65,26130,1696760,16.772884,24280.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,194.8,196.65,194.65,196.3,25155,1703130,16.869624,24279.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,166.3,168.7,166.3,167.05,265395,8794240,16.188364,24271.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,195.85,196.15,192.2,192.85,56940,1741610,16.616639,24281.05,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,192.85,194.45,192.1,192.95,50895,1749345,16.663991,24281.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,192.9,194.4,189.6,193.4,126490,1759420,16.549754,24278.7,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,193.95,194.95,192.8,194.9,63310,1788995,16.623764,24277.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,194.8,194.9,191.9,193.4,74555,1797575,16.544187,24278.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,193.0,194.3,192.05,193.3,23920,1818960,16.501476,24277.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,193.3,196.4,193.3,195.25,72930,1823445,16.679747,24277.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,166.75,168.0,165.7,166.8,402350,9249370,16.300843,24274.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,195.95,196.8,194.0,194.0,54470,1855945,16.531177,24277.1,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,164.8,167.0,164.15,166.95,223665,9205950,16.279231,24273.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,195.8,196.65,193.0,193.2,53885,1834625,16.630998,24280.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,192.65,193.5,191.45,193.5,64675,1812980,16.697945,24281.15,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,193.9,194.0,192.3,193.9,24050,1816880,16.745937,24281.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,193.15,194.0,192.2,193.45,30485,1812850,16.721454,24281.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,193.2,195.0,191.95,194.8,22035,1803750,16.710663,24278.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,194.7,196.05,193.5,194.9,47515,1805895,16.70062,24278.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,193.8,195.3,193.0,195.0,28275,1809860,16.672184,24277.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,165.4,168.95,165.1,168.95,493090,9263475,16.133578,24266.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,168.5,170.95,166.25,166.25,757185,9286745,15.993981,24269.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,195.9,196.45,192.75,192.9,71110,1809015,16.596445,24280.15,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,163.0,167.25,163.0,166.4,284440,9254505,16.298524,24275.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,195.75,196.2,193.25,193.55,35880,1808495,16.499489,24277.05,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,193.45,193.55,189.0,189.6,119340,1817270,16.452611,24283.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,189.75,192.5,189.6,191.7,47840,1846390,16.593595,24282.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,191.75,192.55,190.3,190.4,34580,1859065,16.691067,24286.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,190.35,191.5,188.4,188.85,69810,1870440,16.577243,24287.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,185.85,188.85,175.35,181.0,442065,1841255,16.159865,24294.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,181.5,190.8,181.0,190.8,225160,1818765,16.580668,24283.6,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,192.0,193.2,189.05,190.55,171340,1849445,16.440088,24281.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,190.0,192.7,189.6,192.25,64415,1883375,16.523542,24279.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,163.25,166.85,162.6,165.0,748150,9666150,16.053172,24272.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,165.45,168.25,165.0,167.4,758680,9643270,16.35555,24273.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,166.7,169.0,163.95,169.0,615485,9671935,16.381925,24271.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,168.45,169.1,165.1,165.95,450645,9718865,16.248019,24274.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,195.05,195.05,189.6,192.15,127010,1913860,16.550973,24280.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,192.85,194.0,190.2,193.9,46410,1913015,16.649783,24278.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,192.85,193.9,189.8,190.3,60060,1932255,16.526629,24283.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,187.7,191.4,187.0,190.2,76180,1936220,16.491949,24282.8,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,190.45,190.65,186.4,188.8,83590,1949870,16.405833,24283.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,189.0,191.7,188.3,191.7,42250,1956565,16.423452,24278.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,191.4,193.45,190.1,191.5,59540,1974440,16.51269,24280.7,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,191.05,191.55,189.1,191.05,28990,1987960,16.42524,24279.85,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,191.25,192.8,190.8,191.15,36335,1996085,16.501717,24281.1,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,191.3,192.3,189.05,189.65,46150,2007460,16.505056,24283.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,189.9,194.85,188.4,194.8,78000,1999595,16.616621,24276.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,194.25,194.8,192.1,192.75,60320,1989195,16.590911,24279.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,192.75,193.8,192.0,193.3,36140,1998490,16.553855,24278.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,193.8,193.9,191.4,192.2,48815,2009215,16.526273,24279.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,192.15,193.0,190.35,193.0,32890,2006875,16.595218,24279.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,192.25,194.7,191.3,194.35,39390,2006680,16.625876,24277.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,195.6,195.6,191.4,192.0,64870,1989845,16.349242,24276.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,191.4,192.9,189.8,191.8,51415,1999465,16.651553,24282.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,162.6,169.65,162.0,168.15,723515,10113090,16.356228,24271.9,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,166.65,167.75,165.6,165.9,381810,10073830,16.181566,24272.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,196.0,197.7,195.0,195.3,47840,1984970,16.621663,24275.4,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,166.0,167.15,163.8,166.05,285025,10048805,16.186377,24272.55,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,165.85,168.0,165.45,167.65,232440,10024170,16.4307,24274.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,197.35,198.05,194.0,195.75,65585,1977430,16.769746,24277.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,196.0,197.55,195.0,197.15,47450,1993550,16.916035,24277.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,166.1,167.4,165.55,165.9,184600,10056670,16.263444,24274.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,166.15,168.8,165.0,168.7,225550,10057970,16.280467,24269.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,167.7,171.3,166.4,171.1,746980,10049910,16.388656,24266.45,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,171.1,173.5,166.95,167.3,1100515,10052055,16.126572,24268.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,166.2,171.5,165.8,170.4,605865,10176010,16.251371,24265.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,170.6,173.45,170.4,173.45,548600,10152090,16.39489,24261.85,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,172.7,173.45,171.25,172.4,693030,10146825,16.233969,24260.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,172.15,172.4,167.55,170.9,642200,10010650,16.416626,24267.3,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,170.5,170.95,168.1,168.95,254280,9950525,16.347139,24269.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,168.55,170.8,166.2,170.3,462020,9929725,16.397088,24268.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,169.85,172.75,169.0,170.75,489970,9968270,16.366231,24266.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,171.05,172.8,170.75,171.35,310505,10038860,16.300493,24263.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,170.9,172.45,169.35,169.8,305370,10000640,16.236417,24265.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,169.2,169.8,167.25,168.45,256230,10013445,16.198952,24267.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,168.35,168.55,164.2,167.95,658255,9957415,16.25885,24269.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
