datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:37:00+05:30,168.35,172.0,167.0,171.9,460850,9805900,16.395877,24264.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,171.0,172.3,169.75,171.5,372710,9815390,16.412108,24265.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,171.5,171.75,169.0,169.8,200655,9846785,16.428474,24269.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,170.1,176.7,169.8,175.5,1040585,9773205,16.431408,24258.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,175.3,180.1,173.3,173.3,1197430,9631960,16.036835,24254.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,172.95,179.9,172.95,177.85,691600,9720750,16.309201,24251.2,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,178.0,179.8,176.05,176.1,723580,9646000,15.994078,24248.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,176.45,179.65,174.25,175.55,561860,9513465,16.240357,24254.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,176.85,179.0,175.55,176.6,366470,9484605,16.250968,24252.4,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,176.9,183.05,175.65,183.05,957515,9428640,16.512552,24245.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,182.85,186.4,182.35,184.6,1454700,9181575,16.335539,24238.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,183.35,184.8,180.0,180.05,715520,8872565,16.320542,24247.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,180.95,184.5,179.8,184.5,370955,8791640,16.39289,24239.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,183.75,188.45,183.3,187.45,1158040,8658260,16.006101,24227.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,158.25,163.75,157.25,161.85,2314715,10674885,15.519634,24215.95,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,161.65,161.85,157.65,160.2,1050140,10253880,15.673054,24222.35,24250.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,190.45,190.8,186.75,188.0,477815,8013850,16.180642,24229.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,186.8,188.35,183.0,184.6,549315,7948135,15.99258,24232.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,185.0,187.65,180.0,181.95,659165,7858045,15.96955,24236.5,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,183.35,186.0,181.95,183.6,329550,7791615,15.935974,24232.75,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,182.7,184.55,181.0,181.55,289835,7739030,15.785407,24233.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,181.75,183.6,180.25,181.35,523770,7917585,15.971417,24237.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,180.55,181.35,168.5,171.25,1089075,7825870,15.625588,24250.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,172.25,175.2,170.95,172.55,482820,7716475,15.687895,24248.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,172.25,176.0,170.9,174.3,362375,7721090,15.758358,24246.8,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,174.6,177.85,174.15,176.25,359905,7611890,15.786256,24243.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,176.0,176.85,173.75,173.75,249600,7670780,15.678331,24246.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,173.45,173.8,170.85,172.25,335920,7681050,15.741952,24250.35,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,172.55,172.55,167.8,169.85,456950,7729085,15.72823,24254.7,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,169.85,174.3,169.65,174.3,351000,7689175,15.909701,24249.65,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,173.8,174.6,171.5,171.95,297245,7786740,15.751477,24251.05,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,172.55,175.5,170.85,173.45,220610,7796685,15.902358,24251.1,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,173.4,173.7,171.5,172.0,127660,7846930,15.855093,24252.95,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,172.6,172.6,170.1,170.7,209430,7824115,15.781803,24254.0,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,170.4,170.7,163.0,163.0,807690,7696455,15.590465,24265.25,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,163.3,164.5,158.0,158.4,870675,7734090,15.452741,24271.6,24300.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,189.05,189.4,181.55,183.1,181675,1453855,15.583952,24277.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,181.9,184.45,178.8,180.0,165230,1493115,15.455504,24280.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,211.9,212.65,164.9,165.0,574990,1856920,14.732513,24345.4,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,160.55,172.35,154.4,158.2,855855,1908400,14.952592,24362.9,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,158.3,168.45,156.35,167.8,1025050,2308735,15.114031,24347.45,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,173.6,177.55,167.8,173.55,658515,2423005,14.911046,24332.7,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,148.4,159.65,147.5,159.65,1469585,3003910,14.903574,24308.45,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,158.25,161.3,152.45,161.1,907010,2854670,15.261265,24312.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,161.5,166.7,158.55,164.9,888355,2761005,15.465055,24309.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,164.95,170.85,164.9,170.45,670800,2679625,15.586394,24300.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,174.05,176.55,170.1,176.25,708500,2545400,15.733458,24292.7,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,176.65,176.85,170.25,171.2,388180,2464020,15.526934,24298.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,171.25,171.3,159.85,164.1,480545,2414490,15.288223,24307.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,163.95,164.85,159.6,161.05,276380,2390700,15.188158,24311.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,162.2,163.05,158.25,159.3,243035,2429700,15.002776,24310.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,157.95,159.6,154.3,159.5,306280,2466035,14.950924,24309.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,159.0,175.65,158.85,172.2,643240,2485405,15.065428,24287.4,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,171.15,172.2,161.3,162.95,371020,2477865,15.047137,24304.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,162.25,167.35,161.35,166.55,214045,2499835,15.180328,24300.3,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,166.95,167.9,164.65,165.85,171600,2536235,15.053841,24299.15,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,166.6,168.2,165.0,165.9,123435,2527135,14.874597,24295.55,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,166.45,167.25,163.8,165.2,126880,2552745,14.933094,24298.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,164.75,166.8,164.05,166.3,80665,2558075,15.075576,24298.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,165.95,170.25,165.8,169.05,189345,2557100,15.068322,24293.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,169.05,170.55,166.0,169.4,122850,2545010,15.093419,24293.05,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,168.95,171.3,164.1,166.0,149565,2547155,15.064658,24298.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,165.75,167.65,164.95,165.25,61555,2543060,14.938088,24297.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,165.25,165.9,162.35,165.15,111605,2538965,15.139141,24302.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,164.8,166.5,158.7,158.7,202735,2561455,15.003648,24311.85,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,158.3,162.1,158.3,159.25,183495,2571920,14.986206,24310.4,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,159.5,159.5,155.0,159.15,273065,2597790,15.062389,24312.1,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,159.0,159.15,153.45,154.65,240565,2618135,14.897188,24317.65,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,154.3,156.4,153.6,155.8,205075,2686125,15.102064,24319.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,184.05,187.0,180.0,180.95,234585,2333435,15.260574,24325.05,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,152.35,154.6,151.4,153.6,216515,2809495,14.991298,24321.6,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,153.4,156.7,152.2,152.2,285350,2873000,14.788899,24320.25,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,153.35,153.35,149.6,152.45,244920,2907970,14.997672,24324.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,152.15,156.5,151.0,154.3,302250,2955355,14.984786,24320.0,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,154.3,156.45,151.0,154.95,183105,3012360,14.904387,24317.05,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,155.4,155.5,153.3,154.7,143000,3058900,15.006523,24319.6,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,155.0,158.3,152.7,153.45,277940,3012035,14.929077,24320.5,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,153.9,157.65,153.45,154.0,171600,3062995,15.006182,24320.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,183.5,184.9,180.1,180.1,140400,2412670,15.312582,24327.4,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,149.4,154.15,146.0,152.95,575510,3027245,15.097994,24324.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,152.35,155.25,151.5,153.95,234585,3052985,15.036302,24321.6,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,154.25,157.2,153.65,155.45,295425,3055390,14.901485,24315.85,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,155.0,158.9,154.35,158.9,376740,3073200,15.03739,24311.75,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,157.5,159.95,148.0,149.45,887120,3049150,14.700193,24323.7,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,176.75,180.65,170.3,177.3,357890,2420210,14.945401,24325.6,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,149.9,153.15,147.4,151.0,406055,3087695,14.886175,24324.35,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,151.0,155.0,149.5,154.4,267800,3123965,14.907481,24317.95,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,155.0,156.0,152.0,153.4,367835,3078010,15.011788,24322.05,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,182.0,182.9,176.65,177.85,147745,2406235,15.109024,24327.55,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,177.75,178.7,174.8,176.55,151450,2401425,15.123681,24330.2,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,176.7,177.5,172.05,174.1,181025,2387450,15.101067,24334.3,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,174.8,178.25,174.1,176.7,128830,2374840,15.241896,24332.1,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,177.55,178.5,174.8,176.85,92040,2365220,15.334747,24333.55,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,177.0,178.2,176.05,176.5,91260,2357225,15.205665,24331.75,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,176.35,176.8,173.4,175.15,120055,2350725,15.100063,24332.25,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,175.1,175.45,170.4,173.0,227760,2299310,15.090399,24336.05,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,173.25,176.4,173.0,174.05,116155,2269670,15.134257,24334.9,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,175.0,181.65,174.05,180.5,253045,2188875,15.444912,24328.75,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,153.4,158.1,151.5,154.55,662675,2828865,15.224625,24323.85,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,155.25,157.2,154.55,155.15,299455,2769000,15.238314,24322.9,24350.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,184.9,184.9,179.6,182.05,158210,2074800,15.429509,24325.55,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,182.0,184.95,180.6,184.95,102245,2038075,15.891812,24328.8,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,184.15,184.95,182.0,183.85,94835,2009930,15.794896,24329.0,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,184.65,184.8,181.55,182.1,108680,1976455,15.833235,24332.95,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,182.35,182.8,173.05,173.05,213005,1924260,14.951079,24333.15,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,174.5,174.85,170.75,174.3,210860,1872390,15.271532,24336.85,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,174.3,174.9,172.55,172.55,122915,1843400,15.157835,24337.95,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,172.3,172.55,167.85,171.05,242450,1814995,15.264763,24342.8,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,171.55,173.9,170.3,171.95,177840,1796470,15.468713,24345.0,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,172.6,172.75,169.25,171.6,177970,1751100,15.321142,24342.8,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,171.8,171.8,167.5,167.65,184860,1707940,14.995251,24344.0,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,168.3,169.0,161.35,162.5,293280,1665950,14.247395,24339.4,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,162.65,163.05,157.6,157.8,309790,1627015,14.166614,24346.7,24400.0,24200,ATM+1,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,61.45,75.5,54.7,75.45,1602900,3075410,10.266109,24151.25,24250.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,78.8,82.35,75.15,82.35,1763775,3384940,10.144718,24171.0,24250.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,64.0,67.15,63.4,65.2,1712490,6451705,10.173609,24176.15,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,65.6,71.85,65.1,71.05,1318070,6561815,10.344541,24187.4,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,72.2,74.75,70.15,71.95,1707420,6633510,10.418789,24187.85,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,71.5,74.1,68.95,70.55,1378455,6710015,10.282923,24187.75,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,70.5,70.9,67.55,68.25,903565,6912165,10.128179,24185.75,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,68.4,70.75,67.7,70.65,698230,7041450,10.256777,24188.75,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,70.2,71.05,67.95,67.95,580190,7160985,10.084729,24186.15,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,67.9,72.3,67.15,72.05,795340,7229170,10.278197,24191.9,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,71.35,75.85,71.35,74.8,1661660,7330180,10.282872,24198.85,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,75.0,76.7,73.25,73.55,1028235,7517380,10.122291,24199.8,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,74.2,76.75,72.45,75.45,1073670,7610200,10.191505,24202.85,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,75.6,76.0,74.6,75.75,447135,7652190,10.144727,24204.8,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,75.25,78.65,75.0,78.45,804960,7682285,10.203516,24210.0,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,78.5,79.7,73.35,75.1,1454375,7721805,10.126138,24203.7,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,75.1,76.15,70.95,71.4,854100,7787455,10.02841,24196.85,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,71.45,74.8,69.35,74.75,831350,7863245,10.033868,24205.2,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,74.85,77.7,73.35,76.1,809575,7942415,9.94785,24210.7,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,76.65,79.45,73.25,73.45,1111955,8014240,9.851437,24206.6,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,74.2,74.9,73.05,73.05,414700,8066955,9.794904,24207.05,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,73.05,74.4,71.1,74.0,516425,8115900,9.79593,24209.4,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,74.0,77.4,72.75,77.15,705185,8156655,9.829721,24216.25,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,77.5,79.45,76.25,78.7,1033435,8186880,9.764335,24221.55,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,79.0,79.85,76.2,76.7,817700,8258380,9.668668,24219.15,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,76.4,79.35,75.5,77.95,716560,8300435,9.713673,24221.05,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,77.85,79.3,77.05,78.0,550615,8363290,9.671908,24222.2,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,78.4,79.7,77.5,78.95,652730,8365045,9.661609,24224.7,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,60.5,62.9,60.35,62.0,538070,2944370,9.88546,24225.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,63.05,65.8,60.7,63.8,805935,2881580,9.84373,24231.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,63.75,69.35,63.75,65.95,1040000,2939235,9.943616,24234.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,66.5,69.25,64.75,67.45,583635,2979860,9.832848,24241.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,67.75,70.25,66.05,66.65,864175,3033940,9.946772,24236.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,66.75,69.65,66.1,68.25,288600,3082040,9.968736,24240.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,68.6,68.7,66.3,66.9,312195,3102580,9.955126,24236.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,67.25,70.1,66.9,69.05,348010,3109535,9.930469,24243.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,69.05,69.05,63.95,63.95,439465,3091140,9.954961,24228.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,64.35,65.0,62.8,63.0,336700,3093545,9.819977,24229.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,63.15,65.9,62.55,65.8,306410,3100695,9.988849,24233.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,65.95,70.2,65.25,68.2,512005,3051165,9.971563,24240.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,68.0,68.2,63.55,64.5,340535,2958150,9.966797,24230.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,82.4,82.65,77.85,79.25,1096485,8666255,9.771503,24223.1,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,79.15,79.25,75.5,77.0,734565,8704410,9.70753,24219.35,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,59.1,62.75,58.7,62.6,284050,2994420,9.818195,24229.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,62.95,63.45,61.3,63.45,309530,3020160,9.91357,24228.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,81.7,83.85,76.25,76.55,775970,8765055,9.571354,24221.65,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,76.6,79.05,71.5,72.45,877695,8827390,9.54862,24212.35,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,73.05,74.65,72.45,73.4,714740,8822840,9.499656,24215.9,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,73.55,74.25,72.0,73.85,622830,8871590,9.5836,24214.95,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,73.85,74.05,71.2,72.15,555945,8862620,9.435063,24214.5,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,72.6,76.9,71.8,76.4,606060,8939580,9.576009,24221.3,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,76.2,78.25,76.0,76.2,713505,8911110,9.499375,24222.7,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,58.65,59.95,58.2,59.75,153400,3159325,9.658733,24225.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,59.6,60.65,58.25,60.65,225940,3195335,9.681113,24227.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,60.95,63.9,60.65,61.45,405860,3200015,9.603791,24231.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
