datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:10:00+05:30,61.3,62.85,60.9,61.15,143715,3275350,9.622106,24230.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,61.5,62.15,60.65,62.0,122915,3289390,9.613707,24233.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,62.4,67.0,62.0,67.0,438230,3279510,9.872176,24239.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,66.9,69.4,66.9,67.45,539110,3229200,9.680792,24246.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,67.45,67.45,64.0,64.0,298285,3211845,9.572536,24239.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,64.45,67.85,63.6,67.05,315380,3230305,9.657969,24245.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,67.45,68.8,67.0,67.45,281515,3264430,9.643156,24247.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,67.3,73.65,67.1,72.8,582140,3274570,9.924114,24253.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,72.85,94.95,72.6,90.2,2157545,3083665,10.782286,24274.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,90.35,93.95,84.2,86.6,1591980,3007745,10.453766,24273.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,86.5,89.25,82.9,83.05,792805,3090815,10.40842,24266.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,83.2,84.9,81.85,82.4,562835,3139955,10.28162,24268.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,82.15,82.7,79.35,79.5,596895,3248830,10.217924,24262.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,79.65,79.65,77.25,78.2,405925,3250260,10.259275,24258.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,78.2,78.6,75.6,77.9,402675,3282240,10.359462,24255.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,78.55,81.3,76.15,81.15,356265,3313245,10.34447,24263.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,80.35,81.15,78.55,80.7,354770,3353155,10.225313,24265.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,80.95,83.3,79.9,81.0,418080,3386045,10.177468,24267.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,81.6,85.0,81.0,84.25,485615,3382275,10.261232,24273.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,65.35,70.15,65.25,69.65,780975,7340710,10.45108,24281.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,69.35,69.65,65.65,68.25,727935,7327450,10.390865,24279.4,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,68.15,71.1,68.05,71.1,1086865,7216820,10.541248,24283.1,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,70.55,74.65,70.1,70.15,1320215,7060170,10.366453,24285.2,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,69.9,70.15,67.15,68.65,713375,6884410,10.425253,24279.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,68.85,71.45,68.45,71.1,555685,6857825,10.498749,24284.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,91.1,91.2,82.4,82.7,589615,3445130,10.163075,24272.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,82.75,83.65,81.2,82.95,360295,3433690,10.176006,24272.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,82.75,83.25,79.15,79.2,361205,3470870,10.027454,24267.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,78.85,80.75,77.6,80.4,377845,3449290,10.123676,24267.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,80.5,81.5,79.05,79.05,226655,3483610,10.014743,24267.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,79.2,81.3,78.4,80.95,208390,3515135,10.152843,24268.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,80.85,81.7,79.9,81.3,213785,3532100,10.092675,24270.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,81.6,82.1,79.9,80.55,279435,3569735,10.082473,24269.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,80.75,80.75,71.95,72.1,716755,3599635,10.09708,24248.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,72.9,75.95,72.1,74.65,560040,3566095,9.91731,24259.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,74.25,75.25,70.2,70.2,480285,3634150,9.706638,24253.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,70.0,71.95,69.5,71.1,453830,3579355,9.829062,24252.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,71.2,73.5,70.5,73.5,311285,3590860,9.994111,24254.4,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,73.15,73.5,70.0,70.0,293735,3631290,9.677779,24253.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,70.55,71.05,68.7,69.0,273845,3648125,9.723985,24249.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,69.2,71.5,68.5,69.8,251225,3664245,9.760087,24251.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,70.1,70.15,67.4,67.45,282945,3680690,9.609333,24248.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,67.8,69.6,66.4,69.6,303810,3634995,9.714548,24251.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,69.85,72.65,69.45,71.6,414830,3676335,9.739274,24256.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,71.75,71.95,68.2,69.8,350285,3767530,9.5866,24255.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,69.7,70.4,68.1,70.3,228280,3814460,9.589831,24256.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,70.4,73.0,69.95,71.8,382720,3796715,9.776096,24255.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,71.8,72.2,69.7,70.95,192920,3834155,9.666517,24256.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,71.05,73.15,70.7,73.0,179530,3835325,9.821695,24257.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,73.0,73.0,71.5,71.9,186355,3786120,9.74321,24257.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,71.5,74.7,71.2,73.35,278070,3740295,9.772154,24259.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,73.2,74.25,70.9,71.3,270335,3793205,9.701362,24256.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,71.05,71.3,67.75,68.1,394095,3791580,9.699069,24248.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,68.2,70.65,68.1,70.15,167700,3809845,9.843375,24250.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,70.25,72.7,69.85,72.7,145730,3806270,9.781816,24258.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,72.4,74.6,72.35,73.0,435695,3857360,9.649601,24262.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,72.4,74.3,71.35,74.15,231595,3893435,9.776757,24261.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,74.45,74.45,67.5,67.75,437840,3852225,9.762003,24246.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,67.3,67.75,64.0,66.0,631800,3856710,9.885336,24238.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,66.05,67.15,65.1,66.2,270790,3879655,9.771049,24241.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,66.5,66.85,64.15,64.65,191100,3906240,9.728991,24238.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,64.6,67.0,64.35,66.05,258635,3869190,9.80183,24240.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,66.25,67.15,65.55,66.75,160745,3878485,9.837451,24241.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,66.85,66.85,63.4,64.25,224640,3887325,9.729101,24237.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,64.45,66.95,63.5,66.2,290355,3891420,10.012391,24235.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,66.0,66.85,65.0,65.95,146510,3906370,9.864362,24238.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,66.05,66.35,62.85,63.5,293800,3874260,9.751724,24235.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,63.5,65.7,63.5,64.35,269750,3890315,9.682495,24239.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,64.05,64.35,62.35,62.35,212225,3947775,9.577576,24236.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,62.3,64.8,61.7,64.05,256685,3944590,9.572029,24241.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,64.2,64.7,63.85,64.55,129155,3943160,9.620041,24241.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,64.5,64.8,63.5,64.5,101920,3956030,9.617843,24241.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,64.55,68.15,64.5,67.1,590395,4018690,9.582918,24249.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,67.3,67.3,63.0,63.55,373100,4141020,9.646605,24238.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,63.85,66.8,62.25,66.5,297505,4174365,9.650566,24246.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,66.5,66.8,64.35,64.85,198445,4136080,9.619076,24242.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,64.85,65.4,63.35,65.4,117195,4190225,9.725737,24241.4,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,65.3,66.65,65.25,65.9,186420,4188600,9.696927,24243.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,65.7,66.45,64.9,65.95,126165,4224220,9.637476,24245.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,66.0,67.7,65.2,65.3,212160,4241250,9.657198,24243.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,65.4,66.9,65.0,65.4,221390,4227080,9.624137,24244.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,65.3,66.0,64.25,65.8,115310,4243980,9.586592,24246.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,66.0,66.7,64.7,65.55,104455,4248530,9.691299,24242.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,65.8,66.8,63.9,66.45,203385,4210375,9.54757,24248.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,66.35,69.65,66.35,67.65,390845,4183270,9.526655,24252.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,67.85,70.85,67.65,70.5,441025,4190940,9.577177,24258.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,70.2,71.6,67.15,67.95,460070,4232670,9.627508,24250.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,67.85,68.7,65.5,66.15,303290,4215575,9.600783,24246.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,65.75,68.5,65.75,68.45,176995,4231500,9.666073,24251.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,69.0,70.65,68.35,70.25,275145,4210375,9.616062,24257.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,70.4,71.05,68.85,70.8,290485,4194710,9.614059,24258.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,70.85,73.55,70.8,73.5,482885,4153825,9.690303,24263.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,73.9,74.2,71.15,71.4,405730,4181970,9.559294,24261.4,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,71.45,73.3,71.3,72.4,280020,4154475,9.631582,24262.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,72.25,75.05,72.25,73.4,468520,4096040,9.524088,24267.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,73.5,75.8,73.4,74.9,394420,4105790,9.494007,24271.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,74.9,75.4,73.05,74.5,298805,4110405,9.558908,24269.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,74.75,74.75,71.5,73.0,229580,4099160,9.522183,24266.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,72.65,74.8,72.3,72.9,189475,4101500,9.459983,24267.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,73.6,74.3,72.7,73.35,144690,4133610,9.505582,24267.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,73.35,73.95,72.3,73.5,148395,4115020,9.399871,24270.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,73.85,75.6,73.5,74.45,345085,4102085,9.42221,24272.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,74.45,77.9,74.3,77.55,376415,4107935,9.666466,24273.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,60.1,61.95,59.0,60.3,970450,7191925,9.684502,24278.7,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,60.45,61.5,60.1,60.45,496470,7202910,9.68993,24279.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,79.2,79.45,76.1,76.25,424060,4098315,9.501466,24274.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,58.05,61.1,56.8,60.05,570440,7188610,9.600519,24280.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,60.55,61.2,59.6,60.25,394680,7218315,9.65921,24279.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,77.95,78.05,74.85,75.35,348335,4210765,9.407285,24275.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,57.45,58.8,57.2,58.0,266305,7238855,9.482794,24277.85,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,75.1,77.1,71.85,72.65,440245,4235140,9.313055,24270.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,72.65,74.0,71.1,72.8,310765,4197700,9.442261,24268.15,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,72.0,72.8,70.4,71.15,222040,4189770,9.314224,24267.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,54.6,58.0,54.05,57.85,295230,7272200,9.557023,24275.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,75.8,77.2,75.35,75.8,273650,4199065,9.463863,24274.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,74.65,76.1,74.05,74.45,244595,4222725,9.356687,24274.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,74.35,74.65,71.3,71.7,273325,4199065,9.352282,24267.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,71.85,72.6,68.8,69.4,365040,4182100,9.305397,24263.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,69.5,72.0,68.6,72.0,312845,4157335,9.371723,24268.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,71.9,74.7,71.85,73.8,357435,4150445,9.298444,24274.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,74.05,76.6,73.8,74.45,397410,4197570,9.372021,24274.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,74.4,74.45,72.4,72.85,291980,4208360,9.316638,24271.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,55.5,57.25,55.1,56.45,189475,7200700,9.404723,24275.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,73.95,75.25,71.2,71.9,203125,4227535,9.267825,24270.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,55.0,57.65,54.75,57.1,185185,7205640,9.450926,24276.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,57.15,58.0,56.8,58.0,207675,7213310,9.400702,24280.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,75.35,76.3,71.1,71.95,347750,4258475,9.118043,24274.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,72.1,72.25,69.4,72.0,298220,4259905,9.211254,24272.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,54.8,57.2,54.5,57.2,261950,7280780,9.498106,24275.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,57.1,57.45,55.35,55.35,127465,7269860,9.312409,24275.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,55.5,57.45,55.35,57.25,179465,7297550,9.318238,24280.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,57.05,57.25,55.55,55.8,127205,7300345,9.213841,24279.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,73.2,73.65,71.5,73.65,197210,4297410,9.392123,24271.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,56.45,59.25,56.0,58.2,498160,7308080,9.408865,24281.05,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,58.45,59.4,57.55,58.65,307385,7172230,9.430665,24281.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,58.65,62.55,58.6,59.45,739765,7191275,9.627623,24278.7,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,59.2,60.5,57.9,58.0,384800,7253285,9.529065,24277.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,57.85,60.25,57.85,58.8,214370,7282145,9.567464,24278.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,59.05,60.1,58.35,59.15,201175,7271420,9.628865,24277.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,59.05,59.35,57.45,58.1,208000,7251855,9.529558,24277.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,75.6,75.65,73.85,74.95,234390,4226950,9.418074,24274.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,57.65,58.85,56.95,58.8,149565,7181070,9.624786,24277.1,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,76.6,77.25,74.55,74.9,170235,4184830,9.448618,24273.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,57.3,59.4,57.05,59.1,216515,7189065,9.534292,24280.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,59.15,60.45,58.95,58.95,354315,7186855,9.493731,24281.15,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,59.1,59.7,58.35,58.45,150800,7159815,9.437163,24281.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,58.85,59.35,58.1,58.45,149435,7182760,9.425159,24281.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,58.4,59.05,56.55,56.55,258570,7207330,9.329413,24278.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,56.9,57.6,55.4,56.8,319670,7218900,9.371192,24278.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,57.05,57.45,56.0,56.35,195455,7241130,9.352529,24277.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,74.0,74.35,71.0,71.0,292045,4150510,9.366948,24266.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,71.35,72.65,68.75,72.55,486850,4135690,9.419606,24269.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,55.6,57.85,55.45,57.8,436215,7300540,9.418749,24280.15,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,75.6,75.8,72.45,73.2,265330,4143360,9.238628,24275.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,56.05,57.5,55.55,57.2,173095,7330115,9.472021,24277.05,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,57.7,61.3,57.2,60.6,742040,7358715,9.588055,24283.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,60.6,60.6,58.8,59.4,289575,7267845,9.51127,24282.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,59.25,60.6,59.25,60.6,268450,7273305,9.475534,24286.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,60.55,61.9,59.65,61.6,499785,7260370,9.553254,24287.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,62.35,69.75,61.6,66.0,2372175,7259395,9.747017,24294.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,65.3,66.0,59.05,59.05,1089205,7061860,9.428514,24283.6,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,58.65,59.65,57.25,59.05,638885,7246980,9.513231,24281.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,58.55,59.3,57.25,57.25,400335,7271160,9.385718,24279.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,74.65,75.45,71.4,71.8,551005,4050345,9.21374,24272.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,72.9,72.9,70.85,71.95,387400,4006925,9.171274,24273.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,71.95,74.35,70.65,71.05,331240,4009785,9.195014,24271.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,71.0,73.6,70.8,73.05,206960,4026100,9.255258,24274.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,56.1,59.0,55.65,57.55,582530,7469540,9.399734,24280.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,57.65,58.7,56.4,56.5,265850,7468760,9.342437,24278.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,57.0,59.05,56.5,58.95,323960,7444645,9.438033,24283.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,59.4,59.95,57.8,58.05,355550,7441460,9.36399,24282.8,24400.0,24250,ATM+2,CALL,24150,2026-07-17
