datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:01:00+05:30,58.45,60.4,58.05,58.75,351520,7437430,9.402402,24283.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,58.6,58.75,56.5,56.65,268710,7429890,9.373023,24278.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,56.6,57.5,55.4,56.3,295490,7431970,9.26188,24280.7,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,56.7,58.0,56.3,57.0,217165,7458555,9.367432,24279.85,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,56.8,57.0,55.8,56.5,170365,7482605,9.269964,24281.1,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,56.65,57.4,56.0,57.05,173875,7514260,9.222829,24283.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,57.35,58.3,54.55,54.8,368160,7546240,9.263792,24276.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,55.4,56.35,54.8,55.8,227695,7531225,9.249201,24279.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,55.75,56.35,55.0,55.3,155090,7572370,9.261785,24278.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,55.25,56.15,55.25,55.8,117130,7597720,9.260292,24279.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,56.0,56.65,55.3,55.65,149825,7603570,9.25284,24279.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,55.25,55.9,53.85,53.85,262405,7603635,9.13551,24277.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,54.05,55.6,53.85,55.45,365040,7601035,9.338054,24276.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,55.55,56.95,55.15,55.75,216905,7463430,9.146496,24282.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,72.7,73.25,67.25,68.75,565305,4123535,8.955896,24271.9,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,68.65,69.95,68.3,69.35,212940,4100200,8.979407,24272.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,52.75,53.6,52.1,53.35,232700,7371065,9.158122,24275.4,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,70.4,71.9,69.2,70.4,173875,4117295,9.096416,24272.55,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,70.1,70.4,68.15,68.75,126685,4130360,8.857983,24274.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,52.25,53.9,52.15,53.05,153075,7400965,9.060263,24277.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,52.7,53.35,51.5,51.5,187785,7419945,8.891461,24277.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,68.55,69.1,68.0,69.0,107835,4152525,8.885736,24274.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,69.15,69.9,67.1,67.3,141115,4159090,8.935906,24269.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,67.7,68.85,65.1,65.1,394420,4163445,8.822143,24266.45,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,65.05,67.75,63.4,67.75,416780,4132050,8.999309,24268.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,67.9,68.55,65.05,65.7,242905,4121195,8.943208,24265.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,65.6,65.7,63.45,63.45,237055,4130945,8.844087,24261.85,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,64.0,65.0,63.25,64.35,261560,4149210,8.984093,24260.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,64.45,67.15,64.35,65.6,269295,4161950,8.842522,24267.3,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,65.5,67.1,65.5,66.75,155545,4190485,8.858669,24269.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,67.3,69.15,65.8,66.15,313430,4183855,8.869054,24268.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,66.3,67.1,64.4,66.35,200720,4192695,8.953333,24266.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,65.7,66.35,64.1,65.15,140660,4199325,8.936906,24263.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,65.35,66.5,64.3,66.35,157105,4201990,8.987794,24265.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,66.2,68.3,66.2,67.25,181025,4204460,9.001706,24267.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,67.2,69.95,67.2,67.4,341380,4204070,8.92744,24269.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,67.3,68.55,64.55,64.55,285025,4258930,8.849848,24264.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,65.15,65.85,64.2,64.8,205985,4211415,8.83144,24265.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,64.75,66.3,64.25,65.25,104000,4210375,8.726852,24269.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,65.2,65.3,60.45,61.1,661960,4221555,8.761141,24258.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,61.6,62.4,58.65,62.2,565045,4173325,9.016233,24254.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,62.65,62.65,58.9,60.0,314015,4168320,8.927123,24251.2,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,59.6,60.1,58.25,60.1,277680,4172025,9.048856,24248.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,60.0,61.0,58.0,60.15,269360,4171570,8.825362,24254.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,59.75,60.6,58.5,60.05,187785,4193020,8.888338,24252.4,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,59.75,60.4,55.3,55.3,571025,4201860,8.680042,24245.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,56.1,56.25,52.9,54.05,616915,4162275,8.791369,24238.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,54.4,56.05,53.7,55.8,363870,4142775,8.65957,24247.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,55.65,56.0,53.7,53.9,218660,4165655,8.730781,24239.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,53.8,54.6,51.65,52.55,534040,4166760,9.065073,24227.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,69.35,69.4,63.4,65.25,2517905,10905830,8.903513,24215.95,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,65.2,67.8,65.2,66.75,1188525,10838620,8.792543,24222.35,24300.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,50.5,51.45,50.15,51.25,222560,4540185,8.849349,24229.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,51.65,52.5,50.5,51.85,579930,4677400,8.813647,24232.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,51.75,53.7,50.75,53.1,373425,4727450,8.780793,24236.5,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,52.9,53.1,51.05,52.2,241085,4771910,8.825078,24232.75,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,52.4,53.4,52.05,53.25,235885,4767100,8.902085,24233.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,53.6,54.7,52.75,54.35,258115,4760795,8.874074,24237.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,54.4,61.25,54.35,60.2,784810,4698005,9.006465,24250.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,59.65,60.55,57.8,59.35,509015,4706845,8.970316,24248.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,59.8,60.0,57.6,58.85,490490,4748900,8.996824,24246.8,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,58.95,58.95,56.45,57.4,224900,4733690,8.970059,24243.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,57.5,59.0,57.2,58.95,179075,4732000,9.030213,24246.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,59.25,61.25,58.95,59.8,417365,4733690,8.960336,24250.35,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,60.0,62.3,59.8,61.25,486655,4730895,8.939939,24254.7,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,61.35,61.8,58.85,58.85,367640,4786340,8.891528,24249.65,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,59.1,60.2,58.25,60.0,292435,4744805,8.956512,24251.05,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,59.85,60.7,58.2,59.0,184535,4724330,8.852618,24251.1,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,58.95,60.4,58.95,60.25,197405,4729530,8.909914,24252.95,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,60.45,61.4,59.9,61.05,241020,4716790,8.95172,24254.0,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,61.6,65.85,61.05,65.6,810875,4656795,8.965731,24265.25,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,64.85,68.5,64.75,67.05,843765,4610060,8.852178,24271.6,24350.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,50.95,56.0,50.85,54.95,1617070,8263580,9.313708,24277.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,55.2,59.0,54.85,58.8,1545830,7858240,9.598553,24280.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,44.3,71.8,44.05,71.8,2710890,3760640,10.349201,24345.4,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,72.95,84.95,65.15,84.95,3153800,3670225,10.964503,24362.9,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,82.65,86.9,72.9,75.3,2362880,3849560,10.62563,24347.45,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,69.45,75.3,64.45,65.8,1518855,3901300,10.228716,24332.7,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,85.0,86.05,73.0,73.0,2594215,7757360,9.975791,24308.45,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,73.85,78.55,72.75,73.4,1913080,7642310,9.841611,24312.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,73.7,76.45,70.65,72.15,1757210,7724470,9.855496,24309.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,72.3,72.3,65.75,65.75,1496300,7780240,9.543117,24300.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,65.75,68.1,64.95,64.95,1141530,7791680,9.784634,24292.7,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,65.5,66.65,64.4,66.2,933855,7694700,9.695467,24298.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,66.2,72.0,64.7,70.8,1454700,7738380,9.806188,24307.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,70.95,74.75,70.8,73.75,1541280,7871045,9.944535,24311.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,73.3,74.55,72.0,73.35,839475,7808125,9.917539,24310.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,74.3,77.25,73.35,73.85,1307345,7668180,10.028228,24309.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,73.75,73.85,62.1,63.55,2289625,7694245,9.850221,24287.4,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,63.7,70.6,62.9,69.4,1345890,7622615,9.775932,24304.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,70.25,70.85,66.4,66.85,782340,7725510,9.690235,24300.3,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,66.7,68.6,64.55,65.6,672165,7790380,9.608695,24299.15,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,66.2,67.9,65.25,67.1,441675,7878780,9.904808,24295.55,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,66.7,69.15,66.3,68.6,364455,7849920,9.963082,24298.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,68.0,69.0,67.35,67.35,374465,7910565,9.810589,24298.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,67.45,67.5,64.7,66.1,531115,7848360,9.894984,24293.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,65.55,67.3,64.7,65.5,376025,7822230,9.842002,24293.05,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,65.45,68.95,63.85,67.55,576810,7835360,9.82229,24298.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,67.15,68.2,66.25,67.9,231205,7886255,9.900587,24297.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,67.8,69.85,67.7,68.25,554905,7878975,9.774927,24302.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,68.4,72.95,67.5,72.95,889590,7838610,9.854896,24311.85,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,73.1,73.4,70.4,72.9,855075,7728760,9.910209,24310.4,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,72.55,76.15,71.25,72.15,1150955,7649135,9.765993,24312.1,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,72.3,76.65,72.15,74.55,945165,7681635,9.779566,24317.65,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,74.35,75.45,73.45,74.25,676520,7722390,9.673382,24319.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,56.75,59.75,55.35,58.9,618605,4012580,9.8236,24325.05,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,76.7,77.15,74.5,74.95,641160,7687225,9.657641,24321.6,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,74.9,75.8,72.7,75.65,617565,7672275,9.785448,24320.25,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,75.25,76.45,74.05,74.05,532090,7700225,9.468578,24324.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,74.15,75.25,71.8,73.65,803790,7742085,9.597422,24320.0,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,73.85,75.4,71.8,72.5,570115,7705490,9.60561,24317.05,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,72.4,74.15,72.1,72.9,274300,7735845,9.540861,24319.6,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,72.4,72.9,69.8,72.1,780910,7717125,9.424002,24320.5,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,72.3,72.7,70.0,72.7,431990,7678840,9.466446,24320.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,54.9,58.25,54.15,57.95,282035,4018235,9.645357,24327.4,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,76.6,78.75,72.3,74.3,1464450,7729215,9.462643,24324.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,74.3,75.15,71.45,73.2,636025,7700355,9.492432,24321.6,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,73.0,73.25,70.15,71.75,1141530,7608445,9.586824,24315.85,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,72.1,72.55,68.65,68.95,717600,7523945,9.472956,24311.75,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,70.1,75.5,66.5,73.85,2291315,7491510,9.472332,24323.7,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,57.0,61.25,55.15,57.35,1091805,4057755,9.654496,24325.6,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,74.2,75.45,71.7,73.65,575055,7383805,9.426892,24324.35,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,73.35,74.75,70.15,70.7,569270,7392190,9.399215,24317.95,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,69.7,72.9,69.6,72.15,682175,7336030,9.375254,24322.05,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,55.0,58.0,54.5,57.9,406575,3930485,9.64455,24327.55,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,58.4,59.3,57.15,58.3,300625,3905720,9.589161,24330.2,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,58.3,60.35,57.6,59.6,404300,3844360,9.572871,24334.3,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,59.25,59.6,56.55,57.2,335140,3826745,9.404378,24332.1,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,56.75,58.55,55.65,57.45,246480,3811665,9.377465,24333.55,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,57.3,57.85,55.3,56.25,245050,3795090,9.319215,24331.75,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,56.55,57.35,56.1,57.15,140530,3757715,9.396469,24332.25,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,56.9,59.25,56.85,58.15,343460,3722290,9.359959,24336.05,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,58.0,58.15,56.1,56.95,247000,3695120,9.278232,24334.9,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,56.45,57.45,54.25,54.5,385190,3642860,9.248825,24328.75,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,71.35,71.65,68.1,69.0,1106105,6781905,8.994259,24323.85,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,68.4,69.9,67.2,69.65,593125,6719505,9.100361,24322.9,24400.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,51.95,53.9,51.95,53.3,233090,3501485,9.241151,24325.55,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,53.65,54.05,51.3,51.85,472030,3424980,8.968503,24328.8,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,51.6,52.65,51.3,52.65,343655,3345355,9.047525,24329.0,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,52.7,54.3,52.2,53.6,520195,3246230,9.004032,24332.95,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,53.55,56.55,53.05,56.55,386750,3230045,9.309433,24333.15,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,56.1,57.8,56.1,57.15,704860,3119935,9.234724,24336.85,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,57.25,60.65,57.15,59.9,597740,3032380,9.481969,24337.95,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,60.25,64.35,59.9,63.55,568035,2943005,9.676198,24342.8,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,63.9,67.6,63.05,66.25,861575,2763345,9.870298,24345.0,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,65.65,67.1,64.1,65.2,480480,2708095,9.848877,24342.8,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,65.35,66.4,64.7,65.9,253370,2639715,9.875402,24344.0,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,65.65,67.95,65.55,66.5,627965,2625870,10.117499,24339.4,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,66.9,70.2,65.75,68.4,808860,2588885,10.028741,24346.7,24450.0,24250,ATM+2,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,208.2,234.0,197.8,197.8,238485,490360,15.359771,24151.25,24250.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,192.7,198.55,180.0,180.0,338195,582985,14.702677,24171.0,24250.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,212.5,215.45,209.0,211.75,283725,1202695,15.276732,24176.15,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,211.8,211.8,201.2,202.1,300365,1343810,14.977839,24187.4,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,201.05,205.65,198.55,201.95,286130,1468220,14.98975,24187.85,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,203.3,203.45,196.2,200.7,308035,1591590,14.86245,24187.75,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,200.7,204.0,200.0,202.2,258375,1703975,14.896125,24185.75,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,202.5,204.3,200.2,200.45,206440,1821820,14.896867,24188.75,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,200.65,203.7,199.6,203.4,232180,1924000,15.038721,24186.15,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,203.15,203.85,197.0,197.6,217165,2030210,14.798508,24191.9,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,197.65,198.0,192.25,193.55,359645,2127905,14.794225,24198.85,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,193.5,196.05,191.5,195.65,252200,2235870,15.052731,24199.8,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,195.1,197.1,190.15,191.8,319215,2384395,14.847526,24202.85,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,191.7,193.95,191.45,191.55,159510,2489240,14.931555,24204.8,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,192.3,192.8,188.25,188.25,251615,2596555,14.895994,24210.0,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,188.3,194.45,186.35,191.7,427180,2701140,14.88755,24203.7,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,192.0,196.75,190.65,196.45,421980,2831205,14.971302,24196.85,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,195.95,198.3,191.0,191.0,351845,2928055,14.903883,24205.2,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,190.5,192.8,186.3,187.9,284570,2943005,14.903884,24210.7,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,187.0,193.1,184.0,192.35,441740,3044340,15.113781,24206.6,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,191.3,192.7,190.0,192.0,217100,3144960,15.105326,24207.05,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,191.9,194.1,189.45,189.8,226265,3229070,15.020633,24209.4,24300.0,24250,ATM+2,PUT,24150,2026-07-17
