datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 09:37:00+05:30,189.75,190.65,185.0,185.0,174720,3285035,14.925889,24216.25,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,184.7,186.15,182.55,183.65,345150,3317990,15.078499,24221.55,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,183.0,186.45,182.0,185.4,268385,3448770,15.121398,24219.15,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,186.0,186.95,182.55,184.75,193700,3557255,15.160352,24221.05,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,184.05,186.35,183.1,185.1,143130,3608150,15.255985,24222.2,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,184.0,185.3,182.3,183.2,136240,3630380,15.20507,24224.7,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,214.05,215.55,211.85,213.15,57590,818415,15.353751,24225.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,211.35,216.65,208.85,210.95,71695,827385,15.494362,24231.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,210.65,211.0,203.55,209.0,142090,847145,15.487237,24234.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,208.4,211.85,206.3,207.75,65455,874315,15.758923,24241.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,207.5,210.6,204.1,210.5,54860,898755,15.741436,24236.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,210.0,210.5,206.9,207.5,45565,920985,15.657935,24240.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,207.85,211.85,207.5,210.35,66105,944905,15.757121,24236.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,209.3,210.35,206.05,207.1,50245,946725,15.797474,24243.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,206.7,217.0,206.7,215.5,79495,962650,15.810548,24228.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,214.45,216.45,213.65,215.95,88075,984035,15.916149,24229.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,215.85,216.3,212.0,212.5,51545,1003925,15.758742,24233.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,211.55,213.3,206.55,209.65,56680,1016665,15.871459,24240.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,209.65,216.6,209.3,215.0,77350,1032005,15.840254,24230.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,184.45,188.65,183.65,187.0,557245,4749160,15.502346,24223.1,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,186.85,190.45,186.65,189.0,561600,4608955,15.498601,24219.35,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,221.55,222.4,215.0,215.0,86645,1032200,15.777197,24229.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,214.9,217.35,213.45,213.85,90675,1017250,15.653508,24228.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,181.55,190.0,179.0,189.4,487175,4613115,15.662205,24221.65,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,189.1,194.5,185.7,193.4,475930,4635605,15.554907,24212.35,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,192.4,193.65,190.5,191.6,364585,4589780,15.571855,24215.9,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,191.0,192.3,189.65,189.65,234455,4570930,15.332741,24214.95,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,190.0,193.05,189.6,191.5,247910,4592770,15.489169,24214.5,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,191.35,192.6,186.0,187.0,335075,4588285,15.416483,24221.3,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,187.65,188.15,184.4,187.6,230360,4584320,15.549605,24222.7,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,220.4,221.1,218.15,218.5,25220,1018095,15.934674,24225.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,218.95,221.2,216.05,216.05,37570,1030835,15.807142,24227.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,216.5,216.7,211.2,215.9,58500,1031810,16.043492,24231.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,216.0,218.0,215.1,217.5,27430,1037595,16.127427,24230.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,217.0,218.2,216.2,216.5,19825,1045655,16.178648,24233.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,215.55,216.5,208.4,209.6,78585,1048710,15.879681,24239.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,209.3,209.65,206.55,209.15,73190,1057355,16.182965,24246.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,209.15,213.0,209.15,212.05,52260,1086280,16.118801,24239.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,212.3,213.0,207.5,207.8,45500,1107405,16.031155,24245.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,207.45,208.6,205.5,207.2,38220,1124760,16.054054,24247.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,206.9,207.2,199.65,200.85,116090,1135160,15.794096,24253.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,201.0,201.9,183.1,186.55,260455,1136005,15.523601,24274.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,187.0,191.95,185.1,190.65,158730,1180660,15.894664,24273.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,190.45,194.4,188.15,193.6,139685,1237340,15.800637,24266.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,193.25,195.15,190.65,193.3,68380,1270165,15.855058,24268.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,193.85,195.2,192.55,194.7,61425,1285180,15.706064,24262.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,195.45,197.55,194.7,196.8,85475,1286545,15.687005,24258.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,196.8,198.25,195.9,196.0,74295,1289925,15.43583,24255.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,195.3,197.6,193.35,193.75,87750,1304420,15.668025,24263.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,194.1,196.0,193.35,194.6,29575,1320800,15.850559,24265.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,193.7,195.05,191.2,193.55,55965,1332110,15.851086,24267.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,193.3,193.55,189.25,190.0,66105,1343420,15.807228,24273.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,222.35,222.35,216.25,216.5,119730,2017535,16.070967,24281.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,217.3,220.0,216.5,217.35,106145,2097290,16.032385,24279.4,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,217.0,217.35,215.1,215.6,85800,2138695,16.073155,24283.1,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,215.45,216.4,211.05,216.15,145600,2195960,16.247408,24285.2,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,217.1,221.0,216.15,218.4,207155,2285595,16.153163,24279.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,218.6,219.6,216.0,216.5,57915,2309645,16.232872,24284.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,185.6,193.25,185.6,192.85,126815,1569100,16.032629,24272.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,192.8,193.75,191.2,192.75,119730,1549925,16.039822,24272.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,192.45,195.0,191.8,195.0,70655,1557335,15.981021,24267.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,195.2,197.0,192.75,193.65,115115,1541670,15.880427,24267.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,193.2,195.55,192.4,195.55,45630,1538355,16.036516,24267.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,195.5,196.25,192.25,192.25,49790,1543230,15.781342,24268.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,193.05,194.0,192.05,192.2,29120,1548430,15.899566,24270.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,192.35,194.55,191.25,193.7,40495,1546545,15.966585,24269.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,193.45,204.25,193.45,203.5,109265,1556165,15.776513,24248.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,203.0,203.5,198.0,199.75,142220,1517035,16.012362,24259.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,200.35,205.0,198.75,204.6,136825,1531270,16.170097,24253.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,204.7,205.9,201.65,203.1,124345,1502540,15.98093,24252.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,203.2,204.0,199.2,200.0,73580,1485770,15.783755,24254.4,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,200.5,203.7,200.0,203.7,40755,1472445,16.101971,24253.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,203.0,205.45,202.3,204.4,62985,1477255,15.967808,24249.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,204.75,205.5,201.3,203.5,58110,1481545,15.94442,24251.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,203.05,205.9,203.05,205.4,53560,1478165,16.012382,24248.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,205.65,207.0,202.55,203.0,74620,1458210,15.936278,24251.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,202.3,203.0,198.2,199.9,67600,1436760,15.878832,24256.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,201.0,206.05,199.45,203.6,60060,1422330,16.205279,24255.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,203.45,206.1,202.65,202.65,33670,1420575,16.17911,24256.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,202.25,204.55,199.0,201.2,82225,1413815,15.989717,24255.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,200.2,203.6,200.1,202.65,26780,1435980,16.167672,24256.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,202.6,202.65,199.0,199.15,29120,1448655,15.895521,24257.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,200.0,201.35,199.0,199.8,19240,1459250,15.919109,24257.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,200.5,200.95,195.75,198.15,70395,1458665,15.916988,24259.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,198.4,201.7,196.75,201.3,51740,1435590,16.045769,24256.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,201.1,206.35,201.1,205.4,101985,1450280,16.004718,24248.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,205.8,205.8,202.2,202.2,36985,1457885,15.781241,24250.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,202.05,202.75,199.0,199.0,45305,1455285,15.909056,24258.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,199.3,200.0,196.25,199.1,60645,1460095,16.139214,24262.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,200.0,201.5,197.25,197.25,46345,1471795,15.943925,24261.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,197.0,207.6,197.0,207.6,114855,1464515,16.092129,24246.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,207.05,212.95,206.95,210.3,218855,1450930,15.919531,24238.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,209.3,211.2,206.9,208.2,88920,1446770,15.914892,24241.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,207.7,213.0,207.7,211.45,82095,1454700,16.066056,24238.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,211.6,212.25,208.0,209.8,73775,1459640,16.009435,24240.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,210.1,211.0,208.5,208.75,48360,1464905,15.960862,24241.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:13:00+05:30,209.45,214.85,208.75,213.4,113750,1467440,16.204549,24237.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,213.2,214.5,208.55,210.7,103610,1478490,15.81417,24235.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,210.65,212.0,209.05,210.75,88465,1468740,16.005322,24238.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,210.0,214.95,209.85,213.95,110955,1434940,16.116903,24235.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,214.2,214.55,209.6,212.2,94900,1405885,16.181352,24239.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,212.1,215.5,212.1,215.4,50960,1397695,16.350221,24236.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,214.95,216.0,210.6,212.5,62205,1367990,16.334253,24241.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,211.6,213.4,210.75,212.55,16120,1356095,16.345883,24241.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,212.0,213.8,211.1,211.45,26845,1355965,16.236018,24241.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,211.05,211.45,204.85,207.8,109135,1338545,16.311325,24249.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,209.45,215.0,207.8,213.4,75725,1346085,16.246568,24238.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,213.0,215.5,207.95,208.85,63375,1341470,16.235945,24246.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,208.85,212.0,207.9,211.2,38805,1344915,16.272018,24242.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,211.5,213.95,210.2,210.2,39585,1350570,16.101554,24241.4,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,210.8,210.8,208.15,209.35,43680,1344915,16.137227,24243.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,209.15,211.4,208.55,210.05,17160,1342315,16.30233,24245.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,209.9,210.85,206.25,210.3,45110,1334970,16.204726,24243.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,210.2,210.9,207.65,209.7,34645,1339065,16.211362,24244.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,209.2,210.75,208.0,208.2,17160,1347840,16.179749,24246.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,208.85,210.85,207.7,209.25,20085,1346280,16.096243,24242.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,208.4,210.95,206.0,206.6,36855,1348555,16.177977,24248.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,206.85,206.85,201.1,205.3,97305,1327300,16.253465,24252.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,205.05,205.3,200.55,201.55,61295,1326650,16.213359,24258.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,201.7,206.55,200.1,205.8,86775,1340170,16.208073,24250.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,205.9,209.65,204.2,208.2,73710,1367600,16.225347,24246.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,207.85,208.95,204.0,204.05,63765,1386840,16.057977,24251.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,203.9,204.05,201.2,201.9,46540,1386645,16.170171,24257.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,201.0,203.8,200.5,201.2,33475,1394120,16.181894,24258.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,200.75,201.2,198.0,198.3,83525,1397240,16.159823,24263.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,198.15,201.0,197.15,200.6,44070,1404065,16.282898,24261.4,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,200.75,200.75,198.0,198.75,28405,1409590,16.141136,24262.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,198.55,199.05,194.1,196.7,105040,1422395,16.216546,24267.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,196.65,196.7,193.4,194.6,62205,1431820,16.244721,24271.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,194.4,197.5,193.6,195.95,64740,1425515,16.24444,24269.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,195.45,199.0,195.45,196.95,54990,1443000,16.198708,24266.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,197.55,198.1,194.45,196.7,34905,1461590,16.245039,24267.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,195.7,196.7,194.6,195.75,25220,1480440,16.153471,24267.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,195.55,196.9,194.5,195.0,30420,1499420,16.238793,24270.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,195.0,195.0,192.8,194.55,46020,1500850,16.288919,24272.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,193.65,194.55,190.05,190.45,65975,1517490,15.970034,24273.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,221.85,224.85,220.15,222.8,86840,2132195,16.619922,24278.7,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,222.0,223.25,221.0,223.0,58695,2164435,16.658116,24279.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,190.35,193.95,189.65,193.95,65650,1548690,16.364391,24274.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,226.1,228.55,221.85,223.5,69940,2209285,16.787389,24280.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,222.4,224.65,221.25,224.65,42315,2224625,16.844834,24279.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,191.9,194.3,191.65,194.1,42510,1588210,16.39291,24275.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,226.05,226.8,223.5,224.75,20605,2236130,16.770682,24277.85,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,193.35,198.0,191.5,197.2,89180,1608945,16.480422,24270.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,197.25,198.4,195.95,196.8,72475,1606215,16.295979,24268.15,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,198.3,198.6,196.8,198.2,55055,1622400,16.388323,24267.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,230.0,231.7,225.25,225.5,61490,2274675,16.713596,24275.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,192.4,194.25,192.0,194.25,42185,1642485,16.406377,24274.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,195.85,196.65,193.6,196.0,36010,1644825,16.546413,24274.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,196.0,199.2,195.3,198.5,58370,1640275,16.448877,24267.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,198.1,201.25,197.4,201.0,88790,1639365,16.455299,24263.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,200.95,201.6,197.0,197.1,105885,1646255,16.330421,24268.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,196.9,197.15,194.15,194.65,57070,1643915,16.416709,24274.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,194.8,194.85,192.2,194.85,76310,1641380,16.426777,24274.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,194.75,197.1,194.75,196.65,57850,1653990,16.473739,24271.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,229.8,231.0,226.5,227.45,32500,2297490,16.940416,24275.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,194.4,197.45,193.0,197.15,37505,1678040,16.468999,24270.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,230.25,230.6,225.7,226.7,23400,2310880,16.905937,24276.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,225.5,227.5,225.3,225.4,18135,2316275,17.005691,24280.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,192.55,198.3,191.65,197.2,83200,1696890,16.678667,24274.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,196.85,200.95,196.85,197.8,96655,1693315,16.627309,24272.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,230.45,232.35,227.15,228.0,32370,2302690,16.987418,24275.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,227.4,230.3,227.35,229.85,9815,2296840,17.16055,24275.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,230.35,230.35,226.9,227.35,20930,2298725,17.218773,24280.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,227.45,229.95,227.2,229.0,18070,2298595,17.311707,24279.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,196.35,198.7,196.0,196.0,63895,1711905,16.441331,24271.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,228.3,229.3,224.3,225.35,56485,2309515,17.041543,24281.05,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,224.95,226.9,224.3,225.85,41210,2327715,17.132231,24281.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
