datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 12:25:00+05:30,225.1,226.5,221.45,225.95,78000,2345395,16.968336,24278.7,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,225.85,227.75,224.25,227.0,33670,2358395,16.992878,24277.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,227.5,227.65,223.75,225.25,21385,2365740,16.892587,24278.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,225.25,227.0,224.25,225.8,20020,2375815,16.910782,24277.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,226.15,228.85,225.4,227.6,47125,2384005,17.076086,24277.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,195.3,197.6,195.25,196.1,65845,1852760,16.600631,24274.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,228.2,229.15,226.05,226.3,27365,2382120,16.917622,24277.1,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,193.7,196.55,192.95,196.4,62075,1840735,16.589925,24273.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,228.35,229.45,225.15,225.55,18915,2391870,17.038601,24280.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,225.05,226.1,223.35,225.4,48750,2397070,17.065055,24281.15,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,225.2,226.35,224.5,226.05,20215,2403375,17.139209,24281.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,225.75,226.5,224.55,225.85,16445,2414360,17.140605,24281.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,225.2,227.6,224.55,227.6,29575,2422745,17.157461,24278.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,227.35,229.7,225.9,227.0,48100,2423590,17.076074,24278.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,226.35,228.6,225.35,226.8,27170,2418650,17.014111,24277.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,195.0,198.5,194.5,198.25,68835,1807520,16.39576,24266.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,198.4,200.75,195.95,196.45,128830,1810315,16.354789,24269.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,229.0,229.45,225.3,225.3,53105,2429895,17.007065,24280.15,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,192.35,196.9,192.0,195.95,50375,1808625,16.624736,24275.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,228.1,228.75,225.2,225.65,24050,2429570,16.865123,24277.05,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,224.55,225.65,220.8,221.1,125710,2423720,16.786318,24283.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,221.4,224.6,221.1,223.9,38675,2412930,16.993433,24282.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,223.85,224.6,222.1,222.75,24700,2426125,17.125883,24286.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,222.8,223.5,220.8,220.9,40170,2429895,16.983764,24287.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,218.85,220.9,204.45,211.5,363935,2418000,16.437322,24294.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,213.0,222.95,211.5,222.95,179140,2373085,16.981197,24283.6,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,223.95,226.2,221.3,222.6,116675,2419365,16.818573,24281.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,222.65,225.05,221.95,224.95,63245,2439385,16.960928,24279.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,192.6,196.35,192.0,196.15,143325,1895075,16.523247,24272.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,194.6,198.45,194.6,196.7,138515,1894685,16.652597,24273.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,196.55,199.1,193.0,198.7,109070,1893060,16.706075,24271.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,199.15,199.15,194.65,195.0,87035,1897675,16.522965,24274.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,227.65,228.6,221.8,225.1,90805,2492685,17.016222,24280.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,225.6,226.95,223.0,226.2,33605,2493530,17.045981,24278.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,225.6,226.2,221.95,222.5,47515,2517125,16.929882,24283.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,220.15,223.8,219.95,223.1,74425,2511925,16.96193,24282.8,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,222.65,223.2,218.05,220.95,73580,2519985,16.804177,24283.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,221.25,224.5,220.7,224.4,46995,2548260,16.854272,24278.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,224.45,226.0,222.35,224.4,59215,2547350,16.973843,24280.7,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,224.2,224.4,221.5,224.0,21125,2551770,16.886206,24279.85,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,223.9,226.0,223.5,223.5,22425,2551770,16.909766,24281.1,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,224.15,224.6,222.0,222.15,24180,2548000,16.940539,24283.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,222.65,228.0,221.0,227.9,58825,2558140,17.080948,24276.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,227.0,227.9,224.75,226.0,29380,2543255,17.083994,24279.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,226.0,227.25,224.6,226.8,28210,2548130,17.063637,24278.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,226.8,226.8,224.2,225.5,36985,2555865,17.022184,24279.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,224.85,225.9,222.9,225.0,17810,2549105,16.962041,24279.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,224.5,227.6,224.05,227.6,38805,2548130,17.109165,24277.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,227.75,228.15,224.5,225.0,41860,2528760,16.798895,24276.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,224.5,225.35,222.0,224.4,38935,2535910,17.093103,24282.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,191.8,199.6,191.8,196.8,144885,1991145,16.580325,24271.9,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,197.1,197.8,195.45,196.0,72800,1967160,16.55099,24272.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,229.05,231.1,227.9,229.0,48295,2534935,17.141319,24275.4,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,195.15,197.2,193.3,195.4,68510,1982045,16.481091,24272.55,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,195.8,198.3,195.4,198.05,48360,1984580,16.837971,24274.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,231.0,231.0,226.85,228.4,45955,2562365,17.195424,24277.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,229.0,231.0,228.15,230.2,27755,2561260,17.384616,24277.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,196.55,197.5,195.85,195.95,61100,1997190,16.635513,24274.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,196.45,199.2,195.0,199.2,63440,2041845,16.672714,24269.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,198.4,202.25,196.3,201.65,165295,2021565,16.774824,24266.45,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,202.2,205.0,197.55,197.55,444600,2107820,16.491354,24268.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,196.8,202.3,196.3,201.6,141310,2258165,16.693891,24265.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,201.3,204.0,201.3,203.9,141310,2278445,16.750504,24261.85,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,203.65,204.55,202.05,202.85,189150,2261870,16.582694,24260.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,202.2,202.85,198.0,201.55,129220,2227225,16.816672,24267.3,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,201.35,201.7,198.4,199.0,64285,2245750,16.69879,24269.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,198.2,201.25,196.0,200.85,97370,2214680,16.790547,24268.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,200.65,203.7,199.5,201.0,108095,2222285,16.722942,24266.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,201.7,203.5,201.0,202.05,45175,2249845,16.689435,24263.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,201.85,203.35,200.0,200.5,53885,2247570,16.632802,24265.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,200.25,200.5,197.6,199.0,72735,2255565,16.588958,24267.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,198.15,199.2,194.05,198.8,131820,2230670,16.688821,24269.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,198.85,202.95,197.05,202.95,100750,2192255,16.823462,24264.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,202.4,203.35,200.55,203.0,80015,2198365,16.889087,24265.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,202.6,203.0,199.8,200.9,52130,2206945,16.882815,24269.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,201.1,208.55,200.75,207.95,229060,2200185,16.968543,24258.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,206.45,212.0,204.7,205.1,307255,2157805,16.48947,24254.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,204.05,211.8,204.05,209.2,186160,2129530,16.70468,24251.2,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,210.0,211.8,207.55,207.55,208845,2061020,16.382583,24248.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,208.1,212.0,205.7,207.6,126815,1976455,16.718145,24254.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,208.55,210.7,207.25,208.2,82420,1945580,16.675962,24252.4,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,209.1,215.95,207.2,215.95,226460,1911910,17.037025,24245.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,214.6,220.1,214.6,217.0,312130,1841970,16.77943,24238.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,216.45,217.65,212.3,212.55,170105,1753050,16.811534,24247.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,213.3,217.5,212.1,217.0,74035,1716390,16.853158,24239.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,216.6,222.3,215.9,220.7,253240,1712750,16.476991,24227.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,187.0,195.0,187.0,192.35,1846715,8392670,15.891782,24215.95,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,192.9,192.9,187.6,190.8,833950,8086780,16.086835,24222.35,24300.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,223.7,224.35,220.45,221.6,120965,1611350,16.699662,24229.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,220.25,222.5,216.35,217.1,131560,1574300,16.410549,24232.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,218.9,221.1,212.55,215.0,144365,1548625,16.462676,24236.5,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,215.25,219.7,215.0,216.9,70785,1532570,16.436474,24232.75,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,216.0,217.8,213.5,215.15,66885,1536015,16.317689,24233.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,214.55,216.95,212.6,214.15,142610,1536080,16.444609,24237.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,213.9,214.15,200.0,203.15,281190,1443195,16.062064,24250.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,204.0,207.25,202.15,203.55,101465,1413815,16.029585,24248.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,203.7,208.0,203.0,205.9,83590,1420640,16.151282,24246.8,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:02:00+05:30,206.0,209.7,205.35,208.0,70980,1424670,16.179538,24243.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,207.85,209.15,205.9,205.9,63310,1442350,16.122301,24246.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,205.2,206.1,202.05,204.2,82290,1435915,16.186067,24250.35,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,204.0,204.2,199.2,201.3,85215,1432015,16.142914,24254.7,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,201.2,206.0,200.55,206.0,78910,1418560,16.327847,24249.65,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,206.15,206.3,203.05,203.1,66365,1442545,16.119471,24251.05,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,203.8,206.95,202.15,205.2,37895,1441505,16.332102,24251.1,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,205.1,205.2,203.45,203.95,21515,1451125,16.312717,24252.95,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,203.4,204.1,201.1,202.65,58240,1445080,16.243454,24254.0,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,201.65,202.65,193.1,193.1,166335,1428245,15.920086,24265.25,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,194.9,195.0,187.7,189.4,175565,1433640,15.900656,24271.6,24350.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,223.5,223.5,213.6,215.4,174330,1823380,15.951989,24277.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,215.6,217.35,211.7,212.25,128180,1858675,15.831589,24280.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,247.8,247.8,189.8,189.8,122525,420615,14.425514,24345.4,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,187.45,203.4,185.0,185.1,260195,460460,14.948571,24362.9,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,186.15,199.3,183.75,195.5,163540,523380,15.112903,24347.45,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,203.0,208.3,195.5,205.4,173940,556205,15.246776,24332.7,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,175.25,188.15,173.55,188.15,786760,2400710,15.034008,24308.45,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,187.9,191.1,180.8,191.1,460785,2308995,15.565654,24312.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,190.0,196.2,187.0,193.55,474825,2269280,15.621345,24309.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,193.55,204.0,193.55,204.0,430950,2241980,16.190013,24300.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,203.85,208.3,200.1,208.3,386100,2227940,16.15144,24292.7,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,207.0,208.7,201.05,202.05,288080,2223520,15.848857,24298.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,202.35,202.7,189.55,193.65,327860,2169245,15.52155,24307.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,194.5,194.95,188.55,190.4,193375,2151110,15.419991,24311.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,192.4,193.0,188.0,188.75,159315,2177175,15.24097,24310.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,186.85,188.95,183.55,188.95,216450,2194465,15.181229,24309.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,188.75,207.2,188.75,203.8,487110,2207595,15.401799,24287.4,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,203.0,203.8,192.0,193.5,291850,2240030,15.363583,24304.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,191.8,198.3,191.55,197.1,173030,2263040,15.477097,24300.3,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,197.65,198.8,195.0,197.65,98085,2283320,15.467631,24299.15,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,196.9,199.15,195.6,196.5,65715,2273570,15.148018,24295.55,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,197.15,197.95,193.8,195.35,78390,2265120,15.174822,24298.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,195.45,197.25,194.5,196.95,65780,2276040,15.372571,24298.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,196.6,201.75,196.6,200.0,151255,2264015,15.368399,24293.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,200.1,202.0,196.2,199.8,114335,2244970,15.337899,24293.05,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,200.05,202.6,194.35,196.0,134160,2235350,15.298104,24298.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,196.75,198.05,195.65,195.85,81900,2227680,15.224194,24297.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,195.8,196.55,192.55,195.55,105300,2234700,15.428634,24302.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,195.15,196.55,188.15,188.8,152165,2247440,15.310581,24311.85,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,188.1,192.05,188.0,188.1,134485,2269410,15.161631,24310.4,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,189.1,189.65,183.95,188.75,154960,2296320,15.321593,24312.1,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,188.7,188.9,182.0,183.6,138190,2293525,15.118258,24317.65,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,184.5,186.0,183.25,184.4,162890,2337400,15.299603,24319.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,217.05,220.0,211.4,212.75,42640,554450,15.560535,24325.05,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,181.7,183.85,180.65,183.1,111605,2375035,15.287438,24321.6,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,182.8,186.55,181.5,181.55,140595,2417155,15.061752,24320.25,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,181.65,181.9,179.2,181.9,136110,2421575,15.300938,24324.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,181.55,185.9,179.8,183.85,144950,2439385,15.277767,24320.0,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,183.3,186.15,180.4,185.0,107250,2443220,15.231331,24317.05,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,185.1,185.1,182.6,184.35,64805,2467920,15.307554,24319.6,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,184.5,188.7,182.9,183.0,136175,2427555,15.22409,24320.5,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,182.9,187.3,182.9,183.55,108875,2407990,15.304066,24320.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,217.0,218.5,212.15,212.9,29315,594425,15.725605,24327.4,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,178.45,183.5,174.6,181.75,352235,2364635,15.342166,24324.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,181.05,185.3,180.45,183.8,107770,2386215,15.36733,24321.6,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,183.1,187.25,183.0,185.45,164710,2392195,15.217345,24315.85,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,185.2,189.35,184.0,188.5,149825,2400645,15.294323,24311.75,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,186.9,190.55,176.55,177.85,432770,2436655,14.895882,24323.7,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,210.1,212.9,201.15,209.5,149045,600535,15.281078,24325.6,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,179.25,183.35,176.4,180.15,175825,2453880,15.160684,24324.35,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,180.2,184.15,178.4,183.85,95160,2457520,15.17942,24317.95,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,184.9,185.4,181.25,182.9,162370,2431000,15.310207,24322.05,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,214.25,215.45,208.45,210.25,37310,588055,15.477994,24327.55,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,210.0,211.0,207.0,208.6,48815,582335,15.470591,24330.2,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,208.4,210.0,203.85,206.35,59800,587405,15.487683,24334.3,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,208.0,210.95,206.35,209.0,26325,587015,15.625563,24332.1,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,209.55,211.0,207.0,208.25,35360,569725,15.636696,24333.55,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,209.6,210.8,208.25,208.3,26715,570700,15.536547,24331.75,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,208.65,208.95,206.35,207.2,17745,572715,15.456438,24332.25,24450.0,24250,ATM+2,PUT,24150,2026-07-17
