datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 15:12:00+05:30,207.2,207.2,202.2,204.4,54925,562965,15.399875,24336.05,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,205.2,208.15,204.4,206.45,28210,569530,15.539428,24334.9,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,207.45,214.35,206.45,212.8,64545,546455,15.816389,24328.75,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,181.95,187.6,180.5,183.9,373035,2137525,15.518625,24323.85,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,185.0,186.7,183.9,184.25,134745,2120235,15.502928,24322.9,24400.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,218.0,218.0,212.7,215.05,40235,515385,15.856015,24325.55,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,214.5,218.05,213.25,218.05,31070,506350,16.35273,24328.8,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,217.4,218.05,214.7,216.95,19630,506350,16.25491,24329.0,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,216.95,217.0,213.8,214.6,30420,480675,16.251922,24332.95,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,214.25,215.85,204.25,204.25,73710,458250,15.223024,24333.15,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,205.5,206.95,201.55,205.3,47580,451620,15.547908,24336.85,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,205.35,206.4,203.2,204.15,23140,457275,15.497804,24337.95,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,203.0,204.15,198.0,201.0,41665,456690,15.464961,24342.8,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,201.4,204.3,200.25,201.3,63505,453375,15.622983,24345.0,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,202.05,203.0,198.75,200.55,48880,442195,15.421992,24342.8,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,201.65,201.7,197.8,198.0,31395,449605,15.236915,24344.0,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,198.4,199.25,190.35,192.0,71435,444275,14.365571,24339.4,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,193.35,193.35,186.65,187.25,91260,437970,14.317387,24346.7,24450.0,24250,ATM+2,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,47.35,58.8,41.95,58.7,1955720,6137755,10.391927,24151.25,24300.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,59.75,63.4,58.6,63.4,2080585,6329440,10.177266,24171.0,24300.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,48.75,51.05,48.3,49.45,776945,2687165,10.220125,24176.15,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,49.65,54.7,49.45,54.6,704340,2668250,10.410022,24187.4,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,55.3,57.55,53.4,55.05,743210,2656030,10.444351,24187.85,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,54.05,56.95,52.5,53.8,627900,2620020,10.313701,24187.75,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,53.55,54.3,51.6,52.1,399295,2634905,10.197373,24185.75,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,52.1,54.15,51.45,53.75,379925,2699840,10.276491,24188.75,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,53.55,54.3,51.7,51.7,240760,2721030,10.142352,24186.15,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,51.9,55.15,50.8,54.85,401180,2747680,10.290139,24191.9,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,54.55,58.15,54.25,57.2,659815,2762760,10.303276,24198.85,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,57.45,58.75,56.25,56.65,448500,2788825,10.212944,24199.8,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,56.6,59.05,55.5,57.7,489255,2799550,10.219059,24202.85,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,58.1,58.4,57.05,58.1,265330,2738840,10.194024,24204.8,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,57.65,60.45,57.5,60.25,371085,2757170,10.236921,24210.0,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,60.7,61.35,56.15,57.15,836030,2714140,10.134234,24203.7,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,57.45,58.4,54.15,54.25,530595,2804750,10.063516,24196.85,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,54.55,57.25,52.75,57.25,384280,2768935,10.094338,24205.2,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,57.3,59.35,56.2,58.3,445445,2800330,10.012122,24210.7,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,58.85,61.1,55.85,56.25,574600,2844985,9.941739,24206.6,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,56.35,57.3,55.75,55.75,235625,2928575,9.874151,24207.05,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,55.65,56.95,54.1,56.6,293605,2924805,9.882413,24209.4,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,56.55,59.35,55.8,59.3,325845,2907125,9.922807,24216.25,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,59.7,60.8,58.2,60.25,546455,2901340,9.831393,24221.55,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,60.45,61.4,58.3,58.5,374270,2925585,9.737609,24219.15,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,58.75,60.95,57.9,59.9,350220,2961075,9.815242,24221.05,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,59.6,61.0,58.95,59.55,255125,2987595,9.738415,24222.2,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,60.0,61.2,59.3,60.4,225160,2966600,9.736333,24224.7,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,45.35,47.8,45.35,46.55,732615,6840730,9.931875,24225.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,47.45,49.9,45.85,48.4,999635,6821685,9.938495,24231.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,48.1,53.05,48.1,49.9,1340885,6761170,9.999206,24234.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,50.4,52.9,49.35,51.8,730600,6761170,9.975062,24241.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,51.8,53.8,50.85,50.9,811980,6743945,10.049128,24236.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,51.15,53.25,50.9,52.4,548665,6778915,10.089225,24240.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,52.4,52.6,50.5,51.1,397670,6808165,10.056224,24236.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,51.05,53.75,51.05,52.8,514475,6850610,10.027944,24243.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,52.6,53.0,48.35,48.4,715975,6861205,10.023992,24228.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,49.2,49.5,47.7,47.95,520195,6913595,9.940585,24229.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,47.85,50.2,47.25,50.2,372515,6962085,10.08639,24233.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,50.2,54.0,49.9,52.45,543660,6967220,10.102225,24240.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,52.1,52.45,48.65,48.75,475150,6985615,10.024051,24230.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,63.65,64.5,60.1,61.35,435825,2980900,9.906171,24223.1,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,61.4,61.45,57.9,59.4,309010,2982460,9.841294,24219.35,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,44.95,47.55,44.3,47.45,465465,7027085,9.920165,24229.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,47.65,48.2,46.3,48.05,342160,7023380,9.994491,24228.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,63.0,64.9,58.65,58.9,352105,3044600,9.709282,24221.65,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,59.2,61.0,54.9,55.4,516945,3091530,9.676227,24212.35,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,56.5,57.05,55.4,56.2,325455,3091595,9.635671,24215.9,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,56.3,57.0,55.0,56.45,310895,3092245,9.696593,24214.95,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,56.55,56.85,54.15,55.15,291850,3128970,9.57687,24214.5,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,55.15,59.2,54.95,58.9,307190,3144765,9.726747,24221.3,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,58.6,60.2,58.45,58.5,328640,3120650,9.635581,24222.7,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,44.0,45.2,43.85,45.0,177710,7200960,9.764186,24225.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,44.95,45.7,44.2,45.55,184990,7195110,9.764149,24227.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,45.85,48.3,45.55,46.5,407160,7168330,9.730003,24231.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,46.35,47.5,46.0,46.35,230035,7195500,9.756647,24230.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,46.45,46.95,45.7,46.9,141960,7225010,9.733901,24233.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,47.25,51.05,46.9,51.0,597350,7220720,9.965551,24239.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,51.0,53.1,51.0,51.6,834860,7230145,9.822252,24246.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,51.5,51.6,48.65,48.7,428740,7247110,9.717507,24239.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,48.9,51.7,48.4,50.95,420550,7281820,9.767375,24245.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,51.3,52.55,50.9,51.15,400660,7314710,9.740814,24247.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,51.3,55.95,50.95,55.95,783640,7297940,10.032469,24253.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,55.3,74.25,55.25,71.5,3017950,7078110,10.894285,24274.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,72.35,74.4,65.5,67.6,2047110,6629870,10.516506,24273.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,67.25,70.2,64.4,64.55,1009645,6784765,10.468839,24266.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,65.2,66.3,63.6,64.45,680420,6802250,10.403061,24268.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,63.45,64.45,61.5,62.1,642850,6919445,10.354451,24262.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,61.65,62.1,59.75,60.25,635180,6960590,10.310721,24258.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,60.55,60.65,58.25,59.85,591955,7019480,10.383214,24255.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,60.55,63.1,58.8,62.25,605670,7064980,10.338902,24263.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,62.4,63.0,60.85,62.45,609050,7204145,10.2939,24265.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,62.8,64.7,61.85,62.95,585390,7299435,10.277865,24267.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,62.9,66.1,62.9,65.55,540865,7330375,10.33994,24273.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,49.75,54.1,49.75,53.4,387985,2866955,10.501609,24281.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,53.5,53.5,50.2,52.05,310700,2854410,10.426483,24279.4,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,52.15,54.75,52.05,54.7,398580,2850965,10.593209,24283.1,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,54.35,57.55,53.7,53.7,597155,2855905,10.414723,24285.2,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,53.7,53.8,51.4,52.65,302185,2858635,10.487089,24279.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,52.65,54.9,52.3,54.65,177645,2858570,10.550366,24284.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,71.6,71.7,63.8,64.1,740935,6862960,10.238535,24272.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:36:00+05:30,64.25,65.0,63.0,64.3,477555,6865820,10.249117,24272.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,64.5,64.8,61.25,61.25,381680,6865820,10.12617,24267.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,61.0,62.8,59.7,62.2,586170,6840795,10.205857,24267.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,62.35,62.95,61.05,61.05,266825,6888245,10.10739,24267.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,61.2,62.9,60.5,62.75,288080,6943690,10.241259,24268.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,62.35,63.35,61.8,62.75,250575,6957925,10.158442,24270.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,63.3,63.65,61.8,62.25,280150,6964620,10.162387,24269.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,61.85,62.25,55.3,55.6,1029730,6967805,10.211903,24248.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,57.75,58.4,55.6,57.2,598650,6938555,10.000326,24259.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,57.45,57.8,53.75,53.75,647725,6962735,9.837546,24253.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,53.7,55.05,52.85,54.4,511355,6995300,9.935784,24252.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,54.5,56.4,53.75,56.05,281190,7001020,10.046587,24254.4,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,55.6,56.05,53.5,53.5,270920,7024680,9.803313,24253.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,53.65,54.2,52.3,52.6,332540,7034820,9.835237,24249.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,52.6,54.55,52.1,53.4,526890,7079605,9.88268,24251.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,53.5,53.55,51.05,51.25,285480,7117370,9.725633,24248.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,51.3,52.9,50.35,52.75,293280,7102160,9.79064,24251.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,53.15,55.5,52.75,54.75,563550,7179835,9.851241,24256.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,54.65,55.05,52.0,53.1,447980,7277400,9.6987,24255.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,53.15,53.7,51.65,53.7,253955,7260890,9.722056,24256.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,53.75,55.85,53.35,54.85,413010,7240545,9.877045,24255.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,54.95,55.05,53.1,53.95,201955,7258030,9.759378,24256.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,54.25,55.95,53.9,55.65,226785,7257900,9.897563,24257.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,55.95,56.0,54.5,54.95,294320,7287865,9.850425,24257.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,54.75,57.2,54.35,55.85,326365,7257250,9.84509,24259.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,56.05,56.9,54.0,54.45,301535,7267000,9.813104,24256.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,54.3,54.45,51.55,51.8,379080,7251660,9.807757,24248.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,52.05,53.65,51.8,53.6,225745,7272070,9.947973,24250.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,53.55,55.3,53.2,55.3,193830,7259005,9.852223,24258.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,55.45,57.05,55.25,56.4,483015,7163780,9.826836,24262.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,55.65,56.85,54.5,56.75,303745,7186465,9.875404,24261.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,56.75,56.8,51.15,51.25,456495,7200375,9.834886,24246.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,51.05,51.3,48.4,50.0,690755,7221240,9.962777,24238.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,50.2,50.95,49.35,50.45,287625,7210190,9.893668,24241.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,50.35,50.95,48.5,48.75,382070,7314775,9.808486,24238.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,48.9,50.85,48.65,50.45,331890,7290530,9.934429,24240.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,50.2,51.0,49.8,50.45,240305,7257120,9.903351,24241.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,50.85,50.85,48.05,48.7,241930,7286760,9.839272,24237.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,48.8,50.95,48.1,50.4,345410,7280780,10.101629,24235.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,50.15,50.9,49.35,50.3,185250,7267910,9.982509,24238.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,50.3,50.45,47.85,47.95,286325,7313930,9.84387,24235.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,48.0,49.9,47.95,48.55,377585,7311200,9.773098,24239.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,48.8,48.9,47.05,47.2,258505,7348705,9.710924,24236.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,47.25,49.1,46.7,48.6,391950,7364370,9.708522,24241.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,48.65,49.25,48.5,48.8,225810,7392320,9.728165,24241.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,48.85,49.15,48.2,49.15,172705,7405190,9.769352,24241.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,49.25,52.0,49.15,51.1,482170,7411105,9.720452,24249.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,51.1,51.1,47.6,48.25,312585,7433725,9.780785,24238.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,48.25,50.85,47.25,50.4,246350,7433270,9.757085,24246.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,50.45,50.7,48.75,49.15,448305,7295535,9.739561,24242.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,49.2,49.5,48.1,49.5,159055,7305480,9.822815,24241.4,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,49.55,50.7,49.35,49.65,195975,7317895,9.76943,24243.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,49.85,50.45,49.3,50.05,142285,7310615,9.756674,24245.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,50.3,51.9,49.5,49.5,230685,7312110,9.771782,24243.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,49.6,50.95,49.25,49.65,170950,7320690,9.750359,24244.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,49.7,50.3,48.75,49.9,162045,7313475,9.709231,24246.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,50.35,50.65,49.0,49.7,113685,7324785,9.801731,24242.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,50.0,50.75,48.4,50.5,185770,7300085,9.682957,24248.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,50.4,53.1,50.4,51.65,518115,7298395,9.683381,24252.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,51.65,54.25,51.55,53.8,389740,7312305,9.708565,24258.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,53.7,54.9,51.1,51.4,463645,7323160,9.718504,24250.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,51.65,52.4,49.55,49.85,384930,7324525,9.685762,24246.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,50.05,52.4,49.8,52.4,224445,7321275,9.816644,24251.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,52.45,53.9,51.9,53.6,269620,7286500,9.743551,24257.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,53.7,54.1,52.35,54.1,253175,7292935,9.747233,24258.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,54.15,56.4,54.0,56.25,639145,7234500,9.807192,24263.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,56.65,56.8,54.45,54.5,350740,7234370,9.689779,24261.4,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,54.5,55.9,54.3,55.4,260975,7249060,9.761671,24262.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,55.55,57.75,55.05,56.4,580840,7232420,9.686707,24267.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,56.55,58.15,56.3,57.4,472225,7243535,9.63611,24271.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,57.45,57.95,56.05,57.0,327015,7244575,9.685356,24269.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,57.25,57.3,54.65,56.0,334490,7225530,9.677844,24266.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
