datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:48:00+05:30,55.5,57.15,55.2,55.8,212225,7229495,9.611198,24267.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,56.1,56.75,55.3,55.7,207415,7218705,9.601615,24267.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,56.0,56.55,55.15,56.1,183625,7260045,9.538814,24270.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,56.4,57.75,56.1,56.95,323635,7263360,9.565817,24272.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,56.9,59.9,56.8,59.7,362895,7246525,9.799506,24273.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,45.1,46.75,44.3,45.3,426400,3460600,9.779005,24278.7,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,45.45,46.25,45.15,45.25,245310,3479320,9.764534,24279.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,61.0,61.0,58.0,58.0,394290,7198815,9.590476,24274.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,43.55,46.25,42.55,45.15,328185,3480880,9.711106,24280.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,45.4,45.9,44.6,44.6,214565,3489525,9.682325,24279.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,59.55,60.25,57.2,57.65,328055,7258875,9.549543,24275.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,43.05,44.05,42.7,43.5,80405,3487250,9.607628,24277.85,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,57.55,59.15,54.9,55.15,459550,7250620,9.437611,24270.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,55.5,56.55,54.15,55.4,460200,7294430,9.563627,24268.15,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,55.35,55.4,53.8,54.05,207870,7297615,9.452052,24267.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,40.6,43.45,40.4,43.35,158145,3525665,9.670123,24275.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,58.1,59.25,57.85,58.5,353795,7279090,9.649598,24274.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,57.7,58.6,56.7,56.8,239265,7284875,9.494686,24274.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,56.75,57.0,54.25,55.25,304850,7256015,9.565132,24267.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,54.95,55.45,52.55,53.1,373360,7261605,9.495821,24263.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,53.0,54.85,52.15,54.8,311870,7273760,9.508709,24268.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,54.85,57.2,54.8,56.55,345410,7242430,9.474152,24274.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,56.9,58.85,56.55,57.55,424580,7236450,9.587155,24274.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,57.3,57.3,55.3,55.7,361465,7198165,9.482689,24271.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,41.6,43.0,41.15,42.1,103415,3547895,9.52211,24275.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,56.7,57.9,54.25,54.85,200330,7212465,9.432762,24270.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,41.1,43.2,40.9,42.6,89895,3551145,9.56069,24276.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,42.7,43.3,42.3,43.25,92235,3551145,9.508478,24280.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,57.85,58.5,54.35,55.0,399230,7213310,9.314445,24274.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,54.9,55.15,53.0,55.1,347815,7306195,9.401775,24272.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,41.2,42.8,40.7,42.8,108355,3560635,9.616472,24275.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,42.9,42.95,41.45,41.45,79040,3553615,9.468043,24275.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,41.5,42.9,41.45,42.85,117715,3568760,9.459409,24280.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,42.7,42.85,41.65,41.9,60840,3571490,9.391822,24279.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,55.95,56.0,54.4,56.0,216190,7326215,9.512239,24271.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,42.1,44.5,41.9,43.65,150605,3569280,9.543827,24281.05,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,43.7,44.5,43.1,44.05,149695,3559660,9.567505,24281.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,44.05,47.15,44.05,44.85,332410,3559140,9.758936,24278.7,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,44.45,45.5,43.2,43.2,185705,3523845,9.616857,24277.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,43.75,45.55,43.2,44.15,79300,3521180,9.685991,24278.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,44.4,45.15,43.85,44.3,115830,3525600,9.725209,24277.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,44.4,44.7,43.2,43.65,117650,3532750,9.659978,24277.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,58.05,58.1,56.6,57.5,242060,7199010,9.581319,24274.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,43.3,44.3,42.65,44.25,92430,3544190,9.7484,24277.1,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,58.9,59.4,57.35,57.45,198380,7171060,9.607208,24273.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,43.05,44.55,42.85,44.35,99320,3546985,9.652677,24280.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,44.6,45.6,44.35,44.45,160225,3555955,9.642159,24281.15,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,44.3,44.9,43.8,44.0,76700,3559400,9.587013,24281.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,44.15,44.5,43.65,43.75,56810,3564210,9.54807,24281.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,43.95,44.35,42.35,42.45,97890,3571620,9.489496,24278.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,42.3,43.1,41.35,42.45,123370,3575065,9.503367,24278.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,42.7,42.9,41.7,42.0,68055,3582605,9.476669,24277.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,56.5,56.9,54.0,54.05,444600,7254520,9.515298,24266.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,54.1,55.45,52.25,55.45,454285,7271420,9.57537,24269.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,41.45,43.2,41.3,43.2,173095,3632655,9.539792,24280.15,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,57.95,58.0,55.25,56.05,254215,7318415,9.425265,24275.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,41.85,43.15,41.65,42.7,95875,3634345,9.584693,24277.05,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,43.1,46.1,42.7,45.45,323635,3634865,9.689069,24283.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,45.45,45.5,44.05,44.75,135525,3627065,9.651801,24282.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,44.5,45.6,44.5,45.1,125190,3629730,9.550861,24286.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,45.45,46.65,44.85,46.65,213720,3630575,9.702965,24287.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,47.6,52.75,46.65,50.15,1192685,3644030,9.865639,24294.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,49.4,50.15,44.4,44.4,459160,3430245,9.571621,24283.6,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,43.7,44.8,43.25,44.35,250640,3451825,9.640619,24281.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,44.15,44.5,42.8,42.8,164775,3465930,9.516451,24279.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,57.3,57.7,54.7,55.75,663325,7313410,9.494134,24272.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,55.55,55.75,54.15,54.7,450710,7295470,9.333463,24273.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,54.8,56.8,54.05,54.25,561210,7373210,9.384301,24271.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,54.05,56.3,54.05,55.65,287040,7487545,9.412041,24274.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,41.85,44.35,41.65,43.25,233545,3542175,9.553349,24280.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,43.1,44.0,42.05,42.05,131105,3542890,9.461736,24278.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,42.35,44.25,42.05,43.8,167960,3556865,9.521824,24283.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,44.75,45.15,43.35,43.6,116025,3548350,9.516335,24282.8,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,43.65,45.6,43.5,44.05,149565,3550560,9.537459,24283.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,43.95,44.05,42.1,42.1,154830,3562715,9.480997,24278.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,42.15,43.0,41.3,42.15,135785,3567330,9.421368,24280.7,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,42.25,43.45,42.15,42.65,81510,3574935,9.50741,24279.85,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,42.4,42.65,41.55,42.25,131170,3588325,9.421795,24281.1,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,42.35,42.9,41.85,42.8,204945,3631875,9.393075,24283.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,42.8,43.8,40.75,40.75,406380,3653000,9.400006,24276.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,41.05,42.15,40.75,41.7,169520,3795025,9.404949,24279.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,41.7,42.0,41.05,41.15,104650,3843905,9.398637,24278.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,41.25,41.85,41.15,41.55,63700,3841175,9.397578,24279.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,41.6,42.25,41.0,41.0,83720,3841825,9.341274,24279.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,41.2,41.75,40.15,40.2,151710,3824015,9.311765,24277.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,40.1,41.5,40.1,41.3,343980,3898505,9.469688,24276.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,41.5,42.55,41.15,41.7,241930,3928535,9.31993,24282.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,55.65,55.75,50.7,52.05,738075,7459140,9.144166,24271.9,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,51.95,53.0,51.75,52.9,427830,7379190,9.203303,24272.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,39.05,39.85,38.7,39.8,98215,3926845,9.331961,24275.4,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,53.4,54.7,52.4,53.45,241735,7362745,9.272689,24272.55,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,53.35,53.45,51.65,52.15,152100,7385690,9.070528,24274.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,38.65,40.1,38.65,39.45,92820,3908710,9.233128,24277.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,39.25,39.55,38.2,38.2,87360,3911570,9.082362,24277.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,52.2,52.5,51.5,52.0,142480,7474610,9.057373,24274.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,52.25,52.9,50.7,51.25,228020,7460115,9.167967,24269.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,51.2,52.05,49.0,49.2,533845,7484555,9.040227,24266.45,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,49.0,51.35,47.85,51.35,462540,7390305,9.194825,24268.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,51.8,51.85,49.1,49.55,327405,7406815,9.130983,24265.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:27:00+05:30,49.5,49.6,47.75,47.75,287690,7452965,9.046469,24261.85,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,48.45,48.85,47.65,48.55,269555,7467395,9.17645,24260.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,48.65,50.85,48.45,49.3,377975,7488325,9.02572,24267.3,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,49.75,50.8,49.3,50.45,285480,7515690,9.063744,24269.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,50.95,52.25,49.85,50.15,366015,7497945,9.092762,24268.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,50.15,50.75,48.6,49.85,194675,7528235,9.116173,24266.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,49.35,49.85,48.35,49.1,151645,7529080,9.125658,24263.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,49.25,50.3,48.5,49.95,157560,7533500,9.1571,24265.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,50.0,51.65,49.95,50.9,236015,7522775,9.193253,24267.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,50.9,53.3,50.9,50.95,398840,7570550,9.121285,24269.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,51.0,51.95,48.7,48.75,296400,7608835,9.065086,24264.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,49.15,49.65,48.45,48.55,222235,7624630,9.005686,24265.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,48.8,50.0,48.4,49.25,179335,7654400,8.95181,24269.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,49.1,49.25,45.45,45.95,695305,7697040,8.985469,24258.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,46.35,46.85,43.85,46.75,698100,7584005,9.19839,24254.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,46.9,46.95,44.0,44.95,449280,7532265,9.116977,24251.2,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,44.7,44.95,43.65,44.85,417755,7570485,9.203101,24248.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,44.9,45.55,43.25,45.0,354705,7557940,9.02079,24254.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,44.8,45.4,43.95,45.0,239655,7617285,9.084637,24252.4,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,44.7,45.3,41.1,41.1,542295,7616895,8.890257,24245.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,41.55,42.1,39.55,40.05,973700,7626710,8.980645,24238.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,40.7,41.7,39.95,41.45,622115,7618585,8.867357,24247.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,41.35,41.7,39.95,39.95,420875,7645625,8.930121,24239.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,40.0,40.6,38.6,39.05,559455,7658560,9.242815,24227.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,52.25,52.55,47.8,49.3,985140,4325295,9.114566,24215.95,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,49.2,51.25,49.2,50.35,423995,4473170,9.001248,24222.35,24350.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,37.5,38.35,37.3,38.15,553540,7871500,9.068973,24229.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,38.3,39.1,37.65,38.75,393120,7984665,9.052487,24232.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,38.4,39.8,37.65,39.5,535795,7994155,8.995744,24236.5,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,39.05,39.5,37.95,38.75,321360,8042970,9.030204,24232.75,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,38.9,39.75,38.75,39.3,270010,8069620,9.064921,24233.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,39.8,40.8,39.1,40.55,315380,8016905,9.084518,24237.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,40.75,46.05,40.55,44.85,1162785,7928050,9.158959,24250.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,44.05,45.45,43.2,44.6,637065,7902505,9.175824,24248.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,44.55,44.9,43.15,44.35,648115,8074365,9.216057,24246.8,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,44.4,44.4,42.3,43.0,372710,8078915,9.171297,24243.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,43.05,44.55,42.8,44.45,307710,8165755,9.247722,24246.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,44.4,46.15,44.4,45.2,578370,8178300,9.194374,24250.35,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,45.25,47.2,45.1,46.1,581750,8246290,9.147236,24254.7,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,45.85,46.7,44.3,44.3,437970,8391500,9.11903,24249.65,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,44.3,45.3,43.75,45.1,328250,8322275,9.162238,24251.05,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,45.0,45.7,43.75,44.5,298610,8306415,9.094278,24251.1,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,44.35,45.65,44.35,45.45,215930,8360560,9.138527,24252.95,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,45.55,46.45,45.1,46.1,285740,8371155,9.175936,24254.0,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,46.25,49.65,46.1,49.55,888290,8317400,9.16457,24265.25,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,49.65,52.05,49.2,50.85,932620,8286655,9.080076,24271.6,24400.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,37.75,41.8,37.75,40.9,786695,3953235,9.454542,24277.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,41.05,44.7,40.9,44.2,726375,3917095,9.730589,24280.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,32.5,54.5,32.5,53.2,5053360,9112870,10.217183,24345.4,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,55.0,65.35,49.25,64.8,6096480,8598070,10.838787,24362.9,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,64.25,67.25,55.75,56.55,3780530,8447205,10.513249,24347.45,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,53.55,56.55,49.15,49.65,2329340,8484450,10.259789,24332.7,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,65.35,65.8,55.5,55.55,1245140,3860220,10.041231,24308.45,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,56.2,60.1,55.55,56.0,992680,3908775,9.936875,24312.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,55.85,58.7,53.55,54.8,754780,3938415,9.930344,24309.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,54.7,54.8,49.9,49.9,705510,3907735,9.691817,24300.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,50.0,51.85,49.35,49.35,476515,3883165,9.915172,24292.7,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,49.85,50.7,48.9,50.2,389935,3920150,9.818417,24298.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,50.15,54.8,49.2,54.15,530270,3925155,9.936904,24307.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,54.05,57.4,54.05,56.55,618085,3979885,10.055868,24311.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,55.65,57.15,55.05,56.25,397800,4016025,10.035442,24310.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,57.1,59.3,56.0,56.45,561730,4002765,10.109919,24309.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,56.7,56.7,46.4,47.9,1046045,3985800,9.938462,24287.4,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,47.9,53.85,47.85,53.15,641095,3895450,9.92688,24304.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,53.0,53.95,50.45,50.75,310635,3917745,9.81694,24300.3,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,50.85,52.1,48.85,49.75,364975,3996720,9.747348,24299.15,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,49.9,51.45,49.05,50.7,255645,4017650,9.977579,24295.55,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,50.75,52.55,50.3,52.05,196560,4031365,10.042918,24298.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,51.75,52.5,50.9,51.0,135070,4036760,9.905697,24298.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,51.2,51.45,48.8,49.95,318955,4021875,9.976346,24293.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,49.75,50.95,48.8,49.5,245505,4072380,9.934073,24293.05,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,49.2,52.5,48.25,51.05,370110,4074330,9.903853,24298.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
