datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:39:00+05:30,51.15,51.8,49.9,51.5,216840,4029480,9.990895,24297.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,51.65,53.2,51.35,51.9,319670,4076150,9.893251,24302.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,52.0,55.7,51.15,55.7,393315,4046510,9.958364,24311.85,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,55.45,56.25,53.35,55.1,459940,4009135,9.946648,24310.4,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,55.15,57.7,54.55,55.15,445770,4021160,9.892225,24312.1,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,54.95,58.75,54.95,57.0,532545,4076605,9.89127,24317.65,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,57.5,57.75,55.85,56.55,371995,4116320,9.776981,24319.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,42.35,44.9,41.5,44.0,931645,8342880,9.897576,24325.05,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,58.5,59.2,56.85,57.15,300885,4028505,9.766201,24321.6,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,57.3,57.85,55.55,57.85,387400,3991780,9.891037,24320.25,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,57.55,58.65,56.5,56.5,338585,4100980,9.611219,24324.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,56.65,57.6,54.7,55.9,406380,4051840,9.694481,24320.0,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,56.4,57.7,54.4,55.4,284440,4028830,9.749004,24317.05,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,55.25,56.65,54.9,55.5,137995,4003155,9.668301,24319.6,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,55.2,55.5,53.35,55.0,352950,4008355,9.583168,24320.5,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,54.8,55.25,53.05,55.25,174200,3990220,9.59452,24320.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,40.95,43.35,40.05,43.35,573560,8386885,9.754458,24327.4,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,59.45,60.8,55.1,56.5,813345,4084145,9.585148,24324.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,56.95,57.05,54.7,55.7,279825,4096235,9.62186,24321.6,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,55.85,55.9,53.4,54.75,399815,4073485,9.729586,24315.85,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,54.8,55.4,51.95,52.15,391105,4086940,9.596275,24311.75,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,53.05,57.4,49.7,55.65,1354795,4013490,9.542791,24323.7,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,43.25,45.5,40.6,42.45,1886430,8179730,9.714354,24325.6,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,56.35,57.55,54.25,55.75,417950,4004065,9.531609,24324.35,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,55.95,56.8,52.8,52.95,291980,3973320,9.465227,24317.95,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,52.55,55.35,52.55,54.5,264615,3933995,9.484266,24322.05,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,40.65,43.45,40.65,43.05,818350,8082100,9.724654,24327.55,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,43.25,44.45,42.65,43.75,652470,8006960,9.719896,24330.2,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,43.55,45.05,43.1,44.75,864305,7951970,9.700453,24334.3,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,44.4,44.75,42.25,42.45,667810,7936175,9.50914,24332.1,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,42.45,43.6,41.4,43.0,616070,7899970,9.526081,24333.55,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,42.75,43.2,41.0,41.8,586755,7895810,9.447115,24331.75,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,41.85,42.6,41.7,42.15,508170,7875530,9.47237,24332.25,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,42.15,43.95,42.05,43.0,590590,7869485,9.446576,24336.05,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,42.7,43.0,41.4,42.3,496015,7849530,9.404726,24334.9,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,42.05,42.7,39.9,40.3,713635,7793760,9.373198,24328.75,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,53.65,54.5,51.2,52.05,694720,3619850,9.167136,24323.85,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,51.25,52.6,50.65,52.35,425555,3572790,9.234727,24322.9,24450.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,38.4,39.75,38.35,39.25,648570,7550725,9.355154,24325.55,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,39.35,39.75,37.65,37.7,516750,7524595,9.068004,24328.8,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,37.9,38.7,37.5,38.7,435370,7549620,9.181222,24329.0,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,38.65,39.9,38.2,39.3,665210,7615985,9.125583,24332.95,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,39.2,41.35,38.9,41.3,869635,7646405,9.353832,24333.15,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,41.15,42.65,41.15,41.95,1121965,7373925,9.308778,24336.85,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,41.8,44.85,41.75,44.0,977210,7196215,9.509051,24337.95,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,44.35,47.55,44.0,46.85,1309165,7150195,9.670775,24342.8,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,47.5,50.35,46.4,49.25,1594255,7080580,9.86585,24345.0,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,48.6,49.8,47.25,48.1,1178515,7113145,9.813365,24342.8,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,48.45,48.95,47.9,48.45,709930,7128745,9.812682,24344.0,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,48.25,49.95,48.1,49.3,1053910,7143825,10.065964,24339.4,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,49.25,52.0,48.25,50.75,1443455,6784180,9.978245,24346.7,24500.0,24300,ATM+3,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,270.8,271.5,232.75,232.75,242515,893035,15.873326,24151.25,24300.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,229.9,232.75,212.75,212.75,438620,974350,15.072176,24171.0,24300.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,246.2,249.9,243.0,246.3,63440,314925,15.635391,24176.15,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,245.35,246.3,234.95,234.95,59475,346905,15.205813,24187.4,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,234.05,239.55,231.05,235.9,67665,371865,15.331527,24187.85,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,236.25,236.3,229.3,234.8,65065,409305,15.214789,24187.75,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,233.35,238.15,233.15,235.65,48360,417040,15.174254,24185.75,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,235.2,238.0,233.25,233.35,41340,423215,15.133469,24188.75,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,233.8,237.15,232.6,236.35,29510,434330,15.272711,24186.15,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,236.1,236.9,230.2,230.5,33995,443430,15.046859,24191.9,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,230.2,230.65,224.4,226.45,65390,456560,15.075635,24198.85,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,225.7,228.65,224.0,228.65,35750,479895,15.356212,24199.8,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,227.35,229.75,222.4,224.45,78845,491985,15.124427,24202.85,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,223.85,226.05,223.35,223.35,32825,530400,15.135074,24204.8,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,224.45,225.4,220.2,220.7,48035,542685,15.188181,24210.0,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,220.0,227.15,218.0,224.95,99385,568880,15.229563,24203.7,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,224.05,229.7,222.9,229.3,68315,596375,15.243294,24196.85,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,228.5,232.05,223.3,223.8,50960,618995,15.208366,24205.2,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,223.25,224.65,218.1,219.9,50505,632125,15.154669,24210.7,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,219.05,225.3,215.65,224.8,62985,659945,15.395519,24206.6,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,223.6,224.95,222.0,224.65,37635,673335,15.408865,24207.05,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,224.35,227.1,221.65,222.5,53040,684840,15.337924,24209.4,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,221.8,223.3,216.7,217.15,46215,696930,15.218443,24216.25,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,216.4,218.15,213.9,215.55,72020,717275,15.374856,24221.55,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,214.95,218.4,213.45,217.45,47060,748085,15.42225,24219.15,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,217.15,218.9,214.4,216.5,49595,770705,15.441293,24221.05,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,215.9,217.8,214.45,216.8,36790,794235,15.539418,24222.2,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,216.2,217.0,213.8,214.5,30485,811915,15.459633,24224.7,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,249.8,250.7,246.1,248.3,57785,1313455,15.771421,24225.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,246.0,252.3,243.05,246.0,105105,1330225,15.933597,24231.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,246.15,246.15,237.6,243.65,197210,1373125,15.899895,24234.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,243.1,246.4,240.1,242.0,60125,1423760,16.169781,24241.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,241.05,245.0,238.45,244.95,89505,1452490,16.149582,24236.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,244.95,244.95,240.8,242.4,61685,1478815,16.125097,24240.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,242.5,246.65,242.0,245.0,57590,1516385,16.188001,24236.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,244.2,245.0,240.2,241.95,68770,1543490,16.277062,24243.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,241.45,251.85,241.45,250.45,90805,1572740,16.238774,24228.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,248.85,251.35,248.5,251.35,131170,1576835,16.397599,24229.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,251.2,252.0,247.0,247.05,48945,1549665,16.163132,24233.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,246.35,247.4,240.0,243.15,68510,1565460,16.203564,24240.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,244.2,250.6,243.15,250.5,71370,1582360,16.330575,24230.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,215.9,220.95,215.0,218.9,118560,1032005,15.814476,24223.1,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,218.5,223.75,218.15,221.15,123825,1027975,15.818161,24219.35,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,256.85,258.0,250.0,250.0,56485,1535430,16.209941,24229.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,249.2,252.6,248.25,248.7,54470,1542125,16.066286,24228.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,214.0,222.05,210.0,221.85,103285,1043705,16.025212,24221.65,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,221.55,228.25,217.45,225.25,121745,1047540,15.813783,24212.35,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,225.55,225.8,223.0,224.3,84110,1022580,15.931669,24215.9,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:03:00+05:30,223.7,225.45,222.5,222.95,60710,1018875,15.742366,24214.95,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:04:00+05:30,222.05,226.75,222.05,225.0,48035,1023360,15.92014,24214.5,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:05:00+05:30,224.8,225.85,217.85,218.75,57915,1025375,15.703496,24221.3,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:06:00+05:30,219.25,220.55,216.6,219.8,50570,1015170,15.890284,24222.7,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:07:00+05:30,256.0,257.0,253.45,253.85,27170,1513135,16.392947,24225.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:08:00+05:30,253.6,257.15,252.0,252.0,27625,1515540,16.330761,24227.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:09:00+05:30,251.05,252.0,246.4,251.1,70460,1513070,16.516618,24231.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:10:00+05:30,251.15,253.2,250.2,252.25,26195,1533545,16.551928,24230.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:11:00+05:30,253.2,253.95,251.05,251.15,20865,1535950,16.605571,24233.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:12:00+05:30,250.2,251.15,243.0,243.85,72215,1540695,16.286516,24239.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:13:00+05:30,243.85,243.95,240.7,243.05,113685,1564745,16.589529,24246.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:14:00+05:30,243.15,247.55,243.05,247.0,64025,1576900,16.602273,24239.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:15:00+05:30,246.1,247.55,242.0,242.75,42315,1611350,16.537205,24245.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:16:00+05:30,242.0,242.75,239.2,241.1,74035,1635855,16.461819,24247.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:17:00+05:30,241.3,241.5,232.7,233.7,114790,1660945,16.118969,24253.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:18:00+05:30,234.85,235.2,213.6,217.95,348790,1685970,15.792866,24274.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:19:00+05:30,216.05,223.55,215.9,221.55,237705,1748435,16.119691,24273.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:20:00+05:30,222.15,226.0,218.65,225.95,149175,1882010,16.134488,24266.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:21:00+05:30,225.5,226.95,222.6,225.05,96655,1912430,16.137645,24268.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:22:00+05:30,225.4,227.1,224.25,226.9,86970,1943240,16.00582,24262.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:23:00+05:30,226.85,230.0,226.85,229.3,85800,1957800,15.99735,24258.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:24:00+05:30,228.85,230.85,228.2,228.35,74295,1958840,15.710322,24255.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:25:00+05:30,227.25,230.1,225.25,226.1,57980,1946035,15.986025,24263.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:26:00+05:30,226.55,228.25,225.75,226.65,33280,1952145,16.15116,24265.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:27:00+05:30,226.0,227.6,223.5,225.35,50440,1962350,16.135459,24267.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:28:00+05:30,225.4,225.4,221.0,221.4,61620,1980745,16.076654,24273.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:29:00+05:30,256.4,256.5,250.0,250.7,22620,370175,16.441982,24281.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:30:00+05:30,250.7,254.2,250.2,251.05,23075,383175,16.342242,24279.4,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:31:00+05:30,250.8,251.05,248.3,248.95,26390,400855,16.364998,24283.1,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:32:00+05:30,249.2,249.9,243.7,247.95,39325,407615,16.397129,24285.2,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:33:00+05:30,252.0,255.0,247.95,252.0,19565,419640,16.45754,24279.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:34:00+05:30,252.2,253.1,249.5,250.0,12935,425360,16.549631,24284.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:35:00+05:30,216.6,225.0,216.05,224.3,101010,2324725,16.306297,24272.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:36:00+05:30,224.7,226.0,223.1,223.9,97435,2324985,16.285336,24272.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:37:00+05:30,224.0,227.0,223.35,226.8,49790,2334605,16.266082,24267.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:38:00+05:30,227.35,229.45,224.75,225.4,179530,2218515,16.160862,24267.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:39:00+05:30,224.5,227.1,224.25,227.1,43810,2224820,16.297929,24267.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:40:00+05:30,227.75,228.45,224.4,224.5,51480,2233140,16.112085,24268.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:41:00+05:30,225.0,226.05,223.9,224.35,42185,2248805,16.233138,24270.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:42:00+05:30,223.75,226.6,223.0,225.6,30875,2244450,16.270063,24269.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:43:00+05:30,225.4,237.65,225.4,236.05,171470,2239965,16.045369,24248.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:44:00+05:30,233.35,236.05,230.7,232.45,140660,2140450,16.351051,24259.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:45:00+05:30,232.0,238.0,231.6,237.95,141180,2127645,16.551817,24253.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:46:00+05:30,238.05,239.45,235.0,236.1,107185,2082665,16.319553,24252.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:47:00+05:30,236.85,237.6,232.15,233.2,95420,2075905,16.145922,24254.4,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:48:00+05:30,233.45,236.7,233.2,236.7,19305,2047695,16.448346,24253.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:49:00+05:30,236.6,238.9,235.05,238.0,49855,2051530,16.354635,24249.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:50:00+05:30,238.15,238.95,234.5,237.0,37050,2039050,16.325678,24251.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:51:00+05:30,236.3,239.65,236.3,239.35,46995,2035995,16.430999,24248.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:52:00+05:30,239.3,240.95,235.9,236.3,70850,2012660,16.300347,24251.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:53:00+05:30,236.0,236.3,231.2,233.5,69875,1991145,16.291139,24256.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:54:00+05:30,233.3,239.95,232.0,236.65,59215,1995565,16.567482,24255.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:55:00+05:30,236.9,240.0,236.0,236.0,41080,1991340,16.575837,24256.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:56:00+05:30,235.2,238.0,232.0,234.0,49985,1982045,16.323156,24255.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:57:00+05:30,234.1,237.2,233.3,235.4,14105,1984905,16.503155,24256.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:58:00+05:30,235.0,235.8,231.35,232.1,15340,1986920,16.2501,24257.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 10:59:00+05:30,232.0,234.5,232.0,233.5,17875,1993875,16.34577,24257.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:00:00+05:30,233.4,234.0,228.45,231.6,75660,2016430,16.331423,24259.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:01:00+05:30,230.7,235.5,229.25,235.45,34255,2020980,16.518506,24256.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:02:00+05:30,234.4,240.25,234.4,239.1,64610,2039505,16.396296,24248.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:03:00+05:30,239.7,239.7,235.45,235.5,50700,2045225,16.133955,24250.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:04:00+05:30,235.45,236.4,232.6,232.8,37570,2070640,16.350444,24258.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:05:00+05:30,233.25,233.25,229.15,231.15,49010,2070900,16.429269,24262.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:06:00+05:30,232.45,235.0,230.05,230.4,35360,2082730,16.337815,24261.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:07:00+05:30,230.4,241.55,230.25,240.55,65780,2083640,16.399877,24246.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:08:00+05:30,240.9,247.65,240.55,243.8,189150,2044835,16.243369,24238.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:09:00+05:30,243.4,245.4,240.5,242.25,91065,2002000,16.309929,24241.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:10:00+05:30,241.85,247.4,241.85,245.6,61880,2004145,16.46222,24238.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:11:00+05:30,245.7,246.55,241.8,243.25,84630,2026115,16.341334,24240.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:12:00+05:30,243.95,245.35,242.9,243.0,59865,2059980,16.376414,24241.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
