datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 11:13:00+05:30,243.5,249.4,243.0,247.3,89310,2057120,16.574842,24237.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:14:00+05:30,247.4,249.2,242.1,244.25,74230,2045810,16.12791,24235.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:15:00+05:30,245.7,246.55,243.1,244.4,45760,2052180,16.349255,24238.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:16:00+05:30,244.05,250.0,244.05,248.75,58045,2042755,16.56481,24235.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:17:00+05:30,248.2,249.05,244.05,246.5,58565,2043275,16.598296,24239.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:18:00+05:30,247.35,250.4,246.5,250.0,55575,2042950,16.790928,24236.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:19:00+05:30,249.75,250.4,245.15,245.7,59995,1990690,16.653488,24241.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:20:00+05:30,246.8,248.0,245.3,247.5,28600,1987635,16.842361,24241.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:21:00+05:30,247.15,248.4,246.0,246.45,17420,1983540,16.734469,24241.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:22:00+05:30,245.2,246.45,238.15,241.5,102830,1965275,16.714048,24249.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:23:00+05:30,242.15,249.9,241.5,248.7,67730,1966120,16.761788,24238.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:24:00+05:30,248.65,250.5,242.0,243.15,83070,1966770,16.683059,24246.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:25:00+05:30,243.0,246.5,241.7,246.05,34645,1962870,16.760469,24242.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:26:00+05:30,245.35,248.65,244.6,244.6,23595,1966380,16.534475,24241.4,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:27:00+05:30,244.1,245.2,242.3,243.5,33670,1975415,16.554947,24243.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:28:00+05:30,243.35,245.7,242.7,243.9,19370,1971645,16.701434,24245.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:29:00+05:30,243.95,245.35,239.55,245.35,44525,1970475,16.712838,24243.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:30:00+05:30,244.9,245.35,241.5,243.95,17485,1977560,16.643865,24244.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:31:00+05:30,243.9,245.25,242.55,243.2,12675,1979835,16.695812,24246.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:32:00+05:30,242.1,245.2,241.6,243.9,17875,1982955,16.560449,24242.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:33:00+05:30,243.0,245.75,240.1,240.4,23790,1985425,16.585065,24248.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:34:00+05:30,240.75,240.75,234.85,239.1,121095,1980225,16.678222,24252.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:35:00+05:30,238.8,239.15,234.05,234.45,53495,1991860,16.573005,24258.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:36:00+05:30,235.0,240.9,232.75,240.45,54145,1994460,16.709479,24250.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:37:00+05:30,239.3,243.9,238.05,242.35,76830,2004210,16.659877,24246.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:38:00+05:30,241.85,243.0,237.0,237.0,34515,2010905,16.386355,24251.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:39:00+05:30,237.45,238.05,234.5,234.8,32370,2019680,16.522136,24257.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:40:00+05:30,234.4,238.1,233.95,234.05,55640,2013830,16.535497,24258.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:41:00+05:30,234.25,235.0,230.8,231.9,62075,2004600,16.608872,24263.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:42:00+05:30,231.0,234.1,229.85,234.05,82550,2012010,16.71133,24261.4,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:43:00+05:30,233.4,234.05,230.8,231.9,27950,2017665,16.539603,24262.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:44:00+05:30,232.0,232.0,227.0,229.15,67405,2022540,16.56929,24267.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:45:00+05:30,229.65,229.65,226.15,227.3,59995,2031510,16.641993,24271.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:46:00+05:30,226.8,230.85,225.95,228.95,38935,2046915,16.66054,24269.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:47:00+05:30,228.45,232.4,228.35,229.65,48880,2052050,16.57217,24266.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:48:00+05:30,230.55,230.85,227.3,229.65,37830,2073955,16.650026,24267.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:49:00+05:30,228.85,229.65,227.35,228.85,33865,2081755,16.571525,24267.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:50:00+05:30,227.8,229.75,227.25,227.7,22555,2102230,16.63171,24270.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:51:00+05:30,227.95,227.95,225.0,227.0,54925,2100800,16.665642,24272.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:52:00+05:30,226.75,227.0,222.2,223.1,57590,2128425,16.36718,24273.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:53:00+05:30,256.7,259.05,254.75,257.35,16770,447850,17.027902,24278.7,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:54:00+05:30,257.65,258.3,256.0,258.3,3965,450385,17.144694,24279.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:55:00+05:30,222.1,226.5,221.75,226.3,74750,2190175,16.743273,24274.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:56:00+05:30,262.0,264.65,256.55,257.9,11960,457405,17.191656,24280.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:57:00+05:30,257.65,259.05,256.35,259.05,7345,459030,17.246494,24279.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:58:00+05:30,223.95,227.4,223.25,226.8,32370,2226510,16.807838,24275.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 11:59:00+05:30,261.9,262.5,259.5,259.5,3380,459485,17.19958,24277.85,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:00:00+05:30,226.0,230.85,223.8,230.85,64545,2244515,16.973482,24270.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:01:00+05:30,229.85,231.95,228.5,230.6,125190,2267395,16.788611,24268.15,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:02:00+05:30,230.55,231.95,230.45,231.7,56940,2292095,16.849218,24267.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:03:00+05:30,266.7,266.85,261.0,261.05,13585,464685,17.212585,24275.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:04:00+05:30,225.15,226.5,224.05,226.15,42185,2268500,16.741468,24274.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:05:00+05:30,227.8,229.35,226.15,228.0,32240,2268500,16.891306,24274.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:06:00+05:30,229.4,232.5,228.0,230.95,51155,2283515,16.808515,24267.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:07:00+05:30,231.05,234.9,230.55,234.0,86840,2258490,16.850532,24263.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:08:00+05:30,234.25,235.55,230.0,230.0,93275,2262780,16.733818,24268.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:09:00+05:30,230.6,230.6,227.0,227.65,64740,2283905,16.85824,24274.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:10:00+05:30,227.35,227.65,224.15,227.0,55185,2280200,16.783219,24274.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:11:00+05:30,227.1,230.2,227.0,229.1,42250,2286440,16.850131,24271.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:12:00+05:30,264.9,266.25,262.35,264.0,2275,468845,17.549111,24275.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:13:00+05:30,227.45,231.0,225.45,230.6,23140,2301780,16.940177,24270.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:14:00+05:30,266.75,266.75,261.4,262.5,7995,469040,17.439894,24276.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:15:00+05:30,261.75,263.0,261.0,261.1,3575,473850,17.548115,24280.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:16:00+05:30,225.45,231.5,224.7,230.85,64805,2316275,17.1897,24274.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:17:00+05:30,230.55,234.35,230.05,230.9,57200,2310945,17.073868,24272.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:18:00+05:30,266.95,268.0,262.55,262.55,4030,472875,17.392437,24275.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:19:00+05:30,263.45,265.95,262.55,265.45,2795,475475,17.676541,24275.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:20:00+05:30,264.6,265.45,262.7,262.7,2405,476515,17.732138,24280.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:21:00+05:30,263.6,265.4,262.7,265.0,3315,476580,17.88841,24279.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:22:00+05:30,228.65,231.95,228.65,229.3,32890,2302300,16.903053,24271.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:23:00+05:30,264.0,265.95,259.35,260.85,14885,475670,17.566721,24281.05,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:24:00+05:30,260.9,262.4,259.95,260.7,8255,479180,17.596598,24281.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:25:00+05:30,260.2,261.5,255.9,261.5,12675,481000,17.487102,24278.7,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:26:00+05:30,261.6,263.05,259.65,263.05,9490,483990,17.557548,24277.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:27:00+05:30,262.4,263.05,258.75,261.0,3575,485160,17.429041,24278.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:28:00+05:30,260.95,261.75,259.0,261.2,4615,486785,17.409399,24277.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:29:00+05:30,262.5,264.6,261.2,263.05,8515,487110,17.583245,24277.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:30:00+05:30,228.25,230.35,227.6,228.25,40755,2377180,16.962296,24274.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:31:00+05:30,263.35,264.75,262.0,262.0,2730,484640,17.443704,24277.1,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:32:00+05:30,226.0,229.0,225.4,228.25,21775,2384395,16.918044,24273.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:33:00+05:30,264.5,264.7,260.05,260.05,6760,486200,17.459407,24280.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:34:00+05:30,260.35,260.7,258.7,259.95,8385,486655,17.49452,24281.15,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:35:00+05:30,260.8,261.95,259.95,261.8,2860,489255,17.693182,24281.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:36:00+05:30,261.8,261.8,260.3,261.3,780,490295,17.665533,24281.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:37:00+05:30,260.3,263.5,259.7,263.5,2860,490815,17.71752,24278.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:38:00+05:30,262.8,265.6,261.95,262.95,6305,490360,17.637476,24278.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:39:00+05:30,262.35,263.65,261.2,263.5,5395,491335,17.647287,24277.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:40:00+05:30,227.5,232.0,226.8,232.0,55705,2428205,16.878187,24266.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:41:00+05:30,231.95,234.6,229.3,229.45,106990,2436070,16.772357,24269.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:42:00+05:30,265.0,265.95,260.4,260.55,10725,496080,17.501974,24280.15,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:43:00+05:30,224.45,229.4,224.25,228.1,39455,2432430,16.988593,24275.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:44:00+05:30,263.4,264.7,261.0,261.1,3250,494715,17.363826,24277.05,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:45:00+05:30,260.0,261.1,255.0,257.1,19305,494975,17.365392,24283.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:46:00+05:30,257.4,260.1,256.2,259.25,8645,500695,17.506684,24282.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:47:00+05:30,258.35,259.4,257.65,258.0,5915,503880,17.649841,24286.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:48:00+05:30,258.3,258.35,255.2,255.6,8320,503945,17.451247,24287.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:49:00+05:30,252.25,255.6,240.35,245.4,84695,507520,16.83827,24294.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:50:00+05:30,246.6,257.7,245.4,257.45,33345,511030,17.413144,24283.6,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:51:00+05:30,259.5,261.2,256.45,257.6,26520,504985,17.287721,24281.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:52:00+05:30,259.0,260.7,257.55,260.0,7215,506415,17.432395,24279.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:53:00+05:30,225.0,229.65,223.95,227.75,124150,2434770,16.819306,24272.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:54:00+05:30,228.4,231.5,227.45,230.15,125450,2437305,17.141491,24273.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:55:00+05:30,229.25,232.8,225.9,232.8,84825,2455050,17.249184,24271.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:56:00+05:30,232.5,232.8,227.0,228.6,80535,2471690,17.027306,24274.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:57:00+05:30,263.4,263.75,257.0,260.85,16640,520520,17.562934,24280.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:58:00+05:30,260.8,262.0,258.85,261.65,5005,522470,17.557175,24278.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 12:59:00+05:30,260.0,261.65,257.5,258.0,5460,521300,17.460867,24283.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:00:00+05:30,255.0,259.55,254.1,258.15,13845,523250,17.445859,24282.8,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:01:00+05:30,257.75,258.15,253.0,256.35,10010,524615,17.323503,24283.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:02:00+05:30,256.35,259.0,255.65,259.0,6240,527410,17.272036,24278.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:03:00+05:30,260.0,262.0,257.3,260.1,13325,529490,17.515691,24280.7,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:04:00+05:30,258.95,260.1,257.0,259.6,5590,528385,17.41201,24279.85,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:05:00+05:30,259.35,261.9,259.35,259.75,4030,528905,17.507634,24281.1,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:06:00+05:30,259.4,260.7,257.25,257.7,4810,529100,17.479473,24283.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:07:00+05:30,257.3,264.45,256.0,264.0,6630,530725,17.649254,24276.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:08:00+05:30,262.7,264.0,260.1,261.8,3380,530725,17.635041,24279.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:09:00+05:30,261.75,262.8,260.45,262.8,6435,530660,17.627484,24278.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:10:00+05:30,262.5,262.8,260.05,261.0,7150,530855,17.539915,24279.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:11:00+05:30,260.5,261.75,258.5,261.75,6695,527475,17.605039,24279.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:12:00+05:30,260.75,263.6,260.0,263.6,3640,527735,17.671575,24277.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:13:00+05:30,264.3,264.35,260.85,260.85,3380,527865,17.333762,24276.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:14:00+05:30,260.0,260.85,257.9,258.2,4550,527150,17.451737,24282.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:15:00+05:30,225.0,233.35,224.4,230.55,122850,2530970,17.089188,24271.9,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:16:00+05:30,230.55,230.8,228.45,228.75,64610,2526745,16.963302,24272.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:17:00+05:30,265.65,267.25,264.0,264.5,10270,525590,17.64546,24275.4,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:18:00+05:30,229.0,229.9,226.45,229.05,41015,2530385,16.980944,24272.55,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:19:00+05:30,229.75,231.95,228.55,230.45,42835,2534610,17.227173,24274.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:20:00+05:30,265.65,267.6,263.6,265.45,25220,531245,17.867212,24277.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:21:00+05:30,266.25,267.3,264.8,266.8,5070,531960,18.015879,24277.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:22:00+05:30,230.0,231.0,228.75,229.1,35360,2558530,17.095984,24274.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:23:00+05:30,229.0,232.6,228.0,232.6,36790,2556970,17.135972,24269.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:24:00+05:30,232.1,236.15,230.0,236.0,158600,2541175,17.324079,24266.45,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:25:00+05:30,235.6,239.0,231.0,231.0,202930,2499705,16.954392,24268.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:26:00+05:30,230.25,236.4,229.5,235.05,119080,2515110,17.145105,24265.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:27:00+05:30,235.1,238.6,235.0,238.15,77155,2520895,17.269746,24261.85,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:28:00+05:30,237.15,239.0,235.9,237.55,86905,2508220,17.13864,24260.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:29:00+05:30,236.8,237.55,231.95,234.95,86450,2491190,17.275103,24267.3,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:30:00+05:30,234.9,235.1,232.3,233.45,38480,2486835,17.27063,24269.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:31:00+05:30,232.0,235.5,229.35,234.15,71305,2465060,17.241652,24268.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:32:00+05:30,234.6,238.0,233.0,234.8,78715,2470000,17.216238,24266.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:33:00+05:30,235.0,237.8,234.8,236.0,34125,2480660,17.186211,24263.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:34:00+05:30,235.1,237.8,234.0,234.05,45305,2477670,17.095781,24265.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:35:00+05:30,234.35,234.35,231.0,233.0,44265,2477215,17.104433,24267.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:36:00+05:30,232.75,233.0,227.55,232.45,86515,2432170,17.180563,24269.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:37:00+05:30,232.25,237.0,230.0,236.45,80535,2423850,17.280867,24264.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:38:00+05:30,236.3,237.4,234.3,237.2,50245,2423785,17.42271,24265.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:39:00+05:30,236.9,237.2,233.25,234.5,36855,2437175,17.371837,24269.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:40:00+05:30,235.05,243.3,234.5,241.3,159380,2424435,17.386258,24258.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:41:00+05:30,241.35,247.15,238.95,238.95,189735,2353845,16.931604,24254.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:42:00+05:30,238.55,246.7,238.55,244.0,110630,2359435,17.233171,24251.2,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:43:00+05:30,245.0,246.8,244.0,244.0,90610,2354105,17.058925,24248.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:44:00+05:30,242.95,247.3,240.5,242.5,80340,2334670,17.269961,24254.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:45:00+05:30,242.65,246.0,242.05,243.7,65520,2314650,17.279765,24252.4,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:46:00+05:30,243.3,252.0,242.1,251.7,161915,2297295,17.644137,24245.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:47:00+05:30,250.2,257.25,249.8,254.6,218530,2218840,17.542795,24238.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:48:00+05:30,252.15,254.6,248.0,248.95,125970,2161965,17.487471,24247.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:49:00+05:30,248.85,253.85,248.45,253.85,96200,2127060,17.546863,24239.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:50:00+05:30,253.45,258.6,252.4,257.15,227110,2116660,17.066341,24227.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:51:00+05:30,221.5,229.3,220.5,226.4,447200,1707680,16.39066,24215.95,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:52:00+05:30,226.1,226.4,220.9,224.35,211185,1638260,16.56819,24222.35,24350.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:53:00+05:30,261.1,261.55,256.8,258.4,82745,1941095,17.340513,24229.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:54:00+05:30,257.5,258.85,252.6,253.55,108615,1921010,17.018775,24232.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:55:00+05:30,254.8,257.85,248.8,251.25,121875,1917110,17.070731,24236.5,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:56:00+05:30,252.1,256.35,251.25,253.15,56290,1889420,17.027987,24232.75,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:57:00+05:30,252.1,254.0,250.0,252.2,49270,1887340,16.992206,24233.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:58:00+05:30,250.7,252.9,249.35,249.35,46800,1890005,16.949104,24237.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 13:59:00+05:30,249.75,249.75,234.0,237.75,298740,1878110,16.549721,24250.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:00:00+05:30,239.5,242.8,237.45,238.95,142480,1785810,16.592222,24248.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:01:00+05:30,238.6,243.6,238.6,240.3,56160,1774825,16.606167,24246.8,24400.0,24300,ATM+3,PUT,24150,2026-07-17
