datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 14:02:00+05:30,240.6,245.0,240.3,243.4,55055,1775280,16.723319,24243.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:03:00+05:30,242.65,244.2,240.2,241.35,36985,1788150,16.681238,24246.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:04:00+05:30,240.65,241.35,236.8,239.3,55445,1794325,16.728819,24250.35,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:05:00+05:30,239.1,239.3,233.4,235.55,63960,1801280,16.617297,24254.7,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:06:00+05:30,236.3,241.9,235.55,241.9,42965,1805830,16.95249,24249.65,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:07:00+05:30,241.6,241.9,238.25,238.75,34970,1813175,16.719629,24251.05,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:08:00+05:30,239.0,242.2,237.5,239.8,36140,1808560,16.830769,24251.1,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:09:00+05:30,240.3,240.7,237.95,238.6,21840,1812135,16.824076,24252.95,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:10:00+05:30,238.0,239.3,236.15,237.25,36270,1808300,16.752666,24254.0,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:11:00+05:30,236.35,237.25,228.5,228.7,169000,1811810,16.572817,24265.25,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:12:00+05:30,228.3,229.45,221.35,223.2,165620,1821885,16.399869,24271.6,24400.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:13:00+05:30,259.05,259.45,249.0,252.05,34255,385255,16.546942,24277.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:14:00+05:30,250.4,253.5,246.05,247.6,34515,408850,16.302626,24280.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:15:00+05:30,285.0,286.0,225.45,226.3,489255,1433380,15.039291,24345.4,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:16:00+05:30,217.95,237.45,215.35,217.85,467545,1484275,15.279154,24362.9,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:17:00+05:30,217.6,230.75,214.95,229.75,390260,1617265,15.526616,24347.45,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:18:00+05:30,237.35,242.0,229.75,238.65,485030,1773525,15.491242,24332.7,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:19:00+05:30,206.55,221.75,205.4,221.25,164450,568490,15.380278,24308.45,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:20:00+05:30,219.3,224.0,213.0,223.65,117065,556855,15.89033,24312.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:21:00+05:30,223.15,230.45,219.2,227.25,234910,598520,16.048107,24309.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:22:00+05:30,228.3,239.0,227.25,239.0,145795,566085,16.725136,24300.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:23:00+05:30,239.15,242.85,233.75,242.85,117325,531375,16.603319,24292.7,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:24:00+05:30,242.2,243.6,234.95,234.95,58240,513760,16.148879,24298.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:25:00+05:30,235.25,236.85,223.45,225.65,69290,500955,15.763202,24307.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:26:00+05:30,228.0,228.0,221.1,223.45,58305,488735,15.784534,24311.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:27:00+05:30,223.9,225.6,220.2,222.45,28925,492375,15.665558,24310.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:28:00+05:30,220.05,222.45,215.2,221.3,53495,504010,15.459924,24309.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:29:00+05:30,230.2,242.1,221.3,237.65,128375,503945,15.734888,24287.4,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:30:00+05:30,238.15,238.15,224.9,226.35,69420,517335,15.674772,24304.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:31:00+05:30,226.3,232.05,224.5,231.55,39780,527605,15.934464,24300.3,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:32:00+05:30,232.0,232.75,228.9,231.35,40300,529750,15.842557,24299.15,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:33:00+05:30,231.5,233.7,230.0,230.4,18850,528255,15.51691,24295.55,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:34:00+05:30,230.6,231.95,227.45,229.5,16315,523900,15.581908,24298.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:35:00+05:30,230.0,231.5,228.05,230.9,8190,527475,15.767969,24298.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:36:00+05:30,232.0,236.35,230.9,234.1,46215,512460,15.753637,24293.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:37:00+05:30,235.0,236.1,230.1,234.3,24180,509730,15.762461,24293.05,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:38:00+05:30,234.15,237.25,228.1,230.1,35555,512395,15.708075,24298.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:39:00+05:30,230.3,231.9,228.95,229.15,9360,512330,15.544762,24297.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:40:00+05:30,229.15,230.0,226.0,228.9,16770,513630,15.779826,24302.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:41:00+05:30,229.8,230.65,220.95,220.95,45240,521885,15.583306,24311.85,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:42:00+05:30,221.4,225.85,220.95,222.0,35035,531115,15.601621,24310.4,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:43:00+05:30,221.5,222.0,217.1,221.0,37310,531245,15.605918,24312.1,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:44:00+05:30,221.7,221.7,214.1,216.5,28210,535730,15.490333,24317.65,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:45:00+05:30,215.7,219.0,215.0,217.6,27170,546845,15.715203,24319.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:46:00+05:30,253.4,256.1,246.6,248.3,110045,1683435,16.018248,24325.05,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:47:00+05:30,213.15,216.05,212.25,215.4,25870,556595,15.621764,24321.6,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:48:00+05:30,215.2,219.8,213.5,213.5,33410,569010,15.348775,24320.25,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:49:00+05:30,214.85,214.85,210.95,214.4,34905,583245,15.667275,24324.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:50:00+05:30,213.85,219.0,213.2,216.45,35165,582595,15.634439,24320.0,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:51:00+05:30,216.5,219.4,212.45,218.65,16510,579410,15.679159,24317.05,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:52:00+05:30,217.35,218.65,215.1,216.6,13520,583180,15.627507,24319.6,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:53:00+05:30,217.0,221.0,215.55,216.3,41275,581295,15.652718,24320.5,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:54:00+05:30,216.2,220.5,216.05,216.05,23270,583700,15.655703,24320.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:55:00+05:30,252.95,254.45,248.15,248.55,43225,1736865,16.209638,24327.4,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:56:00+05:30,209.35,216.65,205.2,214.5,123175,575835,15.738806,24324.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:57:00+05:30,214.35,217.8,213.0,215.45,23010,577655,15.637467,24321.6,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:58:00+05:30,216.15,220.75,215.45,219.15,40235,578760,15.664088,24315.85,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 14:59:00+05:30,217.95,222.65,216.5,221.65,43485,585975,15.667426,24311.75,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:00:00+05:30,219.55,224.4,207.0,210.4,108030,596375,15.256457,24323.7,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:01:00+05:30,240.0,248.6,236.7,245.35,195455,1703130,15.762546,24325.6,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:02:00+05:30,211.3,216.25,209.35,212.55,41015,603200,15.51525,24324.35,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:03:00+05:30,213.2,217.3,210.9,216.65,28405,600145,15.543847,24317.95,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:04:00+05:30,217.9,218.75,213.85,215.45,31655,593515,15.672116,24322.05,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:05:00+05:30,250.6,251.35,244.9,245.4,65065,1689870,15.902027,24327.55,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:06:00+05:30,246.05,246.05,242.1,244.45,59995,1694875,15.979468,24330.2,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:07:00+05:30,244.0,245.35,238.8,240.55,139750,1738880,15.844498,24334.3,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:08:00+05:30,242.0,246.25,240.55,245.1,66300,1732250,16.173957,24332.1,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:09:00+05:30,245.95,246.85,242.8,244.05,36335,1731600,16.160811,24333.55,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:10:00+05:30,244.1,246.3,243.7,244.25,46215,1715545,16.064919,24331.75,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:11:00+05:30,242.3,244.25,240.9,242.6,47905,1711450,15.927288,24332.25,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:12:00+05:30,242.45,242.6,237.0,240.0,95680,1705925,15.907106,24336.05,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:13:00+05:30,240.5,243.5,240.0,242.1,55900,1689805,16.050972,24334.9,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:14:00+05:30,243.0,249.85,242.1,248.8,119210,1657955,16.345382,24328.75,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:15:00+05:30,215.0,221.2,212.8,216.9,71760,533975,15.938981,24323.85,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:16:00+05:30,218.0,219.9,216.55,217.85,36660,519805,15.979135,24322.9,24450.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:17:00+05:30,253.95,254.2,248.0,250.85,60320,1508520,16.35115,24325.55,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:18:00+05:30,251.45,254.4,248.55,254.4,43485,1497015,16.934625,24328.8,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:19:00+05:30,253.4,254.4,250.65,252.3,29575,1493700,16.731017,24329.0,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:20:00+05:30,252.3,253.35,249.35,249.7,64350,1497730,16.71934,24332.95,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:21:00+05:30,250.55,251.0,239.6,240.15,100880,1477385,15.742143,24333.15,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:22:00+05:30,240.05,241.2,236.4,240.9,69940,1475045,16.063231,24336.85,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:23:00+05:30,240.55,241.0,237.6,238.0,59865,1487590,15.83524,24337.95,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:24:00+05:30,237.4,238.0,231.05,234.9,129285,1482975,15.829407,24342.8,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:25:00+05:30,235.95,237.55,232.95,234.75,117520,1504620,15.956091,24345.0,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:26:00+05:30,235.7,236.2,232.0,234.65,82810,1506440,15.80572,24342.8,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:27:00+05:30,234.85,234.85,230.35,231.0,74425,1501110,15.506862,24344.0,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:28:00+05:30,231.1,231.8,223.2,223.6,171795,1479595,14.435367,24339.4,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 15:29:00+05:30,223.0,224.95,218.55,220.4,192920,1460030,14.585574,24346.7,24500.0,24300,ATM+3,PUT,24150,2026-07-17
2026-07-17 09:15:00+05:30,35.6,45.65,30.55,45.65,1395810,2524990,10.586033,24151.25,24350.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:16:00+05:30,46.5,48.3,44.6,48.3,1340430,2560805,10.258795,24171.0,24350.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:17:00+05:30,36.2,38.3,36.1,36.75,1395810,5838560,10.260476,24176.15,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:18:00+05:30,37.05,41.25,36.6,40.7,1218100,5826925,10.409213,24187.4,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:19:00+05:30,41.6,43.5,40.55,41.35,1383200,5784350,10.474448,24187.85,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:20:00+05:30,40.95,42.9,39.2,40.4,1004120,5840705,10.364582,24187.75,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:21:00+05:30,40.3,40.55,38.4,38.6,621595,5945810,10.207948,24185.75,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:22:00+05:30,38.7,40.45,38.2,40.2,478465,6041100,10.312319,24188.75,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:23:00+05:30,40.0,40.5,38.5,38.5,371865,6136520,10.185767,24186.15,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:24:00+05:30,38.35,41.05,37.95,40.75,511810,6205030,10.284784,24191.9,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:25:00+05:30,40.75,43.65,40.45,42.7,920790,6255405,10.303778,24198.85,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:26:00+05:30,42.85,44.1,42.05,42.35,711750,6221020,10.234371,24199.8,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:27:00+05:30,42.5,44.3,41.4,43.15,657865,6259305,10.234522,24202.85,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:28:00+05:30,43.45,43.75,42.8,43.7,298675,6277050,10.238752,24204.8,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:29:00+05:30,43.25,45.75,42.9,45.2,625690,6345235,10.249451,24210.0,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:30:00+05:30,45.75,46.2,42.05,42.95,896675,6303440,10.187735,24203.7,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:31:00+05:30,43.05,43.8,40.3,40.45,493675,6332560,10.105191,24196.85,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:32:00+05:30,40.65,42.8,39.25,42.8,608335,6405555,10.125577,24205.2,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:33:00+05:30,42.75,44.55,41.9,43.7,512980,6502405,10.058903,24210.7,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:34:00+05:30,44.0,45.9,41.7,42.05,797615,6573840,9.996569,24206.6,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:35:00+05:30,42.1,42.85,41.55,41.75,350870,6632730,9.948534,24207.05,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:36:00+05:30,41.5,42.5,40.5,42.2,332150,6676930,9.928848,24209.4,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:37:00+05:30,42.35,44.4,41.65,44.4,347230,6698510,9.967885,24216.25,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:38:00+05:30,44.75,45.65,43.55,45.15,604760,6715280,9.885215,24221.55,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:39:00+05:30,45.45,46.0,43.7,43.85,455390,6713525,9.814972,24219.15,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:40:00+05:30,43.5,45.65,43.05,44.6,430625,6774625,9.840771,24221.05,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:41:00+05:30,44.55,45.75,44.2,44.55,281710,6806150,9.799307,24222.2,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:42:00+05:30,45.25,45.95,44.5,45.4,327145,6816420,9.816147,24224.7,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:43:00+05:30,33.4,35.1,33.3,34.45,458770,3258580,10.003403,24225.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:44:00+05:30,35.2,37.0,33.85,36.0,572390,3156205,10.019602,24231.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:45:00+05:30,35.8,40.1,35.8,37.4,832910,3082365,10.099096,24234.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:46:00+05:30,37.35,39.8,36.85,38.9,407095,3015610,10.07503,24241.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:47:00+05:30,38.95,40.75,38.0,38.25,538785,2982590,10.149958,24236.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:48:00+05:30,38.3,40.3,38.2,39.2,233675,2954770,10.155278,24240.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:49:00+05:30,39.5,39.65,37.9,38.35,233220,2971410,10.149148,24236.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:50:00+05:30,38.55,40.7,38.35,39.75,276900,2977715,10.128313,24243.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:51:00+05:30,39.7,39.8,36.1,36.4,312585,2951195,10.146506,24228.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:52:00+05:30,36.7,37.1,35.65,35.8,274430,2974205,10.041925,24229.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:53:00+05:30,35.8,37.65,35.5,37.6,242840,2964195,10.172904,24233.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:54:00+05:30,37.7,40.65,37.3,39.35,253110,2984670,10.180711,24240.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:55:00+05:30,39.1,39.35,36.1,36.75,414180,3096405,10.155627,24230.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:56:00+05:30,48.8,49.05,45.5,46.35,534625,7025005,9.98818,24223.1,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:57:00+05:30,46.4,46.45,44.1,45.15,599625,7005180,9.973859,24219.35,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:58:00+05:30,33.15,35.5,32.85,35.25,224705,3105440,10.005175,24229.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:59:00+05:30,35.55,35.9,34.55,35.8,178815,3067480,10.080853,24228.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:00:00+05:30,47.75,49.15,44.25,44.65,441610,7020910,9.846335,24221.65,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:01:00+05:30,44.3,46.1,41.05,41.65,743730,7119060,9.796583,24212.35,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:02:00+05:30,42.3,43.1,41.65,41.85,608855,7159490,9.709512,24215.9,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:03:00+05:30,42.3,42.85,41.25,42.2,404105,7160270,9.780816,24214.95,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:04:00+05:30,42.2,42.4,40.6,41.4,461890,7185035,9.703095,24214.5,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:05:00+05:30,41.55,44.65,41.2,44.2,411450,7196930,9.811107,24221.3,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:06:00+05:30,44.1,45.45,44.0,44.05,400010,7165665,9.75023,24222.7,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:07:00+05:30,32.6,33.5,32.45,33.5,80275,3169985,9.890968,24225.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:08:00+05:30,33.35,34.0,32.65,34.0,126880,3172845,9.899173,24227.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:09:00+05:30,34.05,36.2,34.0,34.45,249990,3164200,9.830499,24231.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:10:00+05:30,34.3,35.45,34.2,34.45,111410,3172910,9.869341,24230.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:11:00+05:30,34.6,34.9,34.25,34.9,136175,3192930,9.850863,24233.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:12:00+05:30,34.95,38.35,34.9,38.2,381160,3192150,10.061858,24239.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:13:00+05:30,38.25,39.9,38.2,38.35,431665,3184155,9.894404,24246.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:14:00+05:30,38.45,38.45,36.2,36.3,235170,3195920,9.832824,24239.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:15:00+05:30,36.5,38.6,36.0,38.25,267735,3194945,9.896315,24245.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:16:00+05:30,38.25,39.4,38.15,38.15,174525,3216330,9.841414,24247.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:17:00+05:30,38.25,42.5,38.1,42.0,404170,3223480,10.101338,24253.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:18:00+05:30,41.7,57.55,41.7,55.8,1495780,3085030,10.990008,24274.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:19:00+05:30,56.15,57.75,50.05,51.8,1002105,2912715,10.568238,24273.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:20:00+05:30,51.55,53.9,49.25,49.5,489710,2944955,10.548639,24266.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:21:00+05:30,49.45,50.55,48.5,49.15,372125,2956135,10.460109,24268.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:22:00+05:30,48.5,49.35,46.65,46.8,370175,2952950,10.367955,24262.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:23:00+05:30,46.7,46.8,45.0,45.8,286650,2879175,10.386744,24258.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:24:00+05:30,46.0,46.0,44.15,45.4,267605,2840110,10.442853,24255.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:25:00+05:30,45.7,47.95,44.3,47.9,298415,2841800,10.465385,24263.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:26:00+05:30,47.5,48.05,46.3,47.6,263185,2833025,10.372944,24265.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:27:00+05:30,47.9,49.55,46.8,47.95,288275,2853370,10.352238,24267.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:28:00+05:30,47.8,50.55,47.8,49.95,269620,2860455,10.393546,24273.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:29:00+05:30,37.3,40.85,37.3,40.35,1000610,9339395,10.56754,24281.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:30:00+05:30,40.0,40.35,37.45,39.15,684255,9381385,10.486628,24279.4,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:31:00+05:30,39.2,41.3,39.15,40.9,815880,9409725,10.589474,24283.1,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:32:00+05:30,41.0,43.5,40.3,40.3,1184755,9395555,10.45467,24285.2,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:33:00+05:30,40.35,40.35,38.45,39.45,913510,9179885,10.518884,24279.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:34:00+05:30,39.35,41.3,39.05,41.15,475150,9203220,10.58642,24284.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:35:00+05:30,54.95,55.0,48.65,48.9,395525,2888925,10.319336,24272.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
