datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 10:36:00+05:30,49.05,49.45,47.65,48.85,358020,2978820,10.304961,24272.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:37:00+05:30,48.9,49.15,46.3,46.3,203385,2999750,10.188329,24267.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:38:00+05:30,46.35,47.65,45.15,47.0,285155,3029845,10.251032,24267.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:39:00+05:30,47.1,47.95,46.2,46.3,209950,3042260,10.190308,24267.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:40:00+05:30,46.5,47.9,45.9,47.8,130715,3053440,10.322489,24268.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:41:00+05:30,47.6,48.15,46.65,47.95,145990,3062735,10.265899,24270.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:42:00+05:30,48.05,48.3,46.8,47.2,159510,3075345,10.230874,24269.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:43:00+05:30,47.25,47.25,40.85,40.85,498485,3088020,10.16049,24248.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:44:00+05:30,42.95,44.1,41.95,43.05,378235,3126110,10.080393,24259.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:45:00+05:30,42.9,43.55,40.1,40.15,451165,3119675,9.920912,24253.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:46:00+05:30,40.15,41.35,39.55,40.65,327080,3079960,10.005838,24252.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:47:00+05:30,40.75,42.3,40.35,42.05,157235,3096405,10.113233,24254.4,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:48:00+05:30,41.8,42.05,39.8,40.0,176930,3087825,9.896749,24253.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:49:00+05:30,39.9,40.45,38.85,39.4,187980,3103295,9.939608,24249.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:50:00+05:30,39.2,40.95,38.75,39.9,191165,3138785,9.965113,24251.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:51:00+05:30,40.15,40.15,37.9,37.9,164060,3174470,9.791494,24248.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:52:00+05:30,38.0,39.4,37.45,39.4,166530,3192150,9.885889,24251.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:53:00+05:30,39.45,41.5,39.4,41.0,269815,3216720,9.939598,24256.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:54:00+05:30,40.95,41.1,38.65,39.5,238680,3285425,9.783055,24255.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:55:00+05:30,39.75,40.05,38.5,40.05,106990,3279575,9.812256,24256.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:56:00+05:30,40.25,41.8,39.9,40.9,234520,3266835,9.941547,24255.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:57:00+05:30,41.05,41.25,39.6,40.55,127400,3282955,9.881041,24256.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:58:00+05:30,40.55,41.75,40.4,41.65,147095,3287180,9.972699,24257.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 10:59:00+05:30,41.85,41.9,40.7,40.8,104000,3299465,9.896981,24257.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:00:00+05:30,40.7,42.85,40.7,41.8,221455,3282500,9.92509,24259.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:01:00+05:30,42.0,42.65,40.3,40.55,159770,3324815,9.881791,24256.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:02:00+05:30,40.55,40.65,38.4,38.6,269295,3305770,9.897151,24248.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:03:00+05:30,39.2,40.05,38.6,39.95,174265,3293095,10.011285,24250.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:04:00+05:30,40.1,41.45,39.8,41.45,109785,3320525,9.942563,24258.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:05:00+05:30,41.5,42.9,41.2,41.9,250055,3320395,9.869554,24262.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:06:00+05:30,41.15,42.6,40.75,42.55,151320,3330015,9.955685,24261.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:07:00+05:30,42.65,42.65,38.1,38.1,257465,3355300,9.914342,24246.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:08:00+05:30,38.15,38.15,35.75,37.0,467675,3387735,10.015436,24238.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:09:00+05:30,37.25,37.95,36.55,37.4,165425,3360240,9.959165,24241.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:10:00+05:30,37.35,37.8,36.0,36.3,147225,3359850,9.914443,24238.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:11:00+05:30,36.35,37.85,36.05,37.3,175370,3364400,9.983372,24240.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:12:00+05:30,37.15,37.9,36.9,37.5,101205,3378765,9.980326,24241.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:13:00+05:30,37.7,37.75,35.65,36.15,148005,3385655,9.928509,24237.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:14:00+05:30,36.2,37.95,35.65,37.4,145535,3398005,10.149864,24235.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:15:00+05:30,37.5,37.9,36.85,37.3,132080,3417830,10.041241,24238.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:16:00+05:30,37.5,37.5,35.35,35.6,172835,3437200,9.938569,24235.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:17:00+05:30,35.8,37.25,35.6,36.35,109655,3434990,9.909462,24239.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:18:00+05:30,36.15,36.35,34.9,35.1,148265,3442985,9.832073,24236.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:19:00+05:30,35.05,36.5,34.55,36.15,137930,3455595,9.822436,24241.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:20:00+05:30,36.05,36.85,35.9,36.25,94965,3462290,9.832756,24241.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:21:00+05:30,36.45,36.6,35.75,36.55,95420,3464305,9.872235,24241.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:22:00+05:30,36.35,38.65,36.35,38.1,211120,3467230,9.828544,24249.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:23:00+05:30,38.1,38.1,35.4,35.9,173160,3475225,9.89069,24238.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:24:00+05:30,36.1,37.8,35.2,37.55,147420,3484910,9.862266,24246.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:25:00+05:30,37.5,37.8,36.3,36.4,115050,3473990,9.827612,24242.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:26:00+05:30,36.6,37.0,35.6,37.0,54795,3476720,9.94148,24241.4,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:27:00+05:30,36.9,37.85,36.75,37.1,121615,3498755,9.891596,24243.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:28:00+05:30,37.15,37.65,36.7,37.2,57070,3500445,9.853572,24245.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:29:00+05:30,37.5,38.55,36.9,36.9,127920,3497000,9.883998,24243.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:30:00+05:30,37.0,38.1,36.7,36.95,103220,3501940,9.856503,24244.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:31:00+05:30,36.85,37.4,36.1,37.3,53105,3504345,9.838476,24246.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:32:00+05:30,37.3,37.7,36.45,37.0,35945,3502265,9.90369,24242.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:33:00+05:30,37.05,37.8,35.85,37.5,117130,3508440,9.781474,24248.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:34:00+05:30,37.5,39.65,37.5,38.35,219830,3493685,9.77409,24252.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:35:00+05:30,38.45,40.5,38.35,40.05,194090,3500835,9.794788,24258.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:36:00+05:30,40.0,40.9,38.0,38.3,260845,3499990,9.823468,24250.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:37:00+05:30,38.5,39.0,36.8,37.15,156195,3525795,9.804725,24246.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:38:00+05:30,37.25,39.1,37.05,39.0,102570,3523130,9.899079,24251.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:39:00+05:30,39.1,40.35,38.7,40.1,140660,3504865,9.851124,24257.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:40:00+05:30,40.15,40.5,39.0,40.45,85410,3513965,9.848533,24258.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:41:00+05:30,40.35,42.35,40.35,42.35,357175,3485885,9.922283,24263.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:42:00+05:30,42.35,42.6,40.7,40.7,155415,3472300,9.789517,24261.4,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:43:00+05:30,41.1,42.1,40.65,41.45,149045,3476980,9.856727,24262.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:44:00+05:30,41.45,43.25,41.3,42.3,277550,3505255,9.795981,24267.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:45:00+05:30,42.2,43.6,42.2,43.1,215345,3499860,9.750923,24271.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:46:00+05:30,42.9,43.6,42.05,42.65,156910,3505190,9.77971,24269.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:47:00+05:30,43.0,43.0,41.0,41.45,160810,3514810,9.726774,24266.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:48:00+05:30,41.4,42.95,41.1,41.75,104195,3517995,9.721611,24267.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:49:00+05:30,42.05,42.6,41.5,41.65,68250,3523260,9.710926,24267.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:50:00+05:30,42.2,42.35,41.2,41.85,91455,3521440,9.641561,24270.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:51:00+05:30,42.15,43.2,41.85,42.45,213265,3526575,9.656165,24272.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:52:00+05:30,42.65,44.9,42.45,44.75,192270,3528330,9.872902,24273.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:53:00+05:30,33.1,34.4,32.45,33.5,965185,10607935,9.881658,24278.7,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:54:00+05:30,33.45,34.1,33.25,33.35,531895,10603970,9.854672,24279.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:55:00+05:30,45.85,45.95,43.65,43.75,210405,3476720,9.730828,24274.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:56:00+05:30,31.9,34.05,31.15,33.3,544960,10602020,9.810887,24280.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:57:00+05:30,33.2,33.8,32.85,33.55,327080,10600525,9.872972,24279.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:58:00+05:30,44.8,45.05,42.85,43.3,178035,3490955,9.675698,24275.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 11:59:00+05:30,31.65,32.35,31.4,31.75,202150,10611770,9.68617,24277.85,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:00:00+05:30,42.95,44.4,40.95,41.3,211835,3494855,9.577662,24270.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:01:00+05:30,41.55,42.25,40.25,41.5,190580,3525925,9.6891,24268.15,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:02:00+05:30,40.9,41.5,40.0,40.4,138775,3531125,9.588229,24267.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:03:00+05:30,29.65,31.85,29.6,31.7,360295,10653825,9.751047,24275.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:04:00+05:30,43.4,44.45,43.2,43.2,177970,3526900,9.674795,24274.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:05:00+05:30,43.2,43.9,42.45,42.6,80080,3527420,9.62601,24274.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:06:00+05:30,42.5,42.65,40.55,41.0,158015,3559530,9.646555,24267.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:07:00+05:30,40.8,41.45,39.05,39.35,181350,3577925,9.5929,24263.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:08:00+05:30,39.45,41.0,38.7,40.8,134810,3561675,9.615578,24268.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:09:00+05:30,40.9,42.8,40.8,42.2,228410,3540680,9.585287,24274.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:10:00+05:30,42.5,44.15,42.2,43.1,200980,3545815,9.696397,24274.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:11:00+05:30,42.95,43.1,41.35,41.75,187135,3545815,9.619737,24271.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:12:00+05:30,30.35,31.6,30.1,31.0,189605,10680280,9.656436,24275.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:13:00+05:30,42.45,43.35,40.5,40.9,97305,3550690,9.55607,24270.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:14:00+05:30,30.0,31.7,29.95,31.35,187785,10681320,9.685553,24276.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:15:00+05:30,31.6,31.8,31.15,31.8,188825,10679305,9.631271,24280.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:16:00+05:30,43.2,43.75,40.5,40.85,159900,3548090,9.432336,24274.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:17:00+05:30,41.05,41.2,39.4,41.15,159250,3557515,9.535006,24272.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:18:00+05:30,30.25,31.55,29.8,31.55,242060,10683140,9.741378,24275.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:19:00+05:30,31.25,31.55,30.45,30.5,154440,10706475,9.610053,24275.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:20:00+05:30,30.45,31.5,30.45,31.35,161915,10717460,9.570272,24280.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:21:00+05:30,31.2,31.35,30.45,30.65,145275,10720645,9.515708,24279.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:22:00+05:30,41.6,41.9,40.55,41.9,93730,3580915,9.636493,24271.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:23:00+05:30,30.85,32.7,30.7,32.15,544570,10684960,9.668226,24281.05,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:24:00+05:30,32.05,32.75,31.65,32.4,283270,10682815,9.681135,24281.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:25:00+05:30,32.35,34.8,32.35,32.9,875095,10658180,9.835271,24278.7,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:26:00+05:30,32.9,33.65,32.0,32.2,380185,10650705,9.786186,24277.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:27:00+05:30,31.85,33.5,31.85,32.6,234715,10638745,9.802791,24278.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:28:00+05:30,32.65,33.3,32.2,32.6,189605,10649275,9.822612,24277.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:29:00+05:30,32.6,32.85,31.65,32.15,223275,10649275,9.772428,24277.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:30:00+05:30,43.15,43.65,42.4,43.25,119990,3551795,9.715225,24274.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:31:00+05:30,31.9,32.5,31.4,32.35,208780,10662210,9.816254,24277.1,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:32:00+05:30,44.15,44.65,42.8,42.95,81575,3544060,9.70834,24273.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:33:00+05:30,31.7,32.8,31.45,32.7,193440,10700560,9.766221,24280.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:34:00+05:30,32.8,33.65,32.65,32.7,323180,10716160,9.746794,24281.15,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:35:00+05:30,32.75,33.1,32.2,32.4,188825,10728575,9.704666,24281.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:36:00+05:30,32.55,32.9,32.0,32.15,154960,10731240,9.663117,24281.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:37:00+05:30,32.2,32.7,31.2,31.25,261690,10752365,9.626564,24278.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:38:00+05:30,31.0,31.65,30.3,31.2,369850,10764715,9.632491,24278.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:39:00+05:30,31.4,31.5,30.6,30.85,173485,10773880,9.609088,24277.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:40:00+05:30,42.2,42.45,40.3,40.3,191815,3612050,9.636297,24266.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:41:00+05:30,40.25,41.3,38.7,41.3,265785,3616925,9.675569,24269.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:42:00+05:30,30.25,31.8,30.2,31.65,402350,10799750,9.647395,24280.15,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:43:00+05:30,43.45,43.45,41.25,41.75,139490,3628820,9.539943,24275.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:44:00+05:30,30.7,31.55,30.6,31.45,174525,10816000,9.712715,24277.05,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:45:00+05:30,31.35,34.0,31.35,33.45,664300,10839465,9.784923,24283.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:46:00+05:30,33.45,33.55,32.6,33.0,961740,10792210,9.76479,24282.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:47:00+05:30,32.95,33.65,32.85,33.6,250835,10462465,9.716293,24286.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:48:00+05:30,33.65,34.45,33.05,34.25,407485,10383815,9.779098,24287.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:49:00+05:30,34.7,39.7,34.25,37.05,2008435,10338185,9.927845,24294.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:50:00+05:30,36.6,37.05,32.6,32.6,970580,10102495,9.677683,24283.6,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:51:00+05:30,32.4,32.85,31.65,32.35,589550,10172240,9.71199,24281.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:52:00+05:30,32.65,32.65,31.25,31.25,332215,10242440,9.616207,24279.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:53:00+05:30,42.6,43.25,40.55,40.9,311935,3481920,9.530481,24272.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:54:00+05:30,41.35,41.55,40.3,40.55,256880,3501420,9.445907,24273.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:55:00+05:30,40.85,42.55,40.2,40.4,210795,3550820,9.515208,24271.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:56:00+05:30,40.4,42.05,40.35,41.75,101530,3541135,9.566785,24274.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:57:00+05:30,30.7,32.65,30.6,31.65,590525,10314655,9.655825,24280.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:58:00+05:30,31.7,32.45,30.95,30.95,259610,10287550,9.605627,24278.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 12:59:00+05:30,31.35,32.55,30.95,32.35,247910,10298665,9.662765,24283.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:00:00+05:30,32.7,33.15,31.8,32.0,278460,10297235,9.633004,24282.8,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:01:00+05:30,32.05,33.4,32.0,32.15,290290,10316930,9.625685,24283.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:02:00+05:30,32.2,32.3,30.75,30.75,368225,10345270,9.591738,24278.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:03:00+05:30,30.9,31.45,30.15,30.9,228605,10368150,9.553295,24280.7,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:04:00+05:30,30.95,31.85,30.9,31.2,142870,10356190,9.618124,24279.85,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:05:00+05:30,31.1,31.2,30.4,31.0,163345,10362625,9.556731,24281.1,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:06:00+05:30,30.9,31.5,30.65,31.4,187265,10367435,9.527303,24283.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:07:00+05:30,31.35,32.1,29.85,29.9,412555,10371985,9.54702,24276.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:08:00+05:30,30.2,30.9,29.95,30.35,203775,10366590,9.512988,24279.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:09:00+05:30,30.5,30.75,29.9,30.1,175565,10364640,9.531098,24278.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:10:00+05:30,30.05,30.6,30.05,30.25,131235,10375950,9.508841,24279.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:11:00+05:30,30.45,31.0,30.15,30.45,173355,10389145,9.541953,24279.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:12:00+05:30,29.95,30.5,29.2,29.2,332475,10389080,9.432568,24277.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:13:00+05:30,29.3,30.35,29.2,30.0,185770,10414560,9.565978,24276.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:14:00+05:30,30.3,31.05,30.0,30.4,323960,10384530,9.444523,24282.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:15:00+05:30,41.4,41.7,37.55,38.7,422045,3966235,9.311548,24271.9,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:16:00+05:30,38.6,39.4,38.2,39.1,131170,3923790,9.331307,24272.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:17:00+05:30,28.45,29.05,28.05,28.95,237185,10403705,9.459155,24275.4,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:18:00+05:30,39.7,40.75,38.9,39.75,153270,3904160,9.417738,24272.55,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:19:00+05:30,39.7,39.75,38.35,38.7,109525,3894995,9.237788,24274.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:20:00+05:30,28.05,29.1,28.05,28.65,299585,10441210,9.367577,24277.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:21:00+05:30,28.45,28.8,27.65,27.65,273845,10458435,9.228966,24277.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:22:00+05:30,38.7,39.0,38.1,38.75,147355,3897270,9.246482,24274.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:23:00+05:30,38.85,39.4,37.5,37.8,100880,3893175,9.301657,24269.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:24:00+05:30,37.85,38.5,36.0,36.5,266955,3893955,9.22757,24266.45,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:25:00+05:30,36.25,38.0,35.2,38.0,242580,3886350,9.339965,24268.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:26:00+05:30,38.1,38.5,36.15,36.6,222430,3811860,9.286513,24265.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
