datetime,open,high,low,close,volume,oi,iv,spot,api_strike,strike,strike_label,option_type,atm,date
2026-07-17 13:27:00+05:30,36.6,36.6,35.25,35.25,285155,3758560,9.220368,24261.85,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:28:00+05:30,35.35,36.15,35.05,35.9,155480,3779620,9.33766,24260.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:29:00+05:30,35.9,37.6,35.75,36.55,163020,3772730,9.21182,24267.3,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:30:00+05:30,37.05,37.6,36.3,37.15,110045,3783455,9.208464,24269.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:31:00+05:30,37.55,38.85,36.85,36.95,184470,3792165,9.238494,24268.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:32:00+05:30,37.05,37.55,35.85,36.85,124345,3798535,9.275686,24266.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:33:00+05:30,36.85,36.85,35.8,36.35,76895,3803865,9.29529,24263.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:34:00+05:30,36.4,37.25,35.8,37.0,69745,3809065,9.32055,24265.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:35:00+05:30,37.05,38.35,37.0,37.7,230555,3806010,9.346358,24267.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:36:00+05:30,37.75,39.4,37.6,37.85,323960,3979430,9.296246,24269.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:37:00+05:30,37.7,38.55,36.0,36.25,158015,4012775,9.263657,24264.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:38:00+05:30,36.4,36.75,35.65,35.9,170495,4009590,9.188027,24265.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:39:00+05:30,36.1,37.1,35.8,36.35,64025,3944850,9.128434,24269.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:40:00+05:30,36.3,36.4,33.05,33.4,564720,3959085,9.113563,24258.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:41:00+05:30,34.0,34.4,31.95,34.25,333190,3814460,9.329496,24254.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:42:00+05:30,34.45,34.5,32.25,33.0,202865,3785080,9.277706,24251.2,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:43:00+05:30,32.9,33.1,31.8,33.1,187590,3783195,9.376664,24248.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:44:00+05:30,32.85,33.6,31.65,33.1,150410,3761030,9.200491,24254.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:45:00+05:30,32.7,33.4,32.2,32.9,138515,3767140,9.231858,24252.4,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:46:00+05:30,32.95,33.35,30.15,30.25,256425,3774030,9.110016,24245.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:47:00+05:30,30.45,30.6,28.8,29.2,484120,3729635,9.159573,24238.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:48:00+05:30,29.7,30.65,29.15,30.5,221260,3750695,9.086993,24247.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:49:00+05:30,30.45,30.7,29.2,29.3,145080,3748225,9.138413,24239.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:50:00+05:30,29.35,29.7,28.15,28.55,265720,3744195,9.409929,24227.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:51:00+05:30,39.05,39.05,35.4,36.5,1343810,7646340,9.289009,24215.95,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:52:00+05:30,36.45,38.1,36.45,37.7,777140,7761455,9.23371,24222.35,24400.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:53:00+05:30,27.55,28.0,27.15,27.8,215605,3710525,9.248237,24229.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:54:00+05:30,28.0,28.5,27.35,28.1,260195,3701425,9.211468,24232.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:55:00+05:30,28.05,29.1,27.35,28.85,268580,3697915,9.183934,24236.5,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:56:00+05:30,28.75,28.85,27.55,28.15,136695,3729375,9.19862,24232.75,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:57:00+05:30,28.35,28.95,28.1,28.75,158665,3728985,9.253009,24233.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:58:00+05:30,28.95,29.8,28.5,29.65,217295,3734055,9.261126,24237.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 13:59:00+05:30,29.8,33.85,29.6,32.9,582140,3725670,9.31387,24250.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:00:00+05:30,32.7,33.25,31.5,32.7,278590,3761680,9.328348,24248.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:01:00+05:30,32.7,33.1,31.6,32.6,248950,3795285,9.376287,24246.8,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:02:00+05:30,32.45,32.6,30.85,31.3,221910,3773510,9.305113,24243.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:03:00+05:30,31.65,32.8,31.3,32.65,205010,3814200,9.400955,24246.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:04:00+05:30,32.75,34.0,32.65,33.25,384475,3857555,9.355344,24250.35,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:05:00+05:30,33.2,34.9,33.2,34.0,375765,3889405,9.319222,24254.7,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:06:00+05:30,34.05,34.3,32.65,32.65,179270,3889340,9.302159,24249.65,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:07:00+05:30,32.6,33.35,32.4,33.1,160420,3850145,9.318143,24251.05,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:08:00+05:30,33.2,33.7,32.05,32.7,137800,3860740,9.266914,24251.1,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:09:00+05:30,32.75,33.7,32.6,33.4,83590,3862430,9.300633,24252.95,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:10:00+05:30,33.35,34.2,33.25,34.1,153920,3850925,9.357661,24254.0,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:11:00+05:30,34.25,37.0,34.1,37.0,408850,3811925,9.369389,24265.25,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:12:00+05:30,36.6,38.65,36.5,37.75,637780,3882515,9.261339,24271.6,24450.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:13:00+05:30,27.5,30.55,27.4,29.8,1422005,9646065,9.573179,24277.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:14:00+05:30,30.2,32.8,29.8,32.5,1910935,9440275,9.835003,24280.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:15:00+05:30,23.4,40.4,23.4,39.15,2684565,3612635,10.206387,24345.4,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:16:00+05:30,40.9,49.6,36.65,49.0,2774525,3481205,10.817006,24362.9,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:17:00+05:30,48.4,50.6,41.8,42.2,1920490,3400280,10.514474,24347.45,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:18:00+05:30,39.5,42.2,36.45,36.7,1188265,3546010,10.291184,24332.7,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:19:00+05:30,49.15,49.65,41.55,41.8,2310945,8601125,10.145511,24308.45,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:20:00+05:30,42.1,45.2,41.65,42.0,1747525,8549840,10.033771,24312.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:21:00+05:30,41.9,44.1,40.05,41.1,1612845,8586045,10.035637,24309.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:22:00+05:30,40.75,41.1,37.7,37.75,1270165,8534240,9.893322,24300.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:23:00+05:30,37.3,38.75,36.85,36.95,1036555,8526310,10.047909,24292.7,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:24:00+05:30,37.2,37.9,36.5,37.35,736710,8546655,9.927505,24298.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:25:00+05:30,37.3,41.05,36.5,40.25,1287975,8545095,10.002414,24307.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:26:00+05:30,40.7,43.0,40.25,42.3,1447160,8564400,10.123114,24311.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:27:00+05:30,42.4,43.0,41.2,42.2,766740,8567325,10.121828,24310.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:28:00+05:30,43.0,44.45,42.15,42.7,1050205,8571355,10.228269,24309.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:29:00+05:30,39.35,42.7,34.55,35.45,2237105,8499400,10.025637,24287.4,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:30:00+05:30,35.55,40.3,35.45,39.75,1228630,8433360,10.030163,24304.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:31:00+05:30,39.85,40.3,37.45,37.85,833560,8460075,9.934566,24300.3,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:32:00+05:30,37.9,38.75,36.15,37.05,677430,8541975,9.872308,24299.15,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:33:00+05:30,36.75,38.45,36.65,37.9,422370,8580910,10.088792,24295.55,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:34:00+05:30,37.7,39.55,37.45,38.95,439140,8509085,10.143537,24298.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:35:00+05:30,38.6,39.1,38.0,38.25,446485,8539050,10.038585,24298.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:36:00+05:30,38.25,38.35,36.2,37.35,473265,8487635,10.094016,24293.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:37:00+05:30,37.15,37.9,36.5,36.8,313170,8482760,10.032583,24293.05,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:38:00+05:30,36.7,39.2,35.85,38.05,578630,8446945,10.007758,24298.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:39:00+05:30,38.05,38.45,37.35,38.45,305110,8457410,10.090332,24297.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:40:00+05:30,38.45,39.6,38.3,38.95,518245,8491340,10.025625,24302.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:41:00+05:30,38.5,41.65,38.2,41.65,765765,8443045,10.042079,24311.85,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:42:00+05:30,41.75,42.0,39.8,41.45,657410,8436480,10.065339,24310.4,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:43:00+05:30,41.3,43.45,40.55,41.05,841100,8354970,9.964721,24312.1,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:44:00+05:30,41.0,44.1,41.0,42.65,704145,8344960,9.977808,24317.65,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:45:00+05:30,42.9,43.4,42.0,42.25,638235,8350225,9.872274,24319.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:46:00+05:30,31.2,32.9,30.35,32.45,372580,3395535,9.99896,24325.05,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:47:00+05:30,43.75,44.45,42.5,42.75,582790,8391695,9.865146,24321.6,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:48:00+05:30,43.05,43.5,41.4,43.5,508950,8423155,9.997516,24320.25,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:49:00+05:30,43.25,43.95,42.45,42.45,450385,8443955,9.754388,24324.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:50:00+05:30,42.5,43.15,40.9,42.0,694720,8458320,9.83178,24320.0,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:51:00+05:30,42.05,43.4,40.65,41.0,558740,8409700,9.809217,24317.05,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:52:00+05:30,41.25,42.4,41.0,41.4,300950,8438885,9.775925,24319.6,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:53:00+05:30,41.1,41.4,39.25,40.9,728910,8443045,9.68901,24320.5,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:54:00+05:30,40.95,41.15,39.5,41.15,451165,8380775,9.705082,24320.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:55:00+05:30,30.3,31.7,29.7,31.7,284050,3500965,9.840556,24327.4,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:56:00+05:30,44.55,45.05,41.0,42.1,1277965,8362315,9.691243,24324.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:57:00+05:30,42.65,42.7,40.35,41.4,446550,8355360,9.716619,24321.6,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:58:00+05:30,41.15,41.75,39.75,40.95,607100,8415290,9.848532,24315.85,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 14:59:00+05:30,41.2,41.25,38.55,38.85,772980,8421855,9.727749,24311.75,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:00:00+05:30,39.5,42.25,37.25,41.75,2319005,8205990,9.693018,24323.7,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:01:00+05:30,30.55,33.25,29.7,30.95,975195,3607305,9.799301,24325.6,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:02:00+05:30,41.75,42.6,40.4,41.45,628030,8144435,9.63878,24324.35,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:03:00+05:30,41.35,42.25,39.15,39.45,517920,8160555,9.60787,24317.95,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:04:00+05:30,38.9,41.25,38.7,40.65,667225,8122465,9.620554,24322.05,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:05:00+05:30,29.75,31.7,29.4,31.7,343850,3526185,9.846028,24327.55,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:06:00+05:30,31.65,32.7,31.2,32.0,357565,3477370,9.809083,24330.2,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:07:00+05:30,32.2,33.2,31.65,32.85,327145,3436095,9.800403,24334.3,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:08:00+05:30,32.4,32.85,30.9,31.15,278590,3421340,9.643622,24332.1,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:09:00+05:30,31.0,32.1,30.4,31.5,232570,3424850,9.64824,24333.55,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:10:00+05:30,31.4,31.5,29.65,30.25,338325,3391830,9.536552,24331.75,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:11:00+05:30,30.3,31.05,30.25,30.6,133835,3408860,9.56944,24332.25,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:12:00+05:30,30.55,32.0,30.55,31.25,227500,3404505,9.545054,24336.05,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:13:00+05:30,31.0,31.25,30.0,30.6,212745,3391050,9.494127,24334.9,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:14:00+05:30,30.4,31.0,29.0,29.25,289510,3375190,9.493211,24328.75,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:15:00+05:30,39.7,40.3,37.75,38.2,1128400,7715760,9.282571,24323.85,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:16:00+05:30,38.05,38.75,37.1,38.35,729885,7673575,9.331664,24322.9,24500.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:17:00+05:30,27.7,28.65,27.7,28.45,343460,3311295,9.479307,24325.55,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:18:00+05:30,28.35,28.7,27.05,27.05,338910,3241680,9.195939,24328.8,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:19:00+05:30,27.05,27.5,26.65,27.3,188760,3204565,9.225564,24329.0,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:20:00+05:30,27.65,28.6,27.3,28.0,333450,3196895,9.209296,24332.95,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:21:00+05:30,28.15,29.5,27.7,29.3,374205,3162835,9.379682,24333.15,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:22:00+05:30,30.0,30.25,29.3,29.75,468715,3039855,9.33331,24336.85,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:23:00+05:30,29.9,32.3,29.75,31.45,547300,2939885,9.525977,24337.95,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:24:00+05:30,31.85,34.45,31.45,33.75,545220,2827890,9.679881,24342.8,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:25:00+05:30,34.45,36.55,33.6,35.65,704600,2777125,9.855147,24345.0,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:26:00+05:30,35.05,36.1,34.05,34.1,515255,2847195,9.726475,24342.8,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:27:00+05:30,34.8,35.4,34.1,35.15,313170,2851550,9.824452,24344.0,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:28:00+05:30,35.05,36.0,34.7,35.35,546195,2831205,9.989764,24339.4,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 15:29:00+05:30,35.25,37.7,34.5,36.8,663000,2674295,9.951219,24346.7,24550.0,24350,ATM+4,CALL,24150,2026-07-17
2026-07-17 09:15:00+05:30,279.7,310.05,266.6,266.6,111865,265525,16.069903,24151.25,24350.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:16:00+05:30,262.65,266.6,247.0,247.0,148265,295685,15.369335,24171.0,24350.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:17:00+05:30,283.85,287.3,279.95,283.35,96590,648505,16.049286,24176.15,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:18:00+05:30,283.05,283.35,271.05,272.4,173420,684385,15.691505,24187.4,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:19:00+05:30,270.6,275.9,267.0,272.25,187785,808275,15.708429,24187.85,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:20:00+05:30,272.8,273.6,264.95,270.6,131690,905710,15.527827,24187.75,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:21:00+05:30,270.15,274.9,269.35,273.1,73515,927095,15.651322,24185.75,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:22:00+05:30,273.25,274.6,269.15,269.3,49790,946920,15.46311,24188.75,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:23:00+05:30,269.8,273.9,268.5,273.9,31525,959920,15.766311,24186.15,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:24:00+05:30,273.0,273.9,266.05,266.35,37960,965250,15.376217,24191.9,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:25:00+05:30,266.8,267.5,260.0,262.25,98735,975585,15.432537,24198.85,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:26:00+05:30,261.45,264.6,259.5,264.6,95615,1017900,15.74466,24199.8,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:27:00+05:30,263.75,265.9,257.95,259.95,105430,1039415,15.470068,24202.85,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:28:00+05:30,259.0,262.1,259.0,259.0,64025,1084265,15.505553,24204.8,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:29:00+05:30,260.05,261.0,255.4,255.95,68510,1134770,15.542707,24210.0,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:30:00+05:30,255.55,263.35,253.0,260.9,258375,1176760,15.630051,24203.7,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:31:00+05:30,260.7,266.0,258.6,265.8,97045,1123460,15.671389,24196.85,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:32:00+05:30,264.95,268.0,259.75,259.75,77025,1108055,15.614612,24205.2,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:33:00+05:30,258.6,260.25,253.2,255.45,75855,1122940,15.541929,24210.7,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:34:00+05:30,254.6,262.0,250.35,260.85,127790,1137370,15.82553,24206.6,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:35:00+05:30,260.35,261.2,257.9,259.35,58240,1157260,15.701475,24207.05,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:36:00+05:30,260.3,263.0,257.5,257.85,45500,1174420,15.705604,24209.4,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:37:00+05:30,257.4,259.35,252.0,252.0,52325,1188980,15.560837,24216.25,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:38:00+05:30,251.6,253.55,249.05,250.55,100230,1212640,15.762058,24221.55,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:39:00+05:30,249.8,253.7,248.2,253.1,50505,1248195,15.866932,24219.15,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:40:00+05:30,252.65,254.4,248.8,251.2,56160,1256710,15.79783,24221.05,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:41:00+05:30,251.55,253.8,249.35,252.25,48100,1277185,15.980939,24222.2,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:42:00+05:30,251.0,252.25,248.55,249.75,31330,1292915,15.889057,24224.7,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:43:00+05:30,287.1,288.75,284.15,285.4,7930,206180,16.192164,24225.15,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:44:00+05:30,284.1,290.0,280.0,283.5,14300,206960,16.429186,24231.3,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:45:00+05:30,283.1,283.5,273.2,280.85,52715,212875,16.375721,24234.5,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:46:00+05:30,279.75,283.9,276.65,277.8,11960,228605,16.538781,24241.45,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:47:00+05:30,278.1,282.1,274.7,282.1,15795,233935,16.637607,24236.35,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:48:00+05:30,280.3,282.1,276.85,278.2,5915,239460,16.486359,24240.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:49:00+05:30,279.0,283.8,278.2,282.1,7475,241865,16.674257,24236.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:50:00+05:30,281.85,282.1,276.5,277.15,23335,253110,16.594945,24243.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:51:00+05:30,277.9,289.95,277.15,287.8,20475,255840,16.720866,24228.9,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:52:00+05:30,287.6,288.9,286.0,288.9,15015,261235,16.911192,24229.95,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:53:00+05:30,288.4,288.95,283.6,283.7,11310,264030,16.585662,24233.1,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:54:00+05:30,283.05,284.25,276.5,280.2,24115,267085,16.697888,24240.0,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:55:00+05:30,280.0,288.0,280.0,288.0,12675,265655,16.837215,24230.2,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:56:00+05:30,250.85,256.0,250.3,253.9,112060,1582425,16.222644,24223.1,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:57:00+05:30,253.45,258.8,253.4,256.95,114400,1566955,16.291898,24219.35,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:58:00+05:30,294.9,295.95,287.8,288.25,12805,259025,16.786139,24229.05,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 09:59:00+05:30,286.85,290.25,286.85,287.9,5980,261690,16.736236,24228.85,24450.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:00:00+05:30,248.05,258.25,244.9,256.8,95680,1546090,16.42868,24221.65,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:01:00+05:30,257.0,263.6,253.05,262.6,140010,1564810,16.416638,24212.35,24400.0,24350,ATM+4,PUT,24150,2026-07-17
2026-07-17 10:02:00+05:30,260.45,262.75,258.9,260.1,97435,1526590,16.394326,24215.9,24400.0,24350,ATM+4,PUT,24150,2026-07-17
